"Notes"	"Month"	"Month Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"Feb., 2022 (provisional)"	"2022/02"	"Iowa"	"19"	265	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Kansas"	"20"	268	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Kentucky"	"21"	536	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Louisiana"	"22"	507	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Maine"	"23"	137	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Maryland"	"24"	422	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Massachusetts"	"25"	410	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Michigan"	"26"	957	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Minnesota"	"27"	375	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Mississippi"	"28"	382	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Missouri"	"29"	670	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Montana"	"30"	83	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Nebraska"	"31"	143	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Nevada"	"32"	309	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New Hampshire"	"33"	110	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New Jersey"	"34"	554	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New Mexico"	"35"	217	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New York"	"36"	1290	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"North Carolina"	"37"	950	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"North Dakota"	"38"	50	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Ohio"	"39"	1265	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Oklahoma"	"40"	502	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Oregon"	"41"	373	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Pennsylvania"	"42"	1143	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Rhode Island"	"44"	74	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"South Carolina"	"45"	571	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"South Dakota"	"46"	69	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Tennessee"	"47"	819	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Texas"	"48"	2245	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Utah"	"49"	146	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Vermont"	"50"	55	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Virginia"	"51"	683	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Washington"	"53"	538	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"West Virginia"	"54"	269	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Wisconsin"	"55"	452	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Wyoming"	"56"	53	Not Applicable	Not Applicable
"Total"	"Feb., 2022 (provisional)"	"2022/02"			27564	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Alabama"	"01"	548	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Alaska"	"02"	61	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Arizona"	"04"	575	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Arkansas"	"05"	341	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"California"	"06"	2259	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Colorado"	"08"	341	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Connecticut"	"09"	235	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Delaware"	"10"	78	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"District of Columbia"	"11"	33	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Florida"	"12"	1717	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Georgia"	"13"	824	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Hawaii"	"15"	84	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Idaho"	"16"	131	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Illinois"	"17"	863	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Indiana"	"18"	579	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Iowa"	"19"	225	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Kansas"	"20"	260	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Kentucky"	"21"	533	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Louisiana"	"22"	443	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Maine"	"23"	133	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Maryland"	"24"	455	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Massachusetts"	"25"	365	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Michigan"	"26"	859	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Minnesota"	"27"	362	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Mississippi"	"28"	352	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Missouri"	"29"	548	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Montana"	"30"	95	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Nebraska"	"31"	118	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Nevada"	"32"	247	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New Hampshire"	"33"	114	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New Jersey"	"34"	542	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New Mexico"	"35"	190	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New York"	"36"	1224	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"North Carolina"	"37"	885	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"North Dakota"	"38"	63	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Ohio"	"39"	1077	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Oklahoma"	"40"	445	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Oregon"	"41"	352	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Pennsylvania"	"42"	1002	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Rhode Island"	"44"	87	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"South Carolina"	"45"	542	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"South Dakota"	"46"	65	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Tennessee"	"47"	727	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Texas"	"48"	1992	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Utah"	"49"	141	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Vermont"	"50"	57	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Virginia"	"51"	654	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Washington"	"53"	491	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"West Virginia"	"54"	234	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Wisconsin"	"55"	415	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Wyoming"	"56"	52	Not Applicable	Not Applicable
"Total"	"Mar., 2022 (provisional)"	"2022/03"			25015	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Alabama"	"01"	468	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Alaska"	"02"	54	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Arizona"	"04"	482	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Arkansas"	"05"	292	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"California"	"06"	2084	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Colorado"	"08"	327	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Connecticut"	"09"	203	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Delaware"	"10"	89	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"District of Columbia"	"11"	37	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Florida"	"12"	1537	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Georgia"	"13"	802	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Hawaii"	"15"	87	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Idaho"	"16"	100	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Illinois"	"17"	933	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Indiana"	"18"	516	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Iowa"	"19"	231	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Kansas"	"20"	221	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Kentucky"	"21"	474	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Louisiana"	"22"	443	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Maine"	"23"	109	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Maryland"	"24"	396	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Massachusetts"	"25"	384	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Michigan"	"26"	804	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Minnesota"	"27"	337	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Mississippi"	"28"	287	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Missouri"	"29"	527	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Montana"	"30"	74	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Nebraska"	"31"	116	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Nevada"	"32"	263	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New Hampshire"	"33"	100	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New Jersey"	"34"	492	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New Mexico"	"35"	147	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New York"	"36"	1121	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"North Carolina"	"37"	774	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"North Dakota"	"38"	44	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Ohio"	"39"	1026	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Oklahoma"	"40"	377	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Oregon"	"41"	320	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Pennsylvania"	"42"	976	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Rhode Island"	"44"	56	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"South Carolina"	"45"	457	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"South Dakota"	"46"	60	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Tennessee"	"47"	616	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Texas"	"48"	1800	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Utah"	"49"	131	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Vermont"	"50"	38	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Virginia"	"51"	558	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Washington"	"53"	460	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"West Virginia"	"54"	212	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Wisconsin"	"55"	391	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Wyoming"	"56"	50	Not Applicable	Not Applicable
"Total"	"Apr., 2022 (provisional)"	"2022/04"			22883	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Alabama"	"01"	506	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Alaska"	"02"	54	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Arizona"	"04"	479	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Arkansas"	"05"	319	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"California"	"06"	2077	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Colorado"	"08"	326	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Connecticut"	"09"	230	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Delaware"	"10"	98	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"District of Columbia"	"11"	40	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Florida"	"12"	1683	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Georgia"	"13"	776	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Hawaii"	"15"	91	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Idaho"	"16"	124	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Illinois"	"17"	870	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Indiana"	"18"	571	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Iowa"	"19"	226	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Kansas"	"20"	218	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Kentucky"	"21"	420	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Louisiana"	"22"	457	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Maine"	"23"	122	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Maryland"	"24"	415	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Massachusetts"	"25"	459	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Michigan"	"26"	884	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Minnesota"	"27"	333	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Mississippi"	"28"	280	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Missouri"	"29"	520	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Montana"	"30"	104	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Nebraska"	"31"	112	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Nevada"	"32"	235	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New Hampshire"	"33"	114	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New Jersey"	"34"	509	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New Mexico"	"35"	192	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New York"	"36"	1153	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"North Carolina"	"37"	841	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"North Dakota"	"38"	52	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Ohio"	"39"	976	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Oklahoma"	"40"	373	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Oregon"	"41"	336	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Pennsylvania"	"42"	1039	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Rhode Island"	"44"	68	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"South Carolina"	"45"	463	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"South Dakota"	"46"	71	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Tennessee"	"47"	647	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Texas"	"48"	1743	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Utah"	"49"	141	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Vermont"	"50"	43	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Virginia"	"51"	600	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Washington"	"53"	525	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"West Virginia"	"54"	232	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Wisconsin"	"55"	443	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Wyoming"	"56"	51	Not Applicable	Not Applicable
"Total"	"May, 2022 (provisional)"	"2022/05"			23641	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Alabama"	"01"	486	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Alaska"	"02"	50	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Arizona"	"04"	473	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Arkansas"	"05"	318	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"California"	"06"	2020	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Colorado"	"08"	333	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Connecticut"	"09"	194	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Delaware"	"10"	94	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"District of Columbia"	"11"	47	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Florida"	"12"	1725	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Georgia"	"13"	758	Not Applicable	Not Applicable
	"Jun., 2022 (provisional)"	"2022/06"	"Hawaii"	"15"	78	Not Applicable	Not Applicable
