"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2022 (provisional)","2022/01","Montana","30",98,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Nebraska","31",122,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Nevada","32",280,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New Hampshire","33",114,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New Jersey","34",684,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New Mexico","35",245,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New York","36",1481,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","North Carolina","37",1006,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","North Dakota","38",49,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Ohio","39",1467,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Oklahoma","40",477,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Oregon","41",302,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Pennsylvania","42",1367,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Rhode Island","44",73,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","South Carolina","45",583,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","South Dakota","46",59,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Tennessee","47",791,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Texas","48",2320,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Utah","49",155,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Vermont","50",53,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Virginia","51",743,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Washington","53",530,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","West Virginia","54",252,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wisconsin","55",529,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wyoming","56",43,Not Applicable,Not Applicable
"Total","Jan., 2022 (provisional)","2022/01",,,29136,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alabama","01",519,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alaska","02",47,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arizona","04",463,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arkansas","05",308,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","California","06",2040,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Colorado","08",285,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Connecticut","09",175,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Delaware","10",89,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","District of Columbia","11",35,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Florida","12",1524,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Georgia","13",796,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Hawaii","15",74,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Idaho","16",117,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Illinois","17",804,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Indiana","18",550,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Iowa","19",202,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kansas","20",207,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kentucky","21",478,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Louisiana","22",414,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maine","23",104,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maryland","24",348,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Massachusetts","25",354,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Michigan","26",706,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Minnesota","27",301,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Mississippi","28",320,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Missouri","29",534,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Montana","30",73,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nebraska","31",126,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nevada","32",218,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Hampshire","33",106,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Jersey","34",485,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Mexico","35",170,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New York","36",982,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Carolina","37",844,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Dakota","38",44,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Ohio","39",970,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oklahoma","40",404,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oregon","41",277,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Pennsylvania","42",910,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Rhode Island","44",68,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Carolina","45",459,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Dakota","46",63,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Tennessee","47",664,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Texas","48",1789,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Utah","49",100,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Vermont","50",38,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Virginia","51",505,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Washington","53",403,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","West Virginia","54",225,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wisconsin","55",360,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wyoming","56",52,Not Applicable,Not Applicable
"Total","Feb., 2022 (provisional)","2022/02",,,22129,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alabama","01",452,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alaska","02",44,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arizona","04",411,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arkansas","05",279,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","California","06",1822,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Colorado","08",281,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Connecticut","09",161,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Delaware","10",52,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","District of Columbia","11",40,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Florida","12",1470,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Georgia","13",741,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Hawaii","15",61,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Idaho","16",86,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Illinois","17",780,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Indiana","18",500,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Iowa","19",183,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kansas","20",223,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kentucky","21",406,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Louisiana","22",390,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maine","23",101,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maryland","24",366,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Massachusetts","25",321,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Michigan","26",654,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Minnesota","27",274,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Mississippi","28",298,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Missouri","29",508,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Montana","30",79,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nebraska","31",108,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nevada","32",218,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Hampshire","33",87,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Jersey","34",483,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Mexico","35",137,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New York","36",1047,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Carolina","37",724,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Dakota","38",37,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Ohio","39",891,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oklahoma","40",382,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oregon","41",260,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Pennsylvania","42",807,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Rhode Island","44",58,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Carolina","45",393,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Dakota","46",55,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Tennessee","47",588,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Texas","48",1569,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Utah","49",127,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Vermont","50",39,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Virginia","51",516,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Washington","53",417,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","West Virginia","54",216,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wisconsin","55",374,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wyoming","56",42,Not Applicable,Not Applicable
"Total","Mar., 2022 (provisional)","2022/03",,,20558,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alabama","01",392,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alaska","02",40,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arizona","04",401,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arkansas","05",225,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","California","06",1677,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Colorado","08",261,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Connecticut","09",163,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Delaware","10",59,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","District of Columbia","11",42,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Florida","12",1255,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Georgia","13",699,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Hawaii","15",56,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Idaho","16",91,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Illinois","17",669,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Indiana","18",453,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Iowa","19",173,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kansas","20",169,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kentucky","21",379,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Louisiana","22",345,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maine","23",94,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maryland","24",319,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Massachusetts","25",335,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Michigan","26",691,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Minnesota","27",266,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Mississippi","28",260,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Missouri","29",462,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Montana","30",55,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nebraska","31",96,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nevada","32",197,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Hampshire","33",90,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Jersey","34",409,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Mexico","35",129,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New York","36",923,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Carolina","37",650,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Dakota","38",29,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Ohio","39",807,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oklahoma","40",308,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oregon","41",266,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Pennsylvania","42",836,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Rhode Island","44",47,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Carolina","45",373,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Dakota","46",46,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Tennessee","47",572,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Texas","48",1490,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Utah","49",93,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Vermont","50",40,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Virginia","51",504,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Washington","53",402,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","West Virginia","54",168,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Wisconsin","55",335,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Wyoming","56",46,Not Applicable,Not Applicable
"Total","Apr., 2022 (provisional)","2022/04",,,18887,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Alabama","01",399,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Alaska","02",45,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Arizona","04",427,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Arkansas","05",272,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","California","06",1668,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Colorado","08",252,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Connecticut","09",172,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Delaware","10",60,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","District of Columbia","11",33,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Florida","12",1305,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Georgia","13",638,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Hawaii","15",70,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Idaho","16",97,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Illinois","17",756,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Indiana","18",462,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Iowa","19",188,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Kansas","20",192,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Kentucky","21",353,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Louisiana","22",363,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Maine","23",118,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Maryland","24",361,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Massachusetts","25",317,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Michigan","26",676,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Minnesota","27",247,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Mississippi","28",266,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Missouri","29",476,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Montana","30",61,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Nebraska","31",94,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Nevada","32",202,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Hampshire","33",76,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Jersey","34",483,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Mexico","35",151,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New York","36",948,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","North Carolina","37",666,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","North Dakota","38",39,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Ohio","39",834,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Oklahoma","40",323,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Oregon","41",241,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Pennsylvania","42",848,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Rhode Island","44",40,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","South Carolina","45",342,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","South Dakota","46",54,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Tennessee","47",528,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Texas","48",1523,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Utah","49",81,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Vermont","50",54,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Virginia","51",513,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Washington","53",391,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","West Virginia","54",167,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Wisconsin","55",372,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Wyoming","56",30,Not Applicable,Not Applicable
"Total","May, 2022 (provisional)","2022/05",,,19274,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Alabama","01",435,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Alaska","02",35,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Arizona","04",416,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Arkansas","05",225,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","California","06",1736,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Colorado","08",270,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Connecticut","09",169,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Delaware","10",70,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","District of Columbia","11",30,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Florida","12",1318,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Georgia","13",650,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Hawaii","15",77,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Idaho","16",97,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Illinois","17",701,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Indiana","18",451,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Iowa","19",190,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Kansas","20",176,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Kentucky","21",400,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Louisiana","22",314,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Maine","23",96,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Maryland","24",343,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Massachusetts","25",333,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Michigan","26",637,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Minnesota","27",285,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Mississippi","28",266,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Missouri","29",450,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Montana","30",74,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Nebraska","31",90,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Nevada","32",169,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Hampshire","33",80,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Jersey","34",439,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Mexico","35",122,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New York","36",946,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","North Carolina","37",691,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","North Dakota","38",42,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Ohio","39",797,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Oklahoma","40",328,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Oregon","41",258,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Pennsylvania","42",810,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Rhode Island","44",45,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","South Carolina","45",409,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","South Dakota","46",48,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Tennessee","47",544,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Texas","48",1437,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Utah","49",106,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Vermont","50",40,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Virginia","51",468,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Washington","53",395,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","West Virginia","54",198,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Wisconsin","55",349,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Wyoming","56",31,Not Applicable,Not Applicable
"Total","Jun., 2022 (provisional)","2022/06",,,19086,Not Applicable,Not Applicable
,"Jul., 2022 (provisional)","2022/07","Alabama","01",425,Not Applicable,Not Applicable
,"Jul., 2022 (provisional)","2022/07","Alaska","02",41,Not Applicable,Not Applicable
,"Jul., 2022 (provisional)","2022/07","Arizona","04",458,Not Applicable,Not Applicable
