"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2020","2020","Georgia","13",4277,Not Applicable,Not Applicable
,"2020","2020","Hawaii","15",1213,Not Applicable,Not Applicable
,"2020","2020","Idaho","16",994,Not Applicable,Not Applicable
,"2020","2020","Illinois","17",9069,Not Applicable,Not Applicable
,"2020","2020","Indiana","18",4493,Not Applicable,Not Applicable
,"2020","2020","Iowa","19",2914,Not Applicable,Not Applicable
,"2020","2020","Kansas","20",2183,Not Applicable,Not Applicable
,"2020","2020","Kentucky","21",2220,Not Applicable,Not Applicable
,"2020","2020","Louisiana","22",2318,Not Applicable,Not Applicable
,"2020","2020","Maine","23",1004,Not Applicable,Not Applicable
,"2020","2020","Maryland","24",3846,Not Applicable,Not Applicable
,"2020","2020","Massachusetts","25",5953,Not Applicable,Not Applicable
,"2020","2020","Michigan","26",7234,Not Applicable,Not Applicable
,"2020","2020","Minnesota","27",4143,Not Applicable,Not Applicable
,"2020","2020","Mississippi","28",1545,Not Applicable,Not Applicable
,"2020","2020","Missouri","29",4215,Not Applicable,Not Applicable
,"2020","2020","Montana","30",707,Not Applicable,Not Applicable
,"2020","2020","Nebraska","31",1418,Not Applicable,Not Applicable
,"2020","2020","Nevada","32",1176,Not Applicable,Not Applicable
,"2020","2020","New Hampshire","33",1039,Not Applicable,Not Applicable
,"2020","2020","New Jersey","34",7302,Not Applicable,Not Applicable
,"2020","2020","New Mexico","35",1135,Not Applicable,Not Applicable
,"2020","2020","New York","36",15471,Not Applicable,Not Applicable
,"2020","2020","North Carolina","37",5373,Not Applicable,Not Applicable
,"2020","2020","North Dakota","38",674,Not Applicable,Not Applicable
,"2020","2020","Ohio","39",8746,Not Applicable,Not Applicable
,"2020","2020","Oklahoma","40",2087,Not Applicable,Not Applicable
,"2020","2020","Oregon","41",2719,Not Applicable,Not Applicable
,"2020","2020","Pennsylvania","42",11521,Not Applicable,Not Applicable
,"2020","2020","Rhode Island","44",1078,Not Applicable,Not Applicable
,"2020","2020","South Carolina","45",2798,Not Applicable,Not Applicable
,"2020","2020","South Dakota","46",747,Not Applicable,Not Applicable
,"2020","2020","Tennessee","47",3547,Not Applicable,Not Applicable
,"2020","2020","Texas","48",11638,Not Applicable,Not Applicable
,"2020","2020","Utah","49",1083,Not Applicable,Not Applicable
,"2020","2020","Vermont","50",457,Not Applicable,Not Applicable
,"2020","2020","Virginia","51",4743,Not Applicable,Not Applicable
,"2020","2020","Washington","53",4330,Not Applicable,Not Applicable
,"2020","2020","West Virginia","54",1100,Not Applicable,Not Applicable
,"2020","2020","Wisconsin","55",4544,Not Applicable,Not Applicable
,"2020","2020","Wyoming","56",310,Not Applicable,Not Applicable
"Total","2020","2020",,,207868,Not Applicable,Not Applicable
,"2021","2021","Alabama","01",2391,Not Applicable,Not Applicable
,"2021","2021","Alaska","02",161,Not Applicable,Not Applicable
,"2021","2021","Arizona","04",3636,Not Applicable,Not Applicable
,"2021","2021","Arkansas","05",1480,Not Applicable,Not Applicable
,"2021","2021","California","06",22629,Not Applicable,Not Applicable
,"2021","2021","Colorado","08",2556,Not Applicable,Not Applicable
,"2021","2021","Connecticut","09",2883,Not Applicable,Not Applicable
,"2021","2021","Delaware","10",576,Not Applicable,Not Applicable
,"2021","2021","District of Columbia","11",333,Not Applicable,Not Applicable
,"2021","2021","Florida","12",15329,Not Applicable,Not Applicable
,"2021","2021","Georgia","13",4020,Not Applicable,Not Applicable
,"2021","2021","Hawaii","15",1179,Not Applicable,Not Applicable
,"2021","2021","Idaho","16",929,Not Applicable,Not Applicable
,"2021","2021","Illinois","17",7679,Not Applicable,Not Applicable
,"2021","2021","Indiana","18",3757,Not Applicable,Not Applicable
,"2021","2021","Iowa","19",2444,Not Applicable,Not Applicable
,"2021","2021","Kansas","20",2004,Not Applicable,Not Applicable
,"2021","2021","Kentucky","21",2209,Not Applicable,Not Applicable
,"2021","2021","Louisiana","22",2047,Not Applicable,Not Applicable
,"2021","2021","Maine","23",1017,Not Applicable,Not Applicable
,"2021","2021","Maryland","24",3416,Not Applicable,Not Applicable
,"2021","2021","Massachusetts","25",4932,Not Applicable,Not Applicable
,"2021","2021","Michigan","26",6494,Not Applicable,Not Applicable
,"2021","2021","Minnesota","27",3687,Not Applicable,Not Applicable
,"2021","2021","Mississippi","28",1379,Not Applicable,Not Applicable
,"2021","2021","Missouri","29",3647,Not Applicable,Not Applicable
,"2021","2021","Montana","30",648,Not Applicable,Not Applicable
,"2021","2021","Nebraska","31",1238,Not Applicable,Not Applicable
,"2021","2021","Nevada","32",1115,Not Applicable,Not Applicable
,"2021","2021","New Hampshire","33",922,Not Applicable,Not Applicable
,"2021","2021","New Jersey","34",5990,Not Applicable,Not Applicable
,"2021","2021","New Mexico","35",1051,Not Applicable,Not Applicable
,"2021","2021","New York","36",13262,Not Applicable,Not Applicable
,"2021","2021","North Carolina","37",5025,Not Applicable,Not Applicable
,"2021","2021","North Dakota","38",496,Not Applicable,Not Applicable
,"2021","2021","Ohio","39",7658,Not Applicable,Not Applicable
,"2021","2021","Oklahoma","40",1842,Not Applicable,Not Applicable
,"2021","2021","Oregon","41",2831,Not Applicable,Not Applicable
,"2021","2021","Pennsylvania","42",10049,Not Applicable,Not Applicable
,"2021","2021","Rhode Island","44",979,Not Applicable,Not Applicable
,"2021","2021","South Carolina","45",2527,Not Applicable,Not Applicable
,"2021","2021","South Dakota","46",630,Not Applicable,Not Applicable
,"2021","2021","Tennessee","47",3245,Not Applicable,Not Applicable
,"2021","2021","Texas","48",10812,Not Applicable,Not Applicable
,"2021","2021","Utah","49",1023,Not Applicable,Not Applicable
,"2021","2021","Vermont","50",460,Not Applicable,Not Applicable
,"2021","2021","Virginia","51",4593,Not Applicable,Not Applicable
,"2021","2021","Washington","53",4262,Not Applicable,Not Applicable
,"2021","2021","West Virginia","54",1133,Not Applicable,Not Applicable
,"2021","2021","Wisconsin","55",4044,Not Applicable,Not Applicable
,"2021","2021","Wyoming","56",306,Not Applicable,Not Applicable
"Total","2021","2021",,,188955,Not Applicable,Not Applicable
"Total",,,,,749265,Not Applicable,Not Applicable
