"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2018","2018/01","Utah","49",1607,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Vermont","50",545,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Virginia","51",6371,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Washington","53",5019,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","West Virginia","54",2384,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wisconsin","55",4883,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wyoming","56",438,Not Applicable,Not Applicable
"Total","Jan., 2018","2018/01",,,267329,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alabama","01",4343,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alaska","02",328,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arizona","04",4556,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arkansas","05",2544,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","California","06",20809,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Colorado","08",2925,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Connecticut","09",2312,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Delaware","10",750,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","District of Columbia","11",361,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Florida","12",16044,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Georgia","13",6820,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Hawaii","15",848,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Idaho","16",1098,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Illinois","17",8520,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Indiana","18",5140,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Iowa","19",2379,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kansas","20",2206,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kentucky","21",3799,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Louisiana","22",3594,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maine","23",1150,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maryland","24",3978,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Massachusetts","25",4492,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Michigan","26",7902,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Minnesota","27",3427,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Mississippi","28",2514,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Missouri","29",5094,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Montana","30",782,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nebraska","31",1276,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nevada","32",1846,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Hampshire","33",1044,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Jersey","34",5872,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Mexico","35",1547,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New York","36",12221,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Carolina","37",7401,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Dakota","38",463,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Ohio","39",9559,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oklahoma","40",3416,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oregon","41",2615,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Pennsylvania","42",10553,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Rhode Island","44",748,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Carolina","45",4031,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Dakota","46",566,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Tennessee","47",5667,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Texas","48",16156,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Utah","49",1416,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Vermont","50",469,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Virginia","51",5404,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Washington","53",4285,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","West Virginia","54",1828,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wisconsin","55",4109,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wyoming","56",384,Not Applicable,Not Applicable
"Total","Feb., 2018","2018/02",,,221591,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alabama","01",4491,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alaska","02",348,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arizona","04",5056,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arkansas","05",2592,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","California","06",22933,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Colorado","08",3235,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Connecticut","09",2473,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Delaware","10",800,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","District of Columbia","11",406,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Florida","12",16831,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Georgia","13",6984,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Hawaii","15",933,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Idaho","16",1199,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Illinois","17",8914,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Indiana","18",5427,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Iowa","19",2445,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kansas","20",2296,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kentucky","21",4127,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Louisiana","22",3591,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maine","23",1190,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maryland","24",4166,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Massachusetts","25",4775,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Michigan","26",8297,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Minnesota","27",3448,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Mississippi","28",2643,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Missouri","29",5199,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Montana","30",793,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nebraska","31",1436,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nevada","32",2112,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Hampshire","33",975,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Jersey","34",6150,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Mexico","35",1594,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New York","36",12712,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Carolina","37",7645,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Dakota","38",517,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Ohio","39",9972,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oklahoma","40",3401,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oregon","41",3060,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Pennsylvania","42",11026,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Rhode Island","44",738,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Carolina","45",4249,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Dakota","46",656,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Tennessee","47",5696,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Texas","48",16423,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Utah","49",1477,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Vermont","50",474,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Virginia","51",5692,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Washington","53",4753,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","West Virginia","54",1982,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wisconsin","55",4370,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wyoming","56",445,Not Applicable,Not Applicable
"Total","Mar., 2018","2018/03",,,233147,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alabama","01",4236,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alaska","02",383,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arizona","04",4676,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arkansas","05",2446,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","California","06",20264,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Colorado","08",3043,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Connecticut","09",2444,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Delaware","10",751,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","District of Columbia","11",400,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Florida","12",15704,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Georgia","13",6677,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Hawaii","15",853,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Idaho","16",1107,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Illinois","17",8561,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Indiana","18",5101,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Iowa","19",2374,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kansas","20",2079,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kentucky","21",3842,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Louisiana","22",3567,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maine","23",1176,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maryland","24",3787,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Massachusetts","25",4434,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Michigan","26",7887,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Minnesota","27",3283,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Mississippi","28",2524,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Missouri","29",4891,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Montana","30",784,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nebraska","31",1270,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nevada","32",1954,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Hampshire","33",986,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Jersey","34",5708,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Mexico","35",1516,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New York","36",11930,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Carolina","37",7187,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Dakota","38",484,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Ohio","39",9765,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oklahoma","40",3176,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oregon","41",2877,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Pennsylvania","42",10526,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Rhode Island","44",828,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Carolina","45",3889,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Dakota","46",601,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Tennessee","47",5444,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Texas","48",15362,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Utah","49",1456,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Vermont","50",469,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Virginia","51",5323,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Washington","53",4414,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","West Virginia","54",1855,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wisconsin","55",4155,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wyoming","56",387,Not Applicable,Not Applicable
"Total","Apr., 2018","2018/04",,,218836,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alabama","01",4284,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alaska","02",347,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arizona","04",4541,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arkansas","05",2593,Not Applicable,Not Applicable
,"May, 2018","2018/05","California","06",19979,Not Applicable,Not Applicable
,"May, 2018","2018/05","Colorado","08",2991,Not Applicable,Not Applicable
,"May, 2018","2018/05","Connecticut","09",2269,Not Applicable,Not Applicable
,"May, 2018","2018/05","Delaware","10",708,Not Applicable,Not Applicable
,"May, 2018","2018/05","District of Columbia","11",377,Not Applicable,Not Applicable
,"May, 2018","2018/05","Florida","12",15685,Not Applicable,Not Applicable
,"May, 2018","2018/05","Georgia","13",6738,Not Applicable,Not Applicable
,"May, 2018","2018/05","Hawaii","15",829,Not Applicable,Not Applicable
,"May, 2018","2018/05","Idaho","16",1104,Not Applicable,Not Applicable
,"May, 2018","2018/05","Illinois","17",8222,Not Applicable,Not Applicable
,"May, 2018","2018/05","Indiana","18",5061,Not Applicable,Not Applicable
,"May, 2018","2018/05","Iowa","19",2206,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kansas","20",2030,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kentucky","21",3742,Not Applicable,Not Applicable
,"May, 2018","2018/05","Louisiana","22",3713,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maine","23",1080,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maryland","24",3738,Not Applicable,Not Applicable
,"May, 2018","2018/05","Massachusetts","25",4534,Not Applicable,Not Applicable
,"May, 2018","2018/05","Michigan","26",7531,Not Applicable,Not Applicable
,"May, 2018","2018/05","Minnesota","27",3336,Not Applicable,Not Applicable
,"May, 2018","2018/05","Mississippi","28",2453,Not Applicable,Not Applicable
,"May, 2018","2018/05","Missouri","29",4801,Not Applicable,Not Applicable
,"May, 2018","2018/05","Montana","30",700,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nebraska","31",1260,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nevada","32",1926,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Hampshire","33",975,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Jersey","34",5521,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Mexico","35",1433,Not Applicable,Not Applicable
,"May, 2018","2018/05","New York","36",11501,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Carolina","37",7192,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Dakota","38",492,Not Applicable,Not Applicable
,"May, 2018","2018/05","Ohio","39",9573,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oklahoma","40",3230,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oregon","41",2695,Not Applicable,Not Applicable
,"May, 2018","2018/05","Pennsylvania","42",10048,Not Applicable,Not Applicable
,"May, 2018","2018/05","Rhode Island","44",782,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Carolina","45",3895,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Dakota","46",571,Not Applicable,Not Applicable
,"May, 2018","2018/05","Tennessee","47",5508,Not Applicable,Not Applicable
,"May, 2018","2018/05","Texas","48",15425,Not Applicable,Not Applicable
,"May, 2018","2018/05","Utah","49",1472,Not Applicable,Not Applicable
,"May, 2018","2018/05","Vermont","50",414,Not Applicable,Not Applicable
,"May, 2018","2018/05","Virginia","51",5169,Not Applicable,Not Applicable
,"May, 2018","2018/05","Washington","53",4273,Not Applicable,Not Applicable
,"May, 2018","2018/05","West Virginia","54",1863,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wisconsin","55",4055,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wyoming","56",374,Not Applicable,Not Applicable
"Total","May, 2018","2018/05",,,215239,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alabama","01",4056,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alaska","02",315,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arizona","04",4419,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arkansas","05",2404,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","California","06",19384,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Colorado","08",2712,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Connecticut","09",2160,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Delaware","10",717,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","District of Columbia","11",382,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Florida","12",15265,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Georgia","13",6222,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Hawaii","15",868,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Idaho","16",1065,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Illinois","17",7796,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Indiana","18",4692,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Iowa","19",2193,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kansas","20",2032,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kentucky","21",3559,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Louisiana","22",3407,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maine","23",1045,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maryland","24",3754,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Massachusetts","25",4184,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Michigan","26",7193,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Minnesota","27",3073,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Mississippi","28",2449,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Missouri","29",4595,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Montana","30",731,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nebraska","31",1276,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nevada","32",2012,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Hampshire","33",905,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Jersey","34",5459,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Mexico","35",1467,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New York","36",11175,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Carolina","37",7103,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Dakota","38",447,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Ohio","39",9043,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oklahoma","40",3016,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oregon","41",2708,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Pennsylvania","42",9776,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Rhode Island","44",707,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Carolina","45",3665,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Dakota","46",595,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Tennessee","47",5304,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Texas","48",14945,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Utah","49",1386,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Vermont","50",430,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Virginia","51",5028,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Washington","53",4182,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","West Virginia","54",1750,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wisconsin","55",3764,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wyoming","56",347,Not Applicable,Not Applicable
"Total","Jun., 2018","2018/06",,,207162,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alabama","01",4191,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alaska","02",364,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arizona","04",4529,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arkansas","05",2454,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","California","06",19741,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Colorado","08",2819,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Connecticut","09",2287,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Delaware","10",719,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","District of Columbia","11",381,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Florida","12",15582,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Georgia","13",6317,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Hawaii","15",855,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Idaho","16",1098,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Illinois","17",8093,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Indiana","18",4887,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Iowa","19",2152,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kansas","20",1976,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kentucky","21",3731,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Louisiana","22",3523,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maine","23",1076,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maryland","24",3852,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Massachusetts","25",4264,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Michigan","26",7308,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Minnesota","27",3283,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Mississippi","28",2436,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Missouri","29",4588,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Montana","30",797,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nebraska","31",1225,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nevada","32",1992,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Hampshire","33",956,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Jersey","34",5633,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Mexico","35",1432,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New York","36",11522,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Carolina","37",7076,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Dakota","38",482,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Ohio","39",9243,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oklahoma","40",3003,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oregon","41",2662,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Pennsylvania","42",9759,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Rhode Island","44",711,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Carolina","45",3833,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Dakota","46",608,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Tennessee","47",5570,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Texas","48",15201,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Utah","49",1446,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Vermont","50",441,Not Applicable,Not Applicable
