"Notes"	"Year"	"Year Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"Tennessee"	"47"	29448	1292574	2278.2
	"2018"	"2018"	"Texas"	"48"	80384	4315234	1862.8
	"2018"	"2018"	"Utah"	"49"	6407	416696	1537.6
	"2018"	"2018"	"Vermont"	"50"	2158	141395	1526.2
	"2018"	"2018"	"Virginia"	"51"	27118	1538061	1763.1
	"2018"	"2018"	"Washington"	"53"	21895	1376095	1591.1
	"2018"	"2018"	"West Virginia"	"54"	9813	407822	2406.2
	"2018"	"2018"	"Wisconsin"	"55"	18929	1135563	1666.9
	"2018"	"2018"	"Wyoming"	"56"	1997	114826	1739.2
"Total"	"2018"	"2018"			1079396	60091033	1796.3
	"2019"	"2019"	"Alabama"	"01"	23103	978608	2360.8
	"2019"	"2019"	"Alaska"	"02"	1947	121495	1602.5
	"2019"	"2019"	"Arizona"	"04"	23754	1438429	1651.4
	"2019"	"2019"	"Arkansas"	"05"	13976	588889	2373.3
	"2019"	"2019"	"California"	"06"	97779	6682209	1463.3
	"2019"	"2019"	"Colorado"	"08"	14638	1011965	1446.5
	"2019"	"2019"	"Connecticut"	"09"	10593	710591	1490.7
	"2019"	"2019"	"Delaware"	"10"	3587	215925	1661.2
	"2019"	"2019"	"District of Columbia"	"11"	1916	98477	1945.6
	"2019"	"2019"	"Florida"	"12"	79140	4744581	1668.0
	"2019"	"2019"	"Georgia"	"13"	36528	1815688	2011.8
	"2019"	"2019"	"Hawaii"	"15"	4063	286770	1416.8
	"2019"	"2019"	"Idaho"	"16"	5628	337626	1666.9
	"2019"	"2019"	"Illinois"	"17"	40918	2338743	1749.6
	"2019"	"2019"	"Indiana"	"18"	26275	1254835	2093.9
	"2019"	"2019"	"Iowa"	"19"	11104	611126	1817.0
	"2019"	"2019"	"Kansas"	"20"	10315	536421	1922.9
	"2019"	"2019"	"Kentucky"	"21"	20812	873654	2382.2
	"2019"	"2019"	"Louisiana"	"22"	19029	869999	2187.2
	"2019"	"2019"	"Maine"	"23"	5769	324784	1776.3
	"2019"	"2019"	"Maryland"	"24"	19206	1118365	1717.3
	"2019"	"2019"	"Massachusetts"	"25"	19950	1327537	1502.8
	"2019"	"2019"	"Michigan"	"26"	38814	2042573	1900.3
	"2019"	"2019"	"Minnesota"	"27"	15914	1055326	1508.0
	"2019"	"2019"	"Mississippi"	"28"	14141	565181	2502.0
	"2019"	"2019"	"Missouri"	"29"	24627	1206593	2041.0
	"2019"	"2019"	"Montana"	"30"	4122	237936	1732.4
	"2019"	"2019"	"Nebraska"	"31"	6039	350758	1721.7
	"2019"	"2019"	"Nevada"	"32"	11446	582176	1966.1
	"2019"	"2019"	"New Hampshire"	"33"	4784	300515	1591.9
	"2019"	"2019"	"New Jersey"	"34"	26067	1676493	1554.9
	"2019"	"2019"	"New Mexico"	"35"	7503	427487	1755.1
	"2019"	"2019"	"New York"	"36"	56415	3686338	1530.4
	"2019"	"2019"	"North Carolina"	"37"	38909	2021645	1924.6
	"2019"	"2019"	"North Dakota"	"38"	2273	133079	1708.0
	"2019"	"2019"	"Ohio"	"39"	48196	2343284	2056.8
	"2019"	"2019"	"Oklahoma"	"40"	17170	725232	2367.5
	"2019"	"2019"	"Oregon"	"41"	14891	871870	1707.9
	"2019"	"2019"	"Pennsylvania"	"42"	48410	2668802	1813.9
	"2019"	"2019"	"Rhode Island"	"44"	3512	211238	1662.6
	"2019"	"2019"	"South Carolina"	"45"	21690	1082782	2003.2
	"2019"	"2019"	"South Dakota"	"46"	2913	172367	1690.0
	"2019"	"2019"	"Tennessee"	"47"	30230	1325029	2281.5
	"2019"	"2019"	"Texas"	"48"	82304	4457769	1846.3
	"2019"	"2019"	"Utah"	"49"	6594	432737	1523.8
	"2019"	"2019"	"Vermont"	"50"	2316	144978	1597.5
	"2019"	"2019"	"Virginia"	"51"	27774	1579134	1758.8
	"2019"	"2019"	"Washington"	"53"	22807	1417638	1608.8
	"2019"	"2019"	"West Virginia"	"54"	9828	412728	2381.2
	"2019"	"2019"	"Wisconsin"	"55"	19750	1170814	1686.9
	"2019"	"2019"	"Wyoming"	"56"	2067	118025	1751.3
"Total"	"2019"	"2019"			1101536	61707244	1785.1
	"2020"	"2020"	"Alabama"	"01"	28036	1002686	2796.1
	"2020"	"2020"	"Alaska"	"02"	2184	125056	1746.4
	"2020"	"2020"	"Arizona"	"04"	30555	1499946	2037.1
	"2020"	"2020"	"Arkansas"	"05"	16180	600631	2693.8
	"2020"	"2020"	"California"	"06"	119233	6817795	1748.8
	"2020"	"2020"	"Colorado"	"08"	17691	1044725	1693.4
	"2020"	"2020"	"Connecticut"	"09"	12947	728389	1777.5
	"2020"	"2020"	"Delaware"	"10"	4505	225337	1999.2
	"2020"	"2020"	"District of Columbia"	"11"	2578	100459	2566.2
	"2020"	"2020"	"Florida"	"12"	92761	4887694	1897.8
	"2020"	"2020"	"Georgia"	"13"	44102	1874085	2353.3
	"2020"	"2020"	"Hawaii"	"15"	4468	291792	1531.2
	"2020"	"2020"	"Idaho"	"16"	6481	353513	1833.3
	"2020"	"2020"	"Illinois"	"17"	51427	2383145	2157.9
	"2020"	"2020"	"Indiana"	"18"	31201	1285407	2427.3
	"2020"	"2020"	"Iowa"	"19"	13174	625857	2105.0
	"2020"	"2020"	"Kansas"	"20"	12165	549664	2213.2
	"2020"	"2020"	"Kentucky"	"21"	23761	892527	2662.2
	"2020"	"2020"	"Louisiana"	"22"	24043	891121	2698.1
	"2020"	"2020"	"Maine"	"23"	6071	333935	1818.0
	"2020"	"2020"	"Maryland"	"24"	22980	1146803	2003.8
	"2020"	"2020"	"Massachusetts"	"25"	24034	1360863	1766.1
	"2020"	"2020"	"Michigan"	"26"	46721	2089069	2236.5
	"2020"	"2020"	"Minnesota"	"27"	18538	1086901	1705.6
	"2020"	"2020"	"Mississippi"	"28"	17453	576990	3024.8
	"2020"	"2020"	"Missouri"	"29"	29684	1236993	2399.7
	"2020"	"2020"	"Montana"	"30"	4809	244134	1969.8
	"2020"	"2020"	"Nebraska"	"31"	7281	358761	2029.5
	"2020"	"2020"	"Nevada"	"32"	13617	604173	2253.8
	"2020"	"2020"	"New Hampshire"	"33"	5090	310979	1636.8
	"2020"	"2020"	"New Jersey"	"34"	35222	1717085	2051.3
	"2020"	"2020"	"New Mexico"	"35"	9317	438651	2124.0
	"2020"	"2020"	"New York"	"36"	76267	3763352	2026.6
	"2020"	"2020"	"North Carolina"	"37"	44614	2086099	2138.6
	"2020"	"2020"	"North Dakota"	"38"	2691	136814	1966.9
	"2020"	"2020"	"Ohio"	"39"	56382	2393351	2355.8
	"2020"	"2020"	"Oklahoma"	"40"	20630	743461	2774.9
	"2020"	"2020"	"Oregon"	"41"	16071	891170	1803.4
	"2020"	"2020"	"Pennsylvania"	"42"	57666	2727098	2114.6
	"2020"	"2020"	"Rhode Island"	"44"	4079	216990	1879.8
	"2020"	"2020"	"South Carolina"	"45"	26179	1120985	2335.4
	"2020"	"2020"	"South Dakota"	"46"	3506	179000	1958.7
	"2020"	"2020"	"Tennessee"	"47"	35588	1362433	2612.1
	"2020"	"2020"	"Texas"	"48"	103731	4612935	2248.7
	"2020"	"2020"	"Utah"	"49"	7726	448866	1721.2
	"2020"	"2020"	"Vermont"	"50"	2489	148095	1680.7
	"2020"	"2020"	"Virginia"	"51"	32058	1621049	1977.6
	"2020"	"2020"	"Washington"	"53"	25010	1453362	1720.8
	"2020"	"2020"	"West Virginia"	"54"	11177	417132	2679.5
	"2020"	"2020"	"Wisconsin"	"55"	23313	1207243	1931.1
	"2020"	"2020"	"Wyoming"	"56"	2533	122208	2072.7
"Total"	"2020"	"2020"			1330019	63336809	2099.9
	"2021"	"2021"	"Alabama"	"01"	30648	1037924	2952.8
	"2021"	"2021"	"Alaska"	"02"	2719	127575	2131.3
	"2021"	"2021"	"Arizona"	"04"	34057	1482994	2296.5
	"2021"	"2021"	"Arkansas"	"05"	17595	604119	2912.5
	"2021"	"2021"	"California"	"06"	127684	6926844	1843.3
	"2021"	"2021"	"Colorado"	"08"	18931	1062010	1782.6
	"2021"	"2021"	"Connecticut"	"09"	12374	749935	1650.0
	"2021"	"2021"	"Delaware"	"10"	4741	234317	2023.3
	"2021"	"2021"	"District of Columbia"	"11"	2495	97414	2561.2
	"2021"	"2021"	"Florida"	"12"	104848	4960726	2113.6
	"2021"	"2021"	"Georgia"	"13"	48942	1915823	2554.6
	"2021"	"2021"	"Hawaii"	"15"	4823	304282	1585.0
	"2021"	"2021"	"Idaho"	"16"	7582	371156	2042.8
	"2021"	"2021"	"Illinois"	"17"	50158	2443895	2052.4
	"2021"	"2021"	"Indiana"	"18"	32890	1310959	2508.9
	"2021"	"2021"	"Iowa"	"19"	13445	641230	2096.8
	"2021"	"2021"	"Kansas"	"20"	12949	563375	2298.5
	"2021"	"2021"	"Kentucky"	"21"	26740	908211	2944.2
	"2021"	"2021"	"Louisiana"	"22"	24687	902264	2736.1
	"2021"	"2021"	"Maine"	"23"	6879	345001	1993.9
	"2021"	"2021"	"Maryland"	"24"	23114	1187415	1946.6
	"2021"	"2021"	"Massachusetts"	"25"	23447	1411712	1660.9
	"2021"	"2021"	"Michigan"	"26"	49114	2139789	2295.3
	"2021"	"2021"	"Minnesota"	"27"	19454	1119544	1737.7
	"2021"	"2021"	"Mississippi"	"28"	18242	581172	3138.8
	"2021"	"2021"	"Missouri"	"29"	30909	1257717	2457.5
	"2021"	"2021"	"Montana"	"30"	5253	251188	2091.3
	"2021"	"2021"	"Nebraska"	"31"	7314	370227	1975.5
	"2021"	"2021"	"Nevada"	"32"	14919	611679	2439.0
	"2021"	"2021"	"New Hampshire"	"33"	5766	323034	1785.0
	"2021"	"2021"	"New Jersey"	"34"	31618	1822490	1734.9
	"2021"	"2021"	"New Mexico"	"35"	9979	447374	2230.6
	"2021"	"2021"	"New York"	"36"	69583	3965386	1754.8
	"2021"	"2021"	"North Carolina"	"37"	49630	2102178	2360.9
	"2021"	"2021"	"North Dakota"	"38"	2793	141710	1970.9
	"2021"	"2021"	"Ohio"	"39"	61211	2442594	2506.0
	"2021"	"2021"	"Oklahoma"	"40"	22566	749714	3009.9
	"2021"	"2021"	"Oregon"	"41"	18645	901406	2068.4
	"2021"	"2021"	"Pennsylvania"	"42"	61205	2807736	2179.9
	"2021"	"2021"	"Rhode Island"	"44"	4168	229647	1815.0
	"2021"	"2021"	"South Carolina"	"45"	28638	1128477	2537.8
	"2021"	"2021"	"South Dakota"	"46"	3492	182702	1911.3
	"2021"	"2021"	"Tennessee"	"47"	39398	1393136	2828.0
	"2021"	"2021"	"Texas"	"48"	113943	4698100	2425.3
	"2021"	"2021"	"Utah"	"49"	8434	466353	1808.5
	"2021"	"2021"	"Vermont"	"50"	2654	155772	1703.8
	"2021"	"2021"	"Virginia"	"51"	35280	1656178	2130.2
	"2021"	"2021"	"Washington"	"53"	28169	1482491	1900.1
	"2021"	"2021"	"West Virginia"	"54"	13084	419004	3122.6
	"2021"	"2021"	"Wisconsin"	"55"	23612	1246916	1893.6
	"2021"	"2021"	"Wyoming"	"56"	2875	123746	2323.3
"Total"	"2021"	"2021"			1413696	64806641	2181.4
"Total"					4924647	249941727	1970.3
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 60 years; 61 years; 62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years;"
"71 years; 72 years; 73 years; 74 years; 75 years; 76 years; 77 years; 78 years; 79 years"
"Year/Month: 2018; 2019; 2020; 2021"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 12:13:47 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 12:13:47"
"AM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
