"Notes"	"Month"	"Month Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"Texas"	"48"	18708	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Utah"	"49"	1499	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Vermont"	"50"	513	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Virginia"	"51"	5908	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Washington"	"53"	4754	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"West Virginia"	"54"	2167	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Wisconsin"	"55"	4597	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Wyoming"	"56"	421	Not Applicable	Not Applicable
"Total"	"Jan., 2018"	"2018/01"			250225	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Alabama"	"01"	3954	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Alaska"	"02"	308	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Arizona"	"04"	4207	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Arkansas"	"05"	2339	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"California"	"06"	19767	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Colorado"	"08"	2778	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Connecticut"	"09"	2249	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Delaware"	"10"	690	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"District of Columbia"	"11"	364	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Florida"	"12"	14994	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Georgia"	"13"	6191	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Hawaii"	"15"	834	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Idaho"	"16"	1002	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Illinois"	"17"	7996	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Indiana"	"18"	4770	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Iowa"	"19"	2272	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Kansas"	"20"	2071	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Kentucky"	"21"	3466	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Louisiana"	"22"	3327	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Maine"	"23"	1074	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Maryland"	"24"	3670	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Massachusetts"	"25"	4348	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Michigan"	"26"	7382	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Minnesota"	"27"	3245	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Mississippi"	"28"	2313	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Missouri"	"29"	4756	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Montana"	"30"	731	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Nebraska"	"31"	1194	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Nevada"	"32"	1705	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New Hampshire"	"33"	952	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New Jersey"	"34"	5621	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New Mexico"	"35"	1433	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New York"	"36"	11620	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"North Carolina"	"37"	6871	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"North Dakota"	"38"	464	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Ohio"	"39"	8885	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Oklahoma"	"40"	3127	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Oregon"	"41"	2475	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Pennsylvania"	"42"	9950	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Rhode Island"	"44"	725	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"South Carolina"	"45"	3729	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"South Dakota"	"46"	566	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Tennessee"	"47"	5203	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Texas"	"48"	14921	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Utah"	"49"	1279	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Vermont"	"50"	433	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Virginia"	"51"	5041	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Washington"	"53"	4054	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"West Virginia"	"54"	1622	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Wisconsin"	"55"	3867	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Wyoming"	"56"	350	Not Applicable	Not Applicable
"Total"	"Feb., 2018"	"2018/02"			207185	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Alabama"	"01"	4067	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Alaska"	"02"	328	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Arizona"	"04"	4700	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Arkansas"	"05"	2406	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"California"	"06"	21692	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Colorado"	"08"	3028	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Connecticut"	"09"	2410	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Delaware"	"10"	743	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"District of Columbia"	"11"	380	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Florida"	"12"	15655	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Georgia"	"13"	6456	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Hawaii"	"15"	948	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Idaho"	"16"	1115	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Illinois"	"17"	8382	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Indiana"	"18"	4980	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Iowa"	"19"	2326	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Kansas"	"20"	2165	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Kentucky"	"21"	3770	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Louisiana"	"22"	3324	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Maine"	"23"	1087	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Maryland"	"24"	3904	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Massachusetts"	"25"	4578	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Michigan"	"26"	7757	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Minnesota"	"27"	3320	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Mississippi"	"28"	2387	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Missouri"	"29"	4814	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Montana"	"30"	721	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Nebraska"	"31"	1363	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Nevada"	"32"	1973	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New Hampshire"	"33"	923	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New Jersey"	"34"	5829	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New Mexico"	"35"	1500	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New York"	"36"	12008	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"North Carolina"	"37"	7017	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"North Dakota"	"38"	481	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Ohio"	"39"	9242	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Oklahoma"	"40"	3086	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Oregon"	"41"	2866	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Pennsylvania"	"42"	10423	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Rhode Island"	"44"	740	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"South Carolina"	"45"	3892	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"South Dakota"	"46"	623	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Tennessee"	"47"	5214	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Texas"	"48"	15118	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Utah"	"49"	1352	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Vermont"	"50"	455	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Virginia"	"51"	5260	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Washington"	"53"	4539	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"West Virginia"	"54"	1824	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Wisconsin"	"55"	4074	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Wyoming"	"56"	405	Not Applicable	Not Applicable
"Total"	"Mar., 2018"	"2018/03"			217650	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Alabama"	"01"	3841	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Alaska"	"02"	347	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Arizona"	"04"	4304	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Arkansas"	"05"	2222	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"California"	"06"	19136	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Colorado"	"08"	2856	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Connecticut"	"09"	2323	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Delaware"	"10"	693	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"District of Columbia"	"11"	388	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Florida"	"12"	14685	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Georgia"	"13"	6102	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Hawaii"	"15"	839	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Idaho"	"16"	1035	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Illinois"	"17"	8069	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Indiana"	"18"	4766	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Iowa"	"19"	2218	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Kansas"	"20"	1954	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Kentucky"	"21"	3547	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Louisiana"	"22"	3266	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Maine"	"23"	1101	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Maryland"	"24"	3537	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Massachusetts"	"25"	4213	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Michigan"	"26"	7353	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Minnesota"	"27"	3141	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Mississippi"	"28"	2335	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Missouri"	"29"	4551	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Montana"	"30"	734	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Nebraska"	"31"	1203	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Nevada"	"32"	1785	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New Hampshire"	"33"	924	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New Jersey"	"34"	5412	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New Mexico"	"35"	1388	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New York"	"36"	11307	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"North Carolina"	"37"	6547	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"North Dakota"	"38"	456	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Ohio"	"39"	9014	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Oklahoma"	"40"	2902	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Oregon"	"41"	2698	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Pennsylvania"	"42"	9913	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Rhode Island"	"44"	792	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"South Carolina"	"45"	3556	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"South Dakota"	"46"	558	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Tennessee"	"47"	4980	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Texas"	"48"	14140	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Utah"	"49"	1325	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Vermont"	"50"	450	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Virginia"	"51"	4980	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Washington"	"53"	4163	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"West Virginia"	"54"	1702	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Wisconsin"	"55"	3878	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Wyoming"	"56"	357	Not Applicable	Not Applicable
"Total"	"Apr., 2018"	"2018/04"			203986	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Alabama"	"01"	3863	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Alaska"	"02"	318	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Arizona"	"04"	4146	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Arkansas"	"05"	2347	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"California"	"06"	18880	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Colorado"	"08"	2830	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Connecticut"	"09"	2199	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Delaware"	"10"	672	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"District of Columbia"	"11"	367	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Florida"	"12"	14662	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Georgia"	"13"	6147	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Hawaii"	"15"	815	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Idaho"	"16"	1019	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Illinois"	"17"	7707	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Indiana"	"18"	4661	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Iowa"	"19"	2118	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Kansas"	"20"	1858	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Kentucky"	"21"	3443	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Louisiana"	"22"	3425	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Maine"	"23"	990	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Maryland"	"24"	3546	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Massachusetts"	"25"	4299	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Michigan"	"26"	7063	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Minnesota"	"27"	3104	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Mississippi"	"28"	2241	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Missouri"	"29"	4399	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Montana"	"30"	662	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Nebraska"	"31"	1181	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Nevada"	"32"	1750	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New Hampshire"	"33"	929	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New Jersey"	"34"	5237	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New Mexico"	"35"	1321	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New York"	"36"	10822	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"North Carolina"	"37"	6646	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"North Dakota"	"38"	475	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Ohio"	"39"	8878	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Oklahoma"	"40"	2960	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Oregon"	"41"	2566	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Pennsylvania"	"42"	9449	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Rhode Island"	"44"	753	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"South Carolina"	"45"	3556	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"South Dakota"	"46"	555	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Tennessee"	"47"	5041	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Texas"	"48"	14250	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Utah"	"49"	1344	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Vermont"	"50"	407	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Virginia"	"51"	4760	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Washington"	"53"	4044	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"West Virginia"	"54"	1703	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Wisconsin"	"55"	3817	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Wyoming"	"56"	340	Not Applicable	Not Applicable
"Total"	"May, 2018"	"2018/05"			200565	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Alabama"	"01"	3756	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Alaska"	"02"	286	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Arizona"	"04"	4078	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Arkansas"	"05"	2176	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"California"	"06"	18238	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Colorado"	"08"	2510	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Connecticut"	"09"	2096	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Delaware"	"10"	661	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"District of Columbia"	"11"	376	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Florida"	"12"	14258	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Georgia"	"13"	5714	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Hawaii"	"15"	840	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Idaho"	"16"	1003	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Illinois"	"17"	7378	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Indiana"	"18"	4408	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Iowa"	"19"	2093	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Kansas"	"20"	1906	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Kentucky"	"21"	3304	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Louisiana"	"22"	3164	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Maine"	"23"	945	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Maryland"	"24"	3529	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Massachusetts"	"25"	4037	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Michigan"	"26"	6685	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Minnesota"	"27"	2892	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Mississippi"	"28"	2239	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Missouri"	"29"	4260	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Montana"	"30"	696	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Nebraska"	"31"	1212	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Nevada"	"32"	1827	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New Hampshire"	"33"	835	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New Jersey"	"34"	5110	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New Mexico"	"35"	1371	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New York"	"36"	10596	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"North Carolina"	"37"	6508	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"North Dakota"	"38"	423	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Ohio"	"39"	8367	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Oklahoma"	"40"	2722	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Oregon"	"41"	2543	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Pennsylvania"	"42"	9205	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Rhode Island"	"44"	686	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"South Carolina"	"45"	3394	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"South Dakota"	"46"	549	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Tennessee"	"47"	4831	Not Applicable	Not Applicable
