"Notes"	"Month"	"Month Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"Feb., 2022 (provisional)"	"2022/02"	"Arizona"	"04"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Arkansas"	"05"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"California"	"06"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Colorado"	"08"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Connecticut"	"09"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Delaware"	"10"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"District of Columbia"	"11"	0	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Florida"	"12"	16	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Georgia"	"13"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Hawaii"	"15"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Idaho"	"16"	0	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Illinois"	"17"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Indiana"	"18"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Iowa"	"19"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Kansas"	"20"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Kentucky"	"21"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Louisiana"	"22"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Maine"	"23"	0	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Maryland"	"24"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Massachusetts"	"25"	0	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Michigan"	"26"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Minnesota"	"27"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Mississippi"	"28"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Missouri"	"29"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Montana"	"30"	0	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Nebraska"	"31"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Nevada"	"32"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New Hampshire"	"33"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New Jersey"	"34"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New Mexico"	"35"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"New York"	"36"	10	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"North Carolina"	"37"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"North Dakota"	"38"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Ohio"	"39"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Oklahoma"	"40"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Oregon"	"41"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Pennsylvania"	"42"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Rhode Island"	"44"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"South Carolina"	"45"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"South Dakota"	"46"	0	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Tennessee"	"47"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Texas"	"48"	21	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Utah"	"49"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Vermont"	"50"	0	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Virginia"	"51"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Washington"	"53"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"West Virginia"	"54"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Wisconsin"	"55"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2022 (provisional)"	"2022/02"	"Wyoming"	"56"	0	Not Applicable	Not Applicable
"Total"	"Feb., 2022 (provisional)"	"2022/02"			188	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Alabama"	"01"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Alaska"	"02"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Arizona"	"04"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Arkansas"	"05"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"California"	"06"	18	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Colorado"	"08"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Connecticut"	"09"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Delaware"	"10"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"District of Columbia"	"11"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Florida"	"12"	10	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Georgia"	"13"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Hawaii"	"15"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Idaho"	"16"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Illinois"	"17"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Indiana"	"18"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Iowa"	"19"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Kansas"	"20"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Kentucky"	"21"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Louisiana"	"22"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Maine"	"23"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Maryland"	"24"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Massachusetts"	"25"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Michigan"	"26"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Minnesota"	"27"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Mississippi"	"28"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Missouri"	"29"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Montana"	"30"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Nebraska"	"31"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Nevada"	"32"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New Hampshire"	"33"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New Jersey"	"34"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New Mexico"	"35"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"New York"	"36"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"North Carolina"	"37"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"North Dakota"	"38"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Ohio"	"39"	10	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Oklahoma"	"40"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Oregon"	"41"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Pennsylvania"	"42"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Rhode Island"	"44"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"South Carolina"	"45"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"South Dakota"	"46"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Tennessee"	"47"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Texas"	"48"	13	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Utah"	"49"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Vermont"	"50"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Virginia"	"51"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Washington"	"53"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"West Virginia"	"54"	0	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Wisconsin"	"55"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2022 (provisional)"	"2022/03"	"Wyoming"	"56"	Suppressed	Not Applicable	Not Applicable
"Total"	"Mar., 2022 (provisional)"	"2022/03"			183	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Alabama"	"01"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Alaska"	"02"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Arizona"	"04"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Arkansas"	"05"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"California"	"06"	14	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Colorado"	"08"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Connecticut"	"09"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Delaware"	"10"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"District of Columbia"	"11"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Florida"	"12"	10	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Georgia"	"13"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Hawaii"	"15"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Idaho"	"16"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Illinois"	"17"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Indiana"	"18"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Iowa"	"19"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Kansas"	"20"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Kentucky"	"21"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Louisiana"	"22"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Maine"	"23"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Maryland"	"24"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Massachusetts"	"25"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Michigan"	"26"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Minnesota"	"27"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Mississippi"	"28"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Missouri"	"29"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Montana"	"30"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Nebraska"	"31"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Nevada"	"32"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New Hampshire"	"33"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New Jersey"	"34"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New Mexico"	"35"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"New York"	"36"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"North Carolina"	"37"	10	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"North Dakota"	"38"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Ohio"	"39"	12	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Oklahoma"	"40"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Oregon"	"41"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Pennsylvania"	"42"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Rhode Island"	"44"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"South Carolina"	"45"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"South Dakota"	"46"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Tennessee"	"47"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Texas"	"48"	14	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Utah"	"49"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Vermont"	"50"	0	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Virginia"	"51"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Washington"	"53"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"West Virginia"	"54"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Wisconsin"	"55"	Suppressed	Not Applicable	Not Applicable
	"Apr., 2022 (provisional)"	"2022/04"	"Wyoming"	"56"	0	Not Applicable	Not Applicable
"Total"	"Apr., 2022 (provisional)"	"2022/04"			199	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Alabama"	"01"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Alaska"	"02"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Arizona"	"04"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Arkansas"	"05"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"California"	"06"	17	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Colorado"	"08"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Connecticut"	"09"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Delaware"	"10"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"District of Columbia"	"11"	0	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Florida"	"12"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Georgia"	"13"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Hawaii"	"15"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Idaho"	"16"	0	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Illinois"	"17"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Indiana"	"18"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Iowa"	"19"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Kansas"	"20"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Kentucky"	"21"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Louisiana"	"22"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Maine"	"23"	0	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Maryland"	"24"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Massachusetts"	"25"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Michigan"	"26"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Minnesota"	"27"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Mississippi"	"28"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Missouri"	"29"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Montana"	"30"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Nebraska"	"31"	0	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Nevada"	"32"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New Hampshire"	"33"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New Jersey"	"34"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New Mexico"	"35"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"New York"	"36"	11	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"North Carolina"	"37"	13	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"North Dakota"	"38"	0	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Ohio"	"39"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Oklahoma"	"40"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Oregon"	"41"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Pennsylvania"	"42"	12	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Rhode Island"	"44"	0	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"South Carolina"	"45"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"South Dakota"	"46"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Tennessee"	"47"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Texas"	"48"	27	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Utah"	"49"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Vermont"	"50"	0	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Virginia"	"51"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Washington"	"53"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"West Virginia"	"54"	Suppressed	Not Applicable	Not Applicable
	"May, 2022 (provisional)"	"2022/05"	"Wisconsin"	"55"	Suppressed	Not Applicable	Not Applicable
