"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Mar., 1999","1999/03","Colorado","08",2168,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Connecticut","09",2312,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Delaware","10",537,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","District of Columbia","11",477,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Florida","12",13107,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Georgia","13",5137,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Hawaii","15",594,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Idaho","16",741,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Illinois","17",9042,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Indiana","18",4845,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Iowa","19",2431,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kansas","20",2020,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kentucky","21",3495,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Louisiana","22",3302,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maine","23",998,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maryland","24",3617,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Massachusetts","25",4490,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Michigan","26",7368,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",3218,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",2397,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",4667,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",641,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",1219,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",1154,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",795,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",5705,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",1062,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",12393,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",5924,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",450,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",9139,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",2855,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",2312,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",10581,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",738,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",2949,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",566,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",4572,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",11779,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",911,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",403,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",4644,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",3385,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",1796,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",3951,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",290,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,194386,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",3262,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",205,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",2769,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",2005,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",16444,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",1944,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",2084,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",477,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",399,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",11458,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",4585,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",579,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",716,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",7548,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",3828,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",1914,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",1772,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",2910,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",2831,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",831,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",2979,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",3809,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",5989,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",2558,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",1889,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",4008,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",549,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",1107,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",1038,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",685,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",5193,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",933,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",10956,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",4935,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",463,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",7889,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",2430,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",2179,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",9143,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",645,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",2629,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",500,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",3893,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",10295,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",861,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",362,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",3872,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",3223,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",1539,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",3211,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",250,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,168573,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",3155,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",183,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",2719,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",2025,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",15946,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",1854,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",2033,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",471,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",402,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",11132,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",4359,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",573,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",665,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",7313,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",3758,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",1949,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",1648,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",2654,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",2859,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",806,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",2954,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",3741,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",6045,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",2671,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",2013,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",3891,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",547,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",1137,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",1041,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",665,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",5131,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",903,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",10933,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",4781,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",399,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",7424,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",2410,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",2085,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",8791,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",596,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",2558,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",456,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",3809,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",10319,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",871,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",344,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",3830,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",3127,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",1434,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",3248,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",285,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,164943,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",2942,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",182,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",2580,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",1765,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",15127,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",1766,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",1868,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",416,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",414,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",10615,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",4071,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",551,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",602,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",7048,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",3459,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",1760,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",1541,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",2464,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",2726,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",794,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",2723,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",3663,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",5668,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",2442,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",1823,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",3609,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",495,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",968,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",1048,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",583,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",4665,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",920,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",10296,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",4368,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",409,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",6848,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",2297,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",1988,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",8133,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",651,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",2326,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",468,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",3634,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",9623,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",790,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",298,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",3508,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",2931,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",1360,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",2889,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",265,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,154380,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",2980,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",189,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",2585,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",1838,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",15219,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",1879,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",1943,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",458,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",459,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",11150,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",4241,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",558,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",669,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",7324,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",3734,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",1870,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",1699,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",2599,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",2858,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",795,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",2949,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",3850,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",5835,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",2565,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",1995,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",3810,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",556,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",1039,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",1025,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",658,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",4932,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",900,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",11111,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",4586,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",412,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",7276,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",2265,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",1955,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",8376,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",709,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",2360,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",473,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",3664,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",9860,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",836,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",335,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",3683,Not Applicable,Not Applicable
