"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"1999","1999","Ohio","39",14986,Not Applicable,Not Applicable
,"1999","1999","Oklahoma","40",4817,Not Applicable,Not Applicable
,"1999","1999","Oregon","41",4439,Not Applicable,Not Applicable
,"1999","1999","Pennsylvania","42",19603,Not Applicable,Not Applicable
,"1999","1999","Rhode Island","44",1575,Not Applicable,Not Applicable
,"1999","1999","South Carolina","45",4073,Not Applicable,Not Applicable
,"1999","1999","South Dakota","46",1084,Not Applicable,Not Applicable
,"1999","1999","Tennessee","47",7014,Not Applicable,Not Applicable
,"1999","1999","Texas","48",18885,Not Applicable,Not Applicable
,"1999","1999","Utah","49",1695,Not Applicable,Not Applicable
,"1999","1999","Vermont","50",702,Not Applicable,Not Applicable
,"1999","1999","Virginia","51",7097,Not Applicable,Not Applicable
,"1999","1999","Washington","53",6469,Not Applicable,Not Applicable
,"1999","1999","West Virginia","54",2887,Not Applicable,Not Applicable
,"1999","1999","Wisconsin","55",7253,Not Applicable,Not Applicable
,"1999","1999","Wyoming","56",541,Not Applicable,Not Applicable
"Total","1999","1999",,,330903,Not Applicable,Not Applicable
,"2000","2000","Alabama","01",5624,Not Applicable,Not Applicable
,"2000","2000","Alaska","02",204,Not Applicable,Not Applicable
,"2000","2000","Arizona","04",5221,Not Applicable,Not Applicable
,"2000","2000","Arkansas","05",3801,Not Applicable,Not Applicable
,"2000","2000","California","06",31551,Not Applicable,Not Applicable
,"2000","2000","Colorado","08",3705,Not Applicable,Not Applicable
,"2000","2000","Connecticut","09",4656,Not Applicable,Not Applicable
,"2000","2000","Delaware","10",907,Not Applicable,Not Applicable
,"2000","2000","District of Columbia","11",658,Not Applicable,Not Applicable
,"2000","2000","Florida","12",24219,Not Applicable,Not Applicable
,"2000","2000","Georgia","13",7624,Not Applicable,Not Applicable
,"2000","2000","Hawaii","15",1064,Not Applicable,Not Applicable
,"2000","2000","Idaho","16",1476,Not Applicable,Not Applicable
,"2000","2000","Illinois","17",15221,Not Applicable,Not Applicable
,"2000","2000","Indiana","18",7546,Not Applicable,Not Applicable
,"2000","2000","Iowa","19",4631,Not Applicable,Not Applicable
,"2000","2000","Kansas","20",3907,Not Applicable,Not Applicable
,"2000","2000","Kentucky","21",5229,Not Applicable,Not Applicable
,"2000","2000","Louisiana","22",4927,Not Applicable,Not Applicable
,"2000","2000","Maine","23",1898,Not Applicable,Not Applicable
,"2000","2000","Maryland","24",5438,Not Applicable,Not Applicable
,"2000","2000","Massachusetts","25",8878,Not Applicable,Not Applicable
,"2000","2000","Michigan","26",11828,Not Applicable,Not Applicable
,"2000","2000","Minnesota","27",6165,Not Applicable,Not Applicable
,"2000","2000","Mississippi","28",3517,Not Applicable,Not Applicable
,"2000","2000","Missouri","29",7904,Not Applicable,Not Applicable
,"2000","2000","Montana","30",1204,Not Applicable,Not Applicable
,"2000","2000","Nebraska","31",2415,Not Applicable,Not Applicable
,"2000","2000","Nevada","32",1565,Not Applicable,Not Applicable
,"2000","2000","New Hampshire","33",1474,Not Applicable,Not Applicable
,"2000","2000","New Jersey","34",11082,Not Applicable,Not Applicable
,"2000","2000","New Mexico","35",1669,Not Applicable,Not Applicable
,"2000","2000","New York","36",22867,Not Applicable,Not Applicable
,"2000","2000","North Carolina","37",9360,Not Applicable,Not Applicable
,"2000","2000","North Dakota","38",989,Not Applicable,Not Applicable
,"2000","2000","Ohio","39",15101,Not Applicable,Not Applicable
,"2000","2000","Oklahoma","40",4890,Not Applicable,Not Applicable
,"2000","2000","Oregon","41",4611,Not Applicable,Not Applicable
,"2000","2000","Pennsylvania","42",20053,Not Applicable,Not Applicable
,"2000","2000","Rhode Island","44",1639,Not Applicable,Not Applicable
,"2000","2000","South Carolina","45",4336,Not Applicable,Not Applicable
,"2000","2000","South Dakota","46",1109,Not Applicable,Not Applicable
,"2000","2000","Tennessee","47",7016,Not Applicable,Not Applicable
,"2000","2000","Texas","48",19399,Not Applicable,Not Applicable
,"2000","2000","Utah","49",1784,Not Applicable,Not Applicable
,"2000","2000","Vermont","50",740,Not Applicable,Not Applicable
,"2000","2000","Virginia","51",7298,Not Applicable,Not Applicable
,"2000","2000","Washington","53",6524,Not Applicable,Not Applicable
,"2000","2000","West Virginia","54",2964,Not Applicable,Not Applicable
,"2000","2000","Wisconsin","55",7434,Not Applicable,Not Applicable
,"2000","2000","Wyoming","56",491,Not Applicable,Not Applicable
"Total","2000","2000",,,335813,Not Applicable,Not Applicable
,"2001","2001","Alabama","01",5785,Not Applicable,Not Applicable
,"2001","2001","Alaska","02",214,Not Applicable,Not Applicable
,"2001","2001","Arizona","04",5456,Not Applicable,Not Applicable
,"2001","2001","Arkansas","05",3803,Not Applicable,Not Applicable
,"2001","2001","California","06",32716,Not Applicable,Not Applicable
,"2001","2001","Colorado","08",3885,Not Applicable,Not Applicable
,"2001","2001","Connecticut","09",4833,Not Applicable,Not Applicable
,"2001","2001","Delaware","10",893,Not Applicable,Not Applicable
,"2001","2001","District of Columbia","11",608,Not Applicable,Not Applicable
,"2001","2001","Florida","12",24700,Not Applicable,Not Applicable
,"2001","2001","Georgia","13",7601,Not Applicable,Not Applicable
,"2001","2001","Hawaii","15",1185,Not Applicable,Not Applicable
,"2001","2001","Idaho","16",1502,Not Applicable,Not Applicable
,"2001","2001","Illinois","17",15015,Not Applicable,Not Applicable
,"2001","2001","Indiana","18",7750,Not Applicable,Not Applicable
,"2001","2001","Iowa","19",4586,Not Applicable,Not Applicable
,"2001","2001","Kansas","20",3820,Not Applicable,Not Applicable
,"2001","2001","Kentucky","21",5242,Not Applicable,Not Applicable
,"2001","2001","Louisiana","22",4805,Not Applicable,Not Applicable
,"2001","2001","Maine","23",1904,Not Applicable,Not Applicable
,"2001","2001","Maryland","24",5610,Not Applicable,Not Applicable
,"2001","2001","Massachusetts","25",9069,Not Applicable,Not Applicable
,"2001","2001","Michigan","26",12184,Not Applicable,Not Applicable
,"2001","2001","Minnesota","27",6223,Not Applicable,Not Applicable
,"2001","2001","Mississippi","28",3552,Not Applicable,Not Applicable
,"2001","2001","Missouri","29",7975,Not Applicable,Not Applicable
,"2001","2001","Montana","30",1274,Not Applicable,Not Applicable
,"2001","2001","Nebraska","31",2435,Not Applicable,Not Applicable
,"2001","2001","Nevada","32",1682,Not Applicable,Not Applicable
,"2001","2001","New Hampshire","33",1546,Not Applicable,Not Applicable
,"2001","2001","New Jersey","34",10960,Not Applicable,Not Applicable
,"2001","2001","New Mexico","35",1953,Not Applicable,Not Applicable
,"2001","2001","New York","36",22969,Not Applicable,Not Applicable
,"2001","2001","North Carolina","37",9027,Not Applicable,Not Applicable
,"2001","2001","North Dakota","38",1108,Not Applicable,Not Applicable
,"2001","2001","Ohio","39",15236,Not Applicable,Not Applicable
,"2001","2001","Oklahoma","40",4757,Not Applicable,Not Applicable
,"2001","2001","Oregon","41",4708,Not Applicable,Not Applicable
,"2001","2001","Pennsylvania","42",20183,Not Applicable,Not Applicable
,"2001","2001","Rhode Island","44",1600,Not Applicable,Not Applicable
,"2001","2001","South Carolina","45",4092,Not Applicable,Not Applicable
,"2001","2001","South Dakota","46",1059,Not Applicable,Not Applicable
,"2001","2001","Tennessee","47",7125,Not Applicable,Not Applicable
,"2001","2001","Texas","48",19426,Not Applicable,Not Applicable
,"2001","2001","Utah","49",1904,Not Applicable,Not Applicable
,"2001","2001","Vermont","50",784,Not Applicable,Not Applicable
,"2001","2001","Virginia","51",7395,Not Applicable,Not Applicable
,"2001","2001","Washington","53",6590,Not Applicable,Not Applicable
,"2001","2001","West Virginia","54",2946,Not Applicable,Not Applicable
,"2001","2001","Wisconsin","55",7523,Not Applicable,Not Applicable
,"2001","2001","Wyoming","56",577,Not Applicable,Not Applicable
"Total","2001","2001",,,339775,Not Applicable,Not Applicable
,"2002","2002","Alabama","01",5957,Not Applicable,Not Applicable
,"2002","2002","Alaska","02",194,Not Applicable,Not Applicable
,"2002","2002","Arizona","04",5713,Not Applicable,Not Applicable
,"2002","2002","Arkansas","05",3922,Not Applicable,Not Applicable
,"2002","2002","California","06",33036,Not Applicable,Not Applicable
,"2002","2002","Colorado","08",4027,Not Applicable,Not Applicable
,"2002","2002","Connecticut","09",4942,Not Applicable,Not Applicable
,"2002","2002","Delaware","10",844,Not Applicable,Not Applicable
,"2002","2002","District of Columbia","11",637,Not Applicable,Not Applicable
,"2002","2002","Florida","12",24507,Not Applicable,Not Applicable
,"2002","2002","Georgia","13",7718,Not Applicable,Not Applicable
,"2002","2002","Hawaii","15",1296,Not Applicable,Not Applicable
,"2002","2002","Idaho","16",1490,Not Applicable,Not Applicable
,"2002","2002","Illinois","17",15680,Not Applicable,Not Applicable
,"2002","2002","Indiana","18",7797,Not Applicable,Not Applicable
,"2002","2002","Iowa","19",4715,Not Applicable,Not Applicable
,"2002","2002","Kansas","20",3941,Not Applicable,Not Applicable
,"2002","2002","Kentucky","21",5243,Not Applicable,Not Applicable
,"2002","2002","Louisiana","22",4897,Not Applicable,Not Applicable
,"2002","2002","Maine","23",1916,Not Applicable,Not Applicable
,"2002","2002","Maryland","24",5662,Not Applicable,Not Applicable
,"2002","2002","Massachusetts","25",9316,Not Applicable,Not Applicable
,"2002","2002","Michigan","26",12434,Not Applicable,Not Applicable
,"2002","2002","Minnesota","27",6348,Not Applicable,Not Applicable
,"2002","2002","Mississippi","28",3437,Not Applicable,Not Applicable
,"2002","2002","Missouri","29",7890,Not Applicable,Not Applicable
,"2002","2002","Montana","30",1319,Not Applicable,Not Applicable
,"2002","2002","Nebraska","31",2533,Not Applicable,Not Applicable
,"2002","2002","Nevada","32",1846,Not Applicable,Not Applicable
,"2002","2002","New Hampshire","33",1525,Not Applicable,Not Applicable
,"2002","2002","New Jersey","34",11291,Not Applicable,Not Applicable
,"2002","2002","New Mexico","35",1807,Not Applicable,Not Applicable
,"2002","2002","New York","36",23049,Not Applicable,Not Applicable
,"2002","2002","North Carolina","37",9330,Not Applicable,Not Applicable
,"2002","2002","North Dakota","38",997,Not Applicable,Not Applicable
,"2002","2002","Ohio","39",15903,Not Applicable,Not Applicable
,"2002","2002","Oklahoma","40",4637,Not Applicable,Not Applicable
,"2002","2002","Oregon","41",4835,Not Applicable,Not Applicable
,"2002","2002","Pennsylvania","42",20508,Not Applicable,Not Applicable
,"2002","2002","Rhode Island","44",1671,Not Applicable,Not Applicable
,"2002","2002","South Carolina","45",4600,Not Applicable,Not Applicable
,"2002","2002","South Dakota","46",1073,Not Applicable,Not Applicable
,"2002","2002","Tennessee","47",7298,Not Applicable,Not Applicable
,"2002","2002","Texas","48",19364,Not Applicable,Not Applicable
,"2002","2002","Utah","49",1915,Not Applicable,Not Applicable
,"2002","2002","Vermont","50",785,Not Applicable,Not Applicable
,"2002","2002","Virginia","51",7627,Not Applicable,Not Applicable
,"2002","2002","Washington","53",6882,Not Applicable,Not Applicable
,"2002","2002","West Virginia","54",2914,Not Applicable,Not Applicable
,"2002","2002","Wisconsin","55",7536,Not Applicable,Not Applicable
,"2002","2002","Wyoming","56",581,Not Applicable,Not Applicable
"Total","2002","2002",,,345385,Not Applicable,Not Applicable
,"2003","2003","Alabama","01",5938,Not Applicable,Not Applicable
,"2003","2003","Alaska","02",240,Not Applicable,Not Applicable
,"2003","2003","Arizona","04",5750,Not Applicable,Not Applicable
,"2003","2003","Arkansas","05",3707,Not Applicable,Not Applicable
,"2003","2003","California","06",33734,Not Applicable,Not Applicable
,"2003","2003","Colorado","08",4108,Not Applicable,Not Applicable
,"2003","2003","Connecticut","09",5030,Not Applicable,Not Applicable
,"2003","2003","Delaware","10",939,Not Applicable,Not Applicable
,"2003","2003","District of Columbia","11",605,Not Applicable,Not Applicable
,"2003","2003","Florida","12",24986,Not Applicable,Not Applicable
,"2003","2003","Georgia","13",7785,Not Applicable,Not Applicable
,"2003","2003","Hawaii","15",1295,Not Applicable,Not Applicable
,"2003","2003","Idaho","16",1646,Not Applicable,Not Applicable
,"2003","2003","Illinois","17",15517,Not Applicable,Not Applicable
,"2003","2003","Indiana","18",7797,Not Applicable,Not Applicable
,"2003","2003","Iowa","19",4767,Not Applicable,Not Applicable
,"2003","2003","Kansas","20",3847,Not Applicable,Not Applicable
,"2003","2003","Kentucky","21",5137,Not Applicable,Not Applicable
,"2003","2003","Louisiana","22",5004,Not Applicable,Not Applicable
,"2003","2003","Maine","23",1850,Not Applicable,Not Applicable
,"2003","2003","Maryland","24",5903,Not Applicable,Not Applicable
,"2003","2003","Massachusetts","25",9064,Not Applicable,Not Applicable
,"2003","2003","Michigan","26",12399,Not Applicable,Not Applicable
,"2003","2003","Minnesota","27",6406,Not Applicable,Not Applicable
,"2003","2003","Mississippi","28",3313,Not Applicable,Not Applicable
,"2003","2003","Missouri","29",7734,Not Applicable,Not Applicable
,"2003","2003","Montana","30",1298,Not Applicable,Not Applicable
,"2003","2003","Nebraska","31",2526,Not Applicable,Not Applicable
,"2003","2003","Nevada","32",1980,Not Applicable,Not Applicable
,"2003","2003","New Hampshire","33",1488,Not Applicable,Not Applicable
,"2003","2003","New Jersey","34",11614,Not Applicable,Not Applicable
,"2003","2003","New Mexico","35",1880,Not Applicable,Not Applicable
,"2003","2003","New York","36",22928,Not Applicable,Not Applicable
,"2003","2003","North Carolina","37",9193,Not Applicable,Not Applicable
,"2003","2003","North Dakota","38",1048,Not Applicable,Not Applicable
,"2003","2003","Ohio","39",16036,Not Applicable,Not Applicable
,"2003","2003","Oklahoma","40",4767,Not Applicable,Not Applicable
,"2003","2003","Oregon","41",4777,Not Applicable,Not Applicable
,"2003","2003","Pennsylvania","42",20559,Not Applicable,Not Applicable
,"2003","2003","Rhode Island","44",1704,Not Applicable,Not Applicable
,"2003","2003","South Carolina","45",4458,Not Applicable,Not Applicable
,"2003","2003","South Dakota","46",1115,Not Applicable,Not Applicable
,"2003","2003","Tennessee","47",7281,Not Applicable,Not Applicable
,"2003","2003","Texas","48",19203,Not Applicable,Not Applicable
,"2003","2003","Utah","49",2049,Not Applicable,Not Applicable
,"2003","2003","Vermont","50",777,Not Applicable,Not Applicable
,"2003","2003","Virginia","51",7850,Not Applicable,Not Applicable
,"2003","2003","Washington","53",6869,Not Applicable,Not Applicable
,"2003","2003","West Virginia","54",2874,Not Applicable,Not Applicable
,"2003","2003","Wisconsin","55",7509,Not Applicable,Not Applicable
,"2003","2003","Wyoming","56",563,Not Applicable,Not Applicable
"Total","2003","2003",,,346847,Not Applicable,Not Applicable
,"2004","2004","Alabama","01",5665,Not Applicable,Not Applicable
,"2004","2004","Alaska","02",226,Not Applicable,Not Applicable
,"2004","2004","Arizona","04",5839,Not Applicable,Not Applicable
,"2004","2004","Arkansas","05",3550,Not Applicable,Not Applicable
,"2004","2004","California","06",32561,Not Applicable,Not Applicable
,"2004","2004","Colorado","08",3824,Not Applicable,Not Applicable
,"2004","2004","Connecticut","09",4902,Not Applicable,Not Applicable
,"2004","2004","Delaware","10",978,Not Applicable,Not Applicable
,"2004","2004","District of Columbia","11",626,Not Applicable,Not Applicable
,"2004","2004","Florida","12",24804,Not Applicable,Not Applicable
,"2004","2004","Georgia","13",7563,Not Applicable,Not Applicable
,"2004","2004","Hawaii","15",1339,Not Applicable,Not Applicable
,"2004","2004","Idaho","16",1525,Not Applicable,Not Applicable
,"2004","2004","Illinois","17",15160,Not Applicable,Not Applicable
,"2004","2004","Indiana","18",7547,Not Applicable,Not Applicable
,"2004","2004","Iowa","19",4610,Not Applicable,Not Applicable
,"2004","2004","Kansas","20",3690,Not Applicable,Not Applicable
,"2004","2004","Kentucky","21",4832,Not Applicable,Not Applicable
,"2004","2004","Louisiana","22",4805,Not Applicable,Not Applicable
,"2004","2004","Maine","23",1979,Not Applicable,Not Applicable
,"2004","2004","Maryland","24",5675,Not Applicable,Not Applicable
,"2004","2004","Massachusetts","25",9099,Not Applicable,Not Applicable
,"2004","2004","Michigan","26",12244,Not Applicable,Not Applicable
,"2004","2004","Minnesota","27",6198,Not Applicable,Not Applicable
,"2004","2004","Mississippi","28",3180,Not Applicable,Not Applicable
,"2004","2004","Missouri","29",7505,Not Applicable,Not Applicable
,"2004","2004","Montana","30",1175,Not Applicable,Not Applicable
,"2004","2004","Nebraska","31",2372,Not Applicable,Not Applicable
,"2004","2004","Nevada","32",1926,Not Applicable,Not Applicable
,"2004","2004","New Hampshire","33",1590,Not Applicable,Not Applicable
,"2004","2004","New Jersey","34",11249,Not Applicable,Not Applicable
,"2004","2004","New Mexico","35",1789,Not Applicable,Not Applicable
,"2004","2004","New York","36",22706,Not Applicable,Not Applicable
,"2004","2004","North Carolina","37",9245,Not Applicable,Not Applicable
,"2004","2004","North Dakota","38",945,Not Applicable,Not Applicable
,"2004","2004","Ohio","39",15289,Not Applicable,Not Applicable
,"2004","2004","Oklahoma","40",4428,Not Applicable,Not Applicable
,"2004","2004","Oregon","41",4659,Not Applicable,Not Applicable
,"2004","2004","Pennsylvania","42",20721,Not Applicable,Not Applicable
,"2004","2004","Rhode Island","44",1653,Not Applicable,Not Applicable
,"2004","2004","South Carolina","45",4457,Not Applicable,Not Applicable
,"2004","2004","South Dakota","46",1064,Not Applicable,Not Applicable
,"2004","2004","Tennessee","47",6889,Not Applicable,Not Applicable
,"2004","2004","Texas","48",18451,Not Applicable,Not Applicable
,"2004","2004","Utah","49",1995,Not Applicable,Not Applicable
,"2004","2004","Vermont","50",762,Not Applicable,Not Applicable
,"2004","2004","Virginia","51",7547,Not Applicable,Not Applicable
,"2004","2004","Washington","53",6719,Not Applicable,Not Applicable
,"2004","2004","West Virginia","54",2809,Not Applicable,Not Applicable
,"2004","2004","Wisconsin","55",7292,Not Applicable,Not Applicable
,"2004","2004","Wyoming","56",482,Not Applicable,Not Applicable
"Total","2004","2004",,,338140,Not Applicable,Not Applicable
,"2005","2005","Alabama","01",5830,Not Applicable,Not Applicable
,"2005","2005","Alaska","02",270,Not Applicable,Not Applicable
,"2005","2005","Arizona","04",6256,Not Applicable,Not Applicable
,"2005","2005","Arkansas","05",3640,Not Applicable,Not Applicable
,"2005","2005","California","06",33868,Not Applicable,Not Applicable
,"2005","2005","Colorado","08",4253,Not Applicable,Not Applicable
,"2005","2005","Connecticut","09",5086,Not Applicable,Not Applicable
,"2005","2005","Delaware","10",1036,Not Applicable,Not Applicable
,"2005","2005","District of Columbia","11",615,Not Applicable,Not Applicable
,"2005","2005","Florida","12",25381,Not Applicable,Not Applicable
,"2005","2005","Georgia","13",7890,Not Applicable,Not Applicable
,"2005","2005","Hawaii","15",1313,Not Applicable,Not Applicable
,"2005","2005","Idaho","16",1673,Not Applicable,Not Applicable
,"2005","2005","Illinois","17",15676,Not Applicable,Not Applicable
,"2005","2005","Indiana","18",7935,Not Applicable,Not Applicable
,"2005","2005","Iowa","19",4710,Not Applicable,Not Applicable
,"2005","2005","Kansas","20",3864,Not Applicable,Not Applicable
,"2005","2005","Kentucky","21",5147,Not Applicable,Not Applicable
,"2005","2005","Louisiana","22",5286,Not Applicable,Not Applicable
,"2005","2005","Maine","23",1962,Not Applicable,Not Applicable
,"2005","2005","Maryland","24",5944,Not Applicable,Not Applicable
,"2005","2005","Massachusetts","25",9101,Not Applicable,Not Applicable
,"2005","2005","Michigan","26",12560,Not Applicable,Not Applicable
,"2005","2005","Minnesota","27",6229,Not Applicable,Not Applicable
,"2005","2005","Mississippi","28",3361,Not Applicable,Not Applicable
,"2005","2005","Missouri","29",7690,Not Applicable,Not Applicable
,"2005","2005","Montana","30",1347,Not Applicable,Not Applicable
,"2005","2005","Nebraska","31",2454,Not Applicable,Not Applicable
,"2005","2005","Nevada","32",2071,Not Applicable,Not Applicable
,"2005","2005","New Hampshire","33",1590,Not Applicable,Not Applicable
,"2005","2005","New Jersey","34",11454,Not Applicable,Not Applicable
,"2005","2005","New Mexico","35",1928,Not Applicable,Not Applicable
,"2005","2005","New York","36",23055,Not Applicable,Not Applicable
,"2005","2005","North Carolina","37",9793,Not Applicable,Not Applicable
,"2005","2005","North Dakota","38",989,Not Applicable,Not Applicable
,"2005","2005","Ohio","39",16220,Not Applicable,Not Applicable
,"2005","2005","Oklahoma","40",4783,Not Applicable,Not Applicable
,"2005","2005","Oregon","41",4980,Not Applicable,Not Applicable
,"2005","2005","Pennsylvania","42",21275,Not Applicable,Not Applicable
,"2005","2005","Rhode Island","44",1750,Not Applicable,Not Applicable
,"2005","2005","South Carolina","45",4667,Not Applicable,Not Applicable
,"2005","2005","South Dakota","46",1134,Not Applicable,Not Applicable
,"2005","2005","Tennessee","47",7247,Not Applicable,Not Applicable
,"2005","2005","Texas","48",19298,Not Applicable,Not Applicable
,"2005","2005","Utah","49",2059,Not Applicable,Not Applicable
,"2005","2005","Vermont","50",801,Not Applicable,Not Applicable
,"2005","2005","Virginia","51",7906,Not Applicable,Not Applicable
,"2005","2005","Washington","53",6967,Not Applicable,Not Applicable
,"2005","2005","West Virginia","54",2769,Not Applicable,Not Applicable
,"2005","2005","Wisconsin","55",7764,Not Applicable,Not Applicable
,"2005","2005","Wyoming","56",521,Not Applicable,Not Applicable
"Total","2005","2005",,,351398,Not Applicable,Not Applicable
,"2006","2006","Alabama","01",6010,Not Applicable,Not Applicable
,"2006","2006","Alaska","02",287,Not Applicable,Not Applicable
,"2006","2006","Arizona","04",6619,Not Applicable,Not Applicable
,"2006","2006","Arkansas","05",3705,Not Applicable,Not Applicable
,"2006","2006","California","06",35007,Not Applicable,Not Applicable
,"2006","2006","Colorado","08",4258,Not Applicable,Not Applicable
,"2006","2006","Connecticut","09",5148,Not Applicable,Not Applicable
,"2006","2006","Delaware","10",999,Not Applicable,Not Applicable
,"2006","2006","District of Columbia","11",592,Not Applicable,Not Applicable
,"2006","2006","Florida","12",25529,Not Applicable,Not Applicable
,"2006","2006","Georgia","13",8302,Not Applicable,Not Applicable
,"2006","2006","Hawaii","15",1383,Not Applicable,Not Applicable
,"2006","2006","Idaho","16",1630,Not Applicable,Not Applicable
,"2006","2006","Illinois","17",15355,Not Applicable,Not Applicable
,"2006","2006","Indiana","18",7851,Not Applicable,Not Applicable
,"2006","2006","Iowa","19",4663,Not Applicable,Not Applicable
,"2006","2006","Kansas","20",3850,Not Applicable,Not Applicable
,"2006","2006","Kentucky","21",5169,Not Applicable,Not Applicable
,"2006","2006","Louisiana","22",4790,Not Applicable,Not Applicable
,"2006","2006","Maine","23",1856,Not Applicable,Not Applicable
,"2006","2006","Maryland","24",6117,Not Applicable,Not Applicable
,"2006","2006","Massachusetts","25",9102,Not Applicable,Not Applicable
,"2006","2006","Michigan","26",12585,Not Applicable,Not Applicable
,"2006","2006","Minnesota","27",6196,Not Applicable,Not Applicable
,"2006","2006","Mississippi","28",3326,Not Applicable,Not Applicable
,"2006","2006","Missouri","29",7841,Not Applicable,Not Applicable
,"2006","2006","Montana","30",1347,Not Applicable,Not Applicable
,"2006","2006","Nebraska","31",2348,Not Applicable,Not Applicable
,"2006","2006","Nevada","32",2090,Not Applicable,Not Applicable
,"2006","2006","New Hampshire","33",1595,Not Applicable,Not Applicable
,"2006","2006","New Jersey","34",11173,Not Applicable,Not Applicable
,"2006","2006","New Mexico","35",1924,Not Applicable,Not Applicable
,"2006","2006","New York","36",23024,Not Applicable,Not Applicable
,"2006","2006","North Carolina","37",9727,Not Applicable,Not Applicable
,"2006","2006","North Dakota","38",985,Not Applicable,Not Applicable
,"2006","2006","Ohio","39",15986,Not Applicable,Not Applicable
,"2006","2006","Oklahoma","40",4718,Not Applicable,Not Applicable
,"2006","2006","Oregon","41",5005,Not Applicable,Not Applicable
,"2006","2006","Pennsylvania","42",20767,Not Applicable,Not Applicable
,"2006","2006","Rhode Island","44",1692,Not Applicable,Not Applicable
,"2006","2006","South Carolina","45",4739,Not Applicable,Not Applicable
,"2006","2006","South Dakota","46",1166,Not Applicable,Not Applicable
,"2006","2006","Tennessee","47",7111,Not Applicable,Not Applicable
,"2006","2006","Texas","48",19694,Not Applicable,Not Applicable
,"2006","2006","Utah","49",2143,Not Applicable,Not Applicable
,"2006","2006","Vermont","50",793,Not Applicable,Not Applicable
,"2006","2006","Virginia","51",8015,Not Applicable,Not Applicable
,"2006","2006","Washington","53",7176,Not Applicable,Not Applicable
,"2006","2006","West Virginia","54",2677,Not Applicable,Not Applicable
,"2006","2006","Wisconsin","55",7464,Not Applicable,Not Applicable
,"2006","2006","Wyoming","56",583,Not Applicable,Not Applicable
"Total","2006","2006",,,352112,Not Applicable,Not Applicable
,"2007","2007","Alabama","01",6035,Not Applicable,Not Applicable
,"2007","2007","Alaska","02",295,Not Applicable,Not Applicable
,"2007","2007","Arizona","04",6467,Not Applicable,Not Applicable
,"2007","2007","Arkansas","05",3738,Not Applicable,Not Applicable
,"2007","2007","California","06",35025,Not Applicable,Not Applicable
,"2007","2007","Colorado","08",4500,Not Applicable,Not Applicable
,"2007","2007","Connecticut","09",5156,Not Applicable,Not Applicable
,"2007","2007","Delaware","10",1026,Not Applicable,Not Applicable
,"2007","2007","District of Columbia","11",621,Not Applicable,Not Applicable
,"2007","2007","Florida","12",25735,Not Applicable,Not Applicable
,"2007","2007","Georgia","13",8448,Not Applicable,Not Applicable
,"2007","2007","Hawaii","15",1554,Not Applicable,Not Applicable
,"2007","2007","Idaho","16",1725,Not Applicable,Not Applicable
,"2007","2007","Illinois","17",15055,Not Applicable,Not Applicable
,"2007","2007","Indiana","18",7868,Not Applicable,Not Applicable
,"2007","2007","Iowa","19",4649,Not Applicable,Not Applicable
