"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Feb., 1999","1999/02","District of Columbia","11",521,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Florida","12",13321,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Georgia","13",4993,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Hawaii","15",695,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Idaho","16",817,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Illinois","17",9300,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Indiana","18",4753,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Iowa","19",2418,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Kansas","20",2041,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Kentucky","21",3244,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Louisiana","22",3282,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Maine","23",1144,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Maryland","24",3876,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Massachusetts","25",5156,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Michigan","26",7189,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Minnesota","27",3275,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Mississippi","28",2318,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Missouri","29",4657,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Montana","30",716,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nebraska","31",1389,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nevada","32",1181,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Hampshire","33",824,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Jersey","34",6343,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Mexico","35",1191,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New York","36",13863,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Carolina","37",5859,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Dakota","38",540,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Ohio","39",9251,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oklahoma","40",2913,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oregon","41",2594,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Pennsylvania","42",11461,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Rhode Island","44",878,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Carolina","45",2943,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Dakota","46",551,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Tennessee","47",4254,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Texas","48",12510,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Utah","49",1023,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Vermont","50",436,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Virginia","51",4772,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Washington","53",3807,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","West Virginia","54",1833,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wisconsin","55",3967,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wyoming","56",296,Not Applicable,Not Applicable
"Total","Feb., 1999","1999/02",,,202718,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alabama","01",4297,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alaska","02",217,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arizona","04",3653,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arkansas","05",2703,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","California","06",20001,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Colorado","08",2421,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Connecticut","09",2662,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Delaware","10",616,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","District of Columbia","11",516,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Florida","12",14974,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Georgia","13",5758,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Hawaii","15",686,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Idaho","16",853,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Illinois","17",10189,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Indiana","18",5463,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Iowa","19",2767,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kansas","20",2299,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kentucky","21",3997,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Louisiana","22",3701,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maine","23",1137,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maryland","24",4070,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Massachusetts","25",5133,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Michigan","26",8359,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",3629,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",2686,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",5340,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",733,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",1406,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",1277,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",915,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",6501,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",1202,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",13892,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",6755,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",513,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",10563,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",3261,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",2666,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",12333,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",868,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",3279,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",647,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",5182,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",13226,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",1029,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",458,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",5249,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",3857,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",2090,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",4478,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",331,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,220838,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",3689,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",208,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",3134,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",2278,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",18533,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",2193,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",2359,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",551,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",443,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",13181,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",5077,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",640,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",809,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",8589,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",4309,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",2224,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",2005,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",3314,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",3153,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",960,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",3351,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",4323,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",6802,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",2889,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",2129,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",4567,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",638,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",1255,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",1196,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",768,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",5899,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",1050,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",12312,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",5567,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",519,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",9004,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",2714,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",2472,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",10576,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",729,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",3008,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",560,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",4406,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",11524,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",968,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",401,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",4412,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",3592,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",1777,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",3632,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",279,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,190968,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",3537,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",196,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",3041,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",2255,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",17927,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",2052,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",2334,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",531,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",436,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",12782,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",4861,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",649,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",768,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",8191,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",4259,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",2239,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",1859,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",3039,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",3221,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",909,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",3367,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",4276,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",6831,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",2987,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",2234,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",4389,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",609,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",1256,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",1195,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",756,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",5817,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",1006,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",12235,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",5373,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",467,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",8546,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",2683,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",2373,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",10117,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",706,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",2821,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",508,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",4271,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",11524,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",942,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",397,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",4335,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",3567,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",1653,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",3670,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",322,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,186319,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",3287,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",193,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",2916,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",2017,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",17054,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",1960,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",2112,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",495,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",452,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",12158,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",4444,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",629,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",687,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",7925,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",3963,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",2033,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",1757,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",2796,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",3076,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",925,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",3035,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",4157,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",6430,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",2728,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",2015,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",4072,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",566,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",1127,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",1168,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",661,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",5272,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",1025,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",11682,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",4950,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",460,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",7873,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",2577,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",2225,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",9363,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",730,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",2640,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",519,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",4066,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",10728,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",876,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",338,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",4030,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",3324,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",1552,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",3295,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",291,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,174654,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",3368,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",191,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",2900,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",2108,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",17132,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",2083,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",2204,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",513,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",496,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",12698,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",4654,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",625,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",763,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",8197,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",4217,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",2130,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",1917,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",2898,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",3154,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",950,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",3313,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",4342,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",6561,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",2839,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",2222,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",4302,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",636,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",1152,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",1131,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",741,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",5593,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",1013,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",12517,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",5147,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",465,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",8248,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",2583,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",2196,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",9634,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",819,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",2625,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",531,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",4109,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",11005,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",916,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",375,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",4195,Not Applicable,Not Applicable
