"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2022 (provisional)","2022/01","South Carolina","45",41,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Tennessee","47",67,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Texas","48",243,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Utah","49",23,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Virginia","51",56,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Washington","53",32,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","West Virginia","54",Suppressed,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wisconsin","55",31,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wyoming","56",0,Not Applicable,Not Applicable
"Total","Jan., 2022 (provisional)","2022/01",,,2171,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alabama","01",38,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arizona","04",39,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arkansas","05",30,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","California","06",174,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Colorado","08",34,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Connecticut","09",15,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Delaware","10",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Florida","12",135,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Georgia","13",75,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Hawaii","15",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Idaho","16",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Illinois","17",72,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Indiana","18",54,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Iowa","19",20,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kansas","20",22,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kentucky","21",31,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Louisiana","22",44,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maine","23",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maryland","24",39,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Massachusetts","25",16,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Michigan","26",55,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Minnesota","27",26,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Mississippi","28",40,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Missouri","29",49,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Montana","30",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nebraska","31",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nevada","32",20,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Hampshire","33",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Jersey","34",27,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Mexico","35",11,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New York","36",75,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Carolina","37",81,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Ohio","39",89,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oklahoma","40",30,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oregon","41",24,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Pennsylvania","42",76,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Carolina","45",51,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Dakota","46",10,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Tennessee","47",49,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Texas","48",208,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Utah","49",23,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Virginia","51",46,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Washington","53",41,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","West Virginia","54",11,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wisconsin","55",36,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wyoming","56",Suppressed,Not Applicable,Not Applicable
"Total","Feb., 2022 (provisional)","2022/02",,,1987,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alabama","01",39,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arizona","04",53,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arkansas","05",33,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","California","06",189,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Colorado","08",32,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Connecticut","09",14,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Delaware","10",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Florida","12",133,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Georgia","13",87,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Hawaii","15",12,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Idaho","16",11,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Illinois","17",83,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Indiana","18",52,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Iowa","19",21,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kansas","20",18,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kentucky","21",33,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Louisiana","22",44,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maine","23",14,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maryland","24",36,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Massachusetts","25",28,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Michigan","26",63,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Minnesota","27",32,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Mississippi","28",34,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Missouri","29",52,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Montana","30",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nebraska","31",16,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nevada","32",16,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Hampshire","33",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Jersey","34",40,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Mexico","35",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New York","36",101,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Carolina","37",86,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Ohio","39",114,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oklahoma","40",35,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oregon","41",17,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Pennsylvania","42",85,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Carolina","45",32,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Dakota","46",11,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Tennessee","47",54,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Texas","48",233,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Utah","49",30,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Virginia","51",65,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Washington","53",48,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","West Virginia","54",11,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wisconsin","55",33,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wyoming","56",Suppressed,Not Applicable,Not Applicable
"Total","Mar., 2022 (provisional)","2022/03",,,2184,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alabama","01",48,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arizona","04",48,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arkansas","05",17,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","California","06",186,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Colorado","08",33,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Connecticut","09",15,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Delaware","10",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Florida","12",130,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Georgia","13",91,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Hawaii","15",10,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Idaho","16",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Illinois","17",65,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Indiana","18",67,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Iowa","19",20,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kansas","20",18,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kentucky","21",33,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Louisiana","22",50,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maine","23",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maryland","24",46,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Massachusetts","25",20,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Michigan","26",62,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Minnesota","27",41,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Mississippi","28",35,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Missouri","29",48,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Montana","30",12,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nebraska","31",18,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nevada","32",22,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Hampshire","33",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Jersey","34",27,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Mexico","35",15,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New York","36",92,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Carolina","37",96,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Ohio","39",75,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oklahoma","40",43,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oregon","41",16,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Pennsylvania","42",68,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Carolina","45",42,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Dakota","46",11,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Tennessee","47",62,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Texas","48",252,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Utah","49",22,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Virginia","51",60,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Washington","53",33,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","West Virginia","54",12,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Wisconsin","55",33,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Wyoming","56",Suppressed,Not Applicable,Not Applicable
"Total","Apr., 2022 (provisional)","2022/04",,,2145,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Alabama","01",50,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Arizona","04",68,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Arkansas","05",32,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","California","06",197,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Colorado","08",27,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Connecticut","09",17,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Delaware","10",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Florida","12",139,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Georgia","13",106,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Hawaii","15",12,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Idaho","16",10,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Illinois","17",85,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Indiana","18",63,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Iowa","19",26,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Kansas","20",20,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Kentucky","21",43,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Louisiana","22",47,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Maine","23",10,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Maryland","24",35,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Massachusetts","25",25,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Michigan","26",77,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Minnesota","27",33,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Mississippi","28",33,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Missouri","29",54,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Montana","30",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Nebraska","31",15,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Nevada","32",21,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Hampshire","33",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Jersey","34",34,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Mexico","35",11,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New York","36",101,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","North Carolina","37",107,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Ohio","39",90,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Oklahoma","40",47,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Oregon","41",20,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Pennsylvania","42",85,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","South Carolina","45",55,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Tennessee","47",55,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Texas","48",239,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Utah","49",20,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Virginia","51",65,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Washington","53",45,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","West Virginia","54",14,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Wisconsin","55",41,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Wyoming","56",Suppressed,Not Applicable,Not Applicable
"Total","May, 2022 (provisional)","2022/05",,,2333,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Alabama","01",42,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Arizona","04",64,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Arkansas","05",35,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","California","06",186,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Colorado","08",31,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Connecticut","09",23,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Delaware","10",14,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Florida","12",154,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Georgia","13",96,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Hawaii","15",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Idaho","16",20,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Illinois","17",81,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Indiana","18",79,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Iowa","19",24,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Kansas","20",23,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Kentucky","21",35,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Louisiana","22",37,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Maine","23",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Maryland","24",53,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Massachusetts","25",26,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Michigan","26",87,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Minnesota","27",27,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Mississippi","28",35,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Missouri","29",49,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Montana","30",10,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Nebraska","31",16,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Nevada","32",19,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Hampshire","33",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Jersey","34",43,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Mexico","35",17,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New York","36",88,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","North Carolina","37",74,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Ohio","39",109,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Oklahoma","40",43,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Oregon","41",23,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Pennsylvania","42",69,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","South Carolina","45",36,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","South Dakota","46",17,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Tennessee","47",64,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Texas","48",253,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Utah","49",30,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Virginia","51",62,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Washington","53",45,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","West Virginia","54",14,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Wisconsin","55",48,Not Applicable,Not Applicable
