"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"North Carolina"	"37"	1919	1260961	152.2
	"1999"	"1999"	"North Dakota"	"38"	94	87042	108.0
	"1999"	"1999"	"Ohio"	"39"	2233	1685731	132.5
	"1999"	"1999"	"Oklahoma"	"40"	839	486886	172.3
	"1999"	"1999"	"Oregon"	"41"	615	494506	124.4
	"1999"	"1999"	"Pennsylvania"	"42"	2511	1793568	140.0
	"1999"	"1999"	"Rhode Island"	"44"	206	160497	128.4
	"1999"	"1999"	"South Carolina"	"45"	1079	597236	180.7
	"1999"	"1999"	"South Dakota"	"46"	143	103413	138.3
	"1999"	"1999"	"Tennessee"	"47"	1520	865868	175.5
	"1999"	"1999"	"Texas"	"48"	4461	3264888	136.6
	"1999"	"1999"	"Utah"	"49"	434	299783	144.8
	"1999"	"1999"	"Vermont"	"50"	99	89871	110.2
	"1999"	"1999"	"Virginia"	"51"	1467	1154226	127.1
	"1999"	"1999"	"Washington"	"53"	1058	929885	113.8
	"1999"	"1999"	"West Virginia"	"54"	405	245703	164.8
	"1999"	"1999"	"Wisconsin"	"55"	840	815259	103.0
	"1999"	"1999"	"Wyoming"	"56"	99	67275	147.2
"Total"	"1999"	"1999"			60167	43485908	138.4
	"2000"	"2000"	"Alabama"	"01"	1176	642119	183.1
	"2000"	"2000"	"Alaska"	"02"	162	102209	158.5
	"2000"	"2000"	"Arizona"	"04"	1178	761246	154.7
	"2000"	"2000"	"Arkansas"	"05"	672	376511	178.5
	"2000"	"2000"	"California"	"06"	6105	5500264	111.0
	"2000"	"2000"	"Colorado"	"08"	814	698324	116.6
	"2000"	"2000"	"Connecticut"	"09"	665	541039	122.9
	"2000"	"2000"	"Delaware"	"10"	163	122275	133.3
	"2000"	"2000"	"District of Columbia"	"11"	267	94862	281.5
	"2000"	"2000"	"Florida"	"12"	3787	2349782	161.2
	"2000"	"2000"	"Georgia"	"13"	2136	1356241	157.5
	"2000"	"2000"	"Hawaii"	"15"	205	183094	112.0
	"2000"	"2000"	"Idaho"	"16"	201	179218	112.2
	"2000"	"2000"	"Illinois"	"17"	2554	1916801	133.2
	"2000"	"2000"	"Indiana"	"18"	1184	900297	131.5
	"2000"	"2000"	"Iowa"	"19"	412	403698	102.1
	"2000"	"2000"	"Kansas"	"20"	465	383427	121.3
	"2000"	"2000"	"Kentucky"	"21"	928	608905	152.4
	"2000"	"2000"	"Louisiana"	"22"	1288	648129	198.7
	"2000"	"2000"	"Maine"	"23"	205	189815	108.0
	"2000"	"2000"	"Maryland"	"24"	1418	870439	162.9
	"2000"	"2000"	"Massachusetts"	"25"	1090	1033357	105.5
	"2000"	"2000"	"Michigan"	"26"	2068	1494909	138.3
	"2000"	"2000"	"Minnesota"	"27"	720	765802	94.0
	"2000"	"2000"	"Mississippi"	"28"	831	401581	206.9
	"2000"	"2000"	"Missouri"	"29"	1245	819678	151.9
	"2000"	"2000"	"Montana"	"30"	191	118755	160.8
	"2000"	"2000"	"Nebraska"	"31"	243	241251	100.7
	"2000"	"2000"	"Nevada"	"32"	517	323795	159.7
	"2000"	"2000"	"New Hampshire"	"33"	192	198360	96.8
	"2000"	"2000"	"New Jersey"	"34"	1839	1372047	134.0
	"2000"	"2000"	"New Mexico"	"35"	475	259082	183.3
	"2000"	"2000"	"New York"	"36"	3678	3018682	121.8
	"2000"	"2000"	"North Carolina"	"37"	1980	1267333	156.2
	"2000"	"2000"	"North Dakota"	"38"	93	85086	109.3
	"2000"	"2000"	"Ohio"	"39"	2090	1668083	125.3
	"2000"	"2000"	"Oklahoma"	"40"	886	481752	183.9
	"2000"	"2000"	"Oregon"	"41"	564	492596	114.5
	"2000"	"2000"	"Pennsylvania"	"42"	2464	1779185	138.5
	"2000"	"2000"	"Rhode Island"	"44"	185	160958	114.9
	"2000"	"2000"	"South Carolina"	"45"	1064	598534	177.8
	"2000"	"2000"	"South Dakota"	"46"	161	102516	157.0
	"2000"	"2000"	"Tennessee"	"47"	1568	865399	181.2
	"2000"	"2000"	"Texas"	"48"	4415	3259444	135.5
	"2000"	"2000"	"Utah"	"49"	397	299285	132.6
	"2000"	"2000"	"Vermont"	"50"	97	89761	108.1
	"2000"	"2000"	"Virginia"	"51"	1459	1150603	126.8
	"2000"	"2000"	"Washington"	"53"	1029	921428	111.7
	"2000"	"2000"	"West Virginia"	"54"	409	245333	166.7
	"2000"	"2000"	"Wisconsin"	"55"	884	807510	109.5
	"2000"	"2000"	"Wyoming"	"56"	91	66252	137.4
"Total"	"2000"	"2000"			58910	43217052	136.3
	"2001"	"2001"	"Alabama"	"01"	1178	633056	186.1
	"2001"	"2001"	"Alaska"	"02"	174	98989	175.8
	"2001"	"2001"	"Arizona"	"04"	1235	767130	161.0
	"2001"	"2001"	"Arkansas"	"05"	689	371678	185.4
	"2001"	"2001"	"California"	"06"	6239	5509545	113.2
	"2001"	"2001"	"Colorado"	"08"	922	705434	130.7
	"2001"	"2001"	"Connecticut"	"09"	665	530231	125.4
	"2001"	"2001"	"Delaware"	"10"	189	120775	156.5
	"2001"	"2001"	"District of Columbia"	"11"	255	96085	265.4
	"2001"	"2001"	"Florida"	"12"	3851	2352344	163.7
	"2001"	"2001"	"Georgia"	"13"	2170	1369650	158.4
	"2001"	"2001"	"Hawaii"	"15"	204	180617	112.9
	"2001"	"2001"	"Idaho"	"16"	201	179065	112.2
	"2001"	"2001"	"Illinois"	"17"	2518	1893424	133.0
	"2001"	"2001"	"Indiana"	"18"	1271	888509	143.0
	"2001"	"2001"	"Iowa"	"19"	443	394952	112.2
	"2001"	"2001"	"Kansas"	"20"	467	375398	124.4
	"2001"	"2001"	"Kentucky"	"21"	992	601917	164.8
	"2001"	"2001"	"Louisiana"	"22"	1295	633928	204.3
	"2001"	"2001"	"Maine"	"23"	200	185630	107.7
	"2001"	"2001"	"Maryland"	"24"	1342	858882	156.2
	"2001"	"2001"	"Massachusetts"	"25"	1150	1016695	113.1
	"2001"	"2001"	"Michigan"	"26"	2053	1473268	139.4
	"2001"	"2001"	"Minnesota"	"27"	686	754108	91.0
	"2001"	"2001"	"Mississippi"	"28"	906	395616	229.0
	"2001"	"2001"	"Missouri"	"29"	1262	806538	156.5
	"2001"	"2001"	"Montana"	"30"	175	115273	151.8
	"2001"	"2001"	"Nebraska"	"31"	272	236128	115.2
	"2001"	"2001"	"Nevada"	"32"	509	334522	152.2
	"2001"	"2001"	"New Hampshire"	"33"	174	195424	89.0
	"2001"	"2001"	"New Jersey"	"34"	1987	1354506	146.7
	"2001"	"2001"	"New Mexico"	"35"	494	251062	196.8
	"2001"	"2001"	"New York"	"36"	4378	2978246	147.0
	"2001"	"2001"	"North Carolina"	"37"	1961	1276319	153.6
	"2001"	"2001"	"North Dakota"	"38"	97	81729	118.7
	"2001"	"2001"	"Ohio"	"39"	2181	1633595	133.5
	"2001"	"2001"	"Oklahoma"	"40"	843	473061	178.2
	"2001"	"2001"	"Oregon"	"41"	603	491808	122.6
	"2001"	"2001"	"Pennsylvania"	"42"	2403	1735773	138.4
	"2001"	"2001"	"Rhode Island"	"44"	180	158096	113.9
	"2001"	"2001"	"South Carolina"	"45"	1155	594016	194.4
	"2001"	"2001"	"South Dakota"	"46"	133	99969	133.0
	"2001"	"2001"	"Tennessee"	"47"	1552	859596	180.5
	"2001"	"2001"	"Texas"	"48"	4462	3277694	136.1
	"2001"	"2001"	"Utah"	"49"	401	303316	132.2
	"2001"	"2001"	"Vermont"	"50"	96	87383	109.9
	"2001"	"2001"	"Virginia"	"51"	1406	1144572	122.8
	"2001"	"2001"	"Washington"	"53"	949	916182	103.6
	"2001"	"2001"	"West Virginia"	"54"	421	240112	175.3
	"2001"	"2001"	"Wisconsin"	"55"	865	792161	109.2
	"2001"	"2001"	"Wyoming"	"56"	113	64086	176.3
"Total"	"2001"	"2001"			60367	42888093	140.8
	"2002"	"2002"	"Alabama"	"01"	1247	623782	199.9
	"2002"	"2002"	"Alaska"	"02"	170	96264	176.6
	"2002"	"2002"	"Arizona"	"04"	1233	769869	160.2
	"2002"	"2002"	"Arkansas"	"05"	697	366654	190.1
	"2002"	"2002"	"California"	"06"	6133	5466077	112.2
	"2002"	"2002"	"Colorado"	"08"	843	701676	120.1
	"2002"	"2002"	"Connecticut"	"09"	596	519201	114.8
	"2002"	"2002"	"Delaware"	"10"	181	118701	152.5
	"2002"	"2002"	"District of Columbia"	"11"	222	95832	231.7
	"2002"	"2002"	"Florida"	"12"	3896	2349237	165.8
	"2002"	"2002"	"Georgia"	"13"	2126	1371036	155.1
	"2002"	"2002"	"Hawaii"	"15"	204	177865	114.7
	"2002"	"2002"	"Idaho"	"16"	190	177840	106.8
	"2002"	"2002"	"Illinois"	"17"	2494	1868090	133.5
	"2002"	"2002"	"Indiana"	"18"	1116	875828	127.4
	"2002"	"2002"	"Iowa"	"19"	374	386315	96.8
	"2002"	"2002"	"Kansas"	"20"	473	367802	128.6
	"2002"	"2002"	"Kentucky"	"21"	1030	595599	172.9
	"2002"	"2002"	"Louisiana"	"22"	1302	622557	209.1
	"2002"	"2002"	"Maine"	"23"	236	181794	129.8
	"2002"	"2002"	"Maryland"	"24"	1360	846731	160.6
	"2002"	"2002"	"Massachusetts"	"25"	1101	994383	110.7
	"2002"	"2002"	"Michigan"	"26"	2043	1446576	141.2
	"2002"	"2002"	"Minnesota"	"27"	643	736718	87.3
	"2002"	"2002"	"Mississippi"	"28"	899	390533	230.2
	"2002"	"2002"	"Missouri"	"29"	1168	791592	147.6
	"2002"	"2002"	"Montana"	"30"	184	112411	163.7
	"2002"	"2002"	"Nebraska"	"31"	283	232375	121.8
	"2002"	"2002"	"Nevada"	"32"	516	340653	151.5
	"2002"	"2002"	"New Hampshire"	"33"	178	191741	92.8
	"2002"	"2002"	"New Jersey"	"34"	1622	1330716	121.9
	"2002"	"2002"	"New Mexico"	"35"	492	246934	199.2
	"2002"	"2002"	"New York"	"36"	3577	2921472	122.4
	"2002"	"2002"	"North Carolina"	"37"	1968	1275166	154.3
	"2002"	"2002"	"North Dakota"	"38"	88	79226	111.1
	"2002"	"2002"	"Ohio"	"39"	2156	1599349	134.8
	"2002"	"2002"	"Oklahoma"	"40"	779	466462	167.0
	"2002"	"2002"	"Oregon"	"41"	610	491523	124.1
	"2002"	"2002"	"Pennsylvania"	"42"	2408	1698555	141.8
	"2002"	"2002"	"Rhode Island"	"44"	181	155370	116.5
	"2002"	"2002"	"South Carolina"	"45"	1094	588956	185.8
	"2002"	"2002"	"South Dakota"	"46"	135	97157	139.0
	"2002"	"2002"	"Tennessee"	"47"	1675	852156	196.6
	"2002"	"2002"	"Texas"	"48"	4506	3283078	137.2
	"2002"	"2002"	"Utah"	"49"	387	306824	126.1
	"2002"	"2002"	"Vermont"	"50"	75	85449	87.8
	"2002"	"2002"	"Virginia"	"51"	1426	1131500	126.0
	"2002"	"2002"	"Washington"	"53"	1019	905723	112.5
	"2002"	"2002"	"West Virginia"	"54"	430	237975	180.7
	"2002"	"2002"	"Wisconsin"	"55"	870	777134	111.9
	"2002"	"2002"	"Wyoming"	"56"	107	63067	169.7
"Total"	"2002"	"2002"			58743	42409524	138.5
	"2003"	"2003"	"Alabama"	"01"	1195	614882	194.3
	"2003"	"2003"	"Alaska"	"02"	140	93434	149.8
	"2003"	"2003"	"Arizona"	"04"	1202	769025	156.3
	"2003"	"2003"	"Arkansas"	"05"	665	361030	184.2
	"2003"	"2003"	"California"	"06"	6148	5407221	113.7
	"2003"	"2003"	"Colorado"	"08"	840	689445	121.8
	"2003"	"2003"	"Connecticut"	"09"	533	506568	105.2
	"2003"	"2003"	"Delaware"	"10"	154	116208	132.5
	"2003"	"2003"	"District of Columbia"	"11"	229	94248	243.0
	"2003"	"2003"	"Florida"	"12"	3629	2330949	155.7
	"2003"	"2003"	"Georgia"	"13"	2113	1362253	155.1
	"2003"	"2003"	"Hawaii"	"15"	165	173547	95.1
	"2003"	"2003"	"Idaho"	"16"	207	177264	116.8
	"2003"	"2003"	"Illinois"	"17"	2329	1834793	126.9
	"2003"	"2003"	"Indiana"	"18"	1241	862533	143.9
	"2003"	"2003"	"Iowa"	"19"	361	377166	95.7
	"2003"	"2003"	"Kansas"	"20"	410	359138	114.2
	"2003"	"2003"	"Kentucky"	"21"	1038	586411	177.0
	"2003"	"2003"	"Louisiana"	"22"	1380	609548	226.4
	"2003"	"2003"	"Maine"	"23"	188	177300	106.0
	"2003"	"2003"	"Maryland"	"24"	1259	827979	152.1
	"2003"	"2003"	"Massachusetts"	"25"	1131	962926	117.5
	"2003"	"2003"	"Michigan"	"26"	1857	1414050	131.3
	"2003"	"2003"	"Minnesota"	"27"	711	715868	99.3
	"2003"	"2003"	"Mississippi"	"28"	870	385001	226.0
	"2003"	"2003"	"Missouri"	"29"	1138	773479	147.1
	"2003"	"2003"	"Montana"	"30"	173	109923	157.4
	"2003"	"2003"	"Nebraska"	"31"	266	228149	116.6
	"2003"	"2003"	"Nevada"	"32"	528	344634	153.2
	"2003"	"2003"	"New Hampshire"	"33"	195	186736	104.4
	"2003"	"2003"	"New Jersey"	"34"	1527	1299678	117.5
	"2003"	"2003"	"New Mexico"	"35"	520	241907	215.0
	"2003"	"2003"	"New York"	"36"	3161	2849186	110.9
	"2003"	"2003"	"North Carolina"	"37"	1906	1264902	150.7
	"2003"	"2003"	"North Dakota"	"38"	82	77132	106.3
	"2003"	"2003"	"Ohio"	"39"	2102	1560793	134.7
	"2003"	"2003"	"Oklahoma"	"40"	846	457486	184.9
	"2003"	"2003"	"Oregon"	"41"	578	488482	118.3
	"2003"	"2003"	"Pennsylvania"	"42"	2267	1657770	136.7
	"2003"	"2003"	"Rhode Island"	"44"	210	151547	138.6
	"2003"	"2003"	"South Carolina"	"45"	1066	582618	183.0
	"2003"	"2003"	"South Dakota"	"46"	139	94018	147.8
	"2003"	"2003"	"Tennessee"	"47"	1635	841342	194.3
	"2003"	"2003"	"Texas"	"48"	4520	3270780	138.2
	"2003"	"2003"	"Utah"	"49"	412	309766	133.0
	"2003"	"2003"	"Vermont"	"50"	86	82654	104.0
	"2003"	"2003"	"Virginia"	"51"	1400	1111890	125.9
	"2003"	"2003"	"Washington"	"53"	959	886489	108.2
	"2003"	"2003"	"West Virginia"	"54"	462	236166	195.6
	"2003"	"2003"	"Wisconsin"	"55"	828	758275	109.2
	"2003"	"2003"	"Wyoming"	"56"	104	61780	168.3
"Total"	"2003"	"2003"			57105	41736369	136.8
	"2004"	"2004"	"Alabama"	"01"	1154	605454	190.6
	"2004"	"2004"	"Alaska"	"02"	165	91488	180.4
	"2004"	"2004"	"Arizona"	"04"	1146	772043	148.4
	"2004"	"2004"	"Arkansas"	"05"	669	356212	187.8
	"2004"	"2004"	"California"	"06"	5786	5329751	108.6
	"2004"	"2004"	"Colorado"	"08"	806	682549	118.1
	"2004"	"2004"	"Connecticut"	"09"	529	488840	108.2
	"2004"	"2004"	"Delaware"	"10"	171	113636	150.5
	"2004"	"2004"	"District of Columbia"	"11"	196	92691	211.5
	"2004"	"2004"	"Florida"	"12"	3674	2320027	158.4
	"2004"	"2004"	"Georgia"	"13"	1965	1352617	145.3
	"2004"	"2004"	"Hawaii"	"15"	192	171728	111.8
	"2004"	"2004"	"Idaho"	"16"	212	178442	118.8
	"2004"	"2004"	"Illinois"	"17"	2181	1797376	121.3
	"2004"	"2004"	"Indiana"	"18"	1104	845596	130.6
	"2004"	"2004"	"Iowa"	"19"	365	368726	99.0
	"2004"	"2004"	"Kansas"	"20"	423	351785	120.2
	"2004"	"2004"	"Kentucky"	"21"	1015	578449	175.5
	"2004"	"2004"	"Louisiana"	"22"	1260	598620	210.5
	"2004"	"2004"	"Maine"	"23"	187	171908	108.8
	"2004"	"2004"	"Maryland"	"24"	1190	802207	148.3
	"2004"	"2004"	"Massachusetts"	"25"	979	925642	105.8
	"2004"	"2004"	"Michigan"	"26"	1871	1374004	136.2
	"2004"	"2004"	"Minnesota"	"27"	605	696276	86.9
	"2004"	"2004"	"Mississippi"	"28"	804	379475	211.9
	"2004"	"2004"	"Missouri"	"29"	1106	756075	146.3
	"2004"	"2004"	"Montana"	"30"	148	108525	136.4
	"2004"	"2004"	"Nebraska"	"31"	218	225330	96.7
	"2004"	"2004"	"Nevada"	"32"	508	351822	144.4
	"2004"	"2004"	"New Hampshire"	"33"	172	180548	95.3
	"2004"	"2004"	"New Jersey"	"34"	1433	1263362	113.4
	"2004"	"2004"	"New Mexico"	"35"	463	239355	193.4
	"2004"	"2004"	"New York"	"36"	2979	2759705	107.9
	"2004"	"2004"	"North Carolina"	"37"	1864	1256855	148.3
	"2004"	"2004"	"North Dakota"	"38"	75	76294	98.3
	"2004"	"2004"	"Ohio"	"39"	1917	1519347	126.2
	"2004"	"2004"	"Oklahoma"	"40"	792	450505	175.8
	"2004"	"2004"	"Oregon"	"41"	564	483887	116.6
	"2004"	"2004"	"Pennsylvania"	"42"	2181	1610221	135.4
	"2004"	"2004"	"Rhode Island"	"44"	150	146983	102.1
	"2004"	"2004"	"South Carolina"	"45"	1001	575108	174.1
	"2004"	"2004"	"South Dakota"	"46"	128	92013	139.1
	"2004"	"2004"	"Tennessee"	"47"	1474	829516	177.7
	"2004"	"2004"	"Texas"	"48"	4266	3265260	130.6
	"2004"	"2004"	"Utah"	"49"	406	316240	128.4
	"2004"	"2004"	"Vermont"	"50"	81	79840	101.5
	"2004"	"2004"	"Virginia"	"51"	1235	1093849	112.9
	"2004"	"2004"	"Washington"	"53"	944	874540	107.9
	"2004"	"2004"	"West Virginia"	"54"	424	232729	182.2
	"2004"	"2004"	"Wisconsin"	"55"	776	739522	104.9
	"2004"	"2004"	"Wyoming"	"56"	87	61177	142.2
"Total"	"2004"	"2004"			54041	41034150	131.7
	"2005"	"2005"	"Alabama"	"01"	1165	598719	194.6
	"2005"	"2005"	"Alaska"	"02"	146	90205	161.9
	"2005"	"2005"	"Arizona"	"04"	1194	786155	151.9
	"2005"	"2005"	"Arkansas"	"05"	657	353915	185.6
	"2005"	"2005"	"California"	"06"	5595	5254821	106.5
	"2005"	"2005"	"Colorado"	"08"	797	678214	117.5
	"2005"	"2005"	"Connecticut"	"09"	525	473749	110.8
	"2005"	"2005"	"Delaware"	"10"	143	111733	128.0
	"2005"	"2005"	"District of Columbia"	"11"	194	91656	211.7
	"2005"	"2005"	"Florida"	"12"	3662	2320823	157.8
	"2005"	"2005"	"Georgia"	"13"	2054	1344787	152.7
	"2005"	"2005"	"Hawaii"	"15"	178	171221	104.0
	"2005"	"2005"	"Idaho"	"16"	206	181382	113.6
	"2005"	"2005"	"Illinois"	"17"	2072	1766864	117.3
	"2005"	"2005"	"Indiana"	"18"	1143	834586	137.0
	"2005"	"2005"	"Iowa"	"19"	363	364521	99.6
	"2005"	"2005"	"Kansas"	"20"	392	347581	112.8
	"2005"	"2005"	"Kentucky"	"21"	979	570874	171.5
	"2005"	"2005"	"Louisiana"	"22"	1300	588917	220.7
	"2005"	"2005"	"Maine"	"23"	190	166786	113.9
	"2005"	"2005"	"Maryland"	"24"	1111	783022	141.9
	"2005"	"2005"	"Massachusetts"	"25"	907	893160	101.5
	"2005"	"2005"	"Michigan"	"26"	1849	1339578	138.0
	"2005"	"2005"	"Minnesota"	"27"	624	683133	91.3
	"2005"	"2005"	"Mississippi"	"28"	903	375271	240.6
	"2005"	"2005"	"Missouri"	"29"	1159	744358	155.7
	"2005"	"2005"	"Montana"	"30"	183	108344	168.9
	"2005"	"2005"	"Nebraska"	"31"	246	224571	109.5
	"2005"	"2005"	"Nevada"	"32"	549	358080	153.3
	"2005"	"2005"	"New Hampshire"	"33"	186	174970	106.3
	"2005"	"2005"	"New Jersey"	"34"	1387	1228655	112.9
	"2005"	"2005"	"New Mexico"	"35"	418	237898	175.7
	"2005"	"2005"	"New York"	"36"	2797	2677538	104.5
	"2005"	"2005"	"North Carolina"	"37"	1840	1254789	146.6
	"2005"	"2005"	"North Dakota"	"38"	79	75620	104.5
	"2005"	"2005"	"Ohio"	"39"	2074	1484644	139.7
	"2005"	"2005"	"Oklahoma"	"40"	782	448313	174.4
	"2005"	"2005"	"Oregon"	"41"	589	486549	121.1
	"2005"	"2005"	"Pennsylvania"	"42"	2129	1570274	135.6
	"2005"	"2005"	"Rhode Island"	"44"	142	141435	100.4
	"2005"	"2005"	"South Carolina"	"45"	1061	569624	186.3
	"2005"	"2005"	"South Dakota"	"46"	129	91057	141.7
	"2005"	"2005"	"Tennessee"	"47"	1506	822834	183.0
	"2005"	"2005"	"Texas"	"48"	4245	3277745	129.5
	"2005"	"2005"	"Utah"	"49"	389	328489	118.4
	"2005"	"2005"	"Vermont"	"50"	83	77752	106.7
	"2005"	"2005"	"Virginia"	"51"	1265	1079871	117.1
	"2005"	"2005"	"Washington"	"53"	883	868783	101.6
	"2005"	"2005"	"West Virginia"	"54"	406	230562	176.1
	"2005"	"2005"	"Wisconsin"	"55"	800	726806	110.1
	"2005"	"2005"	"Wyoming"	"56"	101	61356	164.6
"Total"	"2005"	"2005"			53777	40522590	132.7
	"2006"	"2006"	"Alabama"	"01"	1285	596911	215.3
	"2006"	"2006"	"Alaska"	"02"	155	90002	172.2
	"2006"	"2006"	"Arizona"	"04"	1275	805324	158.3
	"2006"	"2006"	"Arkansas"	"05"	733	355643	206.1
	"2006"	"2006"	"California"	"06"	5541	5201348	106.5
	"2006"	"2006"	"Colorado"	"08"	743	683186	108.8
	"2006"	"2006"	"Connecticut"	"09"	455	460892	98.7
	"2006"	"2006"	"Delaware"	"10"	172	110214	156.1
	"2006"	"2006"	"District of Columbia"	"11"	192	92050	208.6
	"2006"	"2006"	"Florida"	"12"	3516	2318544	151.6
	"2006"	"2006"	"Georgia"	"13"	1938	1354927	143.0
	"2006"	"2006"	"Hawaii"	"15"	202	171778	117.6
	"2006"	"2006"	"Idaho"	"16"	217	185454	117.0
	"2006"	"2006"	"Illinois"	"17"	2068	1748912	118.2
	"2006"	"2006"	"Indiana"	"18"	1185	828878	143.0
	"2006"	"2006"	"Iowa"	"19"	365	361633	100.9
	"2006"	"2006"	"Kansas"	"20"	443	346194	128.0
	"2006"	"2006"	"Kentucky"	"21"	1075	565547	190.1
	"2006"	"2006"	"Louisiana"	"22"	1174	541139	216.9
	"2006"	"2006"	"Maine"	"23"	193	162971	118.4
	"2006"	"2006"	"Maryland"	"24"	1126	768363	146.5
	"2006"	"2006"	"Massachusetts"	"25"	803	868295	92.5
	"2006"	"2006"	"Michigan"	"26"	1829	1301438	140.5
	"2006"	"2006"	"Minnesota"	"27"	641	676470	94.8
	"2006"	"2006"	"Mississippi"	"28"	845	369516	228.7
	"2006"	"2006"	"Missouri"	"29"	1185	738175	160.5
	"2006"	"2006"	"Montana"	"30"	178	108545	164.0
	"2006"	"2006"	"Nebraska"	"31"	215	223862	96.0
	"2006"	"2006"	"Nevada"	"32"	552	367961	150.0
	"2006"	"2006"	"New Hampshire"	"33"	151	170296	88.7
	"2006"	"2006"	"New Jersey"	"34"	1404	1200368	117.0
	"2006"	"2006"	"New Mexico"	"35"	485	238901	203.0
	"2006"	"2006"	"New York"	"36"	2697	2615953	103.1
	"2006"	"2006"	"North Carolina"	"37"	1843	1265481	145.6
	"2006"	"2006"	"North Dakota"	"38"	74	74752	99.0
	"2006"	"2006"	"Ohio"	"39"	1920	1458014	131.7
	"2006"	"2006"	"Oklahoma"	"40"	787	450696	174.6
	"2006"	"2006"	"Oregon"	"41"	567	492509	115.1
	"2006"	"2006"	"Pennsylvania"	"42"	2208	1543453	143.1
	"2006"	"2006"	"Rhode Island"	"44"	126	135586	92.9
	"2006"	"2006"	"South Carolina"	"45"	1027	569391	180.4
	"2006"	"2006"	"South Dakota"	"46"	131	90777	144.3
	"2006"	"2006"	"Tennessee"	"47"	1502	821312	182.9
	"2006"	"2006"	"Texas"	"48"	4354	3330257	130.7
	"2006"	"2006"	"Utah"	"49"	413	338321	122.1
	"2006"	"2006"	"Vermont"	"50"	83	75850	109.4
	"2006"	"2006"	"Virginia"	"51"	1196	1071617	111.6
	"2006"	"2006"	"Washington"	"53"	924	874197	105.7
	"2006"	"2006"	"West Virginia"	"54"	480	228506	210.1
	"2006"	"2006"	"Wisconsin"	"55"	785	713946	110.0
	"2006"	"2006"	"Wyoming"	"56"	96	62046	154.7
"Total"	"2006"	"2006"			53554	40226401	133.1
	"2007"	"2007"	"Alabama"	"01"	1241	598503	207.4
	"2007"	"2007"	"Alaska"	"02"	153	89918	170.2
	"2007"	"2007"	"Arizona"	"04"	1204	819529	146.9
	"2007"	"2007"	"Arkansas"	"05"	650	357237	182.0
	"2007"	"2007"	"California"	"06"	5368	5162987	104.0
	"2007"	"2007"	"Colorado"	"08"	750	691707	108.4
	"2007"	"2007"	"Connecticut"	"09"	443	451204	98.2
	"2007"	"2007"	"Delaware"	"10"	168	109247	153.8
	"2007"	"2007"	"District of Columbia"	"11"	185	92282	200.5
	"2007"	"2007"	"Florida"	"12"	3550	2307614	153.8
	"2007"	"2007"	"Georgia"	"13"	2046	1362488	150.2
	"2007"	"2007"	"Hawaii"	"15"	189	170057	111.1
	"2007"	"2007"	"Idaho"	"16"	229	190885	120.0
	"2007"	"2007"	"Illinois"	"17"	1984	1742065	113.9
	"2007"	"2007"	"Indiana"	"18"	1162	827069	140.5
	"2007"	"2007"	"Iowa"	"19"	374	360245	103.8
	"2007"	"2007"	"Kansas"	"20"	400	346663	115.4
	"2007"	"2007"	"Kentucky"	"21"	976	564744	172.8
	"2007"	"2007"	"Louisiana"	"22"	1226	545489	224.8
