"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"May, 1999","1999/05","Arkansas","05",125,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",1076,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",124,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",98,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",29,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",49,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",625,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",356,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",33,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",47,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",441,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",227,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",60,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",66,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",172,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",209,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",45,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",220,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",172,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",399,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",133,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",163,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",209,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",26,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",63,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",62,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",35,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",291,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",56,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",684,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",309,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",18,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",385,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",138,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",91,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",425,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",23,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",196,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",21,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",259,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",729,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",56,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",13,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",252,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",170,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",83,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",129,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",17,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",188,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",14,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",178,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",104,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",1008,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",128,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",102,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",28,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",40,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",586,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",326,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",31,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",30,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",469,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",180,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",72,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",108,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",141,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",193,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",32,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",219,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",184,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",386,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",129,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",131,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",199,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",31,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",35,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",83,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",26,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",287,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",81,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",605,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",295,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",21,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",393,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",138,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",116,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",433,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",32,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",179,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",26,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",254,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",725,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",49,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",27,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",231,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",187,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",71,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",147,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",19,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",204,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",26,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",170,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",121,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",1018,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",145,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",98,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",32,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",50,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",627,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",335,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",39,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",34,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",475,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",217,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",83,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",87,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",177,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",222,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",33,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",203,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",207,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",392,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",138,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",145,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",243,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",33,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",39,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",94,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",37,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",317,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",67,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",672,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",319,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",12,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",440,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",148,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",115,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",453,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",32,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",187,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",19,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",254,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",727,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",61,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",19,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",213,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Washington","53",182,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","West Virginia","54",88,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Wisconsin","55",153,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Wyoming","56",13,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","Alabama","01",196,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","Alaska","02",29,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","Arizona","04",183,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","Arkansas","05",115,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","California","06",1027,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","Colorado","08",134,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","Connecticut","09",100,Not Applicable,Not Applicable
,"Aug., 1999","1999/08","Delaware","10",24,Not Applicable,Not Applicable
