"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2022 (provisional)","2022","Pennsylvania","42",1615,878708,183.8
,"2022 (provisional)","2022","Rhode Island","44",118,78831,149.7
,"2022 (provisional)","2022","South Carolina","45",912,344432,264.8
,"2022 (provisional)","2022","South Dakota","46",135,56922,237.2
,"2022 (provisional)","2022","Tennessee","47",1295,482000,268.7
,"2022 (provisional)","2022","Texas","48",3370,2153866,156.5
,"2022 (provisional)","2022","Utah","49",295,234501,125.8
,"2022 (provisional)","2022","Vermont","50",83,39147,212.0
,"2022 (provisional)","2022","Virginia","51",1061,597515,177.6
,"2022 (provisional)","2022","Washington","53",998,609397,163.8
,"2022 (provisional)","2022","West Virginia","54",346,106980,323.4
,"2022 (provisional)","2022","Wisconsin","55",677,364608,185.7
,"2022 (provisional)","2022","Wyoming","56",74,38105,194.2
"Total","2022 (provisional)","2022",,,43070,23102628,186.4
,"2023 (provisional and partial)","2023","Alabama","01",588,331924,177.1
,"2023 (provisional and partial)","2023","Alaska","02",110,57990,189.7
,"2023 (provisional and partial)","2023","Arizona","04",907,498422,182.0
,"2023 (provisional and partial)","2023","Arkansas","05",308,198793,154.9
,"2023 (provisional and partial)","2023","California","06",3278,3004349,109.1
,"2023 (provisional and partial)","2023","Colorado","08",586,464675,126.1
,"2023 (provisional and partial)","2023","Connecticut","09",264,227190,116.2
,"2023 (provisional and partial)","2023","Delaware","10",112,66985,167.2
,"2023 (provisional and partial)","2023","District of Columbia","11",109,75726,143.9
,"2023 (provisional and partial)","2023","Florida","12",2085,1432118,145.6
,"2023 (provisional and partial)","2023","Georgia","13",976,753478,129.5
,"2023 (provisional and partial)","2023","Hawaii","15",105,100019,105.0
,"2023 (provisional and partial)","2023","Idaho","16",150,125066,119.9
,"2023 (provisional and partial)","2023","Illinois","17",1068,862395,123.8
,"2023 (provisional and partial)","2023","Indiana","18",605,443576,136.4
,"2023 (provisional and partial)","2023","Iowa","19",210,195950,107.2
,"2023 (provisional and partial)","2023","Kansas","20",261,186766,139.7
,"2023 (provisional and partial)","2023","Kentucky","21",510,293947,173.5
,"2023 (provisional and partial)","2023","Louisiana","22",546,322320,169.4
,"2023 (provisional and partial)","2023","Maine","23",122,86135,141.6
,"2023 (provisional and partial)","2023","Maryland","24",561,427577,131.2
,"2023 (provisional and partial)","2023","Massachusetts","25",491,497307,98.7
,"2023 (provisional and partial)","2023","Michigan","26",914,654675,139.6
,"2023 (provisional and partial)","2023","Minnesota","27",373,381088,97.9
,"2023 (provisional and partial)","2023","Mississippi","28",339,189996,178.4
,"2023 (provisional and partial)","2023","Missouri","29",584,408857,142.8
,"2023 (provisional and partial)","2023","Montana","30",115,71586,160.6
,"2023 (provisional and partial)","2023","Nebraska","31",136,125205,108.6
,"2023 (provisional and partial)","2023","Nevada","32",292,234661,124.4
,"2023 (provisional and partial)","2023","New Hampshire","33",118,90884,129.8
,"2023 (provisional and partial)","2023","New Jersey","34",641,606602,105.7
,"2023 (provisional and partial)","2023","New Mexico","35",359,141464,253.8
,"2023 (provisional and partial)","2023","New York","36",1424,1428548,99.7
,"2023 (provisional and partial)","2023","North Carolina","37",1241,712293,174.2
,"2023 (provisional and partial)","2023","North Dakota","38",92,55286,166.4
,"2023 (provisional and partial)","2023","Ohio","39",1205,783981,153.7
,"2023 (provisional and partial)","2023","Oklahoma","40",478,270026,177.0
,"2023 (provisional and partial)","2023","Oregon","41",447,309756,144.3
,"2023 (provisional and partial)","2023","Pennsylvania","42",1112,878708,126.5
,"2023 (provisional and partial)","2023","Rhode Island","44",73,78831,92.6
,"2023 (provisional and partial)","2023","South Carolina","45",634,344432,184.1
,"2023 (provisional and partial)","2023","South Dakota","46",75,56922,131.8
,"2023 (provisional and partial)","2023","Tennessee","47",982,482000,203.7
,"2023 (provisional and partial)","2023","Texas","48",2423,2153866,112.5
,"2023 (provisional and partial)","2023","Utah","49",206,234501,87.8
,"2023 (provisional and partial)","2023","Vermont","50",66,39147,168.6
,"2023 (provisional and partial)","2023","Virginia","51",755,597515,126.4
,"2023 (provisional and partial)","2023","Washington","53",777,609397,127.5
,"2023 (provisional and partial)","2023","West Virginia","54",240,106980,224.3
,"2023 (provisional and partial)","2023","Wisconsin","55",480,364608,131.6
,"2023 (provisional and partial)","2023","Wyoming","56",53,38105,139.1
"Total","2023 (provisional and partial)","2023",,,30586,23102628,132.4
"Total",,,,,73656,46205256,159.4
