"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Mar., 1999","1999/03","Colorado","08",893,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Connecticut","09",996,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Delaware","10",261,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","District of Columbia","11",206,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Florida","12",5884,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Georgia","13",2353,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Hawaii","15",281,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Idaho","16",309,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Illinois","17",3862,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Indiana","18",2108,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Iowa","19",987,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kansas","20",866,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kentucky","21",1656,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Louisiana","22",1536,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maine","23",430,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maryland","24",1600,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Massachusetts","25",1891,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Michigan","26",3322,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",1224,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",1081,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",2058,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",284,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",539,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",581,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",354,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",2593,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",482,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",5433,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",2841,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",189,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",4341,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",1301,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",1063,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",4954,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",346,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",1453,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",228,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",2095,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",5290,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",391,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",189,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",2160,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",1515,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",888,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",1593,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",143,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,87279,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",1515,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",79,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",1286,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",919,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",7300,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",843,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",879,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",243,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",171,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",5304,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",2033,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",244,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",287,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",3398,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",1743,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",805,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",758,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",1406,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",1319,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",383,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",1349,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",1615,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",2739,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",1028,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",891,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",1846,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",257,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",455,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",587,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",299,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",2347,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",432,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",4830,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",2310,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",185,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",3848,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",1033,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",942,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",4296,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",287,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",1321,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",194,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",1849,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",4627,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",351,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",147,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",1872,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",1388,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",758,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",1382,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",126,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,76506,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",1433,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",84,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",1238,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",853,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",7011,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",793,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",911,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",250,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",172,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",5146,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",2041,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",265,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",293,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",3241,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",1755,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",816,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",663,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",1295,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",1375,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",381,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",1370,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",1604,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",2842,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",1069,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",913,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",1742,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",237,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",441,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",552,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",306,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",2323,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",381,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",4792,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",2297,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",178,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",3620,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",1040,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",967,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",4062,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",281,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",1221,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",193,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",1762,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",4683,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",309,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",168,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",1797,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",1420,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",731,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",1428,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",124,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,74869,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",1321,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",74,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",1237,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",854,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",6874,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",762,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",833,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",227,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",177,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",4879,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",1731,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",281,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",264,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",3124,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",1644,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",767,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",688,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",1176,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",1264,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",403,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",1231,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",1617,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",2650,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",958,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",838,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",1645,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",227,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",427,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",565,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",277,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",2100,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",403,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",4671,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",2082,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",149,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",3366,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",1054,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",839,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",3805,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",278,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",1149,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",192,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",1694,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",4282,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",321,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",130,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",1763,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",1287,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",656,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",1311,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",104,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,70651,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",1380,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",74,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",1246,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",909,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",6721,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",783,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",810,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",221,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",179,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",5030,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",1893,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",247,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",292,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",3202,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",1756,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",777,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",716,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",1197,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",1282,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",408,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",1355,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",1608,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",2664,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",1010,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",920,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",1738,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",254,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",408,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",542,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",274,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",2301,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",408,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",4964,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",2173,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",159,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",3460,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",1012,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",792,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",4013,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",305,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",1119,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",191,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",1679,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",4409,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",320,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",140,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",1809,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Washington","53",1320,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","West Virginia","54",728,Not Applicable,Not Applicable
