"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2021","2021","California","06",10535,5820411,181.0
,"2021","2021","Colorado","08",1946,907261,214.5
,"2021","2021","Connecticut","09",896,458674,195.3
,"2021","2021","Delaware","10",344,129376,265.9
,"2021","2021","District of Columbia","11",232,138606,167.4
,"2021","2021","Florida","12",7422,2816728,263.5
,"2021","2021","Georgia","13",3744,1475988,253.7
,"2021","2021","Hawaii","15",297,199178,149.1
,"2021","2021","Idaho","16",462,251402,183.8
,"2021","2021","Illinois","17",3387,1718561,197.1
,"2021","2021","Indiana","18",2364,876545,269.7
,"2021","2021","Iowa","19",657,400860,163.9
,"2021","2021","Kansas","20",819,380593,215.2
,"2021","2021","Kentucky","21",1982,573930,345.3
,"2021","2021","Louisiana","22",2262,637980,354.6
,"2021","2021","Maine","23",418,170673,244.9
,"2021","2021","Maryland","24",1889,853423,221.3
,"2021","2021","Massachusetts","25",1649,966642,170.6
,"2021","2021","Michigan","26",3138,1266132,247.8
,"2021","2021","Minnesota","27",1358,779368,174.2
,"2021","2021","Mississippi","28",1363,374456,364.0
,"2021","2021","Missouri","29",2194,811973,270.2
,"2021","2021","Montana","30",365,143742,253.9
,"2021","2021","Nebraska","31",416,257489,161.6
,"2021","2021","Nevada","32",1070,458184,233.5
,"2021","2021","New Hampshire","33",367,178188,206.0
,"2021","2021","New Jersey","34",2174,1221519,178.0
,"2021","2021","New Mexico","35",1312,281646,465.8
,"2021","2021","New York","36",4493,2750754,163.3
,"2021","2021","North Carolina","37",3695,1384010,267.0
,"2021","2021","North Dakota","38",226,108666,208.0
,"2021","2021","Ohio","39",4207,1526189,275.7
,"2021","2021","Oklahoma","40",1481,538782,274.9
,"2021","2021","Oregon","41",1114,613812,181.5
,"2021","2021","Pennsylvania","42",3862,1710051,225.8
,"2021","2021","Rhode Island","44",259,149770,172.9
,"2021","2021","South Carolina","45",2083,669545,311.1
,"2021","2021","South Dakota","46",289,114879,251.6
,"2021","2021","Tennessee","47",3229,929234,347.5
,"2021","2021","Texas","48",8995,4281281,210.1
,"2021","2021","Utah","49",805,466668,172.5
,"2021","2021","Vermont","50",163,78759,207.0
,"2021","2021","Virginia","51",2370,1193395,198.6
,"2021","2021","Washington","53",1907,1186753,160.7
,"2021","2021","West Virginia","54",932,210449,442.9
,"2021","2021","Wisconsin","55",1550,744772,208.1
,"2021","2021","Wyoming","56",204,77921,261.8
"Total","2021","2021",,,103482,45401946,227.9
"Total",,,,,332200,177937084,186.7
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years; 37 years; 38 years; 39 years"
"Year/Month: 2018; 2019; 2020; 2021"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 12:15:08 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 12:15:08"
"AM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
