"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2018","2018/01","Washington","53",5414,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","West Virginia","54",2480,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wisconsin","55",5302,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wyoming","56",474,Not Applicable,Not Applicable
"Total","Jan., 2018","2018/01",,,286744,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alabama","01",4522,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alaska","02",337,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arizona","04",4830,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arkansas","05",2678,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","California","06",22527,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Colorado","08",3150,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Connecticut","09",2572,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Delaware","10",801,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","District of Columbia","11",390,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Florida","12",17210,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Georgia","13",7108,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Hawaii","15",927,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Idaho","16",1165,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Illinois","17",9134,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Indiana","18",5433,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Iowa","19",2608,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kansas","20",2396,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kentucky","21",3973,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Louisiana","22",3751,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maine","23",1230,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maryland","24",4248,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Massachusetts","25",4965,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Michigan","26",8420,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Minnesota","27",3710,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Mississippi","28",2648,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Missouri","29",5418,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Montana","30",837,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nebraska","31",1385,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nevada","32",1931,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Hampshire","33",1105,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Jersey","34",6452,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Mexico","35",1621,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New York","36",13326,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Carolina","37",7828,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Dakota","38",516,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Ohio","39",10167,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oklahoma","40",3608,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oregon","41",2819,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Pennsylvania","42",11436,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Rhode Island","44",813,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Carolina","45",4244,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Dakota","46",639,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Tennessee","47",5924,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Texas","48",17045,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Utah","49",1496,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Vermont","50",513,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Virginia","51",5764,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Washington","53",4606,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","West Virginia","54",1898,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wisconsin","55",4467,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wyoming","56",407,Not Applicable,Not Applicable
"Total","Feb., 2018","2018/02",,,236998,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alabama","01",4660,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alaska","02",361,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arizona","04",5363,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arkansas","05",2725,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","California","06",24839,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Colorado","08",3443,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Connecticut","09",2739,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Delaware","10",849,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","District of Columbia","11",433,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Florida","12",18018,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Georgia","13",7302,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Hawaii","15",1060,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Idaho","16",1282,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Illinois","17",9562,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Indiana","18",5743,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Iowa","19",2674,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kansas","20",2493,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kentucky","21",4279,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Louisiana","22",3754,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maine","23",1273,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maryland","24",4420,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Massachusetts","25",5224,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Michigan","26",8830,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Minnesota","27",3777,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Mississippi","28",2742,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Missouri","29",5527,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Montana","30",845,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nebraska","31",1538,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nevada","32",2213,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Hampshire","33",1060,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Jersey","34",6680,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Mexico","35",1692,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New York","36",13810,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Carolina","37",8041,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Dakota","38",558,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Ohio","39",10599,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oklahoma","40",3536,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oregon","41",3297,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Pennsylvania","42",11933,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Rhode Island","44",821,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Carolina","45",4446,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Dakota","46",715,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Tennessee","47",5954,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Texas","48",17234,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Utah","49",1554,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Vermont","50",516,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Virginia","51",6011,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Washington","53",5125,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","West Virginia","54",2082,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wisconsin","55",4706,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wyoming","56",467,Not Applicable,Not Applicable
"Total","Mar., 2018","2018/03",,,248805,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alabama","01",4406,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alaska","02",392,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arizona","04",4920,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arkansas","05",2537,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","California","06",21804,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Colorado","08",3235,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Connecticut","09",2669,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Delaware","10",792,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","District of Columbia","11",429,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Florida","12",16785,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Georgia","13",6971,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Hawaii","15",931,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Idaho","16",1185,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Illinois","17",9241,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Indiana","18",5429,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Iowa","19",2566,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kansas","20",2251,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kentucky","21",4007,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Louisiana","22",3721,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maine","23",1260,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maryland","24",4036,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Massachusetts","25",4845,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Michigan","26",8407,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Minnesota","27",3607,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Mississippi","28",2631,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Missouri","29",5194,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Montana","30",849,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nebraska","31",1376,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nevada","32",2032,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Hampshire","33",1055,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Jersey","34",6181,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Mexico","35",1593,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New York","36",12965,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Carolina","37",7519,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Dakota","38",528,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Ohio","39",10392,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oklahoma","40",3335,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oregon","41",3063,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Pennsylvania","42",11333,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Rhode Island","44",901,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Carolina","45",4060,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Dakota","46",648,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Tennessee","47",5667,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Texas","48",16105,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Utah","49",1538,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Vermont","50",514,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Virginia","51",5674,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Washington","53",4752,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","West Virginia","54",1934,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wisconsin","55",4488,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wyoming","56",411,Not Applicable,Not Applicable
"Total","Apr., 2018","2018/04",,,233164,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alabama","01",4458,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alaska","02",357,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arizona","04",4769,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arkansas","05",2708,Not Applicable,Not Applicable
,"May, 2018","2018/05","California","06",21483,Not Applicable,Not Applicable
,"May, 2018","2018/05","Colorado","08",3187,Not Applicable,Not Applicable
,"May, 2018","2018/05","Connecticut","09",2498,Not Applicable,Not Applicable
,"May, 2018","2018/05","Delaware","10",751,Not Applicable,Not Applicable
,"May, 2018","2018/05","District of Columbia","11",399,Not Applicable,Not Applicable
,"May, 2018","2018/05","Florida","12",16735,Not Applicable,Not Applicable
,"May, 2018","2018/05","Georgia","13",7019,Not Applicable,Not Applicable
,"May, 2018","2018/05","Hawaii","15",917,Not Applicable,Not Applicable
,"May, 2018","2018/05","Idaho","16",1183,Not Applicable,Not Applicable
,"May, 2018","2018/05","Illinois","17",8818,Not Applicable,Not Applicable
,"May, 2018","2018/05","Indiana","18",5335,Not Applicable,Not Applicable
,"May, 2018","2018/05","Iowa","19",2414,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kansas","20",2158,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kentucky","21",3904,Not Applicable,Not Applicable
,"May, 2018","2018/05","Louisiana","22",3852,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maine","23",1152,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maryland","24",3996,Not Applicable,Not Applicable
,"May, 2018","2018/05","Massachusetts","25",4918,Not Applicable,Not Applicable
,"May, 2018","2018/05","Michigan","26",8012,Not Applicable,Not Applicable
,"May, 2018","2018/05","Minnesota","27",3597,Not Applicable,Not Applicable
,"May, 2018","2018/05","Mississippi","28",2547,Not Applicable,Not Applicable
,"May, 2018","2018/05","Missouri","29",5052,Not Applicable,Not Applicable
,"May, 2018","2018/05","Montana","30",748,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nebraska","31",1349,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nevada","32",2001,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Hampshire","33",1057,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Jersey","34",5950,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Mexico","35",1497,Not Applicable,Not Applicable
,"May, 2018","2018/05","New York","36",12413,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Carolina","37",7561,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Dakota","38",534,Not Applicable,Not Applicable
,"May, 2018","2018/05","Ohio","39",10142,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oklahoma","40",3378,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oregon","41",2901,Not Applicable,Not Applicable
,"May, 2018","2018/05","Pennsylvania","42",10763,Not Applicable,Not Applicable
,"May, 2018","2018/05","Rhode Island","44",865,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Carolina","45",4086,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Dakota","46",625,Not Applicable,Not Applicable
,"May, 2018","2018/05","Tennessee","47",5757,Not Applicable,Not Applicable
,"May, 2018","2018/05","Texas","48",16172,Not Applicable,Not Applicable
,"May, 2018","2018/05","Utah","49",1535,Not Applicable,Not Applicable
,"May, 2018","2018/05","Vermont","50",469,Not Applicable,Not Applicable
,"May, 2018","2018/05","Virginia","51",5462,Not Applicable,Not Applicable
,"May, 2018","2018/05","Washington","53",4590,Not Applicable,Not Applicable
,"May, 2018","2018/05","West Virginia","54",1934,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wisconsin","55",4369,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wyoming","56",395,Not Applicable,Not Applicable
"Total","May, 2018","2018/05",,,228772,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alabama","01",4238,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alaska","02",321,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arizona","04",4672,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arkansas","05",2504,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","California","06",20797,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Colorado","08",2890,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Connecticut","09",2372,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Delaware","10",753,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","District of Columbia","11",403,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Florida","12",16280,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Georgia","13",6483,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Hawaii","15",958,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Idaho","16",1137,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Illinois","17",8333,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Indiana","18",4974,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Iowa","19",2385,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kansas","20",2173,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kentucky","21",3710,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Louisiana","22",3567,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maine","23",1111,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maryland","24",3965,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Massachusetts","25",4562,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Michigan","26",7635,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Minnesota","27",3325,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Mississippi","28",2547,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Missouri","29",4838,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Montana","30",789,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nebraska","31",1373,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nevada","32",2078,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Hampshire","33",975,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Jersey","34",5871,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Mexico","35",1556,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New York","36",12090,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Carolina","37",7420,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Dakota","38",481,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Ohio","39",9590,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oklahoma","40",3135,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oregon","41",2905,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Pennsylvania","42",10467,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Rhode Island","44",777,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Carolina","45",3852,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Dakota","46",635,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Tennessee","47",5529,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Texas","48",15682,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Utah","49",1469,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Vermont","50",458,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Virginia","51",5320,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Washington","53",4497,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","West Virginia","54",1813,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wisconsin","55",4044,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wyoming","56",364,Not Applicable,Not Applicable
"Total","Jun., 2018","2018/06",,,220103,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alabama","01",4359,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alaska","02",371,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arizona","04",4763,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arkansas","05",2552,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","California","06",21208,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Colorado","08",3016,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Connecticut","09",2517,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Delaware","10",758,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","District of Columbia","11",413,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Florida","12",16626,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Georgia","13",6609,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Hawaii","15",941,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Idaho","16",1164,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Illinois","17",8673,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Indiana","18",5155,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Iowa","19",2326,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kansas","20",2117,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kentucky","21",3870,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Louisiana","22",3666,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maine","23",1155,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maryland","24",4071,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Massachusetts","25",4643,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Michigan","26",7784,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Minnesota","27",3565,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Mississippi","28",2545,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Missouri","29",4828,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Montana","30",846,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nebraska","31",1319,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nevada","32",2065,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Hampshire","33",1018,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Jersey","34",6108,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Mexico","35",1503,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New York","36",12439,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Carolina","37",7412,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Dakota","38",511,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Ohio","39",9781,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oklahoma","40",3134,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oregon","41",2853,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Pennsylvania","42",10506,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Rhode Island","44",789,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Carolina","45",4002,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Dakota","46",675,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Tennessee","47",5803,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Texas","48",15933,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Utah","49",1518,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Vermont","50",464,Not Applicable,Not Applicable
