"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2023 (provisional and partial)","2023","Louisiana","22",804,293442,274.0
,"2023 (provisional and partial)","2023","Maine","23",202,80749,250.2
,"2023 (provisional and partial)","2023","Maryland","24",794,401407,197.8
,"2023 (provisional and partial)","2023","Massachusetts","25",703,427937,164.3
,"2023 (provisional and partial)","2023","Michigan","26",1295,596977,216.9
,"2023 (provisional and partial)","2023","Minnesota","27",532,368878,144.2
,"2023 (provisional and partial)","2023","Mississippi","28",562,183915,305.6
,"2023 (provisional and partial)","2023","Missouri","29",855,381538,224.1
,"2023 (provisional and partial)","2023","Montana","30",130,68402,190.1
,"2023 (provisional and partial)","2023","Nebraska","31",190,123415,154.0
,"2023 (provisional and partial)","2023","Nevada","32",439,207544,211.5
,"2023 (provisional and partial)","2023","New Hampshire","33",140,80746,173.4
,"2023 (provisional and partial)","2023","New Jersey","34",959,601547,159.4
,"2023 (provisional and partial)","2023","New Mexico","35",454,128172,354.2
,"2023 (provisional and partial)","2023","New York","36",2075,1225871,169.3
,"2023 (provisional and partial)","2023","North Carolina","37",1562,660493,236.5
,"2023 (provisional and partial)","2023","North Dakota","38",87,46159,188.5
,"2023 (provisional and partial)","2023","Ohio","39",1693,714320,237.0
,"2023 (provisional and partial)","2023","Oklahoma","40",695,250098,277.9
,"2023 (provisional and partial)","2023","Oregon","41",589,288821,203.9
,"2023 (provisional and partial)","2023","Pennsylvania","42",1563,775379,201.6
,"2023 (provisional and partial)","2023","Rhode Island","44",109,65036,167.6
,"2023 (provisional and partial)","2023","South Carolina","45",843,315228,267.4
,"2023 (provisional and partial)","2023","South Dakota","46",118,53690,219.8
,"2023 (provisional and partial)","2023","Tennessee","47",1324,435912,303.7
,"2023 (provisional and partial)","2023","Texas","48",3577,1992801,179.5
,"2023 (provisional and partial)","2023","Utah","49",365,233541,156.3
,"2023 (provisional and partial)","2023","Vermont","50",80,37970,210.7
,"2023 (provisional and partial)","2023","Virginia","51",1035,563880,183.5
,"2023 (provisional and partial)","2023","Washington","53",1060,517948,204.7
,"2023 (provisional and partial)","2023","West Virginia","54",412,110585,372.6
,"2023 (provisional and partial)","2023","Wisconsin","55",662,365718,181.0
,"2023 (provisional and partial)","2023","Wyoming","56",81,37116,218.2
"Total","2023 (provisional and partial)","2023",,,42928,21104536,203.4
"Total",,,,,104055,42209072,246.5
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 40 years; 41 years; 42 years; 43 years; 44 years"
"Year/Month: 2022 (provisional); 2023 (provisional and partial)"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 3:22:05 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 3:22:05"
"PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
