"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
"Total"	"1999"	"1999"			36660	39742010	92.2
	"2000"	"2000"	"Alabama"	"01"	748	611337	122.4
	"2000"	"2000"	"Alaska"	"02"	97	101362	95.7
	"2000"	"2000"	"Arizona"	"04"	762	772255	98.7
	"2000"	"2000"	"Arkansas"	"05"	429	368809	116.3
	"2000"	"2000"	"California"	"06"	3846	5212861	73.8
	"2000"	"2000"	"Colorado"	"08"	515	605933	85.0
	"2000"	"2000"	"Connecticut"	"09"	347	467488	74.2
	"2000"	"2000"	"Delaware"	"10"	127	107344	118.3
	"2000"	"2000"	"District of Columbia"	"11"	115	67921	169.3
	"2000"	"2000"	"Florida"	"12"	1861	1977541	94.1
	"2000"	"2000"	"Georgia"	"13"	1412	1210734	116.6
	"2000"	"2000"	"Hawaii"	"15"	164	163143	100.5
	"2000"	"2000"	"Idaho"	"16"	194	198399	97.8
	"2000"	"2000"	"Illinois"	"17"	1909	1806407	105.7
	"2000"	"2000"	"Indiana"	"18"	903	866488	104.2
	"2000"	"2000"	"Iowa"	"19"	333	391016	85.2
	"2000"	"2000"	"Kansas"	"20"	357	384282	92.9
	"2000"	"2000"	"Kentucky"	"21"	520	545159	95.4
	"2000"	"2000"	"Louisiana"	"22"	819	654172	125.2
	"2000"	"2000"	"Maine"	"23"	98	153748	63.7
	"2000"	"2000"	"Maryland"	"24"	697	744711	93.6
	"2000"	"2000"	"Massachusetts"	"25"	501	828129	60.5
	"2000"	"2000"	"Michigan"	"26"	1420	1417186	100.2
	"2000"	"2000"	"Minnesota"	"27"	494	685488	72.1
	"2000"	"2000"	"Mississippi"	"28"	616	421284	146.2
	"2000"	"2000"	"Missouri"	"29"	744	768796	96.8
	"2000"	"2000"	"Montana"	"30"	102	116832	87.3
	"2000"	"2000"	"Nebraska"	"31"	230	240493	95.6
	"2000"	"2000"	"Nevada"	"32"	265	295139	89.8
	"2000"	"2000"	"New Hampshire"	"33"	102	164222	62.1
	"2000"	"2000"	"New Jersey"	"34"	895	1168314	76.6
	"2000"	"2000"	"New Mexico"	"35"	230	271799	84.6
	"2000"	"2000"	"New York"	"36"	2085	2591274	80.5
	"2000"	"2000"	"North Carolina"	"37"	1278	1102062	116.0
	"2000"	"2000"	"North Dakota"	"38"	70	82382	85.0
	"2000"	"2000"	"Ohio"	"39"	1521	1571276	96.8
	"2000"	"2000"	"Oklahoma"	"40"	531	480878	110.4
	"2000"	"2000"	"Oregon"	"41"	352	457479	76.9
	"2000"	"2000"	"Pennsylvania"	"42"	1338	1555749	86.0
	"2000"	"2000"	"Rhode Island"	"44"	100	135801	73.6
	"2000"	"2000"	"South Carolina"	"45"	635	549922	115.5
	"2000"	"2000"	"South Dakota"	"46"	93	105555	88.1
	"2000"	"2000"	"Tennessee"	"47"	905	770693	117.4
	"2000"	"2000"	"Texas"	"48"	2844	3278812	86.7
	"2000"	"2000"	"Utah"	"49"	315	402411	78.3
	"2000"	"2000"	"Vermont"	"50"	48	75090	63.9
	"2000"	"2000"	"Virginia"	"51"	861	957066	90.0
	"2000"	"2000"	"Washington"	"53"	566	820215	69.0
	"2000"	"2000"	"West Virginia"	"54"	214	212955	100.5
	"2000"	"2000"	"Wisconsin"	"55"	601	721824	83.3
	"2000"	"2000"	"Wyoming"	"56"	58	65067	89.1
"Total"	"2000"	"2000"			36267	39725303	91.3
	"2001"	"2001"	"Alabama"	"01"	732	604150	121.2
	"2001"	"2001"	"Alaska"	"02"	111	98488	112.7
	"2001"	"2001"	"Arizona"	"04"	822	782343	105.1
	"2001"	"2001"	"Arkansas"	"05"	421	366224	115.0
	"2001"	"2001"	"California"	"06"	3746	5160432	72.6
	"2001"	"2001"	"Colorado"	"08"	502	617448	81.3
	"2001"	"2001"	"Connecticut"	"09"	327	460246	71.0
	"2001"	"2001"	"Delaware"	"10"	138	106274	129.9
	"2001"	"2001"	"District of Columbia"	"11"	99	66226	149.5
	"2001"	"2001"	"Florida"	"12"	1944	1986458	97.9
	"2001"	"2001"	"Georgia"	"13"	1459	1226205	119.0
	"2001"	"2001"	"Hawaii"	"15"	129	160188	80.5
	"2001"	"2001"	"Idaho"	"16"	171	200405	85.3
	"2001"	"2001"	"Illinois"	"17"	1776	1785655	99.5
	"2001"	"2001"	"Indiana"	"18"	844	863129	97.8
	"2001"	"2001"	"Iowa"	"19"	295	386121	76.4
	"2001"	"2001"	"Kansas"	"20"	376	381478	98.6
	"2001"	"2001"	"Kentucky"	"21"	466	541611	86.0
	"2001"	"2001"	"Louisiana"	"22"	854	642248	133.0
	"2001"	"2001"	"Maine"	"23"	106	151125	70.1
	"2001"	"2001"	"Maryland"	"24"	755	736699	102.5
	"2001"	"2001"	"Massachusetts"	"25"	500	816121	61.3
	"2001"	"2001"	"Michigan"	"26"	1350	1393665	96.9
	"2001"	"2001"	"Minnesota"	"27"	463	683484	67.7
	"2001"	"2001"	"Mississippi"	"28"	592	415357	142.5
	"2001"	"2001"	"Missouri"	"29"	734	761054	96.4
	"2001"	"2001"	"Montana"	"30"	107	114490	93.5
	"2001"	"2001"	"Nebraska"	"31"	222	238640	93.0
	"2001"	"2001"	"Nevada"	"32"	250	304263	82.2
	"2001"	"2001"	"New Hampshire"	"33"	88	162637	54.1
	"2001"	"2001"	"New Jersey"	"34"	905	1158228	78.1
	"2001"	"2001"	"New Mexico"	"35"	229	266057	86.1
	"2001"	"2001"	"New York"	"36"	1938	2536926	76.4
	"2001"	"2001"	"North Carolina"	"37"	1235	1111281	111.1
	"2001"	"2001"	"North Dakota"	"38"	80	79622	100.5
	"2001"	"2001"	"Ohio"	"39"	1453	1548578	93.8
	"2001"	"2001"	"Oklahoma"	"40"	499	475414	105.0
	"2001"	"2001"	"Oregon"	"41"	322	454825	70.8
	"2001"	"2001"	"Pennsylvania"	"42"	1336	1524026	87.7
	"2001"	"2001"	"Rhode Island"	"44"	109	133524	81.6
	"2001"	"2001"	"South Carolina"	"45"	615	546195	112.6
	"2001"	"2001"	"South Dakota"	"46"	103	104503	98.6
	"2001"	"2001"	"Tennessee"	"47"	841	768007	109.5
	"2001"	"2001"	"Texas"	"48"	2974	3315355	89.7
	"2001"	"2001"	"Utah"	"49"	307	408493	75.2
	"2001"	"2001"	"Vermont"	"50"	48	73090	65.7
	"2001"	"2001"	"Virginia"	"51"	908	954369	95.1
	"2001"	"2001"	"Washington"	"53"	604	813535	74.2
	"2001"	"2001"	"West Virginia"	"54"	194	208279	93.1
	"2001"	"2001"	"Wisconsin"	"55"	636	714731	89.0
	"2001"	"2001"	"Wyoming"	"56"	53	63677	83.2
"Total"	"2001"	"2001"			35768	39471579	90.6
	"2002"	"2002"	"Alabama"	"01"	702	598678	117.3
	"2002"	"2002"	"Alaska"	"02"	73	97383	75.0
	"2002"	"2002"	"Arizona"	"04"	744	793875	93.7
	"2002"	"2002"	"Arkansas"	"05"	409	365547	111.9
	"2002"	"2002"	"California"	"06"	3781	5099897	74.1
	"2002"	"2002"	"Colorado"	"08"	535	621915	86.0
	"2002"	"2002"	"Connecticut"	"09"	334	455388	73.3
	"2002"	"2002"	"Delaware"	"10"	123	105804	116.3
	"2002"	"2002"	"District of Columbia"	"11"	98	64577	151.8
	"2002"	"2002"	"Florida"	"12"	1985	2004405	99.0
	"2002"	"2002"	"Georgia"	"13"	1464	1239384	118.1
	"2002"	"2002"	"Hawaii"	"15"	154	159014	96.8
	"2002"	"2002"	"Idaho"	"16"	172	202630	84.9
	"2002"	"2002"	"Illinois"	"17"	1665	1768026	94.2
	"2002"	"2002"	"Indiana"	"18"	852	859037	99.2
	"2002"	"2002"	"Iowa"	"19"	276	382363	72.2
	"2002"	"2002"	"Kansas"	"20"	374	380876	98.2
	"2002"	"2002"	"Kentucky"	"21"	508	539595	94.1
	"2002"	"2002"	"Louisiana"	"22"	886	637320	139.0
	"2002"	"2002"	"Maine"	"23"	88	149054	59.0
	"2002"	"2002"	"Maryland"	"24"	699	732057	95.5
	"2002"	"2002"	"Massachusetts"	"25"	509	804959	63.2
	"2002"	"2002"	"Michigan"	"26"	1331	1371588	97.0
	"2002"	"2002"	"Minnesota"	"27"	513	679413	75.5
	"2002"	"2002"	"Mississippi"	"28"	565	410958	137.5
	"2002"	"2002"	"Missouri"	"29"	811	756094	107.3
	"2002"	"2002"	"Montana"	"30"	110	113136	97.2
	"2002"	"2002"	"Nebraska"	"31"	231	238643	96.8
	"2002"	"2002"	"Nevada"	"32"	254	311212	81.6
	"2002"	"2002"	"New Hampshire"	"33"	91	161151	56.5
	"2002"	"2002"	"New Jersey"	"34"	836	1152768	72.5
	"2002"	"2002"	"New Mexico"	"35"	233	264869	88.0
	"2002"	"2002"	"New York"	"36"	1913	2492963	76.7
	"2002"	"2002"	"North Carolina"	"37"	1197	1119065	107.0
	"2002"	"2002"	"North Dakota"	"38"	64	78125	81.9
	"2002"	"2002"	"Ohio"	"39"	1441	1528338	94.3
	"2002"	"2002"	"Oklahoma"	"40"	513	475451	107.9
	"2002"	"2002"	"Oregon"	"41"	349	453941	76.9
	"2002"	"2002"	"Pennsylvania"	"42"	1360	1502580	90.5
	"2002"	"2002"	"Rhode Island"	"44"	106	132098	80.2
	"2002"	"2002"	"South Carolina"	"45"	634	545248	116.3
	"2002"	"2002"	"South Dakota"	"46"	99	103516	95.6
	"2002"	"2002"	"Tennessee"	"47"	908	766915	118.4
	"2002"	"2002"	"Texas"	"48"	3088	3350076	92.2
	"2002"	"2002"	"Utah"	"49"	371	415351	89.3
	"2002"	"2002"	"Vermont"	"50"	37	71473	51.8
	"2002"	"2002"	"Virginia"	"51"	921	956170	96.3
	"2002"	"2002"	"Washington"	"53"	600	807256	74.3
	"2002"	"2002"	"West Virginia"	"54"	231	206742	111.7
	"2002"	"2002"	"Wisconsin"	"55"	608	710656	85.6
	"2002"	"2002"	"Wyoming"	"56"	64	64029	100.0
"Total"	"2002"	"2002"			35910	39301609	91.4
	"2003"	"2003"	"Alabama"	"01"	678	594352	114.1
	"2003"	"2003"	"Alaska"	"02"	99	96355	102.7
	"2003"	"2003"	"Arizona"	"04"	786	805959	97.5
	"2003"	"2003"	"Arkansas"	"05"	425	366636	115.9
	"2003"	"2003"	"California"	"06"	3732	5066249	73.7
	"2003"	"2003"	"Colorado"	"08"	536	625053	85.8
	"2003"	"2003"	"Connecticut"	"09"	287	451489	63.6
	"2003"	"2003"	"Delaware"	"10"	123	105587	116.5
	"2003"	"2003"	"District of Columbia"	"11"	93	61593	151.0
	"2003"	"2003"	"Florida"	"12"	2038	2020548	100.9
	"2003"	"2003"	"Georgia"	"13"	1418	1250428	113.4
	"2003"	"2003"	"Hawaii"	"15"	165	158288	104.2
	"2003"	"2003"	"Idaho"	"16"	183	205423	89.1
	"2003"	"2003"	"Illinois"	"17"	1729	1750477	98.8
	"2003"	"2003"	"Indiana"	"18"	838	857761	97.7
	"2003"	"2003"	"Iowa"	"19"	286	381463	75.0
	"2003"	"2003"	"Kansas"	"20"	345	381419	90.5
	"2003"	"2003"	"Kentucky"	"21"	507	540912	93.7
	"2003"	"2003"	"Louisiana"	"22"	781	634467	123.1
	"2003"	"2003"	"Maine"	"23"	95	147987	64.2
	"2003"	"2003"	"Maryland"	"24"	747	729223	102.4
	"2003"	"2003"	"Massachusetts"	"25"	489	791989	61.7
	"2003"	"2003"	"Michigan"	"26"	1376	1354227	101.6
	"2003"	"2003"	"Minnesota"	"27"	425	677830	62.7
	"2003"	"2003"	"Mississippi"	"28"	587	407450	144.1
	"2003"	"2003"	"Missouri"	"29"	769	752885	102.1
	"2003"	"2003"	"Montana"	"30"	102	113061	90.2
	"2003"	"2003"	"Nebraska"	"31"	198	239979	82.5
	"2003"	"2003"	"Nevada"	"32"	247	317680	77.8
	"2003"	"2003"	"New Hampshire"	"33"	74	159043	46.5
	"2003"	"2003"	"New Jersey"	"34"	836	1148541	72.8
	"2003"	"2003"	"New Mexico"	"35"	228	263516	86.5
	"2003"	"2003"	"New York"	"36"	1910	2450405	77.9
	"2003"	"2003"	"North Carolina"	"37"	1208	1127565	107.1
	"2003"	"2003"	"North Dakota"	"38"	72	77400	93.0
	"2003"	"2003"	"Ohio"	"39"	1462	1513291	96.6
	"2003"	"2003"	"Oklahoma"	"40"	530	476457	111.2
	"2003"	"2003"	"Oregon"	"41"	356	452960	78.6
	"2003"	"2003"	"Pennsylvania"	"42"	1338	1486572	90.0
	"2003"	"2003"	"Rhode Island"	"44"	106	130805	81.0
	"2003"	"2003"	"South Carolina"	"45"	586	544788	107.6
	"2003"	"2003"	"South Dakota"	"46"	111	103444	107.3
	"2003"	"2003"	"Tennessee"	"47"	900	770275	116.8
	"2003"	"2003"	"Texas"	"48"	3290	3389315	97.1
	"2003"	"2003"	"Utah"	"49"	337	423219	79.6
	"2003"	"2003"	"Vermont"	"50"	44	70337	62.6
	"2003"	"2003"	"Virginia"	"51"	968	958395	101.0
	"2003"	"2003"	"Washington"	"53"	596	802201	74.3
	"2003"	"2003"	"West Virginia"	"54"	194	206532	93.9
	"2003"	"2003"	"Wisconsin"	"55"	593	707270	83.8
	"2003"	"2003"	"Wyoming"	"56"	65	64196	101.3
"Total"	"2003"	"2003"			35888	39213297	91.5
	"2004"	"2004"	"Alabama"	"01"	671	593524	113.1
	"2004"	"2004"	"Alaska"	"02"	96	96283	99.7
	"2004"	"2004"	"Arizona"	"04"	799	823276	97.1
	"2004"	"2004"	"Arkansas"	"05"	446	370372	120.4
	"2004"	"2004"	"California"	"06"	3663	5027849	72.9
	"2004"	"2004"	"Colorado"	"08"	530	627871	84.4
	"2004"	"2004"	"Connecticut"	"09"	292	446539	65.4
	"2004"	"2004"	"Delaware"	"10"	133	106202	125.2
	"2004"	"2004"	"District of Columbia"	"11"	110	59591	184.6
	"2004"	"2004"	"Florida"	"12"	1988	2053223	96.8
	"2004"	"2004"	"Georgia"	"13"	1467	1266217	115.9
	"2004"	"2004"	"Hawaii"	"15"	134	159547	84.0
	"2004"	"2004"	"Idaho"	"16"	191	209999	91.0
	"2004"	"2004"	"Illinois"	"17"	1678	1733971	96.8
	"2004"	"2004"	"Indiana"	"18"	897	858848	104.4
	"2004"	"2004"	"Iowa"	"19"	261	381752	68.4
	"2004"	"2004"	"Kansas"	"20"	369	381916	96.6
	"2004"	"2004"	"Kentucky"	"21"	500	541282	92.4
	"2004"	"2004"	"Louisiana"	"22"	882	633578	139.2
	"2004"	"2004"	"Maine"	"23"	111	147608	75.2
	"2004"	"2004"	"Maryland"	"24"	777	728497	106.7
	"2004"	"2004"	"Massachusetts"	"25"	461	779258	59.2
	"2004"	"2004"	"Michigan"	"26"	1225	1339812	91.4
	"2004"	"2004"	"Minnesota"	"27"	440	680042	64.7
	"2004"	"2004"	"Mississippi"	"28"	542	408498	132.7
	"2004"	"2004"	"Missouri"	"29"	761	753393	101.0
	"2004"	"2004"	"Montana"	"30"	83	113776	73.0
	"2004"	"2004"	"Nebraska"	"31"	229	242396	94.5
	"2004"	"2004"	"Nevada"	"32"	276	328733	84.0
	"2004"	"2004"	"New Hampshire"	"33"	107	157347	68.0
	"2004"	"2004"	"New Jersey"	"34"	797	1143279	69.7
	"2004"	"2004"	"New Mexico"	"35"	244	264609	92.2
	"2004"	"2004"	"New York"	"36"	1887	2409970	78.3
	"2004"	"2004"	"North Carolina"	"37"	1286	1138457	113.0
	"2004"	"2004"	"North Dakota"	"38"	62	77508	80.0
	"2004"	"2004"	"Ohio"	"39"	1430	1503084	95.1
	"2004"	"2004"	"Oklahoma"	"40"	545	477475	114.1
	"2004"	"2004"	"Oregon"	"41"	342	450992	75.8
	"2004"	"2004"	"Pennsylvania"	"42"	1315	1477080	89.0
	"2004"	"2004"	"Rhode Island"	"44"	83	128989	64.3
	"2004"	"2004"	"South Carolina"	"45"	646	547787	117.9
	"2004"	"2004"	"South Dakota"	"46"	134	104285	128.5
	"2004"	"2004"	"Tennessee"	"47"	846	774619	109.2
	"2004"	"2004"	"Texas"	"48"	3158	3432907	92.0
	"2004"	"2004"	"Utah"	"49"	351	434115	80.9
	"2004"	"2004"	"Vermont"	"50"	36	69392	51.9
	"2004"	"2004"	"Virginia"	"51"	945	969090	97.5
	"2004"	"2004"	"Washington"	"53"	570	806323	70.7
	"2004"	"2004"	"West Virginia"	"54"	210	207117	101.4
	"2004"	"2004"	"Wisconsin"	"55"	533	707225	75.4
	"2004"	"2004"	"Wyoming"	"56"	70	64619	108.3
"Total"	"2004"	"2004"			35609	39240122	90.7
	"2005"	"2005"	"Alabama"	"01"	703	594891	118.2
	"2005"	"2005"	"Alaska"	"02"	77	96370	79.9
	"2005"	"2005"	"Arizona"	"04"	877	848999	103.3
	"2005"	"2005"	"Arkansas"	"05"	420	375857	111.7
	"2005"	"2005"	"California"	"06"	3791	4982528	76.1
	"2005"	"2005"	"Colorado"	"08"	576	635731	90.6
	"2005"	"2005"	"Connecticut"	"09"	300	440018	68.2
	"2005"	"2005"	"Delaware"	"10"	125	107271	116.5
	"2005"	"2005"	"District of Columbia"	"11"	127	58055	218.8
	"2005"	"2005"	"Florida"	"12"	2102	2094477	100.4
	"2005"	"2005"	"Georgia"	"13"	1448	1291107	112.2
	"2005"	"2005"	"Hawaii"	"15"	141	159743	88.3
	"2005"	"2005"	"Idaho"	"16"	188	217110	86.6
	"2005"	"2005"	"Illinois"	"17"	1607	1715224	93.7
	"2005"	"2005"	"Indiana"	"18"	913	862259	105.9
	"2005"	"2005"	"Iowa"	"19"	281	382663	73.4
	"2005"	"2005"	"Kansas"	"20"	380	382813	99.3
	"2005"	"2005"	"Kentucky"	"21"	505	543777	92.9
	"2005"	"2005"	"Louisiana"	"22"	809	633586	127.7
	"2005"	"2005"	"Maine"	"23"	118	146918	80.3
	"2005"	"2005"	"Maryland"	"24"	662	725731	91.2
	"2005"	"2005"	"Massachusetts"	"25"	472	765813	61.6
	"2005"	"2005"	"Michigan"	"26"	1295	1321694	98.0
	"2005"	"2005"	"Minnesota"	"27"	440	682255	64.5
	"2005"	"2005"	"Mississippi"	"28"	610	408725	149.2
	"2005"	"2005"	"Missouri"	"29"	734	756537	97.0
	"2005"	"2005"	"Montana"	"30"	105	114562	91.7
	"2005"	"2005"	"Nebraska"	"31"	190	244292	77.8
	"2005"	"2005"	"Nevada"	"32"	291	339159	85.8
	"2005"	"2005"	"New Hampshire"	"33"	84	155790	53.9
	"2005"	"2005"	"New Jersey"	"34"	745	1131511	65.8
	"2005"	"2005"	"New Mexico"	"35"	252	267202	94.3
	"2005"	"2005"	"New York"	"36"	1798	2361508	76.1
	"2005"	"2005"	"North Carolina"	"37"	1312	1158493	113.3
	"2005"	"2005"	"North Dakota"	"38"	68	77636	87.6
	"2005"	"2005"	"Ohio"	"39"	1511	1491759	101.3
	"2005"	"2005"	"Oklahoma"	"40"	547	482513	113.4
	"2005"	"2005"	"Oregon"	"41"	342	453166	75.5
	"2005"	"2005"	"Pennsylvania"	"42"	1337	1468279	91.1
	"2005"	"2005"	"Rhode Island"	"44"	106	125754	84.3
	"2005"	"2005"	"South Carolina"	"45"	675	553073	122.0
	"2005"	"2005"	"South Dakota"	"46"	111	105463	105.3
	"2005"	"2005"	"Tennessee"	"47"	889	782441	113.6
	"2005"	"2005"	"Texas"	"48"	3241	3485122	93.0
	"2005"	"2005"	"Utah"	"49"	312	445483	70.0
	"2005"	"2005"	"Vermont"	"50"	55	68301	80.5
	"2005"	"2005"	"Virginia"	"51"	962	976649	98.5
	"2005"	"2005"	"Washington"	"53"	537	808556	66.4
	"2005"	"2005"	"West Virginia"	"54"	215	207033	103.8
	"2005"	"2005"	"Wisconsin"	"55"	589	706829	83.3
	"2005"	"2005"	"Wyoming"	"56"	58	65741	88.2
"Total"	"2005"	"2005"			36033	39306467	91.7
	"2006"	"2006"	"Alabama"	"01"	738	600803	122.8
	"2006"	"2006"	"Alaska"	"02"	100	97504	102.6
	"2006"	"2006"	"Arizona"	"04"	855	876785	97.5
	"2006"	"2006"	"Arkansas"	"05"	459	381787	120.2
	"2006"	"2006"	"California"	"06"	3656	4947795	73.9
	"2006"	"2006"	"Colorado"	"08"	521	648460	80.3
	"2006"	"2006"	"Connecticut"	"09"	297	435062	68.3
	"2006"	"2006"	"Delaware"	"10"	114	108292	105.3
	"2006"	"2006"	"District of Columbia"	"11"	112	57325	195.4
	"2006"	"2006"	"Florida"	"12"	2227	2129090	104.6
	"2006"	"2006"	"Georgia"	"13"	1498	1322866	113.2
	"2006"	"2006"	"Hawaii"	"15"	142	160566	88.4
	"2006"	"2006"	"Idaho"	"16"	220	224563	98.0
	"2006"	"2006"	"Illinois"	"17"	1584	1701762	93.1
	"2006"	"2006"	"Indiana"	"18"	913	867056	105.3
	"2006"	"2006"	"Iowa"	"19"	269	387126	69.5
	"2006"	"2006"	"Kansas"	"20"	363	384540	94.4
	"2006"	"2006"	"Kentucky"	"21"	557	548501	101.5
	"2006"	"2006"	"Louisiana"	"22"	784	576878	135.9
	"2006"	"2006"	"Maine"	"23"	108	146356	73.8
	"2006"	"2006"	"Maryland"	"24"	738	723815	102.0
	"2006"	"2006"	"Massachusetts"	"25"	450	757460	59.4
	"2006"	"2006"	"Michigan"	"26"	1161	1305318	88.9
	"2006"	"2006"	"Minnesota"	"27"	483	687498	70.3
	"2006"	"2006"	"Mississippi"	"28"	605	406100	149.0
	"2006"	"2006"	"Missouri"	"29"	755	762405	99.0
	"2006"	"2006"	"Montana"	"30"	107	116222	92.1
	"2006"	"2006"	"Nebraska"	"31"	191	246927	77.4
	"2006"	"2006"	"Nevada"	"32"	322	351370	91.6
	"2006"	"2006"	"New Hampshire"	"33"	106	154836	68.5
	"2006"	"2006"	"New Jersey"	"34"	765	1117363	68.5
	"2006"	"2006"	"New Mexico"	"35"	231	270412	85.4
	"2006"	"2006"	"New York"	"36"	1758	2325562	75.6
	"2006"	"2006"	"North Carolina"	"37"	1277	1187419	107.5
	"2006"	"2006"	"North Dakota"	"38"	66	78057	84.6
	"2006"	"2006"	"Ohio"	"39"	1451	1483016	97.8
	"2006"	"2006"	"Oklahoma"	"40"	573	491190	116.7
	"2006"	"2006"	"Oregon"	"41"	354	458787	77.2
	"2006"	"2006"	"Pennsylvania"	"42"	1395	1467545	95.1
	"2006"	"2006"	"Rhode Island"	"44"	93	123052	75.6
	"2006"	"2006"	"South Carolina"	"45"	637	563371	113.1
	"2006"	"2006"	"South Dakota"	"46"	103	106876	96.4
	"2006"	"2006"	"Tennessee"	"47"	904	794428	113.8
	"2006"	"2006"	"Texas"	"48"	3181	3581059	88.8
	"2006"	"2006"	"Utah"	"49"	353	461474	76.5
	"2006"	"2006"	"Vermont"	"50"	46	67587	68.1
	"2006"	"2006"	"Virginia"	"51"	914	985125	92.8
	"2006"	"2006"	"Washington"	"53"	518	820606	63.1
	"2006"	"2006"	"West Virginia"	"54"	203	207316	97.9
	"2006"	"2006"	"Wisconsin"	"55"	562	710572	79.1
	"2006"	"2006"	"Wyoming"	"56"	74	67686	109.3
"Total"	"2006"	"2006"			35893	39483571	90.9
	"2007"	"2007"	"Alabama"	"01"	783	606313	129.1
	"2007"	"2007"	"Alaska"	"02"	99	98249	100.8
	"2007"	"2007"	"Arizona"	"04"	891	897678	99.3
	"2007"	"2007"	"Arkansas"	"05"	420	386185	108.8
	"2007"	"2007"	"California"	"06"	3734	4944039	75.5
	"2007"	"2007"	"Colorado"	"08"	540	662809	81.5
	"2007"	"2007"	"Connecticut"	"09"	329	430982	76.3
	"2007"	"2007"	"Delaware"	"10"	101	110147	91.7
	"2007"	"2007"	"District of Columbia"	"11"	136	56965	238.7
	"2007"	"2007"	"Florida"	"12"	2140	2143631	99.8
	"2007"	"2007"	"Georgia"	"13"	1499	1357874	110.4
	"2007"	"2007"	"Hawaii"	"15"	150	162565	92.3
	"2007"	"2007"	"Idaho"	"16"	211	232142	90.9
	"2007"	"2007"	"Illinois"	"17"	1511	1700523	88.9
	"2007"	"2007"	"Indiana"	"18"	850	873806	97.3
	"2007"	"2007"	"Iowa"	"19"	293	391858	74.8
	"2007"	"2007"	"Kansas"	"20"	397	391591	101.4
	"2007"	"2007"	"Kentucky"	"21"	500	554574	90.2
	"2007"	"2007"	"Louisiana"	"22"	765	594926	128.6
	"2007"	"2007"	"Maine"	"23"	115	146412	78.5
	"2007"	"2007"	"Maryland"	"24"	770	723841	106.4
	"2007"	"2007"	"Massachusetts"	"25"	467	753680	62.0
