"Notes"	"Year"	"Year Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"Ohio"	"39"	15702	243218	6455.9
	"2019"	"2019"	"Oklahoma"	"40"	5299	76482	6928.4
	"2019"	"2019"	"Oregon"	"41"	4678	81909	5711.2
	"2019"	"2019"	"Pennsylvania"	"42"	17267	287634	6003.1
	"2019"	"2019"	"Rhode Island"	"44"	1257	21356	5885.9
	"2019"	"2019"	"South Carolina"	"45"	6352	101999	6227.5
	"2019"	"2019"	"South Dakota"	"46"	1022	17228	5932.2
	"2019"	"2019"	"Tennessee"	"47"	8881	130998	6779.5
	"2019"	"2019"	"Texas"	"48"	24683	421398	5857.4
	"2019"	"2019"	"Utah"	"49"	2504	42187	5935.5
	"2019"	"2019"	"Vermont"	"50"	728	13458	5409.4
	"2019"	"2019"	"Virginia"	"51"	8984	155331	5783.8
	"2019"	"2019"	"Washington"	"53"	7266	128687	5646.3
	"2019"	"2019"	"West Virginia"	"54"	3108	43846	7088.4
	"2019"	"2019"	"Wisconsin"	"55"	7109	118898	5979.1
	"2019"	"2019"	"Wyoming"	"56"	618	10649	5803.4
"Total"	"2019"	"2019"			358534	6317207	5675.5
	"2020"	"2020"	"Alabama"	"01"	8271	103319	8005.3
	"2020"	"2020"	"Alaska"	"02"	511	8441	6053.8
	"2020"	"2020"	"Arizona"	"04"	9789	167934	5829.1
	"2020"	"2020"	"Arkansas"	"05"	4847	64487	7516.2
	"2020"	"2020"	"California"	"06"	38554	698039	5523.2
	"2020"	"2020"	"Colorado"	"08"	5627	91938	6120.4
	"2020"	"2020"	"Connecticut"	"09"	4708	75258	6255.8
	"2020"	"2020"	"Delaware"	"10"	1395	21982	6346.1
	"2020"	"2020"	"District of Columbia"	"11"	548	10409	5264.7
	"2020"	"2020"	"Florida"	"12"	31621	599087	5278.2
	"2020"	"2020"	"Georgia"	"13"	12429	173520	7162.9
	"2020"	"2020"	"Hawaii"	"15"	1294	30143	4292.9
	"2020"	"2020"	"Idaho"	"16"	2270	33841	6707.8
	"2020"	"2020"	"Illinois"	"17"	16532	244247	6768.6
	"2020"	"2020"	"Indiana"	"18"	9880	128482	7689.8
	"2020"	"2020"	"Iowa"	"19"	4751	68566	6929.1
	"2020"	"2020"	"Kansas"	"20"	4034	56571	7130.9
	"2020"	"2020"	"Kentucky"	"21"	6843	88385	7742.3
	"2020"	"2020"	"Louisiana"	"22"	6773	87227	7764.8
	"2020"	"2020"	"Maine"	"23"	2065	32659	6322.9
	"2020"	"2020"	"Maryland"	"24"	7165	111683	6415.5
	"2020"	"2020"	"Massachusetts"	"25"	8537	136109	6272.2
	"2020"	"2020"	"Michigan"	"26"	14724	204282	7207.7
	"2020"	"2020"	"Minnesota"	"27"	7006	110392	6346.5
	"2020"	"2020"	"Mississippi"	"28"	4837	58849	8219.3
	"2020"	"2020"	"Missouri"	"29"	9447	128656	7342.8
	"2020"	"2020"	"Montana"	"30"	1559	23438	6651.6
	"2020"	"2020"	"Nebraska"	"31"	2512	37646	6672.7
	"2020"	"2020"	"Nevada"	"32"	3875	58016	6679.2
	"2020"	"2020"	"New Hampshire"	"33"	1764	27805	6344.2
	"2020"	"2020"	"New Jersey"	"34"	12141	179575	6761.0
	"2020"	"2020"	"New Mexico"	"35"	2885	45121	6393.9
	"2020"	"2020"	"New York"	"36"	25542	403785	6325.6
	"2020"	"2020"	"North Carolina"	"37"	13894	204707	6787.3
	"2020"	"2020"	"North Dakota"	"38"	1022	14546	7026.0
	"2020"	"2020"	"Ohio"	"39"	18320	245246	7470.1
	"2020"	"2020"	"Oklahoma"	"40"	5962	77827	7660.6
	"2020"	"2020"	"Oregon"	"41"	5241	85056	6161.8
	"2020"	"2020"	"Pennsylvania"	"42"	19812	289281	6848.7
	"2020"	"2020"	"Rhode Island"	"44"	1428	21796	6551.7
	"2020"	"2020"	"South Carolina"	"45"	7489	106869	7007.6
	"2020"	"2020"	"South Dakota"	"46"	1243	17144	7250.3
	"2020"	"2020"	"Tennessee"	"47"	10340	135093	7654.0
	"2020"	"2020"	"Texas"	"48"	30539	431914	7070.6
	"2020"	"2020"	"Utah"	"49"	2910	43419	6702.1
	"2020"	"2020"	"Vermont"	"50"	826	13721	6020.0
	"2020"	"2020"	"Virginia"	"51"	10192	160221	6361.2
	"2020"	"2020"	"Washington"	"53"	7800	132954	5866.7
	"2020"	"2020"	"West Virginia"	"54"	3323	44074	7539.6
	"2020"	"2020"	"Wisconsin"	"55"	8089	119829	6750.5
	"2020"	"2020"	"Wyoming"	"56"	727	11125	6534.8
"Total"	"2020"	"2020"			423893	6464714	6557.0
	"2021"	"2021"	"Alabama"	"01"	8294	101310	8186.8
	"2021"	"2021"	"Alaska"	"02"	578	8586	6731.9
	"2021"	"2021"	"Arizona"	"04"	10287	160104	6425.2
	"2021"	"2021"	"Arkansas"	"05"	4845	61840	7834.7
	"2021"	"2021"	"California"	"06"	39182	675577	5799.8
	"2021"	"2021"	"Colorado"	"08"	5762	89693	6424.1
	"2021"	"2021"	"Connecticut"	"09"	4129	73749	5598.7
	"2021"	"2021"	"Delaware"	"10"	1447	21852	6621.8
	"2021"	"2021"	"District of Columbia"	"11"	550	9735	5649.7
	"2021"	"2021"	"Florida"	"12"	33416	582301	5738.6
	"2021"	"2021"	"Georgia"	"13"	13156	170469	7717.5
	"2021"	"2021"	"Hawaii"	"15"	1389	30688	4526.2
	"2021"	"2021"	"Idaho"	"16"	2417	34000	7108.8
	"2021"	"2021"	"Illinois"	"17"	15075	238213	6328.4
	"2021"	"2021"	"Indiana"	"18"	9522	124250	7663.6
	"2021"	"2021"	"Iowa"	"19"	4528	65401	6923.4
	"2021"	"2021"	"Kansas"	"20"	3919	54521	7188.1
	"2021"	"2021"	"Kentucky"	"21"	7160	85549	8369.5
	"2021"	"2021"	"Louisiana"	"22"	6543	84096	7780.4
	"2021"	"2021"	"Maine"	"23"	2320	31828	7289.2
	"2021"	"2021"	"Maryland"	"24"	6929	111676	6204.6
	"2021"	"2021"	"Massachusetts"	"25"	7928	133902	5920.7
	"2021"	"2021"	"Michigan"	"26"	14233	199644	7129.2
	"2021"	"2021"	"Minnesota"	"27"	6637	107156	6193.8
	"2021"	"2021"	"Mississippi"	"28"	4707	55986	8407.5
	"2021"	"2021"	"Missouri"	"29"	8931	124140	7194.3
	"2021"	"2021"	"Montana"	"30"	1677	23124	7252.2
	"2021"	"2021"	"Nebraska"	"31"	2394	36035	6643.5
	"2021"	"2021"	"Nevada"	"32"	4224	56752	7442.9
	"2021"	"2021"	"New Hampshire"	"33"	1764	27370	6445.0
	"2021"	"2021"	"New Jersey"	"34"	10406	180598	5762.0
	"2021"	"2021"	"New Mexico"	"35"	2828	44215	6396.0
	"2021"	"2021"	"New York"	"36"	22277	404292	5510.1
	"2021"	"2021"	"North Carolina"	"37"	14296	196300	7282.7
	"2021"	"2021"	"North Dakota"	"38"	836	13959	5989.0
	"2021"	"2021"	"Ohio"	"39"	18164	236751	7672.2
	"2021"	"2021"	"Oklahoma"	"40"	6246	74227	8414.7
	"2021"	"2021"	"Oregon"	"41"	5659	83571	6771.5
	"2021"	"2021"	"Pennsylvania"	"42"	19421	281502	6899.1
	"2021"	"2021"	"Rhode Island"	"44"	1363	21765	6262.3
	"2021"	"2021"	"South Carolina"	"45"	7983	103649	7702.0
	"2021"	"2021"	"South Dakota"	"46"	1031	16023	6434.5
	"2021"	"2021"	"Tennessee"	"47"	10835	131679	8228.3
	"2021"	"2021"	"Texas"	"48"	30512	418979	7282.5
	"2021"	"2021"	"Utah"	"49"	2889	42635	6776.1
	"2021"	"2021"	"Vermont"	"50"	918	14032	6542.2
	"2021"	"2021"	"Virginia"	"51"	10805	157516	6859.6
	"2021"	"2021"	"Washington"	"53"	8178	130997	6242.9
	"2021"	"2021"	"West Virginia"	"54"	3576	42181	8477.8
	"2021"	"2021"	"Wisconsin"	"55"	7816	116154	6729.0
	"2021"	"2021"	"Wyoming"	"56"	804	10734	7490.2
"Total"	"2021"	"2021"			420786	6301306	6677.8
"Total"					1556673	25210535	6174.7
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 80 years; 81 years; 82 years; 83 years; 84 years"
"Year/Month: 2018; 2019; 2020; 2021"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 3:09:03 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 3:09:03"
"PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
