"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Feb., 1999","1999/02","Missouri","29",1190,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Montana","30",187,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nebraska","31",319,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nevada","32",315,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Hampshire","33",223,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Jersey","34",1701,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Mexico","35",292,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New York","36",3589,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Carolina","37",1546,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Dakota","38",143,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Ohio","39",2496,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oklahoma","40",738,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oregon","41",723,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Pennsylvania","42",3195,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Rhode Island","44",224,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Carolina","45",819,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Dakota","46",120,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Tennessee","47",1108,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Texas","48",3252,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Utah","49",236,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Vermont","50",126,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Virginia","51",1283,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Washington","53",992,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","West Virginia","54",503,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wisconsin","55",974,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wyoming","56",66,Not Applicable,Not Applicable
"Total","Feb., 1999","1999/02",,,52995,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alabama","01",1116,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alaska","02",44,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arizona","04",971,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arkansas","05",683,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","California","06",5247,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Colorado","08",585,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Connecticut","09",689,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Delaware","10",174,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","District of Columbia","11",133,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Florida","12",3944,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Georgia","13",1454,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Hawaii","15",189,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Idaho","16",209,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Illinois","17",2544,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Indiana","18",1410,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Iowa","19",663,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kansas","20",582,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kentucky","21",1073,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Louisiana","22",980,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maine","23",287,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maryland","24",1045,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Massachusetts","25",1312,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Michigan","26",2222,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",830,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",661,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",1368,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",188,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",369,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",352,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",234,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",1721,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",311,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",3499,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",1835,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",134,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",2967,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",846,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",723,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",3455,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",240,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",887,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",148,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",1332,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",3437,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",263,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",122,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",1352,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",994,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",588,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",1069,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",91,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,57572,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",997,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",41,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",848,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",590,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",4770,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",534,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",595,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",171,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",124,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",3614,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",1218,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",161,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",186,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",2252,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",1127,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",550,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",490,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",873,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",815,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",248,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",892,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",1112,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",1751,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",699,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",583,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",1177,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",173,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",286,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",367,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",177,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",1550,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",277,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",3175,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",1453,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",115,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",2516,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",664,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",623,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",2960,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",177,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",861,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",135,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",1169,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",2959,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",245,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",102,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",1211,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",897,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",511,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",928,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",73,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,50022,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",891,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",50,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",799,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",571,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",4579,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",503,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",624,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",160,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",112,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",3472,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",1252,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",166,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",202,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",2095,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",1157,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",558,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",437,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",818,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",879,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",261,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",887,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",1090,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",1837,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",728,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",557,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",1124,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",151,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",291,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",319,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",196,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",1514,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",239,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",3107,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",1442,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",127,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",2442,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",658,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",638,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",2739,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",201,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",749,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",138,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",1096,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",2954,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",201,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",119,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",1131,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",939,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",472,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",942,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",74,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,48688,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",803,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",47,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",799,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",555,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",4437,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",456,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",563,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",163,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",109,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",3299,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",1045,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",183,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",183,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",2031,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",1062,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",511,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",466,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",739,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",803,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",263,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",794,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",1075,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",1749,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",639,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",514,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",1052,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",155,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",306,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",357,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",181,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",1387,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",254,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",3052,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",1323,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",102,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",2255,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",673,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",545,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",2589,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",185,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",703,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",123,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",1049,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",2712,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",201,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",86,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",1167,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",853,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",405,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",869,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",64,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,45936,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",884,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",43,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",791,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",584,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",4447,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",506,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",558,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",136,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",108,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",3324,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",1139,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",172,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",186,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",2089,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",1092,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",527,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",486,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",719,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",792,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",280,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",844,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",1067,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",1758,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",654,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",564,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",1104,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",166,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",257,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",306,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",179,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",1507,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",257,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",3230,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",1341,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",107,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",2247,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",683,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",536,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",2717,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",214,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",677,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",132,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",1068,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",2798,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",208,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",92,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",1170,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Washington","53",860,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","West Virginia","54",464,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Wisconsin","55",884,Not Applicable,Not Applicable
