"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2000","2000","North Dakota","38",2015,Not Applicable,Not Applicable
,"2000","2000","Ohio","39",32189,Not Applicable,Not Applicable
,"2000","2000","Oklahoma","40",9912,Not Applicable,Not Applicable
,"2000","2000","Oregon","41",9427,Not Applicable,Not Applicable
,"2000","2000","Pennsylvania","42",42113,Not Applicable,Not Applicable
,"2000","2000","Rhode Island","44",3316,Not Applicable,Not Applicable
,"2000","2000","South Carolina","45",9512,Not Applicable,Not Applicable
,"2000","2000","South Dakota","46",2195,Not Applicable,Not Applicable
,"2000","2000","Tennessee","47",14788,Not Applicable,Not Applicable
,"2000","2000","Texas","48",39832,Not Applicable,Not Applicable
,"2000","2000","Utah","49",3772,Not Applicable,Not Applicable
,"2000","2000","Vermont","50",1546,Not Applicable,Not Applicable
,"2000","2000","Virginia","51",15548,Not Applicable,Not Applicable
,"2000","2000","Washington","53",13440,Not Applicable,Not Applicable
,"2000","2000","West Virginia","54",6138,Not Applicable,Not Applicable
,"2000","2000","Wisconsin","55",14834,Not Applicable,Not Applicable
,"2000","2000","Wyoming","56",1090,Not Applicable,Not Applicable
"Total","2000","2000",,,698558,Not Applicable,Not Applicable
,"2001","2001","Alabama","01",12170,Not Applicable,Not Applicable
,"2001","2001","Alaska","02",526,Not Applicable,Not Applicable
,"2001","2001","Arizona","04",11660,Not Applicable,Not Applicable
,"2001","2001","Arkansas","05",7888,Not Applicable,Not Applicable
,"2001","2001","California","06",68296,Not Applicable,Not Applicable
,"2001","2001","Colorado","08",8029,Not Applicable,Not Applicable
,"2001","2001","Connecticut","09",9857,Not Applicable,Not Applicable
,"2001","2001","Delaware","10",2009,Not Applicable,Not Applicable
,"2001","2001","District of Columbia","11",1340,Not Applicable,Not Applicable
,"2001","2001","Florida","12",51645,Not Applicable,Not Applicable
,"2001","2001","Georgia","13",16277,Not Applicable,Not Applicable
,"2001","2001","Hawaii","15",2418,Not Applicable,Not Applicable
,"2001","2001","Idaho","16",3049,Not Applicable,Not Applicable
,"2001","2001","Illinois","17",31006,Not Applicable,Not Applicable
,"2001","2001","Indiana","18",16246,Not Applicable,Not Applicable
,"2001","2001","Iowa","19",9164,Not Applicable,Not Applicable
,"2001","2001","Kansas","20",7702,Not Applicable,Not Applicable
,"2001","2001","Kentucky","21",11057,Not Applicable,Not Applicable
,"2001","2001","Louisiana","22",10490,Not Applicable,Not Applicable
,"2001","2001","Maine","23",3895,Not Applicable,Not Applicable
,"2001","2001","Maryland","24",12069,Not Applicable,Not Applicable
,"2001","2001","Massachusetts","25",18609,Not Applicable,Not Applicable
,"2001","2001","Michigan","26",25416,Not Applicable,Not Applicable
,"2001","2001","Minnesota","27",12218,Not Applicable,Not Applicable
,"2001","2001","Mississippi","28",7304,Not Applicable,Not Applicable
,"2001","2001","Missouri","29",16311,Not Applicable,Not Applicable
,"2001","2001","Montana","30",2633,Not Applicable,Not Applicable
,"2001","2001","Nebraska","31",4791,Not Applicable,Not Applicable
,"2001","2001","Nevada","32",3922,Not Applicable,Not Applicable
,"2001","2001","New Hampshire","33",3066,Not Applicable,Not Applicable
,"2001","2001","New Jersey","34",22976,Not Applicable,Not Applicable
,"2001","2001","New Mexico","35",3904,Not Applicable,Not Applicable
,"2001","2001","New York","36",46843,Not Applicable,Not Applicable
,"2001","2001","North Carolina","37",19203,Not Applicable,Not Applicable
,"2001","2001","North Dakota","38",2062,Not Applicable,Not Applicable
,"2001","2001","Ohio","39",32443,Not Applicable,Not Applicable
,"2001","2001","Oklahoma","40",9864,Not Applicable,Not Applicable
,"2001","2001","Oregon","41",9675,Not Applicable,Not Applicable
,"2001","2001","Pennsylvania","42",42229,Not Applicable,Not Applicable
,"2001","2001","Rhode Island","44",3308,Not Applicable,Not Applicable
,"2001","2001","South Carolina","45",9228,Not Applicable,Not Applicable
,"2001","2001","South Dakota","46",2157,Not Applicable,Not Applicable
,"2001","2001","Tennessee","47",15035,Not Applicable,Not Applicable
,"2001","2001","Texas","48",40529,Not Applicable,Not Applicable
,"2001","2001","Utah","49",3858,Not Applicable,Not Applicable
,"2001","2001","Vermont","50",1634,Not Applicable,Not Applicable
,"2001","2001","Virginia","51",15798,Not Applicable,Not Applicable
,"2001","2001","Washington","53",13899,Not Applicable,Not Applicable
,"2001","2001","West Virginia","54",6170,Not Applicable,Not Applicable
,"2001","2001","Wisconsin","55",14979,Not Applicable,Not Applicable
,"2001","2001","Wyoming","56",1170,Not Applicable,Not Applicable
"Total","2001","2001",,,708027,Not Applicable,Not Applicable
,"2002","2002","Alabama","01",12649,Not Applicable,Not Applicable
,"2002","2002","Alaska","02",512,Not Applicable,Not Applicable
,"2002","2002","Arizona","04",12293,Not Applicable,Not Applicable
,"2002","2002","Arkansas","05",8115,Not Applicable,Not Applicable
,"2002","2002","California","06",69516,Not Applicable,Not Applicable
,"2002","2002","Colorado","08",8372,Not Applicable,Not Applicable
,"2002","2002","Connecticut","09",9909,Not Applicable,Not Applicable
,"2002","2002","Delaware","10",1925,Not Applicable,Not Applicable
,"2002","2002","District of Columbia","11",1371,Not Applicable,Not Applicable
,"2002","2002","Florida","12",51672,Not Applicable,Not Applicable
,"2002","2002","Georgia","13",16801,Not Applicable,Not Applicable
,"2002","2002","Hawaii","15",2640,Not Applicable,Not Applicable
,"2002","2002","Idaho","16",2994,Not Applicable,Not Applicable
,"2002","2002","Illinois","17",31979,Not Applicable,Not Applicable
,"2002","2002","Indiana","18",16391,Not Applicable,Not Applicable
,"2002","2002","Iowa","19",9379,Not Applicable,Not Applicable
,"2002","2002","Kansas","20",7940,Not Applicable,Not Applicable
,"2002","2002","Kentucky","21",11254,Not Applicable,Not Applicable
,"2002","2002","Louisiana","22",10750,Not Applicable,Not Applicable
,"2002","2002","Maine","23",4002,Not Applicable,Not Applicable
,"2002","2002","Maryland","24",12312,Not Applicable,Not Applicable
,"2002","2002","Massachusetts","25",18959,Not Applicable,Not Applicable
,"2002","2002","Michigan","26",26108,Not Applicable,Not Applicable
,"2002","2002","Minnesota","27",12574,Not Applicable,Not Applicable
,"2002","2002","Mississippi","28",7341,Not Applicable,Not Applicable
,"2002","2002","Missouri","29",16403,Not Applicable,Not Applicable
,"2002","2002","Montana","30",2687,Not Applicable,Not Applicable
,"2002","2002","Nebraska","31",4932,Not Applicable,Not Applicable
,"2002","2002","Nevada","32",4204,Not Applicable,Not Applicable
,"2002","2002","New Hampshire","33",3088,Not Applicable,Not Applicable
,"2002","2002","New Jersey","34",23332,Not Applicable,Not Applicable
,"2002","2002","New Mexico","35",3884,Not Applicable,Not Applicable
,"2002","2002","New York","36",47238,Not Applicable,Not Applicable
,"2002","2002","North Carolina","37",20103,Not Applicable,Not Applicable
,"2002","2002","North Dakota","38",1896,Not Applicable,Not Applicable
,"2002","2002","Ohio","39",33706,Not Applicable,Not Applicable
,"2002","2002","Oklahoma","40",9866,Not Applicable,Not Applicable
,"2002","2002","Oregon","41",10051,Not Applicable,Not Applicable
,"2002","2002","Pennsylvania","42",42777,Not Applicable,Not Applicable
,"2002","2002","Rhode Island","44",3389,Not Applicable,Not Applicable
,"2002","2002","South Carolina","45",9945,Not Applicable,Not Applicable
,"2002","2002","South Dakota","46",2136,Not Applicable,Not Applicable
,"2002","2002","Tennessee","47",15338,Not Applicable,Not Applicable
,"2002","2002","Texas","48",41576,Not Applicable,Not Applicable
,"2002","2002","Utah","49",4049,Not Applicable,Not Applicable
,"2002","2002","Vermont","50",1583,Not Applicable,Not Applicable
,"2002","2002","Virginia","51",16440,Not Applicable,Not Applicable
,"2002","2002","Washington","53",14088,Not Applicable,Not Applicable
,"2002","2002","West Virginia","54",6210,Not Applicable,Not Applicable
,"2002","2002","Wisconsin","55",15034,Not Applicable,Not Applicable
,"2002","2002","Wyoming","56",1186,Not Applicable,Not Applicable
"Total","2002","2002",,,722899,Not Applicable,Not Applicable
,"2003","2003","Alabama","01",12792,Not Applicable,Not Applicable
,"2003","2003","Alaska","02",559,Not Applicable,Not Applicable
,"2003","2003","Arizona","04",12497,Not Applicable,Not Applicable
,"2003","2003","Arkansas","05",7835,Not Applicable,Not Applicable
,"2003","2003","California","06",71257,Not Applicable,Not Applicable
,"2003","2003","Colorado","08",8404,Not Applicable,Not Applicable
,"2003","2003","Connecticut","09",9867,Not Applicable,Not Applicable
,"2003","2003","Delaware","10",2020,Not Applicable,Not Applicable
,"2003","2003","District of Columbia","11",1276,Not Applicable,Not Applicable
,"2003","2003","Florida","12",51844,Not Applicable,Not Applicable
,"2003","2003","Georgia","13",16805,Not Applicable,Not Applicable
,"2003","2003","Hawaii","15",2762,Not Applicable,Not Applicable
,"2003","2003","Idaho","16",3267,Not Applicable,Not Applicable
,"2003","2003","Illinois","17",31856,Not Applicable,Not Applicable
,"2003","2003","Indiana","18",16412,Not Applicable,Not Applicable
,"2003","2003","Iowa","19",9256,Not Applicable,Not Applicable
,"2003","2003","Kansas","20",7780,Not Applicable,Not Applicable
,"2003","2003","Kentucky","21",10998,Not Applicable,Not Applicable
,"2003","2003","Louisiana","22",10870,Not Applicable,Not Applicable
,"2003","2003","Maine","23",3812,Not Applicable,Not Applicable
,"2003","2003","Maryland","24",12530,Not Applicable,Not Applicable
,"2003","2003","Massachusetts","25",18545,Not Applicable,Not Applicable
,"2003","2003","Michigan","26",26113,Not Applicable,Not Applicable
,"2003","2003","Minnesota","27",12341,Not Applicable,Not Applicable
,"2003","2003","Mississippi","28",7221,Not Applicable,Not Applicable
,"2003","2003","Missouri","29",16284,Not Applicable,Not Applicable
,"2003","2003","Montana","30",2580,Not Applicable,Not Applicable
,"2003","2003","Nebraska","31",4987,Not Applicable,Not Applicable
,"2003","2003","Nevada","32",4477,Not Applicable,Not Applicable
,"2003","2003","New Hampshire","33",2997,Not Applicable,Not Applicable
,"2003","2003","New Jersey","34",23686,Not Applicable,Not Applicable
,"2003","2003","New Mexico","35",3935,Not Applicable,Not Applicable
,"2003","2003","New York","36",47171,Not Applicable,Not Applicable
,"2003","2003","North Carolina","37",20275,Not Applicable,Not Applicable
,"2003","2003","North Dakota","38",1990,Not Applicable,Not Applicable
,"2003","2003","Ohio","39",33629,Not Applicable,Not Applicable
,"2003","2003","Oklahoma","40",10039,Not Applicable,Not Applicable
,"2003","2003","Oregon","41",9695,Not Applicable,Not Applicable
,"2003","2003","Pennsylvania","42",42897,Not Applicable,Not Applicable
,"2003","2003","Rhode Island","44",3447,Not Applicable,Not Applicable
,"2003","2003","South Carolina","45",9871,Not Applicable,Not Applicable
,"2003","2003","South Dakota","46",2224,Not Applicable,Not Applicable
,"2003","2003","Tennessee","47",15502,Not Applicable,Not Applicable
,"2003","2003","Texas","48",41101,Not Applicable,Not Applicable
,"2003","2003","Utah","49",4123,Not Applicable,Not Applicable
,"2003","2003","Vermont","50",1570,Not Applicable,Not Applicable
,"2003","2003","Virginia","51",16782,Not Applicable,Not Applicable
,"2003","2003","Washington","53",14273,Not Applicable,Not Applicable
,"2003","2003","West Virginia","54",6247,Not Applicable,Not Applicable
,"2003","2003","Wisconsin","55",14839,Not Applicable,Not Applicable
,"2003","2003","Wyoming","56",1146,Not Applicable,Not Applicable
"Total","2003","2003",,,724686,Not Applicable,Not Applicable
,"2004","2004","Alabama","01",12389,Not Applicable,Not Applicable
,"2004","2004","Alaska","02",543,Not Applicable,Not Applicable
,"2004","2004","Arizona","04",12486,Not Applicable,Not Applicable
,"2004","2004","Arkansas","05",7566,Not Applicable,Not Applicable
,"2004","2004","California","06",69258,Not Applicable,Not Applicable
,"2004","2004","Colorado","08",8181,Not Applicable,Not Applicable
,"2004","2004","Connecticut","09",9935,Not Applicable,Not Applicable
,"2004","2004","Delaware","10",2066,Not Applicable,Not Applicable
,"2004","2004","District of Columbia","11",1314,Not Applicable,Not Applicable
,"2004","2004","Florida","12",52072,Not Applicable,Not Applicable
,"2004","2004","Georgia","13",16518,Not Applicable,Not Applicable
,"2004","2004","Hawaii","15",2751,Not Applicable,Not Applicable
,"2004","2004","Idaho","16",3061,Not Applicable,Not Applicable
,"2004","2004","Illinois","17",31018,Not Applicable,Not Applicable
,"2004","2004","Indiana","18",16087,Not Applicable,Not Applicable
,"2004","2004","Iowa","19",8982,Not Applicable,Not Applicable
,"2004","2004","Kansas","20",7533,Not Applicable,Not Applicable
,"2004","2004","Kentucky","21",10370,Not Applicable,Not Applicable
,"2004","2004","Louisiana","22",10673,Not Applicable,Not Applicable
,"2004","2004","Maine","23",4042,Not Applicable,Not Applicable
,"2004","2004","Maryland","24",12409,Not Applicable,Not Applicable
,"2004","2004","Massachusetts","25",18427,Not Applicable,Not Applicable
,"2004","2004","Michigan","26",25609,Not Applicable,Not Applicable
,"2004","2004","Minnesota","27",12066,Not Applicable,Not Applicable
,"2004","2004","Mississippi","28",6947,Not Applicable,Not Applicable
,"2004","2004","Missouri","29",15765,Not Applicable,Not Applicable
,"2004","2004","Montana","30",2463,Not Applicable,Not Applicable
,"2004","2004","Nebraska","31",4745,Not Applicable,Not Applicable
,"2004","2004","Nevada","32",4479,Not Applicable,Not Applicable
,"2004","2004","New Hampshire","33",3217,Not Applicable,Not Applicable
,"2004","2004","New Jersey","34",23102,Not Applicable,Not Applicable
,"2004","2004","New Mexico","35",3858,Not Applicable,Not Applicable
,"2004","2004","New York","36",46738,Not Applicable,Not Applicable
,"2004","2004","North Carolina","37",19896,Not Applicable,Not Applicable
,"2004","2004","North Dakota","38",1835,Not Applicable,Not Applicable
,"2004","2004","Ohio","39",32765,Not Applicable,Not Applicable
,"2004","2004","Oklahoma","40",9584,Not Applicable,Not Applicable
,"2004","2004","Oregon","41",9634,Not Applicable,Not Applicable
,"2004","2004","Pennsylvania","42",42782,Not Applicable,Not Applicable
,"2004","2004","Rhode Island","44",3345,Not Applicable,Not Applicable
,"2004","2004","South Carolina","45",9836,Not Applicable,Not Applicable
,"2004","2004","South Dakota","46",2101,Not Applicable,Not Applicable
,"2004","2004","Tennessee","47",14976,Not Applicable,Not Applicable
,"2004","2004","Texas","48",40301,Not Applicable,Not Applicable
,"2004","2004","Utah","49",4098,Not Applicable,Not Applicable
,"2004","2004","Vermont","50",1561,Not Applicable,Not Applicable
,"2004","2004","Virginia","51",16388,Not Applicable,Not Applicable
,"2004","2004","Washington","53",13944,Not Applicable,Not Applicable
,"2004","2004","West Virginia","54",6106,Not Applicable,Not Applicable
,"2004","2004","Wisconsin","55",14717,Not Applicable,Not Applicable
,"2004","2004","Wyoming","56",1085,Not Applicable,Not Applicable
"Total","2004","2004",,,711624,Not Applicable,Not Applicable
,"2005","2005","Alabama","01",12680,Not Applicable,Not Applicable
,"2005","2005","Alaska","02",630,Not Applicable,Not Applicable
,"2005","2005","Arizona","04",13194,Not Applicable,Not Applicable
,"2005","2005","Arkansas","05",7635,Not Applicable,Not Applicable
,"2005","2005","California","06",70802,Not Applicable,Not Applicable
,"2005","2005","Colorado","08",8631,Not Applicable,Not Applicable
,"2005","2005","Connecticut","09",9851,Not Applicable,Not Applicable
,"2005","2005","Delaware","10",2199,Not Applicable,Not Applicable
,"2005","2005","District of Columbia","11",1290,Not Applicable,Not Applicable
,"2005","2005","Florida","12",52676,Not Applicable,Not Applicable
,"2005","2005","Georgia","13",16864,Not Applicable,Not Applicable
,"2005","2005","Hawaii","15",2717,Not Applicable,Not Applicable
,"2005","2005","Idaho","16",3347,Not Applicable,Not Applicable
,"2005","2005","Illinois","17",31839,Not Applicable,Not Applicable
,"2005","2005","Indiana","18",16547,Not Applicable,Not Applicable
,"2005","2005","Iowa","19",9447,Not Applicable,Not Applicable
,"2005","2005","Kansas","20",7811,Not Applicable,Not Applicable
,"2005","2005","Kentucky","21",11132,Not Applicable,Not Applicable
,"2005","2005","Louisiana","22",11448,Not Applicable,Not Applicable
,"2005","2005","Maine","23",4088,Not Applicable,Not Applicable
,"2005","2005","Maryland","24",12714,Not Applicable,Not Applicable
,"2005","2005","Massachusetts","25",18043,Not Applicable,Not Applicable
,"2005","2005","Michigan","26",26149,Not Applicable,Not Applicable
,"2005","2005","Minnesota","27",12218,Not Applicable,Not Applicable
,"2005","2005","Mississippi","28",7273,Not Applicable,Not Applicable
,"2005","2005","Missouri","29",16124,Not Applicable,Not Applicable
,"2005","2005","Montana","30",2623,Not Applicable,Not Applicable
,"2005","2005","Nebraska","31",4856,Not Applicable,Not Applicable
,"2005","2005","Nevada","32",4766,Not Applicable,Not Applicable
,"2005","2005","New Hampshire","33",3189,Not Applicable,Not Applicable
,"2005","2005","New Jersey","34",23328,Not Applicable,Not Applicable
,"2005","2005","New Mexico","35",4070,Not Applicable,Not Applicable
,"2005","2005","New York","36",46699,Not Applicable,Not Applicable
,"2005","2005","North Carolina","37",21056,Not Applicable,Not Applicable
,"2005","2005","North Dakota","38",1874,Not Applicable,Not Applicable
,"2005","2005","Ohio","39",34036,Not Applicable,Not Applicable
,"2005","2005","Oklahoma","40",10205,Not Applicable,Not Applicable
,"2005","2005","Oregon","41",9900,Not Applicable,Not Applicable
,"2005","2005","Pennsylvania","42",43599,Not Applicable,Not Applicable
,"2005","2005","Rhode Island","44",3457,Not Applicable,Not Applicable
,"2005","2005","South Carolina","45",10254,Not Applicable,Not Applicable
,"2005","2005","South Dakota","46",2310,Not Applicable,Not Applicable
,"2005","2005","Tennessee","47",15515,Not Applicable,Not Applicable
,"2005","2005","Texas","48",41896,Not Applicable,Not Applicable
,"2005","2005","Utah","49",4170,Not Applicable,Not Applicable
,"2005","2005","Vermont","50",1603,Not Applicable,Not Applicable
,"2005","2005","Virginia","51",16716,Not Applicable,Not Applicable
,"2005","2005","Washington","53",14312,Not Applicable,Not Applicable
,"2005","2005","West Virginia","54",6106,Not Applicable,Not Applicable
,"2005","2005","Wisconsin","55",15133,Not Applicable,Not Applicable
,"2005","2005","Wyoming","56",1153,Not Applicable,Not Applicable
"Total","2005","2005",,,730175,Not Applicable,Not Applicable
,"2006","2006","Alabama","01",12653,Not Applicable,Not Applicable
,"2006","2006","Alaska","02",649,Not Applicable,Not Applicable
,"2006","2006","Arizona","04",13554,Not Applicable,Not Applicable
,"2006","2006","Arkansas","05",7759,Not Applicable,Not Applicable
,"2006","2006","California","06",71539,Not Applicable,Not Applicable
,"2006","2006","Colorado","08",8621,Not Applicable,Not Applicable
,"2006","2006","Connecticut","09",9954,Not Applicable,Not Applicable
,"2006","2006","Delaware","10",2091,Not Applicable,Not Applicable
,"2006","2006","District of Columbia","11",1289,Not Applicable,Not Applicable
,"2006","2006","Florida","12",52287,Not Applicable,Not Applicable
,"2006","2006","Georgia","13",17368,Not Applicable,Not Applicable
,"2006","2006","Hawaii","15",2804,Not Applicable,Not Applicable
,"2006","2006","Idaho","16",3233,Not Applicable,Not Applicable
,"2006","2006","Illinois","17",31332,Not Applicable,Not Applicable
,"2006","2006","Indiana","18",16362,Not Applicable,Not Applicable
,"2006","2006","Iowa","19",9139,Not Applicable,Not Applicable
,"2006","2006","Kansas","20",7663,Not Applicable,Not Applicable
,"2006","2006","Kentucky","21",11052,Not Applicable,Not Applicable
,"2006","2006","Louisiana","22",10309,Not Applicable,Not Applicable
,"2006","2006","Maine","23",3817,Not Applicable,Not Applicable
,"2006","2006","Maryland","24",12592,Not Applicable,Not Applicable
,"2006","2006","Massachusetts","25",17921,Not Applicable,Not Applicable
,"2006","2006","Michigan","26",25980,Not Applicable,Not Applicable
,"2006","2006","Minnesota","27",11987,Not Applicable,Not Applicable
,"2006","2006","Mississippi","28",7029,Not Applicable,Not Applicable
,"2006","2006","Missouri","29",16193,Not Applicable,Not Applicable
,"2006","2006","Montana","30",2641,Not Applicable,Not Applicable
,"2006","2006","Nebraska","31",4690,Not Applicable,Not Applicable
,"2006","2006","Nevada","32",4776,Not Applicable,Not Applicable
,"2006","2006","New Hampshire","33",3181,Not Applicable,Not Applicable
,"2006","2006","New Jersey","34",22478,Not Applicable,Not Applicable
,"2006","2006","New Mexico","35",4149,Not Applicable,Not Applicable
,"2006","2006","New York","36",45929,Not Applicable,Not Applicable
,"2006","2006","North Carolina","37",20645,Not Applicable,Not Applicable
,"2006","2006","North Dakota","38",1898,Not Applicable,Not Applicable
,"2006","2006","Ohio","39",33225,Not Applicable,Not Applicable
,"2006","2006","Oklahoma","40",9924,Not Applicable,Not Applicable
,"2006","2006","Oregon","41",9832,Not Applicable,Not Applicable
,"2006","2006","Pennsylvania","42",41882,Not Applicable,Not Applicable
,"2006","2006","Rhode Island","44",3306,Not Applicable,Not Applicable
,"2006","2006","South Carolina","45",10231,Not Applicable,Not Applicable
,"2006","2006","South Dakota","46",2247,Not Applicable,Not Applicable
,"2006","2006","Tennessee","47",15067,Not Applicable,Not Applicable
,"2006","2006","Texas","48",41853,Not Applicable,Not Applicable
,"2006","2006","Utah","49",4188,Not Applicable,Not Applicable
,"2006","2006","Vermont","50",1553,Not Applicable,Not Applicable
,"2006","2006","Virginia","51",16598,Not Applicable,Not Applicable
,"2006","2006","Washington","53",14315,Not Applicable,Not Applicable
,"2006","2006","West Virginia","54",5883,Not Applicable,Not Applicable
,"2006","2006","Wisconsin","55",14843,Not Applicable,Not Applicable
,"2006","2006","Wyoming","56",1229,Not Applicable,Not Applicable
"Total","2006","2006",,,721740,Not Applicable,Not Applicable
,"2007","2007","Alabama","01",12608,Not Applicable,Not Applicable
,"2007","2007","Alaska","02",629,Not Applicable,Not Applicable
,"2007","2007","Arizona","04",13133,Not Applicable,Not Applicable
,"2007","2007","Arkansas","05",7791,Not Applicable,Not Applicable
,"2007","2007","California","06",70011,Not Applicable,Not Applicable
,"2007","2007","Colorado","08",8721,Not Applicable,Not Applicable
,"2007","2007","Connecticut","09",9718,Not Applicable,Not Applicable
,"2007","2007","Delaware","10",2131,Not Applicable,Not Applicable
,"2007","2007","District of Columbia","11",1191,Not Applicable,Not Applicable
,"2007","2007","Florida","12",51816,Not Applicable,Not Applicable
,"2007","2007","Georgia","13",17393,Not Applicable,Not Applicable
,"2007","2007","Hawaii","15",2969,Not Applicable,Not Applicable
,"2007","2007","Idaho","16",3327,Not Applicable,Not Applicable
,"2007","2007","Illinois","17",30507,Not Applicable,Not Applicable
,"2007","2007","Indiana","18",15954,Not Applicable,Not Applicable
