"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2020","2020","Louisiana","22",0,Not Applicable,Not Applicable
,"2020","2020","Maine","23",0,Not Applicable,Not Applicable
,"2020","2020","Maryland","24",13,Not Applicable,Not Applicable
,"2020","2020","Massachusetts","25",Suppressed,Not Applicable,Not Applicable
,"2020","2020","Michigan","26",0,Not Applicable,Not Applicable
,"2020","2020","Minnesota","27",0,Not Applicable,Not Applicable
,"2020","2020","Mississippi","28",Suppressed,Not Applicable,Not Applicable
,"2020","2020","Missouri","29",0,Not Applicable,Not Applicable
,"2020","2020","Montana","30",0,Not Applicable,Not Applicable
,"2020","2020","Nebraska","31",0,Not Applicable,Not Applicable
,"2020","2020","Nevada","32",0,Not Applicable,Not Applicable
,"2020","2020","New Hampshire","33",0,Not Applicable,Not Applicable
,"2020","2020","New Jersey","34",Suppressed,Not Applicable,Not Applicable
,"2020","2020","New Mexico","35",0,Not Applicable,Not Applicable
,"2020","2020","New York","36",Suppressed,Not Applicable,Not Applicable
,"2020","2020","North Carolina","37",Suppressed,Not Applicable,Not Applicable
,"2020","2020","North Dakota","38",0,Not Applicable,Not Applicable
,"2020","2020","Ohio","39",Suppressed,Not Applicable,Not Applicable
,"2020","2020","Oklahoma","40",0,Not Applicable,Not Applicable
,"2020","2020","Oregon","41",0,Not Applicable,Not Applicable
,"2020","2020","Pennsylvania","42",Suppressed,Not Applicable,Not Applicable
,"2020","2020","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"2020","2020","South Carolina","45",Suppressed,Not Applicable,Not Applicable
,"2020","2020","South Dakota","46",0,Not Applicable,Not Applicable
,"2020","2020","Tennessee","47",Suppressed,Not Applicable,Not Applicable
,"2020","2020","Texas","48",Suppressed,Not Applicable,Not Applicable
,"2020","2020","Utah","49",0,Not Applicable,Not Applicable
,"2020","2020","Vermont","50",0,Not Applicable,Not Applicable
,"2020","2020","Virginia","51",Suppressed,Not Applicable,Not Applicable
,"2020","2020","Washington","53",Suppressed,Not Applicable,Not Applicable
,"2020","2020","West Virginia","54",0,Not Applicable,Not Applicable
,"2020","2020","Wisconsin","55",0,Not Applicable,Not Applicable
,"2020","2020","Wyoming","56",0,Not Applicable,Not Applicable
"Total","2020","2020",,,116,Not Applicable,Not Applicable
,"2021","2021","Alabama","01",0,Not Applicable,Not Applicable
,"2021","2021","Alaska","02",0,Not Applicable,Not Applicable
,"2021","2021","Arizona","04",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Arkansas","05",0,Not Applicable,Not Applicable
,"2021","2021","California","06",21,Not Applicable,Not Applicable
,"2021","2021","Colorado","08",0,Not Applicable,Not Applicable
,"2021","2021","Connecticut","09",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Delaware","10",0,Not Applicable,Not Applicable
,"2021","2021","District of Columbia","11",0,Not Applicable,Not Applicable
,"2021","2021","Florida","12",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Georgia","13",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Hawaii","15",0,Not Applicable,Not Applicable
,"2021","2021","Idaho","16",0,Not Applicable,Not Applicable
,"2021","2021","Illinois","17",11,Not Applicable,Not Applicable
,"2021","2021","Indiana","18",0,Not Applicable,Not Applicable
,"2021","2021","Iowa","19",0,Not Applicable,Not Applicable
,"2021","2021","Kansas","20",0,Not Applicable,Not Applicable
,"2021","2021","Kentucky","21",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Louisiana","22",0,Not Applicable,Not Applicable
,"2021","2021","Maine","23",0,Not Applicable,Not Applicable
,"2021","2021","Maryland","24",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Massachusetts","25",0,Not Applicable,Not Applicable
,"2021","2021","Michigan","26",0,Not Applicable,Not Applicable
,"2021","2021","Minnesota","27",0,Not Applicable,Not Applicable
,"2021","2021","Mississippi","28",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Missouri","29",0,Not Applicable,Not Applicable
,"2021","2021","Montana","30",0,Not Applicable,Not Applicable
,"2021","2021","Nebraska","31",0,Not Applicable,Not Applicable
,"2021","2021","Nevada","32",Suppressed,Not Applicable,Not Applicable
,"2021","2021","New Hampshire","33",0,Not Applicable,Not Applicable
,"2021","2021","New Jersey","34",Suppressed,Not Applicable,Not Applicable
,"2021","2021","New Mexico","35",Suppressed,Not Applicable,Not Applicable
,"2021","2021","New York","36",Suppressed,Not Applicable,Not Applicable
,"2021","2021","North Carolina","37",Suppressed,Not Applicable,Not Applicable
,"2021","2021","North Dakota","38",0,Not Applicable,Not Applicable
,"2021","2021","Ohio","39",0,Not Applicable,Not Applicable
,"2021","2021","Oklahoma","40",0,Not Applicable,Not Applicable
,"2021","2021","Oregon","41",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Pennsylvania","42",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"2021","2021","South Carolina","45",0,Not Applicable,Not Applicable
,"2021","2021","South Dakota","46",0,Not Applicable,Not Applicable
,"2021","2021","Tennessee","47",0,Not Applicable,Not Applicable
,"2021","2021","Texas","48",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Utah","49",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Vermont","50",0,Not Applicable,Not Applicable
,"2021","2021","Virginia","51",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Washington","53",Suppressed,Not Applicable,Not Applicable
,"2021","2021","West Virginia","54",0,Not Applicable,Not Applicable
,"2021","2021","Wisconsin","55",Suppressed,Not Applicable,Not Applicable
,"2021","2021","Wyoming","56",0,Not Applicable,Not Applicable
"Total","2021","2021",,,93,Not Applicable,Not Applicable
"Total",,,,,500,Not Applicable,Not Applicable
