"Notes"	"Year"	"Year Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020"	"2020"	"Connecticut"	"09"	5316	448892	1184.2
	"2020"	"2020"	"Delaware"	"10"	1849	134506	1374.7
	"2020"	"2020"	"District of Columbia"	"11"	1313	61950	2119.5
	"2020"	"2020"	"Florida"	"12"	37729	2771628	1361.3
	"2020"	"2020"	"Georgia"	"13"	19368	1153502	1679.1
	"2020"	"2020"	"Hawaii"	"15"	1894	171863	1102.0
	"2020"	"2020"	"Idaho"	"16"	2476	214166	1156.1
	"2020"	"2020"	"Illinois"	"17"	22188	1479912	1499.3
	"2020"	"2020"	"Indiana"	"18"	13274	796846	1665.8
	"2020"	"2020"	"Iowa"	"19"	5479	387483	1414.0
	"2020"	"2020"	"Kansas"	"20"	5083	341916	1486.6
	"2020"	"2020"	"Kentucky"	"21"	10389	546795	1900.0
	"2020"	"2020"	"Louisiana"	"22"	10872	553415	1964.5
	"2020"	"2020"	"Maine"	"23"	2381	202427	1176.2
	"2020"	"2020"	"Maryland"	"24"	9788	711131	1376.4
	"2020"	"2020"	"Massachusetts"	"25"	9493	839183	1131.2
	"2020"	"2020"	"Michigan"	"26"	19854	1291518	1537.3
	"2020"	"2020"	"Minnesota"	"27"	7541	682705	1104.6
	"2020"	"2020"	"Mississippi"	"28"	7928	353220	2244.5
	"2020"	"2020"	"Missouri"	"29"	12709	758132	1676.4
	"2020"	"2020"	"Montana"	"30"	1980	149388	1325.4
	"2020"	"2020"	"Nebraska"	"31"	2955	223146	1324.2
	"2020"	"2020"	"Nevada"	"32"	5543	359498	1541.9
	"2020"	"2020"	"New Hampshire"	"33"	2047	194278	1053.6
	"2020"	"2020"	"New Jersey"	"34"	14602	1061446	1375.7
	"2020"	"2020"	"New Mexico"	"35"	4041	261148	1547.4
	"2020"	"2020"	"New York"	"36"	32018	2308200	1387.1
	"2020"	"2020"	"North Carolina"	"37"	18452	1259767	1464.7
	"2020"	"2020"	"North Dakota"	"38"	1117	86776	1287.2
	"2020"	"2020"	"Ohio"	"39"	23878	1478737	1614.8
	"2020"	"2020"	"Oklahoma"	"40"	8868	453203	1956.7
	"2020"	"2020"	"Oregon"	"41"	6683	532796	1254.3
	"2020"	"2020"	"Pennsylvania"	"42"	23746	1672111	1420.1
	"2020"	"2020"	"Rhode Island"	"44"	1635	134454	1216.0
	"2020"	"2020"	"South Carolina"	"45"	11027	663856	1661.1
	"2020"	"2020"	"South Dakota"	"46"	1469	113858	1290.2
	"2020"	"2020"	"Tennessee"	"47"	15424	824870	1869.9
	"2020"	"2020"	"Texas"	"48"	45987	2890340	1591.1
	"2020"	"2020"	"Utah"	"49"	3132	279301	1121.4
	"2020"	"2020"	"Vermont"	"50"	1021	90460	1128.7
	"2020"	"2020"	"Virginia"	"51"	13378	988006	1354.0
	"2020"	"2020"	"Washington"	"53"	10555	893785	1180.9
	"2020"	"2020"	"West Virginia"	"54"	4733	247427	1912.9
	"2020"	"2020"	"Wisconsin"	"55"	9605	754563	1272.9
	"2020"	"2020"	"Wyoming"	"56"	1080	76652	1409.0
"Total"	"2020"	"2020"			563709	38674245	1457.6
	"2021"	"2021"	"Alabama"	"01"	13561	629996	2152.6
	"2021"	"2021"	"Alaska"	"02"	1298	83533	1553.9
	"2021"	"2021"	"Arizona"	"04"	14026	853051	1644.2
	"2021"	"2021"	"Arkansas"	"05"	7678	362288	2119.3
	"2021"	"2021"	"California"	"06"	56259	4284027	1313.2
	"2021"	"2021"	"Colorado"	"08"	8233	662245	1243.2
	"2021"	"2021"	"Connecticut"	"09"	5173	464367	1114.0
	"2021"	"2021"	"Delaware"	"10"	1959	140555	1393.8
	"2021"	"2021"	"District of Columbia"	"11"	1287	59787	2152.6
	"2021"	"2021"	"Florida"	"12"	43611	2833848	1538.9
	"2021"	"2021"	"Georgia"	"13"	21817	1183015	1844.2
	"2021"	"2021"	"Hawaii"	"15"	2123	177953	1193.0
	"2021"	"2021"	"Idaho"	"16"	3107	225152	1380.0
	"2021"	"2021"	"Illinois"	"17"	21710	1517692	1430.5
	"2021"	"2021"	"Indiana"	"18"	14343	813891	1762.3
	"2021"	"2021"	"Iowa"	"19"	5722	396321	1443.8
	"2021"	"2021"	"Kansas"	"20"	5672	349741	1621.8
	"2021"	"2021"	"Kentucky"	"21"	11804	556876	2119.7
	"2021"	"2021"	"Louisiana"	"22"	11392	559736	2035.2
	"2021"	"2021"	"Maine"	"23"	2776	208891	1328.9
	"2021"	"2021"	"Maryland"	"24"	10027	737617	1359.4
	"2021"	"2021"	"Massachusetts"	"25"	9563	871012	1097.9
	"2021"	"2021"	"Michigan"	"26"	21326	1321471	1613.8
	"2021"	"2021"	"Minnesota"	"27"	8142	702547	1158.9
	"2021"	"2021"	"Mississippi"	"28"	8402	356575	2356.3
	"2021"	"2021"	"Missouri"	"29"	13587	774028	1755.4
	"2021"	"2021"	"Montana"	"30"	2233	153093	1458.6
	"2021"	"2021"	"Nebraska"	"31"	3090	229452	1346.7
	"2021"	"2021"	"Nevada"	"32"	6347	365226	1737.8
	"2021"	"2021"	"New Hampshire"	"33"	2365	202436	1168.3
	"2021"	"2021"	"New Jersey"	"34"	13350	1131635	1179.7
	"2021"	"2021"	"New Mexico"	"35"	4374	265597	1646.9
	"2021"	"2021"	"New York"	"36"	29300	2434802	1203.4
	"2021"	"2021"	"North Carolina"	"37"	21289	1272655	1672.8
	"2021"	"2021"	"North Dakota"	"38"	1210	89513	1351.8
	"2021"	"2021"	"Ohio"	"39"	26760	1508475	1774.0
	"2021"	"2021"	"Oklahoma"	"40"	10060	459157	2191.0
	"2021"	"2021"	"Oregon"	"41"	7747	534471	1449.5
	"2021"	"2021"	"Pennsylvania"	"42"	25896	1722074	1503.8
	"2021"	"2021"	"Rhode Island"	"44"	1731	142653	1213.4
	"2021"	"2021"	"South Carolina"	"45"	12408	669864	1852.3
	"2021"	"2021"	"South Dakota"	"46"	1504	115651	1300.5
	"2021"	"2021"	"Tennessee"	"47"	17343	846606	2048.5
	"2021"	"2021"	"Texas"	"48"	51627	2951367	1749.3
	"2021"	"2021"	"Utah"	"49"	3520	290488	1211.8
	"2021"	"2021"	"Vermont"	"50"	1093	94722	1153.9
	"2021"	"2021"	"Virginia"	"51"	14872	1012123	1469.4
	"2021"	"2021"	"Washington"	"53"	11938	908377	1314.2
	"2021"	"2021"	"West Virginia"	"54"	5689	247378	2299.7
	"2021"	"2021"	"Wisconsin"	"55"	9921	778703	1274.0
	"2021"	"2021"	"Wyoming"	"56"	1282	77337	1657.7
"Total"	"2021"	"2021"			611547	39630070	1543.1
"Total"					2111271	153749006	1373.2
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 60 years; 61 years; 62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years"
"Year/Month: 2018; 2019; 2020; 2021"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 12:15:54 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 12:15:54"
"AM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
