"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Jan., 1999","1999/01","North Carolina","37",6312,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","North Dakota","38",569,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Ohio","39",10279,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Oklahoma","40",3266,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Oregon","41",2631,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Pennsylvania","42",12967,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Rhode Island","44",965,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","South Carolina","45",3429,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","South Dakota","46",653,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Tennessee","47",4932,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Texas","48",13746,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Utah","49",1110,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Vermont","50",466,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Virginia","51",5147,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Washington","53",3927,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","West Virginia","54",1938,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Wisconsin","55",4463,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Wyoming","56",374,Not Applicable,Not Applicable
"Total","Jan., 1999","1999/01",,,227299,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Alabama","01",3627,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Alaska","02",220,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Arizona","04",3777,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Arkansas","05",2257,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","California","06",19762,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Colorado","08",2430,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Connecticut","09",2682,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Delaware","10",585,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","District of Columbia","11",541,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Florida","12",13589,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Georgia","13",5141,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Hawaii","15",713,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Idaho","16",834,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Illinois","17",9550,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Indiana","18",4853,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Iowa","19",2449,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Kansas","20",2086,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Kentucky","21",3329,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Louisiana","22",3392,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Maine","23",1161,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Maryland","24",4003,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Massachusetts","25",5263,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Michigan","26",7391,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Minnesota","27",3348,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Mississippi","28",2382,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Missouri","29",4775,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Montana","30",728,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nebraska","31",1405,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nevada","32",1217,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Hampshire","33",843,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Jersey","34",6498,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Mexico","35",1236,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New York","36",14217,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Carolina","37",6020,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Dakota","38",549,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Ohio","39",9459,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oklahoma","40",2993,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oregon","41",2658,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Pennsylvania","42",11700,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Rhode Island","44",898,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Carolina","45",3047,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Dakota","46",560,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Tennessee","47",4369,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Texas","48",12829,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Utah","49",1042,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Vermont","50",445,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Virginia","51",4900,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Washington","53",3897,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","West Virginia","54",1861,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wisconsin","55",4033,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wyoming","56",310,Not Applicable,Not Applicable
"Total","Feb., 1999","1999/02",,,207854,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alabama","01",4400,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alaska","02",225,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arizona","04",3745,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arkansas","05",2759,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","California","06",20594,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Colorado","08",2500,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Connecticut","09",2726,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Delaware","10",635,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","District of Columbia","11",547,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Florida","12",15308,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Georgia","13",5935,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Hawaii","15",709,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Idaho","16",863,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Illinois","17",10462,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Indiana","18",5606,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Iowa","19",2818,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kansas","20",2354,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kentucky","21",4088,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Louisiana","22",3835,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maine","23",1159,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maryland","24",4176,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Massachusetts","25",5236,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Michigan","26",8598,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",3701,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",2761,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",5434,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",748,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",1425,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",1329,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",940,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",6660,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",1232,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",14274,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",6925,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",523,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",10796,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",3328,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",2751,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",12564,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",877,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",3413,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",658,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",5330,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",13602,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",1060,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",474,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",5386,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",3952,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",2124,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",4567,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",337,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,226449,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",3802,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",224,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",3213,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",2349,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",19124,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",2261,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",2410,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",565,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",468,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",13511,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",5253,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",666,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",819,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",8824,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",4438,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",2252,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",2040,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",3375,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",3256,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",977,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",3464,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",4419,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",6997,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",2956,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",2192,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",4684,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",656,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",1275,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",1237,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",786,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",6038,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",1077,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",12684,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",5727,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",522,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",9250,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",2790,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",2542,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",10816,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",745,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",3104,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",571,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",4528,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",11901,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",997,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",413,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",4553,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",3704,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",1806,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",3711,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",288,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,196260,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",3641,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",207,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",3149,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",2322,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",18530,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",2113,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",2389,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",547,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",465,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",13112,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",5035,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",664,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",794,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",8443,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",4382,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",2271,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",1893,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",3128,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",3338,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",939,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",3462,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",4367,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",7055,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",3063,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",2311,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",4509,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",624,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",1291,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",1229,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",771,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",5969,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",1030,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",12626,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",5537,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",473,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",8757,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",2751,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",2431,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",10336,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",712,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",2926,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",524,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",4397,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",11889,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",971,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",403,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",4463,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",3658,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",1698,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",3740,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",329,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,191664,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",3384,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",201,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",3011,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",2065,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",17610,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",2022,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",2172,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",510,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",473,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",12460,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",4618,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",648,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",706,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",8172,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",4047,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",2073,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",1815,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",2876,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",3179,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",938,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",3151,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",4260,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",6630,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",2792,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",2080,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",4171,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",581,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",1143,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",1220,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",678,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",5426,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",1071,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",12016,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",5100,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",473,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",8077,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",2652,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",2279,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",9608,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",747,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",2721,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",536,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",4193,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",11097,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",902,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",351,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",4157,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",3435,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",1593,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",3376,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",299,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,179795,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",3458,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",205,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",2987,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",2174,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",17665,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",2153,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",2262,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",525,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",519,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",13036,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",4836,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",648,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",781,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",8451,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",4334,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",2178,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",1970,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",2991,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",3275,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",965,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",3417,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",4443,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",6774,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",2917,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",2289,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",4410,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",647,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",1179,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",1183,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",762,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",5762,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",1051,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",12843,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",5320,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",469,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",8483,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",2653,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",2254,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",9878,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",833,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",2732,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",544,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",4235,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",11378,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",950,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",381,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",4309,Not Applicable,Not Applicable
