"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2018","2018/01","Texas","48",888,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Utah","49",82,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Vermont","50",17,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Virginia","51",220,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Washington","53",195,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","West Virginia","54",86,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wisconsin","55",165,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wyoming","56",18,Not Applicable,Not Applicable
"Total","Jan., 2018","2018/01",,,10168,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alabama","01",182,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alaska","02",25,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arizona","04",216,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arkansas","05",86,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","California","06",839,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Colorado","08",158,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Connecticut","09",78,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Delaware","10",34,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","District of Columbia","11",25,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Florida","12",618,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Georgia","13",286,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Hawaii","15",25,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Idaho","16",39,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Illinois","17",341,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Indiana","18",202,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Iowa","19",63,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kansas","20",63,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kentucky","21",159,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Louisiana","22",183,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maine","23",33,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maryland","24",183,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Massachusetts","25",148,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Michigan","26",307,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Minnesota","27",106,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Mississippi","28",131,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Missouri","29",227,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Montana","30",29,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nebraska","31",41,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nevada","32",70,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Hampshire","33",42,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Jersey","34",207,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Mexico","35",92,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New York","36",350,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Carolina","37",311,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Dakota","38",22,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Ohio","39",387,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oklahoma","40",130,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oregon","41",79,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Pennsylvania","42",348,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Rhode Island","44",15,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Carolina","45",188,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Dakota","46",19,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Tennessee","47",255,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Texas","48",730,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Utah","49",79,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Vermont","50",14,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Virginia","51",228,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Washington","53",172,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","West Virginia","54",71,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wisconsin","55",128,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wyoming","56",17,Not Applicable,Not Applicable
"Total","Feb., 2018","2018/02",,,8781,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alabama","01",210,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alaska","02",34,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arizona","04",234,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arkansas","05",103,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","California","06",909,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Colorado","08",161,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Connecticut","09",94,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Delaware","10",44,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","District of Columbia","11",30,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Florida","12",642,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Georgia","13",340,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Hawaii","15",29,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Idaho","16",45,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Illinois","17",325,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Indiana","18",246,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Iowa","19",64,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kansas","20",91,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kentucky","21",177,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Louisiana","22",194,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maine","23",43,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maryland","24",213,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Massachusetts","25",179,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Michigan","26",365,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Minnesota","27",109,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Mississippi","28",121,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Missouri","29",232,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Montana","30",25,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nebraska","31",41,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nevada","32",93,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Hampshire","33",44,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Jersey","34",266,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Mexico","35",107,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New York","36",411,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Carolina","37",301,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Dakota","38",18,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Ohio","39",414,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oklahoma","40",133,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oregon","41",107,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Pennsylvania","42",428,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Rhode Island","44",30,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Carolina","45",198,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Dakota","46",24,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Tennessee","47",235,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Texas","48",741,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Utah","49",79,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Vermont","50",22,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Virginia","51",237,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Washington","53",184,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","West Virginia","54",90,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wisconsin","55",166,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wyoming","56",18,Not Applicable,Not Applicable
"Total","Mar., 2018","2018/03",,,9646,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alabama","01",193,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alaska","02",36,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arizona","04",230,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arkansas","05",116,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","California","06",832,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Colorado","08",172,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Connecticut","09",87,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Delaware","10",37,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","District of Columbia","11",24,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Florida","12",634,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Georgia","13",292,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Hawaii","15",19,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Idaho","16",48,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Illinois","17",365,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Indiana","18",221,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Iowa","19",72,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kansas","20",81,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kentucky","21",164,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Louisiana","22",190,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maine","23",28,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maryland","24",206,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Massachusetts","25",202,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Michigan","26",310,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Minnesota","27",110,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Mississippi","28",113,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Missouri","29",248,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Montana","30",28,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nebraska","31",42,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nevada","32",86,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Hampshire","33",33,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Jersey","34",241,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Mexico","35",95,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New York","36",415,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Carolina","37",351,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Dakota","38",18,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Ohio","39",383,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oklahoma","40",118,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oregon","41",101,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Pennsylvania","42",443,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Rhode Island","44",18,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Carolina","45",205,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Dakota","46",27,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Tennessee","47",237,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Texas","48",704,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Utah","49",111,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Vermont","50",19,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Virginia","51",223,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Washington","53",162,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","West Virginia","54",68,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wisconsin","55",136,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wyoming","56",25,Not Applicable,Not Applicable
"Total","Apr., 2018","2018/04",,,9319,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alabama","01",221,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alaska","02",25,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arizona","04",237,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arkansas","05",124,Not Applicable,Not Applicable
,"May, 2018","2018/05","California","06",843,Not Applicable,Not Applicable
,"May, 2018","2018/05","Colorado","08",170,Not Applicable,Not Applicable
,"May, 2018","2018/05","Connecticut","09",88,Not Applicable,Not Applicable
,"May, 2018","2018/05","Delaware","10",43,Not Applicable,Not Applicable
,"May, 2018","2018/05","District of Columbia","11",29,Not Applicable,Not Applicable
,"May, 2018","2018/05","Florida","12",639,Not Applicable,Not Applicable
,"May, 2018","2018/05","Georgia","13",350,Not Applicable,Not Applicable
,"May, 2018","2018/05","Hawaii","15",30,Not Applicable,Not Applicable
,"May, 2018","2018/05","Idaho","16",51,Not Applicable,Not Applicable
,"May, 2018","2018/05","Illinois","17",358,Not Applicable,Not Applicable
,"May, 2018","2018/05","Indiana","18",225,Not Applicable,Not Applicable
,"May, 2018","2018/05","Iowa","19",61,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kansas","20",82,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kentucky","21",174,Not Applicable,Not Applicable
,"May, 2018","2018/05","Louisiana","22",222,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maine","23",32,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maryland","24",225,Not Applicable,Not Applicable
,"May, 2018","2018/05","Massachusetts","25",194,Not Applicable,Not Applicable
,"May, 2018","2018/05","Michigan","26",302,Not Applicable,Not Applicable
,"May, 2018","2018/05","Minnesota","27",118,Not Applicable,Not Applicable
,"May, 2018","2018/05","Mississippi","28",121,Not Applicable,Not Applicable
,"May, 2018","2018/05","Missouri","29",246,Not Applicable,Not Applicable
,"May, 2018","2018/05","Montana","30",35,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nebraska","31",49,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nevada","32",85,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Hampshire","33",39,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Jersey","34",262,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Mexico","35",95,Not Applicable,Not Applicable
,"May, 2018","2018/05","New York","36",462,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Carolina","37",346,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Dakota","38",25,Not Applicable,Not Applicable
,"May, 2018","2018/05","Ohio","39",440,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oklahoma","40",155,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oregon","41",79,Not Applicable,Not Applicable
,"May, 2018","2018/05","Pennsylvania","42",506,Not Applicable,Not Applicable
,"May, 2018","2018/05","Rhode Island","44",33,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Carolina","45",207,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Dakota","46",37,Not Applicable,Not Applicable
,"May, 2018","2018/05","Tennessee","47",262,Not Applicable,Not Applicable
,"May, 2018","2018/05","Texas","48",784,Not Applicable,Not Applicable
,"May, 2018","2018/05","Utah","49",89,Not Applicable,Not Applicable
,"May, 2018","2018/05","Vermont","50",23,Not Applicable,Not Applicable
,"May, 2018","2018/05","Virginia","51",201,Not Applicable,Not Applicable
,"May, 2018","2018/05","Washington","53",186,Not Applicable,Not Applicable
,"May, 2018","2018/05","West Virginia","54",87,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wisconsin","55",172,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wyoming","56",18,Not Applicable,Not Applicable
"Total","May, 2018","2018/05",,,9887,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alabama","01",207,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alaska","02",29,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arizona","04",241,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arkansas","05",129,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","California","06",957,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Colorado","08",177,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Connecticut","09",102,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Delaware","10",44,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","District of Columbia","11",26,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Florida","12",622,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Georgia","13",340,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Hawaii","15",36,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Idaho","16",62,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Illinois","17",345,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Indiana","18",228,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Iowa","19",76,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kansas","20",105,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kentucky","21",165,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Louisiana","22",178,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maine","23",51,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maryland","24",240,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Massachusetts","25",186,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Michigan","26",314,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Minnesota","27",111,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Mississippi","28",129,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Missouri","29",245,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Montana","30",34,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nebraska","31",52,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nevada","32",84,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Hampshire","33",36,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Jersey","34",277,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Mexico","35",97,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New York","36",468,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Carolina","37",343,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Dakota","38",35,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Ohio","39",431,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oklahoma","40",159,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oregon","41",115,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Pennsylvania","42",443,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Rhode Island","44",29,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Carolina","45",197,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Dakota","46",21,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Tennessee","47",247,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Texas","48",815,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Utah","49",98,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Vermont","50",20,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Virginia","51",225,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Washington","53",177,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","West Virginia","54",74,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wisconsin","55",159,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wyoming","56",17,Not Applicable,Not Applicable
"Total","Jun., 2018","2018/06",,,9998,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alabama","01",233,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alaska","02",28,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arizona","04",246,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arkansas","05",101,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","California","06",920,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Colorado","08",203,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Connecticut","09",107,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Delaware","10",31,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","District of Columbia","11",29,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Florida","12",649,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Georgia","13",336,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Hawaii","15",34,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Idaho","16",55,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Illinois","17",405,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Indiana","18",246,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Iowa","19",62,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kansas","20",87,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kentucky","21",197,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Louisiana","22",190,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maine","23",54,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maryland","24",218,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Massachusetts","25",236,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Michigan","26",351,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Minnesota","27",116,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Mississippi","28",135,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Missouri","29",257,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Montana","30",45,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nebraska","31",30,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nevada","32",103,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Hampshire","33",53,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Jersey","34",243,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Mexico","35",105,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New York","36",481,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Carolina","37",332,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Dakota","38",26,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Ohio","39",505,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oklahoma","40",123,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oregon","41",96,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Pennsylvania","42",443,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Rhode Island","44",28,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Carolina","45",184,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Dakota","46",30,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Tennessee","47",304,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Texas","48",807,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Utah","49",93,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Vermont","50",19,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Virginia","51",216,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Washington","53",206,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","West Virginia","54",86,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Wisconsin","55",166,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Wyoming","56",22,Not Applicable,Not Applicable
"Total","Jul., 2018","2018/07",,,10272,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","Alabama","01",182,Not Applicable,Not Applicable
