"Notes"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Aug., 2002"	"2002/08"	1492	Not Applicable	Not Applicable
	"Sep., 2002"	"2002/09"	1533	Not Applicable	Not Applicable
	"Oct., 2002"	"2002/10"	1546	Not Applicable	Not Applicable
	"Nov., 2002"	"2002/11"	1415	Not Applicable	Not Applicable
	"Dec., 2002"	"2002/12"	1480	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	1462	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	1359	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	1525	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	1479	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	1489	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	1552	Not Applicable	Not Applicable
	"Jul., 2003"	"2003/07"	1624	Not Applicable	Not Applicable
	"Aug., 2003"	"2003/08"	1576	Not Applicable	Not Applicable
	"Sep., 2003"	"2003/09"	1500	Not Applicable	Not Applicable
	"Oct., 2003"	"2003/10"	1554	Not Applicable	Not Applicable
	"Nov., 2003"	"2003/11"	1538	Not Applicable	Not Applicable
	"Dec., 2003"	"2003/12"	1592	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	1539	Not Applicable	Not Applicable
	"Feb., 2004"	"2004/02"	1398	Not Applicable	Not Applicable
	"Mar., 2004"	"2004/03"	1571	Not Applicable	Not Applicable
	"Apr., 2004"	"2004/04"	1511	Not Applicable	Not Applicable
	"May, 2004"	"2004/05"	1601	Not Applicable	Not Applicable
	"Jun., 2004"	"2004/06"	1542	Not Applicable	Not Applicable
	"Jul., 2004"	"2004/07"	1740	Not Applicable	Not Applicable
	"Aug., 2004"	"2004/08"	1702	Not Applicable	Not Applicable
	"Sep., 2004"	"2004/09"	1538	Not Applicable	Not Applicable
	"Oct., 2004"	"2004/10"	1612	Not Applicable	Not Applicable
	"Nov., 2004"	"2004/11"	1430	Not Applicable	Not Applicable
	"Dec., 2004"	"2004/12"	1587	Not Applicable	Not Applicable
	"Jan., 2005"	"2005/01"	1541	Not Applicable	Not Applicable
	"Feb., 2005"	"2005/02"	1421	Not Applicable	Not Applicable
	"Mar., 2005"	"2005/03"	1529	Not Applicable	Not Applicable
	"Apr., 2005"	"2005/04"	1608	Not Applicable	Not Applicable
	"May, 2005"	"2005/05"	1682	Not Applicable	Not Applicable
	"Jun., 2005"	"2005/06"	1609	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	1815	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	1712	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	1673	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	1735	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	1636	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	1607	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	1649	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	1520	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	1679	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	1743	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	1817	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	1780	Not Applicable	Not Applicable
	"Jul., 2006"	"2006/07"	1904	Not Applicable	Not Applicable
	"Aug., 2006"	"2006/08"	1785	Not Applicable	Not Applicable
	"Sep., 2006"	"2006/09"	1766	Not Applicable	Not Applicable
	"Oct., 2006"	"2006/10"	1768	Not Applicable	Not Applicable
	"Nov., 2006"	"2006/11"	1697	Not Applicable	Not Applicable
	"Dec., 2006"	"2006/12"	1789	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	1741	Not Applicable	Not Applicable
	"Feb., 2007"	"2007/02"	1533	Not Applicable	Not Applicable
	"Mar., 2007"	"2007/03"	1760	Not Applicable	Not Applicable
	"Apr., 2007"	"2007/04"	1725	Not Applicable	Not Applicable
	"May, 2007"	"2007/05"	1816	Not Applicable	Not Applicable
	"Jun., 2007"	"2007/06"	1776	Not Applicable	Not Applicable
	"Jul., 2007"	"2007/07"	1885	Not Applicable	Not Applicable
	"Aug., 2007"	"2007/08"	1778	Not Applicable	Not Applicable
	"Sep., 2007"	"2007/09"	1731	Not Applicable	Not Applicable
	"Oct., 2007"	"2007/10"	1730	Not Applicable	Not Applicable
	"Nov., 2007"	"2007/11"	1661	Not Applicable	Not Applicable
	"Dec., 2007"	"2007/12"	1795	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	1717	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	1633	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	1797	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	1718	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	1873	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	1719	Not Applicable	Not Applicable
	"Jul., 2008"	"2008/07"	1858	Not Applicable	Not Applicable
	"Aug., 2008"	"2008/08"	1825	Not Applicable	Not Applicable
	"Sep., 2008"	"2008/09"	1675	Not Applicable	Not Applicable
	"Oct., 2008"	"2008/10"	1661	Not Applicable	Not Applicable
	"Nov., 2008"	"2008/11"	1663	Not Applicable	Not Applicable
	"Dec., 2008"	"2008/12"	1647	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	1681	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	1564	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	1723	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	1652	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	1714	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	1755	Not Applicable	Not Applicable
	"Jul., 2009"	"2009/07"	1857	Not Applicable	Not Applicable
	"Aug., 2009"	"2009/08"	1771	Not Applicable	Not Applicable
	"Sep., 2009"	"2009/09"	1725	Not Applicable	Not Applicable
	"Oct., 2009"	"2009/10"	1785	Not Applicable	Not Applicable
	"Nov., 2009"	"2009/11"	1719	Not Applicable	Not Applicable
	"Dec., 2009"	"2009/12"	1666	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	1657	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	1491	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	1699	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	1708	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	1836	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	1615	Not Applicable	Not Applicable
	"Jul., 2010"	"2010/07"	1769	Not Applicable	Not Applicable
	"Aug., 2010"	"2010/08"	1815	Not Applicable	Not Applicable
	"Sep., 2010"	"2010/09"	1646	Not Applicable	Not Applicable
	"Oct., 2010"	"2010/10"	1677	Not Applicable	Not Applicable
	"Nov., 2010"	"2010/11"	1628	Not Applicable	Not Applicable
	"Dec., 2010"	"2010/12"	1722	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	1656	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	1609	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	1715	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	1721	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	1744	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	1756	Not Applicable	Not Applicable
	"Jul., 2011"	"2011/07"	1943	Not Applicable	Not Applicable
	"Aug., 2011"	"2011/08"	1821	Not Applicable	Not Applicable
	"Sep., 2011"	"2011/09"	1608	Not Applicable	Not Applicable
	"Oct., 2011"	"2011/10"	1674	Not Applicable	Not Applicable
	"Nov., 2011"	"2011/11"	1637	Not Applicable	Not Applicable
	"Dec., 2011"	"2011/12"	1688	Not Applicable	Not Applicable
	"Jan., 2012"	"2012/01"	1655	Not Applicable	Not Applicable
	"Feb., 2012"	"2012/02"	1546	Not Applicable	Not Applicable
	"Mar., 2012"	"2012/03"	1770	Not Applicable	Not Applicable
	"Apr., 2012"	"2012/04"	1688	Not Applicable	Not Applicable
	"May, 2012"	"2012/05"	1808	Not Applicable	Not Applicable
	"Jun., 2012"	"2012/06"	1814	Not Applicable	Not Applicable
	"Jul., 2012"	"2012/07"	1890	Not Applicable	Not Applicable
	"Aug., 2012"	"2012/08"	1763	Not Applicable	Not Applicable
	"Sep., 2012"	"2012/09"	1765	Not Applicable	Not Applicable
	"Oct., 2012"	"2012/10"	1756	Not Applicable	Not Applicable
	"Nov., 2012"	"2012/11"	1697	Not Applicable	Not Applicable
	"Dec., 2012"	"2012/12"	1840	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	1717	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	1538	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	1780	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	1732	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	1775	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	1834	Not Applicable	Not Applicable
	"Jul., 2013"	"2013/07"	1871	Not Applicable	Not Applicable
	"Aug., 2013"	"2013/08"	1834	Not Applicable	Not Applicable
	"Sep., 2013"	"2013/09"	1724	Not Applicable	Not Applicable
	"Oct., 2013"	"2013/10"	1718	Not Applicable	Not Applicable
	"Nov., 2013"	"2013/11"	1725	Not Applicable	Not Applicable
	"Dec., 2013"	"2013/12"	1808	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	1810	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	1682	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	1712	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	1792	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	1866	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	1797	Not Applicable	Not Applicable
	"Jul., 2014"	"2014/07"	1840	Not Applicable	Not Applicable
	"Aug., 2014"	"2014/08"	1873	Not Applicable	Not Applicable
	"Sep., 2014"	"2014/09"	1885	Not Applicable	Not Applicable
	"Oct., 2014"	"2014/10"	1842	Not Applicable	Not Applicable
	"Nov., 2014"	"2014/11"	1887	Not Applicable	Not Applicable
	"Dec., 2014"	"2014/12"	1939	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	1900	Not Applicable	Not Applicable
	"Feb., 2015"	"2015/02"	1717	Not Applicable	Not Applicable
	"Mar., 2015"	"2015/03"	2023	Not Applicable	Not Applicable
	"Apr., 2015"	"2015/04"	1918	Not Applicable	Not Applicable
	"May, 2015"	"2015/05"	2007	Not Applicable	Not Applicable
	"Jun., 2015"	"2015/06"	2004	Not Applicable	Not Applicable
	"Jul., 2015"	"2015/07"	2101	Not Applicable	Not Applicable
	"Aug., 2015"	"2015/08"	2055	Not Applicable	Not Applicable
	"Sep., 2015"	"2015/09"	2058	Not Applicable	Not Applicable
	"Oct., 2015"	"2015/10"	2143	Not Applicable	Not Applicable
	"Nov., 2015"	"2015/11"	1945	Not Applicable	Not Applicable
	"Dec., 2015"	"2015/12"	2027	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	1980	Not Applicable	Not Applicable
	"Feb., 2016"	"2016/02"	2053	Not Applicable	Not Applicable
	"Mar., 2016"	"2016/03"	2253	Not Applicable	Not Applicable
	"Apr., 2016"	"2016/04"	2107	Not Applicable	Not Applicable
	"May, 2016"	"2016/05"	2328	Not Applicable	Not Applicable
	"Jun., 2016"	"2016/06"	2235	Not Applicable	Not Applicable
	"Jul., 2016"	"2016/07"	2395	Not Applicable	Not Applicable
	"Aug., 2016"	"2016/08"	2346	Not Applicable	Not Applicable
	"Sep., 2016"	"2016/09"	2258	Not Applicable	Not Applicable
	"Oct., 2016"	"2016/10"	2487	Not Applicable	Not Applicable
	"Nov., 2016"	"2016/11"	2258	Not Applicable	Not Applicable
	"Dec., 2016"	"2016/12"	2353	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	2325	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	2151	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	2283	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	2196	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	2453	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	2531	Not Applicable	Not Applicable
	"Jul., 2017"	"2017/07"	2472	Not Applicable	Not Applicable
	"Aug., 2017"	"2017/08"	2463	Not Applicable	Not Applicable
	"Sep., 2017"	"2017/09"	2422	Not Applicable	Not Applicable
	"Oct., 2017"	"2017/10"	2322	Not Applicable	Not Applicable
	"Nov., 2017"	"2017/11"	2360	Not Applicable	Not Applicable
	"Dec., 2017"	"2017/12"	2298	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	2385	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	2016	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	2244	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	2284	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	2364	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	2382	Not Applicable	Not Applicable
	"Jul., 2018"	"2018/07"	2445	Not Applicable	Not Applicable
	"Aug., 2018"	"2018/08"	2370	Not Applicable	Not Applicable
	"Sep., 2018"	"2018/09"	2310	Not Applicable	Not Applicable
	"Oct., 2018"	"2018/10"	2281	Not Applicable	Not Applicable
	"Nov., 2018"	"2018/11"	2190	Not Applicable	Not Applicable
	"Dec., 2018"	"2018/12"	2190	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	2106	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	1981	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	2258	Not Applicable	Not Applicable
	"Apr., 2019"	"2019/04"	2190	Not Applicable	Not Applicable
	"May, 2019"	"2019/05"	2220	Not Applicable	Not Applicable
	"Jun., 2019"	"2019/06"	2269	Not Applicable	Not Applicable
	"Jul., 2019"	"2019/07"	2409	Not Applicable	Not Applicable
	"Aug., 2019"	"2019/08"	2410	Not Applicable	Not Applicable
	"Sep., 2019"	"2019/09"	2212	Not Applicable	Not Applicable
	"Oct., 2019"	"2019/10"	2310	Not Applicable	Not Applicable
	"Nov., 2019"	"2019/11"	2273	Not Applicable	Not Applicable
	"Dec., 2019"	"2019/12"	2331	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	2214	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	2212	Not Applicable	Not Applicable
	"Mar., 2020 "	"2020/03"	2514	Not Applicable	Not Applicable
	"Apr., 2020 "	"2020/04"	2776	Not Applicable	Not Applicable
	"May, 2020 "	"2020/05"	2906	Not Applicable	Not Applicable
	"Jun., 2020 "	"2020/06"	2966	Not Applicable	Not Applicable
	"Jul., 2020 "	"2020/07"	3112	Not Applicable	Not Applicable
	"Aug., 2020 "	"2020/08"	2980	Not Applicable	Not Applicable
	"Sep., 2020 "	"2020/09"	2701	Not Applicable	Not Applicable
	"Oct., 2020 "	"2020/10"	2790	Not Applicable	Not Applicable
	"Nov., 2020 "	"2020/11"	2689	Not Applicable	Not Applicable
	"Dec., 2020 "	"2020/12"	2836	Not Applicable	Not Applicable
"Total"			482530	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 25 years; 26 years; 27 years; 28 years; 29 years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 19, 2023 5:59:03 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 19, 2023 5:59:03 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
