"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Mar., 1999","1999/03","Michigan","26",8252,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",3582,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",2614,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",5246,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",717,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",1383,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",1254,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",894,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",6410,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",1175,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",13690,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",6630,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",510,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",10367,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",3173,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",2673,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",12112,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",860,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",3216,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",641,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",5097,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",12978,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",1025,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",459,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",5142,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",3823,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",2053,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",4426,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",325,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,217351,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",3612,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",211,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",3056,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",2233,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",18305,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",2176,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",2316,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",537,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",438,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",13018,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",4947,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",636,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",790,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",8458,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",4262,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",2185,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",1972,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",3228,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",3095,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",944,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",3286,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",4269,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",6693,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",2860,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",2097,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",4499,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",632,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",1235,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",1171,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",747,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",5789,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",1038,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",12144,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",5450,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",506,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",8881,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",2666,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",2440,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",10447,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",723,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",2942,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",557,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",4323,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",11356,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",958,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",399,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",4324,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",3560,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",1725,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",3598,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",274,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,188008,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",3441,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",197,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",3024,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",2201,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",17751,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",2024,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",2305,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",525,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",441,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",12591,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",4759,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",632,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",760,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",8083,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",4172,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",2200,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",1823,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",2974,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",3177,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",907,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",3283,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",4206,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",6734,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",2954,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",2199,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",4306,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",591,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",1240,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",1143,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",745,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",5700,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",979,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",12042,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",5260,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",455,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",8387,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",2621,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",2332,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",9976,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",697,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",2776,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",504,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",4181,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",11350,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",944,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",388,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",4218,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",3516,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",1629,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",3590,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",321,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,183254,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",3197,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",186,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",2880,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",1992,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",16840,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",1938,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",2102,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",493,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",443,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",11964,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",4326,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",627,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",682,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",7816,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",3884,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",2011,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",1750,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",2730,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",3020,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",907,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",3027,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",4113,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",6351,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",2706,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",1981,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",4005,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",556,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",1104,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",1150,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",657,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",5179,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",1027,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",11476,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",4861,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",454,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",7733,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",2526,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",2189,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",9207,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",717,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",2584,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",512,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",3974,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",10564,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",873,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",337,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",3942,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",3301,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",1524,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",3254,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",287,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,171959,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",3321,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",194,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",2868,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",2076,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",16888,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",2047,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",2176,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",498,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",483,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",12500,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",4575,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",619,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",752,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",8101,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",4138,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",2091,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",1894,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",2819,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",3104,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",922,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",3246,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",4254,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",6438,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",2818,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",2178,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",4233,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",626,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",1148,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",1120,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",733,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",5527,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",1018,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",12291,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",5061,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",453,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",8121,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",2530,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",2168,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",9491,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",804,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",2567,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",529,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",4025,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",10867,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",912,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",369,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",4094,Not Applicable,Not Applicable
