"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"New Hampshire"	"33"	1370	30593	4478.1
	"2000"	"2000"	"New Jersey"	"34"	10759	240131	4480.5
	"2000"	"2000"	"New Mexico"	"35"	1819	43729	4159.7
	"2000"	"2000"	"New York"	"36"	21668	514132	4214.5
	"2000"	"2000"	"North Carolina"	"37"	10116	201444	5021.7
	"2000"	"2000"	"North Dakota"	"38"	732	19085	3835.5
	"2000"	"2000"	"Ohio"	"39"	16108	325468	4949.2
	"2000"	"2000"	"Oklahoma"	"40"	4732	94068	5030.4
	"2000"	"2000"	"Oregon"	"41"	4300	95059	4523.5
	"2000"	"2000"	"Pennsylvania"	"42"	20155	422311	4772.5
	"2000"	"2000"	"Rhode Island"	"44"	1511	34076	4434.2
	"2000"	"2000"	"South Carolina"	"45"	5180	101445	5106.2
	"2000"	"2000"	"South Dakota"	"46"	915	22520	4063.1
	"2000"	"2000"	"Tennessee"	"47"	7628	144848	5266.2
	"2000"	"2000"	"Texas"	"48"	20183	424034	4759.8
	"2000"	"2000"	"Utah"	"49"	1642	39745	4131.3
	"2000"	"2000"	"Vermont"	"50"	738	15930	4632.8
	"2000"	"2000"	"Virginia"	"51"	7956	166178	4787.6
	"2000"	"2000"	"Washington"	"53"	6241	142708	4373.3
	"2000"	"2000"	"West Virginia"	"54"	3153	58802	5362.1
	"2000"	"2000"	"Wisconsin"	"55"	6288	146675	4287.0
	"2000"	"2000"	"Wyoming"	"56"	542	11808	4590.1
"Total"	"2000"	"2000"			337700	7415813	4553.8
	"2001"	"2001"	"Alabama"	"01"	6015	118750	5065.3
	"2001"	"2001"	"Alaska"	"02"	320	7212	4437.0
	"2001"	"2001"	"Arizona"	"04"	5768	146970	3924.6
	"2001"	"2001"	"Arkansas"	"05"	3769	76299	4939.8
	"2001"	"2001"	"California"	"06"	32264	785430	4107.8
	"2001"	"2001"	"Colorado"	"08"	3669	87364	4199.7
	"2001"	"2001"	"Connecticut"	"09"	4080	100597	4055.8
	"2001"	"2001"	"Delaware"	"10"	1024	21470	4769.4
	"2001"	"2001"	"District of Columbia"	"11"	742	14778	5021.0
	"2001"	"2001"	"Florida"	"12"	23901	619176	3860.1
	"2001"	"2001"	"Georgia"	"13"	8138	159789	5093.0
	"2001"	"2001"	"Hawaii"	"15"	1160	36250	3200.0
	"2001"	"2001"	"Idaho"	"16"	1300	30535	4257.4
	"2001"	"2001"	"Illinois"	"17"	14443	316711	4560.3
	"2001"	"2001"	"Indiana"	"18"	7784	160308	4855.7
	"2001"	"2001"	"Iowa"	"19"	3685	91196	4040.7
	"2001"	"2001"	"Kansas"	"20"	3305	74660	4426.7
	"2001"	"2001"	"Kentucky"	"21"	5506	104661	5260.8
	"2001"	"2001"	"Louisiana"	"22"	5606	107742	5203.2
	"2001"	"2001"	"Maine"	"23"	1762	38410	4587.3
	"2001"	"2001"	"Maryland"	"24"	6074	129369	4695.1
	"2001"	"2001"	"Massachusetts"	"25"	7884	183877	4287.6
	"2001"	"2001"	"Michigan"	"26"	12286	262024	4688.9
	"2001"	"2001"	"Minnesota"	"27"	4940	123114	4012.5
	"2001"	"2001"	"Mississippi"	"28"	3580	68911	5195.1
	"2001"	"2001"	"Missouri"	"29"	7519	158060	4757.1
	"2001"	"2001"	"Montana"	"30"	1115	24850	4486.9
	"2001"	"2001"	"Nebraska"	"31"	2043	48131	4244.7
	"2001"	"2001"	"Nevada"	"32"	2400	47577	5044.5
	"2001"	"2001"	"New Hampshire"	"33"	1363	30622	4451.0
	"2001"	"2001"	"New Jersey"	"34"	10450	239074	4371.0
	"2001"	"2001"	"New Mexico"	"35"	1839	44437	4138.4
	"2001"	"2001"	"New York"	"36"	21541	517025	4166.3
	"2001"	"2001"	"North Carolina"	"37"	9921	203584	4873.2
	"2001"	"2001"	"North Dakota"	"38"	755	19169	3938.7
	"2001"	"2001"	"Ohio"	"39"	16031	326323	4912.6
	"2001"	"2001"	"Oklahoma"	"40"	4829	94376	5116.8
	"2001"	"2001"	"Oregon"	"41"	4205	94768	4437.2
	"2001"	"2001"	"Pennsylvania"	"42"	19328	421265	4588.1
	"2001"	"2001"	"Rhode Island"	"44"	1436	33882	4238.2
	"2001"	"2001"	"South Carolina"	"45"	5126	102426	5004.6
	"2001"	"2001"	"South Dakota"	"46"	923	22456	4110.3
	"2001"	"2001"	"Tennessee"	"47"	7317	145915	5014.6
	"2001"	"2001"	"Texas"	"48"	20382	431577	4722.7
	"2001"	"2001"	"Utah"	"49"	1604	40430	3967.4
	"2001"	"2001"	"Vermont"	"50"	691	16078	4297.8
	"2001"	"2001"	"Virginia"	"51"	7890	168096	4693.7
	"2001"	"2001"	"Washington"	"53"	6093	142072	4288.7
	"2001"	"2001"	"West Virginia"	"54"	3069	59083	5194.4
	"2001"	"2001"	"Wisconsin"	"55"	6272	146628	4277.5
	"2001"	"2001"	"Wyoming"	"56"	530	11906	4451.5
"Total"	"2001"	"2001"			333677	7455413	4475.6
	"2002"	"2002"	"Alabama"	"01"	6162	119599	5152.2
	"2002"	"2002"	"Alaska"	"02"	327	7443	4393.4
	"2002"	"2002"	"Arizona"	"04"	5886	147829	3981.6
	"2002"	"2002"	"Arkansas"	"05"	3731	76630	4868.9
	"2002"	"2002"	"California"	"06"	31276	783379	3992.4
	"2002"	"2002"	"Colorado"	"08"	3684	87670	4202.1
	"2002"	"2002"	"Connecticut"	"09"	4064	99954	4065.9
	"2002"	"2002"	"Delaware"	"10"	979	21777	4495.6
	"2002"	"2002"	"District of Columbia"	"11"	671	14565	4606.9
	"2002"	"2002"	"Florida"	"12"	23590	622323	3790.6
	"2002"	"2002"	"Georgia"	"13"	8290	161109	5145.6
	"2002"	"2002"	"Hawaii"	"15"	1226	36851	3326.9
	"2002"	"2002"	"Idaho"	"16"	1283	30737	4174.1
	"2002"	"2002"	"Illinois"	"17"	14150	315212	4489.0
	"2002"	"2002"	"Indiana"	"18"	7680	160626	4781.3
	"2002"	"2002"	"Iowa"	"19"	3714	90715	4094.1
	"2002"	"2002"	"Kansas"	"20"	3265	74028	4410.5
	"2002"	"2002"	"Kentucky"	"21"	5517	104644	5272.2
	"2002"	"2002"	"Louisiana"	"22"	5582	108526	5143.5
	"2002"	"2002"	"Maine"	"23"	1799	38793	4637.4
	"2002"	"2002"	"Maryland"	"24"	5927	129597	4573.4
	"2002"	"2002"	"Massachusetts"	"25"	7627	183610	4153.9
	"2002"	"2002"	"Michigan"	"26"	12320	262910	4686.0
	"2002"	"2002"	"Minnesota"	"27"	4890	123702	3953.0
	"2002"	"2002"	"Mississippi"	"28"	3737	69974	5340.6
	"2002"	"2002"	"Missouri"	"29"	7517	157860	4761.8
	"2002"	"2002"	"Montana"	"30"	1091	24749	4408.3
	"2002"	"2002"	"Nebraska"	"31"	1996	47988	4159.4
	"2002"	"2002"	"Nevada"	"32"	2357	49138	4796.7
	"2002"	"2002"	"New Hampshire"	"33"	1304	30930	4216.0
	"2002"	"2002"	"New Jersey"	"34"	10327	238930	4322.2
	"2002"	"2002"	"New Mexico"	"35"	1859	44763	4153.0
	"2002"	"2002"	"New York"	"36"	21135	519295	4069.9
	"2002"	"2002"	"North Carolina"	"37"	9558	205887	4642.4
	"2002"	"2002"	"North Dakota"	"38"	725	19091	3797.6
	"2002"	"2002"	"Ohio"	"39"	15847	326766	4849.6
	"2002"	"2002"	"Oklahoma"	"40"	4860	94207	5158.9
	"2002"	"2002"	"Oregon"	"41"	4148	94817	4374.7
	"2002"	"2002"	"Pennsylvania"	"42"	19011	419509	4531.7
	"2002"	"2002"	"Rhode Island"	"44"	1516	33589	4513.4
	"2002"	"2002"	"South Carolina"	"45"	5030	102356	4914.2
	"2002"	"2002"	"South Dakota"	"46"	880	22448	3920.2
	"2002"	"2002"	"Tennessee"	"47"	7570	145742	5194.1
	"2002"	"2002"	"Texas"	"48"	20014	435031	4600.6
	"2002"	"2002"	"Utah"	"49"	1702	40865	4164.9
	"2002"	"2002"	"Vermont"	"50"	724	16191	4471.6
	"2002"	"2002"	"Virginia"	"51"	7843	168473	4655.3
	"2002"	"2002"	"Washington"	"53"	5885	140946	4175.4
	"2002"	"2002"	"West Virginia"	"54"	3081	59245	5200.4
	"2002"	"2002"	"Wisconsin"	"55"	6229	147535	4222.0
	"2002"	"2002"	"Wyoming"	"56"	554	11907	4652.7
"Total"	"2002"	"2002"			330140	7470461	4419.3
	"2003"	"2003"	"Alabama"	"01"	6138	120741	5083.6
	"2003"	"2003"	"Alaska"	"02"	404	7573	5334.7
	"2003"	"2003"	"Arizona"	"04"	5868	149940	3913.6
	"2003"	"2003"	"Arkansas"	"05"	3620	76545	4729.2
	"2003"	"2003"	"California"	"06"	30762	781302	3937.3
	"2003"	"2003"	"Colorado"	"08"	3756	88470	4245.5
	"2003"	"2003"	"Connecticut"	"09"	3766	99921	3769.0
	"2003"	"2003"	"Delaware"	"10"	1018	22029	4621.2
	"2003"	"2003"	"District of Columbia"	"11"	598	14088	4244.7
	"2003"	"2003"	"Florida"	"12"	22926	627056	3656.1
	"2003"	"2003"	"Georgia"	"13"	8136	162921	4993.8
	"2003"	"2003"	"Hawaii"	"15"	1268	37133	3414.8
	"2003"	"2003"	"Idaho"	"16"	1268	31167	4068.4
	"2003"	"2003"	"Illinois"	"17"	13881	314438	4414.5
	"2003"	"2003"	"Indiana"	"18"	7748	161639	4793.4
	"2003"	"2003"	"Iowa"	"19"	3551	90724	3914.1
	"2003"	"2003"	"Kansas"	"20"	3159	74081	4264.3
	"2003"	"2003"	"Kentucky"	"21"	5467	104991	5207.1
	"2003"	"2003"	"Louisiana"	"22"	5592	109255	5118.3
	"2003"	"2003"	"Maine"	"23"	1813	39119	4634.6
	"2003"	"2003"	"Maryland"	"24"	5806	129649	4478.2
	"2003"	"2003"	"Massachusetts"	"25"	7503	182251	4116.8
	"2003"	"2003"	"Michigan"	"26"	11876	264436	4491.1
	"2003"	"2003"	"Minnesota"	"27"	4664	123875	3765.1
	"2003"	"2003"	"Mississippi"	"28"	3593	70460	5099.3
	"2003"	"2003"	"Missouri"	"29"	7368	158455	4649.9
	"2003"	"2003"	"Montana"	"30"	1064	25033	4250.4
	"2003"	"2003"	"Nebraska"	"31"	1990	48126	4135.0
	"2003"	"2003"	"Nevada"	"32"	2477	51030	4854.0
	"2003"	"2003"	"New Hampshire"	"33"	1284	31107	4127.7
	"2003"	"2003"	"New Jersey"	"34"	10133	238302	4252.2
	"2003"	"2003"	"New Mexico"	"35"	1876	45522	4121.1
	"2003"	"2003"	"New York"	"36"	20684	519376	3982.5
	"2003"	"2003"	"North Carolina"	"37"	9994	209214	4776.9
	"2003"	"2003"	"North Dakota"	"38"	751	19254	3900.5
	"2003"	"2003"	"Ohio"	"39"	15537	327460	4744.7
	"2003"	"2003"	"Oklahoma"	"40"	4767	94251	5057.8
	"2003"	"2003"	"Oregon"	"41"	4050	94556	4283.2
	"2003"	"2003"	"Pennsylvania"	"42"	18873	419710	4496.7
	"2003"	"2003"	"Rhode Island"	"44"	1315	33038	3980.3
	"2003"	"2003"	"South Carolina"	"45"	5058	103270	4897.8
	"2003"	"2003"	"South Dakota"	"46"	923	22478	4106.2
	"2003"	"2003"	"Tennessee"	"47"	7340	147023	4992.4
	"2003"	"2003"	"Texas"	"48"	19877	439310	4524.6
	"2003"	"2003"	"Utah"	"49"	1686	40974	4114.8
	"2003"	"2003"	"Vermont"	"50"	671	16306	4115.0
	"2003"	"2003"	"Virginia"	"51"	7836	169991	4609.7
	"2003"	"2003"	"Washington"	"53"	5878	140295	4189.7
	"2003"	"2003"	"West Virginia"	"54"	3079	59923	5138.3
	"2003"	"2003"	"Wisconsin"	"55"	5989	147986	4047.0
	"2003"	"2003"	"Wyoming"	"56"	504	12048	4183.3
"Total"	"2003"	"2003"			325185	7497842	4337.0
	"2004"	"2004"	"Alabama"	"01"	6072	120322	5046.5
	"2004"	"2004"	"Alaska"	"02"	315	7935	3969.8
	"2004"	"2004"	"Arizona"	"04"	5496	151003	3639.7
	"2004"	"2004"	"Arkansas"	"05"	3440	76183	4515.4
	"2004"	"2004"	"California"	"06"	29029	771676	3761.8
	"2004"	"2004"	"Colorado"	"08"	3510	89018	3943.0
	"2004"	"2004"	"Connecticut"	"09"	3671	98592	3723.4
	"2004"	"2004"	"Delaware"	"10"	956	22160	4314.1
	"2004"	"2004"	"District of Columbia"	"11"	580	13776	4210.2
	"2004"	"2004"	"Florida"	"12"	22483	630121	3568.0
	"2004"	"2004"	"Georgia"	"13"	7923	164113	4827.8
	"2004"	"2004"	"Hawaii"	"15"	1132	37166	3045.8
	"2004"	"2004"	"Idaho"	"16"	1269	31424	4038.3
	"2004"	"2004"	"Illinois"	"17"	12961	310471	4174.6
	"2004"	"2004"	"Indiana"	"18"	7358	160161	4594.1
	"2004"	"2004"	"Iowa"	"19"	3480	90130	3861.1
	"2004"	"2004"	"Kansas"	"20"	3019	73270	4120.4
	"2004"	"2004"	"Kentucky"	"21"	5115	104236	4907.1
	"2004"	"2004"	"Louisiana"	"22"	5454	109490	4981.3
	"2004"	"2004"	"Maine"	"23"	1663	39277	4234.0
	"2004"	"2004"	"Maryland"	"24"	5328	129268	4121.7
	"2004"	"2004"	"Massachusetts"	"25"	7030	179252	3921.9
	"2004"	"2004"	"Michigan"	"26"	11438	262656	4354.7
	"2004"	"2004"	"Minnesota"	"27"	4549	123618	3679.9
	"2004"	"2004"	"Mississippi"	"28"	3452	70627	4887.6
	"2004"	"2004"	"Missouri"	"29"	7079	157195	4503.3
	"2004"	"2004"	"Montana"	"30"	993	25308	3923.7
	"2004"	"2004"	"Nebraska"	"31"	1931	48016	4021.6
	"2004"	"2004"	"Nevada"	"32"	2413	52276	4615.9
	"2004"	"2004"	"New Hampshire"	"33"	1373	31662	4336.4
	"2004"	"2004"	"New Jersey"	"34"	9649	235328	4100.2
	"2004"	"2004"	"New Mexico"	"35"	1725	45563	3786.0
	"2004"	"2004"	"New York"	"36"	19916	515154	3866.0
	"2004"	"2004"	"North Carolina"	"37"	9711	210468	4614.0
	"2004"	"2004"	"North Dakota"	"38"	667	19493	3421.7
	"2004"	"2004"	"Ohio"	"39"	14799	323074	4580.7
	"2004"	"2004"	"Oklahoma"	"40"	4255	93367	4557.3
	"2004"	"2004"	"Oregon"	"41"	3849	93736	4106.2
	"2004"	"2004"	"Pennsylvania"	"42"	17787	412662	4310.3
	"2004"	"2004"	"Rhode Island"	"44"	1270	32472	3911.1
	"2004"	"2004"	"South Carolina"	"45"	4708	103081	4567.3
	"2004"	"2004"	"South Dakota"	"46"	854	22330	3824.5
	"2004"	"2004"	"Tennessee"	"47"	7076	146276	4837.4
	"2004"	"2004"	"Texas"	"48"	19462	442498	4398.2
	"2004"	"2004"	"Utah"	"49"	1571	41442	3790.8
	"2004"	"2004"	"Vermont"	"50"	636	16263	3910.7
	"2004"	"2004"	"Virginia"	"51"	7372	169681	4344.6
	"2004"	"2004"	"Washington"	"53"	5531	139356	3969.0
	"2004"	"2004"	"West Virginia"	"54"	3018	59015	5114.0
	"2004"	"2004"	"Wisconsin"	"55"	5870	147480	3980.2
	"2004"	"2004"	"Wyoming"	"56"	508	12258	4144.2
"Total"	"2004"	"2004"			310746	7461399	4164.7
	"2005"	"2005"	"Alabama"	"01"	6014	120923	4973.4
	"2005"	"2005"	"Alaska"	"02"	336	8370	4014.3
	"2005"	"2005"	"Arizona"	"04"	5747	154910	3709.9
	"2005"	"2005"	"Arkansas"	"05"	3369	76153	4424.0
	"2005"	"2005"	"California"	"06"	28609	772166	3705.0
	"2005"	"2005"	"Colorado"	"08"	3564	90239	3949.5
	"2005"	"2005"	"Connecticut"	"09"	3597	97292	3697.1
	"2005"	"2005"	"Delaware"	"10"	1006	22435	4484.1
	"2005"	"2005"	"District of Columbia"	"11"	595	13359	4453.9
	"2005"	"2005"	"Florida"	"12"	22186	632890	3505.5
	"2005"	"2005"	"Georgia"	"13"	7790	167047	4663.4
	"2005"	"2005"	"Hawaii"	"15"	1107	36919	2998.5
	"2005"	"2005"	"Idaho"	"16"	1271	31927	3981.0
	"2005"	"2005"	"Illinois"	"17"	12933	309059	4184.6
	"2005"	"2005"	"Indiana"	"18"	7274	159467	4561.4
	"2005"	"2005"	"Iowa"	"19"	3373	88817	3797.7
	"2005"	"2005"	"Kansas"	"20"	3023	72841	4150.1
	"2005"	"2005"	"Kentucky"	"21"	5185	105199	4928.8
	"2005"	"2005"	"Louisiana"	"22"	5448	109569	4972.2
	"2005"	"2005"	"Maine"	"23"	1691	39104	4324.4
	"2005"	"2005"	"Maryland"	"24"	5388	128468	4194.0
	"2005"	"2005"	"Massachusetts"	"25"	6707	176944	3790.5
	"2005"	"2005"	"Michigan"	"26"	11238	260770	4309.5
	"2005"	"2005"	"Minnesota"	"27"	4402	123193	3573.3
	"2005"	"2005"	"Mississippi"	"28"	3630	71075	5107.3
	"2005"	"2005"	"Missouri"	"29"	7005	156347	4480.4
	"2005"	"2005"	"Montana"	"30"	1017	25793	3942.9
	"2005"	"2005"	"Nebraska"	"31"	1817	47938	3790.3
	"2005"	"2005"	"Nevada"	"32"	2512	53377	4706.1
	"2005"	"2005"	"New Hampshire"	"33"	1307	31660	4128.2
	"2005"	"2005"	"New Jersey"	"34"	9388	232728	4033.9
	"2005"	"2005"	"New Mexico"	"35"	1800	46687	3855.5
	"2005"	"2005"	"New York"	"36"	19354	510680	3789.8
	"2005"	"2005"	"North Carolina"	"37"	9418	212023	4442.0
	"2005"	"2005"	"North Dakota"	"38"	696	19509	3567.6
	"2005"	"2005"	"Ohio"	"39"	14641	319752	4578.9
	"2005"	"2005"	"Oklahoma"	"40"	4567	93759	4871.0
	"2005"	"2005"	"Oregon"	"41"	3765	93309	4035.0
	"2005"	"2005"	"Pennsylvania"	"42"	17302	406398	4257.4
	"2005"	"2005"	"Rhode Island"	"44"	1253	31417	3988.3
	"2005"	"2005"	"South Carolina"	"45"	4825	103812	4647.8
	"2005"	"2005"	"South Dakota"	"46"	852	22359	3810.5
	"2005"	"2005"	"Tennessee"	"47"	7058	147467	4786.2
	"2005"	"2005"	"Texas"	"48"	19334	450690	4289.9
	"2005"	"2005"	"Utah"	"49"	1627	42404	3836.9
	"2005"	"2005"	"Vermont"	"50"	664	16248	4086.7
	"2005"	"2005"	"Virginia"	"51"	7246	171644	4221.5
	"2005"	"2005"	"Washington"	"53"	5725	139285	4110.3
	"2005"	"2005"	"West Virginia"	"54"	2849	58878	4838.8
	"2005"	"2005"	"Wisconsin"	"55"	5857	147951	3958.7
	"2005"	"2005"	"Wyoming"	"56"	526	12358	4256.4
"Total"	"2005"	"2005"			307888	7463609	4125.2
	"2006"	"2006"	"Alabama"	"01"	5857	122066	4798.2
	"2006"	"2006"	"Alaska"	"02"	356	8526	4175.5
	"2006"	"2006"	"Arizona"	"04"	5716	156984	3641.1
	"2006"	"2006"	"Arkansas"	"05"	3334	76198	4375.4
	"2006"	"2006"	"California"	"06"	27662	765946	3611.5
	"2006"	"2006"	"Colorado"	"08"	3478	92634	3754.6
	"2006"	"2006"	"Connecticut"	"09"	3473	96247	3608.4
	"2006"	"2006"	"Delaware"	"10"	879	23206	3787.8
	"2006"	"2006"	"District of Columbia"	"11"	540	12766	4230.0
	"2006"	"2006"	"Florida"	"12"	21619	629155	3436.2
	"2006"	"2006"	"Georgia"	"13"	7669	171109	4481.9
	"2006"	"2006"	"Hawaii"	"15"	1128	36572	3084.3
	"2006"	"2006"	"Idaho"	"16"	1351	32437	4165.0
	"2006"	"2006"	"Illinois"	"17"	12368	305729	4045.4
	"2006"	"2006"	"Indiana"	"18"	7026	158700	4427.2
	"2006"	"2006"	"Iowa"	"19"	3268	87948	3715.8
	"2006"	"2006"	"Kansas"	"20"	2971	72373	4105.1
	"2006"	"2006"	"Kentucky"	"21"	5034	106045	4747.0
	"2006"	"2006"	"Louisiana"	"22"	4860	103659	4688.4
	"2006"	"2006"	"Maine"	"23"	1575	39453	3992.1
	"2006"	"2006"	"Maryland"	"24"	5150	127536	4038.1
	"2006"	"2006"	"Massachusetts"	"25"	6545	173645	3769.2
	"2006"	"2006"	"Michigan"	"26"	10914	259216	4210.4
	"2006"	"2006"	"Minnesota"	"27"	4307	123280	3493.7
	"2006"	"2006"	"Mississippi"	"28"	3440	71007	4844.6
	"2006"	"2006"	"Missouri"	"29"	6693	156244	4283.7
	"2006"	"2006"	"Montana"	"30"	996	26005	3830.0
	"2006"	"2006"	"Nebraska"	"31"	1825	47871	3812.3
	"2006"	"2006"	"Nevada"	"32"	2350	54179	4337.5
	"2006"	"2006"	"New Hampshire"	"33"	1228	31842	3856.5
	"2006"	"2006"	"New Jersey"	"34"	8930	230280	3877.9
	"2006"	"2006"	"New Mexico"	"35"	1815	47788	3798.0
	"2006"	"2006"	"New York"	"36"	18350	502443	3652.2
	"2006"	"2006"	"North Carolina"	"37"	9367	216260	4331.4
	"2006"	"2006"	"North Dakota"	"38"	693	19139	3620.9
	"2006"	"2006"	"Ohio"	"39"	13992	316143	4425.8
	"2006"	"2006"	"Oklahoma"	"40"	4362	94081	4636.4
	"2006"	"2006"	"Oregon"	"41"	3750	92923	4035.6
	"2006"	"2006"	"Pennsylvania"	"42"	16261	399346	4071.9
	"2006"	"2006"	"Rhode Island"	"44"	1238	30656	4038.4
	"2006"	"2006"	"South Carolina"	"45"	4638	105668	4389.2
	"2006"	"2006"	"South Dakota"	"46"	808	22507	3590.0
	"2006"	"2006"	"Tennessee"	"47"	6846	149766	4571.1
	"2006"	"2006"	"Texas"	"48"	19304	459482	4201.3
	"2006"	"2006"	"Utah"	"49"	1543	43706	3530.4
	"2006"	"2006"	"Vermont"	"50"	644	16300	3950.9
	"2006"	"2006"	"Virginia"	"51"	7247	172542	4200.1
	"2006"	"2006"	"Washington"	"53"	5307	140189	3785.6
	"2006"	"2006"	"West Virginia"	"54"	2819	58431	4824.5
	"2006"	"2006"	"Wisconsin"	"55"	5681	148427	3827.5
	"2006"	"2006"	"Wyoming"	"56"	503	12379	4063.3
"Total"	"2006"	"2006"			297710	7447034	3997.7
	"2007"	"2007"	"Alabama"	"01"	5604	121729	4603.7
	"2007"	"2007"	"Alaska"	"02"	387	8515	4544.9
	"2007"	"2007"	"Arizona"	"04"	5482	158624	3456.0
