"Notes"	"Year"	"Year Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"Rhode Island"	"44"	100	72470	138.0
	"2019"	"2019"	"South Carolina"	"45"	600	329583	182.0
	"2019"	"2019"	"South Dakota"	"46"	92	57078	161.2
	"2019"	"2019"	"Tennessee"	"47"	918	452370	202.9
	"2019"	"2019"	"Texas"	"48"	2451	2104466	116.5
	"2019"	"2019"	"Utah"	"49"	279	220430	126.6
	"2019"	"2019"	"Vermont"	"50"	69	36452	189.3
	"2019"	"2019"	"Virginia"	"51"	712	588455	121.0
	"2019"	"2019"	"Washington"	"53"	595	579479	102.7
	"2019"	"2019"	"West Virginia"	"54"	294	102136	287.9
	"2019"	"2019"	"Wisconsin"	"55"	469	361578	129.7
	"2019"	"2019"	"Wyoming"	"56"	65	38392	169.3
"Total"	"2019"	"2019"			32209	22431305	143.6
	"2020"	"2020"	"Alabama"	"01"	793	318647	248.9
	"2020"	"2020"	"Alaska"	"02"	139	57802	240.5
	"2020"	"2020"	"Arizona"	"04"	1162	501041	231.9
	"2020"	"2020"	"Arkansas"	"05"	446	196068	227.5
	"2020"	"2020"	"California"	"06"	4077	3005343	135.7
	"2020"	"2020"	"Colorado"	"08"	742	462331	160.5
	"2020"	"2020"	"Connecticut"	"09"	397	222900	178.1
	"2020"	"2020"	"Delaware"	"10"	146	65661	222.4
	"2020"	"2020"	"District of Columbia"	"11"	114	83058	137.3
	"2020"	"2020"	"Florida"	"12"	2754	1422593	193.6
	"2020"	"2020"	"Georgia"	"13"	1381	740467	186.5
	"2020"	"2020"	"Hawaii"	"15"	107	97947	109.2
	"2020"	"2020"	"Idaho"	"16"	165	118855	138.8
	"2020"	"2020"	"Illinois"	"17"	1392	858449	162.2
	"2020"	"2020"	"Indiana"	"18"	999	434416	230.0
	"2020"	"2020"	"Iowa"	"19"	275	193099	142.4
	"2020"	"2020"	"Kansas"	"20"	326	185657	175.6
	"2020"	"2020"	"Kentucky"	"21"	774	285625	271.0
	"2020"	"2020"	"Louisiana"	"22"	851	324056	262.6
	"2020"	"2020"	"Maine"	"23"	141	83447	169.0
	"2020"	"2020"	"Maryland"	"24"	892	421963	211.4
	"2020"	"2020"	"Massachusetts"	"25"	715	495920	144.2
	"2020"	"2020"	"Michigan"	"26"	1255	631856	198.6
	"2020"	"2020"	"Minnesota"	"27"	541	382580	141.4
	"2020"	"2020"	"Mississippi"	"28"	556	188216	295.4
	"2020"	"2020"	"Missouri"	"29"	890	404479	220.0
	"2020"	"2020"	"Montana"	"30"	141	68626	205.5
	"2020"	"2020"	"Nebraska"	"31"	170	124613	136.4
	"2020"	"2020"	"Nevada"	"32"	358	232406	154.0
	"2020"	"2020"	"New Hampshire"	"33"	130	87649	148.3
	"2020"	"2020"	"New Jersey"	"34"	957	579811	165.1
	"2020"	"2020"	"New Mexico"	"35"	498	140436	354.6
	"2020"	"2020"	"New York"	"36"	2041	1409561	144.8
	"2020"	"2020"	"North Carolina"	"37"	1457	705009	206.7
	"2020"	"2020"	"North Dakota"	"38"	108	54847	196.9
	"2020"	"2020"	"Ohio"	"39"	1774	768919	230.7
	"2020"	"2020"	"Oklahoma"	"40"	542	267172	202.9
	"2020"	"2020"	"Oregon"	"41"	412	306634	134.4
	"2020"	"2020"	"Pennsylvania"	"42"	1686	863353	195.3
	"2020"	"2020"	"Rhode Island"	"44"	97	74634	130.0
	"2020"	"2020"	"South Carolina"	"45"	780	341665	228.3
	"2020"	"2020"	"South Dakota"	"46"	115	57225	201.0
	"2020"	"2020"	"Tennessee"	"47"	1205	466816	258.1
	"2020"	"2020"	"Texas"	"48"	3128	2145484	145.8
	"2020"	"2020"	"Utah"	"49"	337	224804	149.9
	"2020"	"2020"	"Vermont"	"50"	69	36979	186.6
	"2020"	"2020"	"Virginia"	"51"	941	595125	158.1
	"2020"	"2020"	"Washington"	"53"	679	599790	113.2
	"2020"	"2020"	"West Virginia"	"54"	364	104679	347.7
	"2020"	"2020"	"Wisconsin"	"55"	683	361035	189.2
	"2020"	"2020"	"Wyoming"	"56"	88	38655	227.7
"Total"	"2020"	"2020"			40790	22838403	178.6
	"2021"	"2021"	"Alabama"	"01"	960	331924	289.2
	"2021"	"2021"	"Alaska"	"02"	176	57990	303.5
	"2021"	"2021"	"Arizona"	"04"	1316	498422	264.0
	"2021"	"2021"	"Arkansas"	"05"	530	198793	266.6
	"2021"	"2021"	"California"	"06"	4833	3004349	160.9
	"2021"	"2021"	"Colorado"	"08"	921	464675	198.2
	"2021"	"2021"	"Connecticut"	"09"	410	227190	180.5
	"2021"	"2021"	"Delaware"	"10"	158	66985	235.9
	"2021"	"2021"	"District of Columbia"	"11"	108	75726	142.6
	"2021"	"2021"	"Florida"	"12"	3319	1432118	231.8
	"2021"	"2021"	"Georgia"	"13"	1738	753478	230.7
	"2021"	"2021"	"Hawaii"	"15"	121	100019	121.0
	"2021"	"2021"	"Idaho"	"16"	205	125066	163.9
	"2021"	"2021"	"Illinois"	"17"	1539	862395	178.5
	"2021"	"2021"	"Indiana"	"18"	1103	443576	248.7
	"2021"	"2021"	"Iowa"	"19"	267	195950	136.3
	"2021"	"2021"	"Kansas"	"20"	363	186766	194.4
	"2021"	"2021"	"Kentucky"	"21"	872	293947	296.7
	"2021"	"2021"	"Louisiana"	"22"	1032	322320	320.2
	"2021"	"2021"	"Maine"	"23"	193	86135	224.1
	"2021"	"2021"	"Maryland"	"24"	868	427577	203.0
	"2021"	"2021"	"Massachusetts"	"25"	776	497307	156.0
	"2021"	"2021"	"Michigan"	"26"	1418	654675	216.6
	"2021"	"2021"	"Minnesota"	"27"	629	381088	165.1
	"2021"	"2021"	"Mississippi"	"28"	599	189996	315.3
	"2021"	"2021"	"Missouri"	"29"	1023	408857	250.2
	"2021"	"2021"	"Montana"	"30"	155	71586	216.5
	"2021"	"2021"	"Nebraska"	"31"	190	125205	151.8
	"2021"	"2021"	"Nevada"	"32"	498	234661	212.2
	"2021"	"2021"	"New Hampshire"	"33"	182	90884	200.3
	"2021"	"2021"	"New Jersey"	"34"	967	606602	159.4
	"2021"	"2021"	"New Mexico"	"35"	635	141464	448.9
	"2021"	"2021"	"New York"	"36"	2054	1428548	143.8
	"2021"	"2021"	"North Carolina"	"37"	1735	712293	243.6
	"2021"	"2021"	"North Dakota"	"38"	114	55286	206.2
	"2021"	"2021"	"Ohio"	"39"	1920	783981	244.9
	"2021"	"2021"	"Oklahoma"	"40"	625	270026	231.5
	"2021"	"2021"	"Oregon"	"41"	513	309756	165.6
	"2021"	"2021"	"Pennsylvania"	"42"	1780	878708	202.6
	"2021"	"2021"	"Rhode Island"	"44"	134	78831	170.0
	"2021"	"2021"	"South Carolina"	"45"	976	344432	283.4
	"2021"	"2021"	"South Dakota"	"46"	124	56922	217.8
	"2021"	"2021"	"Tennessee"	"47"	1478	482000	306.6
	"2021"	"2021"	"Texas"	"48"	3999	2153866	185.7
	"2021"	"2021"	"Utah"	"49"	340	234501	145.0
	"2021"	"2021"	"Vermont"	"50"	69	39147	176.3
	"2021"	"2021"	"Virginia"	"51"	1087	597515	181.9
	"2021"	"2021"	"Washington"	"53"	865	609397	141.9
	"2021"	"2021"	"West Virginia"	"54"	390	106980	364.6
	"2021"	"2021"	"Wisconsin"	"55"	683	364608	187.3
	"2021"	"2021"	"Wyoming"	"56"	89	38105	233.6
"Total"	"2021"	"2021"			47079	23102628	203.8
"Total"					151461	90508354	167.3
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 30 years; 31 years; 32 years; 33 years; 34 years"
"Year/Month: 2018; 2019; 2020; 2021"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 3:07:56 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 3:07:56"
"PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
