"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2022 (provisional)","2022/01","South Dakota","46",217,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Tennessee","47",2426,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Texas","48",6475,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Utah","49",519,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Vermont","50",141,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Virginia","51",2337,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Washington","53",1678,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","West Virginia","54",788,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wisconsin","55",1674,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wyoming","56",149,Not Applicable,Not Applicable
"Total","Jan., 2022 (provisional)","2022/01",,,87812,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alabama","01",1656,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alaska","02",116,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arizona","04",1734,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arkansas","05",956,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","California","06",6264,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Colorado","08",897,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Connecticut","09",622,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Delaware","10",237,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","District of Columbia","11",94,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Florida","12",5009,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Georgia","13",2344,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Hawaii","15",243,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Idaho","16",433,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Illinois","17",2411,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Indiana","18",1684,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Iowa","19",687,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kansas","20",671,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kentucky","21",1335,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Louisiana","22",1181,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maine","23",326,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maryland","24",1086,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Massachusetts","25",1203,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Michigan","26",2257,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Minnesota","27",1020,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Mississippi","28",911,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Missouri","29",1560,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Montana","30",273,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nebraska","31",374,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nevada","32",802,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Hampshire","33",293,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Jersey","34",1559,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Mexico","35",461,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New York","36",3215,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Carolina","37",2568,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Dakota","38",138,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Ohio","39",2931,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oklahoma","40",1158,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oregon","41",981,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Pennsylvania","42",2879,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Rhode Island","44",210,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Carolina","45",1460,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Dakota","46",184,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Tennessee","47",2026,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Texas","48",5593,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Utah","49",453,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Vermont","50",129,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Virginia","51",1804,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Washington","53",1372,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","West Virginia","54",684,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wisconsin","55",1249,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wyoming","56",123,Not Applicable,Not Applicable
"Total","Feb., 2022 (provisional)","2022/02",,,69856,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alabama","01",1301,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alaska","02",103,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arizona","04",1514,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arkansas","05",787,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","California","06",5527,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Colorado","08",862,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Connecticut","09",618,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Delaware","10",247,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","District of Columbia","11",108,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Florida","12",4696,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Georgia","13",2048,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Hawaii","15",251,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Idaho","16",361,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Illinois","17",2256,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Indiana","18",1454,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Iowa","19",639,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kansas","20",607,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kentucky","21",1190,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Louisiana","22",1030,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maine","23",332,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maryland","24",1010,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Massachusetts","25",1150,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Michigan","26",2177,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Minnesota","27",937,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Mississippi","28",785,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Missouri","29",1377,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Montana","30",267,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nebraska","31",364,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nevada","32",688,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Hampshire","33",286,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Jersey","34",1472,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Mexico","35",489,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New York","36",3020,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Carolina","37",2192,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Dakota","38",117,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Ohio","39",2612,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oklahoma","40",1020,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oregon","41",944,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Pennsylvania","42",2741,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Rhode Island","44",195,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Carolina","45",1217,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Dakota","46",150,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Tennessee","47",1812,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Texas","48",4766,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Utah","49",417,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Vermont","50",126,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Virginia","51",1634,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Washington","53",1340,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","West Virginia","54",628,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wisconsin","55",1100,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wyoming","56",112,Not Applicable,Not Applicable
"Total","Mar., 2022 (provisional)","2022/03",,,63076,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alabama","01",1140,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alaska","02",93,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arizona","04",1330,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arkansas","05",732,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","California","06",5021,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Colorado","08",775,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Connecticut","09",545,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Delaware","10",228,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","District of Columbia","11",81,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Florida","12",4319,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Georgia","13",1837,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Hawaii","15",242,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Idaho","16",333,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Illinois","17",2086,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Indiana","18",1397,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Iowa","19",551,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kansas","20",548,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kentucky","21",1081,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Louisiana","22",892,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maine","23",333,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maryland","24",943,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Massachusetts","25",985,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Michigan","26",2054,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Minnesota","27",855,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Mississippi","28",726,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Missouri","29",1249,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Montana","30",176,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nebraska","31",336,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nevada","32",662,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Hampshire","33",250,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Jersey","34",1381,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Mexico","35",395,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New York","36",2943,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Carolina","37",2077,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Dakota","38",90,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Ohio","39",2411,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oklahoma","40",835,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oregon","41",873,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Pennsylvania","42",2580,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Rhode Island","44",166,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Carolina","45",1109,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Dakota","46",186,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Tennessee","47",1506,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Texas","48",4118,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Utah","49",397,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Vermont","50",148,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Virginia","51",1493,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Washington","53",1247,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","West Virginia","54",551,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Wisconsin","55",1071,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Wyoming","56",133,Not Applicable,Not Applicable
"Total","Apr., 2022 (provisional)","2022/04",,,57510,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Alabama","01",1165,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Alaska","02",110,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Arizona","04",1428,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Arkansas","05",728,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","California","06",5128,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Colorado","08",832,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Connecticut","09",560,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Delaware","10",219,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","District of Columbia","11",95,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Florida","12",4426,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Georgia","13",1926,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Hawaii","15",249,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Idaho","16",288,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Illinois","17",2187,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Indiana","18",1352,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Iowa","19",628,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Kansas","20",516,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Kentucky","21",1110,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Louisiana","22",960,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Maine","23",352,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Maryland","24",983,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Massachusetts","25",1144,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Michigan","26",2172,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Minnesota","27",879,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Mississippi","28",688,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Missouri","29",1335,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Montana","30",229,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Nebraska","31",307,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Nevada","32",622,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Hampshire","33",282,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Jersey","34",1439,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New Mexico","35",422,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","New York","36",3097,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","North Carolina","37",2021,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","North Dakota","38",102,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Ohio","39",2434,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Oklahoma","40",876,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Oregon","41",909,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Pennsylvania","42",2537,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Rhode Island","44",184,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","South Carolina","45",1155,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","South Dakota","46",154,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Tennessee","47",1554,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Texas","48",4195,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Utah","49",394,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Vermont","50",148,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Virginia","51",1520,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Washington","53",1319,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","West Virginia","54",514,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Wisconsin","55",1090,Not Applicable,Not Applicable
,"May, 2022 (provisional)","2022/05","Wyoming","56",112,Not Applicable,Not Applicable
"Total","May, 2022 (provisional)","2022/05",,,59076,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Alabama","01",1152,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Alaska","02",99,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Arizona","04",1364,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Arkansas","05",745,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","California","06",5071,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Colorado","08",758,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Connecticut","09",517,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Delaware","10",201,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","District of Columbia","11",104,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Florida","12",4466,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Georgia","13",1903,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Hawaii","15",233,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Idaho","16",339,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Illinois","17",2158,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Indiana","18",1339,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Iowa","19",614,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Kansas","20",497,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Kentucky","21",1076,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Louisiana","22",928,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Maine","23",323,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Maryland","24",976,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Massachusetts","25",1019,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Michigan","26",1933,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Minnesota","27",836,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Mississippi","28",644,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Missouri","29",1266,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Montana","30",200,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Nebraska","31",309,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Nevada","32",606,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Hampshire","33",251,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Jersey","34",1297,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New Mexico","35",416,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","New York","36",2772,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","North Carolina","37",2041,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","North Dakota","38",120,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Ohio","39",2399,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Oklahoma","40",835,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Oregon","41",834,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Pennsylvania","42",2522,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Rhode Island","44",180,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","South Carolina","45",1150,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","South Dakota","46",139,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Tennessee","47",1593,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Texas","48",4247,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Utah","49",399,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Vermont","50",140,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Virginia","51",1523,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Washington","53",1258,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","West Virginia","54",542,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Wisconsin","55",1009,Not Applicable,Not Applicable
,"Jun., 2022 (provisional)","2022/06","Wyoming","56",119,Not Applicable,Not Applicable
"Total","Jun., 2022 (provisional)","2022/06",,,57462,Not Applicable,Not Applicable
