"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Ohio"	"39"	3452	3160943	109.2
	"1999"	"1999"	"Oklahoma"	"40"	1365	961689	141.9
	"1999"	"1999"	"Oregon"	"41"	961	952456	100.9
	"1999"	"1999"	"Pennsylvania"	"42"	3951	3294565	119.9
	"1999"	"1999"	"Rhode Island"	"44"	287	299157	95.9
	"1999"	"1999"	"South Carolina"	"45"	1715	1157542	148.2
	"1999"	"1999"	"South Dakota"	"46"	243	200170	121.4
	"1999"	"1999"	"Tennessee"	"47"	2440	1655043	147.4
	"1999"	"1999"	"Texas"	"48"	7234	6338207	114.1
	"1999"	"1999"	"Utah"	"49"	735	690690	106.4
	"1999"	"1999"	"Vermont"	"50"	157	163200	96.2
	"1999"	"1999"	"Virginia"	"51"	2261	2128758	106.2
	"1999"	"1999"	"Washington"	"53"	1661	1713717	96.9
	"1999"	"1999"	"West Virginia"	"54"	658	482956	136.2
	"1999"	"1999"	"Wisconsin"	"55"	1402	1505159	93.1
	"1999"	"1999"	"Wyoming"	"56"	162	130087	124.5
"Total"	"1999"	"1999"			94748	81652404	116.0
	"2000"	"2000"	"Alabama"	"01"	1972	1250180	157.7
	"2000"	"2000"	"Alaska"	"02"	281	185088	151.8
	"2000"	"2000"	"Arizona"	"04"	1955	1498212	130.5
	"2000"	"2000"	"Arkansas"	"05"	1116	734783	151.9
	"2000"	"2000"	"California"	"06"	9722	10425093	93.3
	"2000"	"2000"	"Colorado"	"08"	1346	1336357	100.7
	"2000"	"2000"	"Connecticut"	"09"	976	930077	104.9
	"2000"	"2000"	"Delaware"	"10"	259	225159	115.0
	"2000"	"2000"	"District of Columbia"	"11"	415	199534	208.0
	"2000"	"2000"	"Florida"	"12"	5863	4273450	137.2
	"2000"	"2000"	"Georgia"	"13"	3470	2590187	134.0
	"2000"	"2000"	"Hawaii"	"15"	307	350503	87.6
	"2000"	"2000"	"Idaho"	"16"	330	358340	92.1
	"2000"	"2000"	"Illinois"	"17"	4188	3659403	114.4
	"2000"	"2000"	"Indiana"	"18"	1997	1735063	115.1
	"2000"	"2000"	"Iowa"	"19"	669	784620	85.3
	"2000"	"2000"	"Kansas"	"20"	803	746569	107.6
	"2000"	"2000"	"Kentucky"	"21"	1558	1173071	132.8
	"2000"	"2000"	"Louisiana"	"22"	2223	1269861	175.1
	"2000"	"2000"	"Maine"	"23"	332	331422	100.2
	"2000"	"2000"	"Maryland"	"24"	2134	1527438	139.7
	"2000"	"2000"	"Massachusetts"	"25"	1591	1871660	85.0
	"2000"	"2000"	"Michigan"	"26"	3262	2793377	116.8
	"2000"	"2000"	"Minnesota"	"27"	1207	1408111	85.7
	"2000"	"2000"	"Mississippi"	"28"	1457	807054	180.5
	"2000"	"2000"	"Missouri"	"29"	2017	1551481	130.0
	"2000"	"2000"	"Montana"	"30"	314	228238	137.6
	"2000"	"2000"	"Nebraska"	"31"	433	473631	91.4
	"2000"	"2000"	"Nevada"	"32"	784	602527	130.1
	"2000"	"2000"	"New Hampshire"	"33"	273	338481	80.7
	"2000"	"2000"	"New Jersey"	"34"	2680	2397043	111.8
	"2000"	"2000"	"New Mexico"	"35"	808	495760	163.0
	"2000"	"2000"	"New York"	"36"	5535	5567716	99.4
	"2000"	"2000"	"North Carolina"	"37"	3204	2446363	131.0
	"2000"	"2000"	"North Dakota"	"38"	162	174381	92.9
	"2000"	"2000"	"Ohio"	"39"	3284	3132593	104.8
	"2000"	"2000"	"Oklahoma"	"40"	1364	957943	142.4
	"2000"	"2000"	"Oregon"	"41"	907	956852	94.8
	"2000"	"2000"	"Pennsylvania"	"42"	3888	3257972	119.3
	"2000"	"2000"	"Rhode Island"	"44"	277	297503	93.1
	"2000"	"2000"	"South Carolina"	"45"	1762	1157103	152.3
	"2000"	"2000"	"South Dakota"	"46"	250	200402	124.7
	"2000"	"2000"	"Tennessee"	"47"	2573	1655573	155.4
	"2000"	"2000"	"Texas"	"48"	7462	6390370	116.8
	"2000"	"2000"	"Utah"	"49"	675	702911	96.0
	"2000"	"2000"	"Vermont"	"50"	152	161795	93.9
	"2000"	"2000"	"Virginia"	"51"	2253	2128349	105.9
	"2000"	"2000"	"Washington"	"53"	1602	1715265	93.4
	"2000"	"2000"	"West Virginia"	"54"	665	479019	138.8
	"2000"	"2000"	"Wisconsin"	"55"	1422	1498715	94.9
	"2000"	"2000"	"Wyoming"	"56"	156	129791	120.2
"Total"	"2000"	"2000"			94335	81562389	115.7
	"2001"	"2001"	"Alabama"	"01"	1958	1238560	158.1
	"2001"	"2001"	"Alaska"	"02"	272	182739	148.8
	"2001"	"2001"	"Arizona"	"04"	2057	1526621	134.7
	"2001"	"2001"	"Arkansas"	"05"	1141	734051	155.4
	"2001"	"2001"	"California"	"06"	10212	10521825	97.1
	"2001"	"2001"	"Colorado"	"08"	1499	1357228	110.4
	"2001"	"2001"	"Connecticut"	"09"	975	911767	106.9
	"2001"	"2001"	"Delaware"	"10"	283	224487	126.1
	"2001"	"2001"	"District of Columbia"	"11"	431	200137	215.4
	"2001"	"2001"	"Florida"	"12"	6033	4318213	139.7
	"2001"	"2001"	"Georgia"	"13"	3494	2614960	133.6
	"2001"	"2001"	"Hawaii"	"15"	329	350579	93.8
	"2001"	"2001"	"Idaho"	"16"	376	360952	104.2
	"2001"	"2001"	"Illinois"	"17"	4195	3629092	115.6
	"2001"	"2001"	"Indiana"	"18"	2122	1722195	123.2
	"2001"	"2001"	"Iowa"	"19"	692	771922	89.6
	"2001"	"2001"	"Kansas"	"20"	791	737027	107.3
	"2001"	"2001"	"Kentucky"	"21"	1615	1165973	138.5
	"2001"	"2001"	"Louisiana"	"22"	2208	1259944	175.2
	"2001"	"2001"	"Maine"	"23"	308	325404	94.7
	"2001"	"2001"	"Maryland"	"24"	2108	1521365	138.6
	"2001"	"2001"	"Massachusetts"	"25"	1745	1854328	94.1
	"2001"	"2001"	"Michigan"	"26"	3241	2760363	117.4
	"2001"	"2001"	"Minnesota"	"27"	1147	1399766	81.9
	"2001"	"2001"	"Mississippi"	"28"	1507	801145	188.1
	"2001"	"2001"	"Missouri"	"29"	2031	1541276	131.8
	"2001"	"2001"	"Montana"	"30"	288	223941	128.6
	"2001"	"2001"	"Nebraska"	"31"	438	466869	93.8
	"2001"	"2001"	"Nevada"	"32"	800	625188	128.0
	"2001"	"2001"	"New Hampshire"	"33"	267	335492	79.6
	"2001"	"2001"	"New Jersey"	"34"	2973	2371989	125.3
	"2001"	"2001"	"New Mexico"	"35"	796	490451	162.3
	"2001"	"2001"	"New York"	"36"	6621	5526024	119.8
	"2001"	"2001"	"North Carolina"	"37"	3164	2445704	129.4
	"2001"	"2001"	"North Dakota"	"38"	158	169821	93.0
	"2001"	"2001"	"Ohio"	"39"	3412	3091987	110.3
	"2001"	"2001"	"Oklahoma"	"40"	1358	951832	142.7
	"2001"	"2001"	"Oregon"	"41"	973	960193	101.3
	"2001"	"2001"	"Pennsylvania"	"42"	3891	3203632	121.5
	"2001"	"2001"	"Rhode Island"	"44"	289	296022	97.6
	"2001"	"2001"	"South Carolina"	"45"	1882	1154110	163.1
	"2001"	"2001"	"South Dakota"	"46"	233	197508	118.0
	"2001"	"2001"	"Tennessee"	"47"	2492	1651023	150.9
	"2001"	"2001"	"Texas"	"48"	7513	6465364	116.2
	"2001"	"2001"	"Utah"	"49"	688	717400	95.9
	"2001"	"2001"	"Vermont"	"50"	163	158178	103.0
	"2001"	"2001"	"Virginia"	"51"	2232	2126661	105.0
	"2001"	"2001"	"Washington"	"53"	1563	1724900	90.6
	"2001"	"2001"	"West Virginia"	"54"	681	470713	144.7
	"2001"	"2001"	"Wisconsin"	"55"	1436	1479848	97.0
	"2001"	"2001"	"Wyoming"	"56"	194	127957	151.6
"Total"	"2001"	"2001"			97275	81464726	119.4
	"2002"	"2002"	"Alabama"	"01"	2072	1227597	168.8
	"2002"	"2002"	"Alaska"	"02"	297	182703	162.6
	"2002"	"2002"	"Arizona"	"04"	2089	1547767	135.0
	"2002"	"2002"	"Arkansas"	"05"	1211	732977	165.2
	"2002"	"2002"	"California"	"06"	10062	10537296	95.5
	"2002"	"2002"	"Colorado"	"08"	1408	1360635	103.5
	"2002"	"2002"	"Connecticut"	"09"	916	903229	101.4
	"2002"	"2002"	"Delaware"	"10"	274	223918	122.4
	"2002"	"2002"	"District of Columbia"	"11"	401	198409	202.1
	"2002"	"2002"	"Florida"	"12"	6132	4362705	140.6
	"2002"	"2002"	"Georgia"	"13"	3374	2618008	128.9
	"2002"	"2002"	"Hawaii"	"15"	302	351393	85.9
	"2002"	"2002"	"Idaho"	"16"	361	364012	99.2
	"2002"	"2002"	"Illinois"	"17"	4191	3600924	116.4
	"2002"	"2002"	"Indiana"	"18"	1923	1711716	112.3
	"2002"	"2002"	"Iowa"	"19"	647	766384	84.4
	"2002"	"2002"	"Kansas"	"20"	817	734313	111.3
	"2002"	"2002"	"Kentucky"	"21"	1661	1158229	143.4
	"2002"	"2002"	"Louisiana"	"22"	2288	1257731	181.9
	"2002"	"2002"	"Maine"	"23"	371	323364	114.7
	"2002"	"2002"	"Maryland"	"24"	2141	1518557	141.0
	"2002"	"2002"	"Massachusetts"	"25"	1677	1831328	91.6
	"2002"	"2002"	"Michigan"	"26"	3276	2729702	120.0
	"2002"	"2002"	"Minnesota"	"27"	1148	1394741	82.3
	"2002"	"2002"	"Mississippi"	"28"	1476	796098	185.4
	"2002"	"2002"	"Missouri"	"29"	2005	1536377	130.5
	"2002"	"2002"	"Montana"	"30"	315	223479	141.0
	"2002"	"2002"	"Nebraska"	"31"	478	465107	102.8
	"2002"	"2002"	"Nevada"	"32"	826	638640	129.3
	"2002"	"2002"	"New Hampshire"	"33"	298	333291	89.4
	"2002"	"2002"	"New Jersey"	"34"	2488	2351497	105.8
	"2002"	"2002"	"New Mexico"	"35"	807	493623	163.5
	"2002"	"2002"	"New York"	"36"	5457	5478758	99.6
	"2002"	"2002"	"North Carolina"	"37"	3197	2434919	131.3
	"2002"	"2002"	"North Dakota"	"38"	149	169042	88.1
	"2002"	"2002"	"Ohio"	"39"	3439	3063960	112.2
	"2002"	"2002"	"Oklahoma"	"40"	1321	953178	138.6
	"2002"	"2002"	"Oregon"	"41"	968	968813	99.9
	"2002"	"2002"	"Pennsylvania"	"42"	3940	3176913	124.0
	"2002"	"2002"	"Rhode Island"	"44"	279	295351	94.5
	"2002"	"2002"	"South Carolina"	"45"	1781	1152457	154.5
	"2002"	"2002"	"South Dakota"	"46"	223	196711	113.4
	"2002"	"2002"	"Tennessee"	"47"	2632	1643406	160.2
	"2002"	"2002"	"Texas"	"48"	7639	6528883	117.0
	"2002"	"2002"	"Utah"	"49"	692	732319	94.5
	"2002"	"2002"	"Vermont"	"50"	136	156688	86.8
	"2002"	"2002"	"Virginia"	"51"	2269	2116619	107.2
	"2002"	"2002"	"Washington"	"53"	1623	1729396	93.8
	"2002"	"2002"	"West Virginia"	"54"	744	468763	158.7
	"2002"	"2002"	"Wisconsin"	"55"	1501	1473271	101.9
	"2002"	"2002"	"Wyoming"	"56"	214	129432	165.3
"Total"	"2002"	"2002"			95936	81344629	117.9
	"2003"	"2003"	"Alabama"	"01"	2022	1222252	165.4
	"2003"	"2003"	"Alaska"	"02"	250	182581	136.9
	"2003"	"2003"	"Arizona"	"04"	2049	1560089	131.3
	"2003"	"2003"	"Arkansas"	"05"	1164	732147	159.0
	"2003"	"2003"	"California"	"06"	10236	10527303	97.2
	"2003"	"2003"	"Colorado"	"08"	1433	1346368	106.4
	"2003"	"2003"	"Connecticut"	"09"	845	897485	94.2
	"2003"	"2003"	"Delaware"	"10"	265	224248	118.2
	"2003"	"2003"	"District of Columbia"	"11"	402	196509	204.6
	"2003"	"2003"	"Florida"	"12"	5984	4400814	136.0
	"2003"	"2003"	"Georgia"	"13"	3478	2606364	133.4
	"2003"	"2003"	"Hawaii"	"15"	275	349621	78.7
	"2003"	"2003"	"Idaho"	"16"	376	369141	101.9
	"2003"	"2003"	"Illinois"	"17"	4031	3571416	112.9
	"2003"	"2003"	"Indiana"	"18"	2082	1705976	122.0
	"2003"	"2003"	"Iowa"	"19"	632	762523	82.9
	"2003"	"2003"	"Kansas"	"20"	726	728679	99.6
	"2003"	"2003"	"Kentucky"	"21"	1768	1149204	153.8
	"2003"	"2003"	"Louisiana"	"22"	2352	1255300	187.4
	"2003"	"2003"	"Maine"	"23"	329	321853	102.2
	"2003"	"2003"	"Maryland"	"24"	2093	1515877	138.1
	"2003"	"2003"	"Massachusetts"	"25"	1707	1803763	94.6
	"2003"	"2003"	"Michigan"	"26"	3053	2700833	113.0
	"2003"	"2003"	"Minnesota"	"27"	1213	1388118	87.4
	"2003"	"2003"	"Mississippi"	"28"	1445	791535	182.6
	"2003"	"2003"	"Missouri"	"29"	1930	1528785	126.2
	"2003"	"2003"	"Montana"	"30"	323	224662	143.8
	"2003"	"2003"	"Nebraska"	"31"	467	465039	100.4
	"2003"	"2003"	"Nevada"	"32"	887	652518	135.9
	"2003"	"2003"	"New Hampshire"	"33"	306	330593	92.6
	"2003"	"2003"	"New Jersey"	"34"	2470	2328615	106.1
	"2003"	"2003"	"New Mexico"	"35"	883	496635	177.8
	"2003"	"2003"	"New York"	"36"	5125	5435179	94.3
	"2003"	"2003"	"North Carolina"	"37"	3172	2408163	131.7
	"2003"	"2003"	"North Dakota"	"38"	164	169568	96.7
	"2003"	"2003"	"Ohio"	"39"	3390	3038142	111.6
	"2003"	"2003"	"Oklahoma"	"40"	1399	949685	147.3
	"2003"	"2003"	"Oregon"	"41"	954	971382	98.2
	"2003"	"2003"	"Pennsylvania"	"42"	3789	3161722	119.8
	"2003"	"2003"	"Rhode Island"	"44"	330	293809	112.3
	"2003"	"2003"	"South Carolina"	"45"	1736	1149365	151.0
	"2003"	"2003"	"South Dakota"	"46"	256	196035	130.6
	"2003"	"2003"	"Tennessee"	"47"	2579	1633566	157.9
	"2003"	"2003"	"Texas"	"48"	7713	6558869	117.6
	"2003"	"2003"	"Utah"	"49"	777	742293	104.7
	"2003"	"2003"	"Vermont"	"50"	140	155293	90.2
	"2003"	"2003"	"Virginia"	"51"	2351	2111296	111.4
	"2003"	"2003"	"Washington"	"53"	1584	1723028	91.9
	"2003"	"2003"	"West Virginia"	"54"	761	467730	162.7
	"2003"	"2003"	"Wisconsin"	"55"	1457	1467758	99.3
	"2003"	"2003"	"Wyoming"	"56"	175	129913	134.7
"Total"	"2003"	"2003"			95328	81099642	117.5
	"2004"	"2004"	"Alabama"	"01"	2032	1216067	167.1
	"2004"	"2004"	"Alaska"	"02"	296	185157	159.9
	"2004"	"2004"	"Arizona"	"04"	2069	1582562	130.7
	"2004"	"2004"	"Arkansas"	"05"	1177	732530	160.7
	"2004"	"2004"	"California"	"06"	9901	10519091	94.1
	"2004"	"2004"	"Colorado"	"08"	1370	1347456	101.7
	"2004"	"2004"	"Connecticut"	"09"	864	885639	97.6
	"2004"	"2004"	"Delaware"	"10"	277	224468	123.4
	"2004"	"2004"	"District of Columbia"	"11"	332	197087	168.5
	"2004"	"2004"	"Florida"	"12"	6094	4469971	136.3
	"2004"	"2004"	"Georgia"	"13"	3348	2621811	127.7
	"2004"	"2004"	"Hawaii"	"15"	320	351762	91.0
	"2004"	"2004"	"Idaho"	"16"	391	376151	103.9
	"2004"	"2004"	"Illinois"	"17"	3701	3546308	104.4
	"2004"	"2004"	"Indiana"	"18"	1924	1694397	113.6
	"2004"	"2004"	"Iowa"	"19"	647	758987	85.2
	"2004"	"2004"	"Kansas"	"20"	800	726725	110.1
	"2004"	"2004"	"Kentucky"	"21"	1740	1147550	151.6
	"2004"	"2004"	"Louisiana"	"22"	2378	1260487	188.7
	"2004"	"2004"	"Maine"	"23"	349	318625	109.5
	"2004"	"2004"	"Maryland"	"24"	1980	1507944	131.3
	"2004"	"2004"	"Massachusetts"	"25"	1587	1768034	89.8
	"2004"	"2004"	"Michigan"	"26"	3062	2661505	115.0
	"2004"	"2004"	"Minnesota"	"27"	1043	1380646	75.5
	"2004"	"2004"	"Mississippi"	"28"	1403	789392	177.7
	"2004"	"2004"	"Missouri"	"29"	1925	1525336	126.2
	"2004"	"2004"	"Montana"	"30"	284	226839	125.2
	"2004"	"2004"	"Nebraska"	"31"	384	465469	82.5
	"2004"	"2004"	"Nevada"	"32"	870	675407	128.8
	"2004"	"2004"	"New Hampshire"	"33"	268	326648	82.0
	"2004"	"2004"	"New Jersey"	"34"	2376	2298923	103.4
	"2004"	"2004"	"New Mexico"	"35"	838	502349	166.8
	"2004"	"2004"	"New York"	"36"	4784	5365422	89.2
	"2004"	"2004"	"North Carolina"	"37"	3156	2416969	130.6
	"2004"	"2004"	"North Dakota"	"38"	142	172514	82.3
	"2004"	"2004"	"Ohio"	"39"	3277	3004427	109.1
	"2004"	"2004"	"Oklahoma"	"40"	1350	951674	141.9
	"2004"	"2004"	"Oregon"	"41"	955	967597	98.7
	"2004"	"2004"	"Pennsylvania"	"42"	3704	3137750	118.0
	"2004"	"2004"	"Rhode Island"	"44"	244	291520	83.7
	"2004"	"2004"	"South Carolina"	"45"	1740	1153781	150.8
	"2004"	"2004"	"South Dakota"	"46"	238	196969	120.8
	"2004"	"2004"	"Tennessee"	"47"	2521	1633318	154.3
	"2004"	"2004"	"Texas"	"48"	7478	6602654	113.3
	"2004"	"2004"	"Utah"	"49"	776	753229	103.0
	"2004"	"2004"	"Vermont"	"50"	139	153605	90.5
	"2004"	"2004"	"Virginia"	"51"	2137	2116471	101.0
	"2004"	"2004"	"Washington"	"53"	1583	1722412	91.9
	"2004"	"2004"	"West Virginia"	"54"	720	463638	155.3
	"2004"	"2004"	"Wisconsin"	"55"	1378	1459644	94.4
	"2004"	"2004"	"Wyoming"	"56"	175	131848	132.7
"Total"	"2004"	"2004"			92527	80986765	114.2
	"2005"	"2005"	"Alabama"	"01"	2050	1216014	168.6
	"2005"	"2005"	"Alaska"	"02"	273	187741	145.4
	"2005"	"2005"	"Arizona"	"04"	2160	1620887	133.3
	"2005"	"2005"	"Arkansas"	"05"	1173	736075	159.4
	"2005"	"2005"	"California"	"06"	9950	10501239	94.8
	"2005"	"2005"	"Colorado"	"08"	1413	1345574	105.0
	"2005"	"2005"	"Connecticut"	"09"	849	878180	96.7
	"2005"	"2005"	"Delaware"	"10"	255	225423	113.1
	"2005"	"2005"	"District of Columbia"	"11"	338	199002	169.8
	"2005"	"2005"	"Florida"	"12"	6219	4550157	136.7
	"2005"	"2005"	"Georgia"	"13"	3408	2615503	130.3
	"2005"	"2005"	"Hawaii"	"15"	304	358189	84.9
	"2005"	"2005"	"Idaho"	"16"	396	384141	103.1
	"2005"	"2005"	"Illinois"	"17"	3719	3520708	105.6
	"2005"	"2005"	"Indiana"	"18"	2071	1689914	122.6
	"2005"	"2005"	"Iowa"	"19"	665	758341	87.7
	"2005"	"2005"	"Kansas"	"20"	733	724731	101.1
	"2005"	"2005"	"Kentucky"	"21"	1693	1143229	148.1
	"2005"	"2005"	"Louisiana"	"22"	2456	1261328	194.7
	"2005"	"2005"	"Maine"	"23"	329	316178	104.1
	"2005"	"2005"	"Maryland"	"24"	1901	1508395	126.0
	"2005"	"2005"	"Massachusetts"	"25"	1516	1740360	87.1
	"2005"	"2005"	"Michigan"	"26"	3058	2627972	116.4
	"2005"	"2005"	"Minnesota"	"27"	1099	1380014	79.6
	"2005"	"2005"	"Mississippi"	"28"	1490	786767	189.4
	"2005"	"2005"	"Missouri"	"29"	2043	1525496	133.9
	"2005"	"2005"	"Montana"	"30"	338	230148	146.9
	"2005"	"2005"	"Nebraska"	"31"	432	467736	92.4
	"2005"	"2005"	"Nevada"	"32"	959	698692	137.3
	"2005"	"2005"	"New Hampshire"	"33"	325	324033	100.3
	"2005"	"2005"	"New Jersey"	"34"	2332	2273289	102.6
	"2005"	"2005"	"New Mexico"	"35"	782	507124	154.2
	"2005"	"2005"	"New York"	"36"	4729	5304113	89.2
	"2005"	"2005"	"North Carolina"	"37"	3117	2425594	128.5
	"2005"	"2005"	"North Dakota"	"38"	177	173302	102.1
	"2005"	"2005"	"Ohio"	"39"	3428	2977535	115.1
	"2005"	"2005"	"Oklahoma"	"40"	1371	953819	143.7
	"2005"	"2005"	"Oregon"	"41"	1001	975859	102.6
	"2005"	"2005"	"Pennsylvania"	"42"	3861	3122186	123.7
	"2005"	"2005"	"Rhode Island"	"44"	226	286729	78.8
	"2005"	"2005"	"South Carolina"	"45"	1801	1156330	155.8
	"2005"	"2005"	"South Dakota"	"46"	230	197801	116.3
	"2005"	"2005"	"Tennessee"	"47"	2570	1637627	156.9
	"2005"	"2005"	"Texas"	"48"	7497	6667051	112.4
	"2005"	"2005"	"Utah"	"49"	792	769194	103.0
	"2005"	"2005"	"Vermont"	"50"	145	152722	94.9
	"2005"	"2005"	"Virginia"	"51"	2223	2128528	104.4
	"2005"	"2005"	"Washington"	"53"	1619	1735693	93.3
	"2005"	"2005"	"West Virginia"	"54"	701	460933	152.1
	"2005"	"2005"	"Wisconsin"	"55"	1467	1455899	100.8
	"2005"	"2005"	"Wyoming"	"56"	192	133760	143.5
"Total"	"2005"	"2005"			93876	81017255	115.9
	"2006"	"2006"	"Alabama"	"01"	2315	1225963	188.8
	"2006"	"2006"	"Alaska"	"02"	287	190502	150.7
	"2006"	"2006"	"Arizona"	"04"	2354	1668718	141.1
	"2006"	"2006"	"Arkansas"	"05"	1255	743915	168.7
	"2006"	"2006"	"California"	"06"	9969	10504725	94.9
	"2006"	"2006"	"Colorado"	"08"	1397	1365321	102.3
	"2006"	"2006"	"Connecticut"	"09"	851	871594	97.6
	"2006"	"2006"	"Delaware"	"10"	292	226384	129.0
	"2006"	"2006"	"District of Columbia"	"11"	322	204045	157.8
	"2006"	"2006"	"Florida"	"12"	6406	4625793	138.5
	"2006"	"2006"	"Georgia"	"13"	3408	2664757	127.9
	"2006"	"2006"	"Hawaii"	"15"	337	362954	92.8
	"2006"	"2006"	"Idaho"	"16"	394	394271	99.9
	"2006"	"2006"	"Illinois"	"17"	3669	3517135	104.3
	"2006"	"2006"	"Indiana"	"18"	2115	1692835	124.9
	"2006"	"2006"	"Iowa"	"19"	649	760487	85.3
	"2006"	"2006"	"Kansas"	"20"	824	731502	112.6
	"2006"	"2006"	"Kentucky"	"21"	1838	1138201	161.5
	"2006"	"2006"	"Louisiana"	"22"	2279	1171017	194.6
	"2006"	"2006"	"Maine"	"23"	347	313901	110.5
	"2006"	"2006"	"Maryland"	"24"	2002	1511500	132.5
	"2006"	"2006"	"Massachusetts"	"25"	1408	1727740	81.5
	"2006"	"2006"	"Michigan"	"26"	3140	2592638	121.1
	"2006"	"2006"	"Minnesota"	"27"	1161	1386027	83.8
	"2006"	"2006"	"Mississippi"	"28"	1542	779224	197.9
	"2006"	"2006"	"Missouri"	"29"	2113	1534211	137.7
	"2006"	"2006"	"Montana"	"30"	337	234326	143.8
	"2006"	"2006"	"Nebraska"	"31"	404	470555	85.9
	"2006"	"2006"	"Nevada"	"32"	948	726121	130.6
	"2006"	"2006"	"New Hampshire"	"33"	273	322109	84.8
	"2006"	"2006"	"New Jersey"	"34"	2415	2251860	107.2
	"2006"	"2006"	"New Mexico"	"35"	866	512430	169.0
	"2006"	"2006"	"New York"	"36"	4601	5267419	87.3
	"2006"	"2006"	"North Carolina"	"37"	3221	2470353	130.4
	"2006"	"2006"	"North Dakota"	"38"	148	175816	84.2
	"2006"	"2006"	"Ohio"	"39"	3367	2956990	113.9
	"2006"	"2006"	"Oklahoma"	"40"	1425	965526	147.6
	"2006"	"2006"	"Oregon"	"41"	1014	990510	102.4
	"2006"	"2006"	"Pennsylvania"	"42"	4031	3124078	129.0
	"2006"	"2006"	"Rhode Island"	"44"	237	281938	84.1
	"2006"	"2006"	"South Carolina"	"45"	1826	1169700	156.1
	"2006"	"2006"	"South Dakota"	"46"	241	199300	120.9
	"2006"	"2006"	"Tennessee"	"47"	2580	1644751	156.9
	"2006"	"2006"	"Texas"	"48"	7790	6798469	114.6
	"2006"	"2006"	"Utah"	"49"	853	788008	108.2
	"2006"	"2006"	"Vermont"	"50"	150	152216	98.5
	"2006"	"2006"	"Virginia"	"51"	2147	2147129	100.0
	"2006"	"2006"	"Washington"	"53"	1644	1767131	93.0
	"2006"	"2006"	"West Virginia"	"54"	817	459350	177.9
	"2006"	"2006"	"Wisconsin"	"55"	1388	1454032	95.5
	"2006"	"2006"	"Wyoming"	"56"	202	137070	147.4
"Total"	"2006"	"2006"			95599	81372547	117.5
	"2007"	"2007"	"Alabama"	"01"	2212	1233415	179.3
	"2007"	"2007"	"Alaska"	"02"	284	192712	147.4
	"2007"	"2007"	"Arizona"	"04"	2236	1698524	131.6
	"2007"	"2007"	"Arkansas"	"05"	1176	747804	157.3
	"2007"	"2007"	"California"	"06"	9757	10514010	92.8
	"2007"	"2007"	"Colorado"	"08"	1344	1382675	97.2
	"2007"	"2007"	"Connecticut"	"09"	765	868118	88.1
	"2007"	"2007"	"Delaware"	"10"	284	227390	124.9
	"2007"	"2007"	"District of Columbia"	"11"	306	208614	146.7
	"2007"	"2007"	"Florida"	"12"	6481	4662031	139.0
	"2007"	"2007"	"Georgia"	"13"	3592	2690210	133.5
	"2007"	"2007"	"Hawaii"	"15"	320	358412	89.3
	"2007"	"2007"	"Idaho"	"16"	419	403253	103.9
