"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Mar., 1999","1999/03","California","06",8757,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Colorado","08",1117,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Connecticut","09",1303,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Delaware","10",267,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","District of Columbia","11",162,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Florida","12",7016,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Georgia","13",2247,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Hawaii","15",281,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Idaho","16",418,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Illinois","17",4779,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Indiana","18",2551,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Iowa","19",1504,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kansas","20",1139,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kentucky","21",1729,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Louisiana","22",1403,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maine","23",593,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maryland","24",1771,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Massachusetts","25",2638,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Michigan","26",3718,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",1977,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",1093,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",2571,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",343,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",686,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",410,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",438,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",2964,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",506,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",6450,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",2758,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",277,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",4785,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",1430,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",1238,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",5902,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",434,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",1196,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",328,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",2234,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",5479,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",464,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",211,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",2246,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",1803,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",939,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",2358,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",129,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,99740,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",1480,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",53,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",1258,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",966,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",7977,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",940,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",1158,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",211,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",159,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",5994,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",1884,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",278,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",385,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",3738,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",1874,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",1162,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",973,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",1331,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",1185,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",467,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",1327,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",2181,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",2905,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",1469,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",811,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",2029,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",290,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",639,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",370,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",358,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",2631,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",410,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",5498,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",2212,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",269,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",3892,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",1190,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",1174,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",4981,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",351,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",1066,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",281,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",1745,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",4564,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",409,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",200,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",1769,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",1664,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",739,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",1782,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",98,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,82777,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",1374,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",45,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",1191,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",978,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",7658,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",832,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",1103,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",210,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",153,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",5690,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",1716,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",262,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",325,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",3519,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",1797,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",1166,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",909,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",1212,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",1174,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",402,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",1260,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",2072,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",2744,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",1498,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",805,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",1949,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",269,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",661,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",362,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",336,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",2539,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",388,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",5345,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",1973,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",229,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",3594,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",1132,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",1076,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",4619,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",340,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",981,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",250,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",1653,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",4436,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",442,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",176,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",1656,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",1602,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",685,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",1743,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",134,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,78665,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",1264,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",46,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",1115,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",829,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",6986,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",793,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",987,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",182,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",152,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",5385,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",1568,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",262,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",309,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",3349,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",1621,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",1027,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",772,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",1120,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",1132,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",407,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",1148,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",1965,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",2577,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",1369,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",726,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",1738,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",234,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",536,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",353,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",300,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",2256,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",378,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",4924,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",1836,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",241,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",3240,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",1073,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",1025,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",4188,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",359,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",895,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",237,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",1518,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",4091,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",348,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",139,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",1492,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",1472,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",661,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",1509,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",117,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,72251,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",1298,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",42,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",1075,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",837,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",7078,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",810,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",1059,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",183,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",161,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",5625,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",1641,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",269,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",321,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",3482,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",1659,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",1048,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",895,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",1101,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",1144,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",416,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",1261,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",2096,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",2627,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",1428,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",772,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",1833,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",273,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",588,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",325,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",343,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",2389,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",375,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",5335,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",1921,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",238,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",3412,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",1057,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",1001,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",4155,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",397,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",883,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",252,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",1569,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",4304,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",389,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",173,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",1597,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Washington","53",1425,Not Applicable,Not Applicable
