"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2022 (provisional)","2022","New York","36",407,1208408,33.7
,"2022 (provisional)","2022","North Carolina","37",480,697776,68.8
,"2022 (provisional)","2022","North Dakota","38",35,51039,68.6
,"2022 (provisional)","2022","Ohio","39",442,764985,57.8
,"2022 (provisional)","2022","Oklahoma","40",190,272130,69.8
,"2022 (provisional)","2022","Oregon","41",156,251000,62.2
,"2022 (provisional)","2022","Pennsylvania","42",455,820381,55.5
,"2022 (provisional)","2022","Rhode Island","44",14,73144,Unreliable
,"2022 (provisional)","2022","South Carolina","45",260,331272,78.5
,"2022 (provisional)","2022","South Dakota","46",50,60932,82.1
,"2022 (provisional)","2022","Tennessee","47",371,437455,84.8
,"2022 (provisional)","2022","Texas","48",1413,2120112,66.6
,"2022 (provisional)","2022","Utah","49",133,270351,49.2
,"2022 (provisional)","2022","Vermont","50",18,42758,Unreliable
,"2022 (provisional)","2022","Virginia","51",347,556667,62.3
,"2022 (provisional)","2022","Washington","53",240,459616,52.2
,"2022 (provisional)","2022","West Virginia","54",54,107557,50.2
,"2022 (provisional)","2022","Wisconsin","55",192,387382,49.6
,"2022 (provisional)","2022","Wyoming","56",32,38231,83.7
"Total","2022 (provisional)","2022",,,12744,21564666,59.1
,"2023 (provisional and partial)","2023","Alabama","01",179,323584,55.3
,"2023 (provisional and partial)","2023","Alaska","02",25,45521,54.9
,"2023 (provisional and partial)","2023","Arizona","04",256,483052,53.0
,"2023 (provisional and partial)","2023","Arkansas","05",124,201635,61.5
,"2023 (provisional and partial)","2023","California","06",867,2570395,33.7
,"2023 (provisional and partial)","2023","Colorado","08",201,373472,53.8
,"2023 (provisional and partial)","2023","Connecticut","09",58,240530,24.1
,"2023 (provisional and partial)","2023","Delaware","10",19,62818,Unreliable
,"2023 (provisional and partial)","2023","District of Columbia","11",37,35663,103.7
,"2023 (provisional and partial)","2023","Florida","12",536,1232983,43.5
,"2023 (provisional and partial)","2023","Georgia","13",347,752898,46.1
,"2023 (provisional and partial)","2023","Hawaii","15",15,78448,Unreliable
,"2023 (provisional and partial)","2023","Idaho","16",59,134537,43.9
,"2023 (provisional and partial)","2023","Illinois","17",381,835384,45.6
,"2023 (provisional and partial)","2023","Indiana","18",234,465414,50.3
,"2023 (provisional and partial)","2023","Iowa","19",76,220415,34.5
,"2023 (provisional and partial)","2023","Kansas","20",127,205698,61.7
,"2023 (provisional and partial)","2023","Kentucky","21",154,293627,52.4
,"2023 (provisional and partial)","2023","Louisiana","22",211,297612,70.9
,"2023 (provisional and partial)","2023","Maine","23",25,79287,31.5
,"2023 (provisional and partial)","2023","Maryland","24",174,392815,44.3
,"2023 (provisional and partial)","2023","Massachusetts","25",90,456888,19.7
,"2023 (provisional and partial)","2023","Michigan","26",242,648130,37.3
,"2023 (provisional and partial)","2023","Minnesota","27",134,374886,35.7
,"2023 (provisional and partial)","2023","Mississippi","28",169,203601,83.0
,"2023 (provisional and partial)","2023","Missouri","29",212,399168,53.1
,"2023 (provisional and partial)","2023","Montana","30",34,67819,50.1
,"2023 (provisional and partial)","2023","Nebraska","31",54,138497,39.0
,"2023 (provisional and partial)","2023","Nevada","32",84,189317,44.4
,"2023 (provisional and partial)","2023","New Hampshire","33",26,84974,30.6
,"2023 (provisional and partial)","2023","New Jersey","34",146,581971,25.1
,"2023 (provisional and partial)","2023","New Mexico","35",98,142431,68.8
,"2023 (provisional and partial)","2023","New York","36",322,1208408,26.6
,"2023 (provisional and partial)","2023","North Carolina","37",362,697776,51.9
,"2023 (provisional and partial)","2023","North Dakota","38",16,51039,Unreliable
,"2023 (provisional and partial)","2023","Ohio","39",311,764985,40.7
,"2023 (provisional and partial)","2023","Oklahoma","40",187,272130,68.7
,"2023 (provisional and partial)","2023","Oregon","41",118,251000,47.0
,"2023 (provisional and partial)","2023","Pennsylvania","42",272,820381,33.2
,"2023 (provisional and partial)","2023","Rhode Island","44",22,73144,30.1
,"2023 (provisional and partial)","2023","South Carolina","45",170,331272,51.3
,"2023 (provisional and partial)","2023","South Dakota","46",26,60932,42.7
,"2023 (provisional and partial)","2023","Tennessee","47",286,437455,65.4
,"2023 (provisional and partial)","2023","Texas","48",1030,2120112,48.6
,"2023 (provisional and partial)","2023","Utah","49",107,270351,39.6
,"2023 (provisional and partial)","2023","Vermont","50",16,42758,Unreliable
,"2023 (provisional and partial)","2023","Virginia","51",263,556667,47.2
,"2023 (provisional and partial)","2023","Washington","53",220,459616,47.9
,"2023 (provisional and partial)","2023","West Virginia","54",50,107557,46.5
,"2023 (provisional and partial)","2023","Wisconsin","55",164,387382,42.3
,"2023 (provisional and partial)","2023","Wyoming","56",26,38231,68.0
"Total","2023 (provisional and partial)","2023",,,9362,21564666,43.4
"Total",,,,,22106,43129332,51.3
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 15 years; 16 years; 17 years; 18 years; 19 years"
"Year/Month: 2022 (provisional); 2023 (provisional and partial)"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 3:21:30 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 3:21:30"
"PM"
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"3. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"4. Deaths occurring through October 07, 2023 as of October 15, 2023."
