"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"Texas"	"48"	3051	3187670	95.7
	"2001"	"2001"	"Utah"	"49"	287	414084	69.3
	"2001"	"2001"	"Vermont"	"50"	67	70795	94.6
	"2001"	"2001"	"Virginia"	"51"	826	982089	84.1
	"2001"	"2001"	"Washington"	"53"	614	808718	75.9
	"2001"	"2001"	"West Virginia"	"54"	260	230601	112.7
	"2001"	"2001"	"Wisconsin"	"55"	571	687687	83.0
	"2001"	"2001"	"Wyoming"	"56"	81	63871	126.8
"Total"	"2001"	"2001"			36908	38576633	95.7
	"2002"	"2002"	"Alabama"	"01"	825	603815	136.6
	"2002"	"2002"	"Alaska"	"02"	127	86439	146.9
	"2002"	"2002"	"Arizona"	"04"	856	777898	110.0
	"2002"	"2002"	"Arkansas"	"05"	514	366323	140.3
	"2002"	"2002"	"California"	"06"	3929	5071219	77.5
	"2002"	"2002"	"Colorado"	"08"	565	658959	85.7
	"2002"	"2002"	"Connecticut"	"09"	320	384028	83.3
	"2002"	"2002"	"Delaware"	"10"	93	105217	88.4
	"2002"	"2002"	"District of Columbia"	"11"	179	102577	174.5
	"2002"	"2002"	"Florida"	"12"	2236	2013468	111.1
	"2002"	"2002"	"Georgia"	"13"	1248	1246972	100.1
	"2002"	"2002"	"Hawaii"	"15"	98	173528	56.5
	"2002"	"2002"	"Idaho"	"16"	171	186172	91.9
	"2002"	"2002"	"Illinois"	"17"	1697	1732834	97.9
	"2002"	"2002"	"Indiana"	"18"	807	835888	96.5
	"2002"	"2002"	"Iowa"	"19"	273	380069	71.8
	"2002"	"2002"	"Kansas"	"20"	344	366511	93.9
	"2002"	"2002"	"Kentucky"	"21"	631	562630	112.2
	"2002"	"2002"	"Louisiana"	"22"	986	635174	155.2
	"2002"	"2002"	"Maine"	"23"	135	141570	95.4
	"2002"	"2002"	"Maryland"	"24"	781	671826	116.3
	"2002"	"2002"	"Massachusetts"	"25"	576	836945	68.8
	"2002"	"2002"	"Michigan"	"26"	1233	1283126	96.1
	"2002"	"2002"	"Minnesota"	"27"	505	658023	76.7
	"2002"	"2002"	"Mississippi"	"28"	577	405565	142.3
	"2002"	"2002"	"Missouri"	"29"	837	744785	112.4
	"2002"	"2002"	"Montana"	"30"	131	111068	117.9
	"2002"	"2002"	"Nebraska"	"31"	195	232732	83.8
	"2002"	"2002"	"Nevada"	"32"	310	297987	104.0
	"2002"	"2002"	"New Hampshire"	"33"	120	141550	84.8
	"2002"	"2002"	"New Jersey"	"34"	866	1020781	84.8
	"2002"	"2002"	"New Mexico"	"35"	315	246689	127.7
	"2002"	"2002"	"New York"	"36"	1880	2557286	73.5
	"2002"	"2002"	"North Carolina"	"37"	1229	1159753	106.0
	"2002"	"2002"	"North Dakota"	"38"	61	89816	67.9
	"2002"	"2002"	"Ohio"	"39"	1283	1464611	87.6
	"2002"	"2002"	"Oklahoma"	"40"	542	486716	111.4
	"2002"	"2002"	"Oregon"	"41"	358	477290	75.0
	"2002"	"2002"	"Pennsylvania"	"42"	1532	1478358	103.6
	"2002"	"2002"	"Rhode Island"	"44"	98	139981	70.0
	"2002"	"2002"	"South Carolina"	"45"	687	563501	121.9
	"2002"	"2002"	"South Dakota"	"46"	88	99554	88.4
	"2002"	"2002"	"Tennessee"	"47"	957	791250	120.9
	"2002"	"2002"	"Texas"	"48"	3133	3245805	96.5
	"2002"	"2002"	"Utah"	"49"	305	425495	71.7
	"2002"	"2002"	"Vermont"	"50"	61	71239	85.6
	"2002"	"2002"	"Virginia"	"51"	843	985119	85.6
	"2002"	"2002"	"Washington"	"53"	604	823673	73.3
	"2002"	"2002"	"West Virginia"	"54"	314	230788	136.1
	"2002"	"2002"	"Wisconsin"	"55"	631	696137	90.6
	"2002"	"2002"	"Wyoming"	"56"	107	66365	161.2
"Total"	"2002"	"2002"			37193	38935105	95.5
	"2003"	"2003"	"Alabama"	"01"	827	607370	136.2
	"2003"	"2003"	"Alaska"	"02"	110	89147	123.4
	"2003"	"2003"	"Arizona"	"04"	847	791064	107.1
	"2003"	"2003"	"Arkansas"	"05"	499	371117	134.5
	"2003"	"2003"	"California"	"06"	4088	5120082	79.8
	"2003"	"2003"	"Colorado"	"08"	593	656923	90.3
	"2003"	"2003"	"Connecticut"	"09"	312	390917	79.8
	"2003"	"2003"	"Delaware"	"10"	111	108040	102.7
	"2003"	"2003"	"District of Columbia"	"11"	173	102261	169.2
	"2003"	"2003"	"Florida"	"12"	2355	2069865	113.8
	"2003"	"2003"	"Georgia"	"13"	1365	1244111	109.7
	"2003"	"2003"	"Hawaii"	"15"	110	176074	62.5
	"2003"	"2003"	"Idaho"	"16"	169	191877	88.1
	"2003"	"2003"	"Illinois"	"17"	1702	1736623	98.0
	"2003"	"2003"	"Indiana"	"18"	841	843443	99.7
	"2003"	"2003"	"Iowa"	"19"	271	385357	70.3
	"2003"	"2003"	"Kansas"	"20"	316	369541	85.5
	"2003"	"2003"	"Kentucky"	"21"	730	562793	129.7
	"2003"	"2003"	"Louisiana"	"22"	972	645752	150.5
	"2003"	"2003"	"Maine"	"23"	141	144553	97.5
	"2003"	"2003"	"Maryland"	"24"	834	687898	121.2
	"2003"	"2003"	"Massachusetts"	"25"	576	840837	68.5
	"2003"	"2003"	"Michigan"	"26"	1196	1286783	92.9
	"2003"	"2003"	"Minnesota"	"27"	502	672250	74.7
	"2003"	"2003"	"Mississippi"	"28"	575	406534	141.4
	"2003"	"2003"	"Missouri"	"29"	792	755306	104.9
	"2003"	"2003"	"Montana"	"30"	150	114739	130.7
	"2003"	"2003"	"Nebraska"	"31"	201	236890	84.8
	"2003"	"2003"	"Nevada"	"32"	359	307884	116.6
	"2003"	"2003"	"New Hampshire"	"33"	111	143857	77.2
	"2003"	"2003"	"New Jersey"	"34"	943	1028937	91.6
	"2003"	"2003"	"New Mexico"	"35"	363	254728	142.5
	"2003"	"2003"	"New York"	"36"	1964	2585993	75.9
	"2003"	"2003"	"North Carolina"	"37"	1266	1143261	110.7
	"2003"	"2003"	"North Dakota"	"38"	82	92436	88.7
	"2003"	"2003"	"Ohio"	"39"	1288	1477349	87.2
	"2003"	"2003"	"Oklahoma"	"40"	553	492199	112.4
	"2003"	"2003"	"Oregon"	"41"	376	482900	77.9
	"2003"	"2003"	"Pennsylvania"	"42"	1522	1503952	101.2
	"2003"	"2003"	"Rhode Island"	"44"	120	142262	84.4
	"2003"	"2003"	"South Carolina"	"45"	670	566747	118.2
	"2003"	"2003"	"South Dakota"	"46"	117	102017	114.7
	"2003"	"2003"	"Tennessee"	"47"	944	792224	119.2
	"2003"	"2003"	"Texas"	"48"	3193	3288089	97.1
	"2003"	"2003"	"Utah"	"49"	365	432527	84.4
	"2003"	"2003"	"Vermont"	"50"	54	72639	74.3
	"2003"	"2003"	"Virginia"	"51"	951	999406	95.2
	"2003"	"2003"	"Washington"	"53"	625	836539	74.7
	"2003"	"2003"	"West Virginia"	"54"	299	231564	129.1
	"2003"	"2003"	"Wisconsin"	"55"	629	709483	88.7
	"2003"	"2003"	"Wyoming"	"56"	71	68133	104.2
"Total"	"2003"	"2003"			38223	39363273	97.1
	"2004"	"2004"	"Alabama"	"01"	878	610613	143.8
	"2004"	"2004"	"Alaska"	"02"	131	93669	139.9
	"2004"	"2004"	"Arizona"	"04"	923	810519	113.9
	"2004"	"2004"	"Arkansas"	"05"	508	376318	135.0
	"2004"	"2004"	"California"	"06"	4115	5189340	79.3
	"2004"	"2004"	"Colorado"	"08"	564	664907	84.8
	"2004"	"2004"	"Connecticut"	"09"	335	396799	84.4
	"2004"	"2004"	"Delaware"	"10"	106	110832	95.6
	"2004"	"2004"	"District of Columbia"	"11"	136	104396	130.3
	"2004"	"2004"	"Florida"	"12"	2420	2149944	112.6
	"2004"	"2004"	"Georgia"	"13"	1383	1269194	109.0
	"2004"	"2004"	"Hawaii"	"15"	128	180034	71.1
	"2004"	"2004"	"Idaho"	"16"	179	197709	90.5
	"2004"	"2004"	"Illinois"	"17"	1520	1748932	86.9
	"2004"	"2004"	"Indiana"	"18"	820	848801	96.6
	"2004"	"2004"	"Iowa"	"19"	282	390261	72.3
	"2004"	"2004"	"Kansas"	"20"	377	374940	100.5
	"2004"	"2004"	"Kentucky"	"21"	725	569101	127.4
	"2004"	"2004"	"Louisiana"	"22"	1118	661867	168.9
	"2004"	"2004"	"Maine"	"23"	162	146717	110.4
	"2004"	"2004"	"Maryland"	"24"	790	705737	111.9
	"2004"	"2004"	"Massachusetts"	"25"	608	842392	72.2
	"2004"	"2004"	"Michigan"	"26"	1191	1287501	92.5
	"2004"	"2004"	"Minnesota"	"27"	438	684370	64.0
	"2004"	"2004"	"Mississippi"	"28"	599	409917	146.1
	"2004"	"2004"	"Missouri"	"29"	819	769261	106.5
	"2004"	"2004"	"Montana"	"30"	136	118314	114.9
	"2004"	"2004"	"Nebraska"	"31"	166	240139	69.1
	"2004"	"2004"	"Nevada"	"32"	362	323585	111.9
	"2004"	"2004"	"New Hampshire"	"33"	96	146100	65.7
	"2004"	"2004"	"New Jersey"	"34"	943	1035561	91.1
	"2004"	"2004"	"New Mexico"	"35"	375	262994	142.6
	"2004"	"2004"	"New York"	"36"	1805	2605717	69.3
	"2004"	"2004"	"North Carolina"	"37"	1292	1160114	111.4
	"2004"	"2004"	"North Dakota"	"38"	67	96220	69.6
	"2004"	"2004"	"Ohio"	"39"	1360	1485080	91.6
	"2004"	"2004"	"Oklahoma"	"40"	558	501169	111.3
	"2004"	"2004"	"Oregon"	"41"	391	483710	80.8
	"2004"	"2004"	"Pennsylvania"	"42"	1523	1527529	99.7
	"2004"	"2004"	"Rhode Island"	"44"	94	144537	65.0
	"2004"	"2004"	"South Carolina"	"45"	739	578673	127.7
	"2004"	"2004"	"South Dakota"	"46"	110	104956	104.8
	"2004"	"2004"	"Tennessee"	"47"	1047	803802	130.3
	"2004"	"2004"	"Texas"	"48"	3212	3337394	96.2
	"2004"	"2004"	"Utah"	"49"	370	436989	84.7
	"2004"	"2004"	"Vermont"	"50"	58	73765	78.6
	"2004"	"2004"	"Virginia"	"51"	902	1022622	88.2
	"2004"	"2004"	"Washington"	"53"	639	847872	75.4
	"2004"	"2004"	"West Virginia"	"54"	296	230909	128.2
	"2004"	"2004"	"Wisconsin"	"55"	602	720122	83.6
	"2004"	"2004"	"Wyoming"	"56"	88	70671	124.5
"Total"	"2004"	"2004"			38486	39952615	96.3
	"2005"	"2005"	"Alabama"	"01"	885	617295	143.4
	"2005"	"2005"	"Alaska"	"02"	127	97536	130.2
	"2005"	"2005"	"Arizona"	"04"	966	834732	115.7
	"2005"	"2005"	"Arkansas"	"05"	516	382160	135.0
	"2005"	"2005"	"California"	"06"	4355	5246418	83.0
	"2005"	"2005"	"Colorado"	"08"	616	667360	92.3
	"2005"	"2005"	"Connecticut"	"09"	324	404431	80.1
	"2005"	"2005"	"Delaware"	"10"	112	113690	98.5
	"2005"	"2005"	"District of Columbia"	"11"	144	107346	134.1
	"2005"	"2005"	"Florida"	"12"	2557	2229334	114.7
	"2005"	"2005"	"Georgia"	"13"	1354	1270716	106.6
	"2005"	"2005"	"Hawaii"	"15"	126	186968	67.4
	"2005"	"2005"	"Idaho"	"16"	190	202759	93.7
	"2005"	"2005"	"Illinois"	"17"	1647	1753844	93.9
	"2005"	"2005"	"Indiana"	"18"	928	855328	108.5
	"2005"	"2005"	"Iowa"	"19"	302	393820	76.7
	"2005"	"2005"	"Kansas"	"20"	341	377150	90.4
	"2005"	"2005"	"Kentucky"	"21"	714	572355	124.7
	"2005"	"2005"	"Louisiana"	"22"	1156	672411	171.9
	"2005"	"2005"	"Maine"	"23"	139	149392	93.0
	"2005"	"2005"	"Maryland"	"24"	790	725373	108.9
	"2005"	"2005"	"Massachusetts"	"25"	609	847200	71.9
	"2005"	"2005"	"Michigan"	"26"	1209	1288394	93.8
	"2005"	"2005"	"Minnesota"	"27"	475	696881	68.2
	"2005"	"2005"	"Mississippi"	"28"	587	411496	142.7
	"2005"	"2005"	"Missouri"	"29"	884	781138	113.2
	"2005"	"2005"	"Montana"	"30"	155	121804	127.3
	"2005"	"2005"	"Nebraska"	"31"	186	243165	76.5
	"2005"	"2005"	"Nevada"	"32"	410	340612	120.4
	"2005"	"2005"	"New Hampshire"	"33"	139	149063	93.2
	"2005"	"2005"	"New Jersey"	"34"	945	1044634	90.5
	"2005"	"2005"	"New Mexico"	"35"	364	269226	135.2
	"2005"	"2005"	"New York"	"36"	1932	2626575	73.6
	"2005"	"2005"	"North Carolina"	"37"	1277	1170805	109.1
	"2005"	"2005"	"North Dakota"	"38"	98	97682	100.3
	"2005"	"2005"	"Ohio"	"39"	1354	1492891	90.7
	"2005"	"2005"	"Oklahoma"	"40"	589	505506	116.5
	"2005"	"2005"	"Oregon"	"41"	412	489310	84.2
	"2005"	"2005"	"Pennsylvania"	"42"	1732	1551912	111.6
	"2005"	"2005"	"Rhode Island"	"44"	84	145294	57.8
	"2005"	"2005"	"South Carolina"	"45"	740	586706	126.1
	"2005"	"2005"	"South Dakota"	"46"	101	106744	94.6
	"2005"	"2005"	"Tennessee"	"47"	1064	814793	130.6
	"2005"	"2005"	"Texas"	"48"	3252	3389306	95.9
	"2005"	"2005"	"Utah"	"49"	403	440705	91.4
	"2005"	"2005"	"Vermont"	"50"	62	74970	82.7
	"2005"	"2005"	"Virginia"	"51"	958	1048657	91.4
	"2005"	"2005"	"Washington"	"53"	736	866910	84.9
	"2005"	"2005"	"West Virginia"	"54"	295	230371	128.1
	"2005"	"2005"	"Wisconsin"	"55"	667	729093	91.5
	"2005"	"2005"	"Wyoming"	"56"	91	72404	125.7
"Total"	"2005"	"2005"			40099	40494665	99.0
	"2006"	"2006"	"Alabama"	"01"	1030	629052	163.7
	"2006"	"2006"	"Alaska"	"02"	132	100500	131.3
	"2006"	"2006"	"Arizona"	"04"	1079	863394	125.0
	"2006"	"2006"	"Arkansas"	"05"	522	388272	134.4
	"2006"	"2006"	"California"	"06"	4428	5303377	83.5
	"2006"	"2006"	"Colorado"	"08"	654	682135	95.9
	"2006"	"2006"	"Connecticut"	"09"	396	410702	96.4
	"2006"	"2006"	"Delaware"	"10"	120	116170	103.3
	"2006"	"2006"	"District of Columbia"	"11"	130	111995	116.1
	"2006"	"2006"	"Florida"	"12"	2890	2307249	125.3
	"2006"	"2006"	"Georgia"	"13"	1470	1309830	112.2
	"2006"	"2006"	"Hawaii"	"15"	135	191176	70.6
	"2006"	"2006"	"Idaho"	"16"	177	208817	84.8
	"2006"	"2006"	"Illinois"	"17"	1601	1768223	90.5
	"2006"	"2006"	"Indiana"	"18"	930	863957	107.6
	"2006"	"2006"	"Iowa"	"19"	284	398854	71.2
	"2006"	"2006"	"Kansas"	"20"	381	385308	98.9
	"2006"	"2006"	"Kentucky"	"21"	763	572654	133.2
	"2006"	"2006"	"Louisiana"	"22"	1105	629878	175.4
	"2006"	"2006"	"Maine"	"23"	154	150930	102.0
	"2006"	"2006"	"Maryland"	"24"	876	743137	117.9
	"2006"	"2006"	"Massachusetts"	"25"	605	859445	70.4
	"2006"	"2006"	"Michigan"	"26"	1311	1291200	101.5
	"2006"	"2006"	"Minnesota"	"27"	520	709557	73.3
	"2006"	"2006"	"Mississippi"	"28"	697	409708	170.1
	"2006"	"2006"	"Missouri"	"29"	928	796036	116.6
	"2006"	"2006"	"Montana"	"30"	159	125781	126.4
	"2006"	"2006"	"Nebraska"	"31"	189	246693	76.6
	"2006"	"2006"	"Nevada"	"32"	396	358160	110.6
	"2006"	"2006"	"New Hampshire"	"33"	122	151813	80.4
	"2006"	"2006"	"New Jersey"	"34"	1011	1051492	96.1
	"2006"	"2006"	"New Mexico"	"35"	381	273529	139.3
	"2006"	"2006"	"New York"	"36"	1904	2651466	71.8
	"2006"	"2006"	"North Carolina"	"37"	1378	1204872	114.4
	"2006"	"2006"	"North Dakota"	"38"	74	101064	73.2
	"2006"	"2006"	"Ohio"	"39"	1447	1498976	96.5
	"2006"	"2006"	"Oklahoma"	"40"	638	514830	123.9
	"2006"	"2006"	"Oregon"	"41"	447	498001	89.8
	"2006"	"2006"	"Pennsylvania"	"42"	1823	1580625	115.3
	"2006"	"2006"	"Rhode Island"	"44"	111	146352	75.8
	"2006"	"2006"	"South Carolina"	"45"	799	600309	133.1
	"2006"	"2006"	"South Dakota"	"46"	110	108523	101.4
	"2006"	"2006"	"Tennessee"	"47"	1078	823439	130.9
	"2006"	"2006"	"Texas"	"48"	3436	3468212	99.1
	"2006"	"2006"	"Utah"	"49"	440	449687	97.8
	"2006"	"2006"	"Vermont"	"50"	67	76366	87.7
	"2006"	"2006"	"Virginia"	"51"	951	1075512	88.4
	"2006"	"2006"	"Washington"	"53"	720	892934	80.6
	"2006"	"2006"	"West Virginia"	"54"	337	230844	146.0
	"2006"	"2006"	"Wisconsin"	"55"	603	740086	81.5
	"2006"	"2006"	"Wyoming"	"56"	106	75024	141.3
"Total"	"2006"	"2006"			42045	41146146	102.2
	"2007"	"2007"	"Alabama"	"01"	971	634912	152.9
	"2007"	"2007"	"Alaska"	"02"	131	102794	127.4
	"2007"	"2007"	"Arizona"	"04"	1032	878995	117.4
	"2007"	"2007"	"Arkansas"	"05"	526	390567	134.7
	"2007"	"2007"	"California"	"06"	4389	5351023	82.0
	"2007"	"2007"	"Colorado"	"08"	594	690968	86.0
	"2007"	"2007"	"Connecticut"	"09"	322	416914	77.2
	"2007"	"2007"	"Delaware"	"10"	116	118143	98.2
	"2007"	"2007"	"District of Columbia"	"11"	121	116332	104.0
	"2007"	"2007"	"Florida"	"12"	2931	2354417	124.5
	"2007"	"2007"	"Georgia"	"13"	1546	1327722	116.4
	"2007"	"2007"	"Hawaii"	"15"	131	188355	69.5
	"2007"	"2007"	"Idaho"	"16"	190	212368	89.5
	"2007"	"2007"	"Illinois"	"17"	1578	1776372	88.8
	"2007"	"2007"	"Indiana"	"18"	904	866879	104.3
	"2007"	"2007"	"Iowa"	"19"	272	402171	67.6
	"2007"	"2007"	"Kansas"	"20"	346	387866	89.2
	"2007"	"2007"	"Kentucky"	"21"	738	578957	127.5
	"2007"	"2007"	"Louisiana"	"22"	1134	646567	175.4
	"2007"	"2007"	"Maine"	"23"	164	151883	108.0
	"2007"	"2007"	"Maryland"	"24"	867	754929	114.8
	"2007"	"2007"	"Massachusetts"	"25"	627	871011	72.0
