"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"New York"	"36"	8898	751925	1183.4
	"1999"	"1999"	"North Carolina"	"37"	4369	321589	1358.6
	"1999"	"1999"	"North Dakota"	"38"	279	24860	1122.3
	"1999"	"1999"	"Ohio"	"39"	6104	456222	1337.9
	"1999"	"1999"	"Oklahoma"	"40"	2043	142567	1433.0
	"1999"	"1999"	"Oregon"	"41"	1490	128772	1157.1
	"1999"	"1999"	"Pennsylvania"	"42"	6451	512226	1259.4
	"1999"	"1999"	"Rhode Island"	"44"	454	38740	1171.9
	"1999"	"1999"	"South Carolina"	"45"	2539	163432	1553.6
	"1999"	"1999"	"South Dakota"	"46"	322	28796	1118.2
	"1999"	"1999"	"Tennessee"	"47"	3467	236999	1462.9
	"1999"	"1999"	"Texas"	"48"	8780	693373	1266.3
	"1999"	"1999"	"Utah"	"49"	601	61906	970.8
	"1999"	"1999"	"Vermont"	"50"	278	23827	1166.7
	"1999"	"1999"	"Virginia"	"51"	3389	268232	1263.5
	"1999"	"1999"	"Washington"	"53"	2318	207736	1115.8
	"1999"	"1999"	"West Virginia"	"54"	1306	85815	1521.9
	"1999"	"1999"	"Wisconsin"	"55"	2281	203967	1118.3
	"1999"	"1999"	"Wyoming"	"56"	230	19186	1198.8
"Total"	"1999"	"1999"			134095	10693210	1254.0
	"2000"	"2000"	"Alabama"	"01"	2789	190082	1467.3
	"2000"	"2000"	"Alaska"	"02"	197	17327	1137.0
	"2000"	"2000"	"Arizona"	"04"	2238	203697	1098.7
	"2000"	"2000"	"Arkansas"	"05"	1708	117390	1455.0
	"2000"	"2000"	"California"	"06"	12453	1146841	1085.9
	"2000"	"2000"	"Colorado"	"08"	1504	144585	1040.2
	"2000"	"2000"	"Connecticut"	"09"	1444	131652	1096.8
	"2000"	"2000"	"Delaware"	"10"	425	32199	1319.9
	"2000"	"2000"	"District of Columbia"	"11"	389	21980	1769.8
	"2000"	"2000"	"Florida"	"12"	8439	737496	1144.3
	"2000"	"2000"	"Georgia"	"13"	4177	285805	1461.5
	"2000"	"2000"	"Hawaii"	"15"	497	46400	1071.1
	"2000"	"2000"	"Idaho"	"16"	527	47505	1109.4
	"2000"	"2000"	"Illinois"	"17"	5864	462886	1266.8
	"2000"	"2000"	"Indiana"	"18"	3228	235675	1369.7
	"2000"	"2000"	"Iowa"	"19"	1294	118360	1093.3
	"2000"	"2000"	"Kansas"	"20"	1170	98608	1186.5
	"2000"	"2000"	"Kentucky"	"21"	2516	168112	1496.6
	"2000"	"2000"	"Louisiana"	"22"	2650	170287	1556.2
	"2000"	"2000"	"Maine"	"23"	640	54697	1170.1
	"2000"	"2000"	"Maryland"	"24"	2523	201729	1250.7
	"2000"	"2000"	"Massachusetts"	"25"	2621	236405	1108.7
	"2000"	"2000"	"Michigan"	"26"	4835	377144	1282.0
	"2000"	"2000"	"Minnesota"	"27"	1710	178012	960.6
	"2000"	"2000"	"Mississippi"	"28"	1854	113621	1631.7
	"2000"	"2000"	"Missouri"	"29"	3063	228325	1341.5
	"2000"	"2000"	"Montana"	"30"	444	37945	1170.1
	"2000"	"2000"	"Nebraska"	"31"	695	63956	1086.7
	"2000"	"2000"	"Nevada"	"32"	1225	85142	1438.8
	"2000"	"2000"	"New Hampshire"	"33"	480	46995	1021.4
	"2000"	"2000"	"New Jersey"	"34"	3835	330646	1159.9
	"2000"	"2000"	"New Mexico"	"35"	729	71612	1018.0
	"2000"	"2000"	"New York"	"36"	8734	755979	1155.3
	"2000"	"2000"	"North Carolina"	"37"	4505	323505	1392.6
	"2000"	"2000"	"North Dakota"	"38"	288	24507	1175.2
	"2000"	"2000"	"Ohio"	"39"	6130	455732	1345.1
	"2000"	"2000"	"Oklahoma"	"40"	2120	143130	1481.2
	"2000"	"2000"	"Oregon"	"41"	1529	131380	1163.8
	"2000"	"2000"	"Pennsylvania"	"42"	6488	511656	1268.0
	"2000"	"2000"	"Rhode Island"	"44"	415	39007	1063.9
	"2000"	"2000"	"South Carolina"	"45"	2433	166149	1464.3
	"2000"	"2000"	"South Dakota"	"46"	323	28738	1123.9
	"2000"	"2000"	"Tennessee"	"47"	3607	239309	1507.3
	"2000"	"2000"	"Texas"	"48"	8978	701669	1279.5
	"2000"	"2000"	"Utah"	"49"	608	62455	973.5
	"2000"	"2000"	"Vermont"	"50"	262	24317	1077.4
	"2000"	"2000"	"Virginia"	"51"	3446	273169	1261.5
	"2000"	"2000"	"Washington"	"53"	2353	211075	1114.8
	"2000"	"2000"	"West Virginia"	"54"	1284	85900	1494.8
	"2000"	"2000"	"Wisconsin"	"55"	2207	204999	1076.6
	"2000"	"2000"	"Wyoming"	"56"	222	19655	1129.5
"Total"	"2000"	"2000"			134095	10805447	1241.0
	"2001"	"2001"	"Alabama"	"01"	2836	193822	1463.2
	"2001"	"2001"	"Alaska"	"02"	220	18694	1176.8
	"2001"	"2001"	"Arizona"	"04"	2316	212982	1087.4
	"2001"	"2001"	"Arkansas"	"05"	1693	120516	1404.8
	"2001"	"2001"	"California"	"06"	12798	1187864	1077.4
	"2001"	"2001"	"Colorado"	"08"	1460	151870	961.3
	"2001"	"2001"	"Connecticut"	"09"	1350	135156	998.8
	"2001"	"2001"	"Delaware"	"10"	421	33481	1257.4
	"2001"	"2001"	"District of Columbia"	"11"	371	22569	1643.8
	"2001"	"2001"	"Florida"	"12"	8665	766195	1130.9
	"2001"	"2001"	"Georgia"	"13"	4250	298870	1422.0
	"2001"	"2001"	"Hawaii"	"15"	446	48203	925.3
	"2001"	"2001"	"Idaho"	"16"	528	49957	1056.9
	"2001"	"2001"	"Illinois"	"17"	5890	471511	1249.2
	"2001"	"2001"	"Indiana"	"18"	3176	242189	1311.4
	"2001"	"2001"	"Iowa"	"19"	1273	120471	1056.7
	"2001"	"2001"	"Kansas"	"20"	1140	100792	1131.0
	"2001"	"2001"	"Kentucky"	"21"	2537	173020	1466.3
	"2001"	"2001"	"Louisiana"	"22"	2759	174623	1580.0
	"2001"	"2001"	"Maine"	"23"	646	56132	1150.9
	"2001"	"2001"	"Maryland"	"24"	2584	209446	1233.7
	"2001"	"2001"	"Massachusetts"	"25"	2518	242374	1038.9
	"2001"	"2001"	"Michigan"	"26"	4826	386266	1249.4
	"2001"	"2001"	"Minnesota"	"27"	1810	184911	978.8
	"2001"	"2001"	"Mississippi"	"28"	1854	115439	1606.0
	"2001"	"2001"	"Missouri"	"29"	3020	234808	1286.2
	"2001"	"2001"	"Montana"	"30"	461	39429	1169.2
	"2001"	"2001"	"Nebraska"	"31"	657	65089	1009.4
	"2001"	"2001"	"Nevada"	"32"	1221	91580	1333.3
	"2001"	"2001"	"New Hampshire"	"33"	508	48752	1042.0
	"2001"	"2001"	"New Jersey"	"34"	3911	338389	1155.8
	"2001"	"2001"	"New Mexico"	"35"	788	74041	1064.3
	"2001"	"2001"	"New York"	"36"	8681	770006	1127.4
	"2001"	"2001"	"North Carolina"	"37"	4334	334000	1297.6
	"2001"	"2001"	"North Dakota"	"38"	254	24637	1031.0
	"2001"	"2001"	"Ohio"	"39"	5983	464866	1287.0
	"2001"	"2001"	"Oklahoma"	"40"	2056	146482	1403.6
	"2001"	"2001"	"Oregon"	"41"	1595	138043	1155.4
	"2001"	"2001"	"Pennsylvania"	"42"	6349	519870	1221.3
	"2001"	"2001"	"Rhode Island"	"44"	460	39870	1153.7
	"2001"	"2001"	"South Carolina"	"45"	2443	172679	1414.8
	"2001"	"2001"	"South Dakota"	"46"	321	29109	1102.8
	"2001"	"2001"	"Tennessee"	"47"	3465	245673	1410.4
	"2001"	"2001"	"Texas"	"48"	9257	728277	1271.1
	"2001"	"2001"	"Utah"	"49"	651	65243	997.8
	"2001"	"2001"	"Vermont"	"50"	244	25307	964.2
	"2001"	"2001"	"Virginia"	"51"	3405	284505	1196.8
	"2001"	"2001"	"Washington"	"53"	2419	220956	1094.8
	"2001"	"2001"	"West Virginia"	"54"	1265	87164	1451.3
	"2001"	"2001"	"Wisconsin"	"55"	2264	209863	1078.8
	"2001"	"2001"	"Wyoming"	"56"	237	20329	1165.8
"Total"	"2001"	"2001"			134616	11136320	1208.8
	"2002"	"2002"	"Alabama"	"01"	2843	198880	1429.5
	"2002"	"2002"	"Alaska"	"02"	255	20238	1260.0
	"2002"	"2002"	"Arizona"	"04"	2483	223663	1110.2
	"2002"	"2002"	"Arkansas"	"05"	1796	124812	1439.0
	"2002"	"2002"	"California"	"06"	13109	1233023	1063.2
	"2002"	"2002"	"Colorado"	"08"	1587	159381	995.7
	"2002"	"2002"	"Connecticut"	"09"	1357	141107	961.7
	"2002"	"2002"	"Delaware"	"10"	384	35192	1091.2
	"2002"	"2002"	"District of Columbia"	"11"	389	23387	1663.3
	"2002"	"2002"	"Florida"	"12"	8836	796937	1108.7
	"2002"	"2002"	"Georgia"	"13"	4475	312985	1429.8
	"2002"	"2002"	"Hawaii"	"15"	527	50378	1046.1
	"2002"	"2002"	"Idaho"	"16"	533	52303	1019.1
	"2002"	"2002"	"Illinois"	"17"	5979	487129	1227.4
	"2002"	"2002"	"Indiana"	"18"	3237	250725	1291.1
	"2002"	"2002"	"Iowa"	"19"	1242	122646	1012.7
	"2002"	"2002"	"Kansas"	"20"	1162	103693	1120.6
	"2002"	"2002"	"Kentucky"	"21"	2708	179629	1507.6
	"2002"	"2002"	"Louisiana"	"22"	2707	180351	1501.0
	"2002"	"2002"	"Maine"	"23"	694	58414	1188.1
	"2002"	"2002"	"Maryland"	"24"	2639	219609	1201.7
	"2002"	"2002"	"Massachusetts"	"25"	2682	251347	1067.1
	"2002"	"2002"	"Michigan"	"26"	4858	402810	1206.0
	"2002"	"2002"	"Minnesota"	"27"	1748	191828	911.2
	"2002"	"2002"	"Mississippi"	"28"	1902	118238	1608.6
	"2002"	"2002"	"Missouri"	"29"	3165	243363	1300.5
	"2002"	"2002"	"Montana"	"30"	460	40919	1124.2
	"2002"	"2002"	"Nebraska"	"31"	743	66681	1114.3
	"2002"	"2002"	"Nevada"	"32"	1230	97944	1255.8
	"2002"	"2002"	"New Hampshire"	"33"	515	51296	1004.0
	"2002"	"2002"	"New Jersey"	"34"	3786	350476	1080.2
	"2002"	"2002"	"New Mexico"	"35"	828	76918	1076.5
	"2002"	"2002"	"New York"	"36"	8635	789441	1093.8
	"2002"	"2002"	"North Carolina"	"37"	4496	348965	1288.4
	"2002"	"2002"	"North Dakota"	"38"	268	24996	1072.2
	"2002"	"2002"	"Ohio"	"39"	6222	479575	1297.4
	"2002"	"2002"	"Oklahoma"	"40"	2255	151281	1490.6
	"2002"	"2002"	"Oregon"	"41"	1628	145538	1118.6
	"2002"	"2002"	"Pennsylvania"	"42"	6403	533937	1199.2
	"2002"	"2002"	"Rhode Island"	"44"	479	41318	1159.3
	"2002"	"2002"	"South Carolina"	"45"	2501	180509	1385.5
	"2002"	"2002"	"South Dakota"	"46"	303	29828	1015.8
	"2002"	"2002"	"Tennessee"	"47"	3750	256337	1462.9
	"2002"	"2002"	"Texas"	"48"	9423	759080	1241.4
	"2002"	"2002"	"Utah"	"49"	632	68223	926.4
	"2002"	"2002"	"Vermont"	"50"	289	26477	1091.5
	"2002"	"2002"	"Virginia"	"51"	3464	297740	1163.4
	"2002"	"2002"	"Washington"	"53"	2455	232946	1053.9
	"2002"	"2002"	"West Virginia"	"54"	1227	89497	1371.0
	"2002"	"2002"	"Wisconsin"	"55"	2376	216927	1095.3
	"2002"	"2002"	"Wyoming"	"56"	236	21348	1105.5
"Total"	"2002"	"2002"			137901	11560265	1192.9
	"2003"	"2003"	"Alabama"	"01"	3078	207119	1486.1
	"2003"	"2003"	"Alaska"	"02"	252	22087	1140.9
	"2003"	"2003"	"Arizona"	"04"	2518	238395	1056.2
	"2003"	"2003"	"Arkansas"	"05"	1851	129820	1425.8
	"2003"	"2003"	"California"	"06"	13416	1298841	1032.9
	"2003"	"2003"	"Colorado"	"08"	1694	170587	993.0
	"2003"	"2003"	"Connecticut"	"09"	1507	151753	993.1
	"2003"	"2003"	"Delaware"	"10"	401	37334	1074.1
	"2003"	"2003"	"District of Columbia"	"11"	329	23977	1372.1
	"2003"	"2003"	"Florida"	"12"	9389	843248	1113.4
	"2003"	"2003"	"Georgia"	"13"	4715	334301	1410.4
	"2003"	"2003"	"Hawaii"	"15"	508	53072	957.2
	"2003"	"2003"	"Idaho"	"16"	572	55895	1023.3
	"2003"	"2003"	"Illinois"	"17"	5923	509631	1162.2
	"2003"	"2003"	"Indiana"	"18"	3429	263296	1302.3
	"2003"	"2003"	"Iowa"	"19"	1358	127419	1065.8
	"2003"	"2003"	"Kansas"	"20"	1277	108502	1176.9
	"2003"	"2003"	"Kentucky"	"21"	2765	187971	1471.0
	"2003"	"2003"	"Louisiana"	"22"	2851	188104	1515.7
	"2003"	"2003"	"Maine"	"23"	722	62133	1162.0
	"2003"	"2003"	"Maryland"	"24"	2691	233265	1153.6
	"2003"	"2003"	"Massachusetts"	"25"	2780	267397	1039.7
	"2003"	"2003"	"Michigan"	"26"	5098	427426	1192.7
	"2003"	"2003"	"Minnesota"	"27"	1855	203027	913.7
	"2003"	"2003"	"Mississippi"	"28"	1919	122247	1569.8
	"2003"	"2003"	"Missouri"	"29"	3329	255181	1304.6
	"2003"	"2003"	"Montana"	"30"	445	43579	1021.1
	"2003"	"2003"	"Nebraska"	"31"	708	69385	1020.4
	"2003"	"2003"	"Nevada"	"32"	1404	105831	1326.6
	"2003"	"2003"	"New Hampshire"	"33"	555	55356	1002.6
	"2003"	"2003"	"New Jersey"	"34"	3904	371110	1052.0
	"2003"	"2003"	"New Mexico"	"35"	882	81150	1086.9
	"2003"	"2003"	"New York"	"36"	8826	825258	1069.5
	"2003"	"2003"	"North Carolina"	"37"	4694	370569	1266.7
	"2003"	"2003"	"North Dakota"	"38"	275	25865	1063.2
	"2003"	"2003"	"Ohio"	"39"	6310	501032	1259.4
	"2003"	"2003"	"Oklahoma"	"40"	2272	157490	1442.6
	"2003"	"2003"	"Oregon"	"41"	1767	155670	1135.1
	"2003"	"2003"	"Pennsylvania"	"42"	6652	561865	1183.9
	"2003"	"2003"	"Rhode Island"	"44"	449	43992	1020.6
	"2003"	"2003"	"South Carolina"	"45"	2799	191765	1459.6
	"2003"	"2003"	"South Dakota"	"46"	335	31227	1072.8
	"2003"	"2003"	"Tennessee"	"47"	3879	269420	1439.8
	"2003"	"2003"	"Texas"	"48"	9761	799788	1220.4
	"2003"	"2003"	"Utah"	"49"	731	72525	1007.9
	"2003"	"2003"	"Vermont"	"50"	286	28496	1003.6
	"2003"	"2003"	"Virginia"	"51"	3654	317432	1151.1
	"2003"	"2003"	"Washington"	"53"	2552	249693	1022.1
	"2003"	"2003"	"West Virginia"	"54"	1276	92912	1373.3
	"2003"	"2003"	"Wisconsin"	"55"	2275	228351	996.3
	"2003"	"2003"	"Wyoming"	"56"	262	22599	1159.3
"Total"	"2003"	"2003"			143180	12194388	1174.1
	"2004"	"2004"	"Alabama"	"01"	3030	214983	1409.4
	"2004"	"2004"	"Alaska"	"02"	225	23962	939.0
	"2004"	"2004"	"Arizona"	"04"	2644	252985	1045.1
	"2004"	"2004"	"Arkansas"	"05"	1927	134511	1432.6
	"2004"	"2004"	"California"	"06"	13318	1351654	985.3
	"2004"	"2004"	"Colorado"	"08"	1710	179869	950.7
	"2004"	"2004"	"Connecticut"	"09"	1518	158717	956.4
	"2004"	"2004"	"Delaware"	"10"	440	39502	1113.9
	"2004"	"2004"	"District of Columbia"	"11"	355	24803	1431.3
	"2004"	"2004"	"Florida"	"12"	9620	887744	1083.6
	"2004"	"2004"	"Georgia"	"13"	4711	351031	1342.0
	"2004"	"2004"	"Hawaii"	"15"	490	57576	851.0
	"2004"	"2004"	"Idaho"	"16"	570	59118	964.2
	"2004"	"2004"	"Illinois"	"17"	6074	523872	1159.4
	"2004"	"2004"	"Indiana"	"18"	3370	270823	1244.4
	"2004"	"2004"	"Iowa"	"19"	1312	130741	1003.5
	"2004"	"2004"	"Kansas"	"20"	1246	112414	1108.4
	"2004"	"2004"	"Kentucky"	"21"	2607	192768	1352.4
	"2004"	"2004"	"Louisiana"	"22"	2854	194085	1470.5
	"2004"	"2004"	"Maine"	"23"	660	65653	1005.3
	"2004"	"2004"	"Maryland"	"24"	2676	243230	1100.2
	"2004"	"2004"	"Massachusetts"	"25"	2742	279369	981.5
	"2004"	"2004"	"Michigan"	"26"	4999	443650	1126.8
	"2004"	"2004"	"Minnesota"	"27"	1876	210817	889.9
	"2004"	"2004"	"Mississippi"	"28"	1964	125981	1559.0
	"2004"	"2004"	"Missouri"	"29"	3327	263967	1260.4
	"2004"	"2004"	"Montana"	"30"	452	45741	988.2
	"2004"	"2004"	"Nebraska"	"31"	735	72203	1018.0
	"2004"	"2004"	"Nevada"	"32"	1410	113420	1243.2
	"2004"	"2004"	"New Hampshire"	"33"	561	58594	957.4
	"2004"	"2004"	"New Jersey"	"34"	3974	382779	1038.2
	"2004"	"2004"	"New Mexico"	"35"	903	84793	1064.9
	"2004"	"2004"	"New York"	"36"	8732	846208	1031.9
	"2004"	"2004"	"North Carolina"	"37"	4801	389005	1234.2
	"2004"	"2004"	"North Dakota"	"38"	260	26827	969.2
	"2004"	"2004"	"Ohio"	"39"	6197	512369	1209.5
	"2004"	"2004"	"Oklahoma"	"40"	2339	163364	1431.8
	"2004"	"2004"	"Oregon"	"41"	1706	165124	1033.2
	"2004"	"2004"	"Pennsylvania"	"42"	6627	579898	1142.8
	"2004"	"2004"	"Rhode Island"	"44"	457	45973	994.1
	"2004"	"2004"	"South Carolina"	"45"	2647	201901	1311.0
	"2004"	"2004"	"South Dakota"	"46"	307	32746	937.5
	"2004"	"2004"	"Tennessee"	"47"	3759	280277	1341.2
	"2004"	"2004"	"Texas"	"48"	10010	841643	1189.3
	"2004"	"2004"	"Utah"	"49"	781	77090	1013.1
	"2004"	"2004"	"Vermont"	"50"	284	30214	940.0
	"2004"	"2004"	"Virginia"	"51"	3633	333028	1090.9
	"2004"	"2004"	"Washington"	"53"	2746	266530	1030.3
	"2004"	"2004"	"West Virginia"	"54"	1354	94702	1429.7
	"2004"	"2004"	"Wisconsin"	"55"	2347	236262	993.4
	"2004"	"2004"	"Wyoming"	"56"	247	23612	1046.1
"Total"	"2004"	"2004"			143534	12698128	1130.4
	"2005"	"2005"	"Alabama"	"01"	3303	220403	1498.6
	"2005"	"2005"	"Alaska"	"02"	267	25556	1044.8
	"2005"	"2005"	"Arizona"	"04"	2828	268283	1054.1
	"2005"	"2005"	"Arkansas"	"05"	1933	138138	1399.3
	"2005"	"2005"	"California"	"06"	13934	1400411	995.0
	"2005"	"2005"	"Colorado"	"08"	1671	189801	880.4
	"2005"	"2005"	"Connecticut"	"09"	1538	163544	940.4
	"2005"	"2005"	"Delaware"	"10"	465	41433	1122.3
	"2005"	"2005"	"District of Columbia"	"11"	388	24997	1552.2
	"2005"	"2005"	"Florida"	"12"	9803	927259	1057.2
	"2005"	"2005"	"Georgia"	"13"	4937	367749	1342.5
	"2005"	"2005"	"Hawaii"	"15"	587	61262	958.2
	"2005"	"2005"	"Idaho"	"16"	592	62630	945.2
	"2005"	"2005"	"Illinois"	"17"	6099	533991	1142.2
	"2005"	"2005"	"Indiana"	"18"	3406	278475	1223.1
	"2005"	"2005"	"Iowa"	"19"	1394	133529	1044.0
	"2005"	"2005"	"Kansas"	"20"	1327	115840	1145.5
	"2005"	"2005"	"Kentucky"	"21"	2831	198043	1429.5
	"2005"	"2005"	"Louisiana"	"22"	2952	199873	1476.9
	"2005"	"2005"	"Maine"	"23"	775	68680	1128.4
	"2005"	"2005"	"Maryland"	"24"	2826	251848	1122.1
	"2005"	"2005"	"Massachusetts"	"25"	2729	288750	945.1
	"2005"	"2005"	"Michigan"	"26"	5317	456078	1165.8
	"2005"	"2005"	"Minnesota"	"27"	1844	217505	847.8
	"2005"	"2005"	"Mississippi"	"28"	2005	128857	1556.0
	"2005"	"2005"	"Missouri"	"29"	3253	271218	1199.4
	"2005"	"2005"	"Montana"	"30"	477	47636	1001.3
	"2005"	"2005"	"Nebraska"	"31"	757	74148	1020.9
	"2005"	"2005"	"Nevada"	"32"	1517	118931	1275.5
	"2005"	"2005"	"New Hampshire"	"33"	560	61310	913.4
	"2005"	"2005"	"New Jersey"	"34"	3964	391034	1013.7
	"2005"	"2005"	"New Mexico"	"35"	904	88705	1019.1
	"2005"	"2005"	"New York"	"36"	8657	860978	1005.5
	"2005"	"2005"	"North Carolina"	"37"	4962	406669	1220.2
	"2005"	"2005"	"North Dakota"	"38"	256	27830	919.9
	"2005"	"2005"	"Ohio"	"39"	6357	521498	1219.0
	"2005"	"2005"	"Oklahoma"	"40"	2421	167756	1443.2
	"2005"	"2005"	"Oregon"	"41"	1786	174136	1025.6
	"2005"	"2005"	"Pennsylvania"	"42"	6773	592806	1142.5
	"2005"	"2005"	"Rhode Island"	"44"	494	47377	1042.7
	"2005"	"2005"	"South Carolina"	"45"	2723	211500	1287.5
	"2005"	"2005"	"South Dakota"	"46"	393	33814	1162.2
	"2005"	"2005"	"Tennessee"	"47"	3835	289935	1322.7
	"2005"	"2005"	"Texas"	"48"	10364	882221	1174.8
	"2005"	"2005"	"Utah"	"49"	731	80997	902.5
	"2005"	"2005"	"Vermont"	"50"	250	31663	789.6
	"2005"	"2005"	"Virginia"	"51"	3906	346047	1128.7
	"2005"	"2005"	"Washington"	"53"	2755	281884	977.4
	"2005"	"2005"	"West Virginia"	"54"	1284	97074	1322.7
	"2005"	"2005"	"Wisconsin"	"55"	2438	243626	1000.7
	"2005"	"2005"	"Wyoming"	"56"	255	24549	1038.7
"Total"	"2005"	"2005"			147823	13138277	1125.1
	"2006"	"2006"	"Alabama"	"01"	3182	226567	1404.4
	"2006"	"2006"	"Alaska"	"02"	217	26757	811.0
	"2006"	"2006"	"Arizona"	"04"	2897	282272	1026.3
	"2006"	"2006"	"Arkansas"	"05"	1930	141109	1367.7
	"2006"	"2006"	"California"	"06"	13815	1449951	952.8
	"2006"	"2006"	"Colorado"	"08"	1761	199307	883.6
	"2006"	"2006"	"Connecticut"	"09"	1501	169373	886.2
	"2006"	"2006"	"Delaware"	"10"	493	43045	1145.3
	"2006"	"2006"	"District of Columbia"	"11"	381	25219	1510.8
	"2006"	"2006"	"Florida"	"12"	9931	958167	1036.5
	"2006"	"2006"	"Georgia"	"13"	5007	383636	1305.1
	"2006"	"2006"	"Hawaii"	"15"	572	64908	881.2
	"2006"	"2006"	"Idaho"	"16"	604	65865	917.0
	"2006"	"2006"	"Illinois"	"17"	5974	544441	1097.3
	"2006"	"2006"	"Indiana"	"18"	3419	283688	1205.2
	"2006"	"2006"	"Iowa"	"19"	1350	135795	994.1
	"2006"	"2006"	"Kansas"	"20"	1261	118498	1064.2
	"2006"	"2006"	"Kentucky"	"21"	2718	202771	1340.4
	"2006"	"2006"	"Louisiana"	"22"	2806	194988	1439.1
	"2006"	"2006"	"Maine"	"23"	784	70988	1104.4
	"2006"	"2006"	"Maryland"	"24"	2732	257859	1059.5
	"2006"	"2006"	"Massachusetts"	"25"	2864	296941	964.5
	"2006"	"2006"	"Michigan"	"26"	5251	465970	1126.9
	"2006"	"2006"	"Minnesota"	"27"	1932	222563	868.1
	"2006"	"2006"	"Mississippi"	"28"	1950	131359	1484.5
	"2006"	"2006"	"Missouri"	"29"	3218	276273	1164.8
	"2006"	"2006"	"Montana"	"30"	495	49336	1003.3
	"2006"	"2006"	"Nebraska"	"31"	760	75825	1002.3
	"2006"	"2006"	"Nevada"	"32"	1483	123105	1204.7
	"2006"	"2006"	"New Hampshire"	"33"	601	63594	945.1
	"2006"	"2006"	"New Jersey"	"34"	4030	401047	1004.9
	"2006"	"2006"	"New Mexico"	"35"	971	92997	1044.1
	"2006"	"2006"	"New York"	"36"	8777	880240	997.1
	"2006"	"2006"	"North Carolina"	"37"	5108	424867	1202.3
	"2006"	"2006"	"North Dakota"	"38"	261	28722	908.7
	"2006"	"2006"	"Ohio"	"39"	6251	528515	1182.7
	"2006"	"2006"	"Oklahoma"	"40"	2402	171562	1400.1
	"2006"	"2006"	"Oregon"	"41"	1847	182251	1013.4
	"2006"	"2006"	"Pennsylvania"	"42"	6868	602770	1139.4
	"2006"	"2006"	"Rhode Island"	"44"	469	49016	956.8
	"2006"	"2006"	"South Carolina"	"45"	2890	221587	1304.2
	"2006"	"2006"	"South Dakota"	"46"	359	34962	1026.8
	"2006"	"2006"	"Tennessee"	"47"	4159	299364	1389.3
	"2006"	"2006"	"Texas"	"48"	10427	920509	1132.7
	"2006"	"2006"	"Utah"	"49"	733	84521	867.2
	"2006"	"2006"	"Vermont"	"50"	309	32699	945.0
	"2006"	"2006"	"Virginia"	"51"	3740	356344	1049.5
	"2006"	"2006"	"Washington"	"53"	2889	296311	975.0
	"2006"	"2006"	"West Virginia"	"54"	1321	99102	1333.0
	"2006"	"2006"	"Wisconsin"	"55"	2386	250399	952.9
	"2006"	"2006"	"Wyoming"	"56"	262	25298	1035.7
"Total"	"2006"	"2006"			148348	13533253	1096.2
	"2007"	"2007"	"Alabama"	"01"	3338	244043	1367.8
	"2007"	"2007"	"Alaska"	"02"	271	29629	914.6
	"2007"	"2007"	"Arizona"	"04"	3000	303835	987.4
	"2007"	"2007"	"Arkansas"	"05"	1995	150870	1322.3
	"2007"	"2007"	"California"	"06"	14629	1574798	928.9
	"2007"	"2007"	"Colorado"	"08"	1857	222515	834.6
	"2007"	"2007"	"Connecticut"	"09"	1577	183958	857.3
