"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Feb., 2018","2018/02","Alabama","01",119,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alaska","02",14,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arizona","04",112,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arkansas","05",70,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","California","06",501,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Colorado","08",71,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Connecticut","09",53,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Delaware","10",17,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","District of Columbia","11",12,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Florida","12",354,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Georgia","13",181,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Hawaii","15",22,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Idaho","16",25,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Illinois","17",192,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Indiana","18",123,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Iowa","19",40,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kansas","20",45,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kentucky","21",112,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Louisiana","22",106,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maine","23",18,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maryland","24",124,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Massachusetts","25",81,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Michigan","26",189,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Minnesota","27",66,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Mississippi","28",75,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Missouri","29",102,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Montana","30",18,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nebraska","31",20,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nevada","32",46,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Hampshire","33",22,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Jersey","34",128,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Mexico","35",38,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New York","36",242,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Carolina","37",167,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Dakota","38",13,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Ohio","39",225,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oklahoma","40",85,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oregon","41",46,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Pennsylvania","42",179,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Rhode Island","44",15,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Carolina","45",112,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Tennessee","47",165,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Texas","48",445,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Utah","49",36,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Virginia","51",127,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Washington","53",79,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","West Virginia","54",46,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wisconsin","55",73,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wyoming","56",13,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alabama","01",131,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arizona","04",113,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arkansas","05",72,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","California","06",540,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Colorado","08",78,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Connecticut","09",63,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Delaware","10",13,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","District of Columbia","11",10,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Florida","12",356,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Georgia","13",200,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Hawaii","15",12,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Idaho","16",24,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Illinois","17",201,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Indiana","18",134,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Iowa","19",42,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kansas","20",36,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kentucky","21",114,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Louisiana","22",97,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maine","23",19,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maryland","24",122,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Massachusetts","25",99,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Michigan","26",200,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Minnesota","27",63,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Mississippi","28",70,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Missouri","29",136,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Montana","30",12,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nebraska","31",30,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nevada","32",61,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Hampshire","33",26,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Jersey","34",120,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Mexico","35",47,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New York","36",271,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Carolina","37",211,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Ohio","39",243,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oklahoma","40",97,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oregon","41",67,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Pennsylvania","42",213,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Rhode Island","44",12,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Carolina","45",123,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Dakota","46",18,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Tennessee","47",182,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Texas","48",470,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Utah","49",30,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Virginia","51",138,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Washington","53",102,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","West Virginia","54",46,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wisconsin","55",85,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wyoming","56",14,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alabama","01",107,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alaska","02",12,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arizona","04",108,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arkansas","05",56,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","California","06",506,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Colorado","08",91,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Connecticut","09",36,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Delaware","10",15,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","District of Columbia","11",18,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Florida","12",375,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Georgia","13",226,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Hawaii","15",15,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Idaho","16",20,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Illinois","17",187,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Indiana","18",120,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Iowa","19",49,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kansas","20",39,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kentucky","21",114,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Louisiana","22",104,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maine","23",26,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maryland","24",100,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Massachusetts","25",80,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Michigan","26",196,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Minnesota","27",56,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Mississippi","28",93,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Missouri","29",108,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Montana","30",15,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nebraska","31",36,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nevada","32",48,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Hampshire","33",26,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Jersey","34",122,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Mexico","35",50,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New York","36",226,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Carolina","37",207,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Ohio","39",232,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oklahoma","40",98,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oregon","41",69,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Pennsylvania","42",209,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Rhode Island","44",19,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Carolina","45",118,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Dakota","46",13,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Tennessee","47",146,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Texas","48",440,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Utah","49",33,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Virginia","51",116,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Washington","53",81,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","West Virginia","54",45,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wisconsin","55",69,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wyoming","56",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alabama","01",120,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arizona","04",118,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arkansas","05",61,Not Applicable,Not Applicable
,"May, 2018","2018/05","California","06",493,Not Applicable,Not Applicable
,"May, 2018","2018/05","Colorado","08",91,Not Applicable,Not Applicable
,"May, 2018","2018/05","Connecticut","09",52,Not Applicable,Not Applicable
,"May, 2018","2018/05","Delaware","10",11,Not Applicable,Not Applicable
,"May, 2018","2018/05","District of Columbia","11",12,Not Applicable,Not Applicable
,"May, 2018","2018/05","Florida","12",368,Not Applicable,Not Applicable
,"May, 2018","2018/05","Georgia","13",200,Not Applicable,Not Applicable
,"May, 2018","2018/05","Hawaii","15",16,Not Applicable,Not Applicable
,"May, 2018","2018/05","Idaho","16",23,Not Applicable,Not Applicable
,"May, 2018","2018/05","Illinois","17",199,Not Applicable,Not Applicable
,"May, 2018","2018/05","Indiana","18",138,Not Applicable,Not Applicable
,"May, 2018","2018/05","Iowa","19",41,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kansas","20",40,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kentucky","21",114,Not Applicable,Not Applicable
,"May, 2018","2018/05","Louisiana","22",103,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maine","23",21,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maryland","24",81,Not Applicable,Not Applicable
,"May, 2018","2018/05","Massachusetts","25",114,Not Applicable,Not Applicable
,"May, 2018","2018/05","Michigan","26",198,Not Applicable,Not Applicable
,"May, 2018","2018/05","Minnesota","27",78,Not Applicable,Not Applicable
,"May, 2018","2018/05","Mississippi","28",69,Not Applicable,Not Applicable
,"May, 2018","2018/05","Missouri","29",119,Not Applicable,Not Applicable
,"May, 2018","2018/05","Montana","30",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nebraska","31",30,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nevada","32",48,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Hampshire","33",18,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Jersey","34",150,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Mexico","35",40,Not Applicable,Not Applicable
,"May, 2018","2018/05","New York","36",247,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Carolina","37",168,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Dakota","38",10,Not Applicable,Not Applicable
,"May, 2018","2018/05","Ohio","39",256,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oklahoma","40",83,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oregon","41",55,Not Applicable,Not Applicable
,"May, 2018","2018/05","Pennsylvania","42",222,Not Applicable,Not Applicable
,"May, 2018","2018/05","Rhode Island","44",16,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Carolina","45",105,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Tennessee","47",178,Not Applicable,Not Applicable
,"May, 2018","2018/05","Texas","48",432,Not Applicable,Not Applicable
,"May, 2018","2018/05","Utah","49",42,Not Applicable,Not Applicable
,"May, 2018","2018/05","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Virginia","51",127,Not Applicable,Not Applicable
,"May, 2018","2018/05","Washington","53",85,Not Applicable,Not Applicable
,"May, 2018","2018/05","West Virginia","54",50,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wisconsin","55",95,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wyoming","56",10,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alabama","01",111,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alaska","02",13,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arizona","04",136,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arkansas","05",60,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","California","06",502,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Colorado","08",82,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Connecticut","09",47,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Delaware","10",18,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","District of Columbia","11",14,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Florida","12",350,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Georgia","13",176,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Hawaii","15",18,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Idaho","16",29,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Illinois","17",200,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Indiana","18",129,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Iowa","19",41,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kansas","20",45,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kentucky","21",101,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Louisiana","22",97,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maine","23",12,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maryland","24",88,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Massachusetts","25",96,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Michigan","26",168,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Minnesota","27",67,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Mississippi","28",74,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Missouri","29",125,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Montana","30",12,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nebraska","31",35,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nevada","32",61,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Hampshire","33",17,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Jersey","34",116,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Mexico","35",40,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New York","36",251,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Carolina","37",196,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Ohio","39",208,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oklahoma","40",92,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oregon","41",50,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Pennsylvania","42",222,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Rhode Island","44",16,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Carolina","45",111,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Dakota","46",12,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Tennessee","47",148,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Texas","48",433,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Utah","49",35,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Vermont","50",10,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Virginia","51",127,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Washington","53",104,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","West Virginia","54",44,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wisconsin","55",85,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wyoming","56",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alabama","01",122,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alaska","02",17,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arizona","04",130,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arkansas","05",87,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","California","06",514,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Colorado","08",82,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Connecticut","09",58,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Delaware","10",14,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Florida","12",353,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Georgia","13",177,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Hawaii","15",29,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Idaho","16",41,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Illinois","17",213,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Indiana","18",136,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Iowa","19",52,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kansas","20",49,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kentucky","21",109,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Louisiana","22",78,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maine","23",26,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maryland","24",102,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Massachusetts","25",88,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Michigan","26",166,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Minnesota","27",58,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Mississippi","28",78,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Missouri","29",134,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Montana","30",23,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nebraska","31",22,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nevada","32",61,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Hampshire","33",31,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Jersey","34",123,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Mexico","35",51,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New York","36",286,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Carolina","37",168,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Dakota","38",12,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Ohio","39",213,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oklahoma","40",80,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oregon","41",63,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Pennsylvania","42",228,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Carolina","45",117,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Dakota","46",11,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Tennessee","47",175,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Texas","48",437,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Utah","49",43,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Vermont","50",10,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Virginia","51",121,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Washington","53",117,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","West Virginia","54",42,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Wisconsin","55",90,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Wyoming","56",11,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","Alabama","01",133,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","Alaska","02",16,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","Arizona","04",125,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","Arkansas","05",72,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","California","06",508,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","Colorado","08",85,Not Applicable,Not Applicable
