"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Vermont"	"50"	31	36188	85.7
	"1999"	"1999"	"Virginia"	"51"	419	504308	83.1
	"1999"	"1999"	"Washington"	"53"	295	403057	73.2
	"1999"	"1999"	"West Virginia"	"54"	129	115558	111.6
	"1999"	"1999"	"Wisconsin"	"55"	249	339102	73.4
	"1999"	"1999"	"Wyoming"	"56"	24	29627	81.0
"Total"	"1999"	"1999"			17703	19575064	90.4
	"2000"	"2000"	"Alabama"	"01"	387	301196	128.5
	"2000"	"2000"	"Alaska"	"02"	60	42987	139.6
	"2000"	"2000"	"Arizona"	"04"	393	374106	105.1
	"2000"	"2000"	"Arkansas"	"05"	221	176674	125.1
	"2000"	"2000"	"California"	"06"	1815	2543541	71.4
	"2000"	"2000"	"Colorado"	"08"	264	331795	79.6
	"2000"	"2000"	"Connecticut"	"09"	169	201467	83.9
	"2000"	"2000"	"Delaware"	"10"	52	51219	101.5
	"2000"	"2000"	"District of Columbia"	"11"	74	52849	140.0
	"2000"	"2000"	"Florida"	"12"	1074	995358	107.9
	"2000"	"2000"	"Georgia"	"13"	690	641750	107.5
	"2000"	"2000"	"Hawaii"	"15"	46	84000	54.8
	"2000"	"2000"	"Idaho"	"16"	69	85128	81.1
	"2000"	"2000"	"Illinois"	"17"	777	891759	87.1
	"2000"	"2000"	"Indiana"	"18"	408	409035	99.7
	"2000"	"2000"	"Iowa"	"19"	123	177259	69.4
	"2000"	"2000"	"Kansas"	"20"	166	172975	96.0
	"2000"	"2000"	"Kentucky"	"21"	324	281134	115.2
	"2000"	"2000"	"Louisiana"	"22"	418	296161	141.1
	"2000"	"2000"	"Maine"	"23"	64	71951	88.9
	"2000"	"2000"	"Maryland"	"24"	348	342870	101.5
	"2000"	"2000"	"Massachusetts"	"25"	262	434024	60.4
	"2000"	"2000"	"Michigan"	"26"	625	654629	95.5
	"2000"	"2000"	"Minnesota"	"27"	234	319826	73.2
	"2000"	"2000"	"Mississippi"	"28"	328	192526	170.4
	"2000"	"2000"	"Missouri"	"29"	361	362305	99.6
	"2000"	"2000"	"Montana"	"30"	56	51104	109.6
	"2000"	"2000"	"Nebraska"	"31"	94	112049	83.9
	"2000"	"2000"	"Nevada"	"32"	143	148726	96.1
	"2000"	"2000"	"New Hampshire"	"33"	40	71355	56.1
	"2000"	"2000"	"New Jersey"	"34"	446	544917	81.8
	"2000"	"2000"	"New Mexico"	"35"	154	115387	133.5
	"2000"	"2000"	"New York"	"36"	949	1304725	72.7
	"2000"	"2000"	"North Carolina"	"37"	629	601522	104.6
	"2000"	"2000"	"North Dakota"	"38"	27	38792	69.6
	"2000"	"2000"	"Ohio"	"39"	609	735582	82.8
	"2000"	"2000"	"Oklahoma"	"40"	232	229026	101.3
	"2000"	"2000"	"Oregon"	"41"	171	233850	73.1
	"2000"	"2000"	"Pennsylvania"	"42"	704	732701	96.1
	"2000"	"2000"	"Rhode Island"	"44"	42	64732	64.9
	"2000"	"2000"	"South Carolina"	"45"	348	276855	125.7
	"2000"	"2000"	"South Dakota"	"46"	39	45084	86.5
	"2000"	"2000"	"Tennessee"	"47"	502	403829	124.3
	"2000"	"2000"	"Texas"	"48"	1538	1591522	96.6
	"2000"	"2000"	"Utah"	"49"	130	178474	72.8
	"2000"	"2000"	"Vermont"	"50"	20	34182	58.5
	"2000"	"2000"	"Virginia"	"51"	409	497172	82.3
	"2000"	"2000"	"Washington"	"53"	265	403652	65.7
	"2000"	"2000"	"West Virginia"	"54"	111	113577	97.7
	"2000"	"2000"	"Wisconsin"	"55"	239	333913	71.6
	"2000"	"2000"	"Wyoming"	"56"	32	30084	106.4
"Total"	"2000"	"2000"			17681	19381336	91.2
	"2001"	"2001"	"Alabama"	"01"	371	286763	129.4
	"2001"	"2001"	"Alaska"	"02"	50	41148	121.5
	"2001"	"2001"	"Arizona"	"04"	418	371096	112.6
	"2001"	"2001"	"Arkansas"	"05"	220	171515	128.3
	"2001"	"2001"	"California"	"06"	1955	2511761	77.8
	"2001"	"2001"	"Colorado"	"08"	302	328262	92.0
	"2001"	"2001"	"Connecticut"	"09"	165	191917	86.0
	"2001"	"2001"	"Delaware"	"10"	47	48938	96.0
	"2001"	"2001"	"District of Columbia"	"11"	83	52189	159.0
	"2001"	"2001"	"Florida"	"12"	1085	971119	111.7
	"2001"	"2001"	"Georgia"	"13"	653	623999	104.6
	"2001"	"2001"	"Hawaii"	"15"	59	81567	72.3
	"2001"	"2001"	"Idaho"	"16"	81	83480	97.0
	"2001"	"2001"	"Illinois"	"17"	780	864728	90.2
	"2001"	"2001"	"Indiana"	"18"	404	393171	102.8
	"2001"	"2001"	"Iowa"	"19"	109	169854	64.2
	"2001"	"2001"	"Kansas"	"20"	136	166480	81.7
	"2001"	"2001"	"Kentucky"	"21"	320	268522	119.2
	"2001"	"2001"	"Louisiana"	"22"	478	284976	167.7
	"2001"	"2001"	"Maine"	"23"	47	68097	69.0
	"2001"	"2001"	"Maryland"	"24"	392	331689	118.2
	"2001"	"2001"	"Massachusetts"	"25"	326	420872	77.5
	"2001"	"2001"	"Michigan"	"26"	583	618999	94.2
	"2001"	"2001"	"Minnesota"	"27"	215	311688	69.0
	"2001"	"2001"	"Mississippi"	"28"	287	184678	155.4
	"2001"	"2001"	"Missouri"	"29"	354	348606	101.5
	"2001"	"2001"	"Montana"	"30"	53	48637	109.0
	"2001"	"2001"	"Nebraska"	"31"	74	108473	68.2
	"2001"	"2001"	"Nevada"	"32"	134	149786	89.5
	"2001"	"2001"	"New Hampshire"	"33"	40	68285	58.6
	"2001"	"2001"	"New Jersey"	"34"	527	527519	99.9
	"2001"	"2001"	"New Mexico"	"35"	156	112250	139.0
	"2001"	"2001"	"New York"	"36"	1205	1266709	95.1
	"2001"	"2001"	"North Carolina"	"37"	590	580233	101.7
	"2001"	"2001"	"North Dakota"	"38"	30	36604	82.0
	"2001"	"2001"	"Ohio"	"39"	593	700830	84.6
	"2001"	"2001"	"Oklahoma"	"40"	246	220737	111.4
	"2001"	"2001"	"Oregon"	"41"	197	229382	85.9
	"2001"	"2001"	"Pennsylvania"	"42"	686	697766	98.3
	"2001"	"2001"	"Rhode Island"	"44"	59	62697	94.1
	"2001"	"2001"	"South Carolina"	"45"	383	266421	143.8
	"2001"	"2001"	"South Dakota"	"46"	41	43620	94.0
	"2001"	"2001"	"Tennessee"	"47"	467	386285	120.9
	"2001"	"2001"	"Texas"	"48"	1527	1575256	96.9
	"2001"	"2001"	"Utah"	"49"	134	178040	75.3
	"2001"	"2001"	"Vermont"	"50"	33	32167	102.6
	"2001"	"2001"	"Virginia"	"51"	407	481676	84.5
	"2001"	"2001"	"Washington"	"53"	282	392746	71.8
	"2001"	"2001"	"West Virginia"	"54"	143	107224	133.4
	"2001"	"2001"	"Wisconsin"	"55"	248	321159	77.2
	"2001"	"2001"	"Wyoming"	"56"	36	28731	125.3
"Total"	"2001"	"2001"			18211	18819347	96.8
	"2002"	"2002"	"Alabama"	"01"	419	281003	149.1
	"2002"	"2002"	"Alaska"	"02"	64	41155	155.5
	"2002"	"2002"	"Arizona"	"04"	399	376202	106.1
	"2002"	"2002"	"Arkansas"	"05"	246	170896	143.9
	"2002"	"2002"	"California"	"06"	1881	2503790	75.1
	"2002"	"2002"	"Colorado"	"08"	276	325998	84.7
	"2002"	"2002"	"Connecticut"	"09"	160	190223	84.1
	"2002"	"2002"	"Delaware"	"10"	44	48904	90.0
	"2002"	"2002"	"District of Columbia"	"11"	85	51782	164.1
	"2002"	"2002"	"Florida"	"12"	1090	972896	112.0
	"2002"	"2002"	"Georgia"	"13"	623	613550	101.5
	"2002"	"2002"	"Hawaii"	"15"	45	81985	54.9
	"2002"	"2002"	"Idaho"	"16"	72	84996	84.7
	"2002"	"2002"	"Illinois"	"17"	827	855133	96.7
	"2002"	"2002"	"Indiana"	"18"	373	387843	96.2
	"2002"	"2002"	"Iowa"	"19"	128	167260	76.5
	"2002"	"2002"	"Kansas"	"20"	131	164712	79.5
	"2002"	"2002"	"Kentucky"	"21"	316	262975	120.2
	"2002"	"2002"	"Louisiana"	"22"	498	284105	175.3
	"2002"	"2002"	"Maine"	"23"	70	67460	103.8
	"2002"	"2002"	"Maryland"	"24"	370	330959	111.8
	"2002"	"2002"	"Massachusetts"	"25"	282	415083	67.9
	"2002"	"2002"	"Michigan"	"26"	619	600098	103.1
	"2002"	"2002"	"Minnesota"	"27"	235	311784	75.4
	"2002"	"2002"	"Mississippi"	"28"	284	181198	156.7
	"2002"	"2002"	"Missouri"	"29"	389	346391	112.3
	"2002"	"2002"	"Montana"	"30"	63	47903	131.5
	"2002"	"2002"	"Nebraska"	"31"	77	106944	72.0
	"2002"	"2002"	"Nevada"	"32"	155	152376	101.7
	"2002"	"2002"	"New Hampshire"	"33"	56	66599	84.1
	"2002"	"2002"	"New Jersey"	"34"	440	524707	83.9
	"2002"	"2002"	"New Mexico"	"35"	141	113618	124.1
	"2002"	"2002"	"New York"	"36"	937	1265507	74.0
	"2002"	"2002"	"North Carolina"	"37"	618	567593	108.9
	"2002"	"2002"	"North Dakota"	"38"	30	35694	84.0
	"2002"	"2002"	"Ohio"	"39"	615	690527	89.1
	"2002"	"2002"	"Oklahoma"	"40"	266	219360	121.3
	"2002"	"2002"	"Oregon"	"41"	179	230702	77.6
	"2002"	"2002"	"Pennsylvania"	"42"	702	690461	101.7
	"2002"	"2002"	"Rhode Island"	"44"	51	62673	81.4
	"2002"	"2002"	"South Carolina"	"45"	341	265169	128.6
	"2002"	"2002"	"South Dakota"	"46"	43	43722	98.3
	"2002"	"2002"	"Tennessee"	"47"	476	379507	125.4
	"2002"	"2002"	"Texas"	"48"	1505	1576140	95.5
	"2002"	"2002"	"Utah"	"49"	149	182113	81.8
	"2002"	"2002"	"Vermont"	"50"	26	31566	82.4
	"2002"	"2002"	"Virginia"	"51"	396	475582	83.3
	"2002"	"2002"	"Washington"	"53"	314	391446	80.2
	"2002"	"2002"	"West Virginia"	"54"	117	105997	110.4
	"2002"	"2002"	"Wisconsin"	"55"	288	318159	90.5
	"2002"	"2002"	"Wyoming"	"56"	48	28894	166.1
"Total"	"2002"	"2002"			17959	18691340	96.1
	"2003"	"2003"	"Alabama"	"01"	411	280387	146.6
	"2003"	"2003"	"Alaska"	"02"	48	41414	115.9
	"2003"	"2003"	"Arizona"	"04"	384	383859	100.0
	"2003"	"2003"	"Arkansas"	"05"	235	173343	135.6
	"2003"	"2003"	"California"	"06"	1941	2514926	77.2
	"2003"	"2003"	"Colorado"	"08"	286	322088	88.8
	"2003"	"2003"	"Connecticut"	"09"	139	191110	72.7
	"2003"	"2003"	"Delaware"	"10"	52	50671	102.6
	"2003"	"2003"	"District of Columbia"	"11"	70	51863	135.0
	"2003"	"2003"	"Florida"	"12"	1160	987982	117.4
	"2003"	"2003"	"Georgia"	"13"	716	608312	117.7
	"2003"	"2003"	"Hawaii"	"15"	48	82256	58.4
	"2003"	"2003"	"Idaho"	"16"	76	86757	87.6
	"2003"	"2003"	"Illinois"	"17"	809	851314	95.0
	"2003"	"2003"	"Indiana"	"18"	372	389333	95.5
	"2003"	"2003"	"Iowa"	"19"	111	167164	66.4
	"2003"	"2003"	"Kansas"	"20"	144	163042	88.3
	"2003"	"2003"	"Kentucky"	"21"	375	262367	142.9
	"2003"	"2003"	"Louisiana"	"22"	467	287659	162.3
	"2003"	"2003"	"Maine"	"23"	70	67885	103.1
	"2003"	"2003"	"Maryland"	"24"	373	336656	110.8
	"2003"	"2003"	"Massachusetts"	"25"	293	412829	71.0
	"2003"	"2003"	"Michigan"	"26"	596	593546	100.4
	"2003"	"2003"	"Minnesota"	"27"	206	315243	65.3
	"2003"	"2003"	"Mississippi"	"28"	286	180030	158.9
	"2003"	"2003"	"Missouri"	"29"	375	347369	108.0
	"2003"	"2003"	"Montana"	"30"	75	48398	155.0
	"2003"	"2003"	"Nebraska"	"31"	90	107194	84.0
	"2003"	"2003"	"Nevada"	"32"	179	157961	113.3
	"2003"	"2003"	"New Hampshire"	"33"	47	66173	71.0
	"2003"	"2003"	"New Jersey"	"34"	448	525255	85.3
	"2003"	"2003"	"New Mexico"	"35"	169	116611	144.9
	"2003"	"2003"	"New York"	"36"	1011	1278915	79.1
	"2003"	"2003"	"North Carolina"	"37"	635	560787	113.2
	"2003"	"2003"	"North Dakota"	"38"	29	35166	82.5
	"2003"	"2003"	"Ohio"	"39"	585	695460	84.1
	"2003"	"2003"	"Oklahoma"	"40"	271	218606	124.0
	"2003"	"2003"	"Oregon"	"41"	170	232626	73.1
	"2003"	"2003"	"Pennsylvania"	"42"	684	699951	97.7
	"2003"	"2003"	"Rhode Island"	"44"	64	64712	98.9
	"2003"	"2003"	"South Carolina"	"45"	331	266535	124.2
	"2003"	"2003"	"South Dakota"	"46"	47	44229	106.3
	"2003"	"2003"	"Tennessee"	"47"	457	379810	120.3
	"2003"	"2003"	"Texas"	"48"	1532	1577842	97.1
	"2003"	"2003"	"Utah"	"49"	176	188091	93.6
	"2003"	"2003"	"Vermont"	"50"	20	31193	64.1
	"2003"	"2003"	"Virginia"	"51"	448	476105	94.1
	"2003"	"2003"	"Washington"	"53"	292	395335	73.9
	"2003"	"2003"	"West Virginia"	"54"	132	105879	124.7
	"2003"	"2003"	"Wisconsin"	"55"	284	320370	88.6
	"2003"	"2003"	"Wyoming"	"56"	31	28976	107.0
"Total"	"2003"	"2003"			18250	18771585	97.2
	"2004"	"2004"	"Alabama"	"01"	408	283864	143.7
	"2004"	"2004"	"Alaska"	"02"	58	42769	135.6
	"2004"	"2004"	"Arizona"	"04"	440	398820	110.3
	"2004"	"2004"	"Arkansas"	"05"	266	178555	149.0
	"2004"	"2004"	"California"	"06"	1966	2552577	77.0
	"2004"	"2004"	"Colorado"	"08"	294	326122	90.2
	"2004"	"2004"	"Connecticut"	"09"	164	192328	85.3
	"2004"	"2004"	"Delaware"	"10"	49	53304	91.9
	"2004"	"2004"	"District of Columbia"	"11"	69	52960	130.3
	"2004"	"2004"	"Florida"	"12"	1179	1024559	115.1
	"2004"	"2004"	"Georgia"	"13"	720	619009	116.3
	"2004"	"2004"	"Hawaii"	"15"	70	84549	82.8
	"2004"	"2004"	"Idaho"	"16"	87	90505	96.1
	"2004"	"2004"	"Illinois"	"17"	745	855707	87.1
	"2004"	"2004"	"Indiana"	"18"	374	393661	95.0
	"2004"	"2004"	"Iowa"	"19"	120	168708	71.1
	"2004"	"2004"	"Kansas"	"20"	178	164576	108.2
	"2004"	"2004"	"Kentucky"	"21"	382	266871	143.1
	"2004"	"2004"	"Louisiana"	"22"	544	298790	182.1
	"2004"	"2004"	"Maine"	"23"	74	68695	107.7
	"2004"	"2004"	"Maryland"	"24"	378	347459	108.8
	"2004"	"2004"	"Massachusetts"	"25"	286	413687	69.1
	"2004"	"2004"	"Michigan"	"26"	597	593967	100.5
	"2004"	"2004"	"Minnesota"	"27"	218	323044	67.5
	"2004"	"2004"	"Mississippi"	"28"	303	183472	165.1
	"2004"	"2004"	"Missouri"	"29"	382	354963	107.6
	"2004"	"2004"	"Montana"	"30"	62	50145	123.6
	"2004"	"2004"	"Nebraska"	"31"	69	107354	64.3
	"2004"	"2004"	"Nevada"	"32"	200	167694	119.3
	"2004"	"2004"	"New Hampshire"	"33"	38	66250	57.4
	"2004"	"2004"	"New Jersey"	"34"	494	527910	93.6
	"2004"	"2004"	"New Mexico"	"35"	170	120629	140.9
	"2004"	"2004"	"New York"	"36"	907	1294342	70.1
	"2004"	"2004"	"North Carolina"	"37"	623	564173	110.4
	"2004"	"2004"	"North Dakota"	"38"	36	35776	100.6
	"2004"	"2004"	"Ohio"	"39"	657	709581	92.6
	"2004"	"2004"	"Oklahoma"	"40"	244	223161	109.3
	"2004"	"2004"	"Oregon"	"41"	171	234034	73.1
	"2004"	"2004"	"Pennsylvania"	"42"	728	716593	101.6
	"2004"	"2004"	"Rhode Island"	"44"	42	66436	63.2
	"2004"	"2004"	"South Carolina"	"45"	372	272755	136.4
	"2004"	"2004"	"South Dakota"	"46"	54	45508	118.7
	"2004"	"2004"	"Tennessee"	"47"	530	389250	136.2
	"2004"	"2004"	"Texas"	"48"	1620	1602338	101.1
	"2004"	"2004"	"Utah"	"49"	204	195505	104.3
	"2004"	"2004"	"Vermont"	"50"	35	30992	112.9
	"2004"	"2004"	"Virginia"	"51"	435	485215	89.7
	"2004"	"2004"	"Washington"	"53"	285	405034	70.4
	"2004"	"2004"	"West Virginia"	"54"	139	106941	130.0
	"2004"	"2004"	"Wisconsin"	"55"	271	325685	83.2
	"2004"	"2004"	"Wyoming"	"56"	34	30233	112.5
"Total"	"2004"	"2004"			18771	19107055	98.2
	"2005"	"2005"	"Alabama"	"01"	442	290568	152.1
	"2005"	"2005"	"Alaska"	"02"	60	44419	135.1
	"2005"	"2005"	"Arizona"	"04"	458	418966	109.3
	"2005"	"2005"	"Arkansas"	"05"	238	185695	128.2
	"2005"	"2005"	"California"	"06"	2120	2598001	81.6
	"2005"	"2005"	"Colorado"	"08"	259	327804	79.0
	"2005"	"2005"	"Connecticut"	"09"	135	193585	69.7
	"2005"	"2005"	"Delaware"	"10"	65	55434	117.3
	"2005"	"2005"	"District of Columbia"	"11"	68	54019	125.9
	"2005"	"2005"	"Florida"	"12"	1271	1073268	118.4
	"2005"	"2005"	"Georgia"	"13"	694	629572	110.2
	"2005"	"2005"	"Hawaii"	"15"	63	89461	70.4
	"2005"	"2005"	"Idaho"	"16"	94	94216	99.8
	"2005"	"2005"	"Illinois"	"17"	792	866083	91.4
	"2005"	"2005"	"Indiana"	"18"	435	402016	108.2
	"2005"	"2005"	"Iowa"	"19"	133	171788	77.4
	"2005"	"2005"	"Kansas"	"20"	163	165291	98.6
	"2005"	"2005"	"Kentucky"	"21"	372	273526	136.0
	"2005"	"2005"	"Louisiana"	"22"	585	311895	187.6
	"2005"	"2005"	"Maine"	"23"	67	69581	96.3
	"2005"	"2005"	"Maryland"	"24"	387	359630	107.6
	"2005"	"2005"	"Massachusetts"	"25"	287	414426	69.3
	"2005"	"2005"	"Michigan"	"26"	633	598306	105.8
	"2005"	"2005"	"Minnesota"	"27"	225	330816	68.0
	"2005"	"2005"	"Mississippi"	"28"	290	188402	153.9
	"2005"	"2005"	"Missouri"	"29"	418	365127	114.5
	"2005"	"2005"	"Montana"	"30"	71	51631	137.5
	"2005"	"2005"	"Nebraska"	"31"	87	107820	80.7
	"2005"	"2005"	"Nevada"	"32"	203	178724	113.6
	"2005"	"2005"	"New Hampshire"	"33"	58	66812	86.8
	"2005"	"2005"	"New Jersey"	"34"	478	534300	89.5
	"2005"	"2005"	"New Mexico"	"35"	171	126048	135.7
	"2005"	"2005"	"New York"	"36"	924	1309477	70.6
	"2005"	"2005"	"North Carolina"	"37"	633	567184	111.6
	"2005"	"2005"	"North Dakota"	"38"	51	35991	141.7
	"2005"	"2005"	"Ohio"	"39"	703	725714	96.9
	"2005"	"2005"	"Oklahoma"	"40"	278	228706	121.6
	"2005"	"2005"	"Oregon"	"41"	198	239331	82.7
	"2005"	"2005"	"Pennsylvania"	"42"	808	734921	109.9
	"2005"	"2005"	"Rhode Island"	"44"	36	66415	54.2
	"2005"	"2005"	"South Carolina"	"45"	367	280169	131.0
	"2005"	"2005"	"South Dakota"	"46"	50	46870	106.7
	"2005"	"2005"	"Tennessee"	"47"	523	399872	130.8
	"2005"	"2005"	"Texas"	"48"	1593	1642397	97.0
	"2005"	"2005"	"Utah"	"49"	201	200599	100.2
	"2005"	"2005"	"Vermont"	"50"	31	31145	99.5
	"2005"	"2005"	"Virginia"	"51"	462	497949	92.8
	"2005"	"2005"	"Washington"	"53"	369	419332	88.0
	"2005"	"2005"	"West Virginia"	"54"	153	108894	140.5
	"2005"	"2005"	"Wisconsin"	"55"	324	330720	98.0
	"2005"	"2005"	"Wyoming"	"56"	42	31794	132.1
"Total"	"2005"	"2005"			19568	19534710	100.2
	"2006"	"2006"	"Alabama"	"01"	494	302813	163.1
	"2006"	"2006"	"Alaska"	"02"	60	46419	129.3
	"2006"	"2006"	"Arizona"	"04"	533	441876	120.6
	"2006"	"2006"	"Arkansas"	"05"	254	193194	131.5
	"2006"	"2006"	"California"	"06"	2128	2657935	80.1
	"2006"	"2006"	"Colorado"	"08"	321	338467	94.8
	"2006"	"2006"	"Connecticut"	"09"	199	195543	101.8
	"2006"	"2006"	"Delaware"	"10"	67	57138	117.3
	"2006"	"2006"	"District of Columbia"	"11"	80	56351	142.0
	"2006"	"2006"	"Florida"	"12"	1429	1127022	126.8
	"2006"	"2006"	"Georgia"	"13"	763	657774	116.0
	"2006"	"2006"	"Hawaii"	"15"	74	93138	79.5
	"2006"	"2006"	"Idaho"	"16"	86	99649	86.3
	"2006"	"2006"	"Illinois"	"17"	819	885291	92.5
	"2006"	"2006"	"Indiana"	"18"	496	412971	120.1
	"2006"	"2006"	"Iowa"	"19"	137	177014	77.4
	"2006"	"2006"	"Kansas"	"20"	189	172701	109.4
	"2006"	"2006"	"Kentucky"	"21"	410	282467	145.1
	"2006"	"2006"	"Louisiana"	"22"	547	300741	181.9
	"2006"	"2006"	"Maine"	"23"	75	70538	106.3
	"2006"	"2006"	"Maryland"	"24"	429	371645	115.4
	"2006"	"2006"	"Massachusetts"	"25"	285	416486	68.4
	"2006"	"2006"	"Michigan"	"26"	706	608963	115.9
	"2006"	"2006"	"Minnesota"	"27"	253	340216	74.4
	"2006"	"2006"	"Mississippi"	"28"	353	192860	183.0
	"2006"	"2006"	"Missouri"	"29"	436	380893	114.5
	"2006"	"2006"	"Montana"	"30"	66	54531	121.0
	"2006"	"2006"	"Nebraska"	"31"	85	111323	76.4
	"2006"	"2006"	"Nevada"	"32"	191	189789	100.6
	"2006"	"2006"	"New Hampshire"	"33"	59	68526	86.1
	"2006"	"2006"	"New Jersey"	"34"	527	536270	98.3
	"2006"	"2006"	"New Mexico"	"35"	191	130857	146.0
	"2006"	"2006"	"New York"	"36"	951	1326593	71.7
	"2006"	"2006"	"North Carolina"	"37"	664	581602	114.2
	"2006"	"2006"	"North Dakota"	"38"	30	37963	79.0
	"2006"	"2006"	"Ohio"	"39"	771	739109	104.3
	"2006"	"2006"	"Oklahoma"	"40"	331	239618	138.1
	"2006"	"2006"	"Oregon"	"41"	212	247606	85.6
	"2006"	"2006"	"Pennsylvania"	"42"	896	752467	119.1
	"2006"	"2006"	"Rhode Island"	"44"	55	67202	81.8
	"2006"	"2006"	"South Carolina"	"45"	407	291713	139.5
	"2006"	"2006"	"South Dakota"	"46"	44	48360	91.0
	"2006"	"2006"	"Tennessee"	"47"	539	414933	129.9
	"2006"	"2006"	"Texas"	"48"	1689	1704518	99.1
	"2006"	"2006"	"Utah"	"49"	230	213816	107.6
	"2006"	"2006"	"Vermont"	"50"	31	31965	97.0
	"2006"	"2006"	"Virginia"	"51"	455	514211	88.5
	"2006"	"2006"	"Washington"	"53"	329	440940	74.6
	"2006"	"2006"	"West Virginia"	"54"	178	111694	159.4
	"2006"	"2006"	"Wisconsin"	"55"	283	340183	83.2
	"2006"	"2006"	"Wyoming"	"56"	60	34117	175.9
"Total"	"2006"	"2006"			20897	20110011	103.9
	"2007"	"2007"	"Alabama"	"01"	442	307619	143.7
	"2007"	"2007"	"Alaska"	"02"	55	48712	112.9
	"2007"	"2007"	"Arizona"	"04"	497	450343	110.4
	"2007"	"2007"	"Arkansas"	"05"	273	195502	139.6
	"2007"	"2007"	"California"	"06"	2132	2692305	79.2
	"2007"	"2007"	"Colorado"	"08"	330	349048	94.5
	"2007"	"2007"	"Connecticut"	"09"	159	198786	80.0
	"2007"	"2007"	"Delaware"	"10"	59	57870	102.0
	"2007"	"2007"	"District of Columbia"	"11"	66	59129	111.6
	"2007"	"2007"	"Florida"	"12"	1438	1155866	124.4
	"2007"	"2007"	"Georgia"	"13"	794	671612	118.2
	"2007"	"2007"	"Hawaii"	"15"	60	93805	64.0
	"2007"	"2007"	"Idaho"	"16"	85	103453	82.2
	"2007"	"2007"	"Illinois"	"17"	778	896088	86.8
	"2007"	"2007"	"Indiana"	"18"	479	420297	114.0
	"2007"	"2007"	"Iowa"	"19"	136	185774	73.2
	"2007"	"2007"	"Kansas"	"20"	166	180879	91.8
	"2007"	"2007"	"Kentucky"	"21"	423	288005	146.9
	"2007"	"2007"	"Louisiana"	"22"	610	313172	194.8
	"2007"	"2007"	"Maine"	"23"	75	72013	104.1
	"2007"	"2007"	"Maryland"	"24"	438	377424	116.0
	"2007"	"2007"	"Massachusetts"	"25"	315	419757	75.0
	"2007"	"2007"	"Michigan"	"26"	650	610734	106.4
	"2007"	"2007"	"Minnesota"	"27"	218	355723	61.3
	"2007"	"2007"	"Mississippi"	"28"	311	198122	157.0
	"2007"	"2007"	"Missouri"	"29"	414	392202	105.6
