"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2023 (provisional and partial)","2023","New York","36",33636,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","North Carolina","37",21139,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","North Dakota","38",1384,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Ohio","39",25463,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Oklahoma","40",8393,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Oregon","41",8757,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Pennsylvania","42",28948,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Rhode Island","44",2142,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","South Carolina","45",11430,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","South Dakota","46",1680,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Tennessee","47",15035,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Texas","48",43311,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Utah","49",4570,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Vermont","50",1485,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Virginia","51",15924,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Washington","53",13308,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","West Virginia","54",4756,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Wisconsin","55",12354,Not Applicable,Not Applicable
,"2023 (provisional and partial)","2023","Wyoming","56",1135,Not Applicable,Not Applicable
"Total","2023 (provisional and partial)","2023",,,621183,Not Applicable,Not Applicable
"Total",,,,,1446857,Not Applicable,Not Applicable
