"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Feb., 2005","2005/02",4010,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",4651,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",4500,Not Applicable,Not Applicable
,"May, 2005","2005/05",4721,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",4617,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",4908,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",4612,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",4154,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",4382,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",4251,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",4420,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",4320,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",3996,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",4556,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",4497,Not Applicable,Not Applicable
,"May, 2006","2006/05",4569,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",4602,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",4698,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",4447,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",4270,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",4357,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",4258,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",4476,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",4435,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",4079,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",4668,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",4437,Not Applicable,Not Applicable
,"May, 2007","2007/05",4641,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",4497,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",4607,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",4706,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",4236,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",4275,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",4338,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",4368,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",4406,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",4172,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",4430,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",4201,Not Applicable,Not Applicable
,"May, 2008","2008/05",4376,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",4226,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",4325,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",4383,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",3981,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",4103,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",4085,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",4159,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",4091,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",3680,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",4151,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",4183,Not Applicable,Not Applicable
,"May, 2009","2009/05",4204,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",4102,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",4170,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",4116,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",3820,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",4017,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",3768,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",3731,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",3821,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",3377,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",3752,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",3801,Not Applicable,Not Applicable
,"May, 2010","2010/05",3967,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",3821,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",3979,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",3941,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",3684,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",3782,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",3549,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",3594,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",3567,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",3478,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",3807,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",3676,Not Applicable,Not Applicable
,"May, 2011","2011/05",3807,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",3786,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",3930,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",3878,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",3515,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",3780,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",3538,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",3464,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",3499,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",3420,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",3641,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",3598,Not Applicable,Not Applicable
,"May, 2012","2012/05",3697,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",3711,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",3838,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",3620,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",3578,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",3555,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",3464,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",3500,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",3572,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",3236,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",3696,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",3441,Not Applicable,Not Applicable
,"May, 2013","2013/05",3625,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",3676,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",3695,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",3644,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",3448,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",3488,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",3315,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",3492,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",3578,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",3121,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",3490,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",3433,Not Applicable,Not Applicable
,"May, 2014","2014/05",3566,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",3572,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",3619,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",3659,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",3322,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",3549,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",3464,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",3508,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",3658,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",3323,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",3605,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",3545,Not Applicable,Not Applicable
,"May, 2015","2015/05",3719,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",3730,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",3775,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",3714,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",3503,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",3486,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",3387,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",3572,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",3589,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",3462,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",3736,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",3510,Not Applicable,Not Applicable
,"May, 2016","2016/05",3718,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",3748,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",3753,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",3744,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",3458,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",3665,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",3558,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",3580,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",3518,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",3185,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",3649,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",3561,Not Applicable,Not Applicable
,"May, 2017","2017/05",3699,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",3751,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",3643,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",3620,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",3474,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",3545,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",3433,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",3594,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",3659,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",3209,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",3508,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",3271,Not Applicable,Not Applicable
,"May, 2018","2018/05",3575,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",3422,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",3611,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",3423,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",3435,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",3450,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",3287,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",3277,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",3268,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",3102,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",3414,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",3319,Not Applicable,Not Applicable
,"May, 2019","2019/05",3515,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",3559,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",3477,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",3398,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",3300,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",3293,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",3263,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",3444,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",3487,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",3297,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",3266,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",3123,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",3529,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",3608,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",3716,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",3544,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",3389,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",3397,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",3373,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",3283,Not Applicable,Not Applicable
"Total",,,1049567,Not Applicable,Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 20, 2023 12:04:40 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 20, 2023 12:04:40 AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
