"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"Kansas"	"20"	12140	105188	11541.2
	"2000"	"2000"	"Kentucky"	"21"	15616	126090	12384.8
	"2000"	"2000"	"Louisiana"	"22"	14920	127181	11731.3
	"2000"	"2000"	"Maine"	"23"	5746	49108	11700.7
	"2000"	"2000"	"Maryland"	"24"	17072	149531	11417.0
	"2000"	"2000"	"Massachusetts"	"25"	27473	247391	11105.1
	"2000"	"2000"	"Michigan"	"26"	35859	315994	11348.0
	"2000"	"2000"	"Minnesota"	"27"	18860	175764	10730.3
	"2000"	"2000"	"Mississippi"	"28"	10780	89255	12077.8
	"2000"	"2000"	"Missouri"	"29"	24206	204946	11810.9
	"2000"	"2000"	"Montana"	"30"	3680	33727	10911.1
	"2000"	"2000"	"Nebraska"	"31"	7520	68505	10977.3
	"2000"	"2000"	"Nevada"	"32"	4557	42303	10772.3
	"2000"	"2000"	"New Hampshire"	"33"	4484	39050	11482.7
	"2000"	"2000"	"New Jersey"	"34"	33490	298336	11225.6
	"2000"	"2000"	"New Mexico"	"35"	5122	50751	10092.4
	"2000"	"2000"	"New York"	"36"	69967	658174	10630.5
	"2000"	"2000"	"North Carolina"	"37"	27737	233827	11862.2
	"2000"	"2000"	"North Dakota"	"38"	3107	29492	10535.1
	"2000"	"2000"	"Ohio"	"39"	46337	392037	11819.5
	"2000"	"2000"	"Oklahoma"	"40"	14723	119383	12332.6
	"2000"	"2000"	"Oregon"	"41"	13662	123776	11037.7
	"2000"	"2000"	"Pennsylvania"	"42"	60189	527582	11408.5
	"2000"	"2000"	"Rhode Island"	"44"	4951	44642	11090.5
	"2000"	"2000"	"South Carolina"	"45"	13076	113840	11486.3
	"2000"	"2000"	"South Dakota"	"46"	3541	32482	10901.4
	"2000"	"2000"	"Tennessee"	"47"	21259	175611	12105.7
	"2000"	"2000"	"Texas"	"48"	58320	505890	11528.2
	"2000"	"2000"	"Utah"	"49"	5417	48929	11071.1
	"2000"	"2000"	"Vermont"	"50"	2363	20897	11307.8
	"2000"	"2000"	"Virginia"	"51"	22272	193699	11498.3
	"2000"	"2000"	"Washington"	"53"	19574	182274	10738.8
	"2000"	"2000"	"West Virginia"	"54"	8761	69630	12582.2
	"2000"	"2000"	"Wisconsin"	"55"	22349	200571	11142.7
	"2000"	"2000"	"Wyoming"	"56"	1629	14542	11202.0
"Total"	"2000"	"2000"			1020916	9184954	11115.1
	"2001"	"2001"	"Alabama"	"01"	17587	146819	11978.7
	"2001"	"2001"	"Alaska"	"02"	690	6865	10051.0
	"2001"	"2001"	"Arizona"	"04"	16356	167351	9773.5
	"2001"	"2001"	"Arkansas"	"05"	11430	100012	11428.6
	"2001"	"2001"	"California"	"06"	99325	968339	10257.3
	"2001"	"2001"	"Colorado"	"08"	11926	108535	10988.2
	"2001"	"2001"	"Connecticut"	"09"	14716	141832	10375.7
	"2001"	"2001"	"Delaware"	"10"	2816	25150	11196.8
	"2001"	"2001"	"District of Columbia"	"11"	1998	19123	10448.2
	"2001"	"2001"	"Florida"	"12"	75082	758827	9894.5
	"2001"	"2001"	"Georgia"	"13"	23178	197120	11758.3
	"2001"	"2001"	"Hawaii"	"15"	3553	42296	8400.3
	"2001"	"2001"	"Idaho"	"16"	4411	40994	10760.1
	"2001"	"2001"	"Illinois"	"17"	45807	419518	10919.0
	"2001"	"2001"	"Indiana"	"18"	23459	202761	11569.8
	"2001"	"2001"	"Iowa"	"19"	14466	135189	10700.6
	"2001"	"2001"	"Kansas"	"20"	11913	107030	11130.5
	"2001"	"2001"	"Kentucky"	"21"	15829	128146	12352.3
	"2001"	"2001"	"Louisiana"	"22"	15188	129412	11736.2
	"2001"	"2001"	"Maine"	"23"	5875	50533	11626.1
	"2001"	"2001"	"Maryland"	"24"	17223	156407	11011.7
	"2001"	"2001"	"Massachusetts"	"25"	27934	252428	11066.1
	"2001"	"2001"	"Michigan"	"26"	36314	326350	11127.3
	"2001"	"2001"	"Minnesota"	"27"	18942	180320	10504.7
	"2001"	"2001"	"Mississippi"	"28"	10661	89065	11969.9
	"2001"	"2001"	"Missouri"	"29"	24453	208422	11732.4
	"2001"	"2001"	"Montana"	"30"	3868	34524	11203.8
	"2001"	"2001"	"Nebraska"	"31"	7578	69777	10860.3
	"2001"	"2001"	"Nevada"	"32"	5099	46061	11070.1
	"2001"	"2001"	"New Hampshire"	"33"	4507	40257	11195.6
	"2001"	"2001"	"New Jersey"	"34"	33474	308021	10867.4
	"2001"	"2001"	"New Mexico"	"35"	5649	53338	10590.9
	"2001"	"2001"	"New York"	"36"	70539	678664	10393.8
	"2001"	"2001"	"North Carolina"	"37"	27265	242121	11260.9
	"2001"	"2001"	"North Dakota"	"38"	3207	29787	10766.4
	"2001"	"2001"	"Ohio"	"39"	46494	402335	11556.0
	"2001"	"2001"	"Oklahoma"	"40"	14551	120295	12096.1
	"2001"	"2001"	"Oregon"	"41"	14043	128164	10957.1
	"2001"	"2001"	"Pennsylvania"	"42"	60350	540083	11174.2
	"2001"	"2001"	"Rhode Island"	"44"	4954	45844	10806.2
	"2001"	"2001"	"South Carolina"	"45"	12883	117908	10926.3
	"2001"	"2001"	"South Dakota"	"46"	3435	33129	10368.6
	"2001"	"2001"	"Tennessee"	"47"	21561	179520	12010.4
	"2001"	"2001"	"Texas"	"48"	59317	519059	11427.8
	"2001"	"2001"	"Utah"	"49"	5584	50752	11002.5
	"2001"	"2001"	"Vermont"	"50"	2481	21487	11546.5
	"2001"	"2001"	"Virginia"	"51"	22566	200987	11227.6
	"2001"	"2001"	"Washington"	"53"	20148	189651	10623.7
	"2001"	"2001"	"West Virginia"	"54"	8801	70289	12521.2
	"2001"	"2001"	"Wisconsin"	"55"	22610	204842	11037.8
	"2001"	"2001"	"Wyoming"	"56"	1687	14960	11276.7
"Total"	"2001"	"2001"			1033783	9450699	10938.7
	"2002"	"2002"	"Alabama"	"01"	18220	147547	12348.6
	"2002"	"2002"	"Alaska"	"02"	691	7310	9452.8
	"2002"	"2002"	"Arizona"	"04"	17370	172974	10042.0
	"2002"	"2002"	"Arkansas"	"05"	11866	100379	11821.2
	"2002"	"2002"	"California"	"06"	100882	1001264	10075.5
	"2002"	"2002"	"Colorado"	"08"	12434	112176	11084.4
	"2002"	"2002"	"Connecticut"	"09"	15090	145755	10353.0
	"2002"	"2002"	"Delaware"	"10"	2766	26155	10575.4
	"2002"	"2002"	"District of Columbia"	"11"	1991	19273	10330.5
	"2002"	"2002"	"Florida"	"12"	75651	775267	9758.1
	"2002"	"2002"	"Georgia"	"13"	23698	201376	11768.0
	"2002"	"2002"	"Hawaii"	"15"	3896	44276	8799.3
	"2002"	"2002"	"Idaho"	"16"	4504	42101	10698.1
	"2002"	"2002"	"Illinois"	"17"	47280	425379	11114.8
	"2002"	"2002"	"Indiana"	"18"	23779	206752	11501.2
	"2002"	"2002"	"Iowa"	"19"	14795	136344	10851.2
	"2002"	"2002"	"Kansas"	"20"	12342	108183	11408.4
	"2002"	"2002"	"Kentucky"	"21"	16133	129880	12421.5
	"2002"	"2002"	"Louisiana"	"22"	15509	131603	11784.7
	"2002"	"2002"	"Maine"	"23"	5958	51529	11562.4
	"2002"	"2002"	"Maryland"	"24"	17613	161760	10888.4
	"2002"	"2002"	"Massachusetts"	"25"	28489	256419	11110.3
	"2002"	"2002"	"Michigan"	"26"	37369	334796	11161.7
	"2002"	"2002"	"Minnesota"	"27"	19679	183477	10725.6
	"2002"	"2002"	"Mississippi"	"28"	10900	88924	12257.7
	"2002"	"2002"	"Missouri"	"29"	24845	211356	11755.0
	"2002"	"2002"	"Montana"	"30"	3969	35156	11289.7
	"2002"	"2002"	"Nebraska"	"31"	7928	70555	11236.6
	"2002"	"2002"	"Nevada"	"32"	5560	49132	11316.5
	"2002"	"2002"	"New Hampshire"	"33"	4583	41290	11099.5
	"2002"	"2002"	"New Jersey"	"34"	34035	314563	10819.8
	"2002"	"2002"	"New Mexico"	"35"	5588	55001	10159.8
	"2002"	"2002"	"New York"	"36"	71769	692398	10365.3
	"2002"	"2002"	"North Carolina"	"37"	28550	249617	11437.5
	"2002"	"2002"	"North Dakota"	"38"	3117	29962	10403.2
	"2002"	"2002"	"Ohio"	"39"	48058	411729	11672.2
	"2002"	"2002"	"Oklahoma"	"40"	14655	120923	12119.3
	"2002"	"2002"	"Oregon"	"41"	14660	131865	11117.4
	"2002"	"2002"	"Pennsylvania"	"42"	61596	551237	11174.1
	"2002"	"2002"	"Rhode Island"	"44"	5084	47214	10768.0
	"2002"	"2002"	"South Carolina"	"45"	13906	121315	11462.7
	"2002"	"2002"	"South Dakota"	"46"	3486	33574	10383.0
	"2002"	"2002"	"Tennessee"	"47"	22002	182086	12083.3
	"2002"	"2002"	"Texas"	"48"	60497	531021	11392.6
	"2002"	"2002"	"Utah"	"49"	5857	52165	11227.8
	"2002"	"2002"	"Vermont"	"50"	2371	21892	10830.4
	"2002"	"2002"	"Virginia"	"51"	23448	207969	11274.8
	"2002"	"2002"	"Washington"	"53"	20662	195045	10593.5
	"2002"	"2002"	"West Virginia"	"54"	8768	71225	12310.3
	"2002"	"2002"	"Wisconsin"	"55"	22953	208820	10991.8
	"2002"	"2002"	"Wyoming"	"56"	1738	15202	11432.7
"Total"	"2002"	"2002"			1058590	9663211	10954.8
	"2003"	"2003"	"Alabama"	"01"	18473	148664	12426.0
	"2003"	"2003"	"Alaska"	"02"	776	7805	9942.3
	"2003"	"2003"	"Arizona"	"04"	17796	178433	9973.5
	"2003"	"2003"	"Arkansas"	"05"	11552	100745	11466.6
	"2003"	"2003"	"California"	"06"	104525	1034417	10104.7
	"2003"	"2003"	"Colorado"	"08"	12447	115693	10758.6
	"2003"	"2003"	"Connecticut"	"09"	14984	149103	10049.4
	"2003"	"2003"	"Delaware"	"10"	2862	26935	10625.6
	"2003"	"2003"	"District of Columbia"	"11"	1936	19383	9988.1
	"2003"	"2003"	"Florida"	"12"	75976	790172	9615.1
	"2003"	"2003"	"Georgia"	"13"	24105	205095	11753.1
	"2003"	"2003"	"Hawaii"	"15"	4025	46386	8677.2
	"2003"	"2003"	"Idaho"	"16"	4838	43121	11219.6
	"2003"	"2003"	"Illinois"	"17"	47227	431810	10937.0
	"2003"	"2003"	"Indiana"	"18"	23988	210658	11387.2
	"2003"	"2003"	"Iowa"	"19"	14775	137635	10734.9
	"2003"	"2003"	"Kansas"	"20"	12179	109059	11167.3
	"2003"	"2003"	"Kentucky"	"21"	15855	131876	12022.7
	"2003"	"2003"	"Louisiana"	"22"	15720	133626	11764.2
	"2003"	"2003"	"Maine"	"23"	5865	52472	11177.4
	"2003"	"2003"	"Maryland"	"24"	17982	167210	10754.1
	"2003"	"2003"	"Massachusetts"	"25"	28124	260547	10794.2
	"2003"	"2003"	"Michigan"	"26"	37466	342669	10933.6
	"2003"	"2003"	"Minnesota"	"27"	19286	187085	10308.7
	"2003"	"2003"	"Mississippi"	"28"	10695	89135	11998.7
	"2003"	"2003"	"Missouri"	"29"	24657	214064	11518.5
	"2003"	"2003"	"Montana"	"30"	3878	35623	10886.2
	"2003"	"2003"	"Nebraska"	"31"	7993	70898	11273.9
	"2003"	"2003"	"Nevada"	"32"	5921	52035	11378.9
	"2003"	"2003"	"New Hampshire"	"33"	4530	42418	10679.4
	"2003"	"2003"	"New Jersey"	"34"	34495	320431	10765.2
	"2003"	"2003"	"New Mexico"	"35"	5841	56606	10318.7
	"2003"	"2003"	"New York"	"36"	71612	704997	10157.8
	"2003"	"2003"	"North Carolina"	"37"	29119	256469	11353.8
	"2003"	"2003"	"North Dakota"	"38"	3221	29981	10743.5
	"2003"	"2003"	"Ohio"	"39"	48213	420526	11464.9
	"2003"	"2003"	"Oklahoma"	"40"	14905	121584	12259.0
	"2003"	"2003"	"Oregon"	"41"	14381	134896	10660.8
	"2003"	"2003"	"Pennsylvania"	"42"	61825	560463	11031.1
	"2003"	"2003"	"Rhode Island"	"44"	5123	48139	10642.1
	"2003"	"2003"	"South Carolina"	"45"	13839	124340	11130.0
	"2003"	"2003"	"South Dakota"	"46"	3557	34074	10439.0
	"2003"	"2003"	"Tennessee"	"47"	22400	184617	12133.2
	"2003"	"2003"	"Texas"	"48"	59725	544372	10971.4
	"2003"	"2003"	"Utah"	"49"	6012	53251	11289.9
	"2003"	"2003"	"Vermont"	"50"	2446	22339	10949.5
	"2003"	"2003"	"Virginia"	"51"	23991	213590	11232.3
	"2003"	"2003"	"Washington"	"53"	21075	199363	10571.2
	"2003"	"2003"	"West Virginia"	"54"	8941	71845	12444.8
	"2003"	"2003"	"Wisconsin"	"55"	22810	212463	10736.0
	"2003"	"2003"	"Wyoming"	"56"	1724	15654	11013.2
"Total"	"2003"	"2003"			1065691	9864772	10803.0
	"2004"	"2004"	"Alabama"	"01"	17817	149793	11894.4
	"2004"	"2004"	"Alaska"	"02"	734	8264	8881.9
	"2004"	"2004"	"Arizona"	"04"	17765	184726	9616.9
	"2004"	"2004"	"Arkansas"	"05"	11142	101192	11010.8
	"2004"	"2004"	"California"	"06"	101631	1061373	9575.4
	"2004"	"2004"	"Colorado"	"08"	11926	119899	9946.7
	"2004"	"2004"	"Connecticut"	"09"	15048	151601	9926.1
	"2004"	"2004"	"Delaware"	"10"	2901	27972	10371.1
	"2004"	"2004"	"District of Columbia"	"11"	1935	19509	9918.5
	"2004"	"2004"	"Florida"	"12"	76332	809242	9432.5
	"2004"	"2004"	"Georgia"	"13"	23713	208993	11346.3
	"2004"	"2004"	"Hawaii"	"15"	4137	48506	8528.8
	"2004"	"2004"	"Idaho"	"16"	4538	44136	10281.9
	"2004"	"2004"	"Illinois"	"17"	46391	439220	10562.1
	"2004"	"2004"	"Indiana"	"18"	23354	214606	10882.3
	"2004"	"2004"	"Iowa"	"19"	14156	138907	10191.0
	"2004"	"2004"	"Kansas"	"20"	11587	110716	10465.5
	"2004"	"2004"	"Kentucky"	"21"	14862	133852	11103.3
	"2004"	"2004"	"Louisiana"	"22"	15350	135290	11346.0
	"2004"	"2004"	"Maine"	"23"	6004	53369	11250.0
	"2004"	"2004"	"Maryland"	"24"	17754	171987	10322.9
	"2004"	"2004"	"Massachusetts"	"25"	27672	264596	10458.2
	"2004"	"2004"	"Michigan"	"26"	37187	350395	10612.9
	"2004"	"2004"	"Minnesota"	"27"	19030	189751	10028.9
	"2004"	"2004"	"Mississippi"	"28"	10207	89909	11352.6
	"2004"	"2004"	"Missouri"	"29"	23811	216436	11001.4
	"2004"	"2004"	"Montana"	"30"	3755	36326	10336.9
	"2004"	"2004"	"Nebraska"	"31"	7434	71633	10377.9
	"2004"	"2004"	"Nevada"	"32"	5959	55035	10827.7
	"2004"	"2004"	"New Hampshire"	"33"	4799	43676	10987.7
	"2004"	"2004"	"New Jersey"	"34"	33605	326212	10301.6
	"2004"	"2004"	"New Mexico"	"35"	5681	58238	9754.8
	"2004"	"2004"	"New York"	"36"	70905	718847	9863.7
	"2004"	"2004"	"North Carolina"	"37"	28414	263948	10765.0
	"2004"	"2004"	"North Dakota"	"38"	3030	30522	9927.3
	"2004"	"2004"	"Ohio"	"39"	46812	428687	10919.9
	"2004"	"2004"	"Oklahoma"	"40"	14207	122970	11553.2
	"2004"	"2004"	"Oregon"	"41"	14318	138328	10350.8
	"2004"	"2004"	"Pennsylvania"	"42"	61595	569115	10822.9
	"2004"	"2004"	"Rhode Island"	"44"	5044	49229	10246.0
	"2004"	"2004"	"South Carolina"	"45"	13706	128812	10640.3
	"2004"	"2004"	"South Dakota"	"46"	3438	34722	9901.5
	"2004"	"2004"	"Tennessee"	"47"	21554	188056	11461.5
	"2004"	"2004"	"Texas"	"48"	58863	559382	10522.9
	"2004"	"2004"	"Utah"	"49"	5893	54582	10796.6
	"2004"	"2004"	"Vermont"	"50"	2437	22855	10662.9
	"2004"	"2004"	"Virginia"	"51"	23412	219418	10670.0
	"2004"	"2004"	"Washington"	"53"	20589	204540	10066.0
	"2004"	"2004"	"West Virginia"	"54"	8635	72778	11864.8
	"2004"	"2004"	"Wisconsin"	"55"	22574	216191	10441.7
	"2004"	"2004"	"Wyoming"	"56"	1614	16045	10059.2
"Total"	"2004"	"2004"			1045257	10074387	10375.4
	"2005"	"2005"	"Alabama"	"01"	18355	152152	12063.6
	"2005"	"2005"	"Alaska"	"02"	826	8750	9440.0
	"2005"	"2005"	"Arizona"	"04"	18975	192806	9841.5
	"2005"	"2005"	"Arkansas"	"05"	11489	102269	11234.1
	"2005"	"2005"	"California"	"06"	105138	1094594	9605.2
	"2005"	"2005"	"Colorado"	"08"	12813	123568	10369.2
	"2005"	"2005"	"Connecticut"	"09"	15417	154425	9983.5
	"2005"	"2005"	"Delaware"	"10"	3168	28969	10935.8
	"2005"	"2005"	"District of Columbia"	"11"	1948	19701	9887.8
	"2005"	"2005"	"Florida"	"12"	77965	828579	9409.5
	"2005"	"2005"	"Georgia"	"13"	24372	214871	11342.6
	"2005"	"2005"	"Hawaii"	"15"	4153	51251	8103.3
	"2005"	"2005"	"Idaho"	"16"	4941	45431	10875.8
	"2005"	"2005"	"Illinois"	"17"	47814	445904	10722.9
	"2005"	"2005"	"Indiana"	"18"	24190	219190	11036.1
	"2005"	"2005"	"Iowa"	"19"	14890	140278	10614.6
	"2005"	"2005"	"Kansas"	"20"	12161	112017	10856.4
	"2005"	"2005"	"Kentucky"	"21"	15892	137127	11589.3
	"2005"	"2005"	"Louisiana"	"22"	16587	137562	12057.8
	"2005"	"2005"	"Maine"	"23"	6127	54418	11259.1
	"2005"	"2005"	"Maryland"	"24"	18398	177284	10377.7
	"2005"	"2005"	"Massachusetts"	"25"	27678	268414	10311.7
	"2005"	"2005"	"Michigan"	"26"	38173	358382	10651.5
	"2005"	"2005"	"Minnesota"	"27"	19552	192395	10162.4
	"2005"	"2005"	"Mississippi"	"28"	10845	90896	11931.2
	"2005"	"2005"	"Missouri"	"29"	24210	219949	11007.1
	"2005"	"2005"	"Montana"	"30"	3963	36858	10752.1
	"2005"	"2005"	"Nebraska"	"31"	7713	72752	10601.8
	"2005"	"2005"	"Nevada"	"32"	6329	57725	10964.1
	"2005"	"2005"	"New Hampshire"	"33"	4872	44947	10839.4
	"2005"	"2005"	"New Jersey"	"34"	34643	332168	10429.4
	"2005"	"2005"	"New Mexico"	"35"	5976	60081	9946.6
	"2005"	"2005"	"New York"	"36"	71985	732517	9827.1
	"2005"	"2005"	"North Carolina"	"37"	30221	271441	11133.5
	"2005"	"2005"	"North Dakota"	"38"	3096	30585	10122.6
	"2005"	"2005"	"Ohio"	"39"	49036	437816	11200.1
	"2005"	"2005"	"Oklahoma"	"40"	14934	123608	12081.7
	"2005"	"2005"	"Oregon"	"41"	14885	141446	10523.5
	"2005"	"2005"	"Pennsylvania"	"42"	63606	579978	10967.0
	"2005"	"2005"	"Rhode Island"	"44"	5330	49709	10722.4
	"2005"	"2005"	"South Carolina"	"45"	14443	132206	10924.6
	"2005"	"2005"	"South Dakota"	"46"	3609	35081	10287.6
	"2005"	"2005"	"Tennessee"	"47"	22233	192426	11554.1
	"2005"	"2005"	"Texas"	"48"	61305	576740	10629.6
	"2005"	"2005"	"Utah"	"49"	6005	56616	10606.5
	"2005"	"2005"	"Vermont"	"50"	2522	23316	10816.6
	"2005"	"2005"	"Virginia"	"51"	24084	225918	10660.5
	"2005"	"2005"	"Washington"	"53"	21373	209152	10218.9
	"2005"	"2005"	"West Virginia"	"54"	8693	73792	11780.4
	"2005"	"2005"	"Wisconsin"	"55"	23327	220035	10601.5
	"2005"	"2005"	"Wyoming"	"56"	1686	16397	10282.4
"Total"	"2005"	"2005"			1081946	10304492	10499.8
	"2006"	"2006"	"Alabama"	"01"	18036	154966	11638.7
	"2006"	"2006"	"Alaska"	"02"	894	9084	9841.5
	"2006"	"2006"	"Arizona"	"04"	19261	199315	9663.6
	"2006"	"2006"	"Arkansas"	"05"	11400	104228	10937.6
	"2006"	"2006"	"California"	"06"	106546	1113759	9566.3
	"2006"	"2006"	"Colorado"	"08"	12841	128512	9992.1
	"2006"	"2006"	"Connecticut"	"09"	15444	156033	9897.9
	"2006"	"2006"	"Delaware"	"10"	3005	29842	10069.7
	"2006"	"2006"	"District of Columbia"	"11"	1925	19601	9820.9
	"2006"	"2006"	"Florida"	"12"	77399	840002	9214.1
	"2006"	"2006"	"Georgia"	"13"	25004	222977	11213.7
	"2006"	"2006"	"Hawaii"	"15"	4313	53055	8129.3
	"2006"	"2006"	"Idaho"	"16"	4853	46831	10362.8
	"2006"	"2006"	"Illinois"	"17"	47103	451224	10438.9
	"2006"	"2006"	"Indiana"	"18"	24064	223793	10752.8
	"2006"	"2006"	"Iowa"	"19"	14601	141938	10286.9
	"2006"	"2006"	"Kansas"	"20"	12028	113359	10610.5
	"2006"	"2006"	"Kentucky"	"21"	15854	139654	11352.3
	"2006"	"2006"	"Louisiana"	"22"	14555	132583	10978.0
	"2006"	"2006"	"Maine"	"23"	5769	55647	10367.1
	"2006"	"2006"	"Maryland"	"24"	18309	181621	10080.9
	"2006"	"2006"	"Massachusetts"	"25"	27666	272017	10170.7
	"2006"	"2006"	"Michigan"	"26"	38080	367081	10373.7
	"2006"	"2006"	"Minnesota"	"27"	19074	196087	9727.3
	"2006"	"2006"	"Mississippi"	"28"	10395	90968	11427.1
	"2006"	"2006"	"Missouri"	"29"	24291	223281	10879.1
	"2006"	"2006"	"Montana"	"30"	3973	37694	10540.1
	"2006"	"2006"	"Nebraska"	"31"	7624	73880	10319.4
	"2006"	"2006"	"Nevada"	"32"	6388	60078	10632.8
	"2006"	"2006"	"New Hampshire"	"33"	4852	46381	10461.2
	"2006"	"2006"	"New Jersey"	"34"	33384	337946	9878.5
	"2006"	"2006"	"New Mexico"	"35"	6161	61796	9969.9
	"2006"	"2006"	"New York"	"36"	70676	742836	9514.3
	"2006"	"2006"	"North Carolina"	"37"	29722	281539	10557.0
	"2006"	"2006"	"North Dakota"	"38"	3133	31119	10067.8
	"2006"	"2006"	"Ohio"	"39"	48035	448082	10720.1
	"2006"	"2006"	"Oklahoma"	"40"	14515	126014	11518.6
	"2006"	"2006"	"Oregon"	"41"	15053	144855	10391.8
	"2006"	"2006"	"Pennsylvania"	"42"	61321	592102	10356.5
	"2006"	"2006"	"Rhode Island"	"44"	5101	50564	10088.2
	"2006"	"2006"	"South Carolina"	"45"	14272	137135	10407.3
	"2006"	"2006"	"South Dakota"	"46"	3695	35666	10360.0
	"2006"	"2006"	"Tennessee"	"47"	21777	197662	11017.3
	"2006"	"2006"	"Texas"	"48"	61471	596257	10309.5
	"2006"	"2006"	"Utah"	"49"	6108	58844	10380.0
	"2006"	"2006"	"Vermont"	"50"	2408	23983	10040.4
	"2006"	"2006"	"Virginia"	"51"	24170	232394	10400.4
	"2006"	"2006"	"Washington"	"53"	21662	214935	10078.4
	"2006"	"2006"	"West Virginia"	"54"	8390	75196	11157.5
	"2006"	"2006"	"Wisconsin"	"55"	23205	222990	10406.3
	"2006"	"2006"	"Wyoming"	"56"	1814	16640	10901.4
"Total"	"2006"	"2006"			1071620	10514046	10192.3
	"2007"	"2007"	"Alabama"	"01"	18019	157730	11424.0
