"Notes"	"Month"	"Month Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"Oklahoma"	"40"	3872	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Oregon"	"41"	3165	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Pennsylvania"	"42"	12389	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Rhode Island"	"44"	906	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"South Carolina"	"45"	4581	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"South Dakota"	"46"	662	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Tennessee"	"47"	6544	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Texas"	"48"	19580	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Utah"	"49"	1583	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Vermont"	"50"	539	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Virginia"	"51"	6172	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Washington"	"53"	4951	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"West Virginia"	"54"	2235	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Wisconsin"	"55"	4902	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Wyoming"	"56"	441	Not Applicable	Not Applicable
"Total"	"Jan., 2018"	"2018/01"			262210	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Alabama"	"01"	4077	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Alaska"	"02"	304	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Arizona"	"04"	4399	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Arkansas"	"05"	2431	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"California"	"06"	20589	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Colorado"	"08"	2924	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Connecticut"	"09"	2406	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Delaware"	"10"	729	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"District of Columbia"	"11"	348	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Florida"	"12"	15766	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Georgia"	"13"	6403	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Hawaii"	"15"	834	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Idaho"	"16"	1054	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Illinois"	"17"	8384	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Indiana"	"18"	4952	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Iowa"	"19"	2383	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Kansas"	"20"	2202	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Kentucky"	"21"	3587	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Louisiana"	"22"	3344	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Maine"	"23"	1102	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Maryland"	"24"	3905	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Massachusetts"	"25"	4578	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Michigan"	"26"	7682	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Minnesota"	"27"	3413	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Mississippi"	"28"	2388	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Missouri"	"29"	4931	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Montana"	"30"	757	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Nebraska"	"31"	1274	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Nevada"	"32"	1721	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New Hampshire"	"33"	1026	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New Jersey"	"34"	5971	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New Mexico"	"35"	1457	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"New York"	"36"	12269	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"North Carolina"	"37"	7115	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"North Dakota"	"38"	482	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Ohio"	"39"	9243	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Oklahoma"	"40"	3278	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Oregon"	"41"	2555	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Pennsylvania"	"42"	10500	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Rhode Island"	"44"	756	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"South Carolina"	"45"	3855	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"South Dakota"	"46"	582	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Tennessee"	"47"	5344	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Texas"	"48"	15547	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Utah"	"49"	1372	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Vermont"	"50"	477	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Virginia"	"51"	5234	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Washington"	"53"	4155	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"West Virginia"	"54"	1702	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Wisconsin"	"55"	4131	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"Wyoming"	"56"	375	Not Applicable	Not Applicable
"Total"	"Feb., 2018"	"2018/02"			216293	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Alabama"	"01"	4186	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Alaska"	"02"	317	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Arizona"	"04"	4880	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Arkansas"	"05"	2446	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"California"	"06"	22788	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Colorado"	"08"	3169	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Connecticut"	"09"	2538	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Delaware"	"10"	786	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"District of Columbia"	"11"	394	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Florida"	"12"	16480	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Georgia"	"13"	6589	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Hawaii"	"15"	983	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Idaho"	"16"	1179	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Illinois"	"17"	8799	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Indiana"	"18"	5239	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Iowa"	"19"	2456	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Kansas"	"20"	2289	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Kentucky"	"21"	3827	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Louisiana"	"22"	3373	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Maine"	"23"	1168	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Maryland"	"24"	4024	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Massachusetts"	"25"	4876	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Michigan"	"26"	8046	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Minnesota"	"27"	3490	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Mississippi"	"28"	2472	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Missouri"	"29"	5001	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Montana"	"30"	761	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Nebraska"	"31"	1405	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Nevada"	"32"	1980	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New Hampshire"	"33"	983	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New Jersey"	"34"	6172	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New Mexico"	"35"	1529	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"New York"	"36"	12778	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"North Carolina"	"37"	7269	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"North Dakota"	"38"	516	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Ohio"	"39"	9653	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Oklahoma"	"40"	3172	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Oregon"	"41"	2995	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Pennsylvania"	"42"	10994	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Rhode Island"	"44"	762	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"South Carolina"	"45"	4014	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"South Dakota"	"46"	665	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Tennessee"	"47"	5353	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Texas"	"48"	15561	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Utah"	"49"	1420	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Vermont"	"50"	468	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Virginia"	"51"	5478	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Washington"	"53"	4642	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"West Virginia"	"54"	1882	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Wisconsin"	"55"	4356	Not Applicable	Not Applicable
	"Mar., 2018"	"2018/03"	"Wyoming"	"56"	418	Not Applicable	Not Applicable
"Total"	"Mar., 2018"	"2018/03"			227021	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Alabama"	"01"	4009	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Alaska"	"02"	353	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Arizona"	"04"	4470	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Arkansas"	"05"	2300	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"California"	"06"	19952	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Colorado"	"08"	2963	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Connecticut"	"09"	2508	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Delaware"	"10"	734	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"District of Columbia"	"11"	389	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Florida"	"12"	15282	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Georgia"	"13"	6279	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Hawaii"	"15"	831	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Idaho"	"16"	1066	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Illinois"	"17"	8479	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Indiana"	"18"	4943	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Iowa"	"19"	2332	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Kansas"	"20"	2047	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Kentucky"	"21"	3605	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Louisiana"	"22"	3354	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Maine"	"23"	1165	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Maryland"	"24"	3708	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Massachusetts"	"25"	4477	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Michigan"	"26"	7673	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Minnesota"	"27"	3309	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Mississippi"	"28"	2337	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Missouri"	"29"	4754	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Montana"	"30"	801	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Nebraska"	"31"	1264	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Nevada"	"32"	1848	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New Hampshire"	"33"	976	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New Jersey"	"34"	5707	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New Mexico"	"35"	1438	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"New York"	"36"	11894	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"North Carolina"	"37"	6801	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"North Dakota"	"38"	483	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Ohio"	"39"	9466	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Oklahoma"	"40"	3004	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Oregon"	"41"	2751	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Pennsylvania"	"42"	10436	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Rhode Island"	"44"	839	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"South Carolina"	"45"	3625	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"South Dakota"	"46"	585	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Tennessee"	"47"	5088	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Texas"	"48"	14518	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Utah"	"49"	1410	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Vermont"	"50"	477	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Virginia"	"51"	5168	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Washington"	"53"	4310	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"West Virginia"	"54"	1732	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Wisconsin"	"55"	4097	Not Applicable	Not Applicable
	"Apr., 2018"	"2018/04"	"Wyoming"	"56"	378	Not Applicable	Not Applicable
"Total"	"Apr., 2018"	"2018/04"			212415	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Alabama"	"01"	3949	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Alaska"	"02"	313	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Arizona"	"04"	4364	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Arkansas"	"05"	2435	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"California"	"06"	19659	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Colorado"	"08"	2902	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Connecticut"	"09"	2323	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Delaware"	"10"	690	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"District of Columbia"	"11"	360	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Florida"	"12"	15357	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Georgia"	"13"	6319	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Hawaii"	"15"	837	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Idaho"	"16"	1064	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Illinois"	"17"	8012	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Indiana"	"18"	4847	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Iowa"	"19"	2195	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Kansas"	"20"	1980	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Kentucky"	"21"	3534	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Louisiana"	"22"	3460	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Maine"	"23"	1040	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Maryland"	"24"	3672	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Massachusetts"	"25"	4574	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Michigan"	"26"	7290	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Minnesota"	"27"	3268	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Mississippi"	"28"	2314	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Missouri"	"29"	4616	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Montana"	"30"	670	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Nebraska"	"31"	1227	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Nevada"	"32"	1783	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New Hampshire"	"33"	960	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New Jersey"	"34"	5490	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New Mexico"	"35"	1352	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"New York"	"36"	11368	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"North Carolina"	"37"	6857	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"North Dakota"	"38"	488	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Ohio"	"39"	9246	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Oklahoma"	"40"	3050	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Oregon"	"41"	2617	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Pennsylvania"	"42"	9832	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Rhode Island"	"44"	779	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"South Carolina"	"45"	3682	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"South Dakota"	"46"	580	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Tennessee"	"47"	5200	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Texas"	"48"	14684	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Utah"	"49"	1408	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Vermont"	"50"	435	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Virginia"	"51"	5016	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Washington"	"53"	4207	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"West Virginia"	"54"	1716	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Wisconsin"	"55"	4002	Not Applicable	Not Applicable
	"May, 2018"	"2018/05"	"Wyoming"	"56"	360	Not Applicable	Not Applicable
"Total"	"May, 2018"	"2018/05"			208383	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Alabama"	"01"	3793	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Alaska"	"02"	290	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Arizona"	"04"	4261	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Arkansas"	"05"	2258	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"California"	"06"	19011	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Colorado"	"08"	2631	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Connecticut"	"09"	2219	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Delaware"	"10"	696	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"District of Columbia"	"11"	363	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Florida"	"12"	14897	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Georgia"	"13"	5836	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Hawaii"	"15"	869	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Idaho"	"16"	1029	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Illinois"	"17"	7607	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Indiana"	"18"	4490	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Iowa"	"19"	2176	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Kansas"	"20"	1985	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Kentucky"	"21"	3314	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Louisiana"	"22"	3225	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Maine"	"23"	1036	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Maryland"	"24"	3608	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Massachusetts"	"25"	4200	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Michigan"	"26"	6955	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Minnesota"	"27"	3024	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Mississippi"	"28"	2309	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Missouri"	"29"	4414	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Montana"	"30"	717	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Nebraska"	"31"	1263	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Nevada"	"32"	1859	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New Hampshire"	"33"	896	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New Jersey"	"34"	5394	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New Mexico"	"35"	1411	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"New York"	"36"	11103	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"North Carolina"	"37"	6728	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"North Dakota"	"38"	445	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Ohio"	"39"	8689	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Oklahoma"	"40"	2847	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Oregon"	"41"	2652	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Pennsylvania"	"42"	9635	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Rhode Island"	"44"	720	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"South Carolina"	"45"	3461	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"South Dakota"	"46"	588	Not Applicable	Not Applicable
	"Jun., 2018"	"2018/06"	"Tennessee"	"47"	4990	Not Applicable	Not Applicable
