"Notes"	"Year"	"Year Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020"	"2020"	"Delaware"	"10"	539	69431	776.3
	"2020"	"2020"	"District of Columbia"	"11"	488	36474	1337.9
	"2020"	"2020"	"Florida"	"12"	12338	1497423	823.9
	"2020"	"2020"	"Georgia"	"13"	6562	694684	944.6
	"2020"	"2020"	"Hawaii"	"15"	605	87874	688.5
	"2020"	"2020"	"Idaho"	"16"	747	109050	685.0
	"2020"	"2020"	"Illinois"	"17"	6826	833446	819.0
	"2020"	"2020"	"Indiana"	"18"	4183	441287	947.9
	"2020"	"2020"	"Iowa"	"19"	1584	204652	774.0
	"2020"	"2020"	"Kansas"	"20"	1641	183329	895.1
	"2020"	"2020"	"Kentucky"	"21"	3496	303465	1152.0
	"2020"	"2020"	"Louisiana"	"22"	3545	302082	1173.5
	"2020"	"2020"	"Maine"	"23"	819	104031	787.3
	"2020"	"2020"	"Maryland"	"24"	3604	427529	843.0
	"2020"	"2020"	"Massachusetts"	"25"	3009	486443	618.6
	"2020"	"2020"	"Michigan"	"26"	6188	693475	892.3
	"2020"	"2020"	"Minnesota"	"27"	2289	381073	600.7
	"2020"	"2020"	"Mississippi"	"28"	2547	193833	1314.0
	"2020"	"2020"	"Missouri"	"29"	4006	416040	962.9
	"2020"	"2020"	"Montana"	"30"	585	70868	825.5
	"2020"	"2020"	"Nebraska"	"31"	923	120067	768.7
	"2020"	"2020"	"Nevada"	"32"	1893	199445	949.1
	"2020"	"2020"	"New Hampshire"	"33"	670	108938	615.0
	"2020"	"2020"	"New Jersey"	"34"	4996	634658	787.2
	"2020"	"2020"	"New Mexico"	"35"	1384	133752	1034.8
	"2020"	"2020"	"New York"	"36"	10596	1326609	798.7
	"2020"	"2020"	"North Carolina"	"37"	6202	703580	881.5
	"2020"	"2020"	"North Dakota"	"38"	367	45197	812.0
	"2020"	"2020"	"Ohio"	"39"	7547	790389	954.8
	"2020"	"2020"	"Oklahoma"	"40"	2824	246854	1144.0
	"2020"	"2020"	"Oregon"	"41"	1954	261028	748.6
	"2020"	"2020"	"Pennsylvania"	"42"	7152	892737	801.1
	"2020"	"2020"	"Rhode Island"	"44"	584	75903	769.4
	"2020"	"2020"	"South Carolina"	"45"	3703	351090	1054.7
	"2020"	"2020"	"South Dakota"	"46"	469	57078	821.7
	"2020"	"2020"	"Tennessee"	"47"	5212	459688	1133.8
	"2020"	"2020"	"Texas"	"48"	15132	1713628	883.0
	"2020"	"2020"	"Utah"	"49"	1002	153879	651.2
	"2020"	"2020"	"Vermont"	"50"	305	46112	661.4
	"2020"	"2020"	"Virginia"	"51"	4471	579969	770.9
	"2020"	"2020"	"Washington"	"53"	3134	480318	652.5
	"2020"	"2020"	"West Virginia"	"54"	1496	122345	1222.8
	"2020"	"2020"	"Wisconsin"	"55"	2989	414047	721.9
	"2020"	"2020"	"Wyoming"	"56"	327	36743	890.0
"Total"	"2020"	"2020"			183228	21603099	848.2
	"2021"	"2021"	"Alabama"	"01"	4477	336754	1329.5
	"2021"	"2021"	"Alaska"	"02"	420	45140	930.4
	"2021"	"2021"	"Arizona"	"04"	4505	436142	1032.9
	"2021"	"2021"	"Arkansas"	"05"	2529	192947	1310.7
	"2021"	"2021"	"California"	"06"	18722	2455012	762.6
	"2021"	"2021"	"Colorado"	"08"	2575	348881	738.1
	"2021"	"2021"	"Connecticut"	"09"	1831	266117	688.0
	"2021"	"2021"	"Delaware"	"10"	637	70332	905.7
	"2021"	"2021"	"District of Columbia"	"11"	441	34102	1293.2
	"2021"	"2021"	"Florida"	"12"	14215	1498608	948.5
	"2021"	"2021"	"Georgia"	"13"	7477	699859	1068.4
	"2021"	"2021"	"Hawaii"	"15"	661	89673	737.1
	"2021"	"2021"	"Idaho"	"16"	889	111302	798.7
	"2021"	"2021"	"Illinois"	"17"	6794	829715	818.8
	"2021"	"2021"	"Indiana"	"18"	4501	436873	1030.3
	"2021"	"2021"	"Iowa"	"19"	1634	201486	811.0
	"2021"	"2021"	"Kansas"	"20"	1613	179655	897.8
	"2021"	"2021"	"Kentucky"	"21"	3935	301495	1305.2
	"2021"	"2021"	"Louisiana"	"22"	3791	296585	1278.2
	"2021"	"2021"	"Maine"	"23"	919	103693	886.3
	"2021"	"2021"	"Maryland"	"24"	3415	432398	789.8
	"2021"	"2021"	"Massachusetts"	"25"	3088	492930	626.5
	"2021"	"2021"	"Michigan"	"26"	6531	689928	946.6
	"2021"	"2021"	"Minnesota"	"27"	2452	375195	653.5
	"2021"	"2021"	"Mississippi"	"28"	2832	190369	1487.6
	"2021"	"2021"	"Missouri"	"29"	4400	406336	1082.8
	"2021"	"2021"	"Montana"	"30"	631	69593	906.7
	"2021"	"2021"	"Nebraska"	"31"	937	118258	792.3
	"2021"	"2021"	"Nevada"	"32"	1960	199596	982.0
	"2021"	"2021"	"New Hampshire"	"33"	700	108652	644.3
	"2021"	"2021"	"New Jersey"	"34"	4479	658851	679.8
	"2021"	"2021"	"New Mexico"	"35"	1633	130882	1247.7
	"2021"	"2021"	"New York"	"36"	9575	1367335	700.3
	"2021"	"2021"	"North Carolina"	"37"	7187	697268	1030.7
	"2021"	"2021"	"North Dakota"	"38"	366	44401	824.3
	"2021"	"2021"	"Ohio"	"39"	8318	782458	1063.1
	"2021"	"2021"	"Oklahoma"	"40"	3154	240699	1310.4
	"2021"	"2021"	"Oregon"	"41"	2243	257319	871.7
	"2021"	"2021"	"Pennsylvania"	"42"	7846	894652	877.0
	"2021"	"2021"	"Rhode Island"	"44"	549	78212	701.9
	"2021"	"2021"	"South Carolina"	"45"	4087	348059	1174.2
	"2021"	"2021"	"South Dakota"	"46"	485	55524	873.5
	"2021"	"2021"	"Tennessee"	"47"	5977	462892	1291.2
	"2021"	"2021"	"Texas"	"48"	17060	1709592	997.9
	"2021"	"2021"	"Utah"	"49"	1134	155496	729.3
	"2021"	"2021"	"Vermont"	"50"	314	46470	675.7
	"2021"	"2021"	"Virginia"	"51"	4911	577813	849.9
	"2021"	"2021"	"Washington"	"53"	3565	474269	751.7
	"2021"	"2021"	"West Virginia"	"54"	1817	121120	1500.2
	"2021"	"2021"	"Wisconsin"	"55"	2992	411235	727.6
	"2021"	"2021"	"Wyoming"	"56"	404	35141	1149.7
"Total"	"2021"	"2021"			197608	21567314	916.2
"Total"					700252	86988789	805.0
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 55 years; 56 years; 57 years; 58 years; 59 years"
"Year/Month: 2018; 2019; 2020; 2021"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 3:08:22 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 3:08:22"
"PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
