"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Mar., 2018","2018/03","Connecticut","09",31,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Delaware","10",12,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Florida","12",200,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Georgia","13",108,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Hawaii","15",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Idaho","16",13,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Illinois","17",87,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Indiana","18",61,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Iowa","19",19,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kansas","20",25,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kentucky","21",54,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Louisiana","22",62,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maine","23",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maryland","24",71,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Massachusetts","25",54,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Michigan","26",105,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Minnesota","27",26,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Mississippi","28",24,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Missouri","29",59,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Montana","30",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nebraska","31",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nevada","32",22,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Hampshire","33",14,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Jersey","34",77,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Mexico","35",32,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New York","36",112,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Carolina","37",82,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Ohio","39",118,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oklahoma","40",33,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oregon","41",28,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Pennsylvania","42",117,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Rhode Island","44",14,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Carolina","45",57,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Tennessee","47",71,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Texas","48",192,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Utah","49",30,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Virginia","51",62,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Washington","53",48,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","West Virginia","54",23,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wisconsin","55",44,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wyoming","56",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alabama","01",50,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arizona","04",53,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arkansas","05",29,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","California","06",214,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Colorado","08",47,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Connecticut","09",26,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Delaware","10",11,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Florida","12",165,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Georgia","13",78,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Hawaii","15",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Idaho","16",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Illinois","17",99,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Indiana","18",59,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Iowa","19",15,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kansas","20",18,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kentucky","21",41,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Louisiana","22",50,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maine","23",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maryland","24",68,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Massachusetts","25",52,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Michigan","26",87,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Minnesota","27",31,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Mississippi","28",21,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Missouri","29",68,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Montana","30",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nebraska","31",12,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nevada","32",18,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Hampshire","33",10,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Jersey","34",80,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Mexico","35",26,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New York","36",99,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Carolina","37",92,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Ohio","39",102,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oklahoma","40",25,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oregon","41",27,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Pennsylvania","42",120,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Carolina","45",47,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Dakota","46",11,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Tennessee","47",71,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Texas","48",181,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Utah","49",26,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Virginia","51",58,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Washington","53",39,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","West Virginia","54",14,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wisconsin","55",45,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wyoming","56",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alabama","01",65,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arizona","04",67,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arkansas","05",36,Not Applicable,Not Applicable
,"May, 2018","2018/05","California","06",222,Not Applicable,Not Applicable
,"May, 2018","2018/05","Colorado","08",52,Not Applicable,Not Applicable
,"May, 2018","2018/05","Connecticut","09",28,Not Applicable,Not Applicable
,"May, 2018","2018/05","Delaware","10",11,Not Applicable,Not Applicable
,"May, 2018","2018/05","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Florida","12",182,Not Applicable,Not Applicable
,"May, 2018","2018/05","Georgia","13",86,Not Applicable,Not Applicable
,"May, 2018","2018/05","Hawaii","15",12,Not Applicable,Not Applicable
,"May, 2018","2018/05","Idaho","16",12,Not Applicable,Not Applicable
,"May, 2018","2018/05","Illinois","17",102,Not Applicable,Not Applicable
,"May, 2018","2018/05","Indiana","18",60,Not Applicable,Not Applicable
,"May, 2018","2018/05","Iowa","19",19,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kansas","20",19,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kentucky","21",50,Not Applicable,Not Applicable
,"May, 2018","2018/05","Louisiana","22",56,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maine","23",12,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maryland","24",54,Not Applicable,Not Applicable
,"May, 2018","2018/05","Massachusetts","25",71,Not Applicable,Not Applicable
,"May, 2018","2018/05","Michigan","26",79,Not Applicable,Not Applicable
,"May, 2018","2018/05","Minnesota","27",25,Not Applicable,Not Applicable
,"May, 2018","2018/05","Mississippi","28",32,Not Applicable,Not Applicable
,"May, 2018","2018/05","Missouri","29",65,Not Applicable,Not Applicable
,"May, 2018","2018/05","Montana","30",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nebraska","31",11,Not Applicable,Not Applicable
,"May, 2018","2018/05","Nevada","32",25,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Hampshire","33",11,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Jersey","34",73,Not Applicable,Not Applicable
,"May, 2018","2018/05","New Mexico","35",29,Not Applicable,Not Applicable
,"May, 2018","2018/05","New York","36",120,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Carolina","37",97,Not Applicable,Not Applicable
,"May, 2018","2018/05","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Ohio","39",128,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oklahoma","40",37,Not Applicable,Not Applicable
,"May, 2018","2018/05","Oregon","41",23,Not Applicable,Not Applicable
,"May, 2018","2018/05","Pennsylvania","42",144,Not Applicable,Not Applicable
,"May, 2018","2018/05","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Carolina","45",53,Not Applicable,Not Applicable
,"May, 2018","2018/05","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Tennessee","47",68,Not Applicable,Not Applicable
,"May, 2018","2018/05","Texas","48",215,Not Applicable,Not Applicable
,"May, 2018","2018/05","Utah","49",27,Not Applicable,Not Applicable
,"May, 2018","2018/05","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"May, 2018","2018/05","Virginia","51",57,Not Applicable,Not Applicable
,"May, 2018","2018/05","Washington","53",43,Not Applicable,Not Applicable
,"May, 2018","2018/05","West Virginia","54",26,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wisconsin","55",46,Not Applicable,Not Applicable
,"May, 2018","2018/05","Wyoming","56",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alabama","01",55,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arizona","04",52,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Arkansas","05",27,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","California","06",223,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Colorado","08",48,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Connecticut","09",26,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Delaware","10",10,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Florida","12",154,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Georgia","13",91,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Hawaii","15",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Idaho","16",15,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Illinois","17",83,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Indiana","18",54,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Iowa","19",19,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kansas","20",23,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Kentucky","21",55,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Louisiana","22",61,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maine","23",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Maryland","24",57,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Massachusetts","25",48,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Michigan","26",92,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Minnesota","27",30,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Mississippi","28",33,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Missouri","29",57,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Montana","30",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nebraska","31",23,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Nevada","32",20,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Hampshire","33",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Jersey","34",80,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New Mexico","35",31,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","New York","36",136,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Carolina","37",72,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Ohio","39",121,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oklahoma","40",55,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Oregon","41",29,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Pennsylvania","42",128,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Rhode Island","44",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Carolina","45",51,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Tennessee","47",67,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Texas","48",210,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Utah","49",26,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Virginia","51",62,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Washington","53",38,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","West Virginia","54",26,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wisconsin","55",51,Not Applicable,Not Applicable
,"Jun., 2018","2018/06","Wyoming","56",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alabama","01",52,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Alaska","02",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arizona","04",72,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Arkansas","05",25,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","California","06",250,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Colorado","08",59,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Connecticut","09",31,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Delaware","10",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","District of Columbia","11",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Florida","12",188,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Georgia","13",89,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Hawaii","15",12,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Idaho","16",12,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Illinois","17",99,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Indiana","18",59,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Iowa","19",14,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kansas","20",14,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Kentucky","21",60,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Louisiana","22",58,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maine","23",17,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Maryland","24",60,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Massachusetts","25",80,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Michigan","26",111,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Minnesota","27",33,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Mississippi","28",36,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Missouri","29",53,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Montana","30",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nebraska","31",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Nevada","32",35,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Hampshire","33",20,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Jersey","34",74,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New Mexico","35",30,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","New York","36",121,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Carolina","37",90,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","North Dakota","38",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Ohio","39",126,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oklahoma","40",35,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Oregon","41",21,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Pennsylvania","42",116,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Rhode Island","44",12,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Carolina","45",32,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","South Dakota","46",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Tennessee","47",81,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Texas","48",190,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Utah","49",20,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Vermont","50",Suppressed,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Virginia","51",61,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Washington","53",61,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","West Virginia","54",25,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Wisconsin","55",48,Not Applicable,Not Applicable
,"Jul., 2018","2018/07","Wyoming","56",Suppressed,Not Applicable,Not Applicable
,"Aug., 2018","2018/08","Alabama","01",43,Not Applicable,Not Applicable
