"Notes","Year","Year Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
"Total","2019","2019",,,46482,45141956,103.0
,"2020","2020","Alabama","01",1060,655163,161.8
,"2020","2020","Alaska","02",188,109059,172.4
,"2020","2020","Arizona","04",1604,1034137,155.1
,"2020","2020","Arkansas","05",591,404094,146.3
,"2020","2020","California","06",5894,5609645,105.1
,"2020","2020","Colorado","08",1070,841948,127.1
,"2020","2020","Connecticut","09",482,464049,103.9
,"2020","2020","Delaware","10",178,121534,146.5
,"2020","2020","District of Columbia","11",148,132714,111.5
,"2020","2020","Florida","12",3564,2659815,134.0
,"2020","2020","Georgia","13",1936,1492044,129.8
,"2020","2020","Hawaii","15",134,185519,72.2
,"2020","2020","Idaho","16",237,242697,97.7
,"2020","2020","Illinois","17",2201,1701190,129.4
,"2020","2020","Indiana","18",1447,936250,154.6
,"2020","2020","Iowa","19",407,431114,94.4
,"2020","2020","Kansas","20",468,407377,114.9
,"2020","2020","Kentucky","21",992,603921,164.3
,"2020","2020","Louisiana","22",1195,628522,190.1
,"2020","2020","Maine","23",178,155550,114.4
,"2020","2020","Maryland","24",1158,773005,149.8
,"2020","2020","Massachusetts","25",833,981667,84.9
,"2020","2020","Michigan","26",1693,1358033,124.7
,"2020","2020","Minnesota","27",720,731796,98.4
,"2020","2020","Mississippi","28",760,402090,189.0
,"2020","2020","Missouri","29",1415,823921,171.7
,"2020","2020","Montana","30",191,144279,132.4
,"2020","2020","Nebraska","31",260,265379,98.0
,"2020","2020","Nevada","32",535,415178,128.9
,"2020","2020","New Hampshire","33",182,174849,104.1
,"2020","2020","New Jersey","34",1198,1111484,107.8
,"2020","2020","New Mexico","35",562,285293,197.0
,"2020","2020","New York","36",2538,2671559,95.0
,"2020","2020","North Carolina","37",2163,1438764,150.3
,"2020","2020","North Dakota","38",140,120805,115.9
,"2020","2020","Ohio","39",2340,1540609,151.9
,"2020","2020","Oklahoma","40",691,554858,124.5
,"2020","2020","Oregon","41",566,565010,100.2
,"2020","2020","Pennsylvania","42",2158,1633539,132.1
,"2020","2020","Rhode Island","44",129,148194,87.0
,"2020","2020","South Carolina","45",1225,681950,179.6
,"2020","2020","South Dakota","46",144,117444,122.6
,"2020","2020","Tennessee","47",1619,942282,171.8
,"2020","2020","Texas","48",4751,4203809,113.0
,"2020","2020","Utah","49",447,524672,85.2
,"2020","2020","Vermont","50",76,82872,91.7
,"2020","2020","Virginia","51",1345,1174914,114.5
,"2020","2020","Washington","53",1060,1073568,98.7
,"2020","2020","West Virginia","54",390,220914,176.5
,"2020","2020","Wisconsin","55",855,771175,110.9
,"2020","2020","Wyoming","56",116,75744,153.1
"Total","2020","2020",,,56234,44825998,125.4
,"2021","2021","Alabama","01",1235,653630,188.9
,"2021","2021","Alaska","02",222,105827,209.8
,"2021","2021","Arizona","04",1761,994561,177.1
,"2021","2021","Arkansas","05",678,394780,171.7
,"2021","2021","California","06",6331,5374979,117.8
,"2021","2021","Colorado","08",1121,822422,136.3
,"2021","2021","Connecticut","09",465,465198,100.0
,"2021","2021","Delaware","10",176,119280,147.6
,"2021","2021","District of Columbia","11",167,115630,144.4
,"2021","2021","Florida","12",3950,2586222,152.7
,"2021","2021","Georgia","13",2268,1470231,154.3
,"2021","2021","Hawaii","15",149,182187,81.8
,"2021","2021","Idaho","16",315,247604,127.2
,"2021","2021","Illinois","17",2239,1666304,134.4
,"2021","2021","Indiana","18",1481,924838,160.1
,"2021","2021","Iowa","19",384,427298,89.9
,"2021","2021","Kansas","20",505,402896,125.3
,"2021","2021","Kentucky","21",1042,594322,175.3
,"2021","2021","Louisiana","22",1283,604760,212.2
,"2021","2021","Maine","23",183,155611,117.6
,"2021","2021","Maryland","24",1106,766523,144.3
,"2021","2021","Massachusetts","25",751,965543,77.8
,"2021","2021","Michigan","26",1759,1333412,131.9
,"2021","2021","Minnesota","27",802,720920,111.2
,"2021","2021","Mississippi","28",883,389127,226.9
,"2021","2021","Missouri","29",1342,805929,166.5
,"2021","2021","Montana","30",216,145145,148.8
,"2021","2021","Nebraska","31",263,264041,99.6
,"2021","2021","Nevada","32",632,403545,156.6
,"2021","2021","New Hampshire","33",176,174250,101.0
,"2021","2021","New Jersey","34",1128,1135641,99.3
,"2021","2021","New Mexico","35",692,280100,247.1
,"2021","2021","New York","36",2401,2622333,91.6
,"2021","2021","North Carolina","37",2397,1402148,171.0
,"2021","2021","North Dakota","38",153,117552,130.2
,"2021","2021","Ohio","39",2299,1518001,151.4
,"2021","2021","Oklahoma","40",843,543864,155.0
,"2021","2021","Oregon","41",635,548018,115.9
,"2021","2021","Pennsylvania","42",2214,1616533,137.0
,"2021","2021","Rhode Island","44",145,149602,96.9
,"2021","2021","South Carolina","45",1297,658957,196.8
,"2021","2021","South Dakota","46",178,115553,154.0
,"2021","2021","Tennessee","47",1802,930514,193.7
,"2021","2021","Texas","48",5430,4134798,131.3
,"2021","2021","Utah","49",481,531258,90.5
,"2021","2021","Vermont","50",91,83872,108.5
,"2021","2021","Virginia","51",1455,1153959,126.1
,"2021","2021","Washington","53",1165,1040803,111.9
,"2021","2021","West Virginia","54",409,216407,189.0
,"2021","2021","Wisconsin","55",887,766440,115.7
,"2021","2021","Wyoming","56",108,73106,147.7
"Total","2021","2021",,,60095,43916474,136.8
"Total",,,,,210046,179319763,117.1
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Single-Year Ages: 20 years; 21 years; 22 years; 23 years; 24 years; 25 years; 26 years; 27 years; 28 years; 29 years"
"Year/Month: 2018; 2019; 2020; 2021"
"Group By: Year; Residence State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Oct 20, 2023 12:14:52 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Oct 20, 2023 12:14:52"
"AM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, based on the"
"Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census"
"Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from"
"the Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"3. Deaths occurring through October 07, 2023 as of October 15, 2023."
