"Notes","Month","Month Code","State","State Code",Deaths,Population,Crude Rate
,"Jan., 1999","1999/01","South Carolina","45",3188,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","South Dakota","46",626,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Tennessee","47",4639,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Texas","48",12933,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Utah","49",1050,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Vermont","50",434,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Virginia","51",4844,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Washington","53",3727,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","West Virginia","54",1822,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Wisconsin","55",4219,Not Applicable,Not Applicable
,"Jan., 1999","1999/01","Wyoming","56",355,Not Applicable,Not Applicable
"Total","Jan., 1999","1999/01",,,214986,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Alabama","01",3412,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Alaska","02",207,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Arizona","04",3561,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Arkansas","05",2118,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","California","06",18755,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Colorado","08",2307,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Connecticut","09",2562,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Delaware","10",546,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","District of Columbia","11",508,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Florida","12",12913,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Georgia","13",4829,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Hawaii","15",673,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Idaho","16",787,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Illinois","17",9024,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Indiana","18",4592,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Iowa","19",2327,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Kansas","20",1996,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Kentucky","21",3127,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Louisiana","22",3174,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Maine","23",1110,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Maryland","24",3797,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Massachusetts","25",5068,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Michigan","26",7025,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Minnesota","27",3221,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Mississippi","28",2224,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Missouri","29",4514,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Montana","30",688,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nebraska","31",1325,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Nevada","32",1113,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Hampshire","33",799,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Jersey","34",6173,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New Mexico","35",1157,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","New York","36",13465,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Carolina","37",5650,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","North Dakota","38",526,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Ohio","39",8936,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oklahoma","40",2826,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Oregon","41",2567,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Pennsylvania","42",11177,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Rhode Island","44",871,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Carolina","45",2841,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","South Dakota","46",536,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Tennessee","47",4101,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Texas","48",12133,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Utah","49",994,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Vermont","50",429,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Virginia","51",4617,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Washington","53",3714,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","West Virginia","54",1759,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wisconsin","55",3853,Not Applicable,Not Applicable
,"Feb., 1999","1999/02","Wyoming","56",288,Not Applicable,Not Applicable
"Total","Feb., 1999","1999/02",,,196915,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alabama","01",4146,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Alaska","02",211,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arizona","04",3545,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Arkansas","05",2611,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","California","06",19504,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Colorado","08",2374,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Connecticut","09",2601,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Delaware","10",605,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","District of Columbia","11",509,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Florida","12",14527,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Georgia","13",5555,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Hawaii","15",673,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Idaho","16",823,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Illinois","17",9896,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Indiana","18",5330,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Iowa","19",2691,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kansas","20",2217,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Kentucky","21",3860,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Louisiana","22",3607,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maine","23",1094,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Maryland","24",3959,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Massachusetts","25",5010,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Michigan","26",8142,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Minnesota","27",3552,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Mississippi","28",2599,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Missouri","29",5148,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Montana","30",709,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nebraska","31",1354,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Nevada","32",1231,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Hampshire","33",891,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Jersey","34",6338,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New Mexico","35",1169,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","New York","36",13462,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Carolina","37",6474,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","North Dakota","38",502,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Ohio","39",10245,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oklahoma","40",3132,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Oregon","41",2606,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Pennsylvania","42",11989,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Rhode Island","44",843,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Carolina","45",3165,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","South Dakota","46",624,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Tennessee","47",5010,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Texas","48",12869,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Utah","49",1002,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Vermont","50",452,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Virginia","51",5054,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Washington","53",3726,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","West Virginia","54",1998,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wisconsin","55",4368,Not Applicable,Not Applicable
,"Mar., 1999","1999/03","Wyoming","56",318,Not Applicable,Not Applicable
"Total","Mar., 1999","1999/03",,,214320,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alabama","01",3572,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Alaska","02",200,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arizona","04",3052,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Arkansas","05",2222,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","California","06",18070,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Colorado","08",2140,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Connecticut","09",2293,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Delaware","10",536,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","District of Columbia","11",439,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Florida","12",12843,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Georgia","13",4907,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Hawaii","15",631,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Idaho","16",793,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Illinois","17",8337,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Indiana","18",4197,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Iowa","19",2158,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kansas","20",1925,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Kentucky","21",3154,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Louisiana","22",3037,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maine","23",927,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Maryland","24",3277,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Massachusetts","25",4231,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Michigan","26",6612,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Minnesota","27",2828,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Mississippi","28",2058,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Missouri","29",4427,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Montana","30",625,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nebraska","31",1204,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Nevada","32",1149,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Hampshire","33",741,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Jersey","34",5706,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New Mexico","35",1026,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","New York","36",12010,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Carolina","37",5359,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","North Dakota","38",488,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Ohio","39",8712,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oklahoma","40",2645,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Oregon","41",2409,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Pennsylvania","42",10310,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Rhode Island","44",702,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Carolina","45",2902,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","South Dakota","46",538,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Tennessee","47",4228,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Texas","48",11197,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Utah","49",955,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Vermont","50",395,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Virginia","51",4304,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Washington","53",3505,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","West Virginia","54",1695,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wisconsin","55",3542,Not Applicable,Not Applicable
,"Apr., 1999","1999/04","Wyoming","56",266,Not Applicable,Not Applicable
"Total","Apr., 1999","1999/04",,,185479,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alabama","01",3441,Not Applicable,Not Applicable
,"May, 1999","1999/05","Alaska","02",190,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arizona","04",2971,Not Applicable,Not Applicable
,"May, 1999","1999/05","Arkansas","05",2212,Not Applicable,Not Applicable
,"May, 1999","1999/05","California","06",17497,Not Applicable,Not Applicable
,"May, 1999","1999/05","Colorado","08",1992,Not Applicable,Not Applicable
,"May, 1999","1999/05","Connecticut","09",2271,Not Applicable,Not Applicable
,"May, 1999","1999/05","Delaware","10",514,Not Applicable,Not Applicable
,"May, 1999","1999/05","District of Columbia","11",435,Not Applicable,Not Applicable
,"May, 1999","1999/05","Florida","12",12469,Not Applicable,Not Applicable
,"May, 1999","1999/05","Georgia","13",4690,Not Applicable,Not Applicable
,"May, 1999","1999/05","Hawaii","15",622,Not Applicable,Not Applicable
,"May, 1999","1999/05","Idaho","16",760,Not Applicable,Not Applicable
,"May, 1999","1999/05","Illinois","17",7980,Not Applicable,Not Applicable
,"May, 1999","1999/05","Indiana","18",4140,Not Applicable,Not Applicable
,"May, 1999","1999/05","Iowa","19",2166,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kansas","20",1795,Not Applicable,Not Applicable
,"May, 1999","1999/05","Kentucky","21",2915,Not Applicable,Not Applicable
,"May, 1999","1999/05","Louisiana","22",3140,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maine","23",897,Not Applicable,Not Applicable
,"May, 1999","1999/05","Maryland","24",3247,Not Applicable,Not Applicable
,"May, 1999","1999/05","Massachusetts","25",4177,Not Applicable,Not Applicable
,"May, 1999","1999/05","Michigan","26",6637,Not Applicable,Not Applicable
,"May, 1999","1999/05","Minnesota","27",2927,Not Applicable,Not Applicable
,"May, 1999","1999/05","Mississippi","28",2175,Not Applicable,Not Applicable
,"May, 1999","1999/05","Missouri","29",4264,Not Applicable,Not Applicable
,"May, 1999","1999/05","Montana","30",589,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nebraska","31",1238,Not Applicable,Not Applicable
,"May, 1999","1999/05","Nevada","32",1132,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Hampshire","33",722,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Jersey","34",5648,Not Applicable,Not Applicable
,"May, 1999","1999/05","New Mexico","35",966,Not Applicable,Not Applicable
,"May, 1999","1999/05","New York","36",11939,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Carolina","37",5167,Not Applicable,Not Applicable
,"May, 1999","1999/05","North Dakota","38",454,Not Applicable,Not Applicable
,"May, 1999","1999/05","Ohio","39",8296,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oklahoma","40",2570,Not Applicable,Not Applicable
,"May, 1999","1999/05","Oregon","41",2275,Not Applicable,Not Applicable
,"May, 1999","1999/05","Pennsylvania","42",9797,Not Applicable,Not Applicable
,"May, 1999","1999/05","Rhode Island","44",673,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Carolina","45",2716,Not Applicable,Not Applicable
,"May, 1999","1999/05","South Dakota","46",503,Not Applicable,Not Applicable
,"May, 1999","1999/05","Tennessee","47",4106,Not Applicable,Not Applicable
,"May, 1999","1999/05","Texas","48",11168,Not Applicable,Not Applicable
,"May, 1999","1999/05","Utah","49",937,Not Applicable,Not Applicable
,"May, 1999","1999/05","Vermont","50",385,Not Applicable,Not Applicable
,"May, 1999","1999/05","Virginia","51",4170,Not Applicable,Not Applicable
,"May, 1999","1999/05","Washington","53",3479,Not Applicable,Not Applicable
,"May, 1999","1999/05","West Virginia","54",1587,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wisconsin","55",3524,Not Applicable,Not Applicable
,"May, 1999","1999/05","Wyoming","56",316,Not Applicable,Not Applicable
"Total","May, 1999","1999/05",,,180881,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alabama","01",3169,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Alaska","02",189,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arizona","04",2830,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Arkansas","05",1932,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","California","06",16625,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Colorado","08",1899,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Connecticut","09",2057,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Delaware","10",489,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","District of Columbia","11",437,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Florida","12",11845,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Georgia","13",4335,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Hawaii","15",613,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Idaho","16",670,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Illinois","17",7712,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Indiana","18",3789,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Iowa","19",1978,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kansas","20",1714,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Kentucky","21",2680,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Louisiana","22",2984,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maine","23",890,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Maryland","24",2983,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Massachusetts","25",4043,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Michigan","26",6246,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Minnesota","27",2660,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Mississippi","28",1955,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Missouri","29",3932,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Montana","30",554,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nebraska","31",1091,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Nevada","32",1133,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Hampshire","33",641,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Jersey","34",5138,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New Mexico","35",1011,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","New York","36",11321,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Carolina","37",4811,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","North Dakota","38",448,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Ohio","39",7623,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oklahoma","40",2499,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Oregon","41",2160,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Pennsylvania","42",9147,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Rhode Island","44",706,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Carolina","45",2538,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","South Dakota","46",511,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Tennessee","47",3910,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Texas","48",10482,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Utah","49",854,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Vermont","50",334,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Virginia","51",3932,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Washington","53",3266,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","West Virginia","54",1493,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wisconsin","55",3194,Not Applicable,Not Applicable
,"Jun., 1999","1999/06","Wyoming","56",282,Not Applicable,Not Applicable
"Total","Jun., 1999","1999/06",,,169735,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alabama","01",3282,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Alaska","02",192,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arizona","04",2791,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Arkansas","05",2024,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","California","06",16755,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Colorado","08",2033,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Connecticut","09",2148,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Delaware","10",490,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","District of Columbia","11",494,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Florida","12",12371,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Georgia","13",4522,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Hawaii","15",610,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Idaho","16",735,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Illinois","17",7970,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Indiana","18",4052,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Iowa","19",2073,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kansas","20",1876,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Kentucky","21",2788,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Louisiana","22",3069,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maine","23",923,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Maryland","24",3202,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Massachusetts","25",4237,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Michigan","26",6423,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Minnesota","27",2763,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Mississippi","28",2159,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Missouri","29",4146,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Montana","30",612,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nebraska","31",1129,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Nevada","32",1068,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Hampshire","33",725,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Jersey","34",5486,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New Mexico","35",993,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","New York","36",12121,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Carolina","37",4993,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","North Dakota","38",452,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Ohio","39",7967,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oklahoma","40",2518,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Oregon","41",2159,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Pennsylvania","42",9360,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Rhode Island","44",796,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Carolina","45",2554,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","South Dakota","46",521,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Tennessee","47",4002,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Texas","48",10734,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Utah","49",911,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Vermont","50",366,Not Applicable,Not Applicable
,"Jul., 1999","1999/07","Virginia","51",4040,Not Applicable,Not Applicable
