"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2021"	"2021"	"38 years"	"38"	11785	4463130	264.1
	"2021"	"2021"	"39 years"	"39"	12393	4456030	278.1
	"2021"	"2021"	"40 years"	"40"	12868	4391796	293.0
	"2021"	"2021"	"41 years"	"41"	13430	4372860	307.1
	"2021"	"2021"	"42 years"	"42"	13741	4193750	327.7
	"2021"	"2021"	"43 years"	"43"	14013	4099002	341.9
	"2021"	"2021"	"44 years"	"44"	14484	4047128	357.9
	"2021"	"2021"	"45 years"	"45"	14688	3908305	375.8
	"2021"	"2021"	"46 years"	"46"	16035	3951786	405.8
	"2021"	"2021"	"47 years"	"47"	16611	3875209	428.6
	"2021"	"2021"	"48 years"	"48"	18350	3927492	467.2
	"2021"	"2021"	"49 years"	"49"	20460	4118718	496.8
	"2021"	"2021"	"50 years"	"50"	23482	4366085	537.8
	"2021"	"2021"	"51 years"	"51"	24506	4297812	570.2
	"2021"	"2021"	"52 years"	"52"	25787	4136193	623.4
	"2021"	"2021"	"53 years"	"53"	26940	4046823	665.7
	"2021"	"2021"	"54 years"	"54"	29178	4060013	718.7
	"2021"	"2021"	"55 years"	"55"	32093	4119517	779.0
	"2021"	"2021"	"56 years"	"56"	36286	4280217	847.8
	"2021"	"2021"	"57 years"	"57"	39713	4383354	906.0
	"2021"	"2021"	"58 years"	"58"	43036	4384908	981.5
	"2021"	"2021"	"59 years"	"59"	46480	4399318	1056.5
	"2021"	"2021"	"60 years"	"60"	50028	4391144	1139.3
	"2021"	"2021"	"61 years"	"61"	53114	4312796	1231.5
	"2021"	"2021"	"62 years"	"62"	56107	4228770	1326.8
	"2021"	"2021"	"63 years"	"63"	59156	4190193	1411.8
	"2021"	"2021"	"64 years"	"64"	62158	4112847	1511.3
	"2021"	"2021"	"65 years"	"65"	63017	3928157	1604.2
	"2021"	"2021"	"66 years"	"66"	64542	3834444	1683.2
	"2021"	"2021"	"67 years"	"67"	66260	3695234	1793.1
	"2021"	"2021"	"68 years"	"68"	67828	3537207	1917.6
	"2021"	"2021"	"69 years"	"69"	69337	3399278	2039.8
	"2021"	"2021"	"70 years"	"70"	71438	3229649	2211.9
	"2021"	"2021"	"71 years"	"71"	73244	3076389	2380.8
	"2021"	"2021"	"72 years"	"72"	76986	2988058	2576.5
	"2021"	"2021"	"73 years"	"73"	82282	2917030	2820.7
	"2021"	"2021"	"74 years"	"74"	89332	3060676	2918.7
	"2021"	"2021"	"75 years"	"75"	75408	2157557	3495.1
	"2021"	"2021"	"76 years"	"76"	76850	2060045	3730.5
	"2021"	"2021"	"77 years"	"77"	82078	1992972	4118.4
	"2021"	"2021"	"78 years"	"78"	89267	1997941	4467.9
	"2021"	"2021"	"79 years"	"79"	85264	1696254	5026.6
	"2021"	"2021"	"80 years"	"80"	83293	1507612	5524.8
	"2021"	"2021"	"81 years"	"81"	83194	1366271	6089.1
	"2021"	"2021"	"82 years"	"82"	84204	1254351	6713.0
	"2021"	"2021"	"83 years"	"83"	85763	1156487	7415.8
	"2021"	"2021"	"84 years"	"84"	84332	1016585	8295.6
	"2021"	"2021"	"85 years"	"85"	85402	Not Applicable	Not Applicable
	"2021"	"2021"	"86 years"	"86"	85647	Not Applicable	Not Applicable
	"2021"	"2021"	"87 years"	"87"	82347	Not Applicable	Not Applicable
	"2021"	"2021"	"88 years"	"88"	81399	Not Applicable	Not Applicable
	"2021"	"2021"	"89 years"	"89"	80105	Not Applicable	Not Applicable
	"2021"	"2021"	"90 years"	"90"	78350	Not Applicable	Not Applicable
	"2021"	"2021"	"91 years"	"91"	74304	Not Applicable	Not Applicable
	"2021"	"2021"	"92 years"	"92"	67808	Not Applicable	Not Applicable
	"2021"	"2021"	"93 years"	"93"	61964	Not Applicable	Not Applicable
	"2021"	"2021"	"94 years"	"94"	54499	Not Applicable	Not Applicable
	"2021"	"2021"	"95 years"	"95"	46243	Not Applicable	Not Applicable
	"2021"	"2021"	"96 years"	"96"	38138	Not Applicable	Not Applicable
	"2021"	"2021"	"97 years"	"97"	30531	Not Applicable	Not Applicable
	"2021"	"2021"	"98 years"	"98"	23085	Not Applicable	Not Applicable
	"2021"	"2021"	"99 years"	"99"	17462	Not Applicable	Not Applicable
	"2021"	"2021"	"100+ years"	"100"	33496	Not Applicable	Not Applicable
	"2021"	"2021"	"Not Stated"	"NS"	93	Not Applicable	Not Applicable
"Total"	"2021"	"2021"			3464231	331893745	1043.8
	"2022"	"2022"	"< 1 year"	"0"	20553	3683113	558.0
	"2022"	"2022"	"1 year"	"1"	1614	3588817	45.0
	"2022"	"2022"	"2 years"	"2"	1055	3693362	28.6
	"2022"	"2022"	"3 years"	"3"	841	3742836	22.5
	"2022"	"2022"	"4 years"	"4"	646	3830225	16.9
	"2022"	"2022"	"5 years"	"5"	624	3907298	16.0
	"2022"	"2022"	"6 years"	"6"	532	4008898	13.3
