"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"2011"	"2011"	3373	79125	4262.9
	"Arkansas"	"05"	"2012"	"2012"	3429	79465	4315.1
	"Arkansas"	"05"	"2013"	"2013"	3556	81302	4373.8
	"Arkansas"	"05"	"2014"	"2014"	3539	83206	4253.3
	"Arkansas"	"05"	"2015"	"2015"	3697	85284	4334.9
	"Arkansas"	"05"	"2016"	"2016"	3702	87460	4232.8
	"Arkansas"	"05"	"2017"	"2017"	3952	90646	4359.8
	"Arkansas"	"05"	"2018"	"2018"	4039	95234	4241.1
	"Arkansas"	"05"	"2019"	"2019"	4104	98087	4184.0
	"Arkansas"	"05"	"2020 "	"2020"	4740	100225	4729.4
"Total"	"Arkansas"	"05"			80707	1798378	4487.8
	"California"	"06"	"1999"	"1999"	32491	766688	4237.8
	"California"	"06"	"2000"	"2000"	32401	779347	4157.5
	"California"	"06"	"2001"	"2001"	32264	785430	4107.8
	"California"	"06"	"2002"	"2002"	31276	783379	3992.4
	"California"	"06"	"2003"	"2003"	30762	781302	3937.3
	"California"	"06"	"2004"	"2004"	29029	771676	3761.8
	"California"	"06"	"2005"	"2005"	28609	772166	3705.0
	"California"	"06"	"2006"	"2006"	27662	765946	3611.5
	"California"	"06"	"2007"	"2007"	26800	762259	3515.9
	"California"	"06"	"2008"	"2008"	25856	761030	3397.5
	"California"	"06"	"2009"	"2009"	24970	763593	3270.1
	"California"	"06"	"2010"	"2010"	24656	766971	3214.7
	"California"	"06"	"2011"	"2011"	24766	777042	3187.2
	"California"	"06"	"2012"	"2012"	24782	792877	3125.6
	"California"	"06"	"2013"	"2013"	25352	816842	3103.7
	"California"	"06"	"2014"	"2014"	24989	847001	2950.3
	"California"	"06"	"2015"	"2015"	26257	873911	3004.5
	"California"	"06"	"2016"	"2016"	26967	898262	3002.1
	"California"	"06"	"2017"	"2017"	27737	929630	2983.7
	"California"	"06"	"2018"	"2018"	28572	976718	2925.3
	"California"	"06"	"2019"	"2019"	29045	1017681	2854.0
	"California"	"06"	"2020 "	"2020"	34896	1052210	3316.4
"Total"	"California"	"06"			620139	18241961	3399.5
	"Colorado"	"08"	"1999"	"1999"	3655	84482	4326.4
	"Colorado"	"08"	"2000"	"2000"	3587	85922	4174.7
	"Colorado"	"08"	"2001"	"2001"	3669	87364	4199.7
	"Colorado"	"08"	"2002"	"2002"	3684	87670	4202.1
	"Colorado"	"08"	"2003"	"2003"	3756	88470	4245.5
	"Colorado"	"08"	"2004"	"2004"	3510	89018	3943.0
	"Colorado"	"08"	"2005"	"2005"	3564	90239	3949.5
	"Colorado"	"08"	"2006"	"2006"	3478	92634	3754.6
	"Colorado"	"08"	"2007"	"2007"	3450	93946	3672.3
	"Colorado"	"08"	"2008"	"2008"	3449	94493	3650.0
	"Colorado"	"08"	"2009"	"2009"	3300	95317	3462.1
	"Colorado"	"08"	"2010"	"2010"	3383	96908	3490.9
	"Colorado"	"08"	"2011"	"2011"	3352	98976	3386.7
	"Colorado"	"08"	"2012"	"2012"	3291	101711	3235.6
	"Colorado"	"08"	"2013"	"2013"	3327	105407	3156.3
	"Colorado"	"08"	"2014"	"2014"	3477	110306	3152.1
	"Colorado"	"08"	"2015"	"2015"	3651	114345	3193.0
	"Colorado"	"08"	"2016"	"2016"	3912	119148	3283.3
	"Colorado"	"08"	"2017"	"2017"	3856	124737	3091.3
	"Colorado"	"08"	"2018"	"2018"	4117	134107	3069.9
	"Colorado"	"08"	"2019"	"2019"	4246	141798	2994.4
	"Colorado"	"08"	"2020 "	"2020"	5276	149796	3522.1
"Total"	"Colorado"	"08"			80990	2286794	3541.6
	"Connecticut"	"09"	"1999"	"1999"	4161	100744	4130.3
	"Connecticut"	"09"	"2000"	"2000"	4095	101096	4050.6
	"Connecticut"	"09"	"2001"	"2001"	4080	100597	4055.8
	"Connecticut"	"09"	"2002"	"2002"	4064	99954	4065.9
	"Connecticut"	"09"	"2003"	"2003"	3766	99921	3769.0
	"Connecticut"	"09"	"2004"	"2004"	3671	98592	3723.4
	"Connecticut"	"09"	"2005"	"2005"	3597	97292	3697.1
	"Connecticut"	"09"	"2006"	"2006"	3473	96247	3608.4
	"Connecticut"	"09"	"2007"	"2007"	3317	94384	3514.4
	"Connecticut"	"09"	"2008"	"2008"	3195	92130	3467.9
	"Connecticut"	"09"	"2009"	"2009"	3071	89981	3412.9
	"Connecticut"	"09"	"2010"	"2010"	2934	89252	3287.3
	"Connecticut"	"09"	"2011"	"2011"	2981	88037	3386.1
	"Connecticut"	"09"	"2012"	"2012"	2833	87681	3231.0
	"Connecticut"	"09"	"2013"	"2013"	2699	88339	3055.3
	"Connecticut"	"09"	"2014"	"2014"	2889	89549	3226.2
	"Connecticut"	"09"	"2015"	"2015"	2963	91013	3255.6
	"Connecticut"	"09"	"2016"	"2016"	2914	93443	3118.5
	"Connecticut"	"09"	"2017"	"2017"	3002	100084	2999.5
	"Connecticut"	"09"	"2018"	"2018"	3191	107386	2971.5
	"Connecticut"	"09"	"2019"	"2019"	3354	112284	2987.1
	"Connecticut"	"09"	"2020 "	"2020"	4130	116400	3548.1
"Total"	"Connecticut"	"09"			74380	2134406	3484.8
	"Delaware"	"10"	"1999"	"1999"	995	20984	4741.7
	"Delaware"	"10"	"2000"	"2000"	970	21248	4565.1
	"Delaware"	"10"	"2001"	"2001"	1024	21470	4769.4
	"Delaware"	"10"	"2002"	"2002"	979	21777	4495.6
	"Delaware"	"10"	"2003"	"2003"	1018	22029	4621.2
	"Delaware"	"10"	"2004"	"2004"	956	22160	4314.1
	"Delaware"	"10"	"2005"	"2005"	1006	22435	4484.1
	"Delaware"	"10"	"2006"	"2006"	879	23206	3787.8
	"Delaware"	"10"	"2007"	"2007"	944	23510	4015.3
	"Delaware"	"10"	"2008"	"2008"	949	23800	3987.4
	"Delaware"	"10"	"2009"	"2009"	917	23620	3882.3
	"Delaware"	"10"	"2010"	"2010"	885	23885	3705.3
	"Delaware"	"10"	"2011"	"2011"	917	24065	3810.5
	"Delaware"	"10"	"2012"	"2012"	826	24432	3380.8
	"Delaware"	"10"	"2013"	"2013"	860	25464	3377.3
	"Delaware"	"10"	"2014"	"2014"	949	26446	3588.4
	"Delaware"	"10"	"2015"	"2015"	927	27437	3378.6
	"Delaware"	"10"	"2016"	"2016"	1019	28662	3555.2
	"Delaware"	"10"	"2017"	"2017"	999	30541	3271.0
	"Delaware"	"10"	"2018"	"2018"	1155	32805	3520.8
	"Delaware"	"10"	"2019"	"2019"	1106	34652	3191.7
	"Delaware"	"10"	"2020 "	"2020"	1421	36546	3888.3
"Total"	"Delaware"	"10"			21701	561174	3867.1
	"District of Columbia"	"11"	"1999"	"1999"	789	14903	5294.2
	"District of Columbia"	"11"	"2000"	"2000"	724	14976	4834.4
	"District of Columbia"	"11"	"2001"	"2001"	742	14778	5021.0
	"District of Columbia"	"11"	"2002"	"2002"	671	14565	4606.9
	"District of Columbia"	"11"	"2003"	"2003"	598	14088	4244.7
	"District of Columbia"	"11"	"2004"	"2004"	580	13776	4210.2
	"District of Columbia"	"11"	"2005"	"2005"	595	13359	4453.9
	"District of Columbia"	"11"	"2006"	"2006"	540	12766	4230.0
	"District of Columbia"	"11"	"2007"	"2007"	505	12188	4143.4
	"District of Columbia"	"11"	"2008"	"2008"	507	11954	4241.3
	"District of Columbia"	"11"	"2009"	"2009"	504	11806	4269.0
	"District of Columbia"	"11"	"2010"	"2010"	470	11820	3976.3
	"District of Columbia"	"11"	"2011"	"2011"	477	11902	4007.7
	"District of Columbia"	"11"	"2012"	"2012"	431	11907	3619.7
	"District of Columbia"	"11"	"2013"	"2013"	429	11978	3581.6
	"District of Columbia"	"11"	"2014"	"2014"	403	12126	3323.4
	"District of Columbia"	"11"	"2015"	"2015"	422	12478	3382.0
	"District of Columbia"	"11"	"2016"	"2016"	440	12699	3464.8
	"District of Columbia"	"11"	"2017"	"2017"	460	13903	3308.6
	"District of Columbia"	"11"	"2018"	"2018"	459	14419	3183.3
	"District of Columbia"	"11"	"2019"	"2019"	463	15010	3084.6
	"District of Columbia"	"11"	"2020 "	"2020"	622	15577	3993.1
"Total"	"District of Columbia"	"11"			11831	292978	4038.2
	"Florida"	"12"	"1999"	"1999"	24098	611578	3940.3
	"Florida"	"12"	"2000"	"2000"	23878	616693	3871.9
	"Florida"	"12"	"2001"	"2001"	23901	619176	3860.1
	"Florida"	"12"	"2002"	"2002"	23590	622323	3790.6
	"Florida"	"12"	"2003"	"2003"	22926	627056	3656.1
	"Florida"	"12"	"2004"	"2004"	22483	630121	3568.0
	"Florida"	"12"	"2005"	"2005"	22186	632890	3505.5
	"Florida"	"12"	"2006"	"2006"	21619	629155	3436.2
	"Florida"	"12"	"2007"	"2007"	20710	624093	3318.4
	"Florida"	"12"	"2008"	"2008"	20058	621616	3226.8
	"Florida"	"12"	"2009"	"2009"	19754	614666	3213.8
	"Florida"	"12"	"2010"	"2010"	19848	615514	3224.6
	"Florida"	"12"	"2011"	"2011"	19271	622844	3094.0
	"Florida"	"12"	"2012"	"2012"	19349	637772	3033.8
	"Florida"	"12"	"2013"	"2013"	20058	659168	3042.9
	"Florida"	"12"	"2014"	"2014"	20845	688141	3029.2
	"Florida"	"12"	"2015"	"2015"	21129	714021	2959.2
	"Florida"	"12"	"2016"	"2016"	21739	742246	2928.8
	"Florida"	"12"	"2017"	"2017"	23005	781063	2945.3
	"Florida"	"12"	"2018"	"2018"	24227	833186	2907.8
	"Florida"	"12"	"2019"	"2019"	24821	870367	2851.8
	"Florida"	"12"	"2020 "	"2020"	29344	903122	3249.2
"Total"	"Florida"	"12"			488839	14916811	3277.1
	"Georgia"	"13"	"1999"	"1999"	8065	157765	5112.0
	"Georgia"	"13"	"2000"	"2000"	8259	157569	5241.5
	"Georgia"	"13"	"2001"	"2001"	8138	159789	5093.0
	"Georgia"	"13"	"2002"	"2002"	8290	161109	5145.6
	"Georgia"	"13"	"2003"	"2003"	8136	162921	4993.8
	"Georgia"	"13"	"2004"	"2004"	7923	164113	4827.8
	"Georgia"	"13"	"2005"	"2005"	7790	167047	4663.4
	"Georgia"	"13"	"2006"	"2006"	7669	171109	4481.9
	"Georgia"	"13"	"2007"	"2007"	7473	174541	4281.5
	"Georgia"	"13"	"2008"	"2008"	7902	176787	4469.8
	"Georgia"	"13"	"2009"	"2009"	7793	179229	4348.1
	"Georgia"	"13"	"2010"	"2010"	7871	182735	4307.3
	"Georgia"	"13"	"2011"	"2011"	7827	189135	4138.3
	"Georgia"	"13"	"2012"	"2012"	8060	194484	4144.3
	"Georgia"	"13"	"2013"	"2013"	7989	201513	3964.5
	"Georgia"	"13"	"2014"	"2014"	8415	211058	3987.1
	"Georgia"	"13"	"2015"	"2015"	8828	219447	4022.8
	"Georgia"	"13"	"2016"	"2016"	8972	228893	3919.7
	"Georgia"	"13"	"2017"	"2017"	9435	241769	3902.5
	"Georgia"	"13"	"2018"	"2018"	9982	259740	3843.1
	"Georgia"	"13"	"2019"	"2019"	10260	273561	3750.5
	"Georgia"	"13"	"2020 "	"2020"	12500	286294	4366.1
"Total"	"Georgia"	"13"			187577	4320608	4341.4
	"Hawaii"	"15"	"1999"	"1999"	1183	34556	3423.4
	"Hawaii"	"15"	"2000"	"2000"	1179	35386	3331.8
	"Hawaii"	"15"	"2001"	"2001"	1160	36250	3200.0
	"Hawaii"	"15"	"2002"	"2002"	1226	36851	3326.9
	"Hawaii"	"15"	"2003"	"2003"	1268	37133	3414.8
	"Hawaii"	"15"	"2004"	"2004"	1132	37166	3045.8
	"Hawaii"	"15"	"2005"	"2005"	1107	36919	2998.5
	"Hawaii"	"15"	"2006"	"2006"	1128	36572	3084.3
	"Hawaii"	"15"	"2007"	"2007"	1043	35876	2907.2
	"Hawaii"	"15"	"2008"	"2008"	1063	35513	2993.3
	"Hawaii"	"15"	"2009"	"2009"	1022	34962	2923.2
	"Hawaii"	"15"	"2010"	"2010"	1015	34675	2927.2
	"Hawaii"	"15"	"2011"	"2011"	925	34458	2684.4
	"Hawaii"	"15"	"2012"	"2012"	945	34147	2767.4
	"Hawaii"	"15"	"2013"	"2013"	948	34516	2746.6
	"Hawaii"	"15"	"2014"	"2014"	1014	35584	2849.6
	"Hawaii"	"15"	"2015"	"2015"	1016	36605	2775.6
	"Hawaii"	"15"	"2016"	"2016"	1033	37740	2737.1
	"Hawaii"	"15"	"2017"	"2017"	1127	40134	2808.1
	"Hawaii"	"15"	"2018"	"2018"	1129	42395	2663.0
	"Hawaii"	"15"	"2019"	"2019"	1146	45499	2518.7
	"Hawaii"	"15"	"2020 "	"2020"	1269	48085	2639.1
"Total"	"Hawaii"	"15"			24078	821022	2932.7
	"Idaho"	"16"	"1999"	"1999"	1342	30158	4449.9
	"Idaho"	"16"	"2000"	"2000"	1321	30443	4339.3
	"Idaho"	"16"	"2001"	"2001"	1300	30535	4257.4
	"Idaho"	"16"	"2002"	"2002"	1283	30737	4174.1
	"Idaho"	"16"	"2003"	"2003"	1268	31167	4068.4
	"Idaho"	"16"	"2004"	"2004"	1269	31424	4038.3
	"Idaho"	"16"	"2005"	"2005"	1271	31927	3981.0
	"Idaho"	"16"	"2006"	"2006"	1351	32437	4165.0
	"Idaho"	"16"	"2007"	"2007"	1305	32781	3981.0
	"Idaho"	"16"	"2008"	"2008"	1256	32969	3809.6
	"Idaho"	"16"	"2009"	"2009"	1263	33621	3756.6
	"Idaho"	"16"	"2010"	"2010"	1219	34278	3556.2
	"Idaho"	"16"	"2011"	"2011"	1282	35264	3635.4
	"Idaho"	"16"	"2012"	"2012"	1392	36388	3825.4
	"Idaho"	"16"	"2013"	"2013"	1353	38020	3558.7
	"Idaho"	"16"	"2014"	"2014"	1495	39986	3738.8
	"Idaho"	"16"	"2015"	"2015"	1512	41830	3614.6
	"Idaho"	"16"	"2016"	"2016"	1620	43912	3689.2
	"Idaho"	"16"	"2017"	"2017"	1706	46115	3699.4
	"Idaho"	"16"	"2018"	"2018"	1705	50168	3398.6
	"Idaho"	"16"	"2019"	"2019"	1881	52941	3553.0
	"Idaho"	"16"	"2020 "	"2020"	2110	55797	3781.6
"Total"	"Idaho"	"16"			31504	822898	3828.4
	"Illinois"	"17"	"1999"	"1999"	15077	315497	4778.8
	"Illinois"	"17"	"2000"	"2000"	14604	316948	4607.7
	"Illinois"	"17"	"2001"	"2001"	14443	316711	4560.3
	"Illinois"	"17"	"2002"	"2002"	14150	315212	4489.0
	"Illinois"	"17"	"2003"	"2003"	13881	314438	4414.5
	"Illinois"	"17"	"2004"	"2004"	12961	310471	4174.6
	"Illinois"	"17"	"2005"	"2005"	12933	309059	4184.6
	"Illinois"	"17"	"2006"	"2006"	12368	305729	4045.4
	"Illinois"	"17"	"2007"	"2007"	12008	300856	3991.3
	"Illinois"	"17"	"2008"	"2008"	11719	295130	3970.8
	"Illinois"	"17"	"2009"	"2009"	11139	290359	3836.3
	"Illinois"	"17"	"2010"	"2010"	10864	289385	3754.2
	"Illinois"	"17"	"2011"	"2011"	10849	289359	3749.3
	"Illinois"	"17"	"2012"	"2012"	10857	291422	3725.5
	"Illinois"	"17"	"2013"	"2013"	11137	297663	3741.5
	"Illinois"	"17"	"2014"	"2014"	11158	305090	3657.3
	"Illinois"	"17"	"2015"	"2015"	11283	309042	3651.0
	"Illinois"	"17"	"2016"	"2016"	11464	314651	3643.4
	"Illinois"	"17"	"2017"	"2017"	11874	331745	3579.3
	"Illinois"	"17"	"2018"	"2018"	12324	348421	3537.1
	"Illinois"	"17"	"2019"	"2019"	12300	359028	3425.9
	"Illinois"	"17"	"2020 "	"2020"	15129	366390	4129.2
"Total"	"Illinois"	"17"			274522	6892606	3982.8
	"Indiana"	"18"	"1999"	"1999"	7945	158156	5023.5
	"Indiana"	"18"	"2000"	"2000"	8030	159833	5024.0
	"Indiana"	"18"	"2001"	"2001"	7784	160308	4855.7
	"Indiana"	"18"	"2002"	"2002"	7680	160626	4781.3
	"Indiana"	"18"	"2003"	"2003"	7748	161639	4793.4
	"Indiana"	"18"	"2004"	"2004"	7358	160161	4594.1
	"Indiana"	"18"	"2005"	"2005"	7274	159467	4561.4
	"Indiana"	"18"	"2006"	"2006"	7026	158700	4427.2
	"Indiana"	"18"	"2007"	"2007"	6507	156746	4151.3
	"Indiana"	"18"	"2008"	"2008"	6857	154550	4436.8
	"Indiana"	"18"	"2009"	"2009"	6427	152195	4222.9
	"Indiana"	"18"	"2010"	"2010"	6345	151843	4178.7
	"Indiana"	"18"	"2011"	"2011"	6404	152279	4205.4
	"Indiana"	"18"	"2012"	"2012"	6420	153558	4180.8
	"Indiana"	"18"	"2013"	"2013"	6578	157093	4187.3
	"Indiana"	"18"	"2014"	"2014"	6803	161530	4211.6
	"Indiana"	"18"	"2015"	"2015"	6767	164483	4114.1
	"Indiana"	"18"	"2016"	"2016"	7015	168783	4156.2
	"Indiana"	"18"	"2017"	"2017"	7528	176128	4274.2
	"Indiana"	"18"	"2018"	"2018"	7631	185913	4104.6
	"Indiana"	"18"	"2019"	"2019"	7717	191682	4025.9
	"Indiana"	"18"	"2020 "	"2020"	9316	196730	4735.4
"Total"	"Indiana"	"18"			159160	3602403	4418.2
	"Iowa"	"19"	"1999"	"1999"	3951	91808	4303.5
	"Iowa"	"19"	"2000"	"2000"	3820	91505	4174.6
	"Iowa"	"19"	"2001"	"2001"	3685	91196	4040.7
	"Iowa"	"19"	"2002"	"2002"	3714	90715	4094.1
	"Iowa"	"19"	"2003"	"2003"	3551	90724	3914.1
	"Iowa"	"19"	"2004"	"2004"	3480	90130	3861.1
	"Iowa"	"19"	"2005"	"2005"	3373	88817	3797.7
	"Iowa"	"19"	"2006"	"2006"	3268	87948	3715.8
	"Iowa"	"19"	"2007"	"2007"	3259	86720	3758.1
	"Iowa"	"19"	"2008"	"2008"	3232	85023	3801.3
	"Iowa"	"19"	"2009"	"2009"	2980	83363	3574.7
	"Iowa"	"19"	"2010"	"2010"	2978	83387	3571.3
	"Iowa"	"19"	"2011"	"2011"	3041	83309	3650.3
	"Iowa"	"19"	"2012"	"2012"	3019	83698	3607.0
	"Iowa"	"19"	"2013"	"2013"	3106	84515	3675.1
	"Iowa"	"19"	"2014"	"2014"	3091	86233	3584.5
	"Iowa"	"19"	"2015"	"2015"	3177	86939	3654.3
	"Iowa"	"19"	"2016"	"2016"	3003	87923	3415.5
	"Iowa"	"19"	"2017"	"2017"	3209	88979	3606.5
	"Iowa"	"19"	"2018"	"2018"	3323	92687	3585.2
	"Iowa"	"19"	"2019"	"2019"	3433	94817	3620.7
	"Iowa"	"19"	"2020 "	"2020"	3979	96126	4139.4
"Total"	"Iowa"	"19"			73672	1946562	3784.7
	"Kansas"	"20"	"1999"	"1999"	3330	75198	4428.3
	"Kansas"	"20"	"2000"	"2000"	3370	75125	4485.9
	"Kansas"	"20"	"2001"	"2001"	3305	74660	4426.7
	"Kansas"	"20"	"2002"	"2002"	3265	74028	4410.5
	"Kansas"	"20"	"2003"	"2003"	3159	74081	4264.3
	"Kansas"	"20"	"2004"	"2004"	3019	73270	4120.4
	"Kansas"	"20"	"2005"	"2005"	3023	72841	4150.1
	"Kansas"	"20"	"2006"	"2006"	2971	72373	4105.1
	"Kansas"	"20"	"2007"	"2007"	2848	71474	3984.7
	"Kansas"	"20"	"2008"	"2008"	2860	70536	4054.7
	"Kansas"	"20"	"2009"	"2009"	2585	69656	3711.1
	"Kansas"	"20"	"2010"	"2010"	2691	69466	3873.8
	"Kansas"	"20"	"2011"	"2011"	2601	69185	3759.5
	"Kansas"	"20"	"2012"	"2012"	2565	68923	3721.5
	"Kansas"	"20"	"2013"	"2013"	2605	69527	3746.7
	"Kansas"	"20"	"2014"	"2014"	2652	70770	3747.4
	"Kansas"	"20"	"2015"	"2015"	2738	71512	3828.7
	"Kansas"	"20"	"2016"	"2016"	2814	72485	3882.2
	"Kansas"	"20"	"2017"	"2017"	2911	74816	3890.9
	"Kansas"	"20"	"2018"	"2018"	2960	78411	3775.0
	"Kansas"	"20"	"2019"	"2019"	3007	81312	3698.1
	"Kansas"	"20"	"2020 "	"2020"	3688	83800	4401.0
"Total"	"Kansas"	"20"			64967	1613449	4026.6
	"Kentucky"	"21"	"1999"	"1999"	5640	103629	5442.5
	"Kentucky"	"21"	"2000"	"2000"	5648	104760	5391.4
	"Kentucky"	"21"	"2001"	"2001"	5506	104661	5260.8
	"Kentucky"	"21"	"2002"	"2002"	5517	104644	5272.2
	"Kentucky"	"21"	"2003"	"2003"	5467	104991	5207.1
	"Kentucky"	"21"	"2004"	"2004"	5115	104236	4907.1
	"Kentucky"	"21"	"2005"	"2005"	5185	105199	4928.8
	"Kentucky"	"21"	"2006"	"2006"	5034	106045	4747.0
	"Kentucky"	"21"	"2007"	"2007"	4905	105365	4655.2
	"Kentucky"	"21"	"2008"	"2008"	4959	105001	4722.8
	"Kentucky"	"21"	"2009"	"2009"	4787	105110	4554.3
	"Kentucky"	"21"	"2010"	"2010"	4949	105392	4695.8
	"Kentucky"	"21"	"2011"	"2011"	4873	106927	4557.3
	"Kentucky"	"21"	"2012"	"2012"	4905	107731	4553.0
	"Kentucky"	"21"	"2013"	"2013"	4996	110666	4514.5
	"Kentucky"	"21"	"2014"	"2014"	5197	114393	4543.1
	"Kentucky"	"21"	"2015"	"2015"	5382	117307	4588.0
	"Kentucky"	"21"	"2016"	"2016"	5457	120548	4526.8
	"Kentucky"	"21"	"2017"	"2017"	5837	125071	4666.9
	"Kentucky"	"21"	"2018"	"2018"	5973	130899	4563.1
	"Kentucky"	"21"	"2019"	"2019"	6027	134492	4481.3
	"Kentucky"	"21"	"2020 "	"2020"	6818	137646	4953.3
"Total"	"Kentucky"	"21"			118177	2464713	4794.8
	"Louisiana"	"22"	"1999"	"1999"	5632	105682	5329.2
	"Louisiana"	"22"	"2000"	"2000"	5440	106823	5092.5
	"Louisiana"	"22"	"2001"	"2001"	5606	107742	5203.2
	"Louisiana"	"22"	"2002"	"2002"	5582	108526	5143.5
	"Louisiana"	"22"	"2003"	"2003"	5592	109255	5118.3
	"Louisiana"	"22"	"2004"	"2004"	5454	109490	4981.3
	"Louisiana"	"22"	"2005"	"2005"	5448	109569	4972.2
	"Louisiana"	"22"	"2006"	"2006"	4860	103659	4688.4
	"Louisiana"	"22"	"2007"	"2007"	4569	103649	4408.1
	"Louisiana"	"22"	"2008"	"2008"	4669	103217	4523.5
