"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"2016"	"2016"	5962	Not Applicable	Not Applicable
	"Arizona"	"04"	"2017"	"2017"	6016	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	6179	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	6046	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020 "	"2020"	7198	Not Applicable	Not Applicable
"Total"	"Arizona"	"04"			103395	Not Applicable	Not Applicable
	"Arkansas"	"05"	"1999"	"1999"	2492	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2000"	"2000"	2502	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2001"	"2001"	2454	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2002"	"2002"	2553	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2003"	"2003"	2515	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2004"	"2004"	2431	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2005"	"2005"	2642	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2006"	"2006"	2459	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2007"	"2007"	2477	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2008"	"2008"	2650	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2009"	"2009"	2499	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2010"	"2010"	2640	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2011"	"2011"	2762	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2012"	"2012"	2784	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2013"	"2013"	2753	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2014"	"2014"	2658	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2015"	"2015"	2831	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2016"	"2016"	2830	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2017"	"2017"	2893	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	2940	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	2900	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2020 "	"2020"	3341	Not Applicable	Not Applicable
"Total"	"Arkansas"	"05"			59006	Not Applicable	Not Applicable
	"California"	"06"	"1999"	"1999"	20177	Not Applicable	Not Applicable
	"California"	"06"	"2000"	"2000"	20704	Not Applicable	Not Applicable
	"California"	"06"	"2001"	"2001"	21019	Not Applicable	Not Applicable
	"California"	"06"	"2002"	"2002"	21320	Not Applicable	Not Applicable
	"California"	"06"	"2003"	"2003"	22609	Not Applicable	Not Applicable
	"California"	"06"	"2004"	"2004"	21889	Not Applicable	Not Applicable
	"California"	"06"	"2005"	"2005"	23281	Not Applicable	Not Applicable
	"California"	"06"	"2006"	"2006"	23695	Not Applicable	Not Applicable
	"California"	"06"	"2007"	"2007"	23405	Not Applicable	Not Applicable
	"California"	"06"	"2008"	"2008"	24277	Not Applicable	Not Applicable
	"California"	"06"	"2009"	"2009"	24030	Not Applicable	Not Applicable
	"California"	"06"	"2010"	"2010"	25678	Not Applicable	Not Applicable
	"California"	"06"	"2011"	"2011"	27929	Not Applicable	Not Applicable
	"California"	"06"	"2012"	"2012"	29171	Not Applicable	Not Applicable
	"California"	"06"	"2013"	"2013"	30730	Not Applicable	Not Applicable
	"California"	"06"	"2014"	"2014"	30686	Not Applicable	Not Applicable
	"California"	"06"	"2015"	"2015"	33163	Not Applicable	Not Applicable
	"California"	"06"	"2016"	"2016"	32963	Not Applicable	Not Applicable
	"California"	"06"	"2017"	"2017"	33961	Not Applicable	Not Applicable
	"California"	"06"	"2018"	"2018"	32913	Not Applicable	Not Applicable
	"California"	"06"	"2019"	"2019"	32725	Not Applicable	Not Applicable
	"California"	"06"	"2020 "	"2020"	36455	Not Applicable	Not Applicable
"Total"	"California"	"06"			592780	Not Applicable	Not Applicable
	"Colorado"	"08"	"1999"	"1999"	2469	Not Applicable	Not Applicable
	"Colorado"	"08"	"2000"	"2000"	2550	Not Applicable	Not Applicable
	"Colorado"	"08"	"2001"	"2001"	2609	Not Applicable	Not Applicable
	"Colorado"	"08"	"2002"	"2002"	2751	Not Applicable	Not Applicable
	"Colorado"	"08"	"2003"	"2003"	2718	Not Applicable	Not Applicable
	"Colorado"	"08"	"2004"	"2004"	2535	Not Applicable	Not Applicable
	"Colorado"	"08"	"2005"	"2005"	2846	Not Applicable	Not Applicable
	"Colorado"	"08"	"2006"	"2006"	2881	Not Applicable	Not Applicable
	"Colorado"	"08"	"2007"	"2007"	2973	Not Applicable	Not Applicable
	"Colorado"	"08"	"2008"	"2008"	3170	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	3134	Not Applicable	Not Applicable
	"Colorado"	"08"	"2010"	"2010"	3292	Not Applicable	Not Applicable
	"Colorado"	"08"	"2011"	"2011"	3548	Not Applicable	Not Applicable
	"Colorado"	"08"	"2012"	"2012"	3779	Not Applicable	Not Applicable
	"Colorado"	"08"	"2013"	"2013"	3843	Not Applicable	Not Applicable
	"Colorado"	"08"	"2014"	"2014"	4074	Not Applicable	Not Applicable
	"Colorado"	"08"	"2015"	"2015"	4309	Not Applicable	Not Applicable
	"Colorado"	"08"	"2016"	"2016"	4232	Not Applicable	Not Applicable
	"Colorado"	"08"	"2017"	"2017"	4370	Not Applicable	Not Applicable
	"Colorado"	"08"	"2018"	"2018"	4431	Not Applicable	Not Applicable
	"Colorado"	"08"	"2019"	"2019"	4414	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020 "	"2020"	5091	Not Applicable	Not Applicable
"Total"	"Colorado"	"08"			76019	Not Applicable	Not Applicable
	"Connecticut"	"09"	"1999"	"1999"	3074	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2000"	"2000"	3234	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2001"	"2001"	3248	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2002"	"2002"	3482	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2003"	"2003"	3427	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2004"	"2004"	3420	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2005"	"2005"	3741	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2006"	"2006"	3608	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2007"	"2007"	3569	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2008"	"2008"	3830	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	3864	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2010"	"2010"	4024	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	4291	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2012"	"2012"	4271	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2013"	"2013"	4420	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2014"	"2014"	4612	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2015"	"2015"	4645	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2016"	"2016"	4555	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2017"	"2017"	4647	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2018"	"2018"	4621	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2019"	"2019"	4743	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020 "	"2020"	5365	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			88691	Not Applicable	Not Applicable
	"Delaware"	"10"	"1999"	"1999"	484	Not Applicable	Not Applicable
	"Delaware"	"10"	"2000"	"2000"	562	Not Applicable	Not Applicable
	"Delaware"	"10"	"2001"	"2001"	537	Not Applicable	Not Applicable
	"Delaware"	"10"	"2002"	"2002"	560	Not Applicable	Not Applicable
	"Delaware"	"10"	"2003"	"2003"	568	Not Applicable	Not Applicable
	"Delaware"	"10"	"2004"	"2004"	567	Not Applicable	Not Applicable
	"Delaware"	"10"	"2005"	"2005"	673	Not Applicable	Not Applicable
	"Delaware"	"10"	"2006"	"2006"	629	Not Applicable	Not Applicable
	"Delaware"	"10"	"2007"	"2007"	681	Not Applicable	Not Applicable
	"Delaware"	"10"	"2008"	"2008"	674	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	754	Not Applicable	Not Applicable
	"Delaware"	"10"	"2010"	"2010"	773	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	781	Not Applicable	Not Applicable
	"Delaware"	"10"	"2012"	"2012"	836	Not Applicable	Not Applicable
	"Delaware"	"10"	"2013"	"2013"	812	Not Applicable	Not Applicable
	"Delaware"	"10"	"2014"	"2014"	889	Not Applicable	Not Applicable
	"Delaware"	"10"	"2015"	"2015"	930	Not Applicable	Not Applicable
	"Delaware"	"10"	"2016"	"2016"	950	Not Applicable	Not Applicable
	"Delaware"	"10"	"2017"	"2017"	913	Not Applicable	Not Applicable
	"Delaware"	"10"	"2018"	"2018"	1011	Not Applicable	Not Applicable
	"Delaware"	"10"	"2019"	"2019"	958	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020 "	"2020"	1132	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			16674	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"1999"	"1999"	370	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2000"	"2000"	436	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2001"	"2001"	425	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2002"	"2002"	394	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2003"	"2003"	426	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2004"	"2004"	414	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2005"	"2005"	416	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2006"	"2006"	414	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2007"	"2007"	428	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2008"	"2008"	415	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	392	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2010"	"2010"	404	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	411	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2012"	"2012"	460	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2013"	"2013"	482	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2014"	"2014"	463	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2015"	"2015"	470	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2016"	"2016"	436	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	402	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2018"	"2018"	485	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	448	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020 "	"2020"	542	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			9533	Not Applicable	Not Applicable
	"Florida"	"12"	"1999"	"1999"	15731	Not Applicable	Not Applicable
	"Florida"	"12"	"2000"	"2000"	15721	Not Applicable	Not Applicable
	"Florida"	"12"	"2001"	"2001"	16092	Not Applicable	Not Applicable
	"Florida"	"12"	"2002"	"2002"	16461	Not Applicable	Not Applicable
	"Florida"	"12"	"2003"	"2003"	16486	Not Applicable	Not Applicable
	"Florida"	"12"	"2004"	"2004"	16729	Not Applicable	Not Applicable
	"Florida"	"12"	"2005"	"2005"	17289	Not Applicable	Not Applicable
	"Florida"	"12"	"2006"	"2006"	17232	Not Applicable	Not Applicable
	"Florida"	"12"	"2007"	"2007"	16962	Not Applicable	Not Applicable
	"Florida"	"12"	"2008"	"2008"	17779	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	17659	Not Applicable	Not Applicable
	"Florida"	"12"	"2010"	"2010"	18947	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	19527	Not Applicable	Not Applicable
	"Florida"	"12"	"2012"	"2012"	20624	Not Applicable	Not Applicable
	"Florida"	"12"	"2013"	"2013"	21356	Not Applicable	Not Applicable
	"Florida"	"12"	"2014"	"2014"	22301	Not Applicable	Not Applicable
	"Florida"	"12"	"2015"	"2015"	22982	Not Applicable	Not Applicable
	"Florida"	"12"	"2016"	"2016"	22967	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	24170	Not Applicable	Not Applicable
	"Florida"	"12"	"2018"	"2018"	23894	Not Applicable	Not Applicable
	"Florida"	"12"	"2019"	"2019"	23919	Not Applicable	Not Applicable
	"Florida"	"12"	"2020 "	"2020"	26867	Not Applicable	Not Applicable
"Total"	"Florida"	"12"			431695	Not Applicable	Not Applicable
	"Georgia"	"13"	"1999"	"1999"	4414	Not Applicable	Not Applicable
	"Georgia"	"13"	"2000"	"2000"	4673	Not Applicable	Not Applicable
	"Georgia"	"13"	"2001"	"2001"	4806	Not Applicable	Not Applicable
	"Georgia"	"13"	"2002"	"2002"	4851	Not Applicable	Not Applicable
	"Georgia"	"13"	"2003"	"2003"	5019	Not Applicable	Not Applicable
	"Georgia"	"13"	"2004"	"2004"	5052	Not Applicable	Not Applicable
	"Georgia"	"13"	"2005"	"2005"	5171	Not Applicable	Not Applicable
	"Georgia"	"13"	"2006"	"2006"	5282	Not Applicable	Not Applicable
	"Georgia"	"13"	"2007"	"2007"	5424	Not Applicable	Not Applicable
	"Georgia"	"13"	"2008"	"2008"	5452	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	5564	Not Applicable	Not Applicable
	"Georgia"	"13"	"2010"	"2010"	5846	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	6100	Not Applicable	Not Applicable
	"Georgia"	"13"	"2012"	"2012"	6438	Not Applicable	Not Applicable
	"Georgia"	"13"	"2013"	"2013"	6408	Not Applicable	Not Applicable
	"Georgia"	"13"	"2014"	"2014"	6769	Not Applicable	Not Applicable
	"Georgia"	"13"	"2015"	"2015"	6858	Not Applicable	Not Applicable
	"Georgia"	"13"	"2016"	"2016"	6798	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	7195	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	7147	Not Applicable	Not Applicable
	"Georgia"	"13"	"2019"	"2019"	7015	Not Applicable	Not Applicable
	"Georgia"	"13"	"2020 "	"2020"	8452	Not Applicable	Not Applicable
"Total"	"Georgia"	"13"			130734	Not Applicable	Not Applicable
	"Hawaii"	"15"	"1999"	"1999"	711	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2000"	"2000"	717	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2001"	"2001"	739	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2002"	"2002"	821	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2003"	"2003"	828	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2004"	"2004"	920	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2005"	"2005"	957	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2006"	"2006"	1014	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2007"	"2007"	1059	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2008"	"2008"	1073	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	1142	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2010"	"2010"	1181	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	1269	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2012"	"2012"	1293	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	1409	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2014"	"2014"	1529	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2015"	"2015"	1588	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2016"	"2016"	1568	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	1610	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	1579	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2019"	"2019"	1710	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2020 "	"2020"	1615	Not Applicable	Not Applicable
"Total"	"Hawaii"	"15"			26332	Not Applicable	Not Applicable
	"Idaho"	"16"	"1999"	"1999"	892	Not Applicable	Not Applicable
	"Idaho"	"16"	"2000"	"2000"	913	Not Applicable	Not Applicable
	"Idaho"	"16"	"2001"	"2001"	960	Not Applicable	Not Applicable
	"Idaho"	"16"	"2002"	"2002"	1030	Not Applicable	Not Applicable
	"Idaho"	"16"	"2003"	"2003"	1095	Not Applicable	Not Applicable
	"Idaho"	"16"	"2004"	"2004"	1020	Not Applicable	Not Applicable
	"Idaho"	"16"	"2005"	"2005"	1132	Not Applicable	Not Applicable
	"Idaho"	"16"	"2006"	"2006"	1127	Not Applicable	Not Applicable
	"Idaho"	"16"	"2007"	"2007"	1167	Not Applicable	Not Applicable
	"Idaho"	"16"	"2008"	"2008"	1225	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	1199	Not Applicable	Not Applicable
	"Idaho"	"16"	"2010"	"2010"	1310	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	1466	Not Applicable	Not Applicable
	"Idaho"	"16"	"2012"	"2012"	1498	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	1425	Not Applicable	Not Applicable
	"Idaho"	"16"	"2014"	"2014"	1441	Not Applicable	Not Applicable
	"Idaho"	"16"	"2015"	"2015"	1588	Not Applicable	Not Applicable
	"Idaho"	"16"	"2016"	"2016"	1536	Not Applicable	Not Applicable
	"Idaho"	"16"	"2017"	"2017"	1608	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	1646	Not Applicable	Not Applicable
	"Idaho"	"16"	"2019"	"2019"	1586	Not Applicable	Not Applicable
	"Idaho"	"16"	"2020 "	"2020"	1799	Not Applicable	Not Applicable
"Total"	"Idaho"	"16"			28663	Not Applicable	Not Applicable
	"Illinois"	"17"	"1999"	"1999"	9826	Not Applicable	Not Applicable
	"Illinois"	"17"	"2000"	"2000"	9859	Not Applicable	Not Applicable
	"Illinois"	"17"	"2001"	"2001"	9969	Not Applicable	Not Applicable
	"Illinois"	"17"	"2002"	"2002"	10371	Not Applicable	Not Applicable
	"Illinois"	"17"	"2003"	"2003"	10369	Not Applicable	Not Applicable
	"Illinois"	"17"	"2004"	"2004"	10429	Not Applicable	Not Applicable
	"Illinois"	"17"	"2005"	"2005"	10760	Not Applicable	Not Applicable
	"Illinois"	"17"	"2006"	"2006"	10694	Not Applicable	Not Applicable
	"Illinois"	"17"	"2007"	"2007"	10529	Not Applicable	Not Applicable
	"Illinois"	"17"	"2008"	"2008"	11345	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	10631	Not Applicable	Not Applicable
	"Illinois"	"17"	"2010"	"2010"	11154	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	11618	Not Applicable	Not Applicable
	"Illinois"	"17"	"2012"	"2012"	11981	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	12577	Not Applicable	Not Applicable
	"Illinois"	"17"	"2014"	"2014"	12908	Not Applicable	Not Applicable
	"Illinois"	"17"	"2015"	"2015"	13149	Not Applicable	Not Applicable
	"Illinois"	"17"	"2016"	"2016"	12927	Not Applicable	Not Applicable
	"Illinois"	"17"	"2017"	"2017"	13158	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	13165	Not Applicable	Not Applicable
	"Illinois"	"17"	"2019"	"2019"	12895	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020 "	"2020"	15211	Not Applicable	Not Applicable
"Total"	"Illinois"	"17"			255525	Not Applicable	Not Applicable
	"Indiana"	"18"	"1999"	"1999"	4923	Not Applicable	Not Applicable
	"Indiana"	"18"	"2000"	"2000"	4918	Not Applicable	Not Applicable
	"Indiana"	"18"	"2001"	"2001"	4803	Not Applicable	Not Applicable
	"Indiana"	"18"	"2002"	"2002"	4994	Not Applicable	Not Applicable
	"Indiana"	"18"	"2003"	"2003"	5157	Not Applicable	Not Applicable
	"Indiana"	"18"	"2004"	"2004"	4973	Not Applicable	Not Applicable
	"Indiana"	"18"	"2005"	"2005"	5221	Not Applicable	Not Applicable
	"Indiana"	"18"	"2006"	"2006"	5291	Not Applicable	Not Applicable
	"Indiana"	"18"	"2007"	"2007"	5110	Not Applicable	Not Applicable
	"Indiana"	"18"	"2008"	"2008"	5590	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	5476	Not Applicable	Not Applicable
	"Indiana"	"18"	"2010"	"2010"	5716	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	5990	Not Applicable	Not Applicable
	"Indiana"	"18"	"2012"	"2012"	6199	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	6533	Not Applicable	Not Applicable
	"Indiana"	"18"	"2014"	"2014"	6656	Not Applicable	Not Applicable
	"Indiana"	"18"	"2015"	"2015"	6833	Not Applicable	Not Applicable
	"Indiana"	"18"	"2016"	"2016"	6787	Not Applicable	Not Applicable
	"Indiana"	"18"	"2017"	"2017"	7078	Not Applicable	Not Applicable
	"Indiana"	"18"	"2018"	"2018"	7112	Not Applicable	Not Applicable
	"Indiana"	"18"	"2019"	"2019"	6930	Not Applicable	Not Applicable
	"Indiana"	"18"	"2020 "	"2020"	8302	Not Applicable	Not Applicable
"Total"	"Indiana"	"18"			130592	Not Applicable	Not Applicable
	"Iowa"	"19"	"1999"	"1999"	3369	Not Applicable	Not Applicable
	"Iowa"	"19"	"2000"	"2000"	3312	Not Applicable	Not Applicable
	"Iowa"	"19"	"2001"	"2001"	3491	Not Applicable	Not Applicable
	"Iowa"	"19"	"2002"	"2002"	3417	Not Applicable	Not Applicable
	"Iowa"	"19"	"2003"	"2003"	3504	Not Applicable	Not Applicable
	"Iowa"	"19"	"2004"	"2004"	3302	Not Applicable	Not Applicable
	"Iowa"	"19"	"2005"	"2005"	3507	Not Applicable	Not Applicable
	"Iowa"	"19"	"2006"	"2006"	3499	Not Applicable	Not Applicable
	"Iowa"	"19"	"2007"	"2007"	3606	Not Applicable	Not Applicable
	"Iowa"	"19"	"2008"	"2008"	3764	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	3625	Not Applicable	Not Applicable
	"Iowa"	"19"	"2010"	"2010"	3635	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	3910	Not Applicable	Not Applicable
	"Iowa"	"19"	"2012"	"2012"	3962	Not Applicable	Not Applicable
	"Iowa"	"19"	"2013"	"2013"	4062	Not Applicable	Not Applicable
