"Notes"	"Residence State"	"Residence State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"2023 (provisional and partial)"	"2023"	308	67369	457.2
"Total"	"Delaware"	"10"			5125	387220	1323.5
	"District of Columbia"	"11"	"2018"	"2018"	478	27984	1708.1
	"District of Columbia"	"11"	"2019"	"2019"	490	28255	1734.2
	"District of Columbia"	"11"	"2020"	"2020"	694	28625	2424.5
	"District of Columbia"	"11"	"2021"	"2021"	664	27873	2382.2
	"District of Columbia"	"11"	"2022 (provisional)"	"2022"	592	27873	2123.9
	"District of Columbia"	"11"	"2023 (provisional and partial)"	"2023"	169	27873	606.3
"Total"	"District of Columbia"	"11"			3087	168483	1832.2
	"Florida"	"12"	"2018"	"2018"	17463	1271880	1373.0
	"Florida"	"12"	"2019"	"2019"	17539	1295884	1353.4
	"Florida"	"12"	"2020"	"2020"	20544	1326632	1548.6
	"Florida"	"12"	"2021"	"2021"	23510	1352886	1737.8
	"Florida"	"12"	"2022 (provisional)"	"2022"	20847	1352886	1540.9
	"Florida"	"12"	"2023 (provisional and partial)"	"2023"	6286	1352886	464.6
"Total"	"Florida"	"12"			106189	7953054	1335.2
	"Georgia"	"13"	"2018"	"2018"	8476	500976	1691.9
	"Georgia"	"13"	"2019"	"2019"	8655	511367	1692.5
	"Georgia"	"13"	"2020"	"2020"	10236	524975	1949.8
	"Georgia"	"13"	"2021"	"2021"	11574	539737	2144.4
	"Georgia"	"13"	"2022 (provisional)"	"2022"	10300	539737	1908.3
	"Georgia"	"13"	"2023 (provisional and partial)"	"2023"	2890	539737	535.4
"Total"	"Georgia"	"13"			52131	3156529	1651.5
	"Hawaii"	"15"	"2018"	"2018"	1030	82492	1248.6
	"Hawaii"	"15"	"2019"	"2019"	947	83038	1140.4
	"Hawaii"	"15"	"2020"	"2020"	1058	82862	1276.8
	"Hawaii"	"15"	"2021"	"2021"	1181	86471	1365.8
	"Hawaii"	"15"	"2022 (provisional)"	"2022"	1127	86471	1303.3
	"Hawaii"	"15"	"2023 (provisional and partial)"	"2023"	346	86471	400.1
"Total"	"Hawaii"	"15"			5689	507805	1120.3
	"Idaho"	"16"	"2018"	"2018"	1327	94545	1403.6
	"Idaho"	"16"	"2019"	"2019"	1228	97884	1254.5
	"Idaho"	"16"	"2020"	"2020"	1355	102392	1323.3
	"Idaho"	"16"	"2021"	"2021"	1718	107836	1593.2
	"Idaho"	"16"	"2022 (provisional)"	"2022"	1517	107836	1406.8
	"Idaho"	"16"	"2023 (provisional and partial)"	"2023"	464	107836	430.3
"Total"	"Idaho"	"16"			7609	618329	1230.6
	"Illinois"	"17"	"2018"	"2018"	9362	649574	1441.3
	"Illinois"	"17"	"2019"	"2019"	9667	662179	1459.9
	"Illinois"	"17"	"2020"	"2020"	11930	674898	1767.7
	"Illinois"	"17"	"2021"	"2021"	11740	696825	1684.8
	"Illinois"	"17"	"2022 (provisional)"	"2022"	11467	696825	1645.6
	"Illinois"	"17"	"2023 (provisional and partial)"	"2023"	3219	696825	462.0
"Total"	"Illinois"	"17"			57385	4077126	1407.5
	"Indiana"	"18"	"2018"	"2018"	5992	350525	1709.4
	"Indiana"	"18"	"2019"	"2019"	6099	358410	1701.7
	"Indiana"	"18"	"2020"	"2020"	7114	367051	1938.2
	"Indiana"	"18"	"2021"	"2021"	7851	376938	2082.8
	"Indiana"	"18"	"2022 (provisional)"	"2022"	7464	376938	1980.2
	"Indiana"	"18"	"2023 (provisional and partial)"	"2023"	2076	376938	550.8
"Total"	"Indiana"	"18"			36596	2206800	1658.3
	"Iowa"	"19"	"2018"	"2018"	2588	172693	1498.6
	"Iowa"	"19"	"2019"	"2019"	2589	176886	1463.7
	"Iowa"	"19"	"2020"	"2020"	3023	181101	1669.2
	"Iowa"	"19"	"2021"	"2021"	3137	185617	1690.0
	"Iowa"	"19"	"2022 (provisional)"	"2022"	2980	185617	1605.5
	"Iowa"	"19"	"2023 (provisional and partial)"	"2023"	900	185617	484.9
"Total"	"Iowa"	"19"			15217	1087531	1399.2
	"Kansas"	"20"	"2018"	"2018"	2344	150262	1559.9
	"Kansas"	"20"	"2019"	"2019"	2351	154491	1521.8
	"Kansas"	"20"	"2020"	"2020"	2798	158510	1765.2
	"Kansas"	"20"	"2021"	"2021"	3121	163343	1910.7
	"Kansas"	"20"	"2022 (provisional)"	"2022"	3038	163343	1859.9
	"Kansas"	"20"	"2023 (provisional and partial)"	"2023"	821	163343	502.6
"Total"	"Kansas"	"20"			14473	953292	1518.2
	"Kentucky"	"21"	"2018"	"2018"	4871	245059	1987.7
	"Kentucky"	"21"	"2019"	"2019"	4815	248803	1935.3
	"Kentucky"	"21"	"2020"	"2020"	5517	254276	2169.7
	"Kentucky"	"21"	"2021"	"2021"	6317	259763	2431.8
	"Kentucky"	"21"	"2022 (provisional)"	"2022"	5956	259763	2292.9
	"Kentucky"	"21"	"2023 (provisional and partial)"	"2023"	1684	259763	648.3
"Total"	"Kentucky"	"21"			29160	1527427	1909.1
	"Louisiana"	"22"	"2018"	"2018"	4654	242885	1916.1
	"Louisiana"	"22"	"2019"	"2019"	4576	248923	1838.3
	"Louisiana"	"22"	"2020"	"2020"	5882	255550	2301.7
	"Louisiana"	"22"	"2021"	"2021"	6057	260931	2321.3
	"Louisiana"	"22"	"2022 (provisional)"	"2022"	5417	260931	2076.0
	"Louisiana"	"22"	"2023 (provisional and partial)"	"2023"	1290	260931	494.4
"Total"	"Louisiana"	"22"			27876	1530151	1821.8
	"Maine"	"23"	"2018"	"2018"	1268	91727	1382.4
	"Maine"	"23"	"2019"	"2019"	1310	93770	1397.0
	"Maine"	"23"	"2020"	"2020"	1308	95984	1362.7
	"Maine"	"23"	"2021"	"2021"	1492	99258	1503.2
	"Maine"	"23"	"2022 (provisional)"	"2022"	1552	99258	1563.6
	"Maine"	"23"	"2023 (provisional and partial)"	"2023"	457	99258	460.4
"Total"	"Maine"	"23"			7387	579255	1275.3
	"Maryland"	"24"	"2018"	"2018"	4301	307278	1399.7
	"Maryland"	"24"	"2019"	"2019"	4515	312521	1444.7
	"Maryland"	"24"	"2020"	"2020"	5265	319466	1648.1
	"Maryland"	"24"	"2021"	"2021"	5296	332170	1594.4
	"Maryland"	"24"	"2022 (provisional)"	"2022"	5311	332170	1598.9
	"Maryland"	"24"	"2023 (provisional and partial)"	"2023"	1505	332170	453.1
"Total"	"Maryland"	"24"			26193	1935775	1353.1
	"Massachusetts"	"25"	"2018"	"2018"	4348	367250	1183.9
	"Massachusetts"	"25"	"2019"	"2019"	4485	373728	1200.1
	"Massachusetts"	"25"	"2020"	"2020"	5233	382243	1369.0
	"Massachusetts"	"25"	"2021"	"2021"	5258	398530	1319.3
	"Massachusetts"	"25"	"2022 (provisional)"	"2022"	5112	398530	1282.7
	"Massachusetts"	"25"	"2023 (provisional and partial)"	"2023"	1593	398530	399.7
"Total"	"Massachusetts"	"25"			26029	2318811	1122.5
	"Michigan"	"26"	"2018"	"2018"	8899	571956	1555.9
	"Michigan"	"26"	"2019"	"2019"	9208	584379	1575.7
	"Michigan"	"26"	"2020"	"2020"	10981	598895	1833.5
	"Michigan"	"26"	"2021"	"2021"	11767	617312	1906.2
	"Michigan"	"26"	"2022 (provisional)"	"2022"	10743	617312	1740.3
	"Michigan"	"26"	"2023 (provisional and partial)"	"2023"	3224	617312	522.3
"Total"	"Michigan"	"26"			54822	3607166	1519.8
	"Minnesota"	"27"	"2018"	"2018"	3597	294482	1221.5
	"Minnesota"	"27"	"2019"	"2019"	3638	303676	1198.0
	"Minnesota"	"27"	"2020"	"2020"	4162	311506	1336.1
	"Minnesota"	"27"	"2021"	"2021"	4431	321627	1377.7
	"Minnesota"	"27"	"2022 (provisional)"	"2022"	4328	321627	1345.7
	"Minnesota"	"27"	"2023 (provisional and partial)"	"2023"	1271	321627	395.2
"Total"	"Minnesota"	"27"			21427	1874545	1143.1
	"Mississippi"	"28"	"2018"	"2018"	3345	157411	2125.0
	"Mississippi"	"28"	"2019"	"2019"	3431	160611	2136.2
	"Mississippi"	"28"	"2020"	"2020"	4246	164021	2588.7
	"Mississippi"	"28"	"2021"	"2021"	4555	166225	2740.3
	"Mississippi"	"28"	"2022 (provisional)"	"2022"	4078	166225	2453.3
	"Mississippi"	"28"	"2023 (provisional and partial)"	"2023"	1149	166225	691.2
"Total"	"Mississippi"	"28"			20804	980718	2121.3
	"Missouri"	"29"	"2018"	"2018"	5723	332509	1721.2
	"Missouri"	"29"	"2019"	"2019"	5662	339706	1666.7
	"Missouri"	"29"	"2020"	"2020"	6904	348244	1982.5
	"Missouri"	"29"	"2021"	"2021"	7236	356887	2027.5
	"Missouri"	"29"	"2022 (provisional)"	"2022"	7062	356887	1978.8
	"Missouri"	"29"	"2023 (provisional and partial)"	"2023"	2011	356887	563.5
"Total"	"Missouri"	"29"			34598	2091120	1654.5
	"Montana"	"30"	"2018"	"2018"	884	68722	1286.3
	"Montana"	"30"	"2019"	"2019"	917	70670	1297.6
	"Montana"	"30"	"2020"	"2020"	1114	72136	1544.3
	"Montana"	"30"	"2021"	"2021"	1204	74417	1617.9
	"Montana"	"30"	"2022 (provisional)"	"2022"	1086	74417	1459.3
	"Montana"	"30"	"2023 (provisional and partial)"	"2023"	313	74417	420.6
"Total"	"Montana"	"30"			5518	434779	1269.2
	"Nebraska"	"31"	"2018"	"2018"	1400	99312	1409.7
	"Nebraska"	"31"	"2019"	"2019"	1390	101570	1368.5
	"Nebraska"	"31"	"2020"	"2020"	1642	103546	1585.8
	"Nebraska"	"31"	"2021"	"2021"	1691	107049	1579.7
	"Nebraska"	"31"	"2022 (provisional)"	"2022"	1586	107049	1481.6
	"Nebraska"	"31"	"2023 (provisional and partial)"	"2023"	489	107049	456.8
"Total"	"Nebraska"	"31"			8198	625575	1310.5
	"Nevada"	"32"	"2018"	"2018"	2518	160427	1569.6
	"Nevada"	"32"	"2019"	"2019"	2609	164209	1588.8
	"Nevada"	"32"	"2020"	"2020"	3127	169711	1842.5
	"Nevada"	"32"	"2021"	"2021"	3536	172744	2047.0
	"Nevada"	"32"	"2022 (provisional)"	"2022"	3203	172744	1854.2
	"Nevada"	"32"	"2023 (provisional and partial)"	"2023"	881	172744	510.0
"Total"	"Nevada"	"32"			15874	1012579	1567.7
	"New Hampshire"	"33"	"2018"	"2018"	984	82879	1187.3
	"New Hampshire"	"33"	"2019"	"2019"	1039	85137	1220.4
	"New Hampshire"	"33"	"2020"	"2020"	1182	88043	1342.5
	"New Hampshire"	"33"	"2021"	"2021"	1336	92129	1450.1
	"New Hampshire"	"33"	"2022 (provisional)"	"2022"	1350	92129	1465.3
	"New Hampshire"	"33"	"2023 (provisional and partial)"	"2023"	407	92129	441.8
"Total"	"New Hampshire"	"33"			6298	532446	1182.8
	"New Jersey"	"34"	"2018"	"2018"	5809	451916	1285.4
	"New Jersey"	"34"	"2019"	"2019"	5839	461456	1265.3
	"New Jersey"	"34"	"2020"	"2020"	7802	473445	1647.9
	"New Jersey"	"34"	"2021"	"2021"	7265	508080	1429.9
	"New Jersey"	"34"	"2022 (provisional)"	"2022"	6789	508080	1336.2
	"New Jersey"	"34"	"2023 (provisional and partial)"	"2023"	1949	508080	383.6
"Total"	"New Jersey"	"34"			35453	2911057	1217.9
	"New Mexico"	"35"	"2018"	"2018"	1807	121673	1485.1
	"New Mexico"	"35"	"2019"	"2019"	1739	123189	1411.7
	"New Mexico"	"35"	"2020"	"2020"	2199	124988	1759.4
	"New Mexico"	"35"	"2021"	"2021"	2361	127485	1852.0
	"New Mexico"	"35"	"2022 (provisional)"	"2022"	2207	127485	1731.2
	"New Mexico"	"35"	"2023 (provisional and partial)"	"2023"	620	127485	486.3
"Total"	"New Mexico"	"35"			10933	752305	1453.3
	"New York"	"36"	"2018"	"2018"	12779	1017063	1256.5
	"New York"	"36"	"2019"	"2019"	13028	1032146	1262.2
	"New York"	"36"	"2020"	"2020"	17548	1050113	1671.1
	"New York"	"36"	"2021"	"2021"	16016	1114139	1437.5
	"New York"	"36"	"2022 (provisional)"	"2022"	15017	1114139	1347.9
	"New York"	"36"	"2023 (provisional and partial)"	"2023"	4408	1114139	395.6
"Total"	"New York"	"36"			78796	6441739	1223.2
	"North Carolina"	"37"	"2018"	"2018"	8763	560023	1564.8
	"North Carolina"	"37"	"2019"	"2019"	8952	573844	1560.0
	"North Carolina"	"37"	"2020"	"2020"	10051	589262	1705.7
	"North Carolina"	"37"	"2021"	"2021"	11504	595852	1930.7
	"North Carolina"	"37"	"2022 (provisional)"	"2022"	10511	595852	1764.0
	"North Carolina"	"37"	"2023 (provisional and partial)"	"2023"	3234	595852	542.8
"Total"	"North Carolina"	"37"			53015	3510685	1510.1
	"North Dakota"	"38"	"2018"	"2018"	500	37277	1341.3
	"North Dakota"	"38"	"2019"	"2019"	562	38449	1461.7
	"North Dakota"	"38"	"2020"	"2020"	619	39924	1550.4
	"North Dakota"	"38"	"2021"	"2021"	648	41796	1550.4
	"North Dakota"	"38"	"2022 (provisional)"	"2022"	633	41796	1514.5
	"North Dakota"	"38"	"2023 (provisional and partial)"	"2023"	187	41796	447.4
"Total"	"North Dakota"	"38"			3149	241038	1306.4
	"Ohio"	"39"	"2018"	"2018"	11218	655007	1712.7
	"Ohio"	"39"	"2019"	"2019"	11257	666858	1688.1
	"Ohio"	"39"	"2020"	"2020"	13012	682168	1907.4
	"Ohio"	"39"	"2021"	"2021"	14481	701254	2065.0
	"Ohio"	"39"	"2022 (provisional)"	"2022"	13611	701254	1941.0
	"Ohio"	"39"	"2023 (provisional and partial)"	"2023"	3865	701254	551.2
"Total"	"Ohio"	"39"			67444	4107795	1641.9
	"Oklahoma"	"40"	"2018"	"2018"	4017	199427	2014.3
	"Oklahoma"	"40"	"2019"	"2019"	4066	204145	1991.7
	"Oklahoma"	"40"	"2020"	"2020"	4903	210087	2333.8
	"Oklahoma"	"40"	"2021"	"2021"	5357	213644	2507.4
	"Oklahoma"	"40"	"2022 (provisional)"	"2022"	5139	213644	2405.4
	"Oklahoma"	"40"	"2023 (provisional and partial)"	"2023"	1363	213644	638.0
"Total"	"Oklahoma"	"40"			24845	1254591	1980.3
	"Oregon"	"41"	"2018"	"2018"	3408	253268	1345.6
	"Oregon"	"41"	"2019"	"2019"	3416	258569	1321.1
	"Oregon"	"41"	"2020"	"2020"	3817	261600	1459.1
	"Oregon"	"41"	"2021"	"2021"	4361	263384	1655.8
	"Oregon"	"41"	"2022 (provisional)"	"2022"	4182	263384	1587.8
	"Oregon"	"41"	"2023 (provisional and partial)"	"2023"	1185	263384	449.9
"Total"	"Oregon"	"41"			20369	1563589	1302.7
	"Pennsylvania"	"42"	"2018"	"2018"	10778	737898	1460.6
	"Pennsylvania"	"42"	"2019"	"2019"	10747	755303	1422.9
	"Pennsylvania"	"42"	"2020"	"2020"	13050	774779	1684.4
	"Pennsylvania"	"42"	"2021"	"2021"	14299	804870	1776.6
	"Pennsylvania"	"42"	"2022 (provisional)"	"2022"	13231	804870	1643.9
	"Pennsylvania"	"42"	"2023 (provisional and partial)"	"2023"	3878	804870	481.8
"Total"	"Pennsylvania"	"42"			65983	4682590	1409.1
	"Rhode Island"	"44"	"2018"	"2018"	814	57725	1410.1
	"Rhode Island"	"44"	"2019"	"2019"	794	59360	1337.6
	"Rhode Island"	"44"	"2020"	"2020"	868	61188	1418.6
	"Rhode Island"	"44"	"2021"	"2021"	956	65626	1456.7
	"Rhode Island"	"44"	"2022 (provisional)"	"2022"	896	65626	1365.3
	"Rhode Island"	"44"	"2023 (provisional and partial)"	"2023"	297	65626	452.6
"Total"	"Rhode Island"	"44"			4625	375151	1232.8
	"South Carolina"	"45"	"2018"	"2018"	4994	302279	1652.1
	"South Carolina"	"45"	"2019"	"2019"	4991	309207	1614.1
	"South Carolina"	"45"	"2020"	"2020"	5923	318083	1862.1
	"South Carolina"	"45"	"2021"	"2021"	6805	320465	2123.5
	"South Carolina"	"45"	"2022 (provisional)"	"2022"	6083	320465	1898.2
	"South Carolina"	"45"	"2023 (provisional and partial)"	"2023"	1747	320465	545.1
"Total"	"South Carolina"	"45"			30543	1890964	1615.2
	"South Dakota"	"46"	"2018"	"2018"	691	50160	1377.6
	"South Dakota"	"46"	"2019"	"2019"	681	52022	1309.1
	"South Dakota"	"46"	"2020"	"2020"	814	54035	1506.4
	"South Dakota"	"46"	"2021"	"2021"	832	55178	1507.8
	"South Dakota"	"46"	"2022 (provisional)"	"2022"	775	55178	1404.5
	"South Dakota"	"46"	"2023 (provisional and partial)"	"2023"	252	55178	456.7
"Total"	"South Dakota"	"46"			4045	321751	1257.2
	"Tennessee"	"47"	"2018"	"2018"	6954	366920	1895.2
	"Tennessee"	"47"	"2019"	"2019"	7031	373761	1881.1
	"Tennessee"	"47"	"2020"	"2020"	8294	383966	2160.1
	"Tennessee"	"47"	"2021"	"2021"	9247	395614	2337.4
	"Tennessee"	"47"	"2022 (provisional)"	"2022"	8536	395614	2157.7
	"Tennessee"	"47"	"2023 (provisional and partial)"	"2023"	2497	395614	631.2
"Total"	"Tennessee"	"47"			42559	2311489	1841.2
	"Texas"	"48"	"2018"	"2018"	19043	1226455	1552.7
	"Texas"	"48"	"2019"	"2019"	19494	1261142	1545.7
	"Texas"	"48"	"2020"	"2020"	24796	1305244	1899.7
	"Texas"	"48"	"2021"	"2021"	27725	1340363	2068.5
	"Texas"	"48"	"2022 (provisional)"	"2022"	23791	1340363	1775.0
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	6758	1340363	504.2
"Total"	"Texas"	"48"			121607	7813930	1556.3
	"Utah"	"49"	"2018"	"2018"	1480	119503	1238.5
	"Utah"	"49"	"2019"	"2019"	1458	124183	1174.1
	"Utah"	"49"	"2020"	"2020"	1719	129086	1331.7
	"Utah"	"49"	"2021"	"2021"	1936	134996	1434.1
	"Utah"	"49"	"2022 (provisional)"	"2022"	1782	134996	1320.0
	"Utah"	"49"	"2023 (provisional and partial)"	"2023"	543	134996	402.2
"Total"	"Utah"	"49"			8918	777760	1146.6
	"Vermont"	"50"	"2018"	"2018"	495	41336	1197.5
	"Vermont"	"50"	"2019"	"2019"	538	42003	1280.9
	"Vermont"	"50"	"2020"	"2020"	568	42881	1324.6
	"Vermont"	"50"	"2021"	"2021"	596	45013	1324.1
	"Vermont"	"50"	"2022 (provisional)"	"2022"	598	45013	1328.5
	"Vermont"	"50"	"2023 (provisional and partial)"	"2023"	174	45013	386.6
"Total"	"Vermont"	"50"			2969	261259	1136.4
	"Virginia"	"51"	"2018"	"2018"	6159	432802	1423.1
	"Virginia"	"51"	"2019"	"2019"	6310	440858	1431.3
	"Virginia"	"51"	"2020"	"2020"	7239	451144	1604.6
	"Virginia"	"51"	"2021"	"2021"	8026	464096	1729.4
	"Virginia"	"51"	"2022 (provisional)"	"2022"	7819	464096	1684.8
	"Virginia"	"51"	"2023 (provisional and partial)"	"2023"	2280	464096	491.3
"Total"	"Virginia"	"51"			37833	2717092	1392.4
	"Washington"	"53"	"2018"	"2018"	5270	401689	1312.0
	"Washington"	"53"	"2019"	"2019"	5277	411965	1280.9
	"Washington"	"53"	"2020"	"2020"	5841	419962	1390.8
	"Washington"	"53"	"2021"	"2021"	6591	429420	1534.9
	"Washington"	"53"	"2022 (provisional)"	"2022"	6359	429420	1480.8
	"Washington"	"53"	"2023 (provisional and partial)"	"2023"	1860	429420	433.1
"Total"	"Washington"	"53"			31198	2521876	1237.1
	"West Virginia"	"54"	"2018"	"2018"	2373	119700	1982.5
	"West Virginia"	"54"	"2019"	"2019"	2294	119185	1924.7
	"West Virginia"	"54"	"2020"	"2020"	2598	119480	2174.4
	"West Virginia"	"54"	"2021"	"2021"	3086	119704	2578.0
	"West Virginia"	"54"	"2022 (provisional)"	"2022"	2834	119704	2367.5
	"West Virginia"	"54"	"2023 (provisional and partial)"	"2023"	830	119704	693.4
"Total"	"West Virginia"	"54"			14015	717477	1953.4
	"Wisconsin"	"55"	"2018"	"2018"	4324	329181	1313.6
	"Wisconsin"	"55"	"2019"	"2019"	4528	338616	1337.2
	"Wisconsin"	"55"	"2020"	"2020"	5274	348757	1512.2
	"Wisconsin"	"55"	"2021"	"2021"	5469	360367	1517.6
	"Wisconsin"	"55"	"2022 (provisional)"	"2022"	5311	360367	1473.8
	"Wisconsin"	"55"	"2023 (provisional and partial)"	"2023"	1562	360367	433.4
"Total"	"Wisconsin"	"55"			26468	2097655	1261.8
	"Wyoming"	"56"	"2018"	"2018"	472	33583	1405.5
	"Wyoming"	"56"	"2019"	"2019"	469	34802	1347.6
	"Wyoming"	"56"	"2020"	"2020"	606	36081	1679.6
	"Wyoming"	"56"	"2021"	"2021"	689	37010	1861.7
	"Wyoming"	"56"	"2022 (provisional)"	"2022"	619	37010	1672.5
	"Wyoming"	"56"	"2023 (provisional and partial)"	"2023"	190	37010	513.4
"Total"	"Wyoming"	"56"			3045	215496	1413.0
"Total"					1537202	107598521	1428.6
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Single-Year Ages: 65 years; 66 years; 67 years; 68 years; 69 years"
"Group By: Residence State; Year"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: May 21, 2023 2:24:12 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on May 21, 2023 2:24:12"
"AM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"2. The population figures for years 2021 and later are single-race estimates of the July 1 resident population, from the Vintage"
"2021 postcensal series based on the April 2020 Census counts, released by the Census Bureau on June 30, 2022. The population"
"figures for year 2020 are single-race estimates of the July 1 resident population, from the Vintage 2020 postcensal series based"
"on April 2010 Census, released by the Census Bureau on July 27, 2021. The population figures for year 2019 are single-race"
"estimates of the July 1 resident population, from the Vintage 2019 postcensal series based on April 2010 Census, released by the"
"Census Bureau on June 25, 2020. The population figures for year 2018 are single-race estimates of the July 1 resident"
"population, from the Vintage 2018 postcensal series based on April 2010 Census, released by the Census Bureau on June 20, 2019."
"3. Deaths occurring through April 22, 2023 as of May 07, 2023."
