"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"2004"	"2004"	88	418167	21.0
	"Arizona"	"04"	"2005"	"2005"	78	425230	18.3
	"Arizona"	"04"	"2006"	"2006"	80	433201	18.5
	"Arizona"	"04"	"2007"	"2007"	91	439161	20.7
	"Arizona"	"04"	"2008"	"2008"	69	442701	15.6
	"Arizona"	"04"	"2009"	"2009"	76	445967	17.0
	"Arizona"	"04"	"2010"	"2010"	66	448664	14.7
	"Arizona"	"04"	"2011"	"2011"	73	453004	16.1
	"Arizona"	"04"	"2012"	"2012"	70	453998	15.4
	"Arizona"	"04"	"2013"	"2013"	77	455698	16.9
	"Arizona"	"04"	"2014"	"2014"	75	457174	16.4
	"Arizona"	"04"	"2015"	"2015"	48	457463	10.5
	"Arizona"	"04"	"2016"	"2016"	64	459024	13.9
	"Arizona"	"04"	"2017"	"2017"	78	465903	16.7
	"Arizona"	"04"	"2018"	"2018"	85	476421	17.8
	"Arizona"	"04"	"2019"	"2019"	93	477053	19.5
	"Arizona"	"04"	"2020 "	"2020"	90	478216	18.8
	"Arkansas"	"05"	"1999"	"1999"	66	193029	34.2
	"Arkansas"	"05"	"2000"	"2000"	63	192935	32.7
	"Arkansas"	"05"	"2001"	"2001"	45	194805	23.1
	"Arkansas"	"05"	"2002"	"2002"	59	195632	30.2
	"Arkansas"	"05"	"2003"	"2003"	45	195631	23.0
	"Arkansas"	"05"	"2004"	"2004"	51	195097	26.1
	"Arkansas"	"05"	"2005"	"2005"	39	193817	20.1
	"Arkansas"	"05"	"2006"	"2006"	37	193810	19.1
	"Arkansas"	"05"	"2007"	"2007"	50	193806	25.8
	"Arkansas"	"05"	"2008"	"2008"	32	194526	16.5
	"Arkansas"	"05"	"2009"	"2009"	43	195945	21.9
	"Arkansas"	"05"	"2010"	"2010"	35	197559	17.7
	"Arkansas"	"05"	"2011"	"2011"	41	199652	20.5
	"Arkansas"	"05"	"2012"	"2012"	50	199435	25.1
	"Arkansas"	"05"	"2013"	"2013"	39	198507	19.6
	"Arkansas"	"05"	"2014"	"2014"	48	197480	24.3
	"Arkansas"	"05"	"2015"	"2015"	32	196856	16.3
	"Arkansas"	"05"	"2016"	"2016"	45	197518	22.8
	"Arkansas"	"05"	"2017"	"2017"	41	199158	20.6
	"Arkansas"	"05"	"2018"	"2018"	43	200786	21.4
	"Arkansas"	"05"	"2019"	"2019"	42	200466	21.0
	"Arkansas"	"05"	"2020 "	"2020"	48	200458	23.9
	"California"	"06"	"1999"	"1999"	447	2497890	17.9
	"California"	"06"	"2000"	"2000"	474	2570822	18.4
	"California"	"06"	"2001"	"2001"	415	2668867	15.5
	"California"	"06"	"2002"	"2002"	442	2739123	16.1
	"California"	"06"	"2003"	"2003"	484	2781873	17.4
	"California"	"06"	"2004"	"2004"	427	2799010	15.3
	"California"	"06"	"2005"	"2005"	414	2775085	14.9
	"California"	"06"	"2006"	"2006"	418	2734680	15.3
	"California"	"06"	"2007"	"2007"	368	2681413	13.7
	"California"	"06"	"2008"	"2008"	350	2640937	13.3
	"California"	"06"	"2009"	"2009"	337	2606631	12.9
	"California"	"06"	"2010"	"2010"	309	2590930	11.9
	"California"	"06"	"2011"	"2011"	299	2571274	11.6
	"California"	"06"	"2012"	"2012"	280	2543939	11.0
	"California"	"06"	"2013"	"2013"	316	2528375	12.5
	"California"	"06"	"2014"	"2014"	289	2526405	11.4
	"California"	"06"	"2015"	"2015"	280	2520500	11.1
	"California"	"06"	"2016"	"2016"	277	2522475	11.0
	"California"	"06"	"2017"	"2017"	313	2542780	12.3
	"California"	"06"	"2018"	"2018"	263	2547973	10.3
	"California"	"06"	"2019"	"2019"	270	2529137	10.7
	"California"	"06"	"2020 "	"2020"	335	2505304	13.4
	"Colorado"	"08"	"1999"	"1999"	55	306407	17.9
	"Colorado"	"08"	"2000"	"2000"	77	311497	24.7
	"Colorado"	"08"	"2001"	"2001"	76	320321	23.7
	"Colorado"	"08"	"2002"	"2002"	66	323786	20.4
	"Colorado"	"08"	"2003"	"2003"	68	325590	20.9
	"Colorado"	"08"	"2004"	"2004"	56	324457	17.3
	"Colorado"	"08"	"2005"	"2005"	58	322722	18.0
	"Colorado"	"08"	"2006"	"2006"	53	322968	16.4
	"Colorado"	"08"	"2007"	"2007"	39	323327	12.1
	"Colorado"	"08"	"2008"	"2008"	56	324735	17.2
	"Colorado"	"08"	"2009"	"2009"	57	329032	17.3
	"Colorado"	"08"	"2010"	"2010"	42	332654	12.6
	"Colorado"	"08"	"2011"	"2011"	42	337983	12.4
	"Colorado"	"08"	"2012"	"2012"	50	341626	14.6
	"Colorado"	"08"	"2013"	"2013"	57	348251	16.4
	"Colorado"	"08"	"2014"	"2014"	57	353628	16.1
	"Colorado"	"08"	"2015"	"2015"	61	357834	17.0
	"Colorado"	"08"	"2016"	"2016"	54	359675	15.0
	"Colorado"	"08"	"2017"	"2017"	63	363136	17.3
	"Colorado"	"08"	"2018"	"2018"	61	365378	16.7
	"Colorado"	"08"	"2019"	"2019"	65	363539	17.9
	"Colorado"	"08"	"2020 "	"2020"	69	361425	19.1
	"Connecticut"	"09"	"1999"	"1999"	41	236053	17.4
	"Connecticut"	"09"	"2000"	"2000"	37	241587	15.3
	"Connecticut"	"09"	"2001"	"2001"	26	248552	10.5
	"Connecticut"	"09"	"2002"	"2002"	30	252593	11.9
	"Connecticut"	"09"	"2003"	"2003"	37	255025	14.5
	"Connecticut"	"09"	"2004"	"2004"	32	254589	12.6
	"Connecticut"	"09"	"2005"	"2005"	33	250704	13.2
	"Connecticut"	"09"	"2006"	"2006"	21	248202	8.5
	"Connecticut"	"09"	"2007"	"2007"	23	246009	9.3
	"Connecticut"	"09"	"2008"	"2008"	25	243282	10.3
	"Connecticut"	"09"	"2009"	"2009"	15	241669	Unreliable
	"Connecticut"	"09"	"2010"	"2010"	19	240265	Unreliable
	"Connecticut"	"09"	"2011"	"2011"	27	237640	11.4
	"Connecticut"	"09"	"2012"	"2012"	24	234533	10.2
	"Connecticut"	"09"	"2013"	"2013"	35	232242	15.1
	"Connecticut"	"09"	"2014"	"2014"	15	229822	Unreliable
	"Connecticut"	"09"	"2015"	"2015"	20	225743	8.9
	"Connecticut"	"09"	"2016"	"2016"	22	222842	9.9
	"Connecticut"	"09"	"2017"	"2017"	22	220038	10.0
	"Connecticut"	"09"	"2018"	"2018"	20	217897	9.2
	"Connecticut"	"09"	"2019"	"2019"	23	214262	10.7
	"Connecticut"	"09"	"2020 "	"2020"	20	210332	9.5
	"Delaware"	"10"	"2000"	"2000"	16	55274	Unreliable
	"Delaware"	"10"	"2002"	"2002"	12	57967	Unreliable
	"Delaware"	"10"	"2009"	"2009"	10	56871	Unreliable
	"Delaware"	"10"	"2013"	"2013"	10	57048	Unreliable
	"Delaware"	"10"	"2017"	"2017"	11	57604	Unreliable
	"District of Columbia"	"11"	"2001"	"2001"	11	31528	Unreliable
	"District of Columbia"	"11"	"2003"	"2003"	10	33225	Unreliable
	"District of Columbia"	"11"	"2004"	"2004"	16	33268	Unreliable
	"District of Columbia"	"11"	"2006"	"2006"	11	30048	Unreliable
	"Florida"	"12"	"1999"	"1999"	212	1032139	20.5
	"Florida"	"12"	"2000"	"2000"	241	1057024	22.8
	"Florida"	"12"	"2001"	"2001"	217	1094246	19.8
	"Florida"	"12"	"2002"	"2002"	219	1119215	19.6
	"Florida"	"12"	"2003"	"2003"	198	1135653	17.4
	"Florida"	"12"	"2004"	"2004"	228	1149995	19.8
	"Florida"	"12"	"2005"	"2005"	220	1152946	19.1
	"Florida"	"12"	"2006"	"2006"	185	1151818	16.1
	"Florida"	"12"	"2007"	"2007"	207	1143390	18.1
	"Florida"	"12"	"2008"	"2008"	148	1134890	13.0
	"Florida"	"12"	"2009"	"2009"	167	1128143	14.8
	"Florida"	"12"	"2010"	"2010"	157	1130847	13.9
	"Florida"	"12"	"2011"	"2011"	165	1131573	14.6
	"Florida"	"12"	"2012"	"2012"	147	1133311	13.0
	"Florida"	"12"	"2013"	"2013"	171	1132791	15.1
	"Florida"	"12"	"2014"	"2014"	150	1138074	13.2
	"Florida"	"12"	"2015"	"2015"	154	1147416	13.4
	"Florida"	"12"	"2016"	"2016"	161	1154192	13.9
	"Florida"	"12"	"2017"	"2017"	194	1181330	16.4
	"Florida"	"12"	"2018"	"2018"	153	1206247	12.7
	"Florida"	"12"	"2019"	"2019"	163	1206047	13.5
	"Florida"	"12"	"2020 "	"2020"	202	1211524	16.7
	"Georgia"	"13"	"1999"	"1999"	155	591812	26.2
	"Georgia"	"13"	"2000"	"2000"	142	607759	23.4
	"Georgia"	"13"	"2001"	"2001"	148	629644	23.5
	"Georgia"	"13"	"2002"	"2002"	137	643694	21.3
	"Georgia"	"13"	"2003"	"2003"	147	655115	22.4
	"Georgia"	"13"	"2004"	"2004"	131	659778	19.9
	"Georgia"	"13"	"2005"	"2005"	122	662146	18.4
	"Georgia"	"13"	"2006"	"2006"	108	669318	16.1
	"Georgia"	"13"	"2007"	"2007"	116	676052	17.2
	"Georgia"	"13"	"2008"	"2008"	120	678453	17.7
	"Georgia"	"13"	"2009"	"2009"	117	683822	17.1
	"Georgia"	"13"	"2010"	"2010"	118	689684	17.1
	"Georgia"	"13"	"2011"	"2011"	109	697887	15.6
	"Georgia"	"13"	"2012"	"2012"	102	702668	14.5
	"Georgia"	"13"	"2013"	"2013"	114	705544	16.2
	"Georgia"	"13"	"2014"	"2014"	119	709711	16.8
	"Georgia"	"13"	"2015"	"2015"	122	711373	17.1
	"Georgia"	"13"	"2016"	"2016"	109	714455	15.3
	"Georgia"	"13"	"2017"	"2017"	109	722364	15.1
	"Georgia"	"13"	"2018"	"2018"	118	727758	16.2
	"Georgia"	"13"	"2019"	"2019"	130	727416	17.9
	"Georgia"	"13"	"2020 "	"2020"	158	726884	21.7
	"Hawaii"	"15"	"2000"	"2000"	12	83106	Unreliable
	"Hawaii"	"15"	"2001"	"2001"	13	84878	Unreliable
	"Hawaii"	"15"	"2002"	"2002"	11	85911	Unreliable
	"Hawaii"	"15"	"2003"	"2003"	12	86609	Unreliable
	"Hawaii"	"15"	"2004"	"2004"	18	88085	Unreliable
	"Hawaii"	"15"	"2005"	"2005"	11	86988	Unreliable
	"Hawaii"	"15"	"2006"	"2006"	12	85712	Unreliable
	"Hawaii"	"15"	"2007"	"2007"	18	84203	Unreliable
	"Hawaii"	"15"	"2011"	"2011"	12	81546	Unreliable
	"Hawaii"	"15"	"2012"	"2012"	13	80577	Unreliable
	"Hawaii"	"15"	"2016"	"2016"	11	81715	Unreliable
	"Hawaii"	"15"	"2017"	"2017"	13	81998	Unreliable
	"Hawaii"	"15"	"2019"	"2019"	17	80876	Unreliable
	"Hawaii"	"15"	"2020 "	"2020"	10	78574	Unreliable
	"Idaho"	"16"	"1999"	"1999"	33	103979	31.7
	"Idaho"	"16"	"2000"	"2000"	22	104608	21.0
	"Idaho"	"16"	"2001"	"2001"	30	106539	28.2
	"Idaho"	"16"	"2002"	"2002"	21	107847	19.5
	"Idaho"	"16"	"2003"	"2003"	29	108782	26.7
	"Idaho"	"16"	"2004"	"2004"	24	109000	22.0
	"Idaho"	"16"	"2005"	"2005"	18	109718	Unreliable
	"Idaho"	"16"	"2006"	"2006"	32	110946	28.8
	"Idaho"	"16"	"2007"	"2007"	27	112826	23.9
	"Idaho"	"16"	"2008"	"2008"	23	113774	20.2
	"Idaho"	"16"	"2009"	"2009"	21	115442	18.2
	"Idaho"	"16"	"2010"	"2010"	16	116955	Unreliable
	"Idaho"	"16"	"2011"	"2011"	14	118489	Unreliable
	"Idaho"	"16"	"2012"	"2012"	19	119227	Unreliable
	"Idaho"	"16"	"2013"	"2013"	16	121179	Unreliable
	"Idaho"	"16"	"2014"	"2014"	32	122486	26.1
	"Idaho"	"16"	"2015"	"2015"	25	123763	20.2
	"Idaho"	"16"	"2016"	"2016"	30	125126	24.0
	"Idaho"	"16"	"2017"	"2017"	29	128315	22.6
	"Idaho"	"16"	"2018"	"2018"	26	131036	19.8
	"Idaho"	"16"	"2019"	"2019"	26	131471	19.8
	"Idaho"	"16"	"2020 "	"2020"	22	132772	16.6
	"Illinois"	"17"	"1999"	"1999"	158	893453	17.7
	"Illinois"	"17"	"2000"	"2000"	170	905097	18.8
	"Illinois"	"17"	"2001"	"2001"	184	920321	20.0
	"Illinois"	"17"	"2002"	"2002"	172	930923	18.5
	"Illinois"	"17"	"2003"	"2003"	157	934873	16.8
	"Illinois"	"17"	"2004"	"2004"	149	932571	16.0
	"Illinois"	"17"	"2005"	"2005"	139	923414	15.1
	"Illinois"	"17"	"2006"	"2006"	122	913671	13.4
	"Illinois"	"17"	"2007"	"2007"	164	902390	18.2
	"Illinois"	"17"	"2008"	"2008"	123	892352	13.8
	"Illinois"	"17"	"2009"	"2009"	125	883928	14.1
	"Illinois"	"17"	"2010"	"2010"	125	879448	14.2
	"Illinois"	"17"	"2011"	"2011"	124	872634	14.2
	"Illinois"	"17"	"2012"	"2012"	121	864909	14.0
	"Illinois"	"17"	"2013"	"2013"	110	858390	12.8
	"Illinois"	"17"	"2014"	"2014"	104	852051	12.2
	"Illinois"	"17"	"2015"	"2015"	122	841064	14.5
	"Illinois"	"17"	"2016"	"2016"	100	833900	12.0
	"Illinois"	"17"	"2017"	"2017"	146	826055	17.7
	"Illinois"	"17"	"2018"	"2018"	141	819148	17.2
	"Illinois"	"17"	"2019"	"2019"	98	806018	12.2
	"Illinois"	"17"	"2020 "	"2020"	123	795778	15.5
	"Indiana"	"18"	"1999"	"1999"	101	439079	23.0
	"Indiana"	"18"	"2000"	"2000"	92	443416	20.7
	"Indiana"	"18"	"2001"	"2001"	77	450526	17.1
	"Indiana"	"18"	"2002"	"2002"	81	454818	17.8
	"Indiana"	"18"	"2003"	"2003"	77	457625	16.8
	"Indiana"	"18"	"2004"	"2004"	96	458100	21.0
	"Indiana"	"18"	"2005"	"2005"	89	454815	19.6
	"Indiana"	"18"	"2006"	"2006"	84	454143	18.5
	"Indiana"	"18"	"2007"	"2007"	91	451522	20.2
	"Indiana"	"18"	"2008"	"2008"	81	450850	18.0
	"Indiana"	"18"	"2009"	"2009"	84	450900	18.6
	"Indiana"	"18"	"2010"	"2010"	61	452171	13.5
	"Indiana"	"18"	"2011"	"2011"	69	452874	15.2
	"Indiana"	"18"	"2012"	"2012"	62	452153	13.7
	"Indiana"	"18"	"2013"	"2013"	79	451071	17.5
	"Indiana"	"18"	"2014"	"2014"	59	450203	13.1
	"Indiana"	"18"	"2015"	"2015"	90	446692	20.1
	"Indiana"	"18"	"2016"	"2016"	69	443900	15.5
	"Indiana"	"18"	"2017"	"2017"	85	446631	19.0
	"Indiana"	"18"	"2018"	"2018"	70	448590	15.6
	"Indiana"	"18"	"2019"	"2019"	81	447039	18.1
	"Indiana"	"18"	"2020 "	"2020"	87	445948	19.5
	"Iowa"	"19"	"1999"	"1999"	37	210410	17.6
	"Iowa"	"19"	"2000"	"2000"	37	210547	17.6
	"Iowa"	"19"	"2001"	"2001"	43	211274	20.4
	"Iowa"	"19"	"2002"	"2002"	35	211748	16.5
	"Iowa"	"19"	"2003"	"2003"	46	211419	21.8
	"Iowa"	"19"	"2004"	"2004"	41	210069	19.5
	"Iowa"	"19"	"2005"	"2005"	28	207260	13.5
	"Iowa"	"19"	"2006"	"2006"	25	204516	12.2
	"Iowa"	"19"	"2007"	"2007"	34	202111	16.8
	"Iowa"	"19"	"2008"	"2008"	25	200663	12.5
	"Iowa"	"19"	"2009"	"2009"	31	200576	15.5
	"Iowa"	"19"	"2010"	"2010"	26	200904	12.9
	"Iowa"	"19"	"2011"	"2011"	31	201634	15.4
	"Iowa"	"19"	"2012"	"2012"	34	201742	16.9
	"Iowa"	"19"	"2013"	"2013"	30	202271	14.8
	"Iowa"	"19"	"2014"	"2014"	30	203112	14.8
	"Iowa"	"19"	"2015"	"2015"	36	203154	17.7
	"Iowa"	"19"	"2016"	"2016"	40	203667	19.6
	"Iowa"	"19"	"2017"	"2017"	36	206604	17.4
	"Iowa"	"19"	"2018"	"2018"	32	208564	15.3
	"Iowa"	"19"	"2019"	"2019"	45	208339	21.6
	"Iowa"	"19"	"2020 "	"2020"	36	208584	17.3
	"Kansas"	"20"	"1999"	"1999"	52	204242	25.5
	"Kansas"	"20"	"2000"	"2000"	49	204018	24.0
	"Kansas"	"20"	"2001"	"2001"	43	204021	21.1
	"Kansas"	"20"	"2002"	"2002"	40	203075	19.7
	"Kansas"	"20"	"2003"	"2003"	43	202543	21.2
	"Kansas"	"20"	"2004"	"2004"	49	200231	24.5
	"Kansas"	"20"	"2005"	"2005"	34	197574	17.2
	"Kansas"	"20"	"2006"	"2006"	39	196898	19.8
	"Kansas"	"20"	"2007"	"2007"	36	195701	18.4
	"Kansas"	"20"	"2008"	"2008"	35	195555	17.9
	"Kansas"	"20"	"2009"	"2009"	39	197613	19.7
	"Kansas"	"20"	"2010"	"2010"	28	198884	14.1
	"Kansas"	"20"	"2011"	"2011"	27	199559	13.5
	"Kansas"	"20"	"2012"	"2012"	26	199856	13.0
	"Kansas"	"20"	"2013"	"2013"	37	200616	18.4
	"Kansas"	"20"	"2014"	"2014"	35	200293	17.5
	"Kansas"	"20"	"2015"	"2015"	28	199413	14.0
	"Kansas"	"20"	"2016"	"2016"	36	199123	18.1
	"Kansas"	"20"	"2017"	"2017"	38	200285	19.0
	"Kansas"	"20"	"2018"	"2018"	35	200446	17.5
	"Kansas"	"20"	"2019"	"2019"	35	199903	17.5
	"Kansas"	"20"	"2020 "	"2020"	37	200006	18.5
	"Kentucky"	"21"	"1999"	"1999"	67	279093	24.0
	"Kentucky"	"21"	"2000"	"2000"	62	279481	22.2
	"Kentucky"	"21"	"2001"	"2001"	66	282920	23.3
	"Kentucky"	"21"	"2002"	"2002"	60	285966	21.0
	"Kentucky"	"21"	"2003"	"2003"	70	288530	24.3
	"Kentucky"	"21"	"2004"	"2004"	61	287818	21.2
	"Kentucky"	"21"	"2005"	"2005"	61	286751	21.3
	"Kentucky"	"21"	"2006"	"2006"	44	285818	15.4
	"Kentucky"	"21"	"2007"	"2007"	64	283057	22.6
	"Kentucky"	"21"	"2008"	"2008"	60	283043	21.2
	"Kentucky"	"21"	"2009"	"2009"	52	283632	18.3
	"Kentucky"	"21"	"2010"	"2010"	53	284154	18.7
	"Kentucky"	"21"	"2011"	"2011"	44	285970	15.4
	"Kentucky"	"21"	"2012"	"2012"	51	285823	17.8
	"Kentucky"	"21"	"2013"	"2013"	49	285138	17.2
	"Kentucky"	"21"	"2014"	"2014"	47	283745	16.6
	"Kentucky"	"21"	"2015"	"2015"	56	281521	19.9
	"Kentucky"	"21"	"2016"	"2016"	59	281854	20.9
	"Kentucky"	"21"	"2017"	"2017"	52	284346	18.3
	"Kentucky"	"21"	"2018"	"2018"	37	285788	12.9
	"Kentucky"	"21"	"2019"	"2019"	60	284000	21.1
	"Kentucky"	"21"	"2020 "	"2020"	71	282821	25.1
	"Louisiana"	"22"	"1999"	"1999"	117	350265	33.4
	"Louisiana"	"22"	"2000"	"2000"	86	347912	24.7
	"Louisiana"	"22"	"2001"	"2001"	92	346178	26.6
	"Louisiana"	"22"	"2002"	"2002"	99	344486	28.7
	"Louisiana"	"22"	"2003"	"2003"	77	345042	22.3
	"Louisiana"	"22"	"2004"	"2004"	107	341716	31.3
	"Louisiana"	"22"	"2005"	"2005"	103	336469	30.6
	"Louisiana"	"22"	"2006"	"2006"	64	306045	20.9
	"Louisiana"	"22"	"2007"	"2007"	82	305481	26.8
	"Louisiana"	"22"	"2008"	"2008"	66	305089	21.6
	"Louisiana"	"22"	"2009"	"2009"	92	304767	30.2
	"Louisiana"	"22"	"2010"	"2010"	72	306836	23.5
	"Louisiana"	"22"	"2011"	"2011"	66	310070	21.3
	"Louisiana"	"22"	"2012"	"2012"	54	309906	17.4
	"Louisiana"	"22"	"2013"	"2013"	66	308738	21.4
	"Louisiana"	"22"	"2014"	"2014"	55	307529	17.9
	"Louisiana"	"22"	"2015"	"2015"	77	304865	25.3
	"Louisiana"	"22"	"2016"	"2016"	57	304838	18.7
	"Louisiana"	"22"	"2017"	"2017"	57	306171	18.6
	"Louisiana"	"22"	"2018"	"2018"	64	307358	20.8
	"Louisiana"	"22"	"2019"	"2019"	70	306719	22.8
	"Louisiana"	"22"	"2020 "	"2020"	78	304821	25.6
	"Maine"	"23"	"1999"	"1999"	20	92200	21.7
	"Maine"	"23"	"2000"	"2000"	17	92252	Unreliable
	"Maine"	"23"	"2001"	"2001"	12	92720	Unreliable
	"Maine"	"23"	"2002"	"2002"	14	92614	Unreliable
	"Maine"	"23"	"2003"	"2003"	18	91740	Unreliable
	"Maine"	"23"	"2004"	"2004"	14	90119	Unreliable
	"Maine"	"23"	"2005"	"2005"	17	87574	Unreliable
	"Maine"	"23"	"2006"	"2006"	15	85366	Unreliable
	"Maine"	"23"	"2009"	"2009"	13	79945	Unreliable
	"Maine"	"23"	"2010"	"2010"	11	79013	Unreliable
	"Maine"	"23"	"2011"	"2011"	10	78071	Unreliable
	"Maine"	"23"	"2014"	"2014"	12	74944	Unreliable
	"Maine"	"23"	"2016"	"2016"	15	73389	Unreliable
	"Maine"	"23"	"2018"	"2018"	12	73235	Unreliable
	"Maine"	"23"	"2020 "	"2020"	10	71960	Unreliable
	"Maryland"	"24"	"1999"	"1999"	70	383228	18.3
	"Maryland"	"24"	"2000"	"2000"	85	392135	21.7
	"Maryland"	"24"	"2001"	"2001"	73	404445	18.0
	"Maryland"	"24"	"2002"	"2002"	64	412329	15.5
	"Maryland"	"24"	"2003"	"2003"	80	415003	19.3
	"Maryland"	"24"	"2004"	"2004"	84	413112	20.3
	"Maryland"	"24"	"2005"	"2005"	60	406845	14.7
	"Maryland"	"24"	"2006"	"2006"	66	398974	16.5
	"Maryland"	"24"	"2007"	"2007"	73	390548	18.7
	"Maryland"	"24"	"2008"	"2008"	60	382653	15.7
	"Maryland"	"24"	"2009"	"2009"	62	380428	16.3
	"Maryland"	"24"	"2010"	"2010"	48	379029	12.7
	"Maryland"	"24"	"2011"	"2011"	48	378405	12.7
	"Maryland"	"24"	"2012"	"2012"	44	376851	11.7
	"Maryland"	"24"	"2013"	"2013"	40	375596	10.6
	"Maryland"	"24"	"2014"	"2014"	48	376786	12.7
	"Maryland"	"24"	"2015"	"2015"	50	374419	13.4
	"Maryland"	"24"	"2016"	"2016"	54	373806	14.4
	"Maryland"	"24"	"2017"	"2017"	52	376701	13.8
	"Maryland"	"24"	"2018"	"2018"	37	378506	9.8
	"Maryland"	"24"	"2019"	"2019"	50	377314	13.3
	"Maryland"	"24"	"2020 "	"2020"	43	377704	11.4
	"Massachusetts"	"25"	"1999"	"1999"	58	422958	13.7
	"Massachusetts"	"25"	"2000"	"2000"	57	431247	13.2
	"Massachusetts"	"25"	"2001"	"2001"	73	441121	16.5
	"Massachusetts"	"25"	"2002"	"2002"	53	444119	11.9
	"Massachusetts"	"25"	"2003"	"2003"	48	443466	10.8
	"Massachusetts"	"25"	"2004"	"2004"	57	438525	13.0
	"Massachusetts"	"25"	"2005"	"2005"	37	429288	8.6
	"Massachusetts"	"25"	"2006"	"2006"	47	420942	11.2
	"Massachusetts"	"25"	"2007"	"2007"	48	414745	11.6
	"Massachusetts"	"25"	"2008"	"2008"	38	409756	9.3
	"Massachusetts"	"25"	"2009"	"2009"	45	407451	11.0
	"Massachusetts"	"25"	"2010"	"2010"	35	405613	8.6
	"Massachusetts"	"25"	"2011"	"2011"	36	401826	9.0
	"Massachusetts"	"25"	"2012"	"2012"	28	399703	7.0
	"Massachusetts"	"25"	"2013"	"2013"	41	398363	10.3
	"Massachusetts"	"25"	"2014"	"2014"	40	398163	10.0
	"Massachusetts"	"25"	"2015"	"2015"	36	395930	9.1
	"Massachusetts"	"25"	"2016"	"2016"	42	392800	10.7
	"Massachusetts"	"25"	"2017"	"2017"	43	390350	11.0
	"Massachusetts"	"25"	"2018"	"2018"	27	389142	6.9
	"Massachusetts"	"25"	"2019"	"2019"	34	382585	8.9
	"Massachusetts"	"25"	"2020 "	"2020"	23	379381	6.1
	"Michigan"	"26"	"1999"	"1999"	136	737022	18.5
	"Michigan"	"26"	"2000"	"2000"	137	747012	18.3
	"Michigan"	"26"	"2001"	"2001"	153	761910	20.1
	"Michigan"	"26"	"2002"	"2002"	160	770306	20.8
	"Michigan"	"26"	"2003"	"2003"	161	770745	20.9
	"Michigan"	"26"	"2004"	"2004"	138	766696	18.0
	"Michigan"	"26"	"2005"	"2005"	131	749448	17.5
	"Michigan"	"26"	"2006"	"2006"	114	730633	15.6
	"Michigan"	"26"	"2007"	"2007"	120	711659	16.9
	"Michigan"	"26"	"2008"	"2008"	116	696597	16.7
	"Michigan"	"26"	"2009"	"2009"	107	684016	15.6
