"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"District of Columbia"	"11"	"2004"	"2004"	348	37210	935.2
	"District of Columbia"	"11"	"2005"	"2005"	366	36876	992.5
	"District of Columbia"	"11"	"2006"	"2006"	363	36200	1002.8
	"District of Columbia"	"11"	"2007"	"2007"	343	36606	937.0
	"District of Columbia"	"11"	"2008"	"2008"	331	36618	903.9
	"District of Columbia"	"11"	"2009"	"2009"	326	36587	891.0
	"District of Columbia"	"11"	"2010"	"2010"	315	37164	847.6
	"District of Columbia"	"11"	"2011"	"2011"	282	37458	752.8
	"District of Columbia"	"11"	"2012"	"2012"	259	37512	690.4
	"District of Columbia"	"11"	"2013"	"2013"	264	38253	690.1
	"District of Columbia"	"11"	"2014"	"2014"	269	38977	690.2
	"District of Columbia"	"11"	"2015"	"2015"	273	39005	699.9
	"District of Columbia"	"11"	"2016"	"2016"	276	38521	716.5
	"District of Columbia"	"11"	"2017"	"2017"	277	37394	740.8
	"District of Columbia"	"11"	"2018"	"2018"	236	36666	643.6
	"District of Columbia"	"11"	"2019"	"2019"	245	35824	683.9
	"District of Columbia"	"11"	"2020 "	"2020"	265	35610	744.2
"Total"	"District of Columbia"	"11"			6817	815435	836.0
	"Florida"	"12"	"1999"	"1999"	5095	942150	540.8
	"Florida"	"12"	"2000"	"2000"	5532	984079	562.1
	"Florida"	"12"	"2001"	"2001"	5727	1052477	544.1
	"Florida"	"12"	"2002"	"2002"	5788	1065035	543.5
	"Florida"	"12"	"2003"	"2003"	6209	1091765	568.7
	"Florida"	"12"	"2004"	"2004"	6491	1131018	573.9
	"Florida"	"12"	"2005"	"2005"	6665	1177956	565.8
	"Florida"	"12"	"2006"	"2006"	6863	1216282	564.3
	"Florida"	"12"	"2007"	"2007"	7071	1253629	564.0
	"Florida"	"12"	"2008"	"2008"	7304	1286729	567.6
	"Florida"	"12"	"2009"	"2009"	7377	1314445	561.2
	"Florida"	"12"	"2010"	"2010"	7127	1340291	531.8
	"Florida"	"12"	"2011"	"2011"	7416	1370914	541.0
	"Florida"	"12"	"2012"	"2012"	7294	1389004	525.1
	"Florida"	"12"	"2013"	"2013"	7113	1406665	505.7
	"Florida"	"12"	"2014"	"2014"	7273	1429942	508.6
	"Florida"	"12"	"2015"	"2015"	7326	1438661	509.2
	"Florida"	"12"	"2016"	"2016"	7396	1429799	517.3
	"Florida"	"12"	"2017"	"2017"	7207	1419730	507.6
	"Florida"	"12"	"2018"	"2018"	6720	1394517	481.9
	"Florida"	"12"	"2019"	"2019"	6557	1368978	479.0
	"Florida"	"12"	"2020 "	"2020"	7453	1369217	544.3
"Total"	"Florida"	"12"			149004	27873283	534.6
	"Georgia"	"13"	"1999"	"1999"	2862	487139	587.5
	"Georgia"	"13"	"2000"	"2000"	2961	506975	584.1
	"Georgia"	"13"	"2001"	"2001"	3234	540628	598.2
	"Georgia"	"13"	"2002"	"2002"	3274	542004	604.1
	"Georgia"	"13"	"2003"	"2003"	3377	550260	613.7
	"Georgia"	"13"	"2004"	"2004"	3546	562196	630.7
	"Georgia"	"13"	"2005"	"2005"	3567	578781	616.3
	"Georgia"	"13"	"2006"	"2006"	3655	598116	611.1
	"Georgia"	"13"	"2007"	"2007"	3633	622536	583.6
	"Georgia"	"13"	"2008"	"2008"	3775	641590	588.4
	"Georgia"	"13"	"2009"	"2009"	3871	656120	590.0
	"Georgia"	"13"	"2010"	"2010"	3855	668591	576.6
	"Georgia"	"13"	"2011"	"2011"	3869	680455	568.6
	"Georgia"	"13"	"2012"	"2012"	3909	687849	568.3
	"Georgia"	"13"	"2013"	"2013"	3951	697878	566.1
	"Georgia"	"13"	"2014"	"2014"	3902	706112	552.6
	"Georgia"	"13"	"2015"	"2015"	3904	709226	550.5
	"Georgia"	"13"	"2016"	"2016"	3876	706839	548.4
	"Georgia"	"13"	"2017"	"2017"	3761	701360	536.2
	"Georgia"	"13"	"2018"	"2018"	3606	693019	520.3
	"Georgia"	"13"	"2019"	"2019"	3598	686956	523.8
	"Georgia"	"13"	"2020 "	"2020"	4150	692250	599.5
"Total"	"Georgia"	"13"			80136	13916880	575.8
	"Hawaii"	"15"	"1999"	"1999"	314	77930	402.9
	"Hawaii"	"15"	"2000"	"2000"	328	80575	407.1
	"Hawaii"	"15"	"2001"	"2001"	356	84994	418.9
	"Hawaii"	"15"	"2002"	"2002"	366	87277	419.4
	"Hawaii"	"15"	"2003"	"2003"	388	89142	435.3
	"Hawaii"	"15"	"2004"	"2004"	410	92359	443.9
	"Hawaii"	"15"	"2005"	"2005"	410	93393	439.0
	"Hawaii"	"15"	"2006"	"2006"	409	95208	429.6
	"Hawaii"	"15"	"2007"	"2007"	409	96530	423.7
	"Hawaii"	"15"	"2008"	"2008"	410	97395	421.0
	"Hawaii"	"15"	"2009"	"2009"	406	97353	417.0
	"Hawaii"	"15"	"2010"	"2010"	384	97978	391.9
	"Hawaii"	"15"	"2011"	"2011"	414	96473	429.1
	"Hawaii"	"15"	"2012"	"2012"	395	95740	412.6
	"Hawaii"	"15"	"2013"	"2013"	405	93155	434.8
	"Hawaii"	"15"	"2014"	"2014"	449	92172	487.1
	"Hawaii"	"15"	"2015"	"2015"	411	89801	457.7
	"Hawaii"	"15"	"2016"	"2016"	351	90672	387.1
	"Hawaii"	"15"	"2017"	"2017"	404	87920	459.5
	"Hawaii"	"15"	"2018"	"2018"	355	85119	417.1
	"Hawaii"	"15"	"2019"	"2019"	373	83612	446.1
	"Hawaii"	"15"	"2020 "	"2020"	379	83325	454.8
"Total"	"Hawaii"	"15"			8526	1988123	428.8
	"Idaho"	"16"	"1999"	"1999"	310	74530	415.9
	"Idaho"	"16"	"2000"	"2000"	321	78076	411.1
	"Idaho"	"16"	"2001"	"2001"	347	83858	413.8
	"Idaho"	"16"	"2002"	"2002"	368	85711	429.3
	"Idaho"	"16"	"2003"	"2003"	406	88476	458.9
	"Idaho"	"16"	"2004"	"2004"	399	91946	434.0
	"Idaho"	"16"	"2005"	"2005"	420	95684	438.9
	"Idaho"	"16"	"2006"	"2006"	409	98891	413.6
	"Idaho"	"16"	"2007"	"2007"	416	101632	409.3
	"Idaho"	"16"	"2008"	"2008"	443	103339	428.7
	"Idaho"	"16"	"2009"	"2009"	458	104027	440.3
	"Idaho"	"16"	"2010"	"2010"	398	104977	379.1
	"Idaho"	"16"	"2011"	"2011"	441	106270	415.0
	"Idaho"	"16"	"2012"	"2012"	460	105768	434.9
	"Idaho"	"16"	"2013"	"2013"	486	105379	461.2
	"Idaho"	"16"	"2014"	"2014"	466	104599	445.5
	"Idaho"	"16"	"2015"	"2015"	443	102798	430.9
	"Idaho"	"16"	"2016"	"2016"	434	100427	432.2
	"Idaho"	"16"	"2017"	"2017"	412	99107	415.7
	"Idaho"	"16"	"2018"	"2018"	453	98253	461.1
	"Idaho"	"16"	"2019"	"2019"	392	98974	396.1
	"Idaho"	"16"	"2020 "	"2020"	447	101277	441.4
"Total"	"Idaho"	"16"			9129	2133999	427.8
	"Illinois"	"17"	"1999"	"1999"	3548	726545	488.3
	"Illinois"	"17"	"2000"	"2000"	3778	752930	501.8
	"Illinois"	"17"	"2001"	"2001"	3973	798852	497.3
	"Illinois"	"17"	"2002"	"2002"	4143	798777	518.7
	"Illinois"	"17"	"2003"	"2003"	4029	811359	496.6
	"Illinois"	"17"	"2004"	"2004"	4132	827820	499.1
	"Illinois"	"17"	"2005"	"2005"	4195	846124	495.8
	"Illinois"	"17"	"2006"	"2006"	4256	862914	493.2
	"Illinois"	"17"	"2007"	"2007"	4196	884179	474.6
	"Illinois"	"17"	"2008"	"2008"	4441	903901	491.3
	"Illinois"	"17"	"2009"	"2009"	4415	919619	480.1
	"Illinois"	"17"	"2010"	"2010"	4252	930785	456.8
	"Illinois"	"17"	"2011"	"2011"	4329	938652	461.2
	"Illinois"	"17"	"2012"	"2012"	4322	934967	462.3
	"Illinois"	"17"	"2013"	"2013"	4200	926991	453.1
	"Illinois"	"17"	"2014"	"2014"	4254	919829	462.5
	"Illinois"	"17"	"2015"	"2015"	4052	901595	449.4
	"Illinois"	"17"	"2016"	"2016"	3888	872497	445.6
	"Illinois"	"17"	"2017"	"2017"	3733	848886	439.8
	"Illinois"	"17"	"2018"	"2018"	3681	821957	447.8
	"Illinois"	"17"	"2019"	"2019"	3552	799861	444.1
	"Illinois"	"17"	"2020 "	"2020"	4294	788673	544.5
"Total"	"Illinois"	"17"			89663	18817713	476.5
	"Indiana"	"18"	"1999"	"1999"	1934	366437	527.8
	"Indiana"	"18"	"2000"	"2000"	1985	379743	522.7
	"Indiana"	"18"	"2001"	"2001"	2069	402731	513.7
	"Indiana"	"18"	"2002"	"2002"	2178	402883	540.6
	"Indiana"	"18"	"2003"	"2003"	2241	410453	546.0
	"Indiana"	"18"	"2004"	"2004"	2168	420133	516.0
	"Indiana"	"18"	"2005"	"2005"	2256	430584	523.9
	"Indiana"	"18"	"2006"	"2006"	2377	440819	539.2
	"Indiana"	"18"	"2007"	"2007"	2292	451976	507.1
	"Indiana"	"18"	"2008"	"2008"	2325	462442	502.8
	"Indiana"	"18"	"2009"	"2009"	2570	467854	549.3
	"Indiana"	"18"	"2010"	"2010"	2582	472822	546.1
	"Indiana"	"18"	"2011"	"2011"	2560	477016	536.7
	"Indiana"	"18"	"2012"	"2012"	2738	474701	576.8
	"Indiana"	"18"	"2013"	"2013"	2607	471359	553.1
	"Indiana"	"18"	"2014"	"2014"	2654	468543	566.4
	"Indiana"	"18"	"2015"	"2015"	2564	460242	557.1
	"Indiana"	"18"	"2016"	"2016"	2608	444986	586.1
	"Indiana"	"18"	"2017"	"2017"	2558	433365	590.3
	"Indiana"	"18"	"2018"	"2018"	2360	420738	560.9
	"Indiana"	"18"	"2019"	"2019"	2268	410140	553.0
	"Indiana"	"18"	"2020 "	"2020"	2595	407516	636.8
"Total"	"Indiana"	"18"			52489	9577483	548.0
	"Iowa"	"19"	"1999"	"1999"	695	172878	402.0
	"Iowa"	"19"	"2000"	"2000"	751	180131	416.9
	"Iowa"	"19"	"2001"	"2001"	758	192217	394.3
	"Iowa"	"19"	"2002"	"2002"	749	194524	385.0
	"Iowa"	"19"	"2003"	"2003"	893	198816	449.2
	"Iowa"	"19"	"2004"	"2004"	863	204249	422.5
	"Iowa"	"19"	"2005"	"2005"	847	209576	404.1
	"Iowa"	"19"	"2006"	"2006"	879	213439	411.8
	"Iowa"	"19"	"2007"	"2007"	901	216520	416.1
	"Iowa"	"19"	"2008"	"2008"	982	219888	446.6
	"Iowa"	"19"	"2009"	"2009"	959	221532	432.9
	"Iowa"	"19"	"2010"	"2010"	1027	223244	460.0
	"Iowa"	"19"	"2011"	"2011"	983	224607	437.7
	"Iowa"	"19"	"2012"	"2012"	982	223445	439.5
	"Iowa"	"19"	"2013"	"2013"	1044	221039	472.3
	"Iowa"	"19"	"2014"	"2014"	1011	218210	463.3
	"Iowa"	"19"	"2015"	"2015"	953	212045	449.4
	"Iowa"	"19"	"2016"	"2016"	926	203203	455.7
	"Iowa"	"19"	"2017"	"2017"	922	195742	471.0
	"Iowa"	"19"	"2018"	"2018"	851	189064	450.1
	"Iowa"	"19"	"2019"	"2019"	836	184293	453.6
	"Iowa"	"19"	"2020 "	"2020"	991	182403	543.3
"Total"	"Iowa"	"19"			19803	4501065	440.0
	"Kansas"	"20"	"1999"	"1999"	698	155509	448.8
	"Kansas"	"20"	"2000"	"2000"	715	161468	442.8
	"Kansas"	"20"	"2001"	"2001"	777	172443	450.6
	"Kansas"	"20"	"2002"	"2002"	847	173713	487.6
	"Kansas"	"20"	"2003"	"2003"	886	177954	497.9
	"Kansas"	"20"	"2004"	"2004"	916	183650	498.8
	"Kansas"	"20"	"2005"	"2005"	889	189633	468.8
	"Kansas"	"20"	"2006"	"2006"	919	193700	474.4
	"Kansas"	"20"	"2007"	"2007"	976	198668	491.3
	"Kansas"	"20"	"2008"	"2008"	941	201782	466.3
	"Kansas"	"20"	"2009"	"2009"	989	203177	486.8
	"Kansas"	"20"	"2010"	"2010"	984	204434	481.3
	"Kansas"	"20"	"2011"	"2011"	979	205890	475.5
	"Kansas"	"20"	"2012"	"2012"	1035	203847	507.7
	"Kansas"	"20"	"2013"	"2013"	1008	200845	501.9
	"Kansas"	"20"	"2014"	"2014"	983	198302	495.7
	"Kansas"	"20"	"2015"	"2015"	1018	192197	529.7
	"Kansas"	"20"	"2016"	"2016"	906	184833	490.2
	"Kansas"	"20"	"2017"	"2017"	869	176887	491.3
	"Kansas"	"20"	"2018"	"2018"	810	168948	479.4
	"Kansas"	"20"	"2019"	"2019"	770	163897	469.8
	"Kansas"	"20"	"2020 "	"2020"	919	162031	567.2
"Total"	"Kansas"	"20"			19834	4073808	486.9
	"Kentucky"	"21"	"1999"	"1999"	1475	252943	583.1
	"Kentucky"	"21"	"2000"	"2000"	1540	262956	585.6
	"Kentucky"	"21"	"2001"	"2001"	1658	278427	595.5
	"Kentucky"	"21"	"2002"	"2002"	1667	277686	600.3
	"Kentucky"	"21"	"2003"	"2003"	1646	281916	583.9
	"Kentucky"	"21"	"2004"	"2004"	1708	286139	596.9
	"Kentucky"	"21"	"2005"	"2005"	1793	293231	611.5
	"Kentucky"	"21"	"2006"	"2006"	1798	299799	599.7
	"Kentucky"	"21"	"2007"	"2007"	1882	305760	615.5
	"Kentucky"	"21"	"2008"	"2008"	1982	313357	632.5
	"Kentucky"	"21"	"2009"	"2009"	2138	316746	675.0
	"Kentucky"	"21"	"2010"	"2010"	2114	319455	661.8
	"Kentucky"	"21"	"2011"	"2011"	2206	322596	683.8
	"Kentucky"	"21"	"2012"	"2012"	2211	320753	689.3
	"Kentucky"	"21"	"2013"	"2013"	2136	320433	666.6
	"Kentucky"	"21"	"2014"	"2014"	2246	319354	703.3
	"Kentucky"	"21"	"2015"	"2015"	2252	315916	712.8
	"Kentucky"	"21"	"2016"	"2016"	2252	307743	731.8
	"Kentucky"	"21"	"2017"	"2017"	2211	299321	738.7
	"Kentucky"	"21"	"2018"	"2018"	2021	291182	694.1
	"Kentucky"	"21"	"2019"	"2019"	2040	282974	720.9
	"Kentucky"	"21"	"2020 "	"2020"	2206	279414	789.5
"Total"	"Kentucky"	"21"			43182	6548101	659.5
	"Louisiana"	"22"	"1999"	"1999"	1743	260765	668.4
	"Louisiana"	"22"	"2000"	"2000"	1843	270503	681.3
	"Louisiana"	"22"	"2001"	"2001"	1986	287939	689.7
	"Louisiana"	"22"	"2002"	"2002"	1939	289887	668.9
	"Louisiana"	"22"	"2003"	"2003"	2033	295902	687.1
	"Louisiana"	"22"	"2004"	"2004"	2113	304112	694.8
	"Louisiana"	"22"	"2005"	"2005"	2231	312768	713.3
	"Louisiana"	"22"	"2006"	"2006"	2091	304278	687.2
	"Louisiana"	"22"	"2007"	"2007"	2103	313654	670.5
	"Louisiana"	"22"	"2008"	"2008"	2256	321251	702.3
	"Louisiana"	"22"	"2009"	"2009"	2238	325704	687.1
	"Louisiana"	"22"	"2010"	"2010"	2218	329329	673.5
	"Louisiana"	"22"	"2011"	"2011"	2257	330913	682.1
	"Louisiana"	"22"	"2012"	"2012"	2239	328070	682.5
	"Louisiana"	"22"	"2013"	"2013"	2200	325962	674.9
	"Louisiana"	"22"	"2014"	"2014"	2295	323314	709.8
	"Louisiana"	"22"	"2015"	"2015"	2135	317365	672.7
	"Louisiana"	"22"	"2016"	"2016"	2104	307364	684.5
	"Louisiana"	"22"	"2017"	"2017"	2001	297888	671.7
	"Louisiana"	"22"	"2018"	"2018"	1849	287860	642.3
	"Louisiana"	"22"	"2019"	"2019"	1835	278851	658.1
	"Louisiana"	"22"	"2020 "	"2020"	2143	273592	783.3
"Total"	"Louisiana"	"22"			45852	6687271	685.7
	"Maine"	"23"	"1999"	"1999"	375	86441	433.8
