"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"2014"	"2014"	1591	1084349	146.7
	"Florida"	"12"	"2015"	"2015"	1664	1101071	151.1
	"Florida"	"12"	"2016"	"2016"	1627	1126136	144.5
	"Florida"	"12"	"2017"	"2017"	1640	1138095	144.1
	"Florida"	"12"	"2018"	"2018"	1578	1143183	138.0
	"Florida"	"12"	"2019"	"2019"	1552	1139742	136.2
	"Florida"	"12"	"2020 "	"2020"	1453	1135005	128.0
"Total"	"Florida"	"12"			38168	23465466	162.7
	"Georgia"	"13"	"1999"	"1999"	1211	582968	207.7
	"Georgia"	"13"	"2000"	"2000"	1304	595150	219.1
	"Georgia"	"13"	"2001"	"2001"	1361	614743	221.4
	"Georgia"	"13"	"2002"	"2002"	1371	629479	217.8
	"Georgia"	"13"	"2003"	"2003"	1313	642305	204.4
	"Georgia"	"13"	"2004"	"2004"	1370	655618	209.0
	"Georgia"	"13"	"2005"	"2005"	1340	669707	200.1
	"Georgia"	"13"	"2006"	"2006"	1396	678855	205.6
	"Georgia"	"13"	"2007"	"2007"	1396	693997	201.2
	"Georgia"	"13"	"2008"	"2008"	1352	700331	193.1
	"Georgia"	"13"	"2009"	"2009"	1220	692752	176.1
	"Georgia"	"13"	"2010"	"2010"	1054	686785	153.5
	"Georgia"	"13"	"2011"	"2011"	1063	683451	155.5
	"Georgia"	"13"	"2012"	"2012"	963	675032	142.7
	"Georgia"	"13"	"2013"	"2013"	1078	668508	161.3
	"Georgia"	"13"	"2014"	"2014"	1118	662675	168.7
	"Georgia"	"13"	"2015"	"2015"	1184	660045	179.4
	"Georgia"	"13"	"2016"	"2016"	1133	660839	171.4
	"Georgia"	"13"	"2017"	"2017"	1075	660313	162.8
	"Georgia"	"13"	"2018"	"2018"	1033	657414	157.1
	"Georgia"	"13"	"2019"	"2019"	1050	656566	159.9
	"Georgia"	"13"	"2020 "	"2020"	919	647544	141.9
"Total"	"Georgia"	"13"			26304	14475077	181.7
	"Hawaii"	"15"	"1999"	"1999"	135	79745	169.3
	"Hawaii"	"15"	"2000"	"2000"	153	78163	195.7
	"Hawaii"	"15"	"2001"	"2001"	125	77624	161.0
	"Hawaii"	"15"	"2002"	"2002"	144	78444	183.6
	"Hawaii"	"15"	"2003"	"2003"	156	79522	196.2
	"Hawaii"	"15"	"2004"	"2004"	127	81943	155.0
	"Hawaii"	"15"	"2005"	"2005"	132	83131	158.8
	"Hawaii"	"15"	"2006"	"2006"	131	84376	155.3
	"Hawaii"	"15"	"2007"	"2007"	144	86092	167.3
	"Hawaii"	"15"	"2008"	"2008"	125	87854	142.3
	"Hawaii"	"15"	"2009"	"2009"	131	87877	149.1
	"Hawaii"	"15"	"2010"	"2010"	133	87407	152.2
	"Hawaii"	"15"	"2011"	"2011"	116	88505	131.1
	"Hawaii"	"15"	"2012"	"2012"	107	89149	120.0
	"Hawaii"	"15"	"2013"	"2013"	142	90770	156.4
	"Hawaii"	"15"	"2014"	"2014"	98	91480	107.1
	"Hawaii"	"15"	"2015"	"2015"	123	92412	133.1
	"Hawaii"	"15"	"2016"	"2016"	124	91535	135.5
	"Hawaii"	"15"	"2017"	"2017"	111	90109	123.2
	"Hawaii"	"15"	"2018"	"2018"	128	87704	145.9
	"Hawaii"	"15"	"2019"	"2019"	104	85219	122.0
	"Hawaii"	"15"	"2020 "	"2020"	86	84040	102.3
"Total"	"Hawaii"	"15"			2775	1883101	147.4
	"Idaho"	"16"	"1999"	"1999"	163	96186	169.5
	"Idaho"	"16"	"2000"	"2000"	172	97643	176.2
	"Idaho"	"16"	"2001"	"2001"	156	99882	156.2
	"Idaho"	"16"	"2002"	"2002"	157	101754	154.3
	"Idaho"	"16"	"2003"	"2003"	169	104308	162.0
	"Idaho"	"16"	"2004"	"2004"	176	107239	164.1
	"Idaho"	"16"	"2005"	"2005"	173	111036	155.8
	"Idaho"	"16"	"2006"	"2006"	202	114699	176.1
	"Idaho"	"16"	"2007"	"2007"	200	118768	168.4
	"Idaho"	"16"	"2008"	"2008"	172	121572	141.5
	"Idaho"	"16"	"2009"	"2009"	150	121829	123.1
	"Idaho"	"16"	"2010"	"2010"	144	121772	118.3
	"Idaho"	"16"	"2011"	"2011"	142	119336	119.0
	"Idaho"	"16"	"2012"	"2012"	136	115972	117.3
	"Idaho"	"16"	"2013"	"2013"	150	113487	132.2
	"Idaho"	"16"	"2014"	"2014"	145	113832	127.4
	"Idaho"	"16"	"2015"	"2015"	122	112923	108.0
	"Idaho"	"16"	"2016"	"2016"	162	115289	140.5
	"Idaho"	"16"	"2017"	"2017"	127	117037	108.5
	"Idaho"	"16"	"2018"	"2018"	124	116339	106.6
	"Idaho"	"16"	"2019"	"2019"	118	116200	101.5
	"Idaho"	"16"	"2020 "	"2020"	128	113848	112.4
"Total"	"Idaho"	"16"			3388	2470951	137.1
	"Illinois"	"17"	"1999"	"1999"	1806	881966	204.8
	"Illinois"	"17"	"2000"	"2000"	1784	876549	203.5
	"Illinois"	"17"	"2001"	"2001"	1641	873939	187.8
	"Illinois"	"17"	"2002"	"2002"	1547	872761	177.3
	"Illinois"	"17"	"2003"	"2003"	1614	871830	185.1
	"Illinois"	"17"	"2004"	"2004"	1554	871631	178.3
	"Illinois"	"17"	"2005"	"2005"	1514	865706	174.9
	"Illinois"	"17"	"2006"	"2006"	1485	853782	173.9
	"Illinois"	"17"	"2007"	"2007"	1405	851327	165.0
	"Illinois"	"17"	"2008"	"2008"	1430	847663	168.7
	"Illinois"	"17"	"2009"	"2009"	1365	840275	162.4
	"Illinois"	"17"	"2010"	"2010"	1296	835577	155.1
	"Illinois"	"17"	"2011"	"2011"	1213	828236	146.5
	"Illinois"	"17"	"2012"	"2012"	1180	816278	144.6
	"Illinois"	"17"	"2013"	"2013"	1085	799019	135.8
	"Illinois"	"17"	"2014"	"2014"	1175	790685	148.6
	"Illinois"	"17"	"2015"	"2015"	1075	783662	137.2
	"Illinois"	"17"	"2016"	"2016"	1115	772511	144.3
	"Illinois"	"17"	"2017"	"2017"	1055	773049	136.5
	"Illinois"	"17"	"2018"	"2018"	1067	760619	140.3
	"Illinois"	"17"	"2019"	"2019"	922	746934	123.4
	"Illinois"	"17"	"2020 "	"2020"	862	727519	118.5
"Total"	"Illinois"	"17"			29190	18141518	160.9
	"Indiana"	"18"	"1999"	"1999"	828	420905	196.7
	"Indiana"	"18"	"2000"	"2000"	829	423215	195.9
	"Indiana"	"18"	"2001"	"2001"	771	425239	181.3
	"Indiana"	"18"	"2002"	"2002"	777	425714	182.5
	"Indiana"	"18"	"2003"	"2003"	780	426699	182.8
	"Indiana"	"18"	"2004"	"2004"	827	428845	192.8
	"Indiana"	"18"	"2005"	"2005"	830	429617	193.2
	"Indiana"	"18"	"2006"	"2006"	830	429937	193.1
	"Indiana"	"18"	"2007"	"2007"	786	433395	181.4
	"Indiana"	"18"	"2008"	"2008"	737	436073	169.0
	"Indiana"	"18"	"2009"	"2009"	785	434729	180.6
	"Indiana"	"18"	"2010"	"2010"	733	434075	168.9
	"Indiana"	"18"	"2011"	"2011"	742	429864	172.6
	"Indiana"	"18"	"2012"	"2012"	671	425503	157.7
	"Indiana"	"18"	"2013"	"2013"	692	420815	164.4
	"Indiana"	"18"	"2014"	"2014"	680	419487	162.1
	"Indiana"	"18"	"2015"	"2015"	698	419490	166.4
	"Indiana"	"18"	"2016"	"2016"	714	421987	169.2
	"Indiana"	"18"	"2017"	"2017"	696	421176	165.3
	"Indiana"	"18"	"2018"	"2018"	651	418544	155.5
	"Indiana"	"18"	"2019"	"2019"	620	418340	148.2
	"Indiana"	"18"	"2020 "	"2020"	623	415418	150.0
"Total"	"Indiana"	"18"			16300	9359067	174.2
	"Iowa"	"19"	"1999"	"1999"	262	186730	140.3
	"Iowa"	"19"	"2000"	"2000"	296	188413	157.1
	"Iowa"	"19"	"2001"	"2001"	258	188108	137.2
	"Iowa"	"19"	"2002"	"2002"	241	187454	128.6
	"Iowa"	"19"	"2003"	"2003"	255	188722	135.1
	"Iowa"	"19"	"2004"	"2004"	225	189405	118.8
	"Iowa"	"19"	"2005"	"2005"	250	190406	131.3
	"Iowa"	"19"	"2006"	"2006"	248	193311	128.3
	"Iowa"	"19"	"2007"	"2007"	268	196553	136.3
	"Iowa"	"19"	"2008"	"2008"	283	199252	142.0
	"Iowa"	"19"	"2009"	"2009"	229	201268	113.8
	"Iowa"	"19"	"2010"	"2010"	219	202123	108.3
	"Iowa"	"19"	"2011"	"2011"	222	199353	111.4
	"Iowa"	"19"	"2012"	"2012"	249	196366	126.8
	"Iowa"	"19"	"2013"	"2013"	197	194726	101.2
	"Iowa"	"19"	"2014"	"2014"	239	195340	122.4
	"Iowa"	"19"	"2015"	"2015"	206	196781	104.7
	"Iowa"	"19"	"2016"	"2016"	287	199415	143.9
	"Iowa"	"19"	"2017"	"2017"	240	198996	120.6
	"Iowa"	"19"	"2018"	"2018"	224	198218	113.0
	"Iowa"	"19"	"2019"	"2019"	215	195636	109.9
	"Iowa"	"19"	"2020 "	"2020"	199	192582	103.3
"Total"	"Iowa"	"19"			5312	4279158	124.1
	"Kansas"	"20"	"1999"	"1999"	345	187202	184.3
	"Kansas"	"20"	"2000"	"2000"	331	188708	175.4
	"Kansas"	"20"	"2001"	"2001"	349	188589	185.1
	"Kansas"	"20"	"2002"	"2002"	344	190497	180.6
	"Kansas"	"20"	"2003"	"2003"	323	192184	168.1
	"Kansas"	"20"	"2004"	"2004"	345	192750	179.0
	"Kansas"	"20"	"2005"	"2005"	339	192997	175.7
	"Kansas"	"20"	"2006"	"2006"	341	193207	176.5
	"Kansas"	"20"	"2007"	"2007"	371	196241	189.1
	"Kansas"	"20"	"2008"	"2008"	370	199486	185.5
	"Kansas"	"20"	"2009"	"2009"	339	202767	167.2
	"Kansas"	"20"	"2010"	"2010"	315	205492	153.3
	"Kansas"	"20"	"2011"	"2011"	293	203655	143.9
	"Kansas"	"20"	"2012"	"2012"	296	203267	145.6
	"Kansas"	"20"	"2013"	"2013"	309	200406	154.2
	"Kansas"	"20"	"2014"	"2014"	284	200607	141.6
	"Kansas"	"20"	"2015"	"2015"	273	197480	138.2
	"Kansas"	"20"	"2016"	"2016"	260	194307	133.8
	"Kansas"	"20"	"2017"	"2017"	264	193139	136.7
	"Kansas"	"20"	"2018"	"2018"	266	189335	140.5
	"Kansas"	"20"	"2019"	"2019"	235	185331	126.8
	"Kansas"	"20"	"2020 "	"2020"	264	183104	144.2
"Total"	"Kansas"	"20"			6856	4280751	160.2
	"Kentucky"	"21"	"1999"	"1999"	470	265533	177.0
	"Kentucky"	"21"	"2000"	"2000"	476	265901	179.0
	"Kentucky"	"21"	"2001"	"2001"	408	267051	152.8
	"Kentucky"	"21"	"2002"	"2002"	467	268058	174.2
	"Kentucky"	"21"	"2003"	"2003"	466	270138	172.5
	"Kentucky"	"21"	"2004"	"2004"	459	271105	169.3
	"Kentucky"	"21"	"2005"	"2005"	463	272662	169.8
	"Kentucky"	"21"	"2006"	"2006"	512	273554	187.2
	"Kentucky"	"21"	"2007"	"2007"	461	277446	166.2
	"Kentucky"	"21"	"2008"	"2008"	470	281467	167.0
	"Kentucky"	"21"	"2009"	"2009"	474	281897	168.1
	"Kentucky"	"21"	"2010"	"2010"	453	282367	160.4
	"Kentucky"	"21"	"2011"	"2011"	438	281161	155.8
	"Kentucky"	"21"	"2012"	"2012"	465	279535	166.3
	"Kentucky"	"21"	"2013"	"2013"	414	274874	150.6
	"Kentucky"	"21"	"2014"	"2014"	452	276233	163.6
	"Kentucky"	"21"	"2015"	"2015"	444	277389	160.1
	"Kentucky"	"21"	"2016"	"2016"	438	275753	158.8
	"Kentucky"	"21"	"2017"	"2017"	410	276883	148.1
	"Kentucky"	"21"	"2018"	"2018"	379	275412	137.6
	"Kentucky"	"21"	"2019"	"2019"	323	272610	118.5
	"Kentucky"	"21"	"2020 "	"2020"	379	270088	140.3
"Total"	"Kentucky"	"21"			9721	6037117	161.0
	"Louisiana"	"22"	"1999"	"1999"	746	317361	235.1
	"Louisiana"	"22"	"2000"	"2000"	738	317392	232.5
	"Louisiana"	"22"	"2001"	"2001"	773	316761	244.0
	"Louisiana"	"22"	"2002"	"2002"	808	318825	253.4
	"Louisiana"	"22"	"2003"	"2003"	717	320356	223.8
	"Louisiana"	"22"	"2004"	"2004"	809	322285	251.0
	"Louisiana"	"22"	"2005"	"2005"	745	323078	230.6
	"Louisiana"	"22"	"2006"	"2006"	719	288282	249.4
	"Louisiana"	"22"	"2007"	"2007"	709	299258	236.9
	"Louisiana"	"22"	"2008"	"2008"	706	309766	227.9
	"Louisiana"	"22"	"2009"	"2009"	675	313165	215.5
	"Louisiana"	"22"	"2010"	"2010"	562	314260	178.8
	"Louisiana"	"22"	"2011"	"2011"	605	316783	191.0
	"Louisiana"	"22"	"2012"	"2012"	619	314766	196.7
	"Louisiana"	"22"	"2013"	"2013"	644	308217	208.9
	"Louisiana"	"22"	"2014"	"2014"	605	308634	196.0
	"Louisiana"	"22"	"2015"	"2015"	612	310817	196.9
	"Louisiana"	"22"	"2016"	"2016"	609	310601	196.1
	"Louisiana"	"22"	"2017"	"2017"	532	312038	170.5
	"Louisiana"	"22"	"2018"	"2018"	542	307019	176.5
	"Louisiana"	"22"	"2019"	"2019"	546	301469	181.1
	"Louisiana"	"22"	"2020 "	"2020"	510	295905	172.4
"Total"	"Louisiana"	"22"			14531	6847038	212.2
	"Maine"	"23"	"1999"	"1999"	78	70528	110.6
	"Maine"	"23"	"2000"	"2000"	84	70726	118.8
	"Maine"	"23"	"2001"	"2001"	94	70419	133.5
	"Maine"	"23"	"2002"	"2002"	77	70262	109.6
	"Maine"	"23"	"2003"	"2003"	84	70618	118.9
	"Maine"	"23"	"2004"	"2004"	101	70803	142.6
	"Maine"	"23"	"2005"	"2005"	111	71027	156.3
