"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2016"	"2016"	5790	5498814	105.3
	"California"	"06"	"2017"	"2017"	5951	5607032	106.1
	"California"	"06"	"2018"	"2018"	6346	5672963	111.9
	"California"	"06"	"2019"	"2019"	6668	5738548	116.2
	"California"	"06"	"2020 "	"2020"	8761	5786851	151.4
"Total"	"California"	"06"			126653	118593022	106.8
	"Colorado"	"08"	"1999"	"1999"	871	699785	124.5
	"Colorado"	"08"	"2000"	"2000"	814	698324	116.6
	"Colorado"	"08"	"2001"	"2001"	922	705434	130.7
	"Colorado"	"08"	"2002"	"2002"	843	701676	120.1
	"Colorado"	"08"	"2003"	"2003"	840	689445	121.8
	"Colorado"	"08"	"2004"	"2004"	806	682549	118.1
	"Colorado"	"08"	"2005"	"2005"	797	678214	117.5
	"Colorado"	"08"	"2006"	"2006"	743	683186	108.8
	"Colorado"	"08"	"2007"	"2007"	750	691707	108.4
	"Colorado"	"08"	"2008"	"2008"	822	699576	117.5
	"Colorado"	"08"	"2009"	"2009"	830	705304	117.7
	"Colorado"	"08"	"2010"	"2010"	742	707424	104.9
	"Colorado"	"08"	"2011"	"2011"	805	712701	113.0
	"Colorado"	"08"	"2012"	"2012"	845	723730	116.8
	"Colorado"	"08"	"2013"	"2013"	841	740361	113.6
	"Colorado"	"08"	"2014"	"2014"	926	758521	122.1
	"Colorado"	"08"	"2015"	"2015"	963	780621	123.4
	"Colorado"	"08"	"2016"	"2016"	1066	802069	132.9
	"Colorado"	"08"	"2017"	"2017"	1119	831685	134.5
	"Colorado"	"08"	"2018"	"2018"	1207	855573	141.1
	"Colorado"	"08"	"2019"	"2019"	1264	877711	144.0
	"Colorado"	"08"	"2020 "	"2020"	1551	895468	173.2
"Total"	"Colorado"	"08"			20367	16321064	124.8
	"Connecticut"	"09"	"1999"	"1999"	642	547579	117.2
	"Connecticut"	"09"	"2000"	"2000"	665	541039	122.9
	"Connecticut"	"09"	"2001"	"2001"	665	530231	125.4
	"Connecticut"	"09"	"2002"	"2002"	596	519201	114.8
	"Connecticut"	"09"	"2003"	"2003"	533	506568	105.2
	"Connecticut"	"09"	"2004"	"2004"	529	488840	108.2
	"Connecticut"	"09"	"2005"	"2005"	525	473749	110.8
	"Connecticut"	"09"	"2006"	"2006"	455	460892	98.7
	"Connecticut"	"09"	"2007"	"2007"	443	451204	98.2
	"Connecticut"	"09"	"2008"	"2008"	421	442753	95.1
	"Connecticut"	"09"	"2009"	"2009"	440	435311	101.1
	"Connecticut"	"09"	"2010"	"2010"	405	428633	94.5
	"Connecticut"	"09"	"2011"	"2011"	412	421648	97.7
	"Connecticut"	"09"	"2012"	"2012"	440	422138	104.2
	"Connecticut"	"09"	"2013"	"2013"	436	424348	102.7
	"Connecticut"	"09"	"2014"	"2014"	430	427866	100.5
	"Connecticut"	"09"	"2015"	"2015"	523	431623	121.2
	"Connecticut"	"09"	"2016"	"2016"	587	434838	135.0
	"Connecticut"	"09"	"2017"	"2017"	696	437414	159.1
	"Connecticut"	"09"	"2018"	"2018"	643	440343	146.0
	"Connecticut"	"09"	"2019"	"2019"	719	442427	162.5
	"Connecticut"	"09"	"2020 "	"2020"	872	444385	196.2
"Total"	"Connecticut"	"09"			12077	10153030	118.9
	"Delaware"	"10"	"1999"	"1999"	177	122615	144.4
	"Delaware"	"10"	"2000"	"2000"	163	122275	133.3
	"Delaware"	"10"	"2001"	"2001"	189	120775	156.5
	"Delaware"	"10"	"2002"	"2002"	181	118701	152.5
	"Delaware"	"10"	"2003"	"2003"	154	116208	132.5
	"Delaware"	"10"	"2004"	"2004"	171	113636	150.5
	"Delaware"	"10"	"2005"	"2005"	143	111733	128.0
	"Delaware"	"10"	"2006"	"2006"	172	110214	156.1
	"Delaware"	"10"	"2007"	"2007"	168	109247	153.8
	"Delaware"	"10"	"2008"	"2008"	179	109658	163.2
	"Delaware"	"10"	"2009"	"2009"	164	109708	149.5
	"Delaware"	"10"	"2010"	"2010"	156	109143	142.9
	"Delaware"	"10"	"2011"	"2011"	147	108766	135.2
	"Delaware"	"10"	"2012"	"2012"	160	109431	146.2
	"Delaware"	"10"	"2013"	"2013"	167	110935	150.5
	"Delaware"	"10"	"2014"	"2014"	176	112685	156.2
	"Delaware"	"10"	"2015"	"2015"	210	114475	183.4
	"Delaware"	"10"	"2016"	"2016"	215	116518	184.5
	"Delaware"	"10"	"2017"	"2017"	221	118923	185.8
	"Delaware"	"10"	"2018"	"2018"	268	120933	221.6
	"Delaware"	"10"	"2019"	"2019"	309	123143	250.9
	"Delaware"	"10"	"2020 "	"2020"	308	125996	244.5
"Total"	"Delaware"	"10"			4198	2535718	165.6
	"District of Columbia"	"11"	"1999"	"1999"	250	96146	260.0
	"District of Columbia"	"11"	"2000"	"2000"	267	94862	281.5
	"District of Columbia"	"11"	"2001"	"2001"	255	96085	265.4
	"District of Columbia"	"11"	"2002"	"2002"	222	95832	231.7
	"District of Columbia"	"11"	"2003"	"2003"	229	94248	243.0
	"District of Columbia"	"11"	"2004"	"2004"	196	92691	211.5
	"District of Columbia"	"11"	"2005"	"2005"	194	91656	211.7
	"District of Columbia"	"11"	"2006"	"2006"	192	92050	208.6
	"District of Columbia"	"11"	"2007"	"2007"	185	92282	200.5
	"District of Columbia"	"11"	"2008"	"2008"	165	93091	177.2
	"District of Columbia"	"11"	"2009"	"2009"	151	96879	155.9
	"District of Columbia"	"11"	"2010"	"2010"	136	98021	138.7
	"District of Columbia"	"11"	"2011"	"2011"	121	103104	117.4
	"District of Columbia"	"11"	"2012"	"2012"	127	109006	116.5
	"District of Columbia"	"11"	"2013"	"2013"	117	116906	100.1
	"District of Columbia"	"11"	"2014"	"2014"	129	122831	105.0
	"District of Columbia"	"11"	"2015"	"2015"	150	128369	116.9
	"District of Columbia"	"11"	"2016"	"2016"	161	132982	121.1
	"District of Columbia"	"11"	"2017"	"2017"	179	139098	128.7
	"District of Columbia"	"11"	"2018"	"2018"	168	143203	117.3
	"District of Columbia"	"11"	"2019"	"2019"	172	145835	117.9
	"District of Columbia"	"11"	"2020 "	"2020"	243	148490	163.6
"Total"	"District of Columbia"	"11"			4009	2423667	165.4
	"Florida"	"12"	"1999"	"1999"	3838	2358660	162.7
	"Florida"	"12"	"2000"	"2000"	3787	2349782	161.2
	"Florida"	"12"	"2001"	"2001"	3851	2352344	163.7
	"Florida"	"12"	"2002"	"2002"	3896	2349237	165.8
	"Florida"	"12"	"2003"	"2003"	3629	2330949	155.7
	"Florida"	"12"	"2004"	"2004"	3674	2320027	158.4
	"Florida"	"12"	"2005"	"2005"	3662	2320823	157.8
	"Florida"	"12"	"2006"	"2006"	3516	2318544	151.6
	"Florida"	"12"	"2007"	"2007"	3550	2307614	153.8
	"Florida"	"12"	"2008"	"2008"	3469	2296008	151.1
	"Florida"	"12"	"2009"	"2009"	3408	2287543	149.0
	"Florida"	"12"	"2010"	"2010"	3205	2288785	140.0
	"Florida"	"12"	"2011"	"2011"	3179	2286030	139.1
	"Florida"	"12"	"2012"	"2012"	3114	2312558	134.7
	"Florida"	"12"	"2013"	"2013"	3026	2341746	129.2
	"Florida"	"12"	"2014"	"2014"	3302	2398307	137.7
	"Florida"	"12"	"2015"	"2015"	3632	2466522	147.3
	"Florida"	"12"	"2016"	"2016"	4490	2530163	177.5
	"Florida"	"12"	"2017"	"2017"	4589	2601404	176.4
	"Florida"	"12"	"2018"	"2018"	4652	2670360	174.2
	"Florida"	"12"	"2019"	"2019"	4904	2716347	180.5
	"Florida"	"12"	"2020 "	"2020"	5995	2778537	215.8
"Total"	"Florida"	"12"			84368	52982290	159.2
	"Georgia"	"13"	"1999"	"1999"	2115	1349415	156.7
	"Georgia"	"13"	"2000"	"2000"	2136	1356241	157.5
	"Georgia"	"13"	"2001"	"2001"	2170	1369650	158.4
	"Georgia"	"13"	"2002"	"2002"	2126	1371036	155.1
	"Georgia"	"13"	"2003"	"2003"	2113	1362253	155.1
	"Georgia"	"13"	"2004"	"2004"	1965	1352617	145.3
	"Georgia"	"13"	"2005"	"2005"	2054	1344787	152.7
	"Georgia"	"13"	"2006"	"2006"	1938	1354927	143.0
	"Georgia"	"13"	"2007"	"2007"	2046	1362488	150.2
	"Georgia"	"13"	"2008"	"2008"	1855	1368518	135.5
	"Georgia"	"13"	"2009"	"2009"	1967	1366540	143.9
	"Georgia"	"13"	"2010"	"2010"	1889	1359684	138.9
	"Georgia"	"13"	"2011"	"2011"	1832	1352577	135.4
	"Georgia"	"13"	"2012"	"2012"	1812	1347890	134.4
	"Georgia"	"13"	"2013"	"2013"	1850	1342290	137.8
	"Georgia"	"13"	"2014"	"2014"	1914	1348978	141.9
	"Georgia"	"13"	"2015"	"2015"	2056	1362003	151.0
	"Georgia"	"13"	"2016"	"2016"	2238	1376961	162.5
	"Georgia"	"13"	"2017"	"2017"	2339	1395176	167.6
	"Georgia"	"13"	"2018"	"2018"	2297	1410729	162.8
	"Georgia"	"13"	"2019"	"2019"	2338	1430695	163.4
	"Georgia"	"13"	"2020 "	"2020"	3000	1451335	206.7
"Total"	"Georgia"	"13"			46050	30136790	152.8
	"Hawaii"	"15"	"1999"	"1999"	219	187946	116.5
	"Hawaii"	"15"	"2000"	"2000"	205	183094	112.0
	"Hawaii"	"15"	"2001"	"2001"	204	180617	112.9
	"Hawaii"	"15"	"2002"	"2002"	204	177865	114.7
	"Hawaii"	"15"	"2003"	"2003"	165	173547	95.1
	"Hawaii"	"15"	"2004"	"2004"	192	171728	111.8
	"Hawaii"	"15"	"2005"	"2005"	178	171221	104.0
	"Hawaii"	"15"	"2006"	"2006"	202	171778	117.6
	"Hawaii"	"15"	"2007"	"2007"	189	170057	111.1
	"Hawaii"	"15"	"2008"	"2008"	200	171494	116.6
	"Hawaii"	"15"	"2009"	"2009"	195	173707	112.3
	"Hawaii"	"15"	"2010"	"2010"	213	174787	121.9
	"Hawaii"	"15"	"2011"	"2011"	161	176294	91.3
	"Hawaii"	"15"	"2012"	"2012"	199	180453	110.3
	"Hawaii"	"15"	"2013"	"2013"	198	185099	107.0
	"Hawaii"	"15"	"2014"	"2014"	194	190357	101.9
	"Hawaii"	"15"	"2015"	"2015"	179	196315	91.2
	"Hawaii"	"15"	"2016"	"2016"	231	195608	118.1
	"Hawaii"	"15"	"2017"	"2017"	239	196568	121.6
	"Hawaii"	"15"	"2018"	"2018"	215	195825	109.8
	"Hawaii"	"15"	"2019"	"2019"	266	195002	136.4
	"Hawaii"	"15"	"2020 "	"2020"	251	193366	129.8
"Total"	"Hawaii"	"15"			4499	4012728	112.1
	"Idaho"	"16"	"1999"	"1999"	232	177953	130.4
	"Idaho"	"16"	"2000"	"2000"	201	179218	112.2
	"Idaho"	"16"	"2001"	"2001"	201	179065	112.2
	"Idaho"	"16"	"2002"	"2002"	190	177840	106.8
	"Idaho"	"16"	"2003"	"2003"	207	177264	116.8
	"Idaho"	"16"	"2004"	"2004"	212	178442	118.8
	"Idaho"	"16"	"2005"	"2005"	206	181382	113.6
	"Idaho"	"16"	"2006"	"2006"	217	185454	117.0
	"Idaho"	"16"	"2007"	"2007"	229	190885	120.0
	"Idaho"	"16"	"2008"	"2008"	238	194434	122.4
	"Idaho"	"16"	"2009"	"2009"	249	198025	125.7
	"Idaho"	"16"	"2010"	"2010"	246	199076	123.6
	"Idaho"	"16"	"2011"	"2011"	218	200292	108.8
	"Idaho"	"16"	"2012"	"2012"	229	202787	112.9
	"Idaho"	"16"	"2013"	"2013"	242	206366	117.3
	"Idaho"	"16"	"2014"	"2014"	274	210402	130.2
	"Idaho"	"16"	"2015"	"2015"	296	213426	138.7
	"Idaho"	"16"	"2016"	"2016"	297	217953	136.3
	"Idaho"	"16"	"2017"	"2017"	324	222575	145.6
	"Idaho"	"16"	"2018"	"2018"	304	227589	133.6
	"Idaho"	"16"	"2019"	"2019"	287	233092	123.1
	"Idaho"	"16"	"2020 "	"2020"	384	239107	160.6
"Total"	"Idaho"	"16"			5483	4392627	124.8
	"Illinois"	"17"	"1999"	"1999"	2630	1938206	135.7
	"Illinois"	"17"	"2000"	"2000"	2554	1916801	133.2
	"Illinois"	"17"	"2001"	"2001"	2518	1893424	133.0
	"Illinois"	"17"	"2002"	"2002"	2494	1868090	133.5
	"Illinois"	"17"	"2003"	"2003"	2329	1834793	126.9
	"Illinois"	"17"	"2004"	"2004"	2181	1797376	121.3
	"Illinois"	"17"	"2005"	"2005"	2072	1766864	117.3
	"Illinois"	"17"	"2006"	"2006"	2068	1748912	118.2
	"Illinois"	"17"	"2007"	"2007"	1984	1742065	113.9
	"Illinois"	"17"	"2008"	"2008"	1999	1733913	115.3
	"Illinois"	"17"	"2009"	"2009"	1961	1727202	113.5
	"Illinois"	"17"	"2010"	"2010"	1921	1721474	111.6
	"Illinois"	"17"	"2011"	"2011"	1947	1713059	113.7
	"Illinois"	"17"	"2012"	"2012"	1899	1713235	110.8
	"Illinois"	"17"	"2013"	"2013"	1898	1721645	110.2
	"Illinois"	"17"	"2014"	"2014"	1953	1728082	113.0
	"Illinois"	"17"	"2015"	"2015"	2069	1730545	119.6
	"Illinois"	"17"	"2016"	"2016"	2459	1726837	142.4
	"Illinois"	"17"	"2017"	"2017"	2445	1724463	141.8
	"Illinois"	"17"	"2018"	"2018"	2483	1720522	144.3
	"Illinois"	"17"	"2019"	"2019"	2529	1710821	147.8
	"Illinois"	"17"	"2020 "	"2020"	3092	1700100	181.9
"Total"	"Illinois"	"17"			49485	38878429	127.3
	"Indiana"	"18"	"1999"	"1999"	1240	902392	137.4
	"Indiana"	"18"	"2000"	"2000"	1184	900297	131.5
	"Indiana"	"18"	"2001"	"2001"	1271	888509	143.0
	"Indiana"	"18"	"2002"	"2002"	1116	875828	127.4
	"Indiana"	"18"	"2003"	"2003"	1241	862533	143.9
	"Indiana"	"18"	"2004"	"2004"	1104	845596	130.6
	"Indiana"	"18"	"2005"	"2005"	1143	834586	137.0
	"Indiana"	"18"	"2006"	"2006"	1185	828878	143.0
	"Indiana"	"18"	"2007"	"2007"	1162	827069	140.5
	"Indiana"	"18"	"2008"	"2008"	1160	827347	140.2
	"Indiana"	"18"	"2009"	"2009"	1199	825967	145.2
	"Indiana"	"18"	"2010"	"2010"	1107	824826	134.2
	"Indiana"	"18"	"2011"	"2011"	1268	820315	154.6
	"Indiana"	"18"	"2012"	"2012"	1201	819207	146.6
	"Indiana"	"18"	"2013"	"2013"	1264	824432	153.3
	"Indiana"	"18"	"2014"	"2014"	1330	827892	160.6
	"Indiana"	"18"	"2015"	"2015"	1412	832216	169.7
	"Indiana"	"18"	"2016"	"2016"	1584	835539	189.6
	"Indiana"	"18"	"2017"	"2017"	1717	838813	204.7
	"Indiana"	"18"	"2018"	"2018"	1592	844497	188.5
	"Indiana"	"18"	"2019"	"2019"	1645	853494	192.7
	"Indiana"	"18"	"2020 "	"2020"	2101	860236	244.2
"Total"	"Indiana"	"18"			29226	18600469	157.1
	"Iowa"	"19"	"1999"	"1999"	449	406226	110.5
	"Iowa"	"19"	"2000"	"2000"	412	403698	102.1
	"Iowa"	"19"	"2001"	"2001"	443	394952	112.2
	"Iowa"	"19"	"2002"	"2002"	374	386315	96.8
	"Iowa"	"19"	"2003"	"2003"	361	377166	95.7
	"Iowa"	"19"	"2004"	"2004"	365	368726	99.0
	"Iowa"	"19"	"2005"	"2005"	363	364521	99.6
	"Iowa"	"19"	"2006"	"2006"	365	361633	100.9
	"Iowa"	"19"	"2007"	"2007"	374	360245	103.8
	"Iowa"	"19"	"2008"	"2008"	402	360027	111.7
	"Iowa"	"19"	"2009"	"2009"	372	359393	103.5
	"Iowa"	"19"	"2010"	"2010"	369	361888	102.0
	"Iowa"	"19"	"2011"	"2011"	402	363891	110.5
	"Iowa"	"19"	"2012"	"2012"	407	368800	110.4
	"Iowa"	"19"	"2013"	"2013"	431	376925	114.3
	"Iowa"	"19"	"2014"	"2014"	415	383704	108.2
	"Iowa"	"19"	"2015"	"2015"	403	388973	103.6
	"Iowa"	"19"	"2016"	"2016"	501	393208	127.4
	"Iowa"	"19"	"2017"	"2017"	474	394323	120.2
	"Iowa"	"19"	"2018"	"2018"	462	395533	116.8
	"Iowa"	"19"	"2019"	"2019"	522	394368	132.4
	"Iowa"	"19"	"2020 "	"2020"	636	395256	160.9
"Total"	"Iowa"	"19"			9302	8359771	111.3
	"Kansas"	"20"	"1999"	"1999"	484	388194	124.7
	"Kansas"	"20"	"2000"	"2000"	465	383427	121.3
	"Kansas"	"20"	"2001"	"2001"	467	375398	124.4
	"Kansas"	"20"	"2002"	"2002"	473	367802	128.6
	"Kansas"	"20"	"2003"	"2003"	410	359138	114.2
	"Kansas"	"20"	"2004"	"2004"	423	351785	120.2
	"Kansas"	"20"	"2005"	"2005"	392	347581	112.8
	"Kansas"	"20"	"2006"	"2006"	443	346194	128.0
	"Kansas"	"20"	"2007"	"2007"	400	346663	115.4
	"Kansas"	"20"	"2008"	"2008"	404	348754	115.8
	"Kansas"	"20"	"2009"	"2009"	460	350941	131.1
	"Kansas"	"20"	"2010"	"2010"	440	352325	124.9
	"Kansas"	"20"	"2011"	"2011"	462	354145	130.5
	"Kansas"	"20"	"2012"	"2012"	477	359318	132.8
	"Kansas"	"20"	"2013"	"2013"	466	365198	127.6
	"Kansas"	"20"	"2014"	"2014"	435	371400	117.1
	"Kansas"	"20"	"2015"	"2015"	502	375927	133.5
	"Kansas"	"20"	"2016"	"2016"	511	377081	135.5
	"Kansas"	"20"	"2017"	"2017"	587	377303	155.6
	"Kansas"	"20"	"2018"	"2018"	582	377821	154.0
	"Kansas"	"20"	"2019"	"2019"	565	378131	149.4
	"Kansas"	"20"	"2020 "	"2020"	687	376599	182.4
"Total"	"Kansas"	"20"			10535	8031125	131.2
	"Kentucky"	"21"	"1999"	"1999"	934	610108	153.1
	"Kentucky"	"21"	"2000"	"2000"	928	608905	152.4
	"Kentucky"	"21"	"2001"	"2001"	992	601917	164.8
	"Kentucky"	"21"	"2002"	"2002"	1030	595599	172.9
	"Kentucky"	"21"	"2003"	"2003"	1038	586411	177.0
	"Kentucky"	"21"	"2004"	"2004"	1015	578449	175.5
	"Kentucky"	"21"	"2005"	"2005"	979	570874	171.5
	"Kentucky"	"21"	"2006"	"2006"	1075	565547	190.1
	"Kentucky"	"21"	"2007"	"2007"	976	564744	172.8
	"Kentucky"	"21"	"2008"	"2008"	984	564073	174.4
	"Kentucky"	"21"	"2009"	"2009"	1036	564659	183.5
	"Kentucky"	"21"	"2010"	"2010"	1108	566331	195.6
	"Kentucky"	"21"	"2011"	"2011"	1146	563292	203.4
	"Kentucky"	"21"	"2012"	"2012"	1144	560716	204.0
	"Kentucky"	"21"	"2013"	"2013"	1064	559569	190.1
	"Kentucky"	"21"	"2014"	"2014"	1125	559636	201.0
	"Kentucky"	"21"	"2015"	"2015"	1216	558891	217.6
	"Kentucky"	"21"	"2016"	"2016"	1363	559679	243.5
	"Kentucky"	"21"	"2017"	"2017"	1439	557455	258.1
	"Kentucky"	"21"	"2018"	"2018"	1311	557826	235.0
	"Kentucky"	"21"	"2019"	"2019"	1322	558458	236.7
	"Kentucky"	"21"	"2020 "	"2020"	1775	562560	315.5
"Total"	"Kentucky"	"21"			25000	12575699	198.8
	"Louisiana"	"22"	"1999"	"1999"	1347	656146	205.3
	"Louisiana"	"22"	"2000"	"2000"	1288	648129	198.7
	"Louisiana"	"22"	"2001"	"2001"	1295	633928	204.3
	"Louisiana"	"22"	"2002"	"2002"	1302	622557	209.1
	"Louisiana"	"22"	"2003"	"2003"	1380	609548	226.4
	"Louisiana"	"22"	"2004"	"2004"	1260	598620	210.5
	"Louisiana"	"22"	"2005"	"2005"	1300	588917	220.7
	"Louisiana"	"22"	"2006"	"2006"	1174	541139	216.9
	"Louisiana"	"22"	"2007"	"2007"	1226	545489	224.8
	"Louisiana"	"22"	"2008"	"2008"	1140	550631	207.0
	"Louisiana"	"22"	"2009"	"2009"	1125	561062	200.5
	"Louisiana"	"22"	"2010"	"2010"	1143	571987	199.8
	"Louisiana"	"22"	"2011"	"2011"	1052	579191	181.6
	"Louisiana"	"22"	"2012"	"2012"	1097	589283	186.2
	"Louisiana"	"22"	"2013"	"2013"	1192	604023	197.3
	"Louisiana"	"22"	"2014"	"2014"	1256	616819	203.6
	"Louisiana"	"22"	"2015"	"2015"	1319	628361	209.9
	"Louisiana"	"22"	"2016"	"2016"	1415	637601	221.9
	"Louisiana"	"22"	"2017"	"2017"	1444	639069	226.0
	"Louisiana"	"22"	"2018"	"2018"	1400	637050	219.8
	"Louisiana"	"22"	"2019"	"2019"	1467	638107	229.9
	"Louisiana"	"22"	"2020 "	"2020"	1900	639001	297.3
"Total"	"Louisiana"	"22"			28522	13336658	213.9
	"Maine"	"23"	"1999"	"1999"	218	191196	114.0
	"Maine"	"23"	"2000"	"2000"	205	189815	108.0
