"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"2001"	"2001"	3399	274942	1236.3
	"Colorado"	"08"	"2002"	"2002"	3510	284045	1235.7
	"Colorado"	"08"	"2003"	"2003"	3679	298702	1231.7
	"Colorado"	"08"	"2004"	"2004"	3603	312891	1151.5
	"Colorado"	"08"	"2005"	"2005"	3598	327692	1098.0
	"Colorado"	"08"	"2006"	"2006"	3686	344449	1070.1
	"Colorado"	"08"	"2007"	"2007"	3866	375920	1028.4
	"Colorado"	"08"	"2008"	"2008"	4202	403072	1042.5
	"Colorado"	"08"	"2009"	"2009"	4418	430299	1026.7
	"Colorado"	"08"	"2010"	"2010"	4463	451772	987.9
	"Colorado"	"08"	"2011"	"2011"	4671	482762	967.6
	"Colorado"	"08"	"2012"	"2012"	5096	508887	1001.4
	"Colorado"	"08"	"2013"	"2013"	5249	533403	984.1
	"Colorado"	"08"	"2014"	"2014"	5559	558016	996.2
	"Colorado"	"08"	"2015"	"2015"	5939	582340	1019.9
	"Colorado"	"08"	"2016"	"2016"	6093	607437	1003.1
	"Colorado"	"08"	"2017"	"2017"	6230	617645	1008.7
	"Colorado"	"08"	"2018"	"2018"	6125	631401	970.1
	"Colorado"	"08"	"2019"	"2019"	6434	644332	998.6
	"Colorado"	"08"	"2020 "	"2020"	7515	655252	1146.9
"Total"	"Colorado"	"08"			104369	9853314	1059.2
	"Connecticut"	"09"	"1999"	"1999"	3310	249252	1328.0
	"Connecticut"	"09"	"2000"	"2000"	3475	249208	1394.4
	"Connecticut"	"09"	"2001"	"2001"	3212	250620	1281.6
	"Connecticut"	"09"	"2002"	"2002"	3110	256077	1214.5
	"Connecticut"	"09"	"2003"	"2003"	3249	268317	1210.9
	"Connecticut"	"09"	"2004"	"2004"	3273	277069	1181.3
	"Connecticut"	"09"	"2005"	"2005"	3198	283047	1129.8
	"Connecticut"	"09"	"2006"	"2006"	3185	290999	1094.5
	"Connecticut"	"09"	"2007"	"2007"	3264	311498	1047.8
	"Connecticut"	"09"	"2008"	"2008"	3205	326445	981.8
	"Connecticut"	"09"	"2009"	"2009"	3453	341112	1012.3
	"Connecticut"	"09"	"2010"	"2010"	3501	352576	993.0
	"Connecticut"	"09"	"2011"	"2011"	3674	367109	1000.8
	"Connecticut"	"09"	"2012"	"2012"	3621	378270	957.3
	"Connecticut"	"09"	"2013"	"2013"	3756	385157	975.2
	"Connecticut"	"09"	"2014"	"2014"	3774	395757	953.6
	"Connecticut"	"09"	"2015"	"2015"	4018	407977	984.9
	"Connecticut"	"09"	"2016"	"2016"	4167	419765	992.7
	"Connecticut"	"09"	"2017"	"2017"	4166	426502	976.8
	"Connecticut"	"09"	"2018"	"2018"	4161	432658	961.7
	"Connecticut"	"09"	"2019"	"2019"	4326	440571	981.9
	"Connecticut"	"09"	"2020 "	"2020"	5316	448892	1184.2
"Total"	"Connecticut"	"09"			80414	7558878	1063.8
	"Delaware"	"10"	"1999"	"1999"	978	61568	1588.5
	"Delaware"	"10"	"2000"	"2000"	969	62151	1559.1
	"Delaware"	"10"	"2001"	"2001"	971	63392	1531.7
	"Delaware"	"10"	"2002"	"2002"	917	65125	1408.1
	"Delaware"	"10"	"2003"	"2003"	939	67941	1382.1
	"Delaware"	"10"	"2004"	"2004"	981	71248	1376.9
	"Delaware"	"10"	"2005"	"2005"	1050	74064	1417.7
	"Delaware"	"10"	"2006"	"2006"	1047	77482	1351.3
	"Delaware"	"10"	"2007"	"2007"	1008	83191	1211.7
	"Delaware"	"10"	"2008"	"2008"	1102	88113	1250.7
	"Delaware"	"10"	"2009"	"2009"	1126	91819	1226.3
	"Delaware"	"10"	"2010"	"2010"	1169	94922	1231.5
	"Delaware"	"10"	"2011"	"2011"	1187	99413	1194.0
	"Delaware"	"10"	"2012"	"2012"	1202	102722	1170.1
	"Delaware"	"10"	"2013"	"2013"	1254	106233	1180.4
	"Delaware"	"10"	"2014"	"2014"	1345	110627	1215.8
	"Delaware"	"10"	"2015"	"2015"	1308	115696	1130.5
	"Delaware"	"10"	"2016"	"2016"	1486	120746	1230.7
	"Delaware"	"10"	"2017"	"2017"	1497	122896	1218.1
	"Delaware"	"10"	"2018"	"2018"	1426	126360	1128.5
	"Delaware"	"10"	"2019"	"2019"	1515	129837	1166.8
	"Delaware"	"10"	"2020 "	"2020"	1849	134506	1374.7
"Total"	"Delaware"	"10"			26326	2070052	1271.8
	"District of Columbia"	"11"	"1999"	"1999"	841	40582	2072.3
	"District of Columbia"	"11"	"2000"	"2000"	846	40505	2088.6
	"District of Columbia"	"11"	"2001"	"2001"	784	40685	1927.0
	"District of Columbia"	"11"	"2002"	"2002"	795	41375	1921.5
	"District of Columbia"	"11"	"2003"	"2003"	704	42045	1674.4
	"District of Columbia"	"11"	"2004"	"2004"	740	42973	1722.0
	"District of Columbia"	"11"	"2005"	"2005"	777	43505	1786.0
	"District of Columbia"	"11"	"2006"	"2006"	800	44022	1817.3
	"District of Columbia"	"11"	"2007"	"2007"	810	46405	1745.5
	"District of Columbia"	"11"	"2008"	"2008"	775	47849	1619.7
	"District of Columbia"	"11"	"2009"	"2009"	737	49643	1484.6
	"District of Columbia"	"11"	"2010"	"2010"	711	51191	1388.9
	"District of Columbia"	"11"	"2011"	"2011"	758	53762	1409.9
	"District of Columbia"	"11"	"2012"	"2012"	781	54963	1421.0
	"District of Columbia"	"11"	"2013"	"2013"	843	56214	1499.6
	"District of Columbia"	"11"	"2014"	"2014"	870	57595	1510.5
	"District of Columbia"	"11"	"2015"	"2015"	968	59304	1632.3
	"District of Columbia"	"11"	"2016"	"2016"	1041	60687	1715.4
	"District of Columbia"	"11"	"2017"	"2017"	1011	61510	1643.6
	"District of Columbia"	"11"	"2018"	"2018"	993	61610	1611.8
	"District of Columbia"	"11"	"2019"	"2019"	973	61503	1582.0
	"District of Columbia"	"11"	"2020 "	"2020"	1313	61950	2119.5
"Total"	"District of Columbia"	"11"			18871	1119878	1685.1
	"Florida"	"12"	"1999"	"1999"	20788	1452505	1431.2
	"Florida"	"12"	"2000"	"2000"	20309	1464991	1386.3
	"Florida"	"12"	"2001"	"2001"	20577	1495833	1375.6
	"Florida"	"12"	"2002"	"2002"	20606	1535731	1341.8
	"Florida"	"12"	"2003"	"2003"	21141	1598123	1322.9
	"Florida"	"12"	"2004"	"2004"	21588	1669470	1293.1
	"Florida"	"12"	"2005"	"2005"	21702	1734341	1251.3
	"Florida"	"12"	"2006"	"2006"	21754	1782488	1220.4
	"Florida"	"12"	"2007"	"2007"	22054	1872535	1177.8
	"Florida"	"12"	"2008"	"2008"	23141	1956531	1182.8
	"Florida"	"12"	"2009"	"2009"	23638	2030522	1164.1
	"Florida"	"12"	"2010"	"2010"	24575	2094483	1173.3
	"Florida"	"12"	"2011"	"2011"	24955	2177977	1145.8
	"Florida"	"12"	"2012"	"2012"	26041	2250814	1157.0
	"Florida"	"12"	"2013"	"2013"	26852	2298152	1168.4
	"Florida"	"12"	"2014"	"2014"	27949	2383814	1172.4
	"Florida"	"12"	"2015"	"2015"	29475	2481289	1187.9
	"Florida"	"12"	"2016"	"2016"	30927	2578625	1199.4
	"Florida"	"12"	"2017"	"2017"	31690	2605530	1216.3
	"Florida"	"12"	"2018"	"2018"	32267	2655901	1214.9
	"Florida"	"12"	"2019"	"2019"	32462	2704729	1200.2
	"Florida"	"12"	"2020 "	"2020"	37729	2771628	1361.3
"Total"	"Florida"	"12"			562220	45596012	1233.0
	"Georgia"	"13"	"1999"	"1999"	9537	514209	1854.7
	"Georgia"	"13"	"2000"	"2000"	9484	522439	1815.3
	"Georgia"	"13"	"2001"	"2001"	9582	541439	1769.7
	"Georgia"	"13"	"2002"	"2002"	9643	560101	1721.7
	"Georgia"	"13"	"2003"	"2003"	10096	588571	1715.3
	"Georgia"	"13"	"2004"	"2004"	9956	613494	1622.8
	"Georgia"	"13"	"2005"	"2005"	10247	641067	1598.4
	"Georgia"	"13"	"2006"	"2006"	10419	673110	1547.9
	"Georgia"	"13"	"2007"	"2007"	10802	727337	1485.1
	"Georgia"	"13"	"2008"	"2008"	11249	773811	1453.7
	"Georgia"	"13"	"2009"	"2009"	11550	818159	1411.7
	"Georgia"	"13"	"2010"	"2010"	12271	852013	1440.2
	"Georgia"	"13"	"2011"	"2011"	12355	897374	1376.8
	"Georgia"	"13"	"2012"	"2012"	12801	932476	1372.8
	"Georgia"	"13"	"2013"	"2013"	13582	959531	1415.5
	"Georgia"	"13"	"2014"	"2014"	14005	994268	1408.6
	"Georgia"	"13"	"2015"	"2015"	14600	1031058	1416.0
	"Georgia"	"13"	"2016"	"2016"	15481	1068371	1449.0
	"Georgia"	"13"	"2017"	"2017"	15458	1085484	1424.1
	"Georgia"	"13"	"2018"	"2018"	15694	1104311	1421.2
	"Georgia"	"13"	"2019"	"2019"	16266	1127493	1442.7
	"Georgia"	"13"	"2020 "	"2020"	19368	1153502	1679.1
"Total"	"Georgia"	"13"			274446	18179618	1509.6
	"Hawaii"	"15"	"1999"	"1999"	1101	88718	1241.0
	"Hawaii"	"15"	"2000"	"2000"	1146	89247	1284.1
	"Hawaii"	"15"	"2001"	"2001"	1049	90868	1154.4
	"Hawaii"	"15"	"2002"	"2002"	1075	93148	1154.1
	"Hawaii"	"15"	"2003"	"2003"	1065	96590	1102.6
	"Hawaii"	"15"	"2004"	"2004"	1087	102170	1063.9
	"Hawaii"	"15"	"2005"	"2005"	1170	107487	1088.5
	"Hawaii"	"15"	"2006"	"2006"	1225	112615	1087.8
	"Hawaii"	"15"	"2007"	"2007"	1240	119903	1034.2
	"Hawaii"	"15"	"2008"	"2008"	1287	127644	1008.3
	"Hawaii"	"15"	"2009"	"2009"	1415	135035	1047.9
	"Hawaii"	"15"	"2010"	"2010"	1333	141392	942.8
	"Hawaii"	"15"	"2011"	"2011"	1479	147983	999.4
	"Hawaii"	"15"	"2012"	"2012"	1531	153656	996.4
	"Hawaii"	"15"	"2013"	"2013"	1617	158391	1020.9
	"Hawaii"	"15"	"2014"	"2014"	1689	161682	1044.6
	"Hawaii"	"15"	"2015"	"2015"	1695	164950	1027.6
	"Hawaii"	"15"	"2016"	"2016"	1735	171812	1009.8
	"Hawaii"	"15"	"2017"	"2017"	1758	172603	1018.5
	"Hawaii"	"15"	"2018"	"2018"	1851	172412	1073.6
	"Hawaii"	"15"	"2019"	"2019"	1765	172217	1024.9
	"Hawaii"	"15"	"2020 "	"2020"	1894	171863	1102.0
"Total"	"Hawaii"	"15"			31207	2952386	1057.0
	"Idaho"	"16"	"1999"	"1999"	1214	86365	1405.7
	"Idaho"	"16"	"2000"	"2000"	1214	87674	1384.7
	"Idaho"	"16"	"2001"	"2001"	1211	91237	1327.3
	"Idaho"	"16"	"2002"	"2002"	1215	94809	1281.5
	"Idaho"	"16"	"2003"	"2003"	1238	100003	1238.0
	"Idaho"	"16"	"2004"	"2004"	1280	105374	1214.7
	"Idaho"	"16"	"2005"	"2005"	1377	111093	1239.5
	"Idaho"	"16"	"2006"	"2006"	1325	117388	1128.7
	"Idaho"	"16"	"2007"	"2007"	1380	126184	1093.6
	"Idaho"	"16"	"2008"	"2008"	1524	134242	1135.3
	"Idaho"	"16"	"2009"	"2009"	1641	141170	1162.4
	"Idaho"	"16"	"2010"	"2010"	1653	146744	1126.5
	"Idaho"	"16"	"2011"	"2011"	1706	155048	1100.3
	"Idaho"	"16"	"2012"	"2012"	1762	161872	1088.5
	"Idaho"	"16"	"2013"	"2013"	1947	168639	1154.5
	"Idaho"	"16"	"2014"	"2014"	1896	175424	1080.8
	"Idaho"	"16"	"2015"	"2015"	2015	182496	1104.1
	"Idaho"	"16"	"2016"	"2016"	2122	190920	1111.5
	"Idaho"	"16"	"2017"	"2017"	2207	195154	1130.9
	"Idaho"	"16"	"2018"	"2018"	2353	200787	1171.9
	"Idaho"	"16"	"2019"	"2019"	2200	206703	1064.3
	"Idaho"	"16"	"2020 "	"2020"	2476	214166	1156.1
"Total"	"Idaho"	"16"			36956	3193492	1157.2
	"Illinois"	"17"	"1999"	"1999"	14181	862358	1644.4
	"Illinois"	"17"	"2000"	"2000"	13585	860329	1579.0
	"Illinois"	"17"	"2001"	"2001"	13434	866507	1550.4
	"Illinois"	"17"	"2002"	"2002"	13516	883044	1530.6
	"Illinois"	"17"	"2003"	"2003"	13391	913231	1466.3
	"Illinois"	"17"	"2004"	"2004"	13278	936203	1418.3
	"Illinois"	"17"	"2005"	"2005"	13171	950983	1385.0
	"Illinois"	"17"	"2006"	"2006"	13006	967064	1344.9
	"Illinois"	"17"	"2007"	"2007"	13166	1023681	1286.1
	"Illinois"	"17"	"2008"	"2008"	13944	1067011	1306.8
	"Illinois"	"17"	"2009"	"2009"	13984	1111643	1258.0
	"Illinois"	"17"	"2010"	"2010"	13926	1150489	1210.4
	"Illinois"	"17"	"2011"	"2011"	14467	1205850	1199.7
	"Illinois"	"17"	"2012"	"2012"	14864	1244285	1194.6
	"Illinois"	"17"	"2013"	"2013"	15129	1279198	1182.7
	"Illinois"	"17"	"2014"	"2014"	15909	1321791	1203.6
	"Illinois"	"17"	"2015"	"2015"	16626	1367585	1215.7
	"Illinois"	"17"	"2016"	"2016"	17122	1406140	1217.7
	"Illinois"	"17"	"2017"	"2017"	17380	1427702	1217.3
	"Illinois"	"17"	"2018"	"2018"	17669	1447163	1220.9
	"Illinois"	"17"	"2019"	"2019"	17642	1465861	1203.5
	"Illinois"	"17"	"2020 "	"2020"	22188	1479912	1499.3
"Total"	"Illinois"	"17"			331578	25238030	1313.8
	"Indiana"	"18"	"1999"	"1999"	7677	438961	1748.9
	"Indiana"	"18"	"2000"	"2000"	7615	439412	1733.0
	"Indiana"	"18"	"2001"	"2001"	7372	445455	1654.9
	"Indiana"	"18"	"2002"	"2002"	7301	454664	1605.8
	"Indiana"	"18"	"2003"	"2003"	7572	471368	1606.4
	"Indiana"	"18"	"2004"	"2004"	7314	484335	1510.1
	"Indiana"	"18"	"2005"	"2005"	7520	495981	1516.2
	"Indiana"	"18"	"2006"	"2006"	7588	507561	1495.0
	"Indiana"	"18"	"2007"	"2007"	7600	539791	1408.0
	"Indiana"	"18"	"2008"	"2008"	8288	564508	1468.2
	"Indiana"	"18"	"2009"	"2009"	8225	589434	1395.4
	"Indiana"	"18"	"2010"	"2010"	8512	609685	1396.1
	"Indiana"	"18"	"2011"	"2011"	8762	637238	1375.0
	"Indiana"	"18"	"2012"	"2012"	9194	658494	1396.2
	"Indiana"	"18"	"2013"	"2013"	9439	677299	1393.6
	"Indiana"	"18"	"2014"	"2014"	9740	700463	1390.5
	"Indiana"	"18"	"2015"	"2015"	10293	724611	1420.5
	"Indiana"	"18"	"2016"	"2016"	10605	748074	1417.6
	"Indiana"	"18"	"2017"	"2017"	10726	759489	1412.3
	"Indiana"	"18"	"2018"	"2018"	11254	772889	1456.1
	"Indiana"	"18"	"2019"	"2019"	11296	784826	1439.3
	"Indiana"	"18"	"2020 "	"2020"	13274	796846	1665.8
"Total"	"Indiana"	"18"			197167	13301384	1482.3
	"Iowa"	"19"	"1999"	"1999"	3258	226792	1436.6
	"Iowa"	"19"	"2000"	"2000"	3123	225733	1383.5
	"Iowa"	"19"	"2001"	"2001"	3062	227016	1348.8
	"Iowa"	"19"	"2002"	"2002"	3016	229382	1314.8
	"Iowa"	"19"	"2003"	"2003"	3121	235032	1327.9
	"Iowa"	"19"	"2004"	"2004"	3064	240358	1274.8
	"Iowa"	"19"	"2005"	"2005"	3154	244147	1291.8
	"Iowa"	"19"	"2006"	"2006"	3133	247949	1263.6
	"Iowa"	"19"	"2007"	"2007"	3098	261576	1184.4
	"Iowa"	"19"	"2008"	"2008"	3331	272648	1221.7
	"Iowa"	"19"	"2009"	"2009"	3362	283404	1186.3
	"Iowa"	"19"	"2010"	"2010"	3420	292722	1168.3
	"Iowa"	"19"	"2011"	"2011"	3552	306241	1159.9
	"Iowa"	"19"	"2012"	"2012"	3589	318200	1127.9
	"Iowa"	"19"	"2013"	"2013"	3736	329373	1134.3
	"Iowa"	"19"	"2014"	"2014"	4039	341094	1184.1
	"Iowa"	"19"	"2015"	"2015"	4094	354176	1155.9
	"Iowa"	"19"	"2016"	"2016"	4255	365709	1163.5
	"Iowa"	"19"	"2017"	"2017"	4443	370137	1200.4
	"Iowa"	"19"	"2018"	"2018"	4585	376323	1218.4
	"Iowa"	"19"	"2019"	"2019"	4686	381748	1227.5
	"Iowa"	"19"	"2020 "	"2020"	5479	387483	1414.0
"Total"	"Iowa"	"19"			80600	6517243	1236.7
	"Kansas"	"20"	"1999"	"1999"	2894	189499	1527.2
	"Kansas"	"20"	"2000"	"2000"	2796	188693	1481.8
	"Kansas"	"20"	"2001"	"2001"	2811	190041	1479.2
	"Kansas"	"20"	"2002"	"2002"	2746	192484	1426.6
	"Kansas"	"20"	"2003"	"2003"	2769	197975	1398.7
	"Kansas"	"20"	"2004"	"2004"	2755	203296	1355.2
	"Kansas"	"20"	"2005"	"2005"	2847	207666	1371.0
	"Kansas"	"20"	"2006"	"2006"	2856	212209	1345.8
	"Kansas"	"20"	"2007"	"2007"	2872	225922	1271.2
	"Kansas"	"20"	"2008"	"2008"	3172	236307	1342.3
	"Kansas"	"20"	"2009"	"2009"	3154	247331	1275.2
	"Kansas"	"20"	"2010"	"2010"	3248	256490	1266.3
	"Kansas"	"20"	"2011"	"2011"	3404	269535	1262.9
	"Kansas"	"20"	"2012"	"2012"	3574	279823	1277.2
	"Kansas"	"20"	"2013"	"2013"	3513	289108	1215.1
	"Kansas"	"20"	"2014"	"2014"	3857	299303	1288.7
	"Kansas"	"20"	"2015"	"2015"	4022	310523	1295.2
	"Kansas"	"20"	"2016"	"2016"	4114	322361	1276.2
	"Kansas"	"20"	"2017"	"2017"	4359	326969	1333.2
	"Kansas"	"20"	"2018"	"2018"	4372	331998	1316.9
	"Kansas"	"20"	"2019"	"2019"	4427	337364	1312.2
	"Kansas"	"20"	"2020 "	"2020"	5083	341916	1486.6
"Total"	"Kansas"	"20"			75645	5656813	1337.2
	"Kentucky"	"21"	"1999"	"1999"	5934	310797	1909.3
	"Kentucky"	"21"	"2000"	"2000"	5899	312783	1886.0
	"Kentucky"	"21"	"2001"	"2001"	5887	318658	1847.4
	"Kentucky"	"21"	"2002"	"2002"	6146	326325	1883.4
	"Kentucky"	"21"	"2003"	"2003"	6019	338132	1780.1
	"Kentucky"	"21"	"2004"	"2004"	5849	346690	1687.1
	"Kentucky"	"21"	"2005"	"2005"	6110	355846	1717.0
	"Kentucky"	"21"	"2006"	"2006"	6147	365510	1681.8
	"Kentucky"	"21"	"2007"	"2007"	6308	388234	1624.8
	"Kentucky"	"21"	"2008"	"2008"	6656	406567	1637.1
	"Kentucky"	"21"	"2009"	"2009"	6899	423401	1629.4
	"Kentucky"	"21"	"2010"	"2010"	6977	436630	1597.9
	"Kentucky"	"21"	"2011"	"2011"	7094	455143	1558.6
	"Kentucky"	"21"	"2012"	"2012"	7495	468579	1599.5
	"Kentucky"	"21"	"2013"	"2013"	7584	479948	1580.2
	"Kentucky"	"21"	"2014"	"2014"	7957	494743	1608.3
	"Kentucky"	"21"	"2015"	"2015"	8425	509874	1652.4
	"Kentucky"	"21"	"2016"	"2016"	8739	523976	1667.8
	"Kentucky"	"21"	"2017"	"2017"	8597	527713	1629.1
	"Kentucky"	"21"	"2018"	"2018"	9038	534523	1690.9
	"Kentucky"	"21"	"2019"	"2019"	9100	540089	1684.9
	"Kentucky"	"21"	"2020 "	"2020"	10389	546795	1900.0
"Total"	"Kentucky"	"21"			159249	9410956	1692.2
	"Louisiana"	"22"	"1999"	"1999"	6060	317481	1908.8
	"Louisiana"	"22"	"2000"	"2000"	6125	318291	1924.3
	"Louisiana"	"22"	"2001"	"2001"	6076	322706	1882.8
	"Louisiana"	"22"	"2002"	"2002"	5936	329003	1804.2
	"Louisiana"	"22"	"2003"	"2003"	6181	339561	1820.3
	"Louisiana"	"22"	"2004"	"2004"	6178	349075	1769.8
	"Louisiana"	"22"	"2005"	"2005"	6305	357870	1761.8
	"Louisiana"	"22"	"2006"	"2006"	5927	350034	1693.3
