"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"2007"	"2007"	131	102794	127.4
	"Alaska"	"02"	"2008"	"2008"	129	105532	122.2
	"Alaska"	"02"	"2009"	"2009"	142	104937	135.3
	"Alaska"	"02"	"2010"	"2010"	143	109838	130.2
	"Alaska"	"02"	"2011"	"2011"	167	113676	146.9
	"Alaska"	"02"	"2012"	"2012"	163	119097	136.9
	"Alaska"	"02"	"2013"	"2013"	153	124030	123.4
	"Alaska"	"02"	"2014"	"2014"	156	125153	124.6
	"Alaska"	"02"	"2015"	"2015"	187	126087	148.3
	"Alaska"	"02"	"2016"	"2016"	215	120162	178.9
	"Alaska"	"02"	"2017"	"2017"	194	117437	165.2
	"Alaska"	"02"	"2018"	"2018"	148	114672	129.1
	"Alaska"	"02"	"2019"	"2019"	176	111710	157.6
	"Alaska"	"02"	"2020 "	"2020"	188	109059	172.4
"Total"	"Alaska"	"02"			3242	2319242	139.8
	"Arizona"	"04"	"1999"	"1999"	751	722340	104.0
	"Arizona"	"04"	"2000"	"2000"	777	736966	105.4
	"Arizona"	"04"	"2001"	"2001"	822	759491	108.2
	"Arizona"	"04"	"2002"	"2002"	856	777898	110.0
	"Arizona"	"04"	"2003"	"2003"	847	791064	107.1
	"Arizona"	"04"	"2004"	"2004"	923	810519	113.9
	"Arizona"	"04"	"2005"	"2005"	966	834732	115.7
	"Arizona"	"04"	"2006"	"2006"	1079	863394	125.0
	"Arizona"	"04"	"2007"	"2007"	1032	878995	117.4
	"Arizona"	"04"	"2008"	"2008"	913	887887	102.8
	"Arizona"	"04"	"2009"	"2009"	904	885999	102.0
	"Arizona"	"04"	"2010"	"2010"	912	882582	103.3
	"Arizona"	"04"	"2011"	"2011"	918	907078	101.2
	"Arizona"	"04"	"2012"	"2012"	948	918331	103.2
	"Arizona"	"04"	"2013"	"2013"	983	926046	106.2
	"Arizona"	"04"	"2014"	"2014"	941	941228	100.0
	"Arizona"	"04"	"2015"	"2015"	1008	953786	105.7
	"Arizona"	"04"	"2016"	"2016"	1113	969163	114.8
	"Arizona"	"04"	"2017"	"2017"	1153	984234	117.1
	"Arizona"	"04"	"2018"	"2018"	1271	1010156	125.8
	"Arizona"	"04"	"2019"	"2019"	1271	1021361	124.4
	"Arizona"	"04"	"2020 "	"2020"	1604	1034137	155.1
"Total"	"Arizona"	"04"			21992	19497387	112.8
	"Arkansas"	"05"	"1999"	"1999"	429	355960	120.5
	"Arkansas"	"05"	"2000"	"2000"	444	358272	123.9
	"Arkansas"	"05"	"2001"	"2001"	452	362373	124.7
	"Arkansas"	"05"	"2002"	"2002"	514	366323	140.3
	"Arkansas"	"05"	"2003"	"2003"	499	371117	134.5
	"Arkansas"	"05"	"2004"	"2004"	508	376318	135.0
	"Arkansas"	"05"	"2005"	"2005"	516	382160	135.0
	"Arkansas"	"05"	"2006"	"2006"	522	388272	134.4
	"Arkansas"	"05"	"2007"	"2007"	526	390567	134.7
	"Arkansas"	"05"	"2008"	"2008"	541	391637	138.1
	"Arkansas"	"05"	"2009"	"2009"	526	391849	134.2
	"Arkansas"	"05"	"2010"	"2010"	505	391803	128.9
	"Arkansas"	"05"	"2011"	"2011"	524	399019	131.3
	"Arkansas"	"05"	"2012"	"2012"	523	401899	130.1
	"Arkansas"	"05"	"2013"	"2013"	485	402563	120.5
	"Arkansas"	"05"	"2014"	"2014"	464	403014	115.1
	"Arkansas"	"05"	"2015"	"2015"	488	403007	121.1
	"Arkansas"	"05"	"2016"	"2016"	525	405275	129.5
	"Arkansas"	"05"	"2017"	"2017"	537	408376	131.5
	"Arkansas"	"05"	"2018"	"2018"	504	408135	123.5
	"Arkansas"	"05"	"2019"	"2019"	490	405786	120.8
	"Arkansas"	"05"	"2020 "	"2020"	591	404094	146.3
"Total"	"Arkansas"	"05"			11113	8567819	129.7
	"California"	"06"	"1999"	"1999"	3646	4867153	74.9
	"California"	"06"	"2000"	"2000"	3617	4924829	73.4
	"California"	"06"	"2001"	"2001"	3973	5012280	79.3
	"California"	"06"	"2002"	"2002"	3929	5071219	77.5
	"California"	"06"	"2003"	"2003"	4088	5120082	79.8
	"California"	"06"	"2004"	"2004"	4115	5189340	79.3
	"California"	"06"	"2005"	"2005"	4355	5246418	83.0
	"California"	"06"	"2006"	"2006"	4428	5303377	83.5
	"California"	"06"	"2007"	"2007"	4389	5351023	82.0
	"California"	"06"	"2008"	"2008"	4155	5415025	76.7
	"California"	"06"	"2009"	"2009"	3997	5470649	73.1
	"California"	"06"	"2010"	"2010"	3740	5510358	67.9
	"California"	"06"	"2011"	"2011"	3898	5636776	69.2
	"California"	"06"	"2012"	"2012"	3978	5712111	69.6
	"California"	"06"	"2013"	"2013"	4016	5767911	69.6
	"California"	"06"	"2014"	"2014"	4089	5846747	69.9
	"California"	"06"	"2015"	"2015"	4316	5885703	73.3
	"California"	"06"	"2016"	"2016"	4642	5882069	78.9
	"California"	"06"	"2017"	"2017"	4593	5898009	77.9
	"California"	"06"	"2018"	"2018"	4458	5837616	76.4
	"California"	"06"	"2019"	"2019"	4628	5742257	80.6
	"California"	"06"	"2020 "	"2020"	5894	5609645	105.1
"Total"	"California"	"06"			92944	120300597	77.3
	"Colorado"	"08"	"1999"	"1999"	513	621348	82.6
	"Colorado"	"08"	"2000"	"2000"	532	638033	83.4
	"Colorado"	"08"	"2001"	"2001"	577	651794	88.5
	"Colorado"	"08"	"2002"	"2002"	565	658959	85.7
	"Colorado"	"08"	"2003"	"2003"	593	656923	90.3
	"Colorado"	"08"	"2004"	"2004"	564	664907	84.8
	"Colorado"	"08"	"2005"	"2005"	616	667360	92.3
	"Colorado"	"08"	"2006"	"2006"	654	682135	95.9
	"Colorado"	"08"	"2007"	"2007"	594	690968	86.0
	"Colorado"	"08"	"2008"	"2008"	598	703784	85.0
	"Colorado"	"08"	"2009"	"2009"	655	713097	91.9
	"Colorado"	"08"	"2010"	"2010"	641	721074	88.9
	"Colorado"	"08"	"2011"	"2011"	658	738848	89.1
	"Colorado"	"08"	"2012"	"2012"	685	749496	91.4
	"Colorado"	"08"	"2013"	"2013"	645	766298	84.2
	"Colorado"	"08"	"2014"	"2014"	687	784463	87.6
	"Colorado"	"08"	"2015"	"2015"	740	806461	91.8
	"Colorado"	"08"	"2016"	"2016"	859	817198	105.1
	"Colorado"	"08"	"2017"	"2017"	839	817717	102.6
	"Colorado"	"08"	"2018"	"2018"	816	832421	98.0
	"Colorado"	"08"	"2019"	"2019"	876	838925	104.4
	"Colorado"	"08"	"2020 "	"2020"	1070	841948	127.1
"Total"	"Colorado"	"08"			14977	16064157	93.2
	"Connecticut"	"09"	"1999"	"1999"	315	393826	80.0
	"Connecticut"	"09"	"2000"	"2000"	311	389038	79.9
	"Connecticut"	"09"	"2001"	"2001"	310	381536	81.3
	"Connecticut"	"09"	"2002"	"2002"	320	384028	83.3
	"Connecticut"	"09"	"2003"	"2003"	312	390917	79.8
	"Connecticut"	"09"	"2004"	"2004"	335	396799	84.4
	"Connecticut"	"09"	"2005"	"2005"	324	404431	80.1
	"Connecticut"	"09"	"2006"	"2006"	396	410702	96.4
	"Connecticut"	"09"	"2007"	"2007"	322	416914	77.2
	"Connecticut"	"09"	"2008"	"2008"	363	426388	85.1
	"Connecticut"	"09"	"2009"	"2009"	373	434914	85.8
	"Connecticut"	"09"	"2010"	"2010"	373	442043	84.4
	"Connecticut"	"09"	"2011"	"2011"	366	445140	82.2
	"Connecticut"	"09"	"2012"	"2012"	345	449235	76.8
	"Connecticut"	"09"	"2013"	"2013"	397	458506	86.6
	"Connecticut"	"09"	"2014"	"2014"	359	465666	77.1
	"Connecticut"	"09"	"2015"	"2015"	404	467909	86.3
	"Connecticut"	"09"	"2016"	"2016"	436	467999	93.2
	"Connecticut"	"09"	"2017"	"2017"	457	470709	97.1
	"Connecticut"	"09"	"2018"	"2018"	431	466039	92.5
	"Connecticut"	"09"	"2019"	"2019"	422	465388	90.7
	"Connecticut"	"09"	"2020 "	"2020"	482	464049	103.9
"Total"	"Connecticut"	"09"			8153	9492176	85.9
	"Delaware"	"10"	"1999"	"1999"	89	103378	86.1
	"Delaware"	"10"	"2000"	"2000"	96	102884	93.3
	"Delaware"	"10"	"2001"	"2001"	94	103712	90.6
	"Delaware"	"10"	"2002"	"2002"	93	105217	88.4
	"Delaware"	"10"	"2003"	"2003"	111	108040	102.7
	"Delaware"	"10"	"2004"	"2004"	106	110832	95.6
	"Delaware"	"10"	"2005"	"2005"	112	113690	98.5
	"Delaware"	"10"	"2006"	"2006"	120	116170	103.3
	"Delaware"	"10"	"2007"	"2007"	116	118143	98.2
	"Delaware"	"10"	"2008"	"2008"	141	118713	118.8
	"Delaware"	"10"	"2009"	"2009"	111	119366	93.0
	"Delaware"	"10"	"2010"	"2010"	130	120470	107.9
	"Delaware"	"10"	"2011"	"2011"	126	123532	102.0
	"Delaware"	"10"	"2012"	"2012"	145	125736	115.3
	"Delaware"	"10"	"2013"	"2013"	122	127282	95.9
	"Delaware"	"10"	"2014"	"2014"	138	128497	107.4
	"Delaware"	"10"	"2015"	"2015"	146	129507	112.7
	"Delaware"	"10"	"2016"	"2016"	156	127961	121.9
	"Delaware"	"10"	"2017"	"2017"	183	127900	143.1
	"Delaware"	"10"	"2018"	"2018"	180	125329	143.6
	"Delaware"	"10"	"2019"	"2019"	166	122465	135.5
	"Delaware"	"10"	"2020 "	"2020"	178	121534	146.5
"Total"	"Delaware"	"10"			2859	2600358	109.9
	"District of Columbia"	"11"	"1999"	"1999"	141	105563	133.6
	"District of Columbia"	"11"	"2000"	"2000"	148	104672	141.4
	"District of Columbia"	"11"	"2001"	"2001"	176	104052	169.1
	"District of Columbia"	"11"	"2002"	"2002"	179	102577	174.5
	"District of Columbia"	"11"	"2003"	"2003"	173	102261	169.2
	"District of Columbia"	"11"	"2004"	"2004"	136	104396	130.3
	"District of Columbia"	"11"	"2005"	"2005"	144	107346	134.1
	"District of Columbia"	"11"	"2006"	"2006"	130	111995	116.1
	"District of Columbia"	"11"	"2007"	"2007"	121	116332	104.0
	"District of Columbia"	"11"	"2008"	"2008"	124	121078	102.4
	"District of Columbia"	"11"	"2009"	"2009"	120	126986	94.5
	"District of Columbia"	"11"	"2010"	"2010"	104	133759	77.8
	"District of Columbia"	"11"	"2011"	"2011"	107	135073	79.2
	"District of Columbia"	"11"	"2012"	"2012"	86	135760	63.3
	"District of Columbia"	"11"	"2013"	"2013"	85	135898	62.5
	"District of Columbia"	"11"	"2014"	"2014"	94	136417	68.9
	"District of Columbia"	"11"	"2015"	"2015"	114	138202	82.5
	"District of Columbia"	"11"	"2016"	"2016"	140	138208	101.3
	"District of Columbia"	"11"	"2017"	"2017"	110	137023	80.3
	"District of Columbia"	"11"	"2018"	"2018"	138	136020	101.5
	"District of Columbia"	"11"	"2019"	"2019"	138	133911	103.1
	"District of Columbia"	"11"	"2020 "	"2020"	148	132714	111.5
"Total"	"District of Columbia"	"11"			2856	2700243	105.8
	"Florida"	"12"	"1999"	"1999"	1997	1901796	105.0
	"Florida"	"12"	"2000"	"2000"	2076	1923668	107.9
	"Florida"	"12"	"2001"	"2001"	2182	1965869	111.0
	"Florida"	"12"	"2002"	"2002"	2236	2013468	111.1
	"Florida"	"12"	"2003"	"2003"	2355	2069865	113.8
	"Florida"	"12"	"2004"	"2004"	2420	2149944	112.6
	"Florida"	"12"	"2005"	"2005"	2557	2229334	114.7
	"Florida"	"12"	"2006"	"2006"	2890	2307249	125.3
	"Florida"	"12"	"2007"	"2007"	2931	2354417	124.5
	"Florida"	"12"	"2008"	"2008"	2903	2378574	122.0
	"Florida"	"12"	"2009"	"2009"	2688	2393388	112.3
	"Florida"	"12"	"2010"	"2010"	2600	2407985	108.0
	"Florida"	"12"	"2011"	"2011"	2417	2486043	97.2
	"Florida"	"12"	"2012"	"2012"	2380	2542091	93.6
	"Florida"	"12"	"2013"	"2013"	2366	2568518	92.1
	"Florida"	"12"	"2014"	"2014"	2471	2613609	94.5
	"Florida"	"12"	"2015"	"2015"	2856	2645230	108.0
	"Florida"	"12"	"2016"	"2016"	3213	2663339	120.6
	"Florida"	"12"	"2017"	"2017"	3287	2691062	122.1
	"Florida"	"12"	"2018"	"2018"	3055	2706300	112.9
	"Florida"	"12"	"2019"	"2019"	3072	2677938	114.7
	"Florida"	"12"	"2020 "	"2020"	3564	2659815	134.0
"Total"	"Florida"	"12"			58516	52349502	111.8
	"Georgia"	"13"	"1999"	"1999"	1202	1212779	99.1
	"Georgia"	"13"	"2000"	"2000"	1334	1233946	108.1
	"Georgia"	"13"	"2001"	"2001"	1324	1245310	106.3
	"Georgia"	"13"	"2002"	"2002"	1248	1246972	100.1
	"Georgia"	"13"	"2003"	"2003"	1365	1244111	109.7
	"Georgia"	"13"	"2004"	"2004"	1383	1269194	109.0
	"Georgia"	"13"	"2005"	"2005"	1354	1270716	106.6
	"Georgia"	"13"	"2006"	"2006"	1470	1309830	112.2
	"Georgia"	"13"	"2007"	"2007"	1546	1327722	116.4
	"Georgia"	"13"	"2008"	"2008"	1483	1345520	110.2
	"Georgia"	"13"	"2009"	"2009"	1388	1359473	102.1
	"Georgia"	"13"	"2010"	"2010"	1284	1354015	94.8
	"Georgia"	"13"	"2011"	"2011"	1309	1387471	94.3
	"Georgia"	"13"	"2012"	"2012"	1315	1409908	93.3
	"Georgia"	"13"	"2013"	"2013"	1342	1414281	94.9
	"Georgia"	"13"	"2014"	"2014"	1433	1437881	99.7
	"Georgia"	"13"	"2015"	"2015"	1525	1451888	105.0
	"Georgia"	"13"	"2016"	"2016"	1702	1457726	116.8
	"Georgia"	"13"	"2017"	"2017"	1691	1474056	114.7
	"Georgia"	"13"	"2018"	"2018"	1598	1484397	107.7
	"Georgia"	"13"	"2019"	"2019"	1566	1488964	105.2
	"Georgia"	"13"	"2020 "	"2020"	1936	1492044	129.8
"Total"	"Georgia"	"13"			31798	29918204	106.3
	"Hawaii"	"15"	"1999"	"1999"	109	166238	65.6
	"Hawaii"	"15"	"2000"	"2000"	102	167409	60.9
	"Hawaii"	"15"	"2001"	"2001"	125	169962	73.5
	"Hawaii"	"15"	"2002"	"2002"	98	173528	56.5
	"Hawaii"	"15"	"2003"	"2003"	110	176074	62.5
	"Hawaii"	"15"	"2004"	"2004"	128	180034	71.1
	"Hawaii"	"15"	"2005"	"2005"	126	186968	67.4
	"Hawaii"	"15"	"2006"	"2006"	135	191176	70.6
	"Hawaii"	"15"	"2007"	"2007"	131	188355	69.5
	"Hawaii"	"15"	"2008"	"2008"	98	191335	51.2
	"Hawaii"	"15"	"2009"	"2009"	146	191634	76.2
	"Hawaii"	"15"	"2010"	"2010"	133	193131	68.9
	"Hawaii"	"15"	"2011"	"2011"	158	199803	79.1
	"Hawaii"	"15"	"2012"	"2012"	140	207947	67.3
	"Hawaii"	"15"	"2013"	"2013"	136	211920	64.2
	"Hawaii"	"15"	"2014"	"2014"	128	215731	59.3
	"Hawaii"	"15"	"2015"	"2015"	152	216383	70.2
	"Hawaii"	"15"	"2016"	"2016"	149	203637	73.2
	"Hawaii"	"15"	"2017"	"2017"	160	199475	80.2
	"Hawaii"	"15"	"2018"	"2018"	145	194928	74.4
	"Hawaii"	"15"	"2019"	"2019"	127	190514	66.7
	"Hawaii"	"15"	"2020 "	"2020"	134	185519	72.2
"Total"	"Hawaii"	"15"			2870	4201701	68.3
	"Idaho"	"16"	"1999"	"1999"	150	175277	85.6
	"Idaho"	"16"	"2000"	"2000"	129	179122	72.0
	"Idaho"	"16"	"2001"	"2001"	175	181887	96.2
	"Idaho"	"16"	"2002"	"2002"	171	186172	91.9
	"Idaho"	"16"	"2003"	"2003"	169	191877	88.1
	"Idaho"	"16"	"2004"	"2004"	179	197709	90.5
	"Idaho"	"16"	"2005"	"2005"	190	202759	93.7
	"Idaho"	"16"	"2006"	"2006"	177	208817	84.8
	"Idaho"	"16"	"2007"	"2007"	190	212368	89.5
	"Idaho"	"16"	"2008"	"2008"	155	215955	71.8
	"Idaho"	"16"	"2009"	"2009"	187	215527	86.8
	"Idaho"	"16"	"2010"	"2010"	202	214943	94.0
	"Idaho"	"16"	"2011"	"2011"	176	215432	81.7
	"Idaho"	"16"	"2012"	"2012"	170	216836	78.4
	"Idaho"	"16"	"2013"	"2013"	211	217018	97.2
	"Idaho"	"16"	"2014"	"2014"	211	219453	96.1
	"Idaho"	"16"	"2015"	"2015"	198	220474	89.8
	"Idaho"	"16"	"2016"	"2016"	202	223668	90.3
	"Idaho"	"16"	"2017"	"2017"	222	228137	97.3
	"Idaho"	"16"	"2018"	"2018"	266	234070	113.6
	"Idaho"	"16"	"2019"	"2019"	217	238065	91.2
	"Idaho"	"16"	"2020 "	"2020"	237	242697	97.7
"Total"	"Idaho"	"16"			4184	4638263	90.2
	"Illinois"	"17"	"1999"	"1999"	1682	1731052	97.2
	"Illinois"	"17"	"2000"	"2000"	1634	1742602	93.8
	"Illinois"	"17"	"2001"	"2001"	1677	1735668	96.6
	"Illinois"	"17"	"2002"	"2002"	1697	1732834	97.9
	"Illinois"	"17"	"2003"	"2003"	1702	1736623	98.0
	"Illinois"	"17"	"2004"	"2004"	1520	1748932	86.9
	"Illinois"	"17"	"2005"	"2005"	1647	1753844	93.9
	"Illinois"	"17"	"2006"	"2006"	1601	1768223	90.5
	"Illinois"	"17"	"2007"	"2007"	1578	1776372	88.8
	"Illinois"	"17"	"2008"	"2008"	1631	1786803	91.3
	"Illinois"	"17"	"2009"	"2009"	1599	1792345	89.2
	"Illinois"	"17"	"2010"	"2010"	1553	1789237	86.8
	"Illinois"	"17"	"2011"	"2011"	1570	1791003	87.7
	"Illinois"	"17"	"2012"	"2012"	1603	1792410	89.4
	"Illinois"	"17"	"2013"	"2013"	1545	1793777	86.1
	"Illinois"	"17"	"2014"	"2014"	1593	1793214	88.8
	"Illinois"	"17"	"2015"	"2015"	1680	1786713	94.0
	"Illinois"	"17"	"2016"	"2016"	1912	1780645	107.4
	"Illinois"	"17"	"2017"	"2017"	1961	1769925	110.8
	"Illinois"	"17"	"2018"	"2018"	1857	1751282	106.0
	"Illinois"	"17"	"2019"	"2019"	1714	1727207	99.2
	"Illinois"	"17"	"2020 "	"2020"	2201	1701190	129.4
"Total"	"Illinois"	"17"			37157	38781901	95.8
	"Indiana"	"18"	"1999"	"1999"	776	837980	92.6
	"Indiana"	"18"	"2000"	"2000"	813	834766	97.4
	"Indiana"	"18"	"2001"	"2001"	851	833686	102.1
	"Indiana"	"18"	"2002"	"2002"	807	835888	96.5
	"Indiana"	"18"	"2003"	"2003"	841	843443	99.7
	"Indiana"	"18"	"2004"	"2004"	820	848801	96.6
	"Indiana"	"18"	"2005"	"2005"	928	855328	108.5
	"Indiana"	"18"	"2006"	"2006"	930	863957	107.6
	"Indiana"	"18"	"2007"	"2007"	904	866879	104.3
	"Indiana"	"18"	"2008"	"2008"	886	869585	101.9
	"Indiana"	"18"	"2009"	"2009"	843	871650	96.7
	"Indiana"	"18"	"2010"	"2010"	894	871556	102.6
	"Indiana"	"18"	"2011"	"2011"	827	879939	94.0
	"Indiana"	"18"	"2012"	"2012"	974	890201	109.4
	"Indiana"	"18"	"2013"	"2013"	987	898822	109.8
	"Indiana"	"18"	"2014"	"2014"	981	907498	108.1
	"Indiana"	"18"	"2015"	"2015"	1062	912543	116.4
	"Indiana"	"18"	"2016"	"2016"	1206	919710	131.1
	"Indiana"	"18"	"2017"	"2017"	1271	926233	137.2
	"Indiana"	"18"	"2018"	"2018"	1117	930073	120.1
	"Indiana"	"18"	"2019"	"2019"	1129	937107	120.5
	"Indiana"	"18"	"2020 "	"2020"	1447	936250	154.6
"Total"	"Indiana"	"18"			21294	19371895	109.9
	"Iowa"	"19"	"1999"	"1999"	288	381556	75.5
	"Iowa"	"19"	"2000"	"2000"	257	380922	67.5
	"Iowa"	"19"	"2001"	"2001"	249	376970	66.1
	"Iowa"	"19"	"2002"	"2002"	273	380069	71.8
	"Iowa"	"19"	"2003"	"2003"	271	385357	70.3
	"Iowa"	"19"	"2004"	"2004"	282	390261	72.3
	"Iowa"	"19"	"2005"	"2005"	302	393820	76.7
	"Iowa"	"19"	"2006"	"2006"	284	398854	71.2
	"Iowa"	"19"	"2007"	"2007"	272	402171	67.6
	"Iowa"	"19"	"2008"	"2008"	309	406091	76.1
	"Iowa"	"19"	"2009"	"2009"	329	409836	80.3
	"Iowa"	"19"	"2010"	"2010"	281	411193	68.3
	"Iowa"	"19"	"2011"	"2011"	261	414225	63.0
	"Iowa"	"19"	"2012"	"2012"	292	416762	70.1
	"Iowa"	"19"	"2013"	"2013"	291	418143	69.6
	"Iowa"	"19"	"2014"	"2014"	298	421275	70.7
	"Iowa"	"19"	"2015"	"2015"	307	422022	72.7
	"Iowa"	"19"	"2016"	"2016"	374	425807	87.8
	"Iowa"	"19"	"2017"	"2017"	329	429509	76.6
	"Iowa"	"19"	"2018"	"2018"	340	432064	78.7
	"Iowa"	"19"	"2019"	"2019"	362	430266	84.1
	"Iowa"	"19"	"2020 "	"2020"	407	431114	94.4
"Total"	"Iowa"	"19"			6658	8958287	74.3
	"Kansas"	"20"	"1999"	"1999"	344	361315	95.2
	"Kansas"	"20"	"2000"	"2000"	338	363142	93.1
	"Kansas"	"20"	"2001"	"2001"	324	361629	89.6
	"Kansas"	"20"	"2002"	"2002"	344	366511	93.9
	"Kansas"	"20"	"2003"	"2003"	316	369541	85.5
	"Kansas"	"20"	"2004"	"2004"	377	374940	100.5
	"Kansas"	"20"	"2005"	"2005"	341	377150	90.4
	"Kansas"	"20"	"2006"	"2006"	381	385308	98.9
	"Kansas"	"20"	"2007"	"2007"	346	387866	89.2
	"Kansas"	"20"	"2008"	"2008"	403	396037	101.8
	"Kansas"	"20"	"2009"	"2009"	366	398673	91.8
	"Kansas"	"20"	"2010"	"2010"	391	402237	97.2
	"Kansas"	"20"	"2011"	"2011"	378	404873	93.4
	"Kansas"	"20"	"2012"	"2012"	391	410749	95.2
	"Kansas"	"20"	"2013"	"2013"	376	411270	91.4
	"Kansas"	"20"	"2014"	"2014"	372	411397	90.4
	"Kansas"	"20"	"2015"	"2015"	376	413995	90.8
	"Kansas"	"20"	"2016"	"2016"	412	407224	101.2
	"Kansas"	"20"	"2017"	"2017"	425	409263	103.8
	"Kansas"	"20"	"2018"	"2018"	438	408055	107.3
	"Kansas"	"20"	"2019"	"2019"	400	408540	97.9
	"Kansas"	"20"	"2020 "	"2020"	468	407377	114.9
"Total"	"Kansas"	"20"			8307	8637092	96.2
	"Kentucky"	"21"	"1999"	"1999"	506	563809	89.7
	"Kentucky"	"21"	"2000"	"2000"	630	564166	111.7
	"Kentucky"	"21"	"2001"	"2001"	623	564056	110.5
	"Kentucky"	"21"	"2002"	"2002"	631	562630	112.2
	"Kentucky"	"21"	"2003"	"2003"	730	562793	129.7
	"Kentucky"	"21"	"2004"	"2004"	725	569101	127.4
	"Kentucky"	"21"	"2005"	"2005"	714	572355	124.7
	"Kentucky"	"21"	"2006"	"2006"	763	572654	133.2
	"Kentucky"	"21"	"2007"	"2007"	738	578957	127.5
	"Kentucky"	"21"	"2008"	"2008"	646	574538	112.4
	"Kentucky"	"21"	"2009"	"2009"	694	577034	120.3
	"Kentucky"	"21"	"2010"	"2010"	656	575264	114.0
	"Kentucky"	"21"	"2011"	"2011"	672	583661	115.1
	"Kentucky"	"21"	"2012"	"2012"	699	589748	118.5
	"Kentucky"	"21"	"2013"	"2013"	659	590974	111.5
	"Kentucky"	"21"	"2014"	"2014"	685	597873	114.6
	"Kentucky"	"21"	"2015"	"2015"	785	599113	131.0
	"Kentucky"	"21"	"2016"	"2016"	836	603043	138.6
	"Kentucky"	"21"	"2017"	"2017"	830	608808	136.3
	"Kentucky"	"21"	"2018"	"2018"	796	611856	130.1
	"Kentucky"	"21"	"2019"	"2019"	711	607361	117.1
	"Kentucky"	"21"	"2020 "	"2020"	992	603921	164.3
"Total"	"Kentucky"	"21"			15721	12833715	122.5
	"Louisiana"	"22"	"1999"	"1999"	830	622806	133.3
	"Louisiana"	"22"	"2000"	"2000"	935	621732	150.4
	"Louisiana"	"22"	"2001"	"2001"	913	626016	145.8
	"Louisiana"	"22"	"2002"	"2002"	986	635174	155.2
	"Louisiana"	"22"	"2003"	"2003"	972	645752	150.5
	"Louisiana"	"22"	"2004"	"2004"	1118	661867	168.9
	"Louisiana"	"22"	"2005"	"2005"	1156	672411	171.9
	"Louisiana"	"22"	"2006"	"2006"	1105	629878	175.4
	"Louisiana"	"22"	"2007"	"2007"	1134	646567	175.4
	"Louisiana"	"22"	"2008"	"2008"	1021	655571	155.7
	"Louisiana"	"22"	"2009"	"2009"	907	666517	136.1
	"Louisiana"	"22"	"2010"	"2010"	902	671234	134.4
	"Louisiana"	"22"	"2011"	"2011"	880	681542	129.1
	"Louisiana"	"22"	"2012"	"2012"	871	688809	126.5
	"Louisiana"	"22"	"2013"	"2013"	922	689838	133.7
	"Louisiana"	"22"	"2014"	"2014"	895	689066	129.9
	"Louisiana"	"22"	"2015"	"2015"	930	684392	135.9
	"Louisiana"	"22"	"2016"	"2016"	955	675796	141.3
	"Louisiana"	"22"	"2017"	"2017"	993	670319	148.1
	"Louisiana"	"22"	"2018"	"2018"	915	653127	140.1
	"Louisiana"	"22"	"2019"	"2019"	871	638653	136.4
	"Louisiana"	"22"	"2020 "	"2020"	1195	628522	190.1
"Total"	"Louisiana"	"22"			21406	14455589	148.1
	"Maine"	"23"	"1999"	"1999"	105	143276	73.3
	"Maine"	"23"	"2000"	"2000"	127	141607	89.7
	"Maine"	"23"	"2001"	"2001"	108	139774	77.3
	"Maine"	"23"	"2002"	"2002"	135	141570	95.4
	"Maine"	"23"	"2003"	"2003"	141	144553	97.5
