"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"2011"	"2011"	39	51441	75.8
	"Alaska"	"02"	"2012"	"2012"	29	49992	58.0
	"Alaska"	"02"	"2013"	"2013"	35	49482	70.7
	"Alaska"	"02"	"2014"	"2014"	36	49170	73.2
	"Alaska"	"02"	"2015"	"2015"	33	48208	68.5
	"Alaska"	"02"	"2016"	"2016"	46	48000	95.8
	"Alaska"	"02"	"2017"	"2017"	44	46802	94.0
	"Alaska"	"02"	"2018"	"2018"	36	46263	77.8
	"Alaska"	"02"	"2019"	"2019"	59	45110	130.8
	"Alaska"	"02"	"2020 "	"2020"	43	44846	95.9
"Total"	"Alaska"	"02"			1029	1117829	92.1
	"Arizona"	"04"	"1999"	"1999"	269	359836	74.8
	"Arizona"	"04"	"2000"	"2000"	291	367722	79.1
	"Arizona"	"04"	"2001"	"2001"	330	371612	88.8
	"Arizona"	"04"	"2002"	"2002"	328	378885	86.6
	"Arizona"	"04"	"2003"	"2003"	310	389173	79.7
	"Arizona"	"04"	"2004"	"2004"	343	402508	85.2
	"Arizona"	"04"	"2005"	"2005"	362	419514	86.3
	"Arizona"	"04"	"2006"	"2006"	419	435349	96.2
	"Arizona"	"04"	"2007"	"2007"	349	448264	77.9
	"Arizona"	"04"	"2008"	"2008"	305	458137	66.6
	"Arizona"	"04"	"2009"	"2009"	264	461505	57.2
	"Arizona"	"04"	"2010"	"2010"	228	461582	49.4
	"Arizona"	"04"	"2011"	"2011"	236	450712	52.4
	"Arizona"	"04"	"2012"	"2012"	227	447811	50.7
	"Arizona"	"04"	"2013"	"2013"	216	450829	47.9
	"Arizona"	"04"	"2014"	"2014"	210	454665	46.2
	"Arizona"	"04"	"2015"	"2015"	217	460982	47.1
	"Arizona"	"04"	"2016"	"2016"	246	466504	52.7
	"Arizona"	"04"	"2017"	"2017"	253	467307	54.1
	"Arizona"	"04"	"2018"	"2018"	294	473794	62.1
	"Arizona"	"04"	"2019"	"2019"	300	478065	62.8
	"Arizona"	"04"	"2020 "	"2020"	388	481924	80.5
"Total"	"Arizona"	"04"			6385	9586680	66.6
	"Arkansas"	"05"	"1999"	"1999"	175	200122	87.4
	"Arkansas"	"05"	"2000"	"2000"	187	198765	94.1
	"Arkansas"	"05"	"2001"	"2001"	181	195850	92.4
	"Arkansas"	"05"	"2002"	"2002"	184	194395	94.7
	"Arkansas"	"05"	"2003"	"2003"	164	194660	84.2
	"Arkansas"	"05"	"2004"	"2004"	181	195713	92.5
	"Arkansas"	"05"	"2005"	"2005"	184	198087	92.9
	"Arkansas"	"05"	"2006"	"2006"	192	201049	95.5
	"Arkansas"	"05"	"2007"	"2007"	184	203006	90.6
	"Arkansas"	"05"	"2008"	"2008"	197	204132	96.5
	"Arkansas"	"05"	"2009"	"2009"	137	203468	67.3
	"Arkansas"	"05"	"2010"	"2010"	128	203805	62.8
	"Arkansas"	"05"	"2011"	"2011"	125	196471	63.6
	"Arkansas"	"05"	"2012"	"2012"	136	195209	69.7
	"Arkansas"	"05"	"2013"	"2013"	113	195537	57.8
	"Arkansas"	"05"	"2014"	"2014"	128	195818	65.4
	"Arkansas"	"05"	"2015"	"2015"	138	197880	69.7
	"Arkansas"	"05"	"2016"	"2016"	132	199113	66.3
	"Arkansas"	"05"	"2017"	"2017"	154	198327	77.6
	"Arkansas"	"05"	"2018"	"2018"	137	197707	69.3
	"Arkansas"	"05"	"2019"	"2019"	135	197251	68.4
	"Arkansas"	"05"	"2020 "	"2020"	174	197095	88.3
"Total"	"Arkansas"	"05"			3466	4363460	79.4
	"California"	"06"	"1999"	"1999"	1320	2403117	54.9
	"California"	"06"	"2000"	"2000"	1302	2450888	53.1
	"California"	"06"	"2001"	"2001"	1446	2484581	58.2
	"California"	"06"	"2002"	"2002"	1472	2515883	58.5
	"California"	"06"	"2003"	"2003"	1539	2559499	60.1
	"California"	"06"	"2004"	"2004"	1520	2616866	58.1
	"California"	"06"	"2005"	"2005"	1583	2683940	59.0
	"California"	"06"	"2006"	"2006"	1634	2743849	59.6
	"California"	"06"	"2007"	"2007"	1440	2793601	51.5
	"California"	"06"	"2008"	"2008"	1297	2823230	45.9
	"California"	"06"	"2009"	"2009"	1278	2834241	45.1
	"California"	"06"	"2010"	"2010"	1140	2823940	40.4
	"California"	"06"	"2011"	"2011"	1097	2754231	39.8
	"California"	"06"	"2012"	"2012"	1001	2711525	36.9
	"California"	"06"	"2013"	"2013"	993	2659234	37.3
	"California"	"06"	"2014"	"2014"	981	2623149	37.4
	"California"	"06"	"2015"	"2015"	1049	2601788	40.3
	"California"	"06"	"2016"	"2016"	1076	2579986	41.7
	"California"	"06"	"2017"	"2017"	990	2562668	38.6
	"California"	"06"	"2018"	"2018"	968	2545375	38.0
	"California"	"06"	"2019"	"2019"	928	2533694	36.6
	"California"	"06"	"2020 "	"2020"	1283	2513522	51.0
"Total"	"California"	"06"			27337	57818807	47.3
	"Colorado"	"08"	"1999"	"1999"	226	302365	74.7
	"Colorado"	"08"	"2000"	"2000"	184	307238	59.9
	"Colorado"	"08"	"2001"	"2001"	224	319058	70.2
	"Colorado"	"08"	"2002"	"2002"	235	323712	72.6
	"Colorado"	"08"	"2003"	"2003"	208	325785	63.8
	"Colorado"	"08"	"2004"	"2004"	241	326646	73.8
	"Colorado"	"08"	"2005"	"2005"	193	331051	58.3
	"Colorado"	"08"	"2006"	"2006"	203	334123	60.8
	"Colorado"	"08"	"2007"	"2007"	187	337309	55.4
	"Colorado"	"08"	"2008"	"2008"	197	340380	57.9
	"Colorado"	"08"	"2009"	"2009"	182	341224	53.3
	"Colorado"	"08"	"2010"	"2010"	161	339475	47.4
	"Colorado"	"08"	"2011"	"2011"	158	340042	46.5
	"Colorado"	"08"	"2012"	"2012"	145	339447	42.7
	"Colorado"	"08"	"2013"	"2013"	170	339507	50.1
	"Colorado"	"08"	"2014"	"2014"	159	343288	46.3
	"Colorado"	"08"	"2015"	"2015"	181	348825	51.9
	"Colorado"	"08"	"2016"	"2016"	193	354394	54.5
	"Colorado"	"08"	"2017"	"2017"	216	356450	60.6
	"Colorado"	"08"	"2018"	"2018"	200	363364	55.0
	"Colorado"	"08"	"2019"	"2019"	219	365448	59.9
	"Colorado"	"08"	"2020 "	"2020"	280	366386	76.4
"Total"	"Colorado"	"08"			4362	7445517	58.6
	"Connecticut"	"09"	"1999"	"1999"	95	213162	44.6
	"Connecticut"	"09"	"2000"	"2000"	102	216627	47.1
	"Connecticut"	"09"	"2001"	"2001"	121	225932	53.6
	"Connecticut"	"09"	"2002"	"2002"	110	232848	47.2
	"Connecticut"	"09"	"2003"	"2003"	94	237584	39.6
	"Connecticut"	"09"	"2004"	"2004"	103	242118	42.5
	"Connecticut"	"09"	"2005"	"2005"	106	248504	42.7
	"Connecticut"	"09"	"2006"	"2006"	121	251840	48.0
	"Connecticut"	"09"	"2007"	"2007"	111	253564	43.8
	"Connecticut"	"09"	"2008"	"2008"	97	254565	38.1
	"Connecticut"	"09"	"2009"	"2009"	94	253688	37.1
	"Connecticut"	"09"	"2010"	"2010"	91	250834	36.3
	"Connecticut"	"09"	"2011"	"2011"	70	252973	27.7
	"Connecticut"	"09"	"2012"	"2012"	77	255676	30.1
	"Connecticut"	"09"	"2013"	"2013"	81	253776	31.9
	"Connecticut"	"09"	"2014"	"2014"	76	252271	30.1
	"Connecticut"	"09"	"2015"	"2015"	75	250335	30.0
	"Connecticut"	"09"	"2016"	"2016"	65	247426	26.3
	"Connecticut"	"09"	"2017"	"2017"	84	245081	34.3
	"Connecticut"	"09"	"2018"	"2018"	77	241904	31.8
	"Connecticut"	"09"	"2019"	"2019"	74	238872	31.0
	"Connecticut"	"09"	"2020 "	"2020"	93	234796	39.6
"Total"	"Connecticut"	"09"			2017	5354376	37.7
	"Delaware"	"10"	"1999"	"1999"	25	54830	45.6
	"Delaware"	"10"	"2000"	"2000"	41	55632	73.7
	"Delaware"	"10"	"2001"	"2001"	38	56620	67.1
	"Delaware"	"10"	"2002"	"2002"	35	57541	60.8
	"Delaware"	"10"	"2003"	"2003"	42	58512	71.8
	"Delaware"	"10"	"2004"	"2004"	41	59679	68.7
	"Delaware"	"10"	"2005"	"2005"	33	61483	53.7
	"Delaware"	"10"	"2006"	"2006"	43	62875	68.4
	"Delaware"	"10"	"2007"	"2007"	35	64208	54.5
	"Delaware"	"10"	"2008"	"2008"	32	65226	49.1
	"Delaware"	"10"	"2009"	"2009"	38	65095	58.4
	"Delaware"	"10"	"2010"	"2010"	34	64583	52.6
	"Delaware"	"10"	"2011"	"2011"	29	62151	46.7
	"Delaware"	"10"	"2012"	"2012"	35	61587	56.8
	"Delaware"	"10"	"2013"	"2013"	28	59718	46.9
	"Delaware"	"10"	"2014"	"2014"	28	59950	46.7
	"Delaware"	"10"	"2015"	"2015"	26	60117	43.2
	"Delaware"	"10"	"2016"	"2016"	31	60489	51.2
	"Delaware"	"10"	"2017"	"2017"	25	60541	41.3
	"Delaware"	"10"	"2018"	"2018"	39	60363	64.6
	"Delaware"	"10"	"2019"	"2019"	33	60218	54.8
	"Delaware"	"10"	"2020 "	"2020"	36	60477	59.5
"Total"	"Delaware"	"10"			747	1331895	56.1
	"District of Columbia"	"11"	"1999"	"1999"	58	36717	158.0
	"District of Columbia"	"11"	"2000"	"2000"	41	37867	108.3
	"District of Columbia"	"11"	"2001"	"2001"	45	37576	119.8
	"District of Columbia"	"11"	"2002"	"2002"	46	37837	121.6
	"District of Columbia"	"11"	"2003"	"2003"	41	37582	109.1
	"District of Columbia"	"11"	"2004"	"2004"	49	37805	129.6
	"District of Columbia"	"11"	"2005"	"2005"	47	38560	121.9
	"District of Columbia"	"11"	"2006"	"2006"	33	39473	83.6
	"District of Columbia"	"11"	"2007"	"2007"	37	39934	92.7
	"District of Columbia"	"11"	"2008"	"2008"	45	40510	111.1
	"District of Columbia"	"11"	"2009"	"2009"	30	40713	73.7
	"District of Columbia"	"11"	"2010"	"2010"	33	39919	82.7
	"District of Columbia"	"11"	"2011"	"2011"	33	39185	84.2
	"District of Columbia"	"11"	"2012"	"2012"	24	38920	61.7
	"District of Columbia"	"11"	"2013"	"2013"	11	37572	Unreliable
	"District of Columbia"	"11"	"2014"	"2014"	15	37589	Unreliable
	"District of Columbia"	"11"	"2015"	"2015"	21	37124	56.6
	"District of Columbia"	"11"	"2016"	"2016"	17	36616	Unreliable
	"District of Columbia"	"11"	"2017"	"2017"	22	36919	59.6
	"District of Columbia"	"11"	"2018"	"2018"	23	36900	62.3
	"District of Columbia"	"11"	"2019"	"2019"	30	36571	82.0
	"District of Columbia"	"11"	"2020 "	"2020"	32	36293	88.2
"Total"	"District of Columbia"	"11"			733	838182	87.5
	"Florida"	"12"	"1999"	"1999"	674	992265	67.9
	"Florida"	"12"	"2000"	"2000"	739	1014067	72.9
	"Florida"	"12"	"2001"	"2001"	716	1040770	68.8
	"Florida"	"12"	"2002"	"2002"	734	1066682	68.8
	"Florida"	"12"	"2003"	"2003"	775	1095938	70.7
	"Florida"	"12"	"2004"	"2004"	765	1135477	67.4
	"Florida"	"12"	"2005"	"2005"	876	1179088	74.3
	"Florida"	"12"	"2006"	"2006"	836	1214669	68.8
	"Florida"	"12"	"2007"	"2007"	834	1233492	67.6
	"Florida"	"12"	"2008"	"2008"	775	1241381	62.4
	"Florida"	"12"	"2009"	"2009"	674	1237756	54.5
	"Florida"	"12"	"2010"	"2010"	602	1228382	49.0
	"Florida"	"12"	"2011"	"2011"	603	1195817	50.4
	"Florida"	"12"	"2012"	"2012"	587	1176536	49.9
	"Florida"	"12"	"2013"	"2013"	505	1170637	43.1
	"Florida"	"12"	"2014"	"2014"	580	1171530	49.5
	"Florida"	"12"	"2015"	"2015"	601	1182953	50.8
	"Florida"	"12"	"2016"	"2016"	673	1189418	56.6
	"Florida"	"12"	"2017"	"2017"	637	1203740	52.9
	"Florida"	"12"	"2018"	"2018"	588	1206422	48.7
	"Florida"	"12"	"2019"	"2019"	597	1202436	49.6
	"Florida"	"12"	"2020 "	"2020"	715	1202855	59.4
"Total"	"Florida"	"12"			15086	25582311	59.0
	"Georgia"	"13"	"1999"	"1999"	481	589632	81.6
	"Georgia"	"13"	"2000"	"2000"	456	596277	76.5
	"Georgia"	"13"	"2001"	"2001"	470	604420	77.8
	"Georgia"	"13"	"2002"	"2002"	425	610814	69.6
	"Georgia"	"13"	"2003"	"2003"	456	620715	73.5
	"Georgia"	"13"	"2004"	"2004"	423	637028	66.4
	"Georgia"	"13"	"2005"	"2005"	461	657340	70.1
	"Georgia"	"13"	"2006"	"2006"	478	677408	70.6
	"Georgia"	"13"	"2007"	"2007"	497	695123	71.5
	"Georgia"	"13"	"2008"	"2008"	459	707536	64.9
	"Georgia"	"13"	"2009"	"2009"	327	712243	45.9
	"Georgia"	"13"	"2010"	"2010"	377	709999	53.1
	"Georgia"	"13"	"2011"	"2011"	347	700944	49.5
	"Georgia"	"13"	"2012"	"2012"	306	699648	43.7
	"Georgia"	"13"	"2013"	"2013"	356	695266	51.2
	"Georgia"	"13"	"2014"	"2014"	324	696167	46.5
	"Georgia"	"13"	"2015"	"2015"	396	707371	56.0
	"Georgia"	"13"	"2016"	"2016"	434	715257	60.7
	"Georgia"	"13"	"2017"	"2017"	401	723736	55.4
	"Georgia"	"13"	"2018"	"2018"	402	728370	55.2
	"Georgia"	"13"	"2019"	"2019"	382	732120	52.2
	"Georgia"	"13"	"2020 "	"2020"	460	731958	62.8
"Total"	"Georgia"	"13"			9118	14949372	61.0
	"Hawaii"	"15"	"1999"	"1999"	36	81529	44.2
	"Hawaii"	"15"	"2000"	"2000"	33	81002	40.7
	"Hawaii"	"15"	"2001"	"2001"	42	81642	51.4
	"Hawaii"	"15"	"2002"	"2002"	36	81762	44.0
	"Hawaii"	"15"	"2003"	"2003"	46	82422	55.8
	"Hawaii"	"15"	"2004"	"2004"	34	83420	40.8
	"Hawaii"	"15"	"2005"	"2005"	32	84394	37.9
	"Hawaii"	"15"	"2006"	"2006"	48	86486	55.5
	"Hawaii"	"15"	"2007"	"2007"	32	86731	36.9
	"Hawaii"	"15"	"2008"	"2008"	37	86803	42.6
	"Hawaii"	"15"	"2009"	"2009"	48	86740	55.3
	"Hawaii"	"15"	"2010"	"2010"	37	85994	43.0
	"Hawaii"	"15"	"2011"	"2011"	38	83568	45.5
	"Hawaii"	"15"	"2012"	"2012"	32	81850	39.1
	"Hawaii"	"15"	"2013"	"2013"	33	80332	41.1
	"Hawaii"	"15"	"2014"	"2014"	26	80091	32.5
	"Hawaii"	"15"	"2015"	"2015"	36	79714	45.2
	"Hawaii"	"15"	"2016"	"2016"	43	78701	54.6
	"Hawaii"	"15"	"2017"	"2017"	28	77031	36.3
	"Hawaii"	"15"	"2018"	"2018"	31	77179	40.2
	"Hawaii"	"15"	"2019"	"2019"	32	77287	41.4
	"Hawaii"	"15"	"2020 "	"2020"	22	74824	29.4
"Total"	"Hawaii"	"15"			782	1799502	43.5
	"Idaho"	"16"	"1999"	"1999"	96	111587	86.0
	"Idaho"	"16"	"2000"	"2000"	70	110858	63.1
	"Idaho"	"16"	"2001"	"2001"	97	112006	86.6
	"Idaho"	"16"	"2002"	"2002"	81	111048	72.9
	"Idaho"	"16"	"2003"	"2003"	78	110272	70.7
	"Idaho"	"16"	"2004"	"2004"	74	110861	66.8
	"Idaho"	"16"	"2005"	"2005"	61	112402	54.3
	"Idaho"	"16"	"2006"	"2006"	74	113920	65.0
	"Idaho"	"16"	"2007"	"2007"	85	115488	73.6
	"Idaho"	"16"	"2008"	"2008"	78	116463	67.0
	"Idaho"	"16"	"2009"	"2009"	57	115965	49.2
	"Idaho"	"16"	"2010"	"2010"	65	115359	56.3
	"Idaho"	"16"	"2011"	"2011"	87	116117	74.9
	"Idaho"	"16"	"2012"	"2012"	69	113782	60.6
	"Idaho"	"16"	"2013"	"2013"	53	113634	46.6
	"Idaho"	"16"	"2014"	"2014"	52	114723	45.3
	"Idaho"	"16"	"2015"	"2015"	64	117177	54.6
	"Idaho"	"16"	"2016"	"2016"	63	118791	53.0
	"Idaho"	"16"	"2017"	"2017"	70	121560	57.6
	"Idaho"	"16"	"2018"	"2018"	87	124506	69.9
	"Idaho"	"16"	"2019"	"2019"	58	125185	46.3
	"Idaho"	"16"	"2020 "	"2020"	87	127139	68.4
"Total"	"Idaho"	"16"			1606	2548843	63.0
	"Illinois"	"17"	"1999"	"1999"	673	893729	75.3
	"Illinois"	"17"	"2000"	"2000"	606	894002	67.8
	"Illinois"	"17"	"2001"	"2001"	606	897214	67.5
	"Illinois"	"17"	"2002"	"2002"	576	895240	64.3
	"Illinois"	"17"	"2003"	"2003"	599	895952	66.9
	"Illinois"	"17"	"2004"	"2004"	558	905172	61.6
	"Illinois"	"17"	"2005"	"2005"	559	914275	61.1
	"Illinois"	"17"	"2006"	"2006"	552	921587	59.9
	"Illinois"	"17"	"2007"	"2007"	560	928377	60.3
	"Illinois"	"17"	"2008"	"2008"	504	931065	54.1
	"Illinois"	"17"	"2009"	"2009"	485	928201	52.3
	"Illinois"	"17"	"2010"	"2010"	483	922092	52.4
	"Illinois"	"17"	"2011"	"2011"	496	909284	54.5
	"Illinois"	"17"	"2012"	"2012"	450	892373	50.4
	"Illinois"	"17"	"2013"	"2013"	419	877192	47.8
	"Illinois"	"17"	"2014"	"2014"	428	861712	49.7
	"Illinois"	"17"	"2015"	"2015"	430	852457	50.4
	"Illinois"	"17"	"2016"	"2016"	502	844129	59.5
	"Illinois"	"17"	"2017"	"2017"	516	836129	61.7
	"Illinois"	"17"	"2018"	"2018"	381	828205	46.0
	"Illinois"	"17"	"2019"	"2019"	398	822630	48.4
	"Illinois"	"17"	"2020 "	"2020"	504	812241	62.1
"Total"	"Illinois"	"17"			11285	19463258	58.0
	"Indiana"	"18"	"1999"	"1999"	339	455151	74.5
	"Indiana"	"18"	"2000"	"2000"	346	453482	76.3
	"Indiana"	"18"	"2001"	"2001"	330	453729	72.7
	"Indiana"	"18"	"2002"	"2002"	320	450831	71.0
	"Indiana"	"18"	"2003"	"2003"	277	452375	61.2
	"Indiana"	"18"	"2004"	"2004"	303	456485	66.4
	"Indiana"	"18"	"2005"	"2005"	288	463181	62.2
	"Indiana"	"18"	"2006"	"2006"	309	469646	65.8
	"Indiana"	"18"	"2007"	"2007"	307	475093	64.6
	"Indiana"	"18"	"2008"	"2008"	312	478890	65.2
	"Indiana"	"18"	"2009"	"2009"	224	478911	46.8
	"Indiana"	"18"	"2010"	"2010"	274	475515	57.6
	"Indiana"	"18"	"2011"	"2011"	255	468801	54.4
	"Indiana"	"18"	"2012"	"2012"	232	458363	50.6
	"Indiana"	"18"	"2013"	"2013"	268	456121	58.8
	"Indiana"	"18"	"2014"	"2014"	242	455323	53.1
	"Indiana"	"18"	"2015"	"2015"	290	457044	63.5
	"Indiana"	"18"	"2016"	"2016"	273	457103	59.7
	"Indiana"	"18"	"2017"	"2017"	270	457089	59.1
	"Indiana"	"18"	"2018"	"2018"	305	455653	66.9
	"Indiana"	"18"	"2019"	"2019"	266	457749	58.1
	"Indiana"	"18"	"2020 "	"2020"	305	453671	67.2
"Total"	"Indiana"	"18"			6335	10140206	62.5
	"Iowa"	"19"	"1999"	"1999"	154	228268	67.5
	"Iowa"	"19"	"2000"	"2000"	174	226420	76.8
	"Iowa"	"19"	"2001"	"2001"	129	227361	56.7
	"Iowa"	"19"	"2002"	"2002"	123	223448	55.0
	"Iowa"	"19"	"2003"	"2003"	122	221017	55.2
	"Iowa"	"19"	"2004"	"2004"	95	220413	43.1
	"Iowa"	"19"	"2005"	"2005"	138	219827	62.8
	"Iowa"	"19"	"2006"	"2006"	127	220540	57.6
	"Iowa"	"19"	"2007"	"2007"	121	220865	54.8
	"Iowa"	"19"	"2008"	"2008"	103	220966	46.6
	"Iowa"	"19"	"2009"	"2009"	90	219259	41.0
	"Iowa"	"19"	"2010"	"2010"	109	216837	50.3
	"Iowa"	"19"	"2011"	"2011"	117	215834	54.2
	"Iowa"	"19"	"2012"	"2012"	89	213341	41.7
	"Iowa"	"19"	"2013"	"2013"	81	212508	38.1
	"Iowa"	"19"	"2014"	"2014"	80	212700	37.6
	"Iowa"	"19"	"2015"	"2015"	96	214359	44.8
	"Iowa"	"19"	"2016"	"2016"	88	215122	40.9
	"Iowa"	"19"	"2017"	"2017"	115	214844	53.5
	"Iowa"	"19"	"2018"	"2018"	103	214122	48.1
	"Iowa"	"19"	"2019"	"2019"	94	212204	44.3
	"Iowa"	"19"	"2020 "	"2020"	124	212414	58.4
"Total"	"Iowa"	"19"			2472	4802669	51.5
	"Kansas"	"20"	"1999"	"1999"	148	210417	70.3
	"Kansas"	"20"	"2000"	"2000"	164	210118	78.1
	"Kansas"	"20"	"2001"	"2001"	166	213126	77.9
	"Kansas"	"20"	"2002"	"2002"	144	212019	67.9
	"Kansas"	"20"	"2003"	"2003"	145	210314	68.9
	"Kansas"	"20"	"2004"	"2004"	116	209161	55.5
	"Kansas"	"20"	"2005"	"2005"	133	209082	63.6
	"Kansas"	"20"	"2006"	"2006"	128	207663	61.6
	"Kansas"	"20"	"2007"	"2007"	139	207485	67.0
	"Kansas"	"20"	"2008"	"2008"	123	206346	59.6
	"Kansas"	"20"	"2009"	"2009"	118	205242	57.5
	"Kansas"	"20"	"2010"	"2010"	126	203821	61.8
	"Kansas"	"20"	"2011"	"2011"	103	204502	50.4
	"Kansas"	"20"	"2012"	"2012"	106	200937	52.8
	"Kansas"	"20"	"2013"	"2013"	91	200536	45.4
	"Kansas"	"20"	"2014"	"2014"	108	200470	53.9
	"Kansas"	"20"	"2015"	"2015"	95	201113	47.2
	"Kansas"	"20"	"2016"	"2016"	101	200516	50.4
	"Kansas"	"20"	"2017"	"2017"	124	200277	61.9
	"Kansas"	"20"	"2018"	"2018"	125	200274	62.4
	"Kansas"	"20"	"2019"	"2019"	116	200494	57.9
	"Kansas"	"20"	"2020 "	"2020"	148	199563	74.2
"Total"	"Kansas"	"20"			2767	4513476	61.3
	"Kentucky"	"21"	"1999"	"1999"	233	292505	79.7
	"Kentucky"	"21"	"2000"	"2000"	237	289004	82.0
	"Kentucky"	"21"	"2001"	"2001"	205	285310	71.9
	"Kentucky"	"21"	"2002"	"2002"	238	284083	83.8
	"Kentucky"	"21"	"2003"	"2003"	210	283425	74.1
	"Kentucky"	"21"	"2004"	"2004"	268	284360	94.2
	"Kentucky"	"21"	"2005"	"2005"	235	288741	81.4
	"Kentucky"	"21"	"2006"	"2006"	212	291818	72.6
	"Kentucky"	"21"	"2007"	"2007"	210	295381	71.1
	"Kentucky"	"21"	"2008"	"2008"	181	298442	60.6
	"Kentucky"	"21"	"2009"	"2009"	179	297544	60.2
	"Kentucky"	"21"	"2010"	"2010"	180	296795	60.6
	"Kentucky"	"21"	"2011"	"2011"	149	289595	51.5
	"Kentucky"	"21"	"2012"	"2012"	173	282834	61.2
	"Kentucky"	"21"	"2013"	"2013"	128	282630	45.3
	"Kentucky"	"21"	"2014"	"2014"	146	284100	51.4
	"Kentucky"	"21"	"2015"	"2015"	167	285343	58.5
	"Kentucky"	"21"	"2016"	"2016"	199	287950	69.1
	"Kentucky"	"21"	"2017"	"2017"	186	287470	64.7
	"Kentucky"	"21"	"2018"	"2018"	180	287105	62.7
	"Kentucky"	"21"	"2019"	"2019"	155	285907	54.2
	"Kentucky"	"21"	"2020 "	"2020"	214	284918	75.1
"Total"	"Kentucky"	"21"			4285	6345260	67.5
	"Louisiana"	"22"	"1999"	"1999"	336	369278	91.0
	"Louisiana"	"22"	"2000"	"2000"	310	365945	84.7
	"Louisiana"	"22"	"2001"	"2001"	349	360696	96.8
	"Louisiana"	"22"	"2002"	"2002"	353	356661	99.0
	"Louisiana"	"22"	"2003"	"2003"	332	352068	94.3
	"Louisiana"	"22"	"2004"	"2004"	329	350733	93.8
	"Louisiana"	"22"	"2005"	"2005"	349	349258	99.9
	"Louisiana"	"22"	"2006"	"2006"	288	326381	88.2
	"Louisiana"	"22"	"2007"	"2007"	304	329415	92.3
	"Louisiana"	"22"	"2008"	"2008"	298	331587	89.9
	"Louisiana"	"22"	"2009"	"2009"	272	329869	82.5
	"Louisiana"	"22"	"2010"	"2010"	243	326779	74.4
	"Louisiana"	"22"	"2011"	"2011"	214	314738	68.0
	"Louisiana"	"22"	"2012"	"2012"	222	305854	72.6
	"Louisiana"	"22"	"2013"	"2013"	225	302306	74.4
	"Louisiana"	"22"	"2014"	"2014"	201	300255	66.9
	"Louisiana"	"22"	"2015"	"2015"	217	301835	71.9
	"Louisiana"	"22"	"2016"	"2016"	226	302934	74.6
	"Louisiana"	"22"	"2017"	"2017"	245	299669	81.8
	"Louisiana"	"22"	"2018"	"2018"	202	296013	68.2
	"Louisiana"	"22"	"2019"	"2019"	223	293860	75.9
	"Louisiana"	"22"	"2020 "	"2020"	284	291669	97.4
"Total"	"Louisiana"	"22"			6022	7157803	84.1
	"Maine"	"23"	"1999"	"1999"	68	89060	76.4
	"Maine"	"23"	"2000"	"2000"	56	89485	62.6
	"Maine"	"23"	"2001"	"2001"	59	91743	64.3
	"Maine"	"23"	"2002"	"2002"	53	92860	57.1
	"Maine"	"23"	"2003"	"2003"	50	93919	53.2
	"Maine"	"23"	"2004"	"2004"	56	94105	59.5
	"Maine"	"23"	"2005"	"2005"	59	94391	62.5
	"Maine"	"23"	"2006"	"2006"	61	94177	64.8
	"Maine"	"23"	"2007"	"2007"	48	93175	51.5
