"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"2014"	"2014"	71	109819	64.7
	"Hawaii"	"15"	"2015"	"2015"	77	111714	68.9
	"Hawaii"	"15"	"2016"	"2016"	74	105887	69.9
	"Hawaii"	"15"	"2017"	"2017"	92	105478	87.2
	"Hawaii"	"15"	"2018"	"2018"	90	103977	86.6
	"Hawaii"	"15"	"2019"	"2019"	77	101864	75.6
	"Hawaii"	"15"	"2020 "	"2020"	69	98412	70.1
"Total"	"Hawaii"	"15"			1494	2115163	70.6
	"Idaho"	"16"	"1999"	"1999"	70	82840	84.5
	"Idaho"	"16"	"2000"	"2000"	69	85128	81.1
	"Idaho"	"16"	"2001"	"2001"	81	83480	97.0
	"Idaho"	"16"	"2002"	"2002"	72	84996	84.7
	"Idaho"	"16"	"2003"	"2003"	76	86757	87.6
	"Idaho"	"16"	"2004"	"2004"	87	90505	96.1
	"Idaho"	"16"	"2005"	"2005"	94	94216	99.8
	"Idaho"	"16"	"2006"	"2006"	86	99649	86.3
	"Idaho"	"16"	"2007"	"2007"	85	103453	82.2
	"Idaho"	"16"	"2008"	"2008"	72	107103	67.2
	"Idaho"	"16"	"2009"	"2009"	97	107098	90.6
	"Idaho"	"16"	"2010"	"2010"	104	106734	97.4
	"Idaho"	"16"	"2011"	"2011"	85	105602	80.5
	"Idaho"	"16"	"2012"	"2012"	76	104520	72.7
	"Idaho"	"16"	"2013"	"2013"	106	104997	101.0
	"Idaho"	"16"	"2014"	"2014"	110	107128	102.7
	"Idaho"	"16"	"2015"	"2015"	90	109121	82.5
	"Idaho"	"16"	"2016"	"2016"	110	111817	98.4
	"Idaho"	"16"	"2017"	"2017"	131	115400	113.5
	"Idaho"	"16"	"2018"	"2018"	122	119176	102.4
	"Idaho"	"16"	"2019"	"2019"	109	121631	89.6
	"Idaho"	"16"	"2020 "	"2020"	127	122723	103.5
"Total"	"Idaho"	"16"			2059	2254074	91.3
	"Illinois"	"17"	"1999"	"1999"	861	897286	96.0
	"Illinois"	"17"	"2000"	"2000"	777	891759	87.1
	"Illinois"	"17"	"2001"	"2001"	780	864728	90.2
	"Illinois"	"17"	"2002"	"2002"	827	855133	96.7
	"Illinois"	"17"	"2003"	"2003"	809	851314	95.0
	"Illinois"	"17"	"2004"	"2004"	745	855707	87.1
	"Illinois"	"17"	"2005"	"2005"	792	866083	91.4
	"Illinois"	"17"	"2006"	"2006"	819	885291	92.5
	"Illinois"	"17"	"2007"	"2007"	778	896088	86.8
	"Illinois"	"17"	"2008"	"2008"	836	910258	91.8
	"Illinois"	"17"	"2009"	"2009"	818	914697	89.4
	"Illinois"	"17"	"2010"	"2010"	831	910273	91.3
	"Illinois"	"17"	"2011"	"2011"	800	905702	88.3
	"Illinois"	"17"	"2012"	"2012"	809	896172	90.3
	"Illinois"	"17"	"2013"	"2013"	819	887925	92.2
	"Illinois"	"17"	"2014"	"2014"	814	885354	91.9
	"Illinois"	"17"	"2015"	"2015"	830	886919	93.6
	"Illinois"	"17"	"2016"	"2016"	1016	896570	113.3
	"Illinois"	"17"	"2017"	"2017"	1084	903566	120.0
	"Illinois"	"17"	"2018"	"2018"	1062	903780	117.5
	"Illinois"	"17"	"2019"	"2019"	1003	897230	111.8
	"Illinois"	"17"	"2020 "	"2020"	1280	882835	145.0
"Total"	"Illinois"	"17"			19190	19544670	98.2
	"Indiana"	"18"	"1999"	"1999"	407	417385	97.5
	"Indiana"	"18"	"2000"	"2000"	408	409035	99.7
	"Indiana"	"18"	"2001"	"2001"	404	393171	102.8
	"Indiana"	"18"	"2002"	"2002"	373	387843	96.2
	"Indiana"	"18"	"2003"	"2003"	372	389333	95.5
	"Indiana"	"18"	"2004"	"2004"	374	393661	95.0
	"Indiana"	"18"	"2005"	"2005"	435	402016	108.2
	"Indiana"	"18"	"2006"	"2006"	496	412971	120.1
	"Indiana"	"18"	"2007"	"2007"	479	420297	114.0
	"Indiana"	"18"	"2008"	"2008"	481	423360	113.6
	"Indiana"	"18"	"2009"	"2009"	439	422469	103.9
	"Indiana"	"18"	"2010"	"2010"	478	419530	113.9
	"Indiana"	"18"	"2011"	"2011"	443	417194	106.2
	"Indiana"	"18"	"2012"	"2012"	523	414933	126.0
	"Indiana"	"18"	"2013"	"2013"	536	418009	128.2
	"Indiana"	"18"	"2014"	"2014"	543	421760	128.7
	"Indiana"	"18"	"2015"	"2015"	570	428817	132.9
	"Indiana"	"18"	"2016"	"2016"	663	440416	150.5
	"Indiana"	"18"	"2017"	"2017"	744	451628	164.7
	"Indiana"	"18"	"2018"	"2018"	640	458859	139.5
	"Indiana"	"18"	"2019"	"2019"	644	464458	138.7
	"Indiana"	"18"	"2020 "	"2020"	836	462908	180.6
"Total"	"Indiana"	"18"			11288	9270053	121.8
	"Iowa"	"19"	"1999"	"1999"	133	181811	73.2
	"Iowa"	"19"	"2000"	"2000"	123	177259	69.4
	"Iowa"	"19"	"2001"	"2001"	109	169854	64.2
	"Iowa"	"19"	"2002"	"2002"	128	167260	76.5
	"Iowa"	"19"	"2003"	"2003"	111	167164	66.4
	"Iowa"	"19"	"2004"	"2004"	120	168708	71.1
	"Iowa"	"19"	"2005"	"2005"	133	171788	77.4
	"Iowa"	"19"	"2006"	"2006"	137	177014	77.4
	"Iowa"	"19"	"2007"	"2007"	136	185774	73.2
	"Iowa"	"19"	"2008"	"2008"	157	191818	81.8
	"Iowa"	"19"	"2009"	"2009"	190	196459	96.7
	"Iowa"	"19"	"2010"	"2010"	153	197843	77.3
	"Iowa"	"19"	"2011"	"2011"	129	196872	65.5
	"Iowa"	"19"	"2012"	"2012"	145	194236	74.7
	"Iowa"	"19"	"2013"	"2013"	145	191404	75.8
	"Iowa"	"19"	"2014"	"2014"	150	191285	78.4
	"Iowa"	"19"	"2015"	"2015"	156	190930	81.7
	"Iowa"	"19"	"2016"	"2016"	194	195121	99.4
	"Iowa"	"19"	"2017"	"2017"	172	200167	85.9
	"Iowa"	"19"	"2018"	"2018"	199	204286	97.4
	"Iowa"	"19"	"2019"	"2019"	203	206055	98.5
	"Iowa"	"19"	"2020 "	"2020"	234	205697	113.8
"Total"	"Iowa"	"19"			3357	4128805	81.3
	"Kansas"	"20"	"1999"	"1999"	163	175407	92.9
	"Kansas"	"20"	"2000"	"2000"	166	172975	96.0
	"Kansas"	"20"	"2001"	"2001"	136	166480	81.7
	"Kansas"	"20"	"2002"	"2002"	131	164712	79.5
	"Kansas"	"20"	"2003"	"2003"	144	163042	88.3
	"Kansas"	"20"	"2004"	"2004"	178	164576	108.2
	"Kansas"	"20"	"2005"	"2005"	163	165291	98.6
	"Kansas"	"20"	"2006"	"2006"	189	172701	109.4
	"Kansas"	"20"	"2007"	"2007"	166	180879	91.8
	"Kansas"	"20"	"2008"	"2008"	176	188733	93.3
	"Kansas"	"20"	"2009"	"2009"	203	194192	104.5
	"Kansas"	"20"	"2010"	"2010"	207	197783	104.7
	"Kansas"	"20"	"2011"	"2011"	184	197378	93.2
	"Kansas"	"20"	"2012"	"2012"	192	197048	97.4
	"Kansas"	"20"	"2013"	"2013"	201	193147	104.1
	"Kansas"	"20"	"2014"	"2014"	194	191221	101.5
	"Kansas"	"20"	"2015"	"2015"	191	190811	100.1
	"Kansas"	"20"	"2016"	"2016"	221	190709	115.9
	"Kansas"	"20"	"2017"	"2017"	236	193961	121.7
	"Kansas"	"20"	"2018"	"2018"	233	195035	119.5
	"Kansas"	"20"	"2019"	"2019"	230	196221	117.2
	"Kansas"	"20"	"2020 "	"2020"	253	195871	129.2
"Total"	"Kansas"	"20"			4157	4048173	102.7
	"Kentucky"	"21"	"1999"	"1999"	280	283190	98.9
	"Kentucky"	"21"	"2000"	"2000"	324	281134	115.2
	"Kentucky"	"21"	"2001"	"2001"	320	268522	119.2
	"Kentucky"	"21"	"2002"	"2002"	316	262975	120.2
	"Kentucky"	"21"	"2003"	"2003"	375	262367	142.9
	"Kentucky"	"21"	"2004"	"2004"	382	266871	143.1
	"Kentucky"	"21"	"2005"	"2005"	372	273526	136.0
	"Kentucky"	"21"	"2006"	"2006"	410	282467	145.1
	"Kentucky"	"21"	"2007"	"2007"	423	288005	146.9
	"Kentucky"	"21"	"2008"	"2008"	361	287967	125.4
	"Kentucky"	"21"	"2009"	"2009"	380	288637	131.7
	"Kentucky"	"21"	"2010"	"2010"	374	285296	131.1
	"Kentucky"	"21"	"2011"	"2011"	370	282068	131.2
	"Kentucky"	"21"	"2012"	"2012"	361	279729	129.1
	"Kentucky"	"21"	"2013"	"2013"	372	277309	134.1
	"Kentucky"	"21"	"2014"	"2014"	373	281102	132.7
	"Kentucky"	"21"	"2015"	"2015"	462	287897	160.5
	"Kentucky"	"21"	"2016"	"2016"	475	297342	159.7
	"Kentucky"	"21"	"2017"	"2017"	514	305616	168.2
	"Kentucky"	"21"	"2018"	"2018"	470	310326	151.5
	"Kentucky"	"21"	"2019"	"2019"	416	309470	134.4
	"Kentucky"	"21"	"2020 "	"2020"	566	305478	185.3
"Total"	"Kentucky"	"21"			8696	6267294	138.8
	"Louisiana"	"22"	"1999"	"1999"	408	300851	135.6
	"Louisiana"	"22"	"2000"	"2000"	418	296161	141.1
	"Louisiana"	"22"	"2001"	"2001"	478	284976	167.7
	"Louisiana"	"22"	"2002"	"2002"	498	284105	175.3
	"Louisiana"	"22"	"2003"	"2003"	467	287659	162.3
	"Louisiana"	"22"	"2004"	"2004"	544	298790	182.1
	"Louisiana"	"22"	"2005"	"2005"	585	311895	187.6
	"Louisiana"	"22"	"2006"	"2006"	547	300741	181.9
	"Louisiana"	"22"	"2007"	"2007"	610	313172	194.8
	"Louisiana"	"22"	"2008"	"2008"	488	323053	151.1
	"Louisiana"	"22"	"2009"	"2009"	470	330375	142.3
	"Louisiana"	"22"	"2010"	"2010"	475	332925	142.7
	"Louisiana"	"22"	"2011"	"2011"	469	334435	140.2
	"Louisiana"	"22"	"2012"	"2012"	479	336337	142.4
	"Louisiana"	"22"	"2013"	"2013"	498	336774	147.9
	"Louisiana"	"22"	"2014"	"2014"	479	339268	141.2
	"Louisiana"	"22"	"2015"	"2015"	510	343990	148.3
	"Louisiana"	"22"	"2016"	"2016"	513	348849	147.1
	"Louisiana"	"22"	"2017"	"2017"	556	350637	158.6
	"Louisiana"	"22"	"2018"	"2018"	520	343819	151.2
	"Louisiana"	"22"	"2019"	"2019"	486	335245	145.0
	"Louisiana"	"22"	"2020 "	"2020"	692	324947	213.0
"Total"	"Louisiana"	"22"			11190	7059004	158.5
	"Maine"	"23"	"1999"	"1999"	49	73574	66.6
	"Maine"	"23"	"2000"	"2000"	64	71951	88.9
	"Maine"	"23"	"2001"	"2001"	47	68097	69.0
	"Maine"	"23"	"2002"	"2002"	70	67460	103.8
	"Maine"	"23"	"2003"	"2003"	70	67885	103.1
	"Maine"	"23"	"2004"	"2004"	74	68695	107.7
	"Maine"	"23"	"2005"	"2005"	67	69581	96.3
	"Maine"	"23"	"2006"	"2006"	75	70538	106.3
