"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2013"	"2013"	24683	5033912	490.3
	"California"	"06"	"2014"	"2014"	25012	5114498	489.0
	"California"	"06"	"2015"	"2015"	25164	5145330	489.1
	"California"	"06"	"2016"	"2016"	25150	5104508	492.7
	"California"	"06"	"2017"	"2017"	24571	5084006	483.3
	"California"	"06"	"2018"	"2018"	24081	5022701	479.4
	"California"	"06"	"2019"	"2019"	23634	4973103	475.2
	"California"	"06"	"2020 "	"2020"	28720	4924333	583.2
"Total"	"California"	"06"			518105	99696942	519.7
	"Colorado"	"08"	"1999"	"1999"	2188	452673	483.4
	"Colorado"	"08"	"2000"	"2000"	2283	473992	481.7
	"Colorado"	"08"	"2001"	"2001"	2422	508553	476.3
	"Colorado"	"08"	"2002"	"2002"	2634	534505	492.8
	"Colorado"	"08"	"2003"	"2003"	2805	558436	502.3
	"Colorado"	"08"	"2004"	"2004"	2786	582233	478.5
	"Colorado"	"08"	"2005"	"2005"	2996	609363	491.7
	"Colorado"	"08"	"2006"	"2006"	3044	637855	477.2
	"Colorado"	"08"	"2007"	"2007"	3247	653311	497.0
	"Colorado"	"08"	"2008"	"2008"	3317	671129	494.2
	"Colorado"	"08"	"2009"	"2009"	3398	687808	494.0
	"Colorado"	"08"	"2010"	"2010"	3345	699427	478.2
	"Colorado"	"08"	"2011"	"2011"	3563	714085	499.0
	"Colorado"	"08"	"2012"	"2012"	3554	723824	491.0
	"Colorado"	"08"	"2013"	"2013"	3542	727332	487.0
	"Colorado"	"08"	"2014"	"2014"	3620	730021	495.9
	"Colorado"	"08"	"2015"	"2015"	3632	730187	497.4
	"Colorado"	"08"	"2016"	"2016"	3644	726978	501.3
	"Colorado"	"08"	"2017"	"2017"	3595	717496	501.0
	"Colorado"	"08"	"2018"	"2018"	3539	709866	498.5
	"Colorado"	"08"	"2019"	"2019"	3537	705892	501.1
	"Colorado"	"08"	"2020 "	"2020"	4050	701803	577.1
"Total"	"Colorado"	"08"			70741	14256769	496.2
	"Connecticut"	"09"	"1999"	"1999"	2081	393996	528.2
	"Connecticut"	"09"	"2000"	"2000"	2194	405014	541.7
	"Connecticut"	"09"	"2001"	"2001"	2145	422418	507.8
	"Connecticut"	"09"	"2002"	"2002"	2253	434625	518.4
	"Connecticut"	"09"	"2003"	"2003"	2269	442595	512.7
	"Connecticut"	"09"	"2004"	"2004"	2162	454370	475.8
	"Connecticut"	"09"	"2005"	"2005"	2213	469161	471.7
	"Connecticut"	"09"	"2006"	"2006"	2286	484436	471.9
	"Connecticut"	"09"	"2007"	"2007"	2251	488824	460.5
	"Connecticut"	"09"	"2008"	"2008"	2371	501257	473.0
	"Connecticut"	"09"	"2009"	"2009"	2338	514097	454.8
	"Connecticut"	"09"	"2010"	"2010"	2338	524482	445.8
	"Connecticut"	"09"	"2011"	"2011"	2392	537320	445.2
	"Connecticut"	"09"	"2012"	"2012"	2492	545467	456.9
	"Connecticut"	"09"	"2013"	"2013"	2600	550520	472.3
	"Connecticut"	"09"	"2014"	"2014"	2485	553698	448.8
	"Connecticut"	"09"	"2015"	"2015"	2565	553041	463.8
	"Connecticut"	"09"	"2016"	"2016"	2572	547681	469.6
	"Connecticut"	"09"	"2017"	"2017"	2497	540640	461.9
	"Connecticut"	"09"	"2018"	"2018"	2479	529442	468.2
	"Connecticut"	"09"	"2019"	"2019"	2479	519378	477.3
	"Connecticut"	"09"	"2020 "	"2020"	2921	510012	572.7
"Total"	"Connecticut"	"09"			52383	10922474	479.6
	"Delaware"	"10"	"1999"	"1999"	524	85586	612.2
	"Delaware"	"10"	"2000"	"2000"	548	88544	618.9
	"Delaware"	"10"	"2001"	"2001"	644	93389	689.6
	"Delaware"	"10"	"2002"	"2002"	599	96652	619.7
	"Delaware"	"10"	"2003"	"2003"	664	100064	663.6
	"Delaware"	"10"	"2004"	"2004"	664	103660	640.6
	"Delaware"	"10"	"2005"	"2005"	701	108402	646.7
	"Delaware"	"10"	"2006"	"2006"	695	113356	613.1
	"Delaware"	"10"	"2007"	"2007"	700	115679	605.1
	"Delaware"	"10"	"2008"	"2008"	785	118676	661.5
	"Delaware"	"10"	"2009"	"2009"	794	121504	653.5
	"Delaware"	"10"	"2010"	"2010"	772	123814	623.5
	"Delaware"	"10"	"2011"	"2011"	798	126952	628.6
	"Delaware"	"10"	"2012"	"2012"	848	129432	655.2
	"Delaware"	"10"	"2013"	"2013"	903	131913	684.5
	"Delaware"	"10"	"2014"	"2014"	820	133654	613.5
	"Delaware"	"10"	"2015"	"2015"	886	135137	655.6
	"Delaware"	"10"	"2016"	"2016"	852	135007	631.1
	"Delaware"	"10"	"2017"	"2017"	908	134365	675.8
	"Delaware"	"10"	"2018"	"2018"	913	132852	687.2
	"Delaware"	"10"	"2019"	"2019"	820	131511	623.5
	"Delaware"	"10"	"2020 "	"2020"	905	130972	691.0
"Total"	"Delaware"	"10"			16743	2591121	646.2
	"District of Columbia"	"11"	"1999"	"1999"	675	61525	1097.1
	"District of Columbia"	"11"	"2000"	"2000"	673	63716	1056.2
	"District of Columbia"	"11"	"2001"	"2001"	705	66408	1061.6
	"District of Columbia"	"11"	"2002"	"2002"	732	67609	1082.7
	"District of Columbia"	"11"	"2003"	"2003"	736	68310	1077.4
	"District of Columbia"	"11"	"2004"	"2004"	715	69141	1034.1
	"District of Columbia"	"11"	"2005"	"2005"	734	70128	1046.7
	"District of Columbia"	"11"	"2006"	"2006"	706	70826	996.8
	"District of Columbia"	"11"	"2007"	"2007"	727	70647	1029.1
	"District of Columbia"	"11"	"2008"	"2008"	745	70567	1055.7
	"District of Columbia"	"11"	"2009"	"2009"	724	70833	1022.1
	"District of Columbia"	"11"	"2010"	"2010"	707	71438	989.7
	"District of Columbia"	"11"	"2011"	"2011"	659	72608	907.6
	"District of Columbia"	"11"	"2012"	"2012"	616	73456	838.6
	"District of Columbia"	"11"	"2013"	"2013"	642	74792	858.4
	"District of Columbia"	"11"	"2014"	"2014"	677	75614	895.3
	"District of Columbia"	"11"	"2015"	"2015"	682	75794	899.8
	"District of Columbia"	"11"	"2016"	"2016"	685	75418	908.3
	"District of Columbia"	"11"	"2017"	"2017"	659	74032	890.2
	"District of Columbia"	"11"	"2018"	"2018"	621	73342	846.7
	"District of Columbia"	"11"	"2019"	"2019"	624	72452	861.3
	"District of Columbia"	"11"	"2020 "	"2020"	753	72084	1044.6
"Total"	"District of Columbia"	"11"			15197	1560740	973.7
	"Florida"	"12"	"1999"	"1999"	11492	1731279	663.8
	"Florida"	"12"	"2000"	"2000"	12172	1805596	674.1
	"Florida"	"12"	"2001"	"2001"	12662	1914357	661.4
	"Florida"	"12"	"2002"	"2002"	13089	2002309	653.7
	"Florida"	"12"	"2003"	"2003"	13934	2073587	672.0
	"Florida"	"12"	"2004"	"2004"	14395	2167052	664.3
	"Florida"	"12"	"2005"	"2005"	14838	2274314	652.4
	"Florida"	"12"	"2006"	"2006"	15556	2366423	657.4
	"Florida"	"12"	"2007"	"2007"	15560	2404721	647.1
	"Florida"	"12"	"2008"	"2008"	15831	2446101	647.2
	"Florida"	"12"	"2009"	"2009"	16238	2493525	651.2
	"Florida"	"12"	"2010"	"2010"	16294	2542709	640.8
	"Florida"	"12"	"2011"	"2011"	16777	2611557	642.4
	"Florida"	"12"	"2012"	"2012"	17048	2668161	638.9
	"Florida"	"12"	"2013"	"2013"	17282	2719760	635.4
	"Florida"	"12"	"2014"	"2014"	17730	2777930	638.2
	"Florida"	"12"	"2015"	"2015"	18069	2825605	639.5
	"Florida"	"12"	"2016"	"2016"	18289	2851212	641.4
	"Florida"	"12"	"2017"	"2017"	18267	2868147	636.9
	"Florida"	"12"	"2018"	"2018"	17817	2865097	621.9
	"Florida"	"12"	"2019"	"2019"	17490	2858488	611.9
	"Florida"	"12"	"2020 "	"2020"	19791	2866640	690.4
"Total"	"Florida"	"12"			350621	54134570	647.7
	"Georgia"	"13"	"1999"	"1999"	6303	849524	741.9
	"Georgia"	"13"	"2000"	"2000"	6489	882626	735.2
	"Georgia"	"13"	"2001"	"2001"	6889	933810	737.7
	"Georgia"	"13"	"2002"	"2002"	7147	971694	735.5
	"Georgia"	"13"	"2003"	"2003"	7421	1003301	739.7
	"Georgia"	"13"	"2004"	"2004"	7734	1040673	743.2
	"Georgia"	"13"	"2005"	"2005"	7853	1087095	722.4
	"Georgia"	"13"	"2006"	"2006"	8248	1134530	727.0
	"Georgia"	"13"	"2007"	"2007"	8094	1163199	695.8
	"Georgia"	"13"	"2008"	"2008"	8398	1191537	704.8
	"Georgia"	"13"	"2009"	"2009"	8627	1218563	708.0
	"Georgia"	"13"	"2010"	"2010"	8817	1242142	709.8
	"Georgia"	"13"	"2011"	"2011"	8702	1272175	684.0
	"Georgia"	"13"	"2012"	"2012"	8984	1298376	691.9
	"Georgia"	"13"	"2013"	"2013"	9259	1323508	699.6
	"Georgia"	"13"	"2014"	"2014"	9352	1344198	695.7
	"Georgia"	"13"	"2015"	"2015"	9572	1362183	702.7
	"Georgia"	"13"	"2016"	"2016"	9618	1372613	700.7
	"Georgia"	"13"	"2017"	"2017"	9494	1375170	690.4
	"Georgia"	"13"	"2018"	"2018"	9350	1375366	679.8
	"Georgia"	"13"	"2019"	"2019"	9097	1378363	660.0
	"Georgia"	"13"	"2020 "	"2020"	10712	1386934	772.4
"Total"	"Georgia"	"13"			186160	26207580	710.3
	"Hawaii"	"15"	"1999"	"1999"	687	135864	505.7
	"Hawaii"	"15"	"2000"	"2000"	720	141136	510.1
	"Hawaii"	"15"	"2001"	"2001"	779	149617	520.7
	"Hawaii"	"15"	"2002"	"2002"	799	157049	508.8
	"Hawaii"	"15"	"2003"	"2003"	840	163849	512.7
	"Hawaii"	"15"	"2004"	"2004"	875	171524	510.1
	"Hawaii"	"15"	"2005"	"2005"	916	176799	518.1
	"Hawaii"	"15"	"2006"	"2006"	937	182233	514.2
	"Hawaii"	"15"	"2007"	"2007"	968	185722	521.2
	"Hawaii"	"15"	"2008"	"2008"	920	187794	489.9
	"Hawaii"	"15"	"2009"	"2009"	960	189883	505.6
	"Hawaii"	"15"	"2010"	"2010"	958	191318	500.7
	"Hawaii"	"15"	"2011"	"2011"	1020	190548	535.3
	"Hawaii"	"15"	"2012"	"2012"	993	190397	521.5
	"Hawaii"	"15"	"2013"	"2013"	949	186027	510.1
	"Hawaii"	"15"	"2014"	"2014"	1044	184885	564.7
	"Hawaii"	"15"	"2015"	"2015"	1012	182206	555.4
	"Hawaii"	"15"	"2016"	"2016"	920	184627	498.3
	"Hawaii"	"15"	"2017"	"2017"	967	180339	536.2
	"Hawaii"	"15"	"2018"	"2018"	914	175926	519.5
	"Hawaii"	"15"	"2019"	"2019"	929	173570	535.2
	"Hawaii"	"15"	"2020 "	"2020"	984	171199	574.8
"Total"	"Hawaii"	"15"			20091	3852512	521.5
	"Idaho"	"16"	"1999"	"1999"	691	132638	521.0
	"Idaho"	"16"	"2000"	"2000"	693	138100	501.8
	"Idaho"	"16"	"2001"	"2001"	767	146593	523.2
	"Idaho"	"16"	"2002"	"2002"	778	153889	505.6
	"Idaho"	"16"	"2003"	"2003"	881	160491	548.9
	"Idaho"	"16"	"2004"	"2004"	835	168211	496.4
	"Idaho"	"16"	"2005"	"2005"	892	177285	503.1
	"Idaho"	"16"	"2006"	"2006"	936	186243	502.6
	"Idaho"	"16"	"2007"	"2007"	939	191494	490.4
	"Idaho"	"16"	"2008"	"2008"	1007	195607	514.8
	"Idaho"	"16"	"2009"	"2009"	1008	199079	506.3
	"Idaho"	"16"	"2010"	"2010"	1002	201974	496.1
	"Idaho"	"16"	"2011"	"2011"	1057	206108	512.8
	"Idaho"	"16"	"2012"	"2012"	1055	207855	507.6
	"Idaho"	"16"	"2013"	"2013"	1171	208496	561.6
	"Idaho"	"16"	"2014"	"2014"	1145	208752	548.5
	"Idaho"	"16"	"2015"	"2015"	1140	208323	547.2
	"Idaho"	"16"	"2016"	"2016"	1166	207747	561.3
	"Idaho"	"16"	"2017"	"2017"	1104	207013	533.3
	"Idaho"	"16"	"2018"	"2018"	1094	206861	528.9
	"Idaho"	"16"	"2019"	"2019"	1068	208515	512.2
	"Idaho"	"16"	"2020 "	"2020"	1194	210327	567.7
"Total"	"Idaho"	"16"			21623	4131601	523.4
	"Illinois"	"17"	"1999"	"1999"	8248	1294085	637.4
	"Illinois"	"17"	"2000"	"2000"	8337	1330677	626.5
	"Illinois"	"17"	"2001"	"2001"	8744	1390998	628.6
	"Illinois"	"17"	"2002"	"2002"	9009	1432756	628.8
	"Illinois"	"17"	"2003"	"2003"	8861	1466612	604.2
	"Illinois"	"17"	"2004"	"2004"	9019	1510848	596.9
	"Illinois"	"17"	"2005"	"2005"	9375	1566285	598.6
	"Illinois"	"17"	"2006"	"2006"	9652	1619640	595.9
	"Illinois"	"17"	"2007"	"2007"	9615	1641223	585.8
	"Illinois"	"17"	"2008"	"2008"	9867	1676972	588.4
	"Illinois"	"17"	"2009"	"2009"	9913	1712013	579.0
	"Illinois"	"17"	"2010"	"2010"	9751	1738563	560.9
	"Illinois"	"17"	"2011"	"2011"	9936	1769264	561.6
	"Illinois"	"17"	"2012"	"2012"	10312	1784752	577.8
	"Illinois"	"17"	"2013"	"2013"	10208	1794684	568.8
	"Illinois"	"17"	"2014"	"2014"	10238	1798849	569.1
	"Illinois"	"17"	"2015"	"2015"	10243	1787710	573.0
	"Illinois"	"17"	"2016"	"2016"	10049	1758330	571.5
	"Illinois"	"17"	"2017"	"2017"	9856	1728560	570.2
	"Illinois"	"17"	"2018"	"2018"	9938	1689555	588.2
	"Illinois"	"17"	"2019"	"2019"	9558	1654462	577.7
	"Illinois"	"17"	"2020 "	"2020"	11120	1622119	685.5
"Total"	"Illinois"	"17"			211849	35768957	592.3
	"Indiana"	"18"	"1999"	"1999"	4298	654898	656.3
	"Indiana"	"18"	"2000"	"2000"	4414	673912	655.0
	"Indiana"	"18"	"2001"	"2001"	4492	703152	638.8
	"Indiana"	"18"	"2002"	"2002"	4737	726509	652.0
	"Indiana"	"18"	"2003"	"2003"	4875	745429	654.0
	"Indiana"	"18"	"2004"	"2004"	4812	771908	623.4
	"Indiana"	"18"	"2005"	"2005"	5033	801145	628.2
	"Indiana"	"18"	"2006"	"2006"	5406	831358	650.3
	"Indiana"	"18"	"2007"	"2007"	5232	843919	620.0
	"Indiana"	"18"	"2008"	"2008"	5436	862883	630.0
	"Indiana"	"18"	"2009"	"2009"	5700	878410	648.9
	"Indiana"	"18"	"2010"	"2010"	5819	891337	652.8
	"Indiana"	"18"	"2011"	"2011"	6024	908003	663.4
	"Indiana"	"18"	"2012"	"2012"	6215	914930	679.3
	"Indiana"	"18"	"2013"	"2013"	6263	920112	680.7
	"Indiana"	"18"	"2014"	"2014"	6388	921680	693.1
	"Indiana"	"18"	"2015"	"2015"	6340	916874	691.5
	"Indiana"	"18"	"2016"	"2016"	6502	902960	720.1
	"Indiana"	"18"	"2017"	"2017"	6435	888541	724.2
	"Indiana"	"18"	"2018"	"2018"	6106	871660	700.5
	"Indiana"	"18"	"2019"	"2019"	5986	858806	697.0
	"Indiana"	"18"	"2020 "	"2020"	6778	848803	798.5
"Total"	"Indiana"	"18"			123291	18337229	672.4
	"Iowa"	"19"	"1999"	"1999"	1618	309833	522.2
	"Iowa"	"19"	"2000"	"2000"	1668	319183	522.6
	"Iowa"	"19"	"2001"	"2001"	1643	333997	491.9
	"Iowa"	"19"	"2002"	"2002"	1711	347414	492.5
	"Iowa"	"19"	"2003"	"2003"	1969	357848	550.2
	"Iowa"	"19"	"2004"	"2004"	1897	371319	510.9
	"Iowa"	"19"	"2005"	"2005"	1895	385975	491.0
	"Iowa"	"19"	"2006"	"2006"	2072	400669	517.1
	"Iowa"	"19"	"2007"	"2007"	2083	406525	512.4
	"Iowa"	"19"	"2008"	"2008"	2206	414724	531.9
	"Iowa"	"19"	"2009"	"2009"	2245	421897	532.1
	"Iowa"	"19"	"2010"	"2010"	2326	427637	543.9
	"Iowa"	"19"	"2011"	"2011"	2222	433924	512.1
	"Iowa"	"19"	"2012"	"2012"	2354	435364	540.7
	"Iowa"	"19"	"2013"	"2013"	2469	435828	566.5
	"Iowa"	"19"	"2014"	"2014"	2376	433959	547.5
	"Iowa"	"19"	"2015"	"2015"	2412	429168	562.0
	"Iowa"	"19"	"2016"	"2016"	2411	420633	573.2
	"Iowa"	"19"	"2017"	"2017"	2380	412021	577.6
	"Iowa"	"19"	"2018"	"2018"	2316	402971	574.7
	"Iowa"	"19"	"2019"	"2019"	2421	395127	612.7
	"Iowa"	"19"	"2020 "	"2020"	2575	387055	665.3
"Total"	"Iowa"	"19"			47269	8683071	544.4
	"Kansas"	"20"	"1999"	"1999"	1624	274409	591.8
	"Kansas"	"20"	"2000"	"2000"	1599	283113	564.8
	"Kansas"	"20"	"2001"	"2001"	1764	297641	592.7
	"Kansas"	"20"	"2002"	"2002"	1869	309575	603.7
	"Kansas"	"20"	"2003"	"2003"	1874	320163	585.3
	"Kansas"	"20"	"2004"	"2004"	1928	332793	579.3
	"Kansas"	"20"	"2005"	"2005"	1984	347413	571.1
	"Kansas"	"20"	"2006"	"2006"	2124	360660	588.9
	"Kansas"	"20"	"2007"	"2007"	2121	367212	577.6
	"Kansas"	"20"	"2008"	"2008"	2089	374580	557.7
	"Kansas"	"20"	"2009"	"2009"	2223	381619	582.5
	"Kansas"	"20"	"2010"	"2010"	2247	386946	580.7
	"Kansas"	"20"	"2011"	"2011"	2275	393174	578.6
	"Kansas"	"20"	"2012"	"2012"	2384	395204	603.2
	"Kansas"	"20"	"2013"	"2013"	2384	394283	604.6
	"Kansas"	"20"	"2014"	"2014"	2382	392802	606.4
	"Kansas"	"20"	"2015"	"2015"	2446	386980	632.1
	"Kansas"	"20"	"2016"	"2016"	2379	380705	624.9
	"Kansas"	"20"	"2017"	"2017"	2315	370674	624.5
	"Kansas"	"20"	"2018"	"2018"	2305	360637	639.1
	"Kansas"	"20"	"2019"	"2019"	2260	352529	641.1
	"Kansas"	"20"	"2020 "	"2020"	2560	345360	741.3
"Total"	"Kansas"	"20"			47136	7808472	603.7
	"Kentucky"	"21"	"1999"	"1999"	3427	452643	757.1
	"Kentucky"	"21"	"2000"	"2000"	3426	467439	732.9
	"Kentucky"	"21"	"2001"	"2001"	3717	487705	762.1
	"Kentucky"	"21"	"2002"	"2002"	3830	503612	760.5
	"Kentucky"	"21"	"2003"	"2003"	3818	517538	737.7
	"Kentucky"	"21"	"2004"	"2004"	3880	533856	726.8
	"Kentucky"	"21"	"2005"	"2005"	4051	554108	731.1
	"Kentucky"	"21"	"2006"	"2006"	4143	574513	721.1
	"Kentucky"	"21"	"2007"	"2007"	4327	580123	745.9
	"Kentucky"	"21"	"2008"	"2008"	4359	592370	735.9
	"Kentucky"	"21"	"2009"	"2009"	4739	599748	790.2
	"Kentucky"	"21"	"2010"	"2010"	4747	607482	781.4
	"Kentucky"	"21"	"2011"	"2011"	4863	617889	787.0
	"Kentucky"	"21"	"2012"	"2012"	5088	620073	820.5
	"Kentucky"	"21"	"2013"	"2013"	5063	625988	808.8
	"Kentucky"	"21"	"2014"	"2014"	5240	627023	835.7
	"Kentucky"	"21"	"2015"	"2015"	5454	625656	871.7
	"Kentucky"	"21"	"2016"	"2016"	5528	618545	893.7
	"Kentucky"	"21"	"2017"	"2017"	5526	609236	907.0
	"Kentucky"	"21"	"2018"	"2018"	5169	599063	862.8
	"Kentucky"	"21"	"2019"	"2019"	5191	589977	879.9
	"Kentucky"	"21"	"2020 "	"2020"	5702	582879	978.2
"Total"	"Kentucky"	"21"			101288	12587466	804.7
	"Louisiana"	"22"	"1999"	"1999"	3855	464774	829.4
	"Louisiana"	"22"	"2000"	"2000"	4137	479264	863.2
	"Louisiana"	"22"	"2001"	"2001"	4214	501919	839.6
	"Louisiana"	"22"	"2002"	"2002"	4250	520333	816.8
	"Louisiana"	"22"	"2003"	"2003"	4478	537195	833.6
	"Louisiana"	"22"	"2004"	"2004"	4558	557353	817.8
	"Louisiana"	"22"	"2005"	"2005"	4961	579642	855.9
	"Louisiana"	"22"	"2006"	"2006"	4679	573209	816.3
	"Louisiana"	"22"	"2007"	"2007"	4730	584620	809.1
	"Louisiana"	"22"	"2008"	"2008"	4921	598701	821.9
	"Louisiana"	"22"	"2009"	"2009"	4929	611696	805.8
	"Louisiana"	"22"	"2010"	"2010"	4973	621896	799.7
	"Louisiana"	"22"	"2011"	"2011"	5011	632311	792.5
	"Louisiana"	"22"	"2012"	"2012"	5241	636308	823.7
	"Louisiana"	"22"	"2013"	"2013"	5321	639552	832.0
	"Louisiana"	"22"	"2014"	"2014"	5586	640001	872.8
	"Louisiana"	"22"	"2015"	"2015"	5395	636004	848.3
	"Louisiana"	"22"	"2016"	"2016"	5327	625771	851.3
	"Louisiana"	"22"	"2017"	"2017"	5258	613664	856.8
	"Louisiana"	"22"	"2018"	"2018"	4969	600193	827.9
