"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"2001"	"2001"	158	1018469	15.5
	"Florida"	"12"	"2002"	"2002"	141	1013607	13.9
	"Florida"	"12"	"2003"	"2003"	147	1009113	14.6
	"Florida"	"12"	"2004"	"2004"	164	1013054	16.2
	"Florida"	"12"	"2005"	"2005"	155	1024540	15.1
	"Florida"	"12"	"2006"	"2006"	182	1047894	17.4
	"Florida"	"12"	"2007"	"2007"	142	1057391	13.4
	"Florida"	"12"	"2008"	"2008"	125	1065778	11.7
	"Florida"	"12"	"2009"	"2009"	127	1068926	11.9
	"Florida"	"12"	"2010"	"2010"	125	1080255	11.6
	"Florida"	"12"	"2011"	"2011"	129	1079863	11.9
	"Florida"	"12"	"2012"	"2012"	131	1095849	12.0
	"Florida"	"12"	"2013"	"2013"	131	1113265	11.8
	"Florida"	"12"	"2014"	"2014"	143	1126112	12.7
	"Florida"	"12"	"2015"	"2015"	146	1136067	12.9
	"Florida"	"12"	"2016"	"2016"	156	1143007	13.6
	"Florida"	"12"	"2017"	"2017"	134	1151438	11.6
	"Florida"	"12"	"2018"	"2018"	147	1157587	12.7
	"Florida"	"12"	"2019"	"2019"	141	1166350	12.1
	"Florida"	"12"	"2020 "	"2020"	147	1179044	12.5
	"Georgia"	"13"	"1999"	"1999"	131	609017	21.5
	"Georgia"	"13"	"2000"	"2000"	108	615584	17.5
	"Georgia"	"13"	"2001"	"2001"	98	611462	16.0
	"Georgia"	"13"	"2002"	"2002"	93	609905	15.2
	"Georgia"	"13"	"2003"	"2003"	105	608123	17.3
	"Georgia"	"13"	"2004"	"2004"	97	610599	15.9
	"Georgia"	"13"	"2005"	"2005"	108	621400	17.4
	"Georgia"	"13"	"2006"	"2006"	102	644011	15.8
	"Georgia"	"13"	"2007"	"2007"	103	663877	15.5
	"Georgia"	"13"	"2008"	"2008"	96	677476	14.2
	"Georgia"	"13"	"2009"	"2009"	108	688417	15.7
	"Georgia"	"13"	"2010"	"2010"	103	695161	14.8
	"Georgia"	"13"	"2011"	"2011"	93	695246	13.4
	"Georgia"	"13"	"2012"	"2012"	86	700885	12.3
	"Georgia"	"13"	"2013"	"2013"	87	703579	12.4
	"Georgia"	"13"	"2014"	"2014"	102	704543	14.5
	"Georgia"	"13"	"2015"	"2015"	99	705117	14.0
	"Georgia"	"13"	"2016"	"2016"	100	700583	14.3
	"Georgia"	"13"	"2017"	"2017"	98	693368	14.1
	"Georgia"	"13"	"2018"	"2018"	90	685904	13.1
	"Georgia"	"13"	"2019"	"2019"	93	685587	13.6
	"Georgia"	"13"	"2020 "	"2020"	87	687297	12.7
	"Hawaii"	"15"	"2000"	"2000"	11	84980	Unreliable
	"Hawaii"	"15"	"2002"	"2002"	10	80570	Unreliable
	"Hawaii"	"15"	"2006"	"2006"	11	76190	Unreliable
	"Hawaii"	"15"	"2009"	"2009"	14	81222	Unreliable
	"Hawaii"	"15"	"2011"	"2011"	11	84064	Unreliable
	"Hawaii"	"15"	"2013"	"2013"	14	86233	Unreliable
	"Hawaii"	"15"	"2016"	"2016"	13	87086	Unreliable
	"Hawaii"	"15"	"2017"	"2017"	10	86792	Unreliable
	"Idaho"	"16"	"1999"	"1999"	24	99729	24.1
	"Idaho"	"16"	"2000"	"2000"	22	100756	21.8
	"Idaho"	"16"	"2001"	"2001"	15	100523	Unreliable
	"Idaho"	"16"	"2002"	"2002"	15	100876	Unreliable
	"Idaho"	"16"	"2003"	"2003"	14	101115	Unreliable
	"Idaho"	"16"	"2004"	"2004"	15	102760	Unreliable
	"Idaho"	"16"	"2005"	"2005"	15	106074	Unreliable
	"Idaho"	"16"	"2006"	"2006"	18	109864	Unreliable
	"Idaho"	"16"	"2007"	"2007"	11	113374	Unreliable
	"Idaho"	"16"	"2008"	"2008"	16	117013	Unreliable
	"Idaho"	"16"	"2009"	"2009"	15	119586	Unreliable
	"Idaho"	"16"	"2010"	"2010"	14	121195	Unreliable
	"Idaho"	"16"	"2011"	"2011"	14	121221	Unreliable
	"Idaho"	"16"	"2012"	"2012"	14	122203	Unreliable
	"Idaho"	"16"	"2013"	"2013"	16	123137	Unreliable
	"Idaho"	"16"	"2014"	"2014"	19	123753	Unreliable
	"Idaho"	"16"	"2016"	"2016"	19	122679	Unreliable
	"Idaho"	"16"	"2017"	"2017"	14	122937	Unreliable
	"Idaho"	"16"	"2018"	"2018"	11	122965	Unreliable
	"Idaho"	"16"	"2019"	"2019"	33	123317	26.8
	"Idaho"	"16"	"2020 "	"2020"	14	125055	Unreliable
	"Illinois"	"17"	"1999"	"1999"	142	929962	15.3
	"Illinois"	"17"	"2000"	"2000"	125	929858	13.4
	"Illinois"	"17"	"2001"	"2001"	135	911716	14.8
	"Illinois"	"17"	"2002"	"2002"	118	895265	13.2
	"Illinois"	"17"	"2003"	"2003"	115	878647	13.1
	"Illinois"	"17"	"2004"	"2004"	124	862340	14.4
	"Illinois"	"17"	"2005"	"2005"	93	849518	10.9
	"Illinois"	"17"	"2006"	"2006"	99	847980	11.7
	"Illinois"	"17"	"2007"	"2007"	106	849196	12.5
	"Illinois"	"17"	"2008"	"2008"	107	851542	12.6
	"Illinois"	"17"	"2009"	"2009"	98	857360	11.4
	"Illinois"	"17"	"2010"	"2010"	101	859405	11.8
	"Illinois"	"17"	"2011"	"2011"	94	852735	11.0
	"Illinois"	"17"	"2012"	"2012"	98	848914	11.5
	"Illinois"	"17"	"2013"	"2013"	93	842425	11.0
	"Illinois"	"17"	"2014"	"2014"	79	828326	9.5
	"Illinois"	"17"	"2015"	"2015"	94	817544	11.5
	"Illinois"	"17"	"2016"	"2016"	75	806005	9.3
	"Illinois"	"17"	"2017"	"2017"	81	790696	10.2
	"Illinois"	"17"	"2018"	"2018"	82	778102	10.5
	"Illinois"	"17"	"2019"	"2019"	72	769727	9.4
	"Illinois"	"17"	"2020 "	"2020"	84	762503	11.0
	"Indiana"	"18"	"1999"	"1999"	89	440415	20.2
	"Indiana"	"18"	"2000"	"2000"	74	443273	16.7
	"Indiana"	"18"	"2001"	"2001"	73	437890	16.7
	"Indiana"	"18"	"2002"	"2002"	75	433323	17.3
	"Indiana"	"18"	"2003"	"2003"	58	431062	13.5
	"Indiana"	"18"	"2004"	"2004"	70	430003	16.3
	"Indiana"	"18"	"2005"	"2005"	83	432642	19.2
	"Indiana"	"18"	"2006"	"2006"	83	437119	19.0
	"Indiana"	"18"	"2007"	"2007"	64	440411	14.5
	"Indiana"	"18"	"2008"	"2008"	69	442999	15.6
	"Indiana"	"18"	"2009"	"2009"	67	444798	15.1
	"Indiana"	"18"	"2010"	"2010"	57	444821	12.8
	"Indiana"	"18"	"2011"	"2011"	67	440960	15.2
	"Indiana"	"18"	"2012"	"2012"	53	442670	12.0
	"Indiana"	"18"	"2013"	"2013"	66	443620	14.9
	"Indiana"	"18"	"2014"	"2014"	63	440559	14.3
	"Indiana"	"18"	"2015"	"2015"	48	438248	11.0
	"Indiana"	"18"	"2016"	"2016"	63	434422	14.5
	"Indiana"	"18"	"2017"	"2017"	66	431782	15.3
	"Indiana"	"18"	"2018"	"2018"	58	430106	13.5
	"Indiana"	"18"	"2019"	"2019"	52	431942	12.0
	"Indiana"	"18"	"2020 "	"2020"	62	434108	14.3
	"Iowa"	"19"	"1999"	"1999"	33	202439	16.3
	"Iowa"	"19"	"2000"	"2000"	37	202603	18.3
	"Iowa"	"19"	"2001"	"2001"	37	198013	18.7
	"Iowa"	"19"	"2002"	"2002"	35	194909	18.0
	"Iowa"	"19"	"2003"	"2003"	31	192741	16.1
	"Iowa"	"19"	"2004"	"2004"	36	192347	18.7
	"Iowa"	"19"	"2005"	"2005"	31	192257	16.1
	"Iowa"	"19"	"2006"	"2006"	21	193815	10.8
	"Iowa"	"19"	"2007"	"2007"	25	195305	12.8
	"Iowa"	"19"	"2008"	"2008"	25	197771	12.6
	"Iowa"	"19"	"2009"	"2009"	21	199300	10.5
	"Iowa"	"19"	"2010"	"2010"	19	200646	Unreliable
	"Iowa"	"19"	"2011"	"2011"	30	200846	14.9
	"Iowa"	"19"	"2012"	"2012"	19	203268	Unreliable
	"Iowa"	"19"	"2013"	"2013"	25	205104	12.2
	"Iowa"	"19"	"2014"	"2014"	18	205249	Unreliable
	"Iowa"	"19"	"2015"	"2015"	27	205589	13.1
	"Iowa"	"19"	"2016"	"2016"	17	203938	Unreliable
	"Iowa"	"19"	"2017"	"2017"	24	202699	11.8
	"Iowa"	"19"	"2018"	"2018"	28	201115	13.9
	"Iowa"	"19"	"2019"	"2019"	21	200156	10.5
	"Iowa"	"19"	"2020 "	"2020"	26	200418	13.0
	"Kansas"	"20"	"1999"	"1999"	28	196167	14.3
	"Kansas"	"20"	"2000"	"2000"	26	195574	13.3
	"Kansas"	"20"	"2001"	"2001"	27	192889	14.0
	"Kansas"	"20"	"2002"	"2002"	30	190379	15.8
	"Kansas"	"20"	"2003"	"2003"	22	189235	11.6
	"Kansas"	"20"	"2004"	"2004"	24	189166	12.7
	"Kansas"	"20"	"2005"	"2005"	41	189816	21.6
	"Kansas"	"20"	"2006"	"2006"	22	191333	11.5
	"Kansas"	"20"	"2007"	"2007"	26	195350	13.3
	"Kansas"	"20"	"2008"	"2008"	16	198314	Unreliable
	"Kansas"	"20"	"2009"	"2009"	29	200644	14.5
	"Kansas"	"20"	"2010"	"2010"	37	202447	18.3
	"Kansas"	"20"	"2011"	"2011"	35	201906	17.3
	"Kansas"	"20"	"2012"	"2012"	30	203485	14.7
	"Kansas"	"20"	"2013"	"2013"	29	204686	14.2
	"Kansas"	"20"	"2014"	"2014"	20	203255	9.8
	"Kansas"	"20"	"2015"	"2015"	34	202604	16.8
	"Kansas"	"20"	"2016"	"2016"	30	201623	14.9
	"Kansas"	"20"	"2017"	"2017"	26	199804	13.0
	"Kansas"	"20"	"2018"	"2018"	27	197621	13.7
	"Kansas"	"20"	"2019"	"2019"	26	196363	13.2
	"Kansas"	"20"	"2020 "	"2020"	20	194309	10.3
	"Kentucky"	"21"	"1999"	"1999"	54	279246	19.3
	"Kentucky"	"21"	"2000"	"2000"	44	279258	15.8
	"Kentucky"	"21"	"2001"	"2001"	58	274560	21.1
	"Kentucky"	"21"	"2002"	"2002"	41	271537	15.1
	"Kentucky"	"21"	"2003"	"2003"	41	270774	15.1
	"Kentucky"	"21"	"2004"	"2004"	41	270177	15.2
	"Kentucky"	"21"	"2005"	"2005"	42	271115	15.5
	"Kentucky"	"21"	"2006"	"2006"	45	274947	16.4
	"Kentucky"	"21"	"2007"	"2007"	39	277128	14.1
	"Kentucky"	"21"	"2008"	"2008"	45	280030	16.1
	"Kentucky"	"21"	"2009"	"2009"	41	281273	14.6
	"Kentucky"	"21"	"2010"	"2010"	47	282888	16.6
	"Kentucky"	"21"	"2011"	"2011"	32	281976	11.3
	"Kentucky"	"21"	"2012"	"2012"	45	283914	15.8
	"Kentucky"	"21"	"2013"	"2013"	34	284631	11.9
	"Kentucky"	"21"	"2014"	"2014"	49	281980	17.4
	"Kentucky"	"21"	"2015"	"2015"	38	279977	13.6
	"Kentucky"	"21"	"2016"	"2016"	40	279336	14.3
	"Kentucky"	"21"	"2017"	"2017"	41	277064	14.8
	"Kentucky"	"21"	"2018"	"2018"	41	276726	14.8
	"Kentucky"	"21"	"2019"	"2019"	37	276417	13.4
	"Kentucky"	"21"	"2020 "	"2020"	38	277704	13.7
	"Louisiana"	"22"	"1999"	"1999"	70	339437	20.6
	"Louisiana"	"22"	"2000"	"2000"	81	336780	24.1
	"Louisiana"	"22"	"2001"	"2001"	81	325487	24.9
	"Louisiana"	"22"	"2002"	"2002"	78	318495	24.5
	"Louisiana"	"22"	"2003"	"2003"	64	314111	20.4
	"Louisiana"	"22"	"2004"	"2004"	73	311293	23.5
	"Louisiana"	"22"	"2005"	"2005"	64	310508	20.6
	"Louisiana"	"22"	"2006"	"2006"	65	288596	22.5
	"Louisiana"	"22"	"2007"	"2007"	56	295668	18.9
	"Louisiana"	"22"	"2008"	"2008"	71	298906	23.8
	"Louisiana"	"22"	"2009"	"2009"	45	303467	14.8
	"Louisiana"	"22"	"2010"	"2010"	41	306362	13.4
	"Louisiana"	"22"	"2011"	"2011"	53	306342	17.3
	"Louisiana"	"22"	"2012"	"2012"	56	310661	18.0
	"Louisiana"	"22"	"2013"	"2013"	44	313874	14.0
	"Louisiana"	"22"	"2014"	"2014"	53	313870	16.9
	"Louisiana"	"22"	"2015"	"2015"	54	312690	17.3
	"Louisiana"	"22"	"2016"	"2016"	63	311162	20.2
	"Louisiana"	"22"	"2017"	"2017"	51	305990	16.7
	"Louisiana"	"22"	"2018"	"2018"	51	301567	16.9
	"Louisiana"	"22"	"2019"	"2019"	43	301217	14.3
	"Louisiana"	"22"	"2020 "	"2020"	47	301718	15.6
	"Maine"	"23"	"1999"	"1999"	10	84608	Unreliable
	"Maine"	"23"	"2000"	"2000"	14	83022	Unreliable
	"Maine"	"23"	"2001"	"2001"	12	80706	Unreliable
	"Maine"	"23"	"2002"	"2002"	11	78792	Unreliable
	"Maine"	"23"	"2003"	"2003"	11	77369	Unreliable
	"Maine"	"23"	"2004"	"2004"	10	76805	Unreliable
	"Maine"	"23"	"2007"	"2007"	12	75146	Unreliable
	"Maine"	"23"	"2008"	"2008"	11	74959	Unreliable
	"Maine"	"23"	"2009"	"2009"	12	74425	Unreliable
	"Maine"	"23"	"2011"	"2011"	11	73252	Unreliable
	"Maine"	"23"	"2012"	"2012"	11	73104	Unreliable
	"Maine"	"23"	"2013"	"2013"	12	72266	Unreliable
	"Maine"	"23"	"2019"	"2019"	10	67424	Unreliable
	"Maryland"	"24"	"1999"	"1999"	59	394395	15.0
	"Maryland"	"24"	"2000"	"2000"	53	391318	13.5
	"Maryland"	"24"	"2001"	"2001"	63	381871	16.5
	"Maryland"	"24"	"2002"	"2002"	60	374319	16.0
	"Maryland"	"24"	"2003"	"2003"	50	367103	13.6
	"Maryland"	"24"	"2004"	"2004"	54	362768	14.9
	"Maryland"	"24"	"2005"	"2005"	51	358818	14.2
	"Maryland"	"24"	"2006"	"2006"	39	358243	10.9
	"Maryland"	"24"	"2007"	"2007"	49	357932	13.7
	"Maryland"	"24"	"2008"	"2008"	47	360071	13.1
	"Maryland"	"24"	"2009"	"2009"	38	363160	10.5
	"Maryland"	"24"	"2010"	"2010"	43	366868	11.7
	"Maryland"	"24"	"2011"	"2011"	44	366123	12.0
	"Maryland"	"24"	"2012"	"2012"	40	369293	10.8
	"Maryland"	"24"	"2013"	"2013"	39	372660	10.5
	"Maryland"	"24"	"2014"	"2014"	44	374978	11.7
	"Maryland"	"24"	"2015"	"2015"	51	374708	13.6
	"Maryland"	"24"	"2016"	"2016"	41	376196	10.9
	"Maryland"	"24"	"2017"	"2017"	35	373822	9.4
	"Maryland"	"24"	"2018"	"2018"	37	370444	10.0
	"Maryland"	"24"	"2019"	"2019"	27	370555	7.3
	"Maryland"	"24"	"2020 "	"2020"	39	371372	10.5
	"Massachusetts"	"25"	"1999"	"1999"	42	435970	9.6
	"Massachusetts"	"25"	"2000"	"2000"	53	430861	12.3
	"Massachusetts"	"25"	"2001"	"2001"	34	420696	8.1
	"Massachusetts"	"25"	"2002"	"2002"	43	412366	10.4
	"Massachusetts"	"25"	"2003"	"2003"	47	403279	11.7
	"Massachusetts"	"25"	"2004"	"2004"	36	395380	9.1
	"Massachusetts"	"25"	"2005"	"2005"	31	388264	8.0
	"Massachusetts"	"25"	"2006"	"2006"	32	385676	8.3
	"Massachusetts"	"25"	"2007"	"2007"	36	384671	9.4
	"Massachusetts"	"25"	"2008"	"2008"	30	384968	7.8
	"Massachusetts"	"25"	"2009"	"2009"	31	385866	8.0
	"Massachusetts"	"25"	"2010"	"2010"	28	385687	7.3
	"Massachusetts"	"25"	"2011"	"2011"	40	381996	10.5
	"Massachusetts"	"25"	"2012"	"2012"	28	382765	7.3
	"Massachusetts"	"25"	"2013"	"2013"	32	380116	8.4
	"Massachusetts"	"25"	"2014"	"2014"	32	376322	8.5
	"Massachusetts"	"25"	"2015"	"2015"	34	374047	9.1
	"Massachusetts"	"25"	"2016"	"2016"	33	373239	8.8
	"Massachusetts"	"25"	"2017"	"2017"	33	370299	8.9
	"Massachusetts"	"25"	"2018"	"2018"	36	370010	9.7
	"Massachusetts"	"25"	"2019"	"2019"	32	368450	8.7
	"Massachusetts"	"25"	"2020 "	"2020"	19	367853	Unreliable
	"Michigan"	"26"	"1999"	"1999"	125	752758	16.6
	"Michigan"	"26"	"2000"	"2000"	128	745181	17.2
	"Michigan"	"26"	"2001"	"2001"	112	724404	15.5
	"Michigan"	"26"	"2002"	"2002"	122	707356	17.2
	"Michigan"	"26"	"2003"	"2003"	114	695524	16.4
	"Michigan"	"26"	"2004"	"2004"	105	685321	15.3
	"Michigan"	"26"	"2005"	"2005"	110	675142	16.3
	"Michigan"	"26"	"2006"	"2006"	87	669858	13.0
	"Michigan"	"26"	"2007"	"2007"	87	662058	13.1
	"Michigan"	"26"	"2008"	"2008"	62	651306	9.5
	"Michigan"	"26"	"2009"	"2009"	94	644056	14.6
	"Michigan"	"26"	"2010"	"2010"	73	637784	11.4
	"Michigan"	"26"	"2011"	"2011"	68	623373	10.9
	"Michigan"	"26"	"2012"	"2012"	71	619561	11.5
	"Michigan"	"26"	"2013"	"2013"	66	614368	10.7
	"Michigan"	"26"	"2014"	"2014"	63	605417	10.4
	"Michigan"	"26"	"2015"	"2015"	73	598246	12.2
	"Michigan"	"26"	"2016"	"2016"	68	591865	11.5
	"Michigan"	"26"	"2017"	"2017"	75	587969	12.8
	"Michigan"	"26"	"2018"	"2018"	87	586648	14.8
	"Michigan"	"26"	"2019"	"2019"	76	586325	13.0
	"Michigan"	"26"	"2020 "	"2020"	81	585009	13.8
	"Minnesota"	"27"	"1999"	"1999"	71	357216	19.9
	"Minnesota"	"27"	"2000"	"2000"	59	355894	16.6
	"Minnesota"	"27"	"2001"	"2001"	39	350768	11.1
	"Minnesota"	"27"	"2002"	"2002"	55	345961	15.9
	"Minnesota"	"27"	"2003"	"2003"	36	342230	10.5
	"Minnesota"	"27"	"2004"	"2004"	42	339509	12.4
	"Minnesota"	"27"	"2005"	"2005"	36	338562	10.6
	"Minnesota"	"27"	"2006"	"2006"	40	340828	11.7
	"Minnesota"	"27"	"2007"	"2007"	38	342932	11.1
	"Minnesota"	"27"	"2008"	"2008"	41	347065	11.8
