"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"2001"	"2001"	164	Not Applicable	Not Applicable
	"Alaska"	"02"	"2002"	"2002"	179	Not Applicable	Not Applicable
	"Alaska"	"02"	"2003"	"2003"	217	Not Applicable	Not Applicable
	"Alaska"	"02"	"2004"	"2004"	191	Not Applicable	Not Applicable
	"Alaska"	"02"	"2005"	"2005"	196	Not Applicable	Not Applicable
	"Alaska"	"02"	"2006"	"2006"	245	Not Applicable	Not Applicable
	"Alaska"	"02"	"2007"	"2007"	239	Not Applicable	Not Applicable
	"Alaska"	"02"	"2008"	"2008"	243	Not Applicable	Not Applicable
	"Alaska"	"02"	"2009"	"2009"	285	Not Applicable	Not Applicable
	"Alaska"	"02"	"2010"	"2010"	309	Not Applicable	Not Applicable
	"Alaska"	"02"	"2011"	"2011"	306	Not Applicable	Not Applicable
	"Alaska"	"02"	"2012"	"2012"	338	Not Applicable	Not Applicable
	"Alaska"	"02"	"2013"	"2013"	339	Not Applicable	Not Applicable
	"Alaska"	"02"	"2014"	"2014"	372	Not Applicable	Not Applicable
	"Alaska"	"02"	"2015"	"2015"	369	Not Applicable	Not Applicable
	"Alaska"	"02"	"2016"	"2016"	377	Not Applicable	Not Applicable
	"Alaska"	"02"	"2017"	"2017"	415	Not Applicable	Not Applicable
	"Alaska"	"02"	"2018"	"2018"	410	Not Applicable	Not Applicable
	"Alaska"	"02"	"2019"	"2019"	415	Not Applicable	Not Applicable
	"Alaska"	"02"	"2020 "	"2020"	484	Not Applicable	Not Applicable
"Total"	"Alaska"	"02"			6401	Not Applicable	Not Applicable
	"Arizona"	"04"	"1999"	"1999"	4353	Not Applicable	Not Applicable
	"Arizona"	"04"	"2000"	"2000"	4545	Not Applicable	Not Applicable
	"Arizona"	"04"	"2001"	"2001"	4696	Not Applicable	Not Applicable
	"Arizona"	"04"	"2002"	"2002"	5077	Not Applicable	Not Applicable
	"Arizona"	"04"	"2003"	"2003"	5299	Not Applicable	Not Applicable
	"Arizona"	"04"	"2004"	"2004"	5279	Not Applicable	Not Applicable
	"Arizona"	"04"	"2005"	"2005"	5781	Not Applicable	Not Applicable
	"Arizona"	"04"	"2006"	"2006"	5707	Not Applicable	Not Applicable
	"Arizona"	"04"	"2007"	"2007"	5933	Not Applicable	Not Applicable
	"Arizona"	"04"	"2008"	"2008"	6175	Not Applicable	Not Applicable
	"Arizona"	"04"	"2009"	"2009"	6054	Not Applicable	Not Applicable
	"Arizona"	"04"	"2010"	"2010"	6574	Not Applicable	Not Applicable
	"Arizona"	"04"	"2011"	"2011"	7199	Not Applicable	Not Applicable
	"Arizona"	"04"	"2012"	"2012"	7317	Not Applicable	Not Applicable
	"Arizona"	"04"	"2013"	"2013"	7614	Not Applicable	Not Applicable
	"Arizona"	"04"	"2014"	"2014"	7822	Not Applicable	Not Applicable
	"Arizona"	"04"	"2015"	"2015"	8366	Not Applicable	Not Applicable
	"Arizona"	"04"	"2016"	"2016"	8738	Not Applicable	Not Applicable
	"Arizona"	"04"	"2017"	"2017"	9088	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	9332	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	9269	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020 "	"2020"	11010	Not Applicable	Not Applicable
"Total"	"Arizona"	"04"			151228	Not Applicable	Not Applicable
	"Arkansas"	"05"	"1999"	"1999"	3616	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2000"	"2000"	3638	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2001"	"2001"	3542	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2002"	"2002"	3751	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2003"	"2003"	3717	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2004"	"2004"	3576	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2005"	"2005"	3854	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2006"	"2006"	3641	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2007"	"2007"	3723	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2008"	"2008"	3886	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2009"	"2009"	3665	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2010"	"2010"	3937	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2011"	"2011"	4099	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2012"	"2012"	4107	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2013"	"2013"	4059	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2014"	"2014"	3944	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2015"	"2015"	4151	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2016"	"2016"	4235	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2017"	"2017"	4296	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	4363	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	4402	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2020 "	"2020"	5094	Not Applicable	Not Applicable
"Total"	"Arkansas"	"05"			87296	Not Applicable	Not Applicable
	"California"	"06"	"1999"	"1999"	30016	Not Applicable	Not Applicable
	"California"	"06"	"2000"	"2000"	30581	Not Applicable	Not Applicable
	"California"	"06"	"2001"	"2001"	31029	Not Applicable	Not Applicable
	"California"	"06"	"2002"	"2002"	31366	Not Applicable	Not Applicable
	"California"	"06"	"2003"	"2003"	33268	Not Applicable	Not Applicable
	"California"	"06"	"2004"	"2004"	32373	Not Applicable	Not Applicable
	"California"	"06"	"2005"	"2005"	34336	Not Applicable	Not Applicable
	"California"	"06"	"2006"	"2006"	35007	Not Applicable	Not Applicable
	"California"	"06"	"2007"	"2007"	34765	Not Applicable	Not Applicable
	"California"	"06"	"2008"	"2008"	36300	Not Applicable	Not Applicable
	"California"	"06"	"2009"	"2009"	36178	Not Applicable	Not Applicable
	"California"	"06"	"2010"	"2010"	38570	Not Applicable	Not Applicable
	"California"	"06"	"2011"	"2011"	41610	Not Applicable	Not Applicable
	"California"	"06"	"2012"	"2012"	43227	Not Applicable	Not Applicable
	"California"	"06"	"2013"	"2013"	45814	Not Applicable	Not Applicable
	"California"	"06"	"2014"	"2014"	45826	Not Applicable	Not Applicable
	"California"	"06"	"2015"	"2015"	50050	Not Applicable	Not Applicable
	"California"	"06"	"2016"	"2016"	50802	Not Applicable	Not Applicable
	"California"	"06"	"2017"	"2017"	53410	Not Applicable	Not Applicable
	"California"	"06"	"2018"	"2018"	52803	Not Applicable	Not Applicable
	"California"	"06"	"2019"	"2019"	53044	Not Applicable	Not Applicable
	"California"	"06"	"2020 "	"2020"	59795	Not Applicable	Not Applicable
"Total"	"California"	"06"			900170	Not Applicable	Not Applicable
	"Colorado"	"08"	"1999"	"1999"	3642	Not Applicable	Not Applicable
	"Colorado"	"08"	"2000"	"2000"	3720	Not Applicable	Not Applicable
	"Colorado"	"08"	"2001"	"2001"	3897	Not Applicable	Not Applicable
	"Colorado"	"08"	"2002"	"2002"	4062	Not Applicable	Not Applicable
	"Colorado"	"08"	"2003"	"2003"	4043	Not Applicable	Not Applicable
	"Colorado"	"08"	"2004"	"2004"	3745	Not Applicable	Not Applicable
	"Colorado"	"08"	"2005"	"2005"	4182	Not Applicable	Not Applicable
	"Colorado"	"08"	"2006"	"2006"	4220	Not Applicable	Not Applicable
	"Colorado"	"08"	"2007"	"2007"	4347	Not Applicable	Not Applicable
	"Colorado"	"08"	"2008"	"2008"	4655	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	4566	Not Applicable	Not Applicable
	"Colorado"	"08"	"2010"	"2010"	4829	Not Applicable	Not Applicable
	"Colorado"	"08"	"2011"	"2011"	5201	Not Applicable	Not Applicable
	"Colorado"	"08"	"2012"	"2012"	5540	Not Applicable	Not Applicable
	"Colorado"	"08"	"2013"	"2013"	5662	Not Applicable	Not Applicable
	"Colorado"	"08"	"2014"	"2014"	5899	Not Applicable	Not Applicable
	"Colorado"	"08"	"2015"	"2015"	6351	Not Applicable	Not Applicable
	"Colorado"	"08"	"2016"	"2016"	6374	Not Applicable	Not Applicable
	"Colorado"	"08"	"2017"	"2017"	6586	Not Applicable	Not Applicable
	"Colorado"	"08"	"2018"	"2018"	6875	Not Applicable	Not Applicable
	"Colorado"	"08"	"2019"	"2019"	6796	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020 "	"2020"	7956	Not Applicable	Not Applicable
"Total"	"Colorado"	"08"			113148	Not Applicable	Not Applicable
	"Connecticut"	"09"	"1999"	"1999"	4603	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2000"	"2000"	4906	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2001"	"2001"	4859	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2002"	"2002"	5181	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2003"	"2003"	5117	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2004"	"2004"	5113	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2005"	"2005"	5566	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2006"	"2006"	5490	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2007"	"2007"	5430	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2008"	"2008"	5792	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	5870	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2010"	"2010"	6091	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	6566	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2012"	"2012"	6636	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2013"	"2013"	6839	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2014"	"2014"	7161	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2015"	"2015"	7264	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2016"	"2016"	7265	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2017"	"2017"	7547	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2018"	"2018"	7540	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2019"	"2019"	7674	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020 "	"2020"	8889	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			137399	Not Applicable	Not Applicable
	"Delaware"	"10"	"1999"	"1999"	723	Not Applicable	Not Applicable
	"Delaware"	"10"	"2000"	"2000"	824	Not Applicable	Not Applicable
	"Delaware"	"10"	"2001"	"2001"	807	Not Applicable	Not Applicable
	"Delaware"	"10"	"2002"	"2002"	841	Not Applicable	Not Applicable
	"Delaware"	"10"	"2003"	"2003"	842	Not Applicable	Not Applicable
	"Delaware"	"10"	"2004"	"2004"	835	Not Applicable	Not Applicable
	"Delaware"	"10"	"2005"	"2005"	969	Not Applicable	Not Applicable
	"Delaware"	"10"	"2006"	"2006"	914	Not Applicable	Not Applicable
	"Delaware"	"10"	"2007"	"2007"	975	Not Applicable	Not Applicable
	"Delaware"	"10"	"2008"	"2008"	1000	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	1079	Not Applicable	Not Applicable
	"Delaware"	"10"	"2010"	"2010"	1113	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	1142	Not Applicable	Not Applicable
	"Delaware"	"10"	"2012"	"2012"	1229	Not Applicable	Not Applicable
	"Delaware"	"10"	"2013"	"2013"	1202	Not Applicable	Not Applicable
	"Delaware"	"10"	"2014"	"2014"	1320	Not Applicable	Not Applicable
	"Delaware"	"10"	"2015"	"2015"	1403	Not Applicable	Not Applicable
	"Delaware"	"10"	"2016"	"2016"	1422	Not Applicable	Not Applicable
	"Delaware"	"10"	"2017"	"2017"	1426	Not Applicable	Not Applicable
	"Delaware"	"10"	"2018"	"2018"	1529	Not Applicable	Not Applicable
	"Delaware"	"10"	"2019"	"2019"	1513	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020 "	"2020"	1789	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			24897	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"1999"	"1999"	634	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2000"	"2000"	667	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2001"	"2001"	658	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2002"	"2002"	620	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2003"	"2003"	660	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2004"	"2004"	621	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2005"	"2005"	658	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2006"	"2006"	636	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2007"	"2007"	695	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2008"	"2008"	655	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	606	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2010"	"2010"	633	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	679	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2012"	"2012"	712	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2013"	"2013"	773	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2014"	"2014"	732	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2015"	"2015"	748	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2016"	"2016"	738	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	745	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2018"	"2018"	823	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	765	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020 "	"2020"	938	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			15396	Not Applicable	Not Applicable
	"Florida"	"12"	"1999"	"1999"	22719	Not Applicable	Not Applicable
	"Florida"	"12"	"2000"	"2000"	22725	Not Applicable	Not Applicable
	"Florida"	"12"	"2001"	"2001"	23437	Not Applicable	Not Applicable
	"Florida"	"12"	"2002"	"2002"	23979	Not Applicable	Not Applicable
	"Florida"	"12"	"2003"	"2003"	24132	Not Applicable	Not Applicable
	"Florida"	"12"	"2004"	"2004"	24260	Not Applicable	Not Applicable
	"Florida"	"12"	"2005"	"2005"	25289	Not Applicable	Not Applicable
	"Florida"	"12"	"2006"	"2006"	25112	Not Applicable	Not Applicable
	"Florida"	"12"	"2007"	"2007"	24917	Not Applicable	Not Applicable
	"Florida"	"12"	"2008"	"2008"	26441	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	26173	Not Applicable	Not Applicable
	"Florida"	"12"	"2010"	"2010"	28339	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	28814	Not Applicable	Not Applicable
	"Florida"	"12"	"2012"	"2012"	30785	Not Applicable	Not Applicable
	"Florida"	"12"	"2013"	"2013"	31808	Not Applicable	Not Applicable
	"Florida"	"12"	"2014"	"2014"	33032	Not Applicable	Not Applicable
	"Florida"	"12"	"2015"	"2015"	34350	Not Applicable	Not Applicable
	"Florida"	"12"	"2016"	"2016"	34847	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	36837	Not Applicable	Not Applicable
	"Florida"	"12"	"2018"	"2018"	36929	Not Applicable	Not Applicable
	"Florida"	"12"	"2019"	"2019"	37455	Not Applicable	Not Applicable
	"Florida"	"12"	"2020 "	"2020"	42340	Not Applicable	Not Applicable
"Total"	"Florida"	"12"			644720	Not Applicable	Not Applicable
	"Georgia"	"13"	"1999"	"1999"	6335	Not Applicable	Not Applicable
	"Georgia"	"13"	"2000"	"2000"	6615	Not Applicable	Not Applicable
	"Georgia"	"13"	"2001"	"2001"	6901	Not Applicable	Not Applicable
	"Georgia"	"13"	"2002"	"2002"	6897	Not Applicable	Not Applicable
	"Georgia"	"13"	"2003"	"2003"	7300	Not Applicable	Not Applicable
	"Georgia"	"13"	"2004"	"2004"	7195	Not Applicable	Not Applicable
	"Georgia"	"13"	"2005"	"2005"	7508	Not Applicable	Not Applicable
	"Georgia"	"13"	"2006"	"2006"	7636	Not Applicable	Not Applicable
	"Georgia"	"13"	"2007"	"2007"	8142	Not Applicable	Not Applicable
	"Georgia"	"13"	"2008"	"2008"	7913	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	8124	Not Applicable	Not Applicable
	"Georgia"	"13"	"2010"	"2010"	8559	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	8771	Not Applicable	Not Applicable
	"Georgia"	"13"	"2012"	"2012"	9291	Not Applicable	Not Applicable
	"Georgia"	"13"	"2013"	"2013"	9315	Not Applicable	Not Applicable
	"Georgia"	"13"	"2014"	"2014"	9767	Not Applicable	Not Applicable
	"Georgia"	"13"	"2015"	"2015"	9969	Not Applicable	Not Applicable
	"Georgia"	"13"	"2016"	"2016"	10063	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	10646	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	10734	Not Applicable	Not Applicable
	"Georgia"	"13"	"2019"	"2019"	10648	Not Applicable	Not Applicable
	"Georgia"	"13"	"2020 "	"2020"	12729	Not Applicable	Not Applicable
"Total"	"Georgia"	"13"			191058	Not Applicable	Not Applicable
	"Hawaii"	"15"	"1999"	"1999"	1078	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2000"	"2000"	1125	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2001"	"2001"	1135	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2002"	"2002"	1256	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2003"	"2003"	1263	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2004"	"2004"	1386	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2005"	"2005"	1436	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2006"	"2006"	1509	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2007"	"2007"	1569	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2008"	"2008"	1623	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	1741	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2010"	"2010"	1727	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	1902	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2012"	"2012"	2036	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	2145	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2014"	"2014"	2316	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2015"	"2015"	2476	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2016"	"2016"	2517	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	2618	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	2667	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2019"	"2019"	2801	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2020 "	"2020"	2828	Not Applicable	Not Applicable
"Total"	"Hawaii"	"15"			41154	Not Applicable	Not Applicable
	"Idaho"	"16"	"1999"	"1999"	1304	Not Applicable	Not Applicable
	"Idaho"	"16"	"2000"	"2000"	1309	Not Applicable	Not Applicable
	"Idaho"	"16"	"2001"	"2001"	1362	Not Applicable	Not Applicable
	"Idaho"	"16"	"2002"	"2002"	1510	Not Applicable	Not Applicable
	"Idaho"	"16"	"2003"	"2003"	1571	Not Applicable	Not Applicable
	"Idaho"	"16"	"2004"	"2004"	1477	Not Applicable	Not Applicable
	"Idaho"	"16"	"2005"	"2005"	1594	Not Applicable	Not Applicable
	"Idaho"	"16"	"2006"	"2006"	1620	Not Applicable	Not Applicable
	"Idaho"	"16"	"2007"	"2007"	1696	Not Applicable	Not Applicable
	"Idaho"	"16"	"2008"	"2008"	1782	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	1769	Not Applicable	Not Applicable
	"Idaho"	"16"	"2010"	"2010"	1939	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	2149	Not Applicable	Not Applicable
	"Idaho"	"16"	"2012"	"2012"	2169	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	2075	Not Applicable	Not Applicable
	"Idaho"	"16"	"2014"	"2014"	2170	Not Applicable	Not Applicable
	"Idaho"	"16"	"2015"	"2015"	2333	Not Applicable	Not Applicable
	"Idaho"	"16"	"2016"	"2016"	2262	Not Applicable	Not Applicable
	"Idaho"	"16"	"2017"	"2017"	2417	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	2527	Not Applicable	Not Applicable
	"Idaho"	"16"	"2019"	"2019"	2484	Not Applicable	Not Applicable
	"Idaho"	"16"	"2020 "	"2020"	2793	Not Applicable	Not Applicable
"Total"	"Idaho"	"16"			42312	Not Applicable	Not Applicable
	"Illinois"	"17"	"1999"	"1999"	14728	Not Applicable	Not Applicable
	"Illinois"	"17"	"2000"	"2000"	14709	Not Applicable	Not Applicable
	"Illinois"	"17"	"2001"	"2001"	14801	Not Applicable	Not Applicable
	"Illinois"	"17"	"2002"	"2002"	15301	Not Applicable	Not Applicable
	"Illinois"	"17"	"2003"	"2003"	15371	Not Applicable	Not Applicable
	"Illinois"	"17"	"2004"	"2004"	15373	Not Applicable	Not Applicable
	"Illinois"	"17"	"2005"	"2005"	15975	Not Applicable	Not Applicable
	"Illinois"	"17"	"2006"	"2006"	15771	Not Applicable	Not Applicable
	"Illinois"	"17"	"2007"	"2007"	15697	Not Applicable	Not Applicable
	"Illinois"	"17"	"2008"	"2008"	16854	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	16031	Not Applicable	Not Applicable
	"Illinois"	"17"	"2010"	"2010"	16705	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	17559	Not Applicable	Not Applicable
	"Illinois"	"17"	"2012"	"2012"	18057	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	18728	Not Applicable	Not Applicable
	"Illinois"	"17"	"2014"	"2014"	19330	Not Applicable	Not Applicable
	"Illinois"	"17"	"2015"	"2015"	19972	Not Applicable	Not Applicable
	"Illinois"	"17"	"2016"	"2016"	19699	Not Applicable	Not Applicable
	"Illinois"	"17"	"2017"	"2017"	20624	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	20722	Not Applicable	Not Applicable
	"Illinois"	"17"	"2019"	"2019"	20267	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020 "	"2020"	24280	Not Applicable	Not Applicable
"Total"	"Illinois"	"17"			386554	Not Applicable	Not Applicable
	"Indiana"	"18"	"1999"	"1999"	7298	Not Applicable	Not Applicable
	"Indiana"	"18"	"2000"	"2000"	7237	Not Applicable	Not Applicable
	"Indiana"	"18"	"2001"	"2001"	7213	Not Applicable	Not Applicable
	"Indiana"	"18"	"2002"	"2002"	7388	Not Applicable	Not Applicable
	"Indiana"	"18"	"2003"	"2003"	7576	Not Applicable	Not Applicable
	"Indiana"	"18"	"2004"	"2004"	7267	Not Applicable	Not Applicable
	"Indiana"	"18"	"2005"	"2005"	7643	Not Applicable	Not Applicable
	"Indiana"	"18"	"2006"	"2006"	7702	Not Applicable	Not Applicable
	"Indiana"	"18"	"2007"	"2007"	7506	Not Applicable	Not Applicable
	"Indiana"	"18"	"2008"	"2008"	8165	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	7962	Not Applicable	Not Applicable
	"Indiana"	"18"	"2010"	"2010"	8425	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	8913	Not Applicable	Not Applicable
	"Indiana"	"18"	"2012"	"2012"	9264	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	9533	Not Applicable	Not Applicable
	"Indiana"	"18"	"2014"	"2014"	9775	Not Applicable	Not Applicable
	"Indiana"	"18"	"2015"	"2015"	10190	Not Applicable	Not Applicable
	"Indiana"	"18"	"2016"	"2016"	10232	Not Applicable	Not Applicable
	"Indiana"	"18"	"2017"	"2017"	10663	Not Applicable	Not Applicable
	"Indiana"	"18"	"2018"	"2018"	10787	Not Applicable	Not Applicable
	"Indiana"	"18"	"2019"	"2019"	10648	Not Applicable	Not Applicable
	"Indiana"	"18"	"2020 "	"2020"	12795	Not Applicable	Not Applicable
"Total"	"Indiana"	"18"			194182	Not Applicable	Not Applicable
	"Iowa"	"19"	"1999"	"1999"	5307	Not Applicable	Not Applicable
	"Iowa"	"19"	"2000"	"2000"	5251	Not Applicable	Not Applicable
	"Iowa"	"19"	"2001"	"2001"	5302	Not Applicable	Not Applicable
	"Iowa"	"19"	"2002"	"2002"	5416	Not Applicable	Not Applicable
	"Iowa"	"19"	"2003"	"2003"	5519	Not Applicable	Not Applicable
	"Iowa"	"19"	"2004"	"2004"	5174	Not Applicable	Not Applicable
	"Iowa"	"19"	"2005"	"2005"	5443	Not Applicable	Not Applicable
	"Iowa"	"19"	"2006"	"2006"	5462	Not Applicable	Not Applicable
	"Iowa"	"19"	"2007"	"2007"	5495	Not Applicable	Not Applicable
	"Iowa"	"19"	"2008"	"2008"	5816	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	5599	Not Applicable	Not Applicable
	"Iowa"	"19"	"2010"	"2010"	5672	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	6015	Not Applicable	Not Applicable
	"Iowa"	"19"	"2012"	"2012"	6178	Not Applicable	Not Applicable
