"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2006"	"2006"	5198	2719455	191.1
	"California"	"06"	"2007"	"2007"	4848	2664103	182.0
	"California"	"06"	"2008"	"2008"	4519	2628234	171.9
	"California"	"06"	"2009"	"2009"	4592	2599362	176.7
	"California"	"06"	"2010"	"2010"	4127	2609131	158.2
	"California"	"06"	"2011"	"2011"	4171	2641956	157.9
	"California"	"06"	"2012"	"2012"	4035	2645743	152.5
	"California"	"06"	"2013"	"2013"	4080	2623253	155.5
	"California"	"06"	"2014"	"2014"	3944	2609748	151.1
	"California"	"06"	"2015"	"2015"	3983	2569581	155.0
	"California"	"06"	"2016"	"2016"	3891	2509025	155.1
	"California"	"06"	"2017"	"2017"	3889	2509575	155.0
	"California"	"06"	"2018"	"2018"	3915	2500691	156.6
	"California"	"06"	"2019"	"2019"	4154	2501526	166.1
	"California"	"06"	"2020 "	"2020"	5567	2524241	220.5
"Total"	"California"	"06"			103952	57977389	179.3
	"Colorado"	"08"	"1999"	"1999"	732	367106	199.4
	"Colorado"	"08"	"2000"	"2000"	768	370731	207.2
	"Colorado"	"08"	"2001"	"2001"	819	378924	216.1
	"Colorado"	"08"	"2002"	"2002"	799	379240	210.7
	"Colorado"	"08"	"2003"	"2003"	818	376122	217.5
	"Colorado"	"08"	"2004"	"2004"	741	373107	198.6
	"Colorado"	"08"	"2005"	"2005"	703	366668	191.7
	"Colorado"	"08"	"2006"	"2006"	720	358798	200.7
	"Colorado"	"08"	"2007"	"2007"	698	350466	199.2
	"Colorado"	"08"	"2008"	"2008"	651	344601	188.9
	"Colorado"	"08"	"2009"	"2009"	667	342953	194.5
	"Colorado"	"08"	"2010"	"2010"	617	346039	178.3
	"Colorado"	"08"	"2011"	"2011"	656	355147	184.7
	"Colorado"	"08"	"2012"	"2012"	651	361043	180.3
	"Colorado"	"08"	"2013"	"2013"	609	362664	167.9
	"Colorado"	"08"	"2014"	"2014"	689	361428	190.6
	"Colorado"	"08"	"2015"	"2015"	637	359863	177.0
	"Colorado"	"08"	"2016"	"2016"	694	355844	195.0
	"Colorado"	"08"	"2017"	"2017"	653	358401	182.2
	"Colorado"	"08"	"2018"	"2018"	692	365021	189.6
	"Colorado"	"08"	"2019"	"2019"	703	372554	188.7
	"Colorado"	"08"	"2020 "	"2020"	924	382981	241.3
"Total"	"Colorado"	"08"			15641	7989701	195.8
	"Connecticut"	"09"	"1999"	"1999"	504	286444	176.0
	"Connecticut"	"09"	"2000"	"2000"	586	290183	201.9
	"Connecticut"	"09"	"2001"	"2001"	599	295329	202.8
	"Connecticut"	"09"	"2002"	"2002"	634	296765	213.6
	"Connecticut"	"09"	"2003"	"2003"	609	295708	205.9
	"Connecticut"	"09"	"2004"	"2004"	567	295746	191.7
	"Connecticut"	"09"	"2005"	"2005"	522	292554	178.4
	"Connecticut"	"09"	"2006"	"2006"	482	287782	167.5
	"Connecticut"	"09"	"2007"	"2007"	453	280423	161.5
	"Connecticut"	"09"	"2008"	"2008"	434	274541	158.1
	"Connecticut"	"09"	"2009"	"2009"	414	266135	155.6
	"Connecticut"	"09"	"2010"	"2010"	450	262037	171.7
	"Connecticut"	"09"	"2011"	"2011"	389	257140	151.3
	"Connecticut"	"09"	"2012"	"2012"	395	250572	157.6
	"Connecticut"	"09"	"2013"	"2013"	397	240745	164.9
	"Connecticut"	"09"	"2014"	"2014"	379	231012	164.1
	"Connecticut"	"09"	"2015"	"2015"	346	220141	157.2
	"Connecticut"	"09"	"2016"	"2016"	377	210009	179.5
	"Connecticut"	"09"	"2017"	"2017"	377	206940	182.2
	"Connecticut"	"09"	"2018"	"2018"	419	205460	203.9
	"Connecticut"	"09"	"2019"	"2019"	412	207286	198.8
	"Connecticut"	"09"	"2020 "	"2020"	493	210397	234.3
"Total"	"Connecticut"	"09"			10238	5663349	180.8
	"Delaware"	"10"	"1999"	"1999"	176	61972	284.0
	"Delaware"	"10"	"2000"	"2000"	211	62947	335.2
	"Delaware"	"10"	"2001"	"2001"	190	64177	296.1
	"Delaware"	"10"	"2002"	"2002"	178	64804	274.7
	"Delaware"	"10"	"2003"	"2003"	183	65114	281.0
	"Delaware"	"10"	"2004"	"2004"	167	65623	254.5
	"Delaware"	"10"	"2005"	"2005"	172	65596	262.2
	"Delaware"	"10"	"2006"	"2006"	196	65164	300.8
	"Delaware"	"10"	"2007"	"2007"	169	64222	263.1
	"Delaware"	"10"	"2008"	"2008"	142	62921	225.7
	"Delaware"	"10"	"2009"	"2009"	146	61260	238.3
	"Delaware"	"10"	"2010"	"2010"	144	60758	237.0
	"Delaware"	"10"	"2011"	"2011"	141	60510	233.0
	"Delaware"	"10"	"2012"	"2012"	137	59326	230.9
	"Delaware"	"10"	"2013"	"2013"	124	58262	212.8
	"Delaware"	"10"	"2014"	"2014"	122	56919	214.3
	"Delaware"	"10"	"2015"	"2015"	118	55377	213.1
	"Delaware"	"10"	"2016"	"2016"	124	52913	234.3
	"Delaware"	"10"	"2017"	"2017"	139	52421	265.2
	"Delaware"	"10"	"2018"	"2018"	139	52618	264.2
	"Delaware"	"10"	"2019"	"2019"	149	53727	277.3
	"Delaware"	"10"	"2020 "	"2020"	155	55508	279.2
"Total"	"Delaware"	"10"			3422	1322139	258.8
	"District of Columbia"	"11"	"1999"	"1999"	239	41649	573.8
	"District of Columbia"	"11"	"2000"	"2000"	242	41728	579.9
	"District of Columbia"	"11"	"2001"	"2001"	244	41977	581.3
	"District of Columbia"	"11"	"2002"	"2002"	233	41504	561.4
	"District of Columbia"	"11"	"2003"	"2003"	223	41133	542.1
	"District of Columbia"	"11"	"2004"	"2004"	208	40852	509.2
	"District of Columbia"	"11"	"2005"	"2005"	175	39944	438.1
	"District of Columbia"	"11"	"2006"	"2006"	193	39469	489.0
	"District of Columbia"	"11"	"2007"	"2007"	155	38720	400.3
	"District of Columbia"	"11"	"2008"	"2008"	154	37883	406.5
	"District of Columbia"	"11"	"2009"	"2009"	123	37021	332.2
	"District of Columbia"	"11"	"2010"	"2010"	94	37734	249.1
	"District of Columbia"	"11"	"2011"	"2011"	99	39024	253.7
	"District of Columbia"	"11"	"2012"	"2012"	94	40231	233.7
	"District of Columbia"	"11"	"2013"	"2013"	85	41764	203.5
	"District of Columbia"	"11"	"2014"	"2014"	90	41930	214.6
	"District of Columbia"	"11"	"2015"	"2015"	67	41710	160.6
	"District of Columbia"	"11"	"2016"	"2016"	93	41783	222.6
	"District of Columbia"	"11"	"2017"	"2017"	101	42095	239.9
	"District of Columbia"	"11"	"2018"	"2018"	100	43462	230.1
	"District of Columbia"	"11"	"2019"	"2019"	105	45161	232.5
	"District of Columbia"	"11"	"2020 "	"2020"	135	47565	283.8
"Total"	"District of Columbia"	"11"			3252	904339	359.6
	"Florida"	"12"	"1999"	"1999"	3319	1196187	277.5
	"Florida"	"12"	"2000"	"2000"	3467	1224207	283.2
	"Florida"	"12"	"2001"	"2001"	3490	1268344	275.2
	"Florida"	"12"	"2002"	"2002"	3634	1295548	280.5
	"Florida"	"12"	"2003"	"2003"	3732	1317985	283.2
	"Florida"	"12"	"2004"	"2004"	3577	1349142	265.1
	"Florida"	"12"	"2005"	"2005"	3655	1365504	267.7
	"Florida"	"12"	"2006"	"2006"	3537	1359055	260.3
	"Florida"	"12"	"2007"	"2007"	3226	1331439	242.3
	"Florida"	"12"	"2008"	"2008"	3158	1297425	243.4
	"Florida"	"12"	"2009"	"2009"	2963	1262559	234.7
	"Florida"	"12"	"2010"	"2010"	2731	1252787	218.0
	"Florida"	"12"	"2011"	"2011"	2601	1260097	206.4
	"Florida"	"12"	"2012"	"2012"	2567	1265958	202.8
	"Florida"	"12"	"2013"	"2013"	2572	1261329	203.9
	"Florida"	"12"	"2014"	"2014"	2560	1258939	203.3
	"Florida"	"12"	"2015"	"2015"	2623	1247379	210.3
	"Florida"	"12"	"2016"	"2016"	2833	1227794	230.7
	"Florida"	"12"	"2017"	"2017"	2754	1237233	222.6
	"Florida"	"12"	"2018"	"2018"	2845	1250182	227.6
	"Florida"	"12"	"2019"	"2019"	2982	1263790	236.0
	"Florida"	"12"	"2020 "	"2020"	3760	1293216	290.7
"Total"	"Florida"	"12"			68586	28086099	244.2
	"Georgia"	"13"	"1999"	"1999"	1784	642115	277.8
	"Georgia"	"13"	"2000"	"2000"	1813	654773	276.9
	"Georgia"	"13"	"2001"	"2001"	1942	674368	288.0
	"Georgia"	"13"	"2002"	"2002"	2016	684050	294.7
	"Georgia"	"13"	"2003"	"2003"	1994	692293	288.0
	"Georgia"	"13"	"2004"	"2004"	1940	703367	275.8
	"Georgia"	"13"	"2005"	"2005"	1854	711433	260.6
	"Georgia"	"13"	"2006"	"2006"	1910	714965	267.1
	"Georgia"	"13"	"2007"	"2007"	1771	713337	248.3
	"Georgia"	"13"	"2008"	"2008"	1688	708783	238.2
	"Georgia"	"13"	"2009"	"2009"	1655	700291	236.3
	"Georgia"	"13"	"2010"	"2010"	1529	699481	218.6
	"Georgia"	"13"	"2011"	"2011"	1537	708997	216.8
	"Georgia"	"13"	"2012"	"2012"	1500	715156	209.7
	"Georgia"	"13"	"2013"	"2013"	1546	715259	216.1
	"Georgia"	"13"	"2014"	"2014"	1533	708117	216.5
	"Georgia"	"13"	"2015"	"2015"	1531	696258	219.9
	"Georgia"	"13"	"2016"	"2016"	1584	676379	234.2
	"Georgia"	"13"	"2017"	"2017"	1473	669908	219.9
	"Georgia"	"13"	"2018"	"2018"	1604	667374	240.3
	"Georgia"	"13"	"2019"	"2019"	1613	671936	240.1
	"Georgia"	"13"	"2020 "	"2020"	2051	683979	299.9
"Total"	"Georgia"	"13"			37868	15212619	248.9
	"Hawaii"	"15"	"1999"	"1999"	191	95723	199.5
	"Hawaii"	"15"	"2000"	"2000"	190	95242	199.5
	"Hawaii"	"15"	"2001"	"2001"	185	95087	194.6
	"Hawaii"	"15"	"2002"	"2002"	168	94964	176.9
	"Hawaii"	"15"	"2003"	"2003"	186	94684	196.4
	"Hawaii"	"15"	"2004"	"2004"	187	95309	196.2
	"Hawaii"	"15"	"2005"	"2005"	198	94531	209.5
	"Hawaii"	"15"	"2006"	"2006"	179	93395	191.7
	"Hawaii"	"15"	"2007"	"2007"	169	91708	184.3
	"Hawaii"	"15"	"2008"	"2008"	162	90431	179.1
	"Hawaii"	"15"	"2009"	"2009"	172	88896	193.5
	"Hawaii"	"15"	"2010"	"2010"	153	89617	170.7
	"Hawaii"	"15"	"2011"	"2011"	172	89400	192.4
	"Hawaii"	"15"	"2012"	"2012"	183	89439	204.6
	"Hawaii"	"15"	"2013"	"2013"	144	88229	163.2
	"Hawaii"	"15"	"2014"	"2014"	139	86672	160.4
	"Hawaii"	"15"	"2015"	"2015"	133	84597	157.2
	"Hawaii"	"15"	"2016"	"2016"	154	83636	184.1
	"Hawaii"	"15"	"2017"	"2017"	182	83916	216.9
	"Hawaii"	"15"	"2018"	"2018"	139	83714	166.0
	"Hawaii"	"15"	"2019"	"2019"	171	84932	201.3
	"Hawaii"	"15"	"2020 "	"2020"	184	86460	212.8
"Total"	"Hawaii"	"15"			3741	1980582	188.9
	"Idaho"	"16"	"1999"	"1999"	163	97538	167.1
	"Idaho"	"16"	"2000"	"2000"	184	98055	187.6
	"Idaho"	"16"	"2001"	"2001"	200	99609	200.8
	"Idaho"	"16"	"2002"	"2002"	205	99629	205.8
	"Idaho"	"16"	"2003"	"2003"	217	99740	217.6
	"Idaho"	"16"	"2004"	"2004"	186	99971	186.1
	"Idaho"	"16"	"2005"	"2005"	199	99181	200.6
	"Idaho"	"16"	"2006"	"2006"	204	98164	207.8
	"Idaho"	"16"	"2007"	"2007"	179	96942	184.6
	"Idaho"	"16"	"2008"	"2008"	186	95229	195.3
	"Idaho"	"16"	"2009"	"2009"	189	94547	199.9
	"Idaho"	"16"	"2010"	"2010"	184	94764	194.2
	"Idaho"	"16"	"2011"	"2011"	186	96487	192.8
	"Idaho"	"16"	"2012"	"2012"	177	97144	182.2
	"Idaho"	"16"	"2013"	"2013"	191	97734	195.4
	"Idaho"	"16"	"2014"	"2014"	193	97633	197.7
	"Idaho"	"16"	"2015"	"2015"	203	97776	207.6
	"Idaho"	"16"	"2016"	"2016"	182	97786	186.1
	"Idaho"	"16"	"2017"	"2017"	184	100362	183.3
	"Idaho"	"16"	"2018"	"2018"	186	104646	177.7
	"Idaho"	"16"	"2019"	"2019"	202	108939	185.4
	"Idaho"	"16"	"2020 "	"2020"	237	113978	207.9
"Total"	"Idaho"	"16"			4237	2185854	193.8
	"Illinois"	"17"	"1999"	"1999"	2324	977421	237.8
	"Illinois"	"17"	"2000"	"2000"	2327	986984	235.8
	"Illinois"	"17"	"2001"	"2001"	2306	998028	231.1
	"Illinois"	"17"	"2002"	"2002"	2306	996885	231.3
	"Illinois"	"17"	"2003"	"2003"	2199	989314	222.3
	"Illinois"	"17"	"2004"	"2004"	2192	980971	223.5
	"Illinois"	"17"	"2005"	"2005"	2151	962577	223.5
	"Illinois"	"17"	"2006"	"2006"	1976	938217	210.6
	"Illinois"	"17"	"2007"	"2007"	1873	914035	204.9
	"Illinois"	"17"	"2008"	"2008"	1782	893262	199.5
	"Illinois"	"17"	"2009"	"2009"	1708	875346	195.1
	"Illinois"	"17"	"2010"	"2010"	1543	870100	177.3
	"Illinois"	"17"	"2011"	"2011"	1573	873418	180.1
	"Illinois"	"17"	"2012"	"2012"	1543	870735	177.2
	"Illinois"	"17"	"2013"	"2013"	1472	860682	171.0
	"Illinois"	"17"	"2014"	"2014"	1472	847315	173.7
	"Illinois"	"17"	"2015"	"2015"	1479	826693	178.9
	"Illinois"	"17"	"2016"	"2016"	1522	797381	190.9
	"Illinois"	"17"	"2017"	"2017"	1553	787212	197.3
	"Illinois"	"17"	"2018"	"2018"	1589	785204	202.4
	"Illinois"	"17"	"2019"	"2019"	1648	787180	209.4
	"Illinois"	"17"	"2020 "	"2020"	2070	794767	260.5
"Total"	"Illinois"	"17"			40608	19613727	207.0
	"Indiana"	"18"	"1999"	"1999"	1032	479433	215.3
	"Indiana"	"18"	"2000"	"2000"	1109	482496	229.8
	"Indiana"	"18"	"2001"	"2001"	1112	487812	228.0
	"Indiana"	"18"	"2002"	"2002"	1194	486210	245.6
	"Indiana"	"18"	"2003"	"2003"	1173	482626	243.0
	"Indiana"	"18"	"2004"	"2004"	1173	481650	243.5
	"Indiana"	"18"	"2005"	"2005"	1122	475312	236.1
	"Indiana"	"18"	"2006"	"2006"	1157	463686	249.5
	"Indiana"	"18"	"2007"	"2007"	1058	451997	234.1
	"Indiana"	"18"	"2008"	"2008"	1073	439878	243.9
	"Indiana"	"18"	"2009"	"2009"	1037	428116	242.2
	"Indiana"	"18"	"2010"	"2010"	905	423819	213.5
	"Indiana"	"18"	"2011"	"2011"	995	427719	232.6
	"Indiana"	"18"	"2012"	"2012"	972	427157	227.6
	"Indiana"	"18"	"2013"	"2013"	961	426598	225.3
	"Indiana"	"18"	"2014"	"2014"	1013	420956	240.6
	"Indiana"	"18"	"2015"	"2015"	1020	412582	247.2
	"Indiana"	"18"	"2016"	"2016"	993	398616	249.1
	"Indiana"	"18"	"2017"	"2017"	1071	395141	271.0
	"Indiana"	"18"	"2018"	"2018"	1053	396284	265.7
	"Indiana"	"18"	"2019"	"2019"	1068	401694	265.9
	"Indiana"	"18"	"2020 "	"2020"	1289	409613	314.7
"Total"	"Indiana"	"18"			23580	9699395	243.1
	"Iowa"	"19"	"1999"	"1999"	393	226687	173.4
	"Iowa"	"19"	"2000"	"2000"	398	227302	175.1
	"Iowa"	"19"	"2001"	"2001"	390	228482	170.7
	"Iowa"	"19"	"2002"	"2002"	412	226710	181.7
	"Iowa"	"19"	"2003"	"2003"	444	224153	198.1
	"Iowa"	"19"	"2004"	"2004"	372	222216	167.4
	"Iowa"	"19"	"2005"	"2005"	383	216699	176.7
	"Iowa"	"19"	"2006"	"2006"	383	209189	183.1
	"Iowa"	"19"	"2007"	"2007"	386	201867	191.2
	"Iowa"	"19"	"2008"	"2008"	389	194490	200.0
	"Iowa"	"19"	"2009"	"2009"	370	189453	195.3
	"Iowa"	"19"	"2010"	"2010"	360	187400	192.1
	"Iowa"	"19"	"2011"	"2011"	352	187690	187.5
	"Iowa"	"19"	"2012"	"2012"	357	186433	191.5
	"Iowa"	"19"	"2013"	"2013"	327	183913	177.8
	"Iowa"	"19"	"2014"	"2014"	293	180524	162.3
	"Iowa"	"19"	"2015"	"2015"	353	178002	198.3
	"Iowa"	"19"	"2016"	"2016"	342	173579	197.0
	"Iowa"	"19"	"2017"	"2017"	343	174241	196.9
	"Iowa"	"19"	"2018"	"2018"	338	177831	190.1
	"Iowa"	"19"	"2019"	"2019"	341	182942	186.4
	"Iowa"	"19"	"2020 "	"2020"	429	188432	227.7
"Total"	"Iowa"	"19"			8155	4368235	186.7
	"Kansas"	"20"	"1999"	"1999"	402	212236	189.4
	"Kansas"	"20"	"2000"	"2000"	435	212802	204.4
	"Kansas"	"20"	"2001"	"2001"	472	214009	220.6
	"Kansas"	"20"	"2002"	"2002"	509	212385	239.7
	"Kansas"	"20"	"2003"	"2003"	481	210436	228.6
	"Kansas"	"20"	"2004"	"2004"	446	208227	214.2
	"Kansas"	"20"	"2005"	"2005"	482	202696	237.8
	"Kansas"	"20"	"2006"	"2006"	431	194812	221.2
	"Kansas"	"20"	"2007"	"2007"	412	187085	220.2
	"Kansas"	"20"	"2008"	"2008"	371	179723	206.4
	"Kansas"	"20"	"2009"	"2009"	347	175183	198.1
	"Kansas"	"20"	"2010"	"2010"	338	174285	193.9
	"Kansas"	"20"	"2011"	"2011"	377	174883	215.6
	"Kansas"	"20"	"2012"	"2012"	353	174123	202.7
	"Kansas"	"20"	"2013"	"2013"	316	172867	182.8
	"Kansas"	"20"	"2014"	"2014"	341	169939	200.7
	"Kansas"	"20"	"2015"	"2015"	356	166604	213.7
	"Kansas"	"20"	"2016"	"2016"	336	163905	205.0
	"Kansas"	"20"	"2017"	"2017"	329	164290	200.3
	"Kansas"	"20"	"2018"	"2018"	345	166350	207.4
	"Kansas"	"20"	"2019"	"2019"	392	169599	231.1
	"Kansas"	"20"	"2020 "	"2020"	478	174069	274.6
"Total"	"Kansas"	"20"			8749	4080508	214.4
	"Kentucky"	"21"	"1999"	"1999"	819	318015	257.5
	"Kentucky"	"21"	"2000"	"2000"	888	320734	276.9
	"Kentucky"	"21"	"2001"	"2001"	926	323852	285.9
	"Kentucky"	"21"	"2002"	"2002"	962	323048	297.8
	"Kentucky"	"21"	"2003"	"2003"	973	321802	302.4
	"Kentucky"	"21"	"2004"	"2004"	923	322232	286.4
	"Kentucky"	"21"	"2005"	"2005"	975	319475	305.2
	"Kentucky"	"21"	"2006"	"2006"	921	314527	292.8
	"Kentucky"	"21"	"2007"	"2007"	950	307953	308.5
	"Kentucky"	"21"	"2008"	"2008"	884	300901	293.8
	"Kentucky"	"21"	"2009"	"2009"	888	294397	301.6
	"Kentucky"	"21"	"2010"	"2010"	810	291251	278.1
	"Kentucky"	"21"	"2011"	"2011"	842	293826	286.6
	"Kentucky"	"21"	"2012"	"2012"	870	293353	296.6
	"Kentucky"	"21"	"2013"	"2013"	814	291955	278.8
	"Kentucky"	"21"	"2014"	"2014"	909	286321	317.5
	"Kentucky"	"21"	"2015"	"2015"	877	280636	312.5
	"Kentucky"	"21"	"2016"	"2016"	970	271320	357.5
	"Kentucky"	"21"	"2017"	"2017"	933	268165	347.9
	"Kentucky"	"21"	"2018"	"2018"	899	268904	334.3
	"Kentucky"	"21"	"2019"	"2019"	905	270405	334.7
	"Kentucky"	"21"	"2020 "	"2020"	1169	274006	426.6
"Total"	"Kentucky"	"21"			20107	6557078	306.6
	"Louisiana"	"22"	"1999"	"1999"	1124	347893	323.1
	"Louisiana"	"22"	"2000"	"2000"	1098	348838	314.8
	"Louisiana"	"22"	"2001"	"2001"	1147	349800	327.9
	"Louisiana"	"22"	"2002"	"2002"	1159	347575	333.5
	"Louisiana"	"22"	"2003"	"2003"	1155	345547	334.3
	"Louisiana"	"22"	"2004"	"2004"	1183	343836	344.1
	"Louisiana"	"22"	"2005"	"2005"	1189	337146	352.7
	"Louisiana"	"22"	"2006"	"2006"	1086	310162	350.1
	"Louisiana"	"22"	"2007"	"2007"	1052	303577	346.5
	"Louisiana"	"22"	"2008"	"2008"	929	296066	313.8
	"Louisiana"	"22"	"2009"	"2009"	861	290216	296.7
	"Louisiana"	"22"	"2010"	"2010"	873	288120	303.0
	"Louisiana"	"22"	"2011"	"2011"	837	288101	290.5
	"Louisiana"	"22"	"2012"	"2012"	847	286843	295.3
	"Louisiana"	"22"	"2013"	"2013"	863	283902	304.0
	"Louisiana"	"22"	"2014"	"2014"	811	279489	290.2
	"Louisiana"	"22"	"2015"	"2015"	816	274537	297.2
	"Louisiana"	"22"	"2016"	"2016"	821	269453	304.7
	"Louisiana"	"22"	"2017"	"2017"	882	268429	328.6
	"Louisiana"	"22"	"2018"	"2018"	913	269839	338.3
	"Louisiana"	"22"	"2019"	"2019"	901	274729	328.0
	"Louisiana"	"22"	"2020 "	"2020"	1209	282782	427.5
"Total"	"Louisiana"	"22"			21756	6686880	325.4
	"Maine"	"23"	"1999"	"1999"	184	108096	170.2
	"Maine"	"23"	"2000"	"2000"	189	108831	173.7
	"Maine"	"23"	"2001"	"2001"	213	110384	193.0
	"Maine"	"23"	"2002"	"2002"	205	110375	185.7
	"Maine"	"23"	"2003"	"2003"	218	109810	198.5
