"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Mar., 2023 (provisional)"	"2023/03"	942	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2023 (provisional)"	"2023/04"	516	Not Applicable	Not Applicable
"Total"	"Alabama"	"01"			28771	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2021"	"2021/01"	100	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2021"	"2021/02"	80	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2021"	"2021/03"	83	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2021"	"2021/04"	90	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2021"	"2021/05"	82	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2021"	"2021/06"	84	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2021"	"2021/07"	105	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2021"	"2021/08"	99	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2021"	"2021/09"	142	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2021"	"2021/10"	170	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2021"	"2021/11"	139	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2021"	"2021/12"	124	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2022 (provisional)"	"2022/01"	120	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2022 (provisional)"	"2022/02"	101	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2022 (provisional)"	"2022/03"	105	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2022 (provisional)"	"2022/04"	94	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2022 (provisional)"	"2022/05"	99	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2022 (provisional)"	"2022/06"	85	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2022 (provisional)"	"2022/07"	97	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2022 (provisional)"	"2022/08"	84	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2022 (provisional)"	"2022/09"	100	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2022 (provisional)"	"2022/10"	86	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2022 (provisional)"	"2022/11"	91	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2022 (provisional)"	"2022/12"	126	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2023 (provisional)"	"2023/01"	107	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2023 (provisional)"	"2023/02"	84	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2023 (provisional)"	"2023/03"	77	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2023 (provisional)"	"2023/04"	41	Not Applicable	Not Applicable
"Total"	"Alaska"	"02"			2795	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2021"	"2021/01"	1730	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2021"	"2021/02"	1190	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2021"	"2021/03"	976	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2021"	"2021/04"	947	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2021"	"2021/05"	967	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2021"	"2021/06"	939	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2021"	"2021/07"	1016	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2021"	"2021/08"	1165	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2021"	"2021/09"	1160	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2021"	"2021/10"	1183	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2021"	"2021/11"	1278	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2021"	"2021/12"	1475	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2022 (provisional)"	"2022/01"	1450	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2022 (provisional)"	"2022/02"	1095	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2022 (provisional)"	"2022/03"	986	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2022 (provisional)"	"2022/04"	883	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2022 (provisional)"	"2022/05"	906	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2022 (provisional)"	"2022/06"	889	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2022 (provisional)"	"2022/07"	1012	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2022 (provisional)"	"2022/08"	962	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	871	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	902	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	966	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	1016	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	1030	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	851	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	988	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	612	Not Applicable	Not Applicable
"Total"	"Arizona"	"04"			29445	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	790	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	583	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	596	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	547	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	565	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	568	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	629	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	802	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	740	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	614	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	561	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	683	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	776	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	654	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	620	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	517	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	591	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	543	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	540	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	519	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	529	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	588	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	570	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	629	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	597	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	529	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	546	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2023 (provisional)"	"2023/04"	345	Not Applicable	Not Applicable
"Total"	"Arkansas"	"05"			16771	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	8521	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	5335	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	4387	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	3773	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	3923	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	3711	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	3971	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	4544	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	4716	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	4442	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	4267	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	4669	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	5563	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	4547	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	4081	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	3761	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	3743	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	3754	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	3875	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	3897	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	3916	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	3802	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	4048	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	4443	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	4303	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	3658	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	3880	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	2173	Not Applicable	Not Applicable
"Total"	"California"	"06"			119703	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	646	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	568	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	629	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	585	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	641	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	597	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	637	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	586	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	728	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	825	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	881	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	910	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	880	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	644	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	622	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	588	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	578	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	603	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	577	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	569	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	584	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	614	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	637	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	700	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	630	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	556	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	644	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	401	Not Applicable	Not Applicable
"Total"	"Colorado"	"08"			18060	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	544	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	378	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	441	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	383	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	428	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	376	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	408	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	400	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	419	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	454	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	439	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	503	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	589	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	433	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	396	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	366	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	402	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	363	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	419	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	384	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	388	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	412	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	424	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	472	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	439	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2023 (provisional)"	"2023/02"	437	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	379	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2023 (provisional)"	"2023/04"	229	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			11705	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2021"	"2021/01"	197	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2021"	"2021/02"	149	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2021"	"2021/03"	157	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2021"	"2021/04"	173	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2021"	"2021/05"	155	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2021"	"2021/06"	148	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2021"	"2021/07"	130	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2021"	"2021/08"	179	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2021"	"2021/09"	166	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	180	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2021"	"2021/11"	140	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2021"	"2021/12"	185	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2022 (provisional)"	"2022/01"	230	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	187	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2022 (provisional)"	"2022/03"	130	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2022 (provisional)"	"2022/04"	148	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2022 (provisional)"	"2022/05"	158	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2022 (provisional)"	"2022/06"	164	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2022 (provisional)"	"2022/07"	143	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2022 (provisional)"	"2022/08"	158	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2022 (provisional)"	"2022/09"	128	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2022 (provisional)"	"2022/10"	176	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2022 (provisional)"	"2022/11"	164	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2022 (provisional)"	"2022/12"	158	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2023 (provisional)"	"2023/01"	172	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2023 (provisional)"	"2023/02"	142	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2023 (provisional)"	"2023/03"	142	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2023 (provisional)"	"2023/04"	97	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			4456	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2021"	"2021/01"	141	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2021"	"2021/02"	126	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2021"	"2021/03"	117	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2021"	"2021/04"	103	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2021"	"2021/05"	97	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2021"	"2021/06"	88	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2021"	"2021/07"	96	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2021"	"2021/08"	108	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2021"	"2021/09"	103	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2021"	"2021/10"	104	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2021"	"2021/11"	101	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2021"	"2021/12"	103	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2022 (provisional)"	"2022/01"	131	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2022 (provisional)"	"2022/02"	84	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2022 (provisional)"	"2022/03"	73	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2022 (provisional)"	"2022/04"	79	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2022 (provisional)"	"2022/05"	73	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2022 (provisional)"	"2022/06"	77	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2022 (provisional)"	"2022/07"	92	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2022 (provisional)"	"2022/08"	88	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2022 (provisional)"	"2022/09"	91	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2022 (provisional)"	"2022/10"	86	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2022 (provisional)"	"2022/11"	116	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2022 (provisional)"	"2022/12"	104	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2023 (provisional)"	"2023/01"	96	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2023 (provisional)"	"2023/02"	78	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2023 (provisional)"	"2023/03"	74	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2023 (provisional)"	"2023/04"	39	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			2668	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	3755	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	3263	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	3145	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	3140	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	3204	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	3060	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	3500	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	5472	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	5009	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	3590	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	3181	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	3292	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	3894	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	3378	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	3187	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	2790	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	2988	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	3044	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	3052	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	3177	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	2899	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	3041	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	3014	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	3200	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	3334	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	2855	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	3044	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	1881	Not Applicable	Not Applicable
