"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Oct., 2002","2002/10",379,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2002","2002/11",492,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2002","2002/12",508,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2003","2003/01",581,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2003","2003/02",502,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2003","2003/03",481,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2003","2003/04",433,Not Applicable,Not Applicable
,"Alabama","01","May, 2003","2003/05",426,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2003","2003/06",444,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2003","2003/07",420,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2003","2003/08",425,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2003","2003/09",415,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2003","2003/10",435,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2003","2003/11",462,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2003","2003/12",657,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2004","2004/01",549,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2004","2004/02",454,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2004","2004/03",469,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2004","2004/04",404,Not Applicable,Not Applicable
,"Alabama","01","May, 2004","2004/05",490,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2004","2004/06",391,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2004","2004/07",425,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2004","2004/08",441,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2004","2004/09",407,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2004","2004/10",471,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2004","2004/11",433,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2004","2004/12",494,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2005","2005/01",517,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2005","2005/02",530,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2005","2005/03",579,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2005","2005/04",423,Not Applicable,Not Applicable
,"Alabama","01","May, 2005","2005/05",438,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2005","2005/06",405,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2005","2005/07",443,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2005","2005/08",470,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2005","2005/09",428,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2005","2005/10",462,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2005","2005/11",455,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2005","2005/12",525,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2006","2006/01",525,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",448,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",531,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",423,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",428,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",439,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",401,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",406,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",415,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",435,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",455,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",477,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",498,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",507,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",515,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",436,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",446,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",392,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",429,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",428,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",390,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",447,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",436,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",487,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",531,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",538,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",547,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",477,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",486,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",428,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",418,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",413,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",425,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",462,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",434,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",509,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",508,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",466,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",490,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",477,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",419,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",445,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",474,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",429,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",415,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",446,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",443,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",517,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",579,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",506,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",513,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",437,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",479,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",440,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",453,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",442,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",443,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",455,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",480,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",553,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",632,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",537,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",487,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",456,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",481,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",436,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",468,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",412,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",419,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",511,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",493,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",533,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",544,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",532,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",509,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",513,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",494,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",495,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",473,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",504,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",447,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",521,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",541,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",569,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",684,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",498,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",588,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",483,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",464,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",458,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",474,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",441,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",456,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",452,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",484,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",538,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",534,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",463,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",521,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",476,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",547,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",458,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",473,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",494,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",480,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",531,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",512,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",660,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",745,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",583,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",646,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",475,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",500,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",484,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",458,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",476,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",503,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",478,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",497,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",571,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",627,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",560,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",532,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",510,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",525,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",465,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",484,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",517,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",473,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",513,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",557,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",614,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",634,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",570,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",599,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",550,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",518,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",503,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",495,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",492,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",560,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",531,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",563,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",646,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",737,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",567,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",549,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",580,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",531,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",531,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",513,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",493,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",526,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",536,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",559,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",634,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",629,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",585,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",570,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",523,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",566,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",539,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",575,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",560,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",534,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",508,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",568,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",628,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",626,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",592,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",581,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",601,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",631,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",613,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",732,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",675,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",649,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",623,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",655,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",909,Not Applicable,Not Applicable
"Total","Alabama","01",,,131055,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",15,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",10,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",12,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",16,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",11,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",10,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",11,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",10,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",21,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",15,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",15,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",12,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",14,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",14,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",15,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",18,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",14,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",14,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",16,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",12,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",13,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",13,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",15,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",13,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",16,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",15,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",14,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",15,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",15,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",11,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",10,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",14,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",12,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",20,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",15,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",16,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",16,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",12,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",23,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",15,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",17,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",15,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",22,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",20,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",22,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",20,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",22,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",15,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",13,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",19,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",20,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",15,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",15,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",14,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",18,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",20,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",13,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",12,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",20,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",13,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",12,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",14,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",17,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",20,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",20,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",12,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",23,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",18,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",12,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",20,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",14,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",13,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",20,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",14,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",13,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",16,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",17,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",16,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",25,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",15,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",16,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",15,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",17,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",15,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",22,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",18,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",24,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",24,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",31,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",23,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",18,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",17,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",22,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",18,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",19,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",16,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2007","2007/07",13,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2007","2007/08",21,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2007","2007/09",24,Not Applicable,Not Applicable
